time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638520713884432971,60304,4.118959,-1.132083,10,
638520713884542968,60316,4.149462,-1.177495,10,
638520713884662967,60327,4.180505,-1.22371,10,
638520713884762978,60338,4.212294,-1.271036,10,
638520713884882969,60349,4.242687,-1.316283,10,
638520713884992970,60360,4.273404,-1.362013,10,
638520713885102969,60371,4.304151,-1.407787,10,
638520713885212971,60382,4.335555,-1.45454,10,
638520713885322959,60394,4.366868,-1.501157,10,
638520713885432970,60404,4.398365,-1.548048,10,
638520713885542963,60416,4.428223,-1.5925,10,
638520713885652962,60427,4.460059,-1.639894,10,
638520713885773093,60438,4.49053,-1.685259,10,
638520713885873093,60449,4.521835,-1.731863,10,
638520713885993093,60460,4.552154,-1.776999,10,
638520713886103088,60471,4.582927,-1.822813,10,
638520713886213090,60483,4.61388,-1.868894,10,
638520713886323088,60493,4.646609,-1.91762,10,
638520713886430753,60504,4.675738,-1.960986,10,
638520713886550751,60516,4.707134,-2.007726,10,
638520713886650775,60527,4.738628,-2.054613,10,
638520713886771190,60538,4.768798,-2.099528,10,
638520713886881192,60549,4.79997,-2.145936,10,
638520713886991199,60560,4.831861,-2.193413,10,
638520713887101197,60571,4.862086,-2.238411,10,
638520713887211204,60582,4.892878,-2.284251,10,
638520713887326398,60593,4.924708,-2.331639,10,
638520713887436396,60604,4.95471,-2.376304,10,
638520713887546391,60616,4.985512,-2.422161,10,
638520713887656396,60627,5.016959,-2.468977,10,
638520713887766513,60638,5.047599,-2.514593,10,
638520713887876513,60649,5.078826,-2.561082,10,
638520713887986510,60660,5.110155,-2.607723,10,
638520713888096501,60671,5.140791,-2.653333,10,
638520713888216511,60682,5.172024,-2.69983,10,
638520713888326513,60694,5.203174,-2.746204,10,
638520713888426507,60704,5.234265,-2.792491,10,
638520713888546511,60715,5.26402,-2.836788,10,
638520713888656509,60726,5.295058,-2.882996,10,
638520713888761815,60738,5.326033,-2.92911,10,
638520713888879478,60749,5.357439,-2.975865,10,
638520713888989475,60760,5.388584,-3.022232,10,
638520713889099472,60771,5.419223,-3.067846,10,
638520713889209482,60782,5.450202,-3.113966,10,
638520713889319475,60793,5.481157,-3.160049,10,
638520713889429469,60804,5.512086,-3.206095,10,
638520713889549470,60816,5.543101,-3.252268,10,
638520713889659486,60827,5.574567,-3.299114,10,
638520713889769619,60838,5.605189,-3.344702,10,
638520713889879616,60849,5.636607,-3.391476,10,
638520713889989622,60860,5.668691,-3.439241,10,
638520713890099617,60871,5.697599,-3.482279,10,
638520713890209631,60882,5.728666,-3.528528,10,
638520713890319645,60893,5.759709,-3.574744,10,
638520713890429619,60904,5.791239,-3.621683,10,
638520713890549614,60916,5.82156,-3.666824,10,
638520713890659626,60927,5.853369,-3.71418,10,
638520713890759620,60937,5.88449,-3.760511,10,
638520713890879617,60949,5.914319,-3.804918,10,
638520713890989620,60960,5.945367,-3.851141,10,
638520713891099625,60971,5.976519,-3.897518,10,
638520713891209623,60982,6.007328,-3.943386,10,
638520713891319636,60993,6.038599,-3.989941,10,
638520713891429629,61004,6.069441,-4.035857,10,
638520713891539620,61015,6.101148,-4.083059,10,
638520713891649623,61026,6.131608,-4.128407,10,
638520713891769615,61038,6.162357,-4.174184,10,
638520713891879619,61049,6.193931,-4.221189,10,
638520713891989621,61060,6.224113,-4.266123,10,
638520713892099612,61071,6.229469,-4.274097,10,
638520713892209621,61082,6.184272,-4.241413,10,
638520713892319620,61093,6.139901,-4.209326,10,
638520713892429619,61104,6.094799,-4.176709,10,
638520713892539609,61115,6.050029,-4.144334,10,
638520713892649626,61126,6.0036,-4.110758,10,
638520713892769735,61138,5.959588,-4.07893,10,
638520713892879741,61149,5.913404,-4.045531,10,
638520713892989749,61160,5.869328,-4.013659,10,
638520713893099729,61171,5.824505,-3.981244,10,
638520713893209741,61182,5.779584,-3.948759,10,
638520713893319735,61193,5.734703,-3.916303,10,
638520713893429736,61204,5.690325,-3.884211,10,
638520713893539737,61215,5.64364,-3.85045,10,
638520713893659743,61227,5.599957,-3.81886,10,
638520713893759731,61237,5.552423,-3.784485,10,
638520713893879737,61249,5.509519,-3.753458,10,
638520713893986439,61260,5.462584,-3.719517,10,
638520713894096440,61271,5.418926,-3.687944,10,
638520713894206447,61282,5.374673,-3.655943,10,
638520713894316443,61293,5.329858,-3.623534,10,
638520713894436454,61304,5.28413,-3.590466,10,
638520713894536455,61315,5.238517,-3.55748,10,
638520713894656451,61326,5.19425,-3.525468,10,
638520713894756561,61337,5.148816,-3.492612,10,
638520713894876557,61348,5.10526,-3.461115,10,
638520713894986553,61360,5.059913,-3.428321,10,
638520713895106567,61372,5.013476,-3.394739,10,
638520713895216559,61382,4.966163,-3.360524,10,
638520713895316554,61393,4.923144,-3.329414,10,
638520713895426548,61404,4.878654,-3.297241,10,
638520713895546550,61415,4.834166,-3.265069,10,
638520713895656565,61426,4.788794,-3.232258,10,
638520713895766692,61437,4.744376,-3.200137,10,
638520713895876700,61448,4.698988,-3.167315,10,
638520713895986701,61460,4.65436,-3.135041,10,
638520713896096691,61471,4.609456,-3.102568,10,
638520713896206696,61482,4.56442,-3.07,10,
638520713896316697,61493,4.519323,-3.037388,10,
638520713896422890,61504,4.473797,-3.004465,10,
638520713896542898,61515,4.430278,-2.972994,10,
638520713896652893,61526,4.383975,-2.939509,10,
638520713896758339,61537,4.340321,-2.90794,10,
638520713896878323,61549,4.294434,-2.874757,10,
638520713896988325,61560,4.248774,-2.841738,10,
638520713897098330,61570,4.203728,-2.809163,10,
638520713897208324,61582,4.160254,-2.777724,10,
638520713897318324,61593,4.114051,-2.744313,10,
638520713897428323,61604,4.069232,-2.711902,10,
638520713897538323,61615,4.025284,-2.68012,10,
638520713897648338,61626,3.980078,-2.64743,10,
638520713897758766,61637,3.934905,-2.614762,10,
638520713897868775,61648,3.890173,-2.582415,10,
638520713897988760,61660,3.844568,-2.549435,10,
638520713898098764,61671,3.798941,-2.516439,10,
638520713898208761,61682,3.75453,-2.484324,10,
638520713898318779,61693,3.709778,-2.451961,10,
638520713898428769,61704,3.663915,-2.418794,10,
638520713898538782,61715,3.620213,-2.387191,10,
638520713898648780,61726,3.5748,-2.354351,10,
638520713898759194,61737,3.529222,-2.32139,10,
638520713898869179,61748,3.484399,-2.288976,10,
638520713898979183,61759,3.439369,-2.256412,10,
638520713899089177,61770,3.394677,-2.224092,10,
638520713899209185,61782,3.349991,-2.191778,10,
638520713899319177,61793,3.304871,-2.159149,10,
638520713899429441,61804,3.25923,-2.126143,10,
638520713899539186,61815,3.21339,-2.092994,10,
638520713899649188,61826,3.169909,-2.06155,10,
638520713899759697,61837,3.125126,-2.029165,10,
638520713899879701,61849,3.079568,-1.99622,10,
638520713899999712,61861,3.032143,-1.961924,10,
638520713900089697,61870,2.984997,-1.92783,10,
638520713900209706,61882,2.94523,-1.899072,10,
638520713900319703,61893,2.898464,-1.865253,10,
638520713900429703,61904,2.854711,-1.833613,10,
638520713900549702,61916,2.810023,-1.801296,10,
638520713900659702,61927,2.761632,-1.766302,10,
638520713900760172,61937,2.716751,-1.733846,10,
638520713900870162,61948,2.674369,-1.703197,10,
638520713900980168,61959,2.629726,-1.670914,10,
638520713901090173,61970,2.584388,-1.638127,10,
638520713901200162,61982,2.539233,-1.605473,10,
638520713901320160,61993,2.494482,-1.573111,10,
638520713901430166,62004,2.449376,-1.540492,10,
638520713901540170,62015,2.404716,-1.508196,10,
638520713901650173,62026,2.357792,-1.474263,10,
638520713901760680,62037,2.314727,-1.44312,10,
638520713901870679,62048,2.26892,-1.409994,10,
638520713901980682,62059,2.225131,-1.378328,10,
638520713902090672,62070,2.180068,-1.34574,10,
638520713902200684,62082,2.135152,-1.313259,10,
638520713902310681,62092,2.089241,-1.280058,10,
638520713902430675,62104,2.044991,-1.248058,10,
638520713902540682,62115,1.999601,-1.215235,10,
638520713902650683,62126,1.95451,-1.182627,10,
638520713902761092,62137,1.909565,-1.150125,10,
638520713902871095,62148,1.864478,-1.11752,10,
638520713902981094,62159,1.818926,-1.084579,10,
638520713903091091,62170,1.774597,-1.052522,10,
638520713903201104,62182,1.729758,-1.020095,10,
638520713903321093,62193,1.683518,-0.9866567,10,
638520713903431089,62204,1.638886,-0.954381,10,
638520713903541100,62215,1.594052,-0.9219589,10,
638520713903651086,62226,1.549556,-0.889781,10,
638520713903761491,62237,1.504164,-0.8569555,10,
638520713903871634,62248,1.460098,-0.8250885,10,
638520713903981604,62259,1.414319,-0.7919831,10,
638520713904091598,62270,1.369653,-0.7596822,10,
638520713904201599,62281,1.324699,-0.7271738,10,
638520713904311609,62292,1.279933,-0.6948013,10,
638520713904421605,62303,1.235086,-0.6623697,10,
638520713904531622,62315,1.190229,-0.6299314,10,
638520713904651608,62326,1.144785,-0.5970683,10,
638520713904762969,62337,1.099797,-0.5645356,10,
638520713904872990,62348,1.054274,-0.5316148,10,
638520713904982977,62359,1.010144,-0.499702,10,
638520713905092984,62370,0.9645947,-0.4667625,10,
638520713905202991,62382,0.9197301,-0.4343185,10,
638520713905312970,62393,0.8727971,-0.4003787,10,
638520713905422986,62404,0.829353,-0.3689618,10,
638520713905532970,62415,0.784625,-0.3366165,10,
638520713905652990,62426,0.7391592,-0.3037376,10,
638520713905763094,62437,0.6939474,-0.2710423,10,
638520713905873098,62448,0.6490702,-0.2385893,10,
638520713905983109,62459,0.6044438,-0.2063174,10,
638520713906093102,62470,0.5597932,-0.1740279,10,
638520713906203102,62481,0.5142293,-0.141078,10,
638520713906313108,62492,0.4692979,-0.1085854,10,
638520713906421130,62503,0.4243858,-0.07610703,10,
638520713906531126,62515,0.3802108,-0.0441618,10,
638520713906651124,62526,0.3348528,-0.01136065,10,
638520713906751558,62537,0.289489,0.02144432,10,
638520713906871561,62548,0.2451832,0.05348444,10,
638520713906981561,62559,0.2002039,0.08601141,10,
638520713907091566,62570,0.1548235,0.1188283,10,
638520713907201562,62581,0.1105266,0.1508617,10,
638520713907321563,62593,0.0642962,0.1842933,10,
638520713907420774,62603,0.01845964,0.2174401,10,
638520713907540786,62615,-0.02562785,0.2493224,10,
638520713907650778,62626,-0.07032429,0.2816448,10,
638520713907761193,62637,-0.1152898,0.3141618,10,
638520713907871191,62648,-0.1600052,0.346498,10,
638520713907981185,62659,-0.2062717,0.3799558,10,
638520713908091188,62670,-0.2507744,0.412138,10,
638520713908201194,62681,-0.2951994,0.4442644,10,
638520713908311195,62692,-0.3401114,0.4767427,10,
638520713908431199,62704,-0.3855177,0.5095787,10,
638520713908531189,62715,-0.4322683,0.5433865,10,
638520713908651188,62726,-0.4756245,0.5747399,10,
638520713908751306,62737,-0.5205563,0.6072326,10,
638520713908871444,62748,-0.5649104,0.6393075,10,
638520713908981444,62759,-0.6100481,0.6719489,10,
638520713909091440,62770,-0.6564806,0.7055268,10,
638520713909201446,62781,-0.7001994,0.7371426,10,
638520713909311442,62792,-0.745523,0.7699184,10,
638520713909421434,62803,-0.7902333,0.8022509,10,
638520713909531436,62814,-0.8347713,0.8344588,10,
638520713909651440,62826,-0.8798077,0.8670273,10,
638520713909761571,62837,-0.9258124,0.9002957,10,
638520713909871582,62848,-0.9727165,0.9342146,10,
638520713909971582,62859,-1.017007,0.9662433,10,
638520713910091568,62870,-1.05903,0.9966326,10,
638520713910211578,62882,-1.104088,1.029216,10,
638520713910311586,62893,-1.152573,1.064279,10,
638520713910421590,62903,-1.197014,1.096417,10,
638520713910541576,62915,-1.240533,1.127888,10,
638520713910651593,62926,-1.286822,1.161362,10,
638520713910751681,62937,-1.331339,1.193555,10,
638520713910871673,62948,-1.37502,1.225142,10,
638520713910971684,62959,-1.4202,1.257815,10,
638520713911091684,62970,-1.463526,1.289146,10,
638520713911201672,62981,-1.409744,1.271428,10,
638520713911311687,62992,-1.357432,1.254194,10,
638520713911431793,63004,-1.304872,1.236879,10,
638520713911531800,63014,-1.249466,1.218626,10,
638520713911651798,63026,-1.199068,1.202022,10,
638520713911751796,63036,-1.144747,1.184126,10,
638520713911871800,63048,-1.094252,1.167491,10,
638520713911981797,63059,-1.040392,1.149747,10,
638520713912091804,63070,-0.9875996,1.132355,10,
638520713912201803,63081,-0.9359194,1.115329,10,
638520713912311828,63092,-0.8833046,1.097995,10,
638520713912421792,63103,-0.8299176,1.080407,10,
638520713912531817,63114,-0.7777734,1.063229,10,
638520713912641813,63125,-0.723913,1.045485,10,
638520713912751801,63136,-0.6716648,1.028272,10,
638520713912861794,63148,-0.6190348,1.010933,10,
638520713912981804,63159,-0.56591,0.9934311,10,
638520713913081803,63170,-0.5126222,0.9758759,10,
638520713913201797,63181,-0.4615366,0.9590459,10,
638520713913311802,63192,-0.4086663,0.941628,10,
638520713913421792,63203,-0.3552836,0.9240413,10,
638520713913531811,63214,-0.3012731,0.9062481,10,
638520713913641810,63225,-0.2487086,0.8889313,10,
638520713913751795,63236,-0.1966471,0.8717799,10,
638520713913871903,63248,-0.1447014,0.8546667,10,
638520713913971897,63259,-0.09026254,0.8367319,10,
638520713914091893,63270,-0.03923293,0.8199205,10,
638520713914201902,63281,0.01387338,0.8024249,10,
638520713914311900,63292,0.06663872,0.7850418,10,
638520713914421891,63303,0.1189334,0.7678137,10,
638520713914531902,63315,0.1720526,0.7503138,10,
638520713914641920,63326,0.2269777,0.7322187,10,
638520713914752012,63336,0.2788265,0.7151375,10,
638520713914862027,63348,0.3304032,0.6981459,10,
638520713914972026,63359,0.3831605,0.6807652,10,
638520713915092015,63370,0.4360004,0.6633573,10,
638520713915202017,63381,0.489063,0.6458759,10,
638520713915312015,63392,0.5426807,0.628212,10,
638520713915422011,63403,0.5958303,0.610702,10,
638520713915532007,63414,0.647027,0.5938358,10,
638520713915642013,63425,0.6996508,0.576499,10,
638520713915752140,63436,0.7520961,0.5592213,10,
638520713915872144,63448,0.8040708,0.5420985,10,
638520713915972138,63458,0.8620343,0.5230026,10,
638520713916092141,63470,0.9095687,0.5073428,10,
638520713916202131,63481,0.9641952,0.4893465,10,
638520713916312144,63492,1.017111,0.4719138,10,
638520713916422137,63503,1.068511,0.4549804,10,
638520713916532152,63514,1.121037,0.437676,10,
638520713916642137,63525,1.173798,0.4202943,10,
638520713916752248,63536,1.226564,0.4029107,10,
638520713916862250,63548,1.279868,0.3853498,10,
638520713916972249,63559,1.332923,0.3678713,10,
638520713917082249,63570,1.385118,0.3506761,10,
638520713917202247,63581,1.437654,0.3333683,10,
638520713917312254,63592,1.491246,0.3157129,10,
638520713917422244,63603,1.543482,0.2985039,10,
638520713917532257,63614,1.596314,0.2810988,10,
638520713917642244,63625,1.648922,0.2637672,10,
638520713917752329,63636,1.702169,0.2462254,10,
638520713917872333,63648,1.754129,0.2291074,10,
638520713917972339,63659,1.809737,0.2107873,10,
638520713918082329,63669,1.859875,0.1942697,10,
638520713918202334,63681,1.912112,0.1770606,10,
638520713918312339,63692,1.966565,0.159121,10,
638520713918422333,63703,2.019179,0.1417875,10,
638520713918532344,63714,2.071534,0.1245394,10,
638520713918642331,63725,2.125398,0.1067944,10,
638520713918752196,63736,2.176594,0.08992815,10,
638520713918862282,63747,2.228578,0.07280207,10,
638520713918972292,63759,2.282233,0.05512571,10,
638520713919082285,63770,2.334763,0.03782034,10,
638520713919202289,63781,2.387183,0.02055073,10,
638520713919312283,63792,2.440553,0.002968311,10,
638520713919422283,63803,2.493042,-0.01432371,10,
638520713919532294,63814,2.545692,-0.03166914,10,
638520713919642301,63825,2.599828,-0.0495038,10,
638520713919751430,63836,2.650875,-0.0663209,10,
638520713919861439,63848,2.704625,-0.08402824,10,
638520713919971440,63858,2.757255,-0.101367,10,
638520713920091434,63870,2.808988,-0.1184101,10,
638520713920191432,63881,2.863423,-0.1363435,10,
638520713920311432,63892,2.914549,-0.1531868,10,
638520713920421434,63903,2.968072,-0.1708198,10,
638520713920531424,63914,3.020647,-0.1881399,10,
638520713920651427,63926,3.073678,-0.2056108,10,
638520713920751390,63936,3.129465,-0.2239895,10,
638520713920861396,63948,3.179221,-0.2403812,10,
638520713920971392,63958,3.232648,-0.2579823,10,
638520713921081392,63969,3.284264,-0.2749867,10,
638520713921201392,63981,3.336337,-0.2921419,10,
638520713921311398,63992,3.390099,-0.3098531,10,
638520713921421513,64003,3.442635,-0.3271608,10,
638520713921531510,64015,3.49517,-0.3444681,10,
638520713921641508,64025,3.550614,-0.3627338,10,
638520713921750747,64036,3.600573,-0.3791924,10,
638520713921860760,64047,3.653502,-0.3966298,10,
638520713921970755,64058,3.705305,-0.4136958,10,
638520713922080751,64069,3.758134,-0.4310999,10,
638520713922200758,64081,3.811532,-0.4486914,10,
638520713922310757,64092,3.864516,-0.4661465,10,
638520713922410752,64103,3.917875,-0.4837251,10,
638520713922530748,64114,3.968894,-0.5005331,10,
638520713922640759,64125,4.022775,-0.5182838,10,
638520713922749952,64136,4.074927,-0.5354648,10,
638520713922859945,64147,4.12872,-0.5531869,10,
638520713922969957,64158,4.180609,-0.5702815,10,
638520713923079942,64169,4.233272,-0.5876307,10,
638520713923199951,64181,4.285388,-0.6048002,10,
638520713923309954,64192,4.34007,-0.6228151,10,
638520713923419964,64203,4.391889,-0.6398869,10,
638520713923529948,64214,4.443824,-0.6569963,10,
638520713923639955,64225,4.49723,-0.6745906,10,
638520713923752111,64236,4.54961,-0.6918468,10,
638520713923866353,64247,4.603815,-0.7097044,10,
638520713923976455,64258,4.655849,-0.7268467,10,
638520713924086453,64269,4.708323,-0.7441339,10,
638520713924196452,64281,4.760521,-0.7613301,10,
638520713924306451,64292,4.814259,-0.7790337,10,
638520713924416452,64303,4.866054,-0.7960973,10,
638520713924526456,64314,4.918756,-0.8134599,10,
638520713924636462,64325,4.972647,-0.831214,10,
638520713924751604,64336,5.024202,-0.8481984,10,
638520713924861605,64347,5.077521,-0.8657641,10,
638520713924971611,64358,5.130086,-0.8830814,10,
638520713925081605,64369,5.18296,-0.9005003,10,
638520713925191625,64380,5.235077,-0.9176702,10,
638520713925301602,64392,5.287927,-0.935081,10,
638520713925411604,64403,5.341449,-0.952714,10,
638520713925531609,64414,5.393793,-0.9699583,10,
638520713925641613,64425,5.44939,-0.9882746,10,
638520713925751685,64436,5.499576,-1.004808,10,
638520713925861690,64447,5.551418,-1.021887,10,
638520713925971698,64459,5.606508,-1.040036,10,
638520713926081687,64469,5.659235,-1.057406,10,
638520713926191697,64480,5.70995,-1.074114,10,
638520713926301699,64492,5.7626,-1.091459,10,
638520713926416865,64503,5.815945,-1.109034,10,
638520713926532044,64514,5.868536,-1.126359,10,
638520713926632047,64525,5.922431,-1.144115,10,
638520713926752140,64536,5.973323,-1.160881,10,
638520713926862144,64547,6.026995,-1.178563,10,
638520713926972132,64558,6.079032,-1.195706,10,
638520713927082135,64569,6.132317,-1.213261,10,
638520713927192136,64580,6.184304,-1.230388,10,
638520713927302156,64592,6.237782,-1.248005,10,
638520713927422134,64603,6.29121,-1.265607,10,
638520713927522141,64614,6.344029,-1.283008,10,
638520713927632141,64625,6.395567,-1.299987,10,
638520713927752230,64636,6.44797,-1.317251,10,
638520713927862240,64647,6.502605,-1.33525,10,
638520713927972240,64658,6.554561,-1.352366,10,
638520713928082231,64669,6.605512,-1.369152,10,
638520713928192239,64681,6.659184,-1.386834,10,
638520713928302235,64691,6.712911,-1.404534,10,
638520713928412233,64702,6.764966,-1.421683,10,
638520713928532233,64714,6.817324,-1.438932,10,
638520713928642239,64725,6.872306,-1.457046,10,
638520713928752234,64736,6.923505,-1.473913,10,
638520713928853984,64747,6.976323,-1.491314,10,
638520713928963991,64758,7.028502,-1.508504,10,
638520713929083982,64769,7.080781,-1.525727,10,
638520713929193988,64780,7.133267,-1.543018,10,
638520713929304009,64791,7.186375,-1.560514,10,
638520713929413983,64803,7.239929,-1.578157,10,
638520713929524002,64814,7.29274,-1.595556,10,
638520713929633986,64825,7.346477,-1.613259,10,
638520713929748507,64836,7.397955,-1.630218,10,
638520713929858504,64847,7.450555,-1.647547,10,
638520713929963712,64858,7.504336,-1.665265,10,
638520713930083691,64869,7.555247,-1.682037,10,
638520713930193689,64880,7.609024,-1.699753,10,
638520713930303707,64891,7.661177,-1.716935,10,
638520713930413715,64903,7.713805,-1.734273,10,
638520713930523706,64914,7.76734,-1.75191,10,
638520713930633710,64925,7.821293,-1.769684,10,
638520713930748861,64936,7.873162,-1.786772,10,
638520713930888866,64950,7.925995,-1.804178,10,
638520713931004038,64961,7.991512,-1.825762,10,
638520713931114039,64972,8.045393,-1.843513,10,
638520713931274034,64989,8.099503,-1.861339,10,
638520713931324043,64994,8.175107,-1.886246,10,
638520713931406792,65002,8.204121,-1.895805,10,
638520713931516779,65013,8.240981,-1.907948,10,
638520713931626793,65023,8.290485,-1.924257,10,
638520713931738204,65035,8.341185,-1.94096,10,
638520713931848052,65046,8.394356,-1.958477,10,
638520713931953198,65057,8.447228,-1.975895,10,
638520713932063206,65068,8.498948,-1.992934,10,
638520713932173208,65079,8.551959,-2.010398,10,
638520713932283219,65090,8.604568,-2.02773,10,
638520713932403215,65101,8.657034,-2.045015,10,
638520713932513206,65112,8.710645,-2.062676,10,
638520713932623207,65124,8.763247,-2.080006,10,
638520713932733216,65134,8.816772,-2.097639,10,
638520713932843211,65146,8.868026,-2.114524,10,
638520713932953219,65157,8.92233,-2.132415,10,
638520713933073209,65168,8.974682,-2.149662,10,
638520713933173212,65179,9.027397,-2.167028,10,
638520713933283204,65190,9.079697,-2.184258,10,
638520713933403226,65201,9.132116,-2.201528,10,
