time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524991326937252,357530,6.344954,1.554186,10,
638524991327047251,357541,6.393684,1.527721,10,
638524991327157244,357552,6.442475,1.501224,10,
638524991327267244,357563,6.491059,1.474839,10,
638524991327377246,357575,6.540445,1.448018,10,
638524991327487248,357586,6.589495,1.42138,10,
638524991327597248,357597,6.638185,1.394938,10,
638524991327707246,357608,6.686656,1.368614,10,
638524991327817239,357619,6.735197,1.342252,10,
638524991327937367,357630,6.784412,1.315525,10,
638524991328047375,357641,6.833103,1.289082,10,
638524991328157495,357652,6.881691,1.262694,10,
638524991328267493,357663,6.930493,1.236191,10,
638524991328377496,357675,6.979413,1.209624,10,
638524991328487499,357685,7.028929,1.182733,10,
638524991328597497,357697,7.077377,1.156422,10,
638524991328707492,357708,7.125998,1.130017,10,
638524991328817505,357719,7.174731,1.103551,10,
638524991328937595,357730,7.223441,1.077098,10,
638524991329037597,357741,7.273602,1.049857,10,
638524991329157594,357752,7.321061,1.024082,10,
638524991329267594,357763,7.369471,0.9977918,10,
638524991329377583,357774,7.418485,0.9711733,10,
638524991329487589,357785,7.467083,0.9447803,10,
638524991329597595,357796,7.515838,0.9183025,10,
638524991329707593,357808,7.565089,0.8915553,10,
638524991329817590,357819,7.613891,0.8650522,10,
638524991329927694,357830,7.662981,0.8383923,10,
638524991330047690,357841,7.711505,0.8120394,10,
638524991330147690,357852,7.760554,0.7854018,10,
638524991330267683,357863,7.808635,0.7592897,10,
638524991330377686,357874,7.857596,0.7326999,10,
638524991330487684,357885,7.906312,0.7062435,10,
638524991330597795,357896,7.955129,0.6797318,10,
638524991330707784,357908,8.004031,0.6531739,10,
638524991330817783,357919,8.053777,0.6261582,10,
638524991330927897,357930,8.102531,0.5996804,10,
638524991331037900,357941,8.150888,0.5734186,10,
638524991331147894,357952,8.199867,0.5468192,10,
638524991331268481,357963,8.247965,0.5206985,10,
638524991331378483,357974,8.29766,0.49371,10,
638524991331488477,357985,8.345607,0.4676709,10,
638524991331598487,357996,8.394485,0.4411263,10,
638524991331708485,358008,8.443669,0.4144149,10,
638524991331818499,358019,8.492078,0.3881249,10,
638524991331933988,358030,8.541648,0.3612046,10,
638524991332043984,358041,8.589615,0.3351545,10,
638524991332153986,358052,8.638302,0.3087134,10,
638524991332263993,358063,8.687125,0.2821984,10,
638524991332373992,358074,8.736394,0.2554417,10,
638524991332483983,358085,8.784554,0.2292867,10,
638524991332603991,358097,8.833397,0.2027612,10,
638524991332703987,358107,8.883965,0.1752992,10,
638524991332823973,358119,8.931459,0.1495056,10,
638524991332934000,358130,8.980474,0.1228867,10,
638524991333043987,358141,9.029206,0.09642124,10,
638524991333154106,358152,9.077736,0.07006598,10,
638524991333264109,358163,9.126238,0.04372549,10,
638524991333374103,358174,9.17552,0.0169611,10,
638524991333484113,358185,9.224437,-0.009604454,10,
638524991333599290,358196,9.273543,-0.036273,10,
638524991333707022,358207,9.321974,-0.06257439,10,
638524991333817017,358218,9.370767,-0.0890727,10,
638524991333932721,358230,9.419122,-0.1153336,10,
638524991334041359,358241,9.468407,-0.1420994,10,
638524991334151353,358252,9.51678,-0.1683698,10,
638524991334261356,358263,9.565558,-0.1948605,10,
638524991334378878,358274,9.614764,-0.2215829,10,
638524991334478846,358285,9.663628,-0.2481198,10,
638524991334598878,358296,9.711778,-0.2742696,10,
638524991334708845,358307,9.761135,-0.3010745,10,
638524991334818845,358319,9.809445,-0.327311,10,
638524991334924050,358330,9.85985,-0.3546848,10,
638524991335044059,358341,9.907318,-0.3804636,10,
638524991335154057,358352,9.95585,-0.4068203,10,
638524991335264057,358363,10.00513,-0.4335842,10,
638524991335374070,358374,10.05403,-0.4601378,10,
638524991335484068,358385,10.10249,-0.4864583,10,
638524991335594058,358396,10.15123,-0.5129285,10,
638524991335704054,358407,10.20026,-0.5395522,10,
638524991335814045,358418,10.24871,-0.5658669,10,
638524991335934161,358430,10.29748,-0.59235,10,
638524991336044161,358441,10.34694,-0.6192141,10,
638524991336154157,358452,10.39544,-0.6455498,10,
638524991336264261,358463,10.44403,-0.6719418,10,
638524991336374271,358474,10.49316,-0.6986208,10,
638524991336484273,358485,10.54141,-0.7248273,10,
638524991336594286,358496,10.59041,-0.7514377,10,
638524991336704287,358507,10.63957,-0.778132,10,
638524991336814277,358518,10.6884,-0.8046541,10,
638524991336924382,358530,10.73703,-0.8310618,10,
638524991337034709,358540,10.78574,-0.8575139,10,
638524991337144701,358552,10.83434,-0.8839102,10,
638524991337264700,358563,10.8831,-0.9103918,10,
638524991337374705,358574,10.93196,-0.936924,10,
638524991337484705,358585,10.98103,-0.9635739,10,
638524991337594723,358596,11.02974,-0.9900289,10,
638524991337704709,358607,11.0788,-1.016673,10,
638524991337814715,358618,11.12743,-1.043083,10,
638524991337924810,358629,11.17578,-1.069338,10,
638524991338034809,358641,11.22471,-1.09591,10,
638524991338144924,358651,11.27403,-1.122698,10,
638524991338264932,358663,11.32213,-1.148818,10,
638524991338374926,358674,11.37135,-1.17555,10,
638524991338484931,358685,11.4202,-1.202079,10,
638524991338594921,358696,11.46891,-1.228531,10,
638524991338704931,358707,11.51761,-1.254981,10,
638524991338814921,358718,11.56707,-1.281841,10,
638524991338925023,358729,11.61539,-1.308081,10,
638524991339035430,358741,11.66397,-1.334466,10,
638524991339145422,358751,11.71357,-1.361403,10,
638524991339255430,358763,11.76116,-1.387248,10,
638524991339375422,358774,11.81051,-1.414048,10,
638524991339485435,358785,11.85909,-1.440428,10,
638524991339595422,358796,11.9077,-1.466829,10,
638524991339705431,358807,11.95664,-1.49341,10,
638524991339815427,358818,12.00574,-1.520072,10,
638524991339925555,358829,12.05427,-1.546429,10,
638524991340035551,358840,12.1033,-1.573058,10,
638524991340145538,358851,12.15196,-1.599483,10,
638524991340255554,358863,12.20047,-1.625827,10,
638524991340365540,358874,12.24962,-1.652521,10,
638524991340475545,358885,12.29823,-1.678917,10,
638524991340589103,358896,12.34667,-1.705223,10,
638524991340709021,358907,12.39599,-1.732011,10,
638524991340819025,358918,12.44511,-1.758685,10,
638524991340929037,358929,12.49374,-1.785097,10,
638524991341034217,358940,12.5421,-1.811361,10,
638524991341144234,358952,12.59164,-1.838262,10,
638524991341261520,358963,12.64033,-1.864707,10,
638524991341379790,358974,12.68864,-1.89094,10,
638524991341479526,358985,12.73998,-1.918825,10,
638524991341589532,358996,12.7863,-1.943977,10,
638524991341709520,359007,12.83532,-1.970603,10,
638524991341809516,359018,12.88457,-1.997348,10,
638524991341929644,359029,12.93245,-2.023348,10,
638524991342039631,359040,12.98162,-2.050052,10,
638524991342209626,359058,13.03047,-2.076581,10,
638524991342299629,359066,13.10664,-2.117948,10,
638524991342389610,359076,13.14509,-2.138828,10,
638524991342569617,359093,13.18555,-2.160803,10,
638524991342619626,359098,13.26196,-2.202297,10,
638524991342689633,359106,13.28587,-2.215281,10,
638524991342799634,359117,13.3189,-2.23322,10,
638524991342913639,359128,13.36596,-2.258778,10,
638524991343023641,359139,13.41466,-2.285228,10,
638524991343128845,359150,13.46371,-2.311863,10,
638524991343248843,359161,13.5123,-2.338252,10,
638524991343358833,359172,13.56147,-2.364954,10,
638524991343469065,359183,13.60993,-2.391273,10,
638524991343579050,359195,13.65854,-2.417675,10,
638524991343689055,359206,13.70847,-2.444789,10,
638524991343799066,359217,13.7569,-2.471093,10,
638524991343914567,359228,13.80511,-2.497273,10,
638524991344024576,359239,13.85407,-2.52386,10,
638524991344134569,359250,13.90262,-2.550226,10,
638524991344244577,359261,13.95164,-2.576852,10,
638524991344354568,359272,13.96925,-2.586413,10,
638524991344468490,359283,13.94513,-2.637117,10,
638524991344578483,359295,13.92166,-2.686447,10,
638524991344688485,359306,13.89722,-2.737826,10,
638524991344798497,359317,13.87364,-2.787404,10,
638524991344912304,359328,13.84993,-2.837248,10,
638524991345022316,359339,13.82615,-2.887247,10,
638524991345132334,359350,13.80222,-2.937553,10,
638524991345242313,359361,13.77829,-2.98787,10,
638524991345352322,359372,13.75434,-3.038225,10,
638524991345462313,359383,13.7307,-3.08791,10,
638524991345572318,359394,13.70664,-3.13849,10,
638524991345688469,359405,13.68306,-3.188072,10,
638524991345798492,359416,13.65924,-3.238154,10,
638524991345912492,359428,13.63536,-3.288343,10,
638524991346022487,359439,13.61141,-3.338695,10,
638524991346132504,359450,13.58762,-3.388721,10,
638524991346242500,359461,13.56358,-3.439246,10,
638524991346352481,359472,13.53957,-3.489717,10,
638524991346472486,359484,13.51518,-3.541009,10,
638524991346582498,359495,13.4912,-3.591406,10,
638524991346692478,359506,13.46712,-3.642034,10,
638524991346802510,359517,13.44293,-3.692894,10,
638524991346922493,359529,13.41867,-3.7439,10,
638524991347032503,359540,13.39472,-3.794233,10,
638524991347142487,359551,13.37051,-3.845142,10,
638524991347252500,359562,13.34659,-3.895435,10,
638524991347372492,359574,13.32221,-3.946681,10,
638524991347477630,359585,13.29823,-3.997106,10,
638524991347587654,359596,13.27429,-4.047432,10,
638524991347697639,359607,13.25058,-4.097282,10,
638524991347817638,359618,13.2267,-4.147482,10,
638524991347927639,359629,13.20228,-4.198811,10,
638524991348037635,359640,13.17908,-4.247581,10,
638524991348147633,359651,13.15504,-4.298128,10,
638524991348257635,359662,13.13119,-4.348276,10,
638524991348367637,359673,13.10744,-4.398203,10,
638524991348477628,359684,13.0836,-4.448309,10,
638524991348587650,359696,13.05981,-4.498333,10,
638524991348702896,359707,13.03561,-4.549213,10,
638524991348812897,359718,13.01205,-4.598742,10,
638524991348922897,359729,12.98812,-4.649048,10,
638524991349032897,359740,12.96384,-4.700092,10,
638524991349142895,359751,12.94007,-4.750069,10,
638524991349252899,359762,12.91675,-4.799091,10,
638524991349372901,359774,12.89267,-4.849708,10,
638524991349475446,359784,12.86865,-4.900203,10,
638524991349585440,359796,12.84514,-4.949634,10,
638524991349695439,359807,12.82112,-5.000138,10,
638524991349815445,359818,12.79729,-5.05023,10,
638524991349921196,359829,12.7736,-5.100029,10,
638524991350036360,359840,12.74951,-5.150679,10,
638524991350146353,359851,12.72581,-5.200492,10,
638524991350256366,359862,12.70207,-5.250404,10,
638524991350366352,359873,12.67811,-5.300774,10,
638524991350476350,359885,12.65424,-5.35096,10,
638524991350584823,359895,12.63051,-5.400856,10,
638524991350704703,359907,12.60654,-5.451246,10,
638524991350814723,359918,12.58264,-5.501479,10,
638524991350918959,359929,12.55893,-5.551323,10,
638524991351029056,359940,12.53473,-5.602217,10,
638524991351149055,359951,12.51114,-5.65181,10,
638524991351259061,359962,12.48709,-5.702373,10,
638524991351369060,359973,12.46345,-5.752069,10,
638524991351479053,359985,12.43954,-5.80233,10,
638524991351589068,359996,12.41511,-5.853678,10,
638524991351699045,360007,12.39179,-5.902714,10,
638524991351809048,360018,12.36808,-5.952556,10,
638524991351919164,360029,12.34426,-6.002642,10,
638524991352029147,360040,12.32019,-6.053244,10,
638524991352139150,360051,12.29647,-6.103111,10,
638524991352259145,360062,12.27269,-6.153099,10,
638524991352369148,360073,12.24877,-6.203388,10,
638524991352479155,360084,12.22519,-6.252965,10,
638524991352589148,360095,12.20101,-6.303787,10,
638524991352699152,360107,12.17714,-6.353977,10,
638524991352809150,360118,12.15322,-6.404253,10,
638524991352919248,360129,12.12964,-6.453835,10,
638524991353029243,360140,12.10576,-6.504035,10,
638524991353137946,360151,12.08181,-6.554398,10,
638524991353257959,360162,12.05815,-6.604122,10,
638524991353367943,360173,12.03417,-6.654549,10,
638524991353477947,360184,12.01036,-6.704601,10,
638524991353588424,360195,11.98636,-6.755056,10,
638524991353697938,360206,11.96232,-6.805591,10,
638524991353807944,360218,11.93877,-6.855092,10,
638524991353917939,360229,11.91463,-6.905853,10,
638524991354027950,360240,11.89068,-6.956207,10,
638524991354137939,360251,11.86687,-7.006251,10,
638524991354257963,360262,11.84337,-7.05567,10,
638524991354367942,360273,11.81933,-7.106205,10,
638524991354477947,360284,11.7955,-7.156296,10,
638524991354587940,360295,11.77146,-7.206844,10,
638524991354697957,360306,11.74761,-7.256983,10,
638524991354807945,360318,11.72408,-7.306446,10,
638524991354918089,360329,11.69998,-7.357106,10,
638524991355036564,360340,11.67593,-7.40767,10,
638524991355146557,360351,11.65225,-7.457449,10,
638524991355256562,360362,11.62844,-7.507504,10,
638524991355366553,360373,11.60471,-7.557404,10,
638524991355476559,360384,11.58092,-7.607416,10,
638524991355586561,360395,11.5571,-7.657484,10,
638524991355696567,360406,11.53288,-7.708416,10,
638524991355806568,360417,11.50925,-7.75808,10,
638524991355916652,360429,11.48548,-7.80806,10,
638524991356036747,360440,11.46153,-7.858414,10,
638524991356136745,360451,11.43734,-7.909264,10,
638524991356256874,360462,11.41384,-7.95866,10,
638524991356366858,360473,11.39007,-8.008633,10,
638524991356476863,360484,11.36615,-8.058928,10,
638524991356586872,360495,11.34227,-8.109125,10,
638524991356696859,360506,11.31837,-8.159366,10,
638524991356806861,360517,11.29465,-8.209227,10,
638524991356916971,360529,11.27089,-8.259197,10,
638524991357026964,360540,11.24681,-8.309805,10,
638524991357136968,360551,11.22302,-8.359831,10,
638524991357256972,360562,11.19913,-8.410055,10,
638524991357366962,360573,11.17541,-8.459916,10,
638524991357476972,360584,11.1515,-8.510189,10,
638524991357586968,360595,11.12772,-8.560173,10,
638524991357696980,360606,11.10387,-8.61032,10,
638524991357806981,360618,11.0798,-8.660916,10,
638524991357917072,360629,11.05584,-8.711298,10,
638524991358027155,360640,11.03221,-8.760973,10,
638524991358137156,360651,11.00844,-8.810937,10,
638524991358257168,360662,10.98449,-8.861287,10,
638524991358367164,360673,10.96052,-8.911672,10,
638524991358477164,360684,10.93677,-8.961606,10,
638524991358587158,360695,10.91296,-9.011674,10,
638524991358702194,360706,10.889,-9.062035,10,
638524991358802189,360717,10.86494,-9.112623,10,
638524991358922298,360729,10.84154,-9.161822,10,
638524991359031799,360740,10.81759,-9.21216,10,
638524991359141783,360751,10.79368,-9.262428,10,
638524991359251792,360762,10.77001,-9.312188,10,
638524991359361794,360773,10.74552,-9.363677,10,
638524991359471777,360784,10.72151,-9.414145,10,
638524991359581784,360795,10.6983,-9.462937,10,
638524991359701809,360806,10.67426,-9.513484,10,
638524991359801780,360817,10.65021,-9.564052,10,
638524991359921890,360829,10.62681,-9.613238,10,
638524991360032012,360840,10.60284,-9.66363,10,
638524991360142014,360851,10.57899,-9.713774,10,
638524991360252018,360862,10.5553,-9.763569,10,
638524991360362001,360873,10.5315,-9.813607,10,
638524991360472022,360884,10.50751,-9.864041,10,
638524991360587416,360895,10.48342,-9.914689,10,
638524991360697370,360906,10.45986,-9.964226,10,
638524991360807368,360917,10.43591,-10.01458,10,
638524991360917471,360929,10.41189,-10.06507,10,
638524991361027479,360939,10.38824,-10.11479,10,
638524991361147475,360951,10.36444,-10.16482,10,
638524991361252651,360962,10.33951,-10.21723,10,
638524991361362654,360973,10.31672,-10.26515,10,
638524991361472642,360984,10.29283,-10.31536,10,
638524991361592651,360995,10.26892,-10.36563,10,
638524991361692652,361006,10.2443,-10.41739,10,
638524991361802639,361017,10.22115,-10.46606,10,
638524991361912746,361028,10.19745,-10.5159,10,
638524991362022734,361039,10.17347,-10.56631,10,
638524991362142744,361051,10.14969,-10.61629,10,
638524991362252739,361062,10.12561,-10.66692,10,
638524991362362734,361073,10.10205,-10.71644,10,
638524991362472740,361084,10.07811,-10.76679,10,
638524991362582748,361095,10.05445,-10.81652,10,
638524991362692737,361106,10.03047,-10.86694,10,
638524991362802731,361117,10.00624,-10.91788,10,
638524991362914106,361128,9.982246,-10.96831,10,
638524991363024196,361139,9.958955,-11.01728,10,
638524991363139381,361151,9.934916,-11.06782,10,
638524991363249363,361162,9.910305,-11.11956,10,
638524991363359380,361173,9.887349,-11.16782,10,
638524991363469364,361184,9.863499,-11.21796,10,
638524991363589372,361195,9.839348,-11.26873,10,
638524991363690405,361206,9.815153,-11.3196,10,
638524991363810227,361217,9.791808,-11.36868,10,
638524991363920328,361228,9.767825,-11.41909,10,
638524991364028877,361240,9.744144,-11.46888,10,
638524991364138870,361250,9.71917,-11.52138,10,
638524991364248874,361262,9.696554,-11.56892,10,
638524991364358887,361273,9.67271,-11.61905,10,
638524991364478878,361284,9.648884,-11.66914,10,
638524991364578882,361295,9.624241,-11.72095,10,
638524991364688880,361306,9.601166,-11.76946,10,
638524991364808886,361317,9.57727,-11.8197,10,
638524991364918974,361328,9.55335,-11.86998,10,
638524991365029079,361339,9.529474,-11.92018,10,
638524991365139080,361350,9.505571,-11.97043,10,
638524991365249090,361362,9.481861,-12.02028,10,
638524991365359081,361373,9.457975,-12.07049,10,
638524991365469090,361384,9.433852,-12.12121,10,
638524991365585460,361395,9.410156,-12.17102,10,
638524991365695394,361406,9.386303,-12.22117,10,
638524991365805381,361417,9.362482,-12.27125,10,
638524991365915501,361428,9.3386,-12.32146,10,
638524991366030662,361439,9.314895,-12.37129,10,
638524991366140660,361450,9.290742,-12.42207,10,
638524991366250651,361462,9.26705,-12.47188,10,
638524991366360660,361473,9.243109,-12.52221,10,
638524991366470664,361484,9.219443,-12.57196,10,
638524991366580656,361495,9.195591,-12.6221,10,
638524991366690665,361506,9.171752,-12.67222,10,
638524991366800658,361517,9.147721,-12.72274,10,
638524991366920761,361528,9.123853,-12.77292,10,
638524991367022546,361539,9.099771,-12.82355,10,
638524991367132536,361550,9.079471,-12.86623,10,
638524991367252542,361561,9.026075,-12.85166,10,
638524991367362543,361573,8.973027,-12.83719,10,
638524991367472538,361584,8.919181,-12.8225,10,
638524991367582537,361595,8.865544,-12.80787,10,
638524991367692544,361606,8.812143,-12.79331,10,
638524991367802532,361617,8.75872,-12.77873,10,
638524991367911274,361628,8.703927,-12.76379,10,
638524991368021366,361639,8.651537,-12.7495,10,
638524991368131360,361650,8.597814,-12.73484,10,
638524991368251368,361662,8.54418,-12.72021,10,
638524991368361367,361672,8.490617,-12.7056,10,
638524991368471354,361684,8.437295,-12.69106,10,
638524991368581354,361695,8.383781,-12.67646,10,
638524991368695632,361706,8.329794,-12.66173,10,
638524991368805309,361717,8.276403,-12.64717,10,
638524991368910505,361728,8.222971,-12.63259,10,
638524991369020490,361739,8.169093,-12.6179,10,
638524991369140486,361750,8.115447,-12.60326,10,
638524991369250493,361761,8.061925,-12.58866,10,
638524991369360490,361772,8.008749,-12.57416,10,
638524991369470491,361783,7.954971,-12.55949,10,
638524991369580501,361795,7.901738,-12.54497,10,
638524991369690485,361806,7.846588,-12.52992,10,
638524991369800505,361817,7.793637,-12.51548,10,
638524991369909079,361828,7.740534,-12.501,10,
638524991370029073,361839,7.687351,-12.48649,10,
638524991370139069,361850,7.633642,-12.47184,10,
638524991370249075,361861,7.579986,-12.4572,10,
638524991370359080,361872,7.526605,-12.44264,10,
638524991370469069,361884,7.472813,-12.42797,10,
638524991370579086,361895,7.419396,-12.4134,10,
638524991370689075,361906,7.365991,-12.39883,10,
638524991370799071,361917,7.31209,-12.38413,10,
638524991370919183,361928,7.258105,-12.3694,10,
638524991371019168,361939,7.204998,-12.35492,10,
638524991371139167,361950,7.151373,-12.34029,10,
638524991371249166,361962,7.097952,-12.32572,10,
638524991371359168,361972,7.043131,-12.31076,10,
638524991371469152,361984,6.990348,-12.29637,10,
638524991371584361,361995,6.937186,-12.28187,10,
638524991371694365,362006,6.883391,-12.26719,10,
638524991371804358,362017,6.828892,-12.25233,10,
638524991371919527,362028,6.775913,-12.23788,10,
638524991372019525,362039,6.721704,-12.22309,10,
638524991372129527,362050,6.668911,-12.20869,10,
638524991372249520,362061,6.615955,-12.19424,10,
638524991372359518,362072,6.562288,-12.17961,10,
638524991372469515,362083,6.508392,-12.16491,10,
638524991372579526,362095,6.455195,-12.15039,10,
638524991372689523,362106,6.401582,-12.13577,10,
638524991372799517,362117,6.347502,-12.12102,10,
638524991372909522,362128,6.29365,-12.10633,10,
638524991373019632,362139,6.240618,-12.09186,10,
638524991373139631,362150,6.186784,-12.07718,10,
638524991373249639,362161,6.133082,-12.06253,10,
638524991373359628,362172,6.079834,-12.048,10,
638524991373469633,362184,6.026215,-12.03338,10,
638524991373579645,362195,5.972198,-12.01864,10,
638524991373689635,362206,5.918776,-12.00407,10,
638524991373799625,362217,5.865391,-11.98951,10,
638524991373909647,362228,5.811387,-11.97478,10,
638524991374019748,362239,5.758646,-11.96039,10,
638524991374129728,362250,5.704538,-11.94563,10,
638524991374239721,362261,5.65144,-11.93115,10,
638524991374359724,362272,5.598103,-11.9166,10,
638524991374469733,362283,5.544057,-11.90186,10,
638524991374584795,362295,5.490833,-11.88734,10,
638524991374684790,362306,5.436164,-11.87243,10,
638524991374804780,362317,5.383254,-11.85799,10,
638524991374914793,362328,5.329742,-11.8434,10,
638524991375019958,362339,5.276387,-11.82884,10,
638524991375129958,362350,5.221811,-11.81396,10,
638524991375239953,362361,5.169394,-11.79966,10,
638524991375359966,362372,5.115808,-11.78504,10,
638524991375469953,362383,5.061668,-11.77027,10,
638524991375579957,362394,5.008649,-11.75581,10,
638524991375689969,362406,4.95516,-11.74122,10,
638524991375799954,362417,4.901324,-11.72653,10,
638524991375915126,362428,4.847874,-11.71195,10,
638524991376025125,362439,4.794174,-11.6973,10,
638524991376135124,362450,4.740219,-11.68259,10,
638524991376245120,362461,4.687145,-11.66811,10,
638524991376355142,362472,4.633354,-11.65344,10,
638524991376463057,362483,4.579655,-11.63879,10,
638524991376573052,362494,4.525428,-11.624,10,
638524991376683047,362505,4.472795,-11.60964,10,
638524991376803053,362517,4.419259,-11.59504,10,
638524991376912882,362528,4.36503,-11.58025,10,
638524991377018113,362539,4.312281,-11.56586,10,
638524991377138046,362550,4.258272,-11.55112,10,
638524991377248050,362561,4.204431,-11.53644,10,
638524991377358057,362572,4.151503,-11.522,10,
