time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524921730874437,196939,31.90489,-5.907203,19.77948,-28.84345,12.16057,18.63726,13.91858,-9.5891,12.21459,
638524921730984441,196950,31.85107,-5.897239,19.74611,-28.79181,12.1388,18.60389,13.88057,-9.562906,12.18123,
638524921731094440,196961,31.79715,-5.887256,19.71269,-28.74008,12.11699,18.57047,13.84248,-9.536666,12.1478,
638524921731204430,196972,31.74379,-5.877376,19.6796,-28.68888,12.0954,18.53738,13.80478,-9.510694,12.11472,
638524921731314454,196983,31.6902,-5.867454,19.64638,-28.63747,12.07372,18.50416,13.76692,-9.484613,12.0815,
638524921731434441,196995,31.63627,-5.857469,19.61295,-28.58573,12.05191,18.47073,13.72882,-9.458365,12.04806,
638524921731574431,197010,31.58176,-5.847375,19.57915,-28.53342,12.02986,18.43694,13.69032,-9.431834,12.01427,
638524921731644435,197017,31.50981,-5.834054,19.53455,-28.46439,12.00075,18.39233,13.63949,-9.396817,11.96966,
638524921731764443,197028,31.47604,-5.827802,19.51362,-28.43199,11.9871,18.3714,13.61563,-9.380383,11.94873,
638524921731874430,197039,31.42072,-5.817559,19.47932,-28.37891,11.96472,18.3371,13.57655,-9.353458,11.91443,
638524921731984432,197050,31.36753,-5.80771,19.44634,-28.32788,11.9432,18.30412,13.53897,-9.327569,11.88145,
638524921732094433,197062,31.31397,-5.797795,19.41314,-28.2765,11.92154,18.27092,13.50114,-9.301507,11.84825,
638524921732214440,197073,31.2583,-5.787487,19.37863,-28.22308,11.89902,18.23641,13.46181,-9.27441,11.81374,
638524921732324434,197084,31.20391,-5.777416,19.34491,-28.17089,11.87701,18.20269,13.42339,-9.247938,11.78002,
638524921732434450,197095,31.1496,-5.767362,19.31124,-28.11879,11.85505,18.16902,13.38503,-9.221508,11.74635,
638524921732544445,197107,31.09417,-5.757099,19.27688,-28.06561,11.83262,18.13466,13.34587,-9.19453,11.71198,
638524921732664434,197118,31.04005,-5.747079,19.24333,-28.01369,11.81073,18.10111,13.30764,-9.168193,11.67844,
638524921732774439,197129,30.9854,-5.736959,19.20944,-27.96125,11.78863,18.06722,13.26903,-9.141592,11.64455,
638524921732884452,197141,30.93075,-5.726842,19.17557,-27.90882,11.76652,18.03335,13.23043,-9.114997,11.61068,
638524921733004441,197152,30.87605,-5.716714,19.14165,-27.85634,11.74439,17.99944,13.19178,-9.088374,11.57676,
638524921733154438,197167,30.82199,-5.706706,19.10814,-27.80447,11.72253,17.96592,13.15359,-9.062065,11.54325,
638524921733214436,197174,30.7479,-5.692987,19.06221,-27.73338,11.69256,17.91999,13.10125,-9.026004,11.49732,
638524921733334432,197185,30.71584,-5.687051,19.04233,-27.70262,11.67959,17.90011,13.0786,-9.010401,11.47744,
638524921733444432,197196,30.66146,-5.676982,19.00862,-27.65045,11.65759,17.8664,13.04019,-8.983932,11.44373,
638524921733554437,197207,30.60785,-5.667057,18.97539,-27.59901,11.63591,17.83317,13.00232,-8.957843,11.41049,
638524921733664434,197218,30.55343,-5.65698,18.94164,-27.5468,11.61389,17.79943,12.96387,-8.931355,11.37675,
638524921733774431,197229,30.50038,-5.647158,18.90876,-27.4959,11.59243,17.76654,12.9264,-8.905537,11.34387,
638524921733884436,197240,30.44664,-5.637208,18.87544,-27.44434,11.57069,17.73322,12.88843,-8.879381,11.31055,
638524921733994430,197252,30.39282,-5.627243,18.84207,-27.3927,11.54892,17.69985,12.85041,-8.853186,11.27718,
638524921734114432,197263,30.339,-5.617279,18.80871,-27.34106,11.52715,17.66649,12.81239,-8.826994,11.24382,
638524921734224434,197274,30.28494,-5.607269,18.77519,-27.2892,11.50528,17.63297,12.7742,-8.800683,11.2103,
638524921734334437,197285,30.23154,-5.597383,18.74209,-27.23797,11.48368,17.59987,12.73648,-8.774696,11.1772,
638524921734444442,197296,30.17748,-5.587373,18.70857,-27.18609,11.46181,17.56635,12.69829,-8.748383,11.14368,
638524921734554433,197307,30.12407,-5.577484,18.67546,-27.13485,11.44021,17.53324,12.66056,-8.722389,11.11057,
638524921734704440,197322,30.07018,-5.567506,18.64205,-27.08315,11.41841,17.49983,12.62249,-8.696161,11.07716,
638524921734774436,197329,29.99657,-5.553878,18.59642,-27.01252,11.38863,17.4542,12.57049,-8.660336,11.03153,
638524921734884452,197340,29.96327,-5.547713,18.57578,-26.98057,11.37516,17.43356,12.54696,-8.644131,11.01089,
638524921734994432,197352,29.90878,-5.537623,18.54199,-26.92829,11.35312,17.39977,12.50847,-8.617609,10.9771,
638524921735114442,197363,29.85493,-5.527653,18.50861,-26.87662,11.33134,17.36639,12.47043,-8.5914,10.94372,
638524921735224429,197374,29.80037,-5.517552,18.47479,-26.82428,11.30927,17.33257,12.43188,-8.564848,10.90989,
638524921735334437,197385,29.74795,-5.507846,18.44229,-26.77398,11.28806,17.30007,12.39485,-8.539335,10.8774,
638524921735444442,197396,29.69405,-5.497866,18.40887,-26.72227,11.26626,17.26665,12.35678,-8.513102,10.84398,
638524921735554437,197407,29.63974,-5.48781,18.3752,-26.67016,11.24429,17.23298,12.31841,-8.486669,10.81031,
638524921735664558,197418,29.58652,-5.477956,18.34221,-26.61909,11.22276,17.19999,12.28081,-8.460765,10.77731,
638524921735774570,197429,29.53302,-5.468051,18.30904,-26.56777,11.20112,17.16682,12.24302,-8.43473,10.74415,
638524921735884576,197440,29.47875,-5.458002,18.2754,-26.51569,11.17917,17.13318,12.20468,-8.408314,10.7105,
638524921735994568,197452,29.4252,-5.448088,18.2422,-26.46432,11.15751,17.09998,12.16685,-8.382253,10.67731,
638524921736104556,197463,29.37131,-5.438109,18.20879,-26.41261,11.13571,17.06657,12.12878,-8.356024,10.6439,
638524921736264570,197478,29.31774,-5.428191,18.17558,-26.36121,11.11404,17.03336,12.09093,-8.32995,10.61068,
638524921736324566,197485,29.24422,-5.414578,18.13,-26.29067,11.0843,16.98778,12.03899,-8.294168,10.5651,
638524921736444565,197496,29.21101,-5.408429,18.10941,-26.25881,11.07086,16.96719,12.01553,-8.278005,10.54451,
638524921736554568,197507,29.15676,-5.398385,18.07578,-26.20676,11.04892,16.93356,11.97721,-8.251601,10.51088,
638524921736664661,197518,29.10317,-5.388463,18.04255,-26.15534,11.02724,16.90033,11.93935,-8.22552,10.47766,
638524921736774656,197529,29.04942,-5.378511,18.00923,-26.10377,11.0055,16.86701,11.90138,-8.19936,10.44434,
638524921736884657,197540,28.99467,-5.368375,17.97529,-26.05124,10.98335,16.83307,11.8627,-8.172716,10.4104,
638524921736994659,197552,28.94108,-5.358452,17.94206,-25.99982,10.96167,16.79984,11.82484,-8.146632,10.37717,
638524921737114660,197563,28.88724,-5.348484,17.90869,-25.94817,10.93989,16.76647,11.78681,-8.120429,10.34379,
638524921737224663,197574,28.83262,-5.338372,17.87483,-25.89577,10.9178,16.73261,11.74823,-8.093849,10.30994,
638524921737334662,197585,28.77961,-5.328557,17.84196,-25.84491,10.89636,16.69975,11.71078,-8.068049,10.27707,
638524921737444661,197596,28.726,-5.31863,17.80873,-25.79347,10.87467,16.66651,11.6729,-8.041955,10.24383,
638524921737554659,197607,28.67194,-5.308622,17.77521,-25.7416,10.85281,16.63299,11.63472,-8.015646,10.21032,
638524921737664764,197618,28.61883,-5.298788,17.74228,-25.69064,10.83132,16.60007,11.59719,-7.989795,10.17739,
638524921737834771,197635,28.56485,-5.288794,17.70882,-25.63885,10.80948,16.5666,11.55906,-7.963524,10.14393,
638524921737894796,197641,28.48188,-5.273431,17.65738,-25.55924,10.77592,16.51517,11.50045,-7.923141,10.09249,
638524921737974773,197649,28.45217,-5.267931,17.63897,-25.53074,10.7639,16.49675,11.47946,-7.908682,10.07407,
638524921738094772,197661,28.41308,-5.260694,17.61473,-25.49324,10.74809,16.47252,11.45185,-7.88966,10.04984,
638524921738204771,197672,28.35869,-5.250623,17.58101,-25.44105,10.72609,16.4388,11.41343,-7.863188,10.01612,
638524921738314765,197683,28.30502,-5.240687,17.54774,-25.38956,10.70438,16.40553,11.37551,-7.837069,9.982849,
638524921738424769,197694,28.25146,-5.23077,17.51454,-25.33817,10.68272,16.37232,11.33768,-7.811,9.949643,
638524921738534768,197705,28.19758,-5.220793,17.48113,-25.28647,10.66092,16.33891,11.29961,-7.784775,9.916237,
638524921738644872,197716,28.14398,-5.21087,17.44791,-25.23505,10.63924,16.30569,11.26175,-7.758692,9.883012,
638524921738754861,197727,28.09046,-5.20096,17.41473,-25.1837,10.61759,16.27251,11.22394,-7.732643,9.849832,
638524921738864862,197738,28.0358,-5.190839,17.38084,-25.13126,10.59548,16.23862,11.18533,-7.706039,9.815944,
638524921738974864,197750,27.98266,-5.181,17.34789,-25.08027,10.57398,16.20567,11.14778,-7.680175,9.782997,
638524921739094866,197761,27.9286,-5.170991,17.31438,-25.0284,10.55212,16.17216,11.1096,-7.653866,9.749485,
638524921739204863,197772,27.87412,-5.160904,17.28061,-24.97613,10.53008,16.13839,11.07111,-7.62735,9.715709,
638524921739354870,197787,27.82047,-5.15097,17.24734,-24.92465,10.50838,16.10512,11.03321,-7.601236,9.682446,
638524921739424870,197794,27.74558,-5.137105,17.20092,-24.8528,10.47808,16.0587,20.96814,-29.71328,20,
638524921739534870,197805,27.71451,-5.131352,17.18166,-24.82299,10.46552,16.03944,20.94795,-29.68467,19.98074,
638524921739644978,197816,27.65983,-5.121229,17.14776,-24.77053,10.4434,16.00554,20.91241,-29.6343,19.94684,
638524921739754985,197827,27.6065,-5.111354,17.1147,-24.71936,10.42182,15.97248,20.87774,-29.58518,19.91378,
638524921739865005,197838,27.55238,-5.101334,17.08115,-24.66744,10.39993,15.93893,20.84257,-29.53534,19.88023,
638524921739974982,197850,27.49874,-5.091402,17.04789,-24.61597,10.37823,15.90567,20.8077,-29.48593,19.84697,
638524921740089879,197861,27.44487,-5.081428,17.01449,-24.56429,10.35644,15.87227,20.77269,-29.43631,19.81358,
638524921740199869,197872,27.39051,-5.071364,16.98079,-24.51214,10.33445,15.83858,20.73736,-29.38625,19.77988,
638524921740309868,197883,27.33785,-5.061613,16.94815,-24.46161,10.31315,15.80593,20.70313,-29.33775,19.74723,
638524921740429874,197894,27.28359,-5.051568,16.91451,-24.40955,10.2912,15.77229,20.66787,-29.28777,19.71359,
638524921740529864,197905,27.22938,-5.04153,16.8809,-24.35754,10.26927,15.73868,20.63263,-29.23784,19.67998,
638524921740645296,197916,27.17609,-5.031663,16.84786,-24.30641,10.24772,15.70564,20.59799,-29.18876,19.64695,
638524921740765303,197928,27.12259,-5.021758,16.8147,-24.25508,10.22608,15.67248,20.56322,-29.13948,19.61378,
638524921740915298,197943,27.06666,-5.011404,16.78003,-24.20142,10.20345,15.6378,20.52687,-29.08797,19.57911,
638524921740975298,197950,26.99203,-4.997585,16.73376,-24.12981,10.17326,15.59153,20.47836,-29.01923,19.53284,
638524921741085299,197961,26.96093,-4.991827,16.71448,-24.09997,10.16069,15.57226,20.45815,-28.99059,19.51356,
638524921741195297,197972,26.90722,-4.981884,16.68118,-24.04844,10.13896,15.53896,20.42324,-28.94113,19.48026,
638524921741305311,197983,26.85393,-4.972016,16.64814,-23.99731,10.1174,15.50592,20.38861,-28.89204,19.44723,
638524921741425298,197994,26.80051,-4.962126,16.61503,-23.94606,10.0958,15.47281,20.35389,-28.84284,19.41411,
638524921741535300,198006,26.74517,-4.95188,16.58072,-23.89296,10.07341,15.4385,20.31791,-28.79187,19.3798,
638524921741655300,198017,26.68968,-4.941606,16.54631,-23.83972,10.05096,15.40409,20.28185,-28.74076,19.3454,
638524921741765304,198028,26.63593,-4.931653,16.51299,-23.78815,10.02922,15.37077,20.24691,-28.69125,19.31207,
638524921741875294,198039,26.58114,-4.92151,16.47903,-23.73559,10.00706,15.33681,20.2113,-28.64079,19.27811,
638524921741985296,198051,26.52637,-4.911368,16.44507,-23.68303,9.9849,15.30285,20.1757,-28.59034,19.24415,
638524921742105303,198062,26.4721,-4.90132,16.41142,-23.63097,9.962949,15.26921,20.14043,-28.54036,19.21051,
638524921742215296,198073,26.41798,-4.8913,16.37787,-23.57904,9.941057,15.23565,20.10525,-28.49051,19.17696,
638524921742325298,198084,26.36456,-4.881409,16.34476,-23.52779,9.919447,15.20253,20.07053,-28.44131,19.14384,
638524921742475315,198099,26.3104,-4.871381,16.31118,-23.47582,9.897539,15.16896,20.03533,-28.39143,19.11026,
638524921742545306,198106,26.23597,-4.8576,16.26504,-23.40441,9.867432,15.12281,19.98695,-28.32287,19.06412,
638524921742655437,198117,26.20414,-4.851708,16.24531,-23.37387,9.854558,15.10308,19.96627,-28.29356,19.04439,
638524921742765423,198128,26.14923,-4.84154,16.21126,-23.32118,9.832343,15.06904,19.93057,-28.24298,19.01035,
638524921742875429,198140,26.09592,-4.831671,16.17822,-23.27004,9.810781,15.03599,19.89593,-28.19388,18.9773,
638524921743015449,198154,26.04186,-4.821661,16.1447,-23.21817,9.788912,15.00247,19.86079,-28.14409,18.94378,
638524921743125441,198165,25.97448,-4.809186,16.10293,-23.15353,9.761659,14.96071,19.817,-28.08203,18.90201,
638524921743245442,198176,25.92018,-4.799131,16.06926,-23.10143,9.739692,14.92704,19.7817,-28.03201,18.86835,
638524921743425436,198194,25.86589,-4.789079,16.03561,-23.04934,9.717731,14.89338,19.74641,-27.98201,18.83469,
638524921743495438,198201,25.77869,-4.772935,15.98155,-22.96568,9.68246,14.83932,19.68974,-27.9017,18.78063,
638524921743555452,198208,25.7427,-4.766271,15.95924,-22.93114,9.667901,14.81701,19.66634,-27.86855,18.75832,
638524921743644449,198216,25.71284,-4.760742,15.94072,-22.90249,9.655821,14.7985,19.64693,-27.84105,18.73981,
638524921743754441,198227,25.67296,-4.753359,15.916,-22.86423,9.639691,14.77378,19.62102,-27.80432,18.71509,
638524921743864441,198238,25.61908,-4.743382,15.8826,-22.81253,9.617895,14.74037,19.58599,-27.75469,18.68168,
638524921744015680,198254,25.56496,-4.733362,15.84904,-22.76061,9.596003,14.70682,19.55082,-27.70484,18.64813,
638524921744085533,198260,25.48957,-4.719404,15.80231,-22.68828,9.565508,14.66008,19.50182,-27.63541,18.60139,
638524921744195521,198271,25.45785,-4.713531,15.78265,-22.65785,9.552677,14.64042,19.4812,-27.6062,18.58173,
638524921744305523,198282,25.40388,-4.703538,15.74919,-22.60607,9.530846,14.60696,19.44612,-27.55649,18.54827,
638524921744415524,198294,25.3501,-4.693581,15.71584,-22.55446,9.509089,14.57362,19.41117,-27.50695,18.51493,
638524921744525524,198305,25.29566,-4.683502,15.6821,-22.50224,9.48707,14.53987,19.37579,-27.45682,18.48118,
638524921744645634,198316,25.24267,-4.67369,15.64924,-22.45139,9.465635,14.50702,19.34134,-27.40801,18.44833,
638524921744755632,198327,25.18896,-4.663746,15.61595,-22.39986,9.44391,14.47372,19.30644,-27.35854,18.41503,
638524921744865634,198338,25.13493,-4.653741,15.58245,-22.34802,9.422052,14.44022,19.27132,-27.30877,18.38153,
638524921744975634,198349,25.08078,-4.643715,15.54888,-22.29606,9.400147,14.40665,19.23612,-27.2589,18.34796,
638524921745089908,198361,25.02757,-4.633863,15.51589,-22.24501,9.378623,14.37366,19.20154,-27.20989,18.31497,
638524921745199903,198371,24.97278,-4.62372,15.48193,-22.19245,9.356462,14.3397,19.16593,-27.15943,18.28101,
638524921745309900,198382,24.92012,-4.613969,15.44928,-22.14192,9.335159,14.30705,19.1317,-27.11092,18.24836,
638524921745419904,198394,24.86668,-4.604076,15.41615,-22.09065,9.313544,14.27392,19.09697,-27.06171,18.21523,
638524921745569917,198409,24.81238,-4.594021,15.38248,-22.03855,9.291577,14.24026,19.06167,-27.01169,18.18157,
638524921745640026,198416,24.73794,-4.580239,15.33634,-21.96712,9.261465,14.19411,19.01329,-26.94313,18.13542,
638524921745750023,198427,24.7054,-4.574214,15.31616,-21.9359,9.248301,14.17393,18.99214,-26.91315,18.11524,
638524921745860024,198438,24.6512,-4.564179,15.28256,-21.88391,9.226379,14.14034,18.95691,-26.86324,18.08164,
638524921745970027,198449,24.59772,-4.554276,15.2494,-21.83259,9.204744,14.10718,18.92215,-26.81398,18.04849,
638524921746090026,198460,24.54368,-4.544271,15.2159,-21.78074,9.182886,14.07368,18.88703,-26.76421,18.01499,
638524921746199956,198471,24.49004,-4.534339,15.18265,-21.72928,9.161186,14.04042,18.85216,-26.7148,17.98173,
638524921746309962,198482,24.43636,-4.524401,15.14937,-21.67777,9.139473,14.00714,18.81727,-26.66536,17.94845,
638524921746419968,198494,24.38265,-4.514457,15.11607,-21.62625,9.117748,13.97385,18.78237,-26.6159,17.91516,
638524921746529959,198505,24.32892,-4.504509,15.08276,-21.5747,9.096015,13.94054,18.74744,-26.56641,17.88185,
638524921746645637,198516,24.27506,-4.494537,15.04937,-21.52302,9.074228,13.90715,18.71244,-26.5168,17.84846,
638524921746755645,198527,24.22147,-4.484614,15.01615,-21.4716,9.05255,13.87393,18.6776,-26.46744,17.81524,
638524921746865636,198538,-0.4992561,-23.85751,20,-21.41916,9.03044,13.84004,18.64208,-26.4171,17.78135,
638524921746975635,198549,-0.4984415,-23.81858,19.96737,-21.36866,9.009148,13.80741,18.60787,-26.36862,17.74872,
638524921747125651,198565,-0.4976005,-23.77839,19.93367,-21.31651,8.987164,13.77371,18.57254,-26.31856,17.71502,
638524921747195635,198572,-0.4964465,-23.72324,19.88745,-21.24497,8.957001,13.72749,18.52408,-26.24988,17.66879,
638524921747315641,198583,-0.4959204,-23.6981,19.86637,-21.21235,8.94325,13.70641,18.50198,-26.21857,17.64772,
638524921747425639,198594,-0.4950628,-23.65712,19.83202,-21.15919,8.920835,13.67206,18.46597,-26.16753,17.61337,
638524921747535639,198606,-0.4942147,-23.61659,19.79804,-21.1066,8.898664,13.63808,18.43034,-26.11705,17.57939,
638524921747655648,198617,-0.4933602,-23.57576,19.76381,-21.05363,8.87633,13.60385,18.39445,-26.0662,17.54516,
638524921747765641,198628,-0.4925244,-23.53582,19.73033,-21.00181,8.854484,13.57037,18.35935,-26.01646,17.51168,
638524921747875658,198640,-0.4916696,-23.49498,19.69609,-20.94882,8.832142,13.53613,18.32345,-25.96559,17.47744,
638524921747995639,198651,-0.4908227,-23.45451,19.66216,-20.89631,8.810005,13.5022,18.28788,-25.91518,17.44351,
638524921748105644,198662,-0.4899802,-23.41425,19.62841,-20.84408,8.787985,13.46845,18.2525,-25.86504,17.40976,
638524921748215640,198673,-0.4891333,-23.37378,19.59448,-20.79158,8.765847,13.43452,18.21693,-25.81464,17.37583,
638524921748325649,198685,-0.4883001,-23.33397,19.56111,-20.73993,8.744071,13.40115,18.18194,-25.76505,17.34246,
638524921748435636,198695,-0.4874638,-23.294,19.52761,-20.68807,8.722211,13.36765,18.14682,-25.71528,17.30895,
638524921748545641,198706,-0.4866453,-23.25489,19.49482,-20.63733,8.700816,13.33486,18.11244,-25.66657,17.27617,
638524921748705642,198722,-0.4858177,-23.21534,19.46166,-20.58602,8.679185,13.3017,18.07768,-25.61731,17.24301,
638524921748765647,198729,-0.4846655,-23.16028,19.41551,-20.51459,8.649068,13.25555,18.02929,-25.54874,17.19686,
638524921748875636,198740,-0.4841629,-23.13626,19.39537,-20.48343,8.635931,13.23541,18.00818,-25.51883,17.17672,
638524921748995639,198751,-0.4833263,-23.09628,19.36186,-20.43156,8.614062,13.2019,17.97305,-25.46903,17.14321,
638524921749105639,198762,-0.4824973,-23.05667,19.32865,-20.38017,8.592396,13.16869,17.93823,-25.4197,17.11,
638524921749215639,198773,-0.4816673,-23.01701,19.2954,-20.32871,8.570701,13.13544,17.90338,-25.3703,17.07675,
638524921749325640,198784,-0.4808383,-22.9774,19.26219,-20.27732,8.54903,13.10223,17.86856,-25.32096,17.04354,
638524921749435644,198795,-0.4799907,-22.93689,19.22824,-20.22476,8.526875,13.06828,17.83296,-25.27052,17.00958,
638524921749545640,198806,-0.479169,-22.89762,19.19532,-20.17382,8.505398,13.03536,17.79845,-25.22161,16.97667,
638524921749655635,198817,-0.4783398,-22.858,19.1621,-20.12241,8.483723,13.00214,17.76362,-25.17226,16.94345,
638524921749765650,198829,-0.4775122,-22.81845,19.12895,-20.07111,8.462092,12.96899,17.72886,-25.12301,16.9103,
638524921749875644,198840,-0.4766735,-22.77837,19.09535,-20.01911,8.440167,12.93539,17.69363,-25.07309,16.8767,
638524921749995647,198851,-0.4758417,-22.73862,19.06203,-19.96754,8.418427,12.90207,17.6587,-25.02359,16.84338,
638524921750105643,198862,-0.4749939,-22.69811,19.02806,-19.91498,8.396266,12.8681,17.62309,-24.97313,16.80941,
638524921750255639,198878,-0.4741734,-22.6589,18.9952,-19.86411,8.37482,12.83524,17.58863,-24.9243,16.77654,
638524921750325648,198884,-0.4729898,-22.60234,18.94778,-19.79073,8.343883,12.78782,17.53892,-24.85386,16.72913,
638524921750435639,198895,-0.4725266,-22.58021,18.92923,-19.76201,8.331775,12.76927,17.51947,-24.82629,16.71058,
638524921750535636,198906,-0.4717147,-22.54141,18.8967,-19.71168,8.310554,12.73674,17.48537,-24.77797,16.67805,
638524921750655638,198917,-0.4708935,-22.50217,18.8638,-19.66076,8.289088,12.70385,17.45088,-24.7291,16.64515,
638524921750765634,198928,-0.4700575,-22.46222,18.83031,-19.60893,8.267238,12.67036,17.41577,-24.67934,16.61166,
638524921750875643,198939,-0.4692212,-22.42226,18.79681,-19.55709,8.245378,12.63686,17.38065,-24.62957,16.57816,
638524921750985649,198950,-0.4683897,-22.38252,18.7635,-19.50554,8.223644,12.60355,17.34573,-24.58009,16.54485,
638524921751095639,198961,-0.4675505,-22.34242,18.72989,-19.45351,8.201709,12.56993,17.31048,-24.53014,16.51123,
638524921751205648,198972,-0.4667313,-22.30327,18.69707,-19.40272,8.180295,12.53711,17.27608,-24.48138,16.47842,
638524921751315644,198984,-0.4658929,-22.26321,18.66348,-19.35074,8.158379,12.50352,17.24086,-24.43148,16.44483,
638524921751425637,198995,-0.4650677,-22.22378,18.63042,-19.29958,8.136809,12.47046,17.20621,-24.38237,16.41177,
638524921751535643,199006,-0.4642354,-22.18401,18.59708,-19.24798,8.115056,12.43713,17.17125,-24.33284,16.37843,
638524921751655638,199017,-0.4634025,-22.14421,18.56372,-19.19635,8.093286,12.40376,17.13627,-24.28327,16.34507,
638524921751815635,199033,-0.4625649,-22.10418,18.53016,-19.14441,8.071391,12.37021,17.10109,-24.23342,16.31151,
638524921751865635,199039,-0.4613668,-22.04692,18.48217,-19.07014,8.040074,12.32221,17.05077,-24.16212,16.26352,
638524921751985645,199050,-0.4609297,-22.02604,18.46465,-19.04303,8.028648,12.3047,17.03242,-24.1361,16.246,
638524921752095635,199061,-0.4600854,-21.98569,18.43083,-18.99069,8.00658,12.27088,16.99696,-24.08585,16.21218,
638524921752205645,199072,-0.4592617,-21.94633,18.39784,-18.93963,7.985052,12.23788,16.96236,-24.03683,16.17919,
638524921752315644,199083,-0.4584302,-21.9066,18.36453,-18.88808,7.963318,12.20457,16.92744,-23.98735,16.14588,
638524921752425651,199094,-0.457593,-21.86659,18.33099,-18.83617,7.941434,12.17103,16.89228,-23.93752,16.11234,
638524921752535642,199106,-0.456762,-21.82688,18.2977,-18.78465,7.919714,12.13774,16.85738,-23.88807,16.07905,
638524921752645648,199117,-0.4559217,-21.78673,18.26404,-18.73256,7.897749,12.10408,16.82209,-23.83805,16.04539,
638524921752765645,199128,-0.4550999,-21.74745,18.23112,-18.6816,7.876267,12.07116,16.78757,-23.78914,16.01247,
638524921752875634,199139,-0.4542629,-21.70746,18.19759,-18.62971,7.854391,12.03763,16.75242,-23.73933,15.97894,
638524921752985641,199150,-0.4534314,-21.66772,18.16428,-18.57816,7.832656,12.00432,16.7175,-23.68984,15.94563,
638524921753095638,199161,-0.4526091,-21.62843,18.13134,-18.52719,7.811163,11.97138,16.68296,-23.6409,15.91269,
638524921753205637,199172,-0.4517664,-21.58816,18.09759,-18.47494,7.789137,11.93762,16.64757,-23.59075,15.87893,
638524921753355641,199187,-0.4509399,-21.54866,18.06447,-18.4237,7.767532,11.90451,16.61286,-23.54156,15.84582,
638524921753425637,199194,-0.4498018,-21.49428,18.01888,-18.35314,7.737785,11.85892,16.56506,-23.47383,15.80023,
638524921753535641,199206,-0.4492802,-21.46935,17.99799,-18.3208,7.724151,11.83803,16.54315,-23.44278,15.77934,
638524921753655649,199217,-0.4484452,-21.42945,17.96454,-18.26903,7.702325,11.80457,16.50808,-23.39309,15.74588,
638524921753755641,199228,-0.4476039,-21.38925,17.93084,-18.21688,7.680337,11.77088,16.47275,-23.34302,15.71219,
638524921753875645,199239,-0.4467838,-21.35006,17.89798,-18.16603,7.658899,11.73802,16.43831,-23.29421,15.67933,
638524921753985641,199250,-0.4459495,-21.31019,17.86456,-18.11431,7.637094,11.7046,16.40327,-23.24456,15.64591,
638524921754095641,199261,-0.4451202,-21.27056,17.83134,-18.06289,7.615416,11.67138,16.36844,-23.1952,15.61269,
638524921754205634,199272,-0.4442855,-21.23068,17.7979,-18.01114,7.593598,11.63794,16.33338,-23.14552,15.57925,
638524921754315644,199283,-0.4434527,-21.19088,17.76455,-17.95952,7.571832,11.60458,16.29841,-23.09596,15.54589,
638524921754425642,199294,-0.4426268,-21.15141,17.73146,-17.90831,7.550244,11.5715,16.26372,-23.04681,15.51281,
638524921754535636,199305,-0.4417905,-21.11145,17.69796,-17.85646,7.528384,11.53799,16.2286,-22.99703,15.4793,
638524921754645639,199317,-0.4409644,-21.07197,17.66486,-17.80525,7.50679,11.5049,16.1939,-22.94787,15.44621,
638524921754765650,199328,-0.4401314,-21.03217,17.63149,-17.7536,7.485017,11.47153,16.15892,-22.89829,15.41284,
638524921754925644,199344,-0.439288,-20.99187,17.59771,-17.70132,7.462974,11.43775,16.1235,-22.8481,15.37906,
