time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638521421366161853,98125,-2.961081,2.282918,10,
638521421366271095,98136,-3.016072,2.282352,10,
638521421366381099,98147,-3.071286,2.281785,10,
638521421366491102,98158,-3.127176,2.28121,10,
638521421366601214,98169,-3.182221,2.280644,10,
638521421366711199,98180,-3.237782,2.280072,10,
638521421366821211,98191,-3.293459,2.2795,10,
638521421366931190,98202,-3.348782,2.278931,10,
638521421367041195,98214,-3.40445,2.278358,10,
638521421367161200,98225,-3.460641,2.277781,10,
638521421367270789,98236,-3.516517,2.277206,10,
638521421367380784,98247,-3.570823,2.276648,10,
638521421367490792,98258,-3.627053,2.276069,10,
638521421367600798,98269,-3.682558,2.275499,10,
638521421367710792,98280,-3.737308,2.274935,10,
638521421367820794,98291,-3.793048,2.274362,10,
638521421367930784,98302,-3.848844,2.273788,10,
638521421368040783,98313,-3.903869,2.273223,10,
638521421368160795,98325,-3.959753,2.272648,10,
638521421368270182,98336,-4.015659,2.272073,10,
638521421368380183,98347,-4.071761,2.271496,10,
638521421368490182,98358,-4.126859,2.27093,10,
638521421368600203,98369,-4.181538,2.270367,10,
638521421368710175,98380,-4.237658,2.26979,10,
638521421368820185,98391,-4.292779,2.269223,10,
638521421368930188,98402,-4.348606,2.268649,10,
638521421369040197,98413,-4.403819,2.268081,10,
638521421369160194,98425,-4.459349,2.26751,10,
638521421369270785,98436,-4.516582,2.266922,10,
638521421369380787,98447,-4.571895,2.266353,10,
638521421369490798,98458,-4.627553,2.26578,10,
638521421369600797,98469,-4.681436,2.265226,10,
638521421369716292,98480,-4.736893,2.264656,10,
638521421369846308,98494,-4.793545,2.264073,10,
