time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524921126515777,136503,-1.066221,6.350069,10,
638524921126625791,136514,-1.01873,6.329607,10,
638524921126735790,136525,-0.9670914,6.30736,10,
638524921126845774,136536,-0.916293,6.285474,10,
638524921126955780,136548,-0.8655846,6.263627,10,
638524921127075779,136559,-0.8143564,6.241555,10,
638524921127175788,136569,-0.7616239,6.218836,10,
638524921127295786,136581,-0.7124161,6.197635,10,
638524921127438896,136596,-0.6611456,6.175546,10,
638524921127548903,136606,-0.5956277,6.147318,10,
638524921127738889,136625,-0.5448412,6.125437,10,
638524921127798903,136632,-0.4580911,6.088062,10,
638524921127858907,136637,-0.4284809,6.075305,10,
638524921127918903,136643,-0.4022204,6.063991,10,
638524921128028891,136655,-0.3741512,6.051897,10,
638524921128138901,136666,-0.3220138,6.029434,10,
638524921128248908,136677,-0.2713045,6.007586,10,
638524921128358900,136688,-0.220069,5.985512,10,
638524921128479911,136699,-0.1697991,5.963854,10,
638524921128579911,136710,-0.1180332,5.941551,10,
638524921128699924,136721,-0.06776422,5.919893,10,
638524921128809913,136732,-0.01685101,5.897958,10,
638524921128919913,136744,0.03454664,5.875813,10,
638524921129029925,136755,0.08530832,5.853943,10,
638524921129139914,136766,0.1364998,5.831888,10,
638524921129249959,136777,0.1873685,5.809972,10,
638524921129359914,136788,0.2390724,5.787696,10,
638524921129470035,136799,0.2891701,5.766112,10,
638524921129590040,136810,0.3404741,5.744008,10,
638524921129700036,136821,0.391722,5.721929,10,
638524921129810041,136832,0.4430848,5.6998,10,
638524921129920040,136844,0.4934525,5.678099,10,
638524921130030037,136855,0.5448483,5.655956,10,
638524921130140041,136866,0.5954533,5.634153,10,
638524921130250041,136877,0.6463716,5.612216,10,
638524921130360036,136888,0.6986784,5.58968,10,
638524921130470175,136899,0.7484556,5.568234,10,
638524921130580164,136910,0.7992471,5.546351,10,
638524921130690160,136921,0.8506553,5.524203,10,
638524921130810167,136932,0.9008076,5.502595,10,
638524921130920178,136944,0.952788,5.4802,10,
638524921131030174,136955,1.003723,5.458256,10,
638524921131140172,136966,1.054465,5.436394,10,
638524921131250185,136977,1.105389,5.414454,10,
638524921131360156,136988,1.156304,5.392518,10,
638524921131480272,136999,1.208311,5.370111,10,
638524921131590272,137011,1.260538,5.347609,10,
638524921131700269,137022,1.312557,5.325197,10,
638524921131820263,137033,1.364125,5.30298,10,
638524921131930270,137045,1.416477,5.280425,10,
638524921132040265,137056,1.4678,5.258312,10,
638524921132160266,137067,1.520542,5.235589,10,
638524921132270264,137079,1.572114,5.213369,10,
638524921132380266,137090,1.624117,5.190965,10,
638524921132500263,137101,1.676185,5.168532,10,
638524921132610280,137113,1.728087,5.146171,10,
638524921132720264,137124,1.779855,5.123867,10,
638524921132830263,137135,1.832122,5.101348,10,
638524921132950267,137147,1.884092,5.078958,10,
638524921133060264,137158,1.935673,5.056735,10,
638524921133170262,137169,1.988089,5.034152,10,
638524921133290263,137181,2.03981,5.011868,10,
638524921133400270,137192,2.092141,4.989322,10,
638524921133510278,137203,2.143538,4.967178,10,
638524921133620262,137214,2.195758,4.944679,10,
638524921133730262,137225,2.246288,4.922909,10,
638524921133850271,137236,2.296669,4.901203,10,
638524921133960266,137247,2.348612,4.878824,10,
638524921134070275,137259,2.398697,4.857245,10,
638524921134180259,137270,2.450204,4.835054,10,
638524921134290264,137281,2.500515,4.813378,10,
638524921134400973,137292,2.551543,4.791393,10,
638524921134510846,137303,2.602844,4.769291,10,
638524921134620858,137314,2.653661,4.747397,10,
638524921134730848,137325,2.704738,4.725391,10,
638524921134850851,137336,2.755956,4.703324,10,
638524921134960846,137347,2.807743,4.681012,10,
638524921135070847,137359,2.857759,4.659463,10,
638524921135180850,137370,2.908835,4.637458,10,
638524921135290842,137381,2.959987,4.615419,10,
638524921135400845,137392,3.010716,4.593564,10,
638524921135515426,137403,3.061807,4.571552,10,
638524921135625437,137414,3.112847,4.549562,10,
638524921135735425,137425,3.164027,4.527511,10,
638524921135845425,137436,3.214756,4.505655,10,
638524921135955424,137447,3.265796,4.483665,10,
638524921136065427,137458,3.316774,4.461702,10,
638524921136175435,137469,3.36762,4.439796,10,
638524921136295430,137481,3.418681,4.417797,10,
638524921136395420,137492,3.470458,4.395489,10,
638524921136515730,137503,3.520396,4.373974,10,
638524921136625720,137514,3.573237,4.351208,10,
638524921136735716,137525,3.622768,4.329868,10,
638524921136845725,137536,3.673542,4.307992,10,
638524921136955712,137547,3.725059,4.285797,10,
638524921137065692,137559,3.775848,4.263915,10,
638524921137175692,137569,3.82819,4.241364,10,
638524921137285699,137581,3.877551,4.220097,10,
638524921137395673,137592,3.928715,4.198053,10,
638524921137514458,137603,3.979584,4.176137,10,
638524921137624462,137614,4.030365,4.154259,10,
638524921137734457,137625,4.082105,4.131967,10,
638524921137844469,137636,4.132825,4.110115,10,
638524921137954456,137647,4.183999,4.088067,10,
638524921138064455,137658,4.23473,4.066209,10,
638524921138174455,137669,4.285554,4.044312,10,
638524921138284472,137680,4.336347,4.022429,10,
638524921138394454,137692,4.387709,4.0003,10,
638524921138505028,137703,4.438375,3.978471,10,
638524921138625025,137714,4.489721,3.956349,10,
638524921138735020,137725,4.540476,3.934482,10,
638524921138845022,137736,4.592266,3.912169,10,
638524921138955025,137747,4.643241,3.890207,10,
638524921139065014,137758,4.693625,3.868499,10,
638524921139175023,137769,4.74448,3.846589,10,
638524921139285021,137780,4.795734,3.824507,10,
638524921139395022,137792,4.846355,3.802697,10,
638524921139514728,137803,4.897633,3.780605,10,
638524921139623821,137814,4.948798,3.758561,10,
638524921139733822,137825,4.999926,3.736533,10,
638524921139843809,137836,5.050684,3.714664,10,
638524921139953814,137847,5.101761,3.692659,10,
638524921140063816,137858,5.152818,3.670661,10,
638524921140173817,137869,5.203673,3.648751,10,
638524921140293817,137881,5.255456,3.626441,10,
638524921140393814,137892,5.306682,3.604371,10,
638524921140511857,137903,5.35669,3.582826,10,
638524921140621856,137914,5.407853,3.560783,10,
638524921140731853,137925,5.458671,3.538888,10,
638524921140842062,137936,5.509633,3.516932,10,
638524921140952062,137947,5.560733,3.494916,10,
638524921141062067,137958,5.611714,3.472951,10,
638524921141172073,137969,5.662396,3.451115,10,
638524921141292067,137981,5.713799,3.428969,10,
638524921141402068,137991,5.765813,3.406559,10,
638524921141512567,138003,5.815819,3.385015,10,
638524921141622569,138014,5.866535,3.363164,10,
638524921141732565,138025,5.917509,3.341203,10,
638524921141842560,138036,5.968586,3.319197,10,
638524921141952562,138047,6.020138,3.296986,10,
638524921142062568,138058,6.070881,3.275124,10,
638524921142172556,138069,6.121823,3.253176,10,
638524921142282561,138080,6.17229,3.231433,10,
638524921142398839,138092,6.223537,3.209354,10,
638524921142508627,138103,6.275409,3.187006,10,
638524921142618624,138114,6.325253,3.165531,10,
638524921142728620,138125,6.376575,3.14342,10,
638524921142848633,138136,6.42768,3.121401,10,
638524921142948623,138147,6.480052,3.098837,10,
638524921143058626,138158,6.529856,3.07738,10,
638524921143178624,138169,6.580499,3.055561,10,
638524921143288632,138180,6.631449,3.033609,10,
638524921143398632,138191,6.682309,3.011697,10,
638524921143508764,138203,6.733881,2.989478,10,
638524921143618760,138214,6.786128,2.966968,10,
638524921143728760,138225,6.835976,2.945492,10,
638524921143838754,138236,6.886564,2.923696,10,
638524921143948750,138247,6.937808,2.901618,10,
638524921144058760,138258,6.988755,2.879668,10,
638524921144178765,138269,7.039701,2.857719,10,
638524921144288764,138280,7.090874,2.835672,10,
638524921144398754,138291,7.141555,2.813836,10,
638524921144508749,138302,7.192627,2.791832,10,
638524921144618760,138314,7.243581,2.769879,10,
638524921144728761,138325,7.296152,2.74723,10,
638524921144838758,138336,7.345381,2.72602,10,
638524921144948761,138347,7.396732,2.703896,10,
638524921145058774,138358,7.447884,2.681858,10,
638524921145178756,138369,7.499157,2.659767,10,
638524921145278756,138380,7.549708,2.637988,10,
638524921145398758,138391,7.600326,2.61618,10,
638524921145504394,138402,7.651465,2.594147,10,
638524921145614385,138413,7.702546,2.57214,10,
638524921145734390,138425,7.753419,2.550221,10,
638524921145844387,138436,7.80498,2.528007,10,
638524921145954400,138447,7.855667,2.506169,10,
638524921146064391,138458,7.906343,2.484336,10,
638524921146174403,138469,7.957454,2.462315,10,
638524921146284386,138480,8.009617,2.439842,10,
638524921146394389,138491,8.059342,2.418418,10,
638524921146502097,138502,8.110786,2.396253,10,
638524921146622108,138513,8.161592,2.374364,10,
638524921146732106,138525,8.212575,2.352399,10,
638524921146842106,138536,8.264868,2.329869,10,
638524921146952102,138547,8.314482,2.308494,10,
638524921147062209,138558,8.365598,2.286471,10,
638524921147172212,138569,8.416533,2.264526,10,
638524921147282217,138580,8.467514,2.242561,10,
638524921147392204,138591,8.518769,2.220479,10,
638524921147502231,138602,8.569278,2.198717,10,
