time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638549096652769114,558078,-3.148761,-8.681644,10,
638549096652879112,558089,-3.148761,-8.681644,10,
638549096652989112,558101,-3.148761,-8.681644,10,
638549096653109111,558112,-3.148761,-8.681644,10,
638549096653209113,558123,-3.148761,-8.681644,10,
638549096653319116,558134,-3.148761,-8.681644,10,
638549096653429115,558145,-3.148761,-8.681644,10,
638549096653549120,558157,-3.148761,-8.681644,10,
638549096653654443,558167,-3.148761,-8.681644,10,
638549096653764437,558178,-3.148761,-8.681644,10,
638549096653874436,558190,-3.148761,-8.681644,10,
638549096653984444,558200,-3.148761,-8.681644,10,
638549096654094429,558212,-3.148761,-8.681644,10,
638549096654214438,558223,-3.148761,-8.681644,10,
638549096654324437,558234,-3.148761,-8.681644,10,
638549096654434428,558245,-3.148761,-8.681644,10,
638549096654544439,558256,-3.148761,-8.681644,10,
638549096654659838,558267,-3.148761,-8.681644,10,
638549096654769833,558278,-3.148761,-8.681644,10,
638549096654879827,558290,-3.148761,-8.681644,10,
638549096654989832,558300,-3.148761,-8.681644,10,
638549096655099831,558312,-3.148761,-8.681644,10,
638549096655214939,558323,-3.148761,-8.681644,10,
638549096655314926,558334,-3.148761,-8.681644,10,
638549096655434937,558345,-3.148761,-8.681644,10,
638549096655544933,558356,-3.148761,-8.681644,10,
638549096655654934,558367,-3.148761,-8.681644,10,
638549096655764934,558378,-3.148761,-8.681644,10,
638549096655874926,558389,-3.148761,-8.681644,10,
638549096655984926,558400,-3.148761,-8.681644,10,
638549096656094938,558412,-3.148761,-8.681644,10,
638549096656214935,558423,-3.148761,-8.681644,10,
638549096656314936,558434,-3.148761,-8.681644,10,
638549096656434931,558445,-3.148761,-8.681644,10,
638549096656544939,558456,-3.148761,-8.681644,10,
638549096656654934,558467,-3.148761,-8.681644,10,
638549096656764935,558478,-3.148761,-8.681644,10,
638549096656884937,558490,-3.148761,-8.681644,10,
638549096656984933,558500,-3.148761,-8.681644,10,
638549096657094928,558512,-3.148761,-8.681644,10,
638549096657204926,558523,-3.148761,-8.681644,10,
638549096657324931,558534,-3.148761,-8.681644,10,
638549096657434933,558545,-3.148761,-8.681644,10,
638549096657544927,558557,-3.148761,-8.681644,10,
638549096657654936,558567,-3.148761,-8.681644,10,
638549096657764929,558578,-3.148761,-8.681644,10,
638549096657874937,558589,-3.148761,-8.681644,10,
638549096657984925,558600,-3.148761,-8.681644,10,
638549096658094940,558611,-3.148761,-8.681644,10,
638549096658214930,558623,-3.148761,-8.681644,10,
638549096658314924,558633,-3.148761,-8.681644,10,
638549096658424926,558645,-3.148761,-8.681644,10,
638549096658544944,558656,-3.148761,-8.681644,10,
638549096658654935,558667,-3.148761,-8.681644,10,
638549096658764935,558678,-3.148761,-8.681644,10,
638549096658874933,558689,-3.148761,-8.681644,10,
638549096658984925,558700,-3.148761,-8.681644,10,
638549096659094926,558711,-3.148761,-8.681644,10,
638549096659214934,558723,-3.148761,-8.681644,10,
638549096659314926,558734,-3.148761,-8.681644,10,
638549096659434930,558745,-3.148761,-8.681644,10,
638549096659544931,558757,-3.148761,-8.681644,10,
638549096659654931,558767,-3.148761,-8.681644,10,
638549096659764933,558778,-3.148761,-8.681644,10,
638549096659874929,558789,-3.148761,-8.681644,10,
638549096659984933,558800,-3.148761,-8.681644,10,
638549096660094934,558812,-3.148761,-8.681644,10,
638549096660204926,558823,-3.148761,-8.681644,10,
638549096660314930,558834,-3.148761,-8.681644,10,
638549096660434935,558845,-3.148761,-8.681644,10,
638549096660544936,558856,-3.148761,-8.681644,10,
638549096660654931,558867,-3.148761,-8.681644,10,
638549096660764939,558878,-3.148761,-8.681644,10,
638549096660874932,558889,-3.148761,-8.681644,10,
638549096660984932,558900,-3.148761,-8.681644,10,
638549096661094933,558912,-3.148761,-8.681644,10,
638549096661204932,558922,-3.148761,-8.681644,10,
638549096661314933,558933,-3.148761,-8.681644,10,
638549096661424935,558945,-3.148761,-8.681644,10,
638549096661544924,558956,-3.148761,-8.681644,10,
638549096661654931,558967,-3.148761,-8.681644,10,
638549096661764926,558978,-3.148761,-8.681644,10,
638549096661874952,558989,-3.148761,-8.681644,10,
638549096661984933,559000,-3.148761,-8.681644,10,
638549096662094940,559011,-3.148761,-8.681644,10,
638549096662204928,559022,-3.148761,-8.681644,10,
638549096662314930,559033,-3.148761,-8.681644,10,
638549096662424929,559045,-3.148761,-8.681644,10,
638549096662544935,559056,-3.148761,-8.681644,10,
638549096662654931,559067,-3.148761,-8.681644,10,
638549096662764931,559078,-3.148761,-8.681644,10,
638549096662874925,559089,-3.148761,-8.681644,10,
638549096662984937,559100,-3.148761,-8.681644,10,
638549096663094926,559111,-3.148761,-8.681644,10,
638549096663204933,559123,-3.148761,-8.681644,10,
638549096663314929,559134,-3.148761,-8.681644,10,
638549096663424926,559145,-3.148761,-8.681644,10,
638549096663544925,559156,-3.148761,-8.681644,10,
638549096663644926,559167,-3.148761,-8.681644,10,
638549096663764925,559178,-3.148761,-8.681644,10,
638549096663874932,559189,-3.148761,-8.681644,10,
638549096663984934,559200,-3.148761,-8.681644,10,
638549096664094925,559211,-3.148761,-8.681644,10,
638549096664204926,559223,-3.148761,-8.681644,10,
638549096664314928,559233,-3.148761,-8.681644,10,
638549096664434933,559245,-3.148761,-8.681644,10,
638549096664544925,559256,-3.148761,-8.681644,10,
638549096664644925,559267,-3.148761,-8.681644,10,
638549096664764933,559278,-3.148761,-8.681644,10,
638549096664904926,559292,-3.148761,-8.681644,10,
638549096665014935,559303,-3.148761,-8.681644,10,
638549096665124926,559314,-3.148761,-8.681644,10,
638549096665236974,559325,-3.148761,-8.681644,10,
638549096665344925,559336,-3.148761,-8.681644,10,
638549096665456306,559347,-3.148761,-8.681644,10,
638549096665574933,559359,-3.148761,-8.681644,10,
638549096665674925,559370,-3.148761,-8.681644,10,
638549096665794932,559381,-3.148761,-8.681644,10,
638549096665904933,559392,-3.148761,-8.681644,10,
638549096666014934,559403,-3.148761,-8.681644,10,
638549096666124933,559414,-3.148761,-8.681644,10,
638549096666236364,559425,-3.148761,-8.681644,10,
638549096666344926,559436,-3.148761,-8.681644,10,
638549096666514936,559453,-3.148761,-8.681644,10,
638549096666564926,559459,-3.148761,-8.681644,10,
638549096666644938,559466,-3.148761,-8.681644,10,
638549096666754926,559477,-3.148761,-8.681644,10,
638549096666854927,559488,-3.148761,-8.681644,10,
638549096666974941,559499,-3.148761,-8.681644,10,
638549096667084931,559510,-3.148761,-8.681644,10,
638549096667194935,559521,-3.148761,-8.681644,10,
638549096667304938,559532,-3.148761,-8.681644,10,
638549096667414934,559543,-3.148761,-8.681644,10,
638549096667524925,559554,-3.148761,-8.681644,10,
638549096667640211,559565,-3.148761,-8.681644,10,
638549096667750212,559577,-3.148761,-8.681644,10,
638549096667855289,559588,-3.148761,-8.681644,10,
638549096667965294,559599,-3.148761,-8.681644,10,
638549096668085298,559610,-3.148761,-8.681644,10,
638549096668195304,559621,-3.148761,-8.681644,10,
638549096668305303,559632,-3.148761,-8.681644,10,
638549096668415295,559644,-3.148761,-8.681644,10,
638549096668525287,559654,-3.148761,-8.681644,10,
638549096668635289,559665,-3.148761,-8.681644,10,
638549096668745290,559676,-3.148761,-8.681644,10,
638549096668855299,559688,-3.148761,-8.681644,10,
638549096668965289,559699,-3.148761,-8.681644,10,
638549096669085298,559710,-3.148761,-8.681644,10,
638549096669195301,559721,-3.148761,-8.681644,10,
638549096669305298,559732,-3.148761,-8.681644,10,
638549096669415288,559743,-3.148761,-8.681644,10,
638549096669525288,559754,-3.148761,-8.681644,10,
638549096669630560,559765,-3.148761,-8.681644,10,
638549096669750566,559777,-3.148761,-8.681644,10,
638549096669855638,559787,-3.148761,-8.681644,10,
638549096669965645,559799,-3.148761,-8.681644,10,
638549096670085647,559810,-3.148761,-8.681644,10,
638549096670190734,559821,-3.148761,-8.681644,10,
638549096670300735,559832,-3.148761,-8.681644,10,
638549096670420724,559844,-3.148761,-8.681644,10,
638549096670530739,559855,-3.148761,-8.681644,10,
638549096670645819,559866,-3.148761,-8.681644,10,
638549096670755807,559877,-3.148761,-8.681644,10,
638549096670865810,559888,-3.148761,-8.681644,10,
638549096670975815,559900,-3.148761,-8.681644,10,
638549096671095815,559911,-3.148761,-8.681644,10,
638549096671210923,559922,-3.148761,-8.681644,10,
638549096671310925,559933,-3.148761,-8.681644,10,
638549096671430924,559944,-3.148761,-8.681644,10,
638549096671540926,559956,-3.148761,-8.681644,10,
638549096671646017,559966,-3.148761,-8.681644,10,
638549096671756016,559978,-3.148761,-8.681644,10,
638549096671866027,559989,-3.148761,-8.681644,10,
638549096671976016,560000,-3.148761,-8.681644,10,
638549096672096012,560011,-3.148761,-8.681644,10,
638549096672201124,560022,-3.148761,-8.681644,10,
638549096672311130,560033,-3.148761,-8.681644,10,
638549096672431118,560044,-3.148761,-8.681644,10,
638549096672541125,560056,-3.148761,-8.681644,10,
638549096672646211,560067,-3.148761,-8.681644,10,
638549096672766196,560078,-3.148761,-8.681644,10,
638549096672866194,560089,-3.148761,-8.681644,10,
638549096672976205,560100,-3.148761,-8.681644,10,
638549096673096192,560111,-3.148761,-8.681644,10,
638549096673206207,560122,-3.148761,-8.681644,10,
638549096673316208,560133,-3.148761,-8.681644,10,
638549096673426201,560144,-3.148761,-8.681644,10,
638549096673536205,560155,-3.148761,-8.681644,10,
638549096673646426,560166,-3.148761,-8.681644,10,
638549096673756412,560177,-3.148761,-8.681644,10,
638549096673876420,560189,-3.148761,-8.681644,10,
638549096673986689,560200,-3.148761,-8.681644,10,
638549096674086674,560211,-3.148761,-8.681644,10,
638549096674196680,560222,-3.148761,-8.681644,10,
638549096674306682,560233,-3.148761,-8.681644,10,
638549096674426673,560244,-3.148761,-8.681644,10,
638549096674536681,560255,-3.148761,-8.681644,10,
638549096674646851,560266,-3.148761,-8.681644,10,
638549096674756852,560277,-3.148761,-8.681644,10,
638549096674866850,560288,-3.148761,-8.681644,10,
638549096674976861,560300,-3.148761,-8.681644,10,
638549096675086849,560311,-3.148761,-8.681644,10,
638549096675206867,560322,-3.148761,-8.681644,10,
638549096675306877,560333,-3.148761,-8.681644,10,
638549096675426857,560344,-3.148761,-8.681644,10,
638549096675536859,560355,-3.148761,-8.681644,10,
638549096675647078,560366,-3.148761,-8.681644,10,
638549096675757072,560377,-3.148761,-8.681644,10,
638549096675867070,560389,-3.148761,-8.681644,10,
638549096675977078,560400,-3.148761,-8.681644,10,
638549096676097402,560411,-3.148761,-8.681644,10,
638549096676207404,560422,-3.148761,-8.681644,10,
638549096676317407,560433,-3.148761,-8.681644,10,
638549096676427403,560445,-3.148761,-8.681644,10,
638549096676537410,560455,-3.148761,-8.681644,10,
638549096676637556,560466,-3.148761,-8.681644,10,
638549096676757551,560477,-3.148761,-8.681644,10,
638549096676867565,560489,-3.148761,-8.681644,10,
638549096676977566,560499,-3.148761,-8.681644,10,
638549096677087558,560511,-3.148761,-8.681644,10,
638549096677197565,560522,-3.148761,-8.681644,10,
638549096677317561,560533,-3.148761,-8.681644,10,
638549096677417550,560544,-3.148761,-8.681644,10,
638549096677527556,560555,-3.148761,-8.681644,10,
638549096677647699,560566,-3.148761,-8.681644,10,
638549096677757697,560577,-3.148761,-8.681644,10,
638549096677867709,560588,-3.148761,-8.681644,10,
638549096677977698,560600,-3.148761,-8.681644,10,
638549096678087706,560611,-3.148761,-8.681644,10,
638549096678197719,560622,-3.148761,-8.681644,10,
638549096678307698,560633,-3.148761,-8.681644,10,
638549096678417700,560644,-3.148761,-8.681644,10,
638549096678537707,560655,-3.148761,-8.681644,10,
638549096678647964,560666,-3.148761,-8.681644,10,
638549096678757959,560677,-3.148761,-8.681644,10,
638549096678867960,560688,-3.148761,-8.681644,10,
638549096678973072,560699,-3.148761,-8.681644,10,
638549096679083064,560710,-3.148761,-8.681644,10,
638549096679203062,560722,-3.148761,-8.681644,10,
638549096679313059,560733,-3.148761,-8.681644,10,
638549096679423064,560744,-3.148761,-8.681644,10,
638549096679533067,560755,-3.148761,-8.681644,10,
638549096679648165,560766,-3.148761,-8.681644,10,
638549096679758159,560777,-3.148761,-8.681644,10,
638549096679868162,560788,-3.148761,-8.681644,10,
638549096679978164,560799,-3.148761,-8.681644,10,
638549096680088154,560810,-3.148761,-8.681644,10,
638549096680198164,560822,-3.148761,-8.681644,10,
638549096680308156,560833,-3.148761,-8.681644,10,
638549096680418163,560844,-3.148761,-8.681644,10,
638549096680538160,560855,-3.148761,-8.681644,10,
638549096680648340,560866,-3.148761,-8.681644,10,
638549096680758341,560877,-3.148761,-8.681644,10,
638549096680868332,560888,-3.148761,-8.681644,10,
638549096680973434,560899,-3.148761,-8.681644,10,
638549096681083430,560910,-3.148761,-8.681644,10,
638549096681203424,560922,-3.148761,-8.681644,10,
638549096681303432,560933,-3.148761,-8.681644,10,
638549096681418550,560944,-3.148761,-8.681644,10,
638549096681528561,560955,-3.148761,-8.681644,10,
638549096681638552,560966,-3.148761,-8.681644,10,
638549096681758564,560977,-3.148761,-8.681644,10,
638549096681868560,560988,-3.148761,-8.681644,10,
638549096681968565,560999,-3.148761,-8.681644,10,
638549096682088553,561010,-3.148761,-8.681644,10,
638549096682198594,561022,-3.148761,-8.681644,10,
638549096682303667,561033,-3.148761,-8.681644,10,
638549096682418749,561044,-3.148761,-8.681644,10,
638549096682528751,561055,-3.148761,-8.681644,10,
638549096682638765,561066,-3.148761,-8.681644,10,
638549096682748756,561077,-3.148761,-8.681644,10,
638549096682868757,561088,-3.148761,-8.681644,10,
638549096682978752,561099,-3.148761,-8.681644,10,
638549096683088756,561110,-3.148761,-8.681644,10,
638549096683198757,561122,-3.148761,-8.681644,10,
638549096683303873,561132,-3.148761,-8.681644,10,
638549096683418970,561144,-3.148761,-8.681644,10,
638549096683528978,561155,-3.148761,-8.681644,10,
638549096683644070,561166,-3.148761,-8.681644,10,
638549096683754064,561177,-3.148761,-8.681644,10,
638549096683864091,561188,-3.148761,-8.681644,10,
638549096683979142,561199,-3.148761,-8.681644,10,
638549096684089150,561210,-3.148761,-8.681644,10,
638549096684199155,561221,-3.148761,-8.681644,10,
638549096684304266,561233,-3.148761,-8.681644,10,
638549096684414273,561244,-3.148761,-8.681644,10,
638549096684524262,561255,-3.148761,-8.681644,10,
638549096684644279,561266,-3.148761,-8.681644,10,
638549096684754261,561277,-3.148761,-8.681644,10,
638549096684864263,561288,-3.148761,-8.681644,10,
638549096684974274,561299,-3.148761,-8.681644,10,
638549096685084266,561310,-3.148761,-8.681644,10,
638549096685194261,561321,-3.148761,-8.681644,10,
638549096685304279,561332,-3.148761,-8.681644,10,
638549096685419347,561344,-3.148761,-8.681644,10,
638549096685529361,561355,-3.148761,-8.681644,10,
638549096685639625,561366,-3.148761,-8.681644,10,
638549096685749622,561377,-3.148761,-8.681644,10,
638549096685859628,561388,-3.148761,-8.681644,10,
638549096685974698,561399,-3.148761,-8.681644,10,
638549096686084691,561410,-3.148761,-8.681644,10,
638549096686194694,561421,-3.148761,-8.681644,10,
638549096686304690,561432,-3.148761,-8.681644,10,
638549096686414692,561444,-3.148761,-8.681644,10,
638549096686534688,561455,-3.148761,-8.681644,10,
638549096686644696,561466,-3.148761,-8.681644,10,
638549096686754688,561477,-3.148761,-8.681644,10,
638549096686864694,561488,-3.148761,-8.681644,10,
638549096686974700,561499,-3.148761,-8.681644,10,
638549096687084693,561510,-3.148761,-8.681644,10,
638549096687194699,561521,-3.148761,-8.681644,10,
638549096687314698,561533,-3.148761,-8.681644,10,
638549096687414694,561543,-3.148761,-8.681644,10,
638549096687524691,561555,-3.148761,-8.681644,10,
638549096687639772,561566,-3.148761,-8.681644,10,
638549096687749763,561577,-3.148761,-8.681644,10,
638549096687859783,561588,-3.148761,-8.681644,10,
638549096687969775,561599,-3.148761,-8.681644,10,
638549096688079768,561610,-3.148761,-8.681644,10,
638549096688199772,561621,-3.148761,-8.681644,10,
638549096688304899,561632,-3.148761,-8.681644,10,
638549096688414889,561643,-3.148761,-8.681644,10,
638549096688524899,561655,-3.148761,-8.681644,10,
638549096688639981,561666,-3.148761,-8.681644,10,
638549096688749973,561677,-3.148761,-8.681644,10,
638549096688859985,561688,-3.148761,-8.681644,10,
638549096688975075,561699,-3.148761,-8.681644,10,
638549096689085082,561710,-3.148761,-8.681644,10,
638549096689195084,561721,-3.148761,-8.681644,10,
638549096689305083,561732,-3.148761,-8.681644,10,
638549096689425081,561744,-3.148761,-8.681644,10,
638549096689525078,561755,-3.148761,-8.681644,10,
638549096689645076,561766,-3.148761,-8.681644,10,
638549096689755083,561777,-3.148761,-8.681644,10,
638549096689865070,561788,-3.148761,-8.681644,10,
638549096689975274,561799,-3.148761,-8.681644,10,
638549096690085275,561810,-3.148761,-8.681644,10,
638549096690205267,561822,-3.148761,-8.681644,10,
638549096690305265,561832,-3.148761,-8.681644,10,
638549096690415267,561844,-3.148761,-8.681644,10,
638549096690530416,561854,-3.148761,-8.681644,10,
638549096690635650,561866,-3.148761,-8.681644,10,
638549096690745524,561877,-3.148761,-8.681644,10,
638549096690865521,561888,-3.148761,-8.681644,10,
638549096690970618,561899,-3.148761,-8.681644,10,
638549096691085743,561910,-3.148761,-8.681644,10,
638549096691195743,561921,-3.148761,-8.681644,10,
638549096691300857,561932,-3.148761,-8.681644,10,
638549096691415914,561943,-3.148761,-8.681644,10,
638549096691525911,561954,-3.148761,-8.681644,10,
638549096691635913,561965,-3.148761,-8.681644,10,
638549096691755920,561977,-3.148761,-8.681644,10,
638549096691855914,561988,-3.148761,-8.681644,10,
638549096691975904,561999,-3.148761,-8.681644,10,
638549096692085923,562010,-3.148761,-8.681644,10,
638549096692195915,562021,-3.148761,-8.681644,10,
638549096692301021,562032,-3.148761,-8.681644,10,
638549096692416080,562043,-3.148761,-8.681644,10,
638549096692526092,562054,-3.148761,-8.681644,10,
638549096692641206,562065,-3.148761,-8.681644,10,
638549096692751196,562077,-3.148761,-8.681644,10,
638549096692861197,562087,-3.148761,-8.681644,10,
638549096692971441,562099,-3.148761,-8.681644,10,
638549096693086530,562110,-3.148761,-8.681644,10,
638549096693196544,562121,-3.148761,-8.681644,10,
638549096693301636,562132,-3.148761,-8.681644,10,
638549096693416718,562143,-3.148761,-8.681644,10,
638549096693526715,562154,-3.148761,-8.681644,10,
638549096693636728,562166,-3.148761,-8.681644,10,
638549096693756728,562177,-3.148761,-8.681644,10,
638549096693856728,562188,-3.148761,-8.681644,10,
638549096693971812,562199,-3.148761,-8.681644,10,
638549096694081805,562210,-3.148761,-8.681644,10,
638549096694191805,562221,-3.148761,-8.681644,10,
638549096694306949,562232,-3.148761,-8.681644,10,
638549096694416945,562244,-3.148761,-8.681644,10,
638549096694526946,562255,-3.148761,-8.681644,10,
638549096694632144,562265,-3.148761,-8.681644,10,
638549096694752039,562277,-3.148761,-8.681644,10,
638549096694862027,562288,-3.148761,-8.681644,10,
638549096694972037,562299,-3.148761,-8.681644,10,
638549096695082024,562310,-3.148761,-8.681644,10,
638549096695192038,562321,-3.148761,-8.681644,10,
638549096695302033,562332,-3.148761,-8.681644,10,
638549096695417143,562343,-3.148761,-8.681644,10,
638549096695527153,562354,-3.148761,-8.681644,10,
638549096695632335,562365,-3.148761,-8.681644,10,
638549096695752258,562377,-3.148761,-8.681644,10,
638549096695862256,562388,-3.148761,-8.681644,10,
638549096695972260,562399,-3.148761,-8.681644,10,
638549096696087333,562410,-3.148761,-8.681644,10,
638549096696187508,562421,-3.148761,-8.681644,10,
638549096696302627,562432,-3.148761,-8.681644,10,
638549096696417727,562443,-3.148761,-8.681644,10,
638549096696527718,562454,-3.148761,-8.681644,10,
638549096696637728,562465,-3.148761,-8.681644,10,
638549096696747736,562477,-3.148761,-8.681644,10,
638549096696857732,562488,-3.148761,-8.681644,10,
638549096696967719,562499,-3.148761,-8.681644,10,
638549096697077732,562510,-3.148761,-8.681644,10,
638549096697187724,562521,-3.148761,-8.681644,10,
