time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638521426990404880,468999,-9.560289,0.6693082,10,
638521426990514886,469009,-9.560289,0.6693082,10,
638521426990624867,469020,-9.560289,0.6693082,10,
638521426990734896,469032,-9.560289,0.6693082,10,
638521426990844883,469043,-9.560289,0.6693082,10,
638521426990954872,469054,-9.560289,0.6693082,10,
638521426991064886,469065,-9.560289,0.6693082,10,
638521426991174873,469076,-9.560289,0.6693082,10,
638521426991294883,469088,-9.560289,0.6693082,10,
638521426991404871,469098,-9.560289,0.6693082,10,
638521426991514871,469110,-9.560289,0.6693082,10,
638521426991624883,469120,-9.560289,0.6693082,10,
638521426991734873,469132,-9.560289,0.6693082,10,
638521426991844878,469143,-9.560289,0.6693082,10,
638521426991954873,469154,-9.560289,0.6693082,10,
638521426992064885,469165,-9.560289,0.6693082,10,
638521426992174873,469176,-9.560289,0.6693082,10,
638521426992284871,469187,-9.560289,0.6693082,10,
638521426992404870,469198,-9.560289,0.6693082,10,
638521426992514881,469209,-9.560289,0.6693082,10,
638521426992624863,469220,-9.560289,0.6693082,10,
638521426992734867,469232,-9.560289,0.6693082,10,
638521426992844877,469243,-9.560289,0.6693082,10,
638521426992954870,469254,-9.560289,0.6693082,10,
638521426993064879,469265,-9.560289,0.6693082,10,
638521426993174868,469276,-9.560289,0.6693082,10,
638521426993294877,469287,-9.560289,0.6693082,10,
638521426993394867,469298,-9.560289,0.6693082,10,
638521426993514888,469310,-9.560289,0.6693082,10,
638521426993624877,469320,-9.560289,0.6693082,10,
638521426993734865,469332,-9.560289,0.6693082,10,
638521426993844873,469343,-9.560289,0.6693082,10,
638521426993954876,469354,-9.560289,0.6693082,10,
638521426994064867,469365,-9.560289,0.6693082,10,
638521426994174873,469376,-9.560289,0.6693082,10,
638521426994284865,469387,-9.560289,0.6693082,10,
638521426994394865,469398,-9.560289,0.6693082,10,
638521426994514882,469409,-9.560289,0.6693082,10,
638521426994624866,469420,-9.560289,0.6693082,10,
638521426994734868,469431,-9.560289,0.6693082,10,
638521426994844876,469443,-9.560289,0.6693082,10,
638521426994954868,469454,-9.560289,0.6693082,10,
638521426995064876,469465,-9.560289,0.6693082,10,
638521426995174869,469476,-9.560289,0.6693082,10,
638521426995284876,469487,-9.560289,0.6693082,10,
638521426995394883,469498,-9.560289,0.6693082,10,
638521426995514875,469509,-9.560289,0.6693082,10,
638521426995624863,469520,-9.560289,0.6693082,10,
638521426995734872,469531,-9.560289,0.6693082,10,
638521426995844881,469543,-9.560289,0.6693082,10,
638521426995954872,469554,-9.560289,0.6693082,10,
638521426996064876,469565,-9.560289,0.6693082,10,
638521426996174868,469576,-9.560289,0.6693082,10,
638521426996284872,469587,-9.560289,0.6693082,10,
638521426996394874,469598,-9.560289,0.6693082,10,
638521426996514869,469610,-9.560289,0.6693082,10,
638521426996624865,469621,-9.560289,0.6693082,10,
638521426996734876,469631,-9.560289,0.6693082,10,
638521426996844883,469643,-9.560289,0.6693082,10,
638521426996954876,469654,-9.560289,0.6693082,10,
638521426997064873,469665,-9.560289,0.6693082,10,
638521426997174869,469676,-9.560289,0.6693082,10,
638521426997284874,469687,-9.560289,0.6693082,10,
638521426997394898,469698,-9.560289,0.6693082,10,
638521426997514875,469709,-9.560289,0.6693082,10,
638521426997614874,469720,-9.560289,0.6693082,10,
638521426997734875,469732,-9.560289,0.6693082,10,
638521426997844871,469742,-9.560289,0.6693082,10,
638521426997954866,469754,-9.560289,0.6693082,10,
638521426998064879,469765,-9.560289,0.6693082,10,
638521426998174875,469776,-9.560289,0.6693082,10,
638521426998284873,469787,-9.560289,0.6693082,10,
638521426998394864,469798,-9.560289,0.6693082,10,
638521426998504886,469809,-9.560289,0.6693082,10,
638521426998614872,469820,-9.560289,0.6693082,10,
638521426998724865,469831,-9.560289,0.6693082,10,
638521426998844865,469842,-9.560289,0.6693082,10,
638521426998954876,469854,-9.560289,0.6693082,10,
638521426999064872,469865,-9.560289,0.6693082,10,
638521426999174865,469876,-9.560289,0.6693082,10,
638521426999284867,469887,-9.560289,0.6693082,10,
638521426999394871,469898,-9.560289,0.6693082,10,
638521426999504873,469909,-9.560289,0.6693082,10,
638521426999614869,469920,-9.560289,0.6693082,10,
638521426999734879,469931,-9.560289,0.6693082,10,
638521426999844867,469942,-9.560289,0.6693082,10,
638521426999954874,469953,-9.560289,0.6693082,10,
638521427000064866,469965,-9.560289,0.6693082,10,
638521427000174871,469976,-9.560289,0.6693082,10,
638521427000284865,469987,-9.560289,0.6693082,10,
638521427000394883,469998,-9.560289,0.6693082,10,
638521427000504887,470009,-9.560289,0.6693082,10,
638521427000614868,470020,-9.560289,0.6693082,10,
638521427000724871,470031,-9.560289,0.6693082,10,
638521427000844877,470042,-9.560289,0.6693082,10,
638521427000954880,470053,-9.560289,0.6693082,10,
638521427001064874,470064,-9.560289,0.6693082,10,
638521427001174878,470076,-9.560289,0.6693082,10,
638521427001284867,470087,-9.560289,0.6693082,10,
638521427001394880,470098,-9.560289,0.6693082,10,
638521427001514876,470109,-9.560289,0.6693082,10,
638521427001614868,470120,-9.560289,0.6693082,10,
638521427001724865,470131,-9.560289,0.6693082,10,
638521427001844875,470143,-9.560289,0.6693082,10,
638521427001954871,470154,-9.560289,0.6693082,10,
638521427002064872,470164,-9.560289,0.6693082,10,
638521427002174879,470176,-9.560289,0.6693082,10,
638521427002284884,470187,-9.560289,0.6693082,10,
638521427002394873,470198,-9.560289,0.6693082,10,
638521427002504884,470209,-9.560289,0.6693082,10,
638521427002614872,470220,-9.560289,0.6693082,10,
638521427002724881,470231,-9.560289,0.6693082,10,
638521427002844871,470243,-9.560289,0.6693082,10,
638521427002954873,470253,-9.560289,0.6693082,10,
638521427003064879,470264,-9.560289,0.6693082,10,
638521427003174876,470275,-9.560289,0.6693082,10,
638521427003284869,470287,-9.560289,0.6693082,10,
638521427003394871,470298,-9.560289,0.6693082,10,
638521427003504877,470309,-9.560289,0.6693082,10,
638521427003614867,470320,-9.560289,0.6693082,10,
638521427003724862,470331,-9.560289,0.6693082,10,
638521427003834870,470342,-9.560289,0.6693082,10,
638521427003954869,470353,-9.560289,0.6693082,10,
638521427004064870,470364,-9.560289,0.6693082,10,
638521427004174870,470376,-9.560289,0.6693082,10,
638521427004284865,470386,-9.560289,0.6693082,10,
638521427004394870,470398,-9.560289,0.6693082,10,
638521427004504885,470409,-9.560289,0.6693082,10,
638521427004614876,470420,-9.560289,0.6693082,10,
638521427004724879,470431,-9.560289,0.6693082,10,
638521427004834862,470442,-9.560289,0.6693082,10,
638521427004944871,470453,-9.560289,0.6693082,10,
638521427005064873,470464,-9.560289,0.6693082,10,
638521427005174867,470475,-9.560289,0.6693082,10,
638521427005284871,470487,-9.560289,0.6693082,10,
638521427005394872,470498,-9.560289,0.6693082,10,
638521427005504874,470509,-9.560289,0.6693082,10,
638521427005614876,470520,-9.560289,0.6693082,10,
638521427005724871,470531,-9.560289,0.6693082,10,
638521427005844874,470542,-9.560289,0.6693082,10,
638521427005944875,470553,-9.560289,0.6693082,10,
638521427006064870,470565,-9.560289,0.6693082,10,
638521427006174874,470575,-9.560289,0.6693082,10,
638521427006284857,470587,-9.560289,0.6693082,10,
638521427006394873,470598,-9.560289,0.6693082,10,
638521427006504870,470609,-9.560289,0.6693082,10,
638521427006614876,470620,-9.560289,0.6693082,10,
638521427006724872,470631,-9.560289,0.6693082,10,
638521427006834863,470642,-9.560289,0.6693082,10,
638521427006954874,470653,-9.560289,0.6693082,10,
638521427007054881,470664,-9.560289,0.6693082,10,
638521427007174875,470675,-9.560289,0.6693082,10,
638521427007284873,470687,-9.560289,0.6693082,10,
638521427007394994,470698,-9.560289,0.6693082,10,
638521427007505011,470709,-9.560289,0.6693082,10,
638521427007615000,470720,-9.560289,0.6693082,10,
638521427007725007,470731,-9.560289,0.6693082,10,
638521427007835007,470742,-9.560289,0.6693082,10,
638521427007945003,470753,-9.560289,0.6693082,10,
638521427008065018,470764,-9.560289,0.6693082,10,
638521427008175010,470775,-9.560289,0.6693082,10,
638521427008284992,470787,-9.560289,0.6693082,10,
638521427008395009,470798,-9.560289,0.6693082,10,
638521427008505010,470809,-9.560289,0.6693082,10,
638521427008615004,470820,-9.560289,0.6693082,10,
638521427008725004,470831,-9.560289,0.6693082,10,
638521427008835001,470842,-9.560289,0.6693082,10,
638521427008944997,470853,-9.560289,0.6693082,10,
638521427009055011,470864,-9.560289,0.6693082,10,
638521427009175020,470875,-9.560289,0.6693082,10,
638521427009285006,470886,-9.560289,0.6693082,10,
638521427009395001,470898,-9.560289,0.6693082,10,
638521427009504999,470909,-9.560289,0.6693082,10,
638521427009615012,470920,-9.560289,0.6693082,10,
638521427009724998,470931,-9.560289,0.6693082,10,
638521427009835003,470942,-9.560289,0.6693082,10,
638521427009945018,470953,-9.560289,0.6693082,10,
638521427010055002,470964,-9.560289,0.6693082,10,
638521427010165002,470975,-9.560289,0.6693082,10,
638521427010275009,470986,-9.560289,0.6693082,10,
638521427010395004,470997,-9.560289,0.6693082,10,
638521427010505006,471008,-9.560289,0.6693082,10,
638521427010615007,471020,-9.560289,0.6693082,10,
638521427010725005,471031,-9.560289,0.6693082,10,
638521427010835007,471042,-9.560289,0.6693082,10,
638521427010945009,471053,-9.560289,0.6693082,10,
638521427011055004,471064,-9.560289,0.6693082,10,
638521427011175004,471075,-9.560289,0.6693082,10,
638521427011285001,471086,-9.560289,0.6693082,10,
638521427011395007,471097,-9.560289,0.6693082,10,
638521427011505019,471109,-9.560289,0.6693082,10,
638521427011615017,471120,-9.560289,0.6693082,10,
638521427011725017,471131,-9.560289,0.6693082,10,
638521427011835002,471142,-9.560289,0.6693082,10,
638521427011945000,471153,-9.560289,0.6693082,10,
638521427012055013,471164,-9.560289,0.6693082,10,
638521427012164998,471175,-9.560289,0.6693082,10,
638521427012284999,471186,-9.560289,0.6693082,10,
638521427012395119,471197,-9.560289,0.6693082,10,
638521427012505117,471208,-9.560289,0.6693082,10,
638521427012615131,471220,-9.560289,0.6693082,10,
638521427012725113,471231,-9.560289,0.6693082,10,
638521427012835118,471242,-9.560289,0.6693082,10,
638521427012945109,471253,-9.560289,0.6693082,10,
638521427013065124,471264,-9.560289,0.6693082,10,
638521427013165126,471275,-9.560289,0.6693082,10,
638521427013275119,471286,-9.560289,0.6693082,10,
638521427013395116,471297,-9.560289,0.6693082,10,
638521427013505128,471309,-9.560289,0.6693082,10,
638521427013615119,471319,-9.560289,0.6693082,10,
638521427013725126,471331,-9.560289,0.6693082,10,
638521427013835122,471342,-9.560289,0.6693082,10,
638521427013945121,471353,-9.560289,0.6693082,10,
638521427014055113,471364,-9.560289,0.6693082,10,
638521427014165134,471375,-9.560289,0.6693082,10,
638521427014275124,471386,-9.560289,0.6693082,10,
638521427014385129,471397,-9.560289,0.6693082,10,
638521427014505130,471408,-9.560289,0.6693082,10,
638521427014615117,471420,-9.560289,0.6693082,10,
638521427014725117,471431,-9.560289,0.6693082,10,
638521427014835119,471442,-9.560289,0.6693082,10,
638521427014945114,471453,-9.560289,0.6693082,10,
638521427015055123,471464,-9.560289,0.6693082,10,
638521427015165119,471475,-9.560289,0.6693082,10,
638521427015285119,471486,-9.560289,0.6693082,10,
638521427015385117,471497,-9.560289,0.6693082,10,
638521427015505131,471508,-9.560289,0.6693082,10,
638521427015615117,471520,-9.560289,0.6693082,10,
638521427015725116,471530,-9.560289,0.6693082,10,
638521427015835136,471542,-9.560289,0.6693082,10,
638521427015945116,471553,-9.560289,0.6693082,10,
638521427016055112,471564,-9.560289,0.6693082,10,
638521427016165116,471575,-9.560289,0.6693082,10,
638521427016275122,471586,-9.560289,0.6693082,10,
638521427016385130,471597,-9.560289,0.6693082,10,
638521427016495113,471608,-9.560289,0.6693082,10,
638521427016605120,471619,-9.560289,0.6693082,10,
638521427016725125,471631,-9.560289,0.6693082,10,
638521427016835121,471642,-9.560289,0.6693082,10,
638521427016945117,471653,-9.560289,0.6693082,10,
638521427017055139,471664,-9.560289,0.6693082,10,
638521427017165118,471675,-9.560289,0.6693082,10,
638521427017275121,471686,-9.560289,0.6693082,10,
638521427017391084,471697,-9.560289,0.6693082,10,
638521427017501100,471708,-9.560289,0.6693082,10,
638521427017611115,471719,-9.560289,0.6693082,10,
638521427017721090,471730,-9.560289,0.6693082,10,
638521427017831097,471742,-9.560289,0.6693082,10,
638521427017941109,471753,-9.560289,0.6693082,10,
638521427018051101,471764,-9.560289,0.6693082,10,
638521427018161093,471775,-9.560289,0.6693082,10,
638521427018281104,471786,-9.560289,0.6693082,10,
638521427018391108,471797,-9.560289,0.6693082,10,
638521427018501096,471808,-9.560289,0.6693082,10,
638521427018611089,471819,-9.560289,0.6693082,10,
638521427018721087,471830,-9.560289,0.6693082,10,
638521427018831088,471841,-9.560289,0.6693082,10,
638521427018941099,471853,-9.560289,0.6693082,10,
638521427019051088,471864,-9.560289,0.6693082,10,
638521427019161080,471875,-9.560289,0.6693082,10,
638521427019281098,471886,-9.560289,0.6693082,10,
638521427019391097,471897,-9.560289,0.6693082,10,
638521427019501095,471908,-9.560289,0.6693082,10,
638521427019611121,471919,-9.560289,0.6693082,10,
638521427019721098,471930,-9.560289,0.6693082,10,
638521427019831088,471941,-9.560289,0.6693082,10,
638521427019941096,471953,-9.560289,0.6693082,10,
638521427020051110,471964,-9.560289,0.6693082,10,
638521427020161098,471975,-9.560289,0.6693082,10,
638521427020281093,471986,-9.560289,0.6693082,10,
638521427020391099,471997,-9.560289,0.6693082,10,
638521427020501096,472008,-9.560289,0.6693082,10,
638521427020611092,472019,-9.560289,0.6693082,10,
638521427020721089,472031,-9.560289,0.6693082,10,
638521427020831087,472041,-9.560289,0.6693082,10,
638521427020941100,472053,-9.560289,0.6693082,10,
638521427021051095,472064,-9.560289,0.6693082,10,
638521427021161099,472075,-9.560289,0.6693082,10,
638521427021271099,472086,-9.560289,0.6693082,10,
638521427021381090,472097,-9.560289,0.6693082,10,
638521427021501098,472108,-9.560289,0.6693082,10,
638521427021611094,472119,-9.560289,0.6693082,10,
638521427021721085,472130,-9.560289,0.6693082,10,
638521427021831095,472141,-9.560289,0.6693082,10,
638521427021941086,472153,-9.560289,0.6693082,10,
638521427022051090,472164,-9.560289,0.6693082,10,
638521427022161094,472175,-9.560289,0.6693082,10,
638521427022271095,472186,-9.560289,0.6693082,10,
638521427022391101,472197,-9.560289,0.6693082,10,
638521427022491092,472208,-9.560289,0.6693082,10,
638521427022611097,472219,-9.560289,0.6693082,10,
638521427022721098,472230,-9.560289,0.6693082,10,
638521427022831088,472241,-9.560289,0.6693082,10,
638521427022941101,472252,-9.560289,0.6693082,10,
638521427023051097,472264,-9.560289,0.6693082,10,
638521427023161099,472275,-9.560289,0.6693082,10,
638521427023271109,472286,-9.560289,0.6693082,10,
638521427023381095,472297,-9.560289,0.6693082,10,
638521427023491095,472308,-9.560289,0.6693082,10,
638521427023611100,472319,-9.560289,0.6693082,10,
638521427023721098,472330,-9.560289,0.6693082,10,
638521427023831103,472341,-9.560289,0.6693082,10,
638521427023941097,472352,-9.560289,0.6693082,10,
638521427024051089,472364,-9.560289,0.6693082,10,
638521427024161098,472375,-9.560289,0.6693082,10,
638521427024281097,472386,-9.560289,0.6693082,10,
638521427024381089,472397,-9.560289,0.6693082,10,
638521427024501099,472408,-9.560289,0.6693082,10,
638521427024601095,472419,-9.560289,0.6693082,10,
638521427024721095,472430,-9.560289,0.6693082,10,
638521427024831096,472441,-9.560289,0.6693082,10,
638521427024941103,472452,-9.560289,0.6693082,10,
638521427025051088,472463,-9.560289,0.6693082,10,
638521427025161089,472474,-9.560289,0.6693082,10,
638521427025281096,472486,-9.560289,0.6693082,10,
638521427025381092,472497,-9.560289,0.6693082,10,
638521427025501096,472508,-9.560289,0.6693082,10,
638521427025611094,472519,-9.560289,0.6693082,10,
638521427025721095,472530,-9.560289,0.6693082,10,
638521427025831087,472542,-9.560289,0.6693082,10,
638521427025941097,472552,-9.560289,0.6693082,10,
638521427026051109,472563,-9.560289,0.6693082,10,
638521427026161087,472574,-9.560289,0.6693082,10,
638521427026271094,472586,-9.560289,0.6693082,10,
638521427026381105,472597,-9.560289,0.6693082,10,
638521427026491086,472608,-9.560289,0.6693082,10,
638521427026601097,472619,-9.560289,0.6693082,10,
638521427026721090,472630,-9.560289,0.6693082,10,
638521427026831088,472641,-9.560289,0.6693082,10,
638521427026941111,472653,-9.560289,0.6693082,10,
638521427027051103,472664,-9.560289,0.6693082,10,
638521427027161091,472674,-9.560289,0.6693082,10,
638521427027271103,472685,-9.560289,0.6693082,10,
638521427027381095,472697,-9.560289,0.6693082,10,
638521427027491090,472708,-9.560289,0.6693082,10,
638521427027601097,472719,-9.560289,0.6693082,10,
638521427027721103,472730,-9.560289,0.6693082,10,
638521427027831104,472741,-9.560289,0.6693082,10,
638521427027941097,472752,-9.560289,0.6693082,10,
638521427028051087,472763,-9.560289,0.6693082,10,
638521427028161096,472774,-9.560289,0.6693082,10,
638521427028271101,472786,-9.560289,0.6693082,10,
638521427028381095,472797,-9.560289,0.6693082,10,
638521427028491090,472808,-9.560289,0.6693082,10,
638521427028601099,472819,-9.560289,0.6693082,10,
638521427028721097,472830,-9.560289,0.6693082,10,
638521427028861096,472844,-9.560289,0.6693082,10,
638521427028971089,472855,-9.560289,0.6693082,10,
638521427029131101,472871,-9.560289,0.6693082,10,
638521427029181103,472876,-9.560289,0.6693082,10,
638521427029271116,472885,-9.560289,0.6693082,10,
638521427029381090,472897,-9.560289,0.6693082,10,
638521427029491086,472908,-9.560289,0.6693082,10,
638521427029601119,472919,-9.560289,0.6693082,10,
638521427029711106,472930,-9.560289,0.6693082,10,
638521427029831092,472941,-9.560289,0.6693082,10,
638521427029941092,472952,-9.560289,0.6693082,10,
638521427030051100,472963,-9.560289,0.6693082,10,
638521427030161094,472974,-9.560289,0.6693082,10,
638521427030271105,472985,-9.560289,0.6693082,10,
638521427030381088,472996,-9.560289,0.6693082,10,
638521427030491091,473008,-9.560289,0.6693082,10,
638521427030611097,473019,-9.560289,0.6693082,10,
638521427030711092,473030,-9.560289,0.6693082,10,
638521427030821088,473041,-9.560289,0.6693082,10,
638521427030941105,473052,-9.560289,0.6693082,10,
638521427031051103,473063,-9.560289,0.6693082,10,
638521427031161090,473074,-9.560289,0.6693082,10,
638521427031271099,473085,-9.560289,0.6693082,10,
638521427031381090,473097,-9.560289,0.6693082,10,
638521427031491090,473108,-9.560289,0.6693082,10,
638521427031601090,473119,-9.560289,0.6693082,10,
638521427031711088,473130,-9.560289,0.6693082,10,
638521427031821086,473141,-9.560289,0.6693082,10,
638521427031941097,473152,-9.560289,0.6693082,10,
638521427032051096,473163,-9.560289,0.6693082,10,
638521427032161103,473174,-9.560289,0.6693082,10,
638521427032271104,473185,-9.560289,0.6693082,10,
638521427032381102,473196,-9.560289,0.6693082,10,
638521427032491084,473208,-9.560289,0.6693082,10,
638521427032601095,473219,-9.560289,0.6693082,10,
638521427032711087,473230,-9.560289,0.6693082,10,
638521427032821086,473241,-9.560289,0.6693082,10,
638521427032941095,473252,-9.560289,0.6693082,10,
638521427033051095,473263,-9.560289,0.6693082,10,
638521427033161102,473274,-9.560289,0.6693082,10,
638521427033271095,473285,-9.560289,0.6693082,10,
638521427033381098,473297,-9.560289,0.6693082,10,
638521427033491094,473308,-9.560289,0.6693082,10,
638521427033601091,473319,-9.560289,0.6693082,10,
638521427033711091,473330,-9.560289,0.6693082,10,
638521427033821086,473341,-9.560289,0.6693082,10,
638521427033931100,473352,-9.560289,0.6693082,10,
638521427034051095,473363,-9.560289,0.6693082,10,
638521427034161088,473374,-9.560289,0.6693082,10,
638521427034271107,473385,-9.560289,0.6693082,10,
638521427034381118,473397,-9.560289,0.6693082,10,
638521427034491095,473407,-9.560289,0.6693082,10,
638521427034601095,473419,-9.560289,0.6693082,10,
638521427034711085,473430,-9.560289,0.6693082,10,
638521427034821087,473441,-9.560289,0.6693082,10,
638521427034931096,473452,-9.560289,0.6693082,10,
638521427035051085,473463,-9.560289,0.6693082,10,
638521427035161094,473474,-9.560289,0.6693082,10,
638521427035271100,473485,-9.560289,0.6693082,10,
638521427035381099,473496,-9.560289,0.6693082,10,
638521427035491090,473507,-9.560289,0.6693082,10,
638521427035601100,473519,-9.560289,0.6693082,10,
638521427035711099,473530,-9.560289,0.6693082,10,
638521427035831106,473541,-9.560289,0.6693082,10,
638521427035941091,473552,-9.560289,0.6693082,10,
638521427036041086,473563,-9.560289,0.6693082,10,
638521427036161098,473574,-9.560289,0.6693082,10,
638521427036271099,473585,-9.560289,0.6693082,10,
638521427036381097,473597,-9.560289,0.6693082,10,
638521427036491108,473607,-9.560289,0.6693082,10,
638521427036601090,473618,-9.560289,0.6693082,10,
638521427036711102,473630,-9.560289,0.6693082,10,
638521427036821081,473641,-9.560289,0.6693082,10,
638521427036931087,473652,-9.560289,0.6693082,10,
638521427037051094,473663,-9.560289,0.6693082,10,
638521427037151089,473674,-9.560289,0.6693082,10,
638521427037271096,473685,-9.560289,0.6693082,10,
638521427037381095,473696,-9.560289,0.6693082,10,
638521427037491089,473707,-9.560289,0.6693082,10,
638521427037601097,473718,-9.560289,0.6693082,10,
638521427037711099,473729,-9.560289,0.6693082,10,
638521427037821093,473741,-9.560289,0.6693082,10,
638521427037931095,473752,-9.560289,0.6693082,10,
638521427038051092,473763,-9.560289,0.6693082,10,
638521427038161098,473774,-9.560289,0.6693082,10,
638521427038271104,473785,-9.560289,0.6693082,10,
638521427038381087,473796,-9.560289,0.6693082,10,
638521427038491092,473807,-9.560289,0.6693082,10,
638521427038601099,473819,-9.560289,0.6693082,10,
638521427038711095,473829,-9.560289,0.6693082,10,
638521427038821093,473841,-9.560289,0.6693082,10,
638521427038931094,473852,-9.560289,0.6693082,10,
638521427039041097,473863,-9.560289,0.6693082,10,
638521427039151087,473874,-9.560289,0.6693082,10,
638521427039271089,473885,-9.560289,0.6693082,10,
638521427039381108,473896,-9.560289,0.6693082,10,
638521427039491087,473907,-9.560289,0.6693082,10,
638521427039601100,473918,-9.560289,0.6693082,10,
638521427039711089,473930,-9.560289,0.6693082,10,
638521427039821086,473940,-9.560289,0.6693082,10,
638521427039931090,473952,-9.560289,0.6693082,10,
638521427040041099,473963,-9.560289,0.6693082,10,
638521427040151088,473974,-9.560289,0.6693082,10,
638521427040271105,473985,-9.560289,0.6693082,10,
638521427040381105,473996,-9.560289,0.6693082,10,
638521427040491094,474007,-9.560289,0.6693082,10,
638521427040601099,474018,-9.560289,0.6693082,10,
638521427040711088,474029,-9.560289,0.6693082,10,
638521427040821089,474041,-9.560289,0.6693082,10,
638521427040931106,474052,-9.560289,0.6693082,10,
638521427041041100,474063,-9.560289,0.6693082,10,
638521427041151087,474074,-9.560289,0.6693082,10,
638521427041271101,474085,-9.560289,0.6693082,10,
638521427041381096,474096,-9.560289,0.6693082,10,
638521427041491096,474107,-9.560289,0.6693082,10,
638521427041601092,474118,-9.560289,0.6693082,10,
638521427041711085,474129,-9.560289,0.6693082,10,
638521427041821076,474140,-9.560289,0.6693082,10,
638521427041931093,474152,-9.560289,0.6693082,10,
638521427042041107,474163,-9.560289,0.6693082,10,
638521427042151086,474174,-9.560289,0.6693082,10,
638521427042271096,474185,-9.560289,0.6693082,10,
638521427042381099,474196,-9.560289,0.6693082,10,
638521427042491084,474207,-9.560289,0.6693082,10,
638521427042601097,474218,-9.560289,0.6693082,10,
638521427042711137,474229,-9.560289,0.6693082,10,
638521427042821086,474240,-9.560289,0.6693082,10,
