time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638549095270061715,419808,6.049098,-1.736352,10,
638549095270161717,419818,6.087109,-1.778683,10,
638549095270271999,419829,6.122632,-1.818242,10,
638549095270391998,419841,6.15985,-1.859687,10,
638549095270502007,419852,6.197681,-1.901817,10,
638549095270612017,419863,6.234111,-1.942386,10,
638549095270732000,419875,6.271282,-1.98378,10,
638549095270832070,419885,6.27261,-1.985258,10,
638549095270941998,419896,6.236886,-1.949832,10,
638549095271051995,419907,6.196842,-1.910123,10,
638549095271161997,419918,6.157044,-1.870656,10,
638549095271271994,419929,6.118493,-1.832427,10,
638549095271391996,419941,6.078758,-1.793024,10,
638549095271502012,419951,6.03702,-1.751633,10,
638549095271612010,419963,6.000304,-1.715223,10,
638549095271722275,419974,5.960431,-1.675683,10,
638549095271832274,419985,5.920747,-1.63633,10,
638549095271942276,419996,5.88207,-1.597975,10,
638549095272062278,420008,5.841673,-1.557915,10,
638549095272162286,420018,5.801155,-1.517735,10,
638549095272272269,420029,5.763533,-1.480426,10,
638549095272392282,420041,5.723863,-1.441087,10,
638549095272502269,420052,5.68368,-1.401239,10,
638549095272612273,420063,5.644504,-1.36239,10,
638549095272722567,420074,5.605814,-1.324022,10,
638549095272832564,420085,5.564313,-1.282867,10,
638549095272942561,420096,5.527464,-1.246325,10,
638549095273052563,420107,5.487397,-1.206592,10,
638549095273162564,420118,5.447367,-1.166896,10,
638549095273272777,420129,5.408529,-1.128382,10,
638549095273392789,420141,5.368964,-1.089147,10,
638549095273492787,420151,5.328456,-1.048976,10,
638549095273612787,420163,5.290363,-1.0112,10,
638549095273717926,420174,5.249998,-0.9711719,10,
638549095273827926,420185,5.211049,-0.9325476,10,
638549095273943015,420196,5.17196,-0.8937845,10,
638549095274063028,420208,5.132667,-0.8548193,10,
638549095274163030,420218,5.091283,-0.8137803,10,
638549095274273304,420229,5.05389,-0.7766991,10,
638549095274383306,420241,5.013691,-0.7368355,10,
638549095274493299,420251,4.974212,-0.6976862,10,
638549095274613313,420263,4.935856,-0.6596503,10,
638549095274723307,420274,4.895897,-0.6200247,10,
638549095274833306,420285,4.854488,-0.5789604,10,
638549095274943312,420296,4.816878,-0.5416636,10,
638549095275053305,420307,4.777256,-0.5023723,10,
638549095275163305,420318,4.737237,-0.4626875,10,
638549095275273613,420329,4.699086,-0.4248538,10,
638549095275393614,420341,4.659223,-0.385323,10,
638549095275493609,420351,4.618755,-0.3451934,10,
638549095275603617,420363,4.581167,-0.3079181,10,
638549095275723618,420374,4.540884,-0.267971,10,
638549095275833625,420385,4.501295,-0.2287121,10,
638549095275943623,420396,4.462599,-0.1903386,10,
638549095276053618,420407,4.422776,-0.1508479,10,
638549095276163618,420418,4.382289,-0.1106982,10,
638549095276273615,420429,4.344297,-0.07302332,10,
638549095276383617,420440,4.304775,-0.03383064,10,
638549095276493625,420451,4.264637,0.005972385,10,
638549095276613621,420463,4.225775,0.04450989,10,
638549095276723622,420474,4.184971,0.08497381,10,
638549095276833619,420485,4.144487,0.1251202,10,
638549095276943612,420496,4.107401,0.1618967,10,
638549095277053622,420507,4.068113,0.2008572,10,
638549095277163621,420518,4.028405,0.2402344,10,
638549095277273621,420529,3.989533,0.2787824,10,
638549095277393624,420542,3.949683,0.3182998,10,
638549095277493627,420551,3.907481,0.3601499,10,
638549095277603611,420562,3.871041,0.3962865,10,
638549095277723620,420574,3.831349,0.435648,10,
638549095277833616,420585,3.791131,0.4755301,10,
638549095277943619,420596,3.752494,0.513845,10,
638549095278063615,420608,3.712782,0.553226,10,
638549095278163616,420618,3.672126,0.5935431,10,
638549095278273614,420629,3.634015,0.6313362,10,
638549095278393621,420641,3.594472,0.6705503,10,
638549095278493620,420651,3.554154,0.7105322,10,
638549095278613617,420663,3.515616,0.7487483,10,
638549095278723811,420674,3.47558,0.7884512,10,
638549095278823805,420685,3.434891,0.8288007,10,
638549095278943813,420696,3.397589,0.8657918,10,
638549095279053809,420707,3.357522,0.9055252,10,
638549095279163810,420718,3.31808,0.9446383,10,
638549095279274084,420729,3.279304,0.9830909,10,
638549095279394081,420741,3.239543,1.02252,10,
638549095279494085,420751,3.198986,1.062739,10,
638549095279604075,420762,3.161638,1.099776,10,
638549095279714085,420774,3.1213,1.139778,10,
638549095279824075,420784,3.081742,1.179006,10,
638549095279944089,420796,3.042859,1.217565,10,
638549095280064082,420808,3.003019,1.257073,10,
638549095280164088,420818,2.962417,1.297336,10,
638549095280274087,420829,2.92444,1.334997,10,
638549095280384090,420840,2.884976,1.374131,10,
638549095280494084,420851,2.845382,1.413396,10,
638549095280604076,420862,2.806504,1.451949,10,
638549095280724090,420874,2.766678,1.491443,10,
638549095280824076,420885,2.726344,1.531441,10,
638549095280944083,420896,2.687832,1.569633,10,
638549095281054086,420907,2.647148,1.609977,10,
638549095281164085,420918,2.608129,1.64867,10,
638549095281274095,420929,2.569414,1.687063,10,
638549095281394091,420941,2.52992,1.726228,10,
638549095281504089,420952,2.489649,1.766163,10,
638549095281604087,420962,2.449444,1.806033,10,
638549095281724084,420974,2.41139,1.84377,10,
638549095281824080,420985,2.371749,1.88308,10,
638549095281944086,420996,2.332969,1.921536,10,
638549095282054090,421008,2.293114,1.96106,10,
638549095282164086,421018,2.252068,2.001764,10,
638549095282274082,421029,2.214197,2.039319,10,
638549095282384084,421040,2.174744,2.078443,10,
638549095282494080,421051,2.134834,2.11802,10,
638549095282604083,421062,2.096448,2.156086,10,
638549095282724084,421074,2.057131,2.195076,10,
638549095282824083,421084,2.015788,2.236074,10,
638549095282934083,421096,1.977844,2.273702,10,
638549095283054080,421107,1.93832,2.312896,10,
638549095283164085,421118,1.89764,2.353237,10,
638549095283274080,421129,1.860011,2.390552,10,
638549095283394259,421141,1.82041,2.429823,10,
638549095283504257,421152,1.77706,2.472812,10,
638549095283614260,421163,1.738616,2.510935,10,
638549095283729369,421174,1.69758,2.551629,10,
638549095283829375,421185,1.658704,2.59018,10,
638549095283939380,421196,1.621062,2.627509,10,
638549095284069379,421208,1.581966,2.66628,10,
638549095284169393,421219,1.539475,2.708416,10,
638549095284274525,421229,1.500726,2.746842,10,
638549095284389641,421241,1.463755,2.783504,10,
638549095284494736,421251,1.42372,2.823205,10,
638549095284604750,421262,1.386054,2.860558,10,
638549095284724742,421274,1.347961,2.898334,10,
638549095284824747,421285,1.305071,2.940866,10,
638549095284944748,421296,1.26716,2.978461,10,
638549095285054745,421307,1.22695,3.018335,10,
638549095285159836,421318,1.187248,3.057706,10,
638549095285279832,421329,1.148739,3.095895,10,
638549095285389832,421341,1.108594,3.135705,10,
638549095285489826,421351,1.068176,3.175786,10,
638549095285599827,421362,1.031286,3.212368,10,
638549095285719829,421373,0.9922132,3.251115,10,
638549095285819844,421384,0.952288,3.290708,10,
638549095285939841,421395,0.9138286,3.328846,10,
638549095286049827,421407,0.8740606,3.368283,10,
638549095286159825,421418,0.8336433,3.408363,10,
638549095286269829,421429,0.7954775,3.446211,10,
638549095286379834,421440,0.7557628,3.485594,10,
638549095286489826,421451,0.7150635,3.525954,10,
638549095286599833,421462,0.677659,3.563047,10,
638549095286714909,421474,0.637204,3.603165,10,
638549095286824912,421484,0.597535,3.642503,10,
638549095286940007,421495,0.5589897,3.680727,10,
638549095287050004,421507,0.5191773,3.720207,10,
638549095287160010,421518,0.4794906,3.759563,10,
638549095287270007,421529,0.4407508,3.79798,10,
638549095287390009,421540,0.4008397,3.837558,10,
638549095287495116,421551,0.3598323,3.878224,10,
638549095287605114,421562,0.3224845,3.91526,10,
638549095287710212,421573,0.2823309,3.955079,10,
638549095287820215,421584,0.2427585,3.994322,10,
638549095287940214,421595,0.2041341,4.032624,10,
638549095288050215,421607,0.1640157,4.072408,10,
638549095288160218,421617,0.1238543,4.112235,10,
638549095288270220,421629,0.08604995,4.149724,10,
638549095288380219,421640,0.04569402,4.189743,10,
638549095288485318,421651,0.006308031,4.228801,10,
638549095288605305,421662,-0.03258163,4.267366,10,
638549095288720410,421674,-0.07251472,4.306967,10,
638549095288820404,421684,-0.1138282,4.347936,10,
638549095288940400,421695,-0.1508326,4.384632,10,
638549095289050393,421707,-0.1908076,4.424273,10,
638549095289160402,421717,-0.2312203,4.464349,10,
638549095289270394,421729,-0.269089,4.501902,10,
638549095289380582,421740,-0.3087416,4.541224,10,
638549095289490591,421751,-0.3493403,4.581484,10,
638549095289600593,421762,-0.3873978,4.619225,10,
638549095289720784,421773,-0.428008,4.659496,10,
638549095289830801,421785,-0.4677731,4.69893,10,
638549095289940791,421796,-0.5074687,4.738295,10,
638549095290050797,421807,-0.5463111,4.776813,10,
638549095290160790,421818,-0.586682,4.816847,10,
638549095290270781,421829,-0.6246418,4.854491,10,
638549095290381042,421840,-0.6636564,4.89318,10,
638549095290501051,421851,-0.7035267,4.932718,10,
638549095290601038,421862,-0.7445596,4.973409,10,
638549095290716169,421874,-0.7819585,5.010496,10,
638549095290826167,421884,-0.8235457,5.051736,10,
638549095290936171,421895,-0.8603542,5.088238,10,
638549095291046177,421906,-0.9003334,5.127884,10,
638549095291156172,421917,-0.9401792,5.167397,10,
638549095291276170,421929,-0.9789868,5.205882,10,
638549095291386162,421940,-1.020446,5.246995,10,
638549095291486168,421951,-1.058672,5.284903,10,
638549095291606170,421962,-1.097441,5.323348,10,
638549095291711286,421973,-1.137615,5.363188,10,
638549095291831292,421984,-1.176842,5.402087,10,
638549095291941293,421996,-1.216978,5.441889,10,
638549095292061286,422008,-1.256815,5.481394,10,
638549095292161284,422018,-1.299567,5.523789,10,
638549095292271292,422029,-1.33672,5.560632,10,
638549095292391520,422041,-1.375359,5.598949,10,
638549095292491512,422051,-1.416427,5.639675,10,
638549095292611512,422062,-1.453758,5.676695,10,
638549095292726624,422074,-1.493723,5.716326,10,
638549095292826625,422085,-1.536092,5.758343,10,
638549095292946636,422096,-1.572223,5.794172,10,
638549095293056622,422107,-1.613651,5.835255,10,
638549095293156631,422117,-1.652479,5.873759,10,
638549095293276633,422129,-1.688983,5.909959,10,
638549095293386637,422140,-1.730745,5.951373,10,
638549095293486629,422151,-1.769479,5.989784,10,
638549095293601707,422162,-1.807727,6.027713,10,
638549095293711872,422173,-1.846749,6.06641,10,
638549095293821868,422184,-1.887161,6.106485,10,
638549095293931871,422195,-1.925453,6.144458,10,
638549095294081888,422209,-1.964761,6.183438,10,
638549095294191884,422221,-2.015291,6.233546,10,
638549095294291879,422231,-2.054948,6.272873,10,
638549095294412146,422243,-2.093473,6.311077,10,
638549095294522149,422254,-2.133801,6.351068,10,
638549095294627280,422265,-2.1731,6.39004,10,
638549095294747261,422276,-2.211795,6.428412,10,
638549095294847250,422287,-2.253137,6.469409,10,
638549095294967252,422298,-2.290616,6.506576,10,
638549095295077239,422309,-2.330083,6.545714,10,
638549095295187246,422320,-2.370428,6.585722,10,
638549095295297249,422332,-2.408745,6.62372,10,
638549095295407246,422343,-2.449423,6.664059,10,
638549095295597248,422361,-2.488758,6.703066,10,
638549095295647241,422366,-2.552851,6.766624,10,
638549095295707241,422373,-2.574114,6.78771,10,
638549095295787243,422381,-2.595478,6.808896,10,
638549095295907240,422392,-2.623785,6.836967,10,
638549095296017257,422403,-2.664779,6.877619,10,
638549095296127250,422414,-2.703519,6.916037,10,
638549095296237242,422425,-2.742786,6.954976,10,
638549095296347240,422436,-2.782842,6.994698,10,
638549095296457261,422447,-2.821319,7.032854,10,
638549095296567250,422459,-2.860682,7.071888,10,
638549095296677254,422470,-2.901277,7.112145,10,
638549095296787247,422481,-2.940291,7.150834,10,
638549095296907253,422492,-2.979204,7.189423,10,
638549095297017251,422503,-3.019277,7.229161,10,
638549095297127251,422514,-3.058614,7.268171,10,
638549095297237243,422525,-3.097521,7.306754,10,
638549095297347244,422537,-3.137779,7.346676,10,
638549095297457249,422548,-3.177409,7.385975,10,
638549095297567239,422559,-3.216579,7.424819,10,
638549095297677257,422570,-3.256753,7.464657,10,
638549095297787253,422581,-3.295226,7.50281,10,
638549095297907241,422592,-3.334322,7.54158,10,
638549095298017257,422603,-3.374293,7.581218,10,
638549095298127249,422614,-3.413489,7.620087,10,
638549095298237255,422626,-3.452862,7.659132,10,
638549095298347243,422636,-3.493217,7.69915,10,
638549095298457247,422647,-3.531231,7.736847,10,
638549095298567255,422659,-3.570782,7.776069,10,
638549095298677243,422670,-3.61091,7.815863,10,
638549095298787250,422681,-3.650001,7.854627,10,
638549095298897253,422692,-3.689441,7.893739,10,
638549095299017249,422703,-3.728944,7.932912,10,
638549095299127250,422714,-3.768314,7.971953,10,
638549095299237250,422725,-3.807763,8.011074,10,
638549095299347256,422737,-3.848068,8.051043,10,
638549095299467250,422748,-3.888425,8.091063,10,
638549095299577240,422759,-3.927851,8.130161,10,
638549095299687242,422770,-3.967927,8.169904,10,
638549095299797248,422782,-4.00779,8.209434,10,
638549095299917250,422793,-4.047614,8.248925,10,
638549095300027250,422804,-4.088247,8.28922,10,
638549095300137241,422816,-4.128273,8.328912,10,
638549095300247256,422827,-4.167857,8.368167,10,
638549095300367248,422838,-4.208426,8.408398,10,
638549095300477250,422849,-4.248142,8.447782,10,
638549095300587252,422861,-4.28828,8.487584,10,
638549095300707251,422872,-4.328744,8.527711,10,
638549095300817241,422883,-4.351482,8.55026,10,
638549095300927241,422895,-4.399178,8.576821,10,
638549095301047264,422906,-4.449365,8.604771,10,
638549095301147241,422917,-4.499721,8.632813,10,
638549095301267255,422928,-4.546227,8.658713,10,
638549095301377251,422940,-4.595118,8.685941,10,
638549095301487249,422950,-4.645968,8.714259,10,
638549095301597245,422962,-4.691573,8.739656,10,
638549095301717251,422973,-4.741258,8.767326,10,
638549095301817246,422983,-4.791934,8.795547,10,
638549095301927240,422995,-4.83687,8.820573,10,
638549095302047252,423006,-4.886108,8.847993,10,
638549095302147250,423017,-4.93529,8.875382,10,
638549095302267257,423028,-4.983197,8.902062,10,
638549095302377252,423040,-5.032271,8.929392,10,
638549095302487241,423050,-5.081885,8.957023,10,
638549095302597248,423061,-5.128492,8.982978,10,
638549095302707249,423073,-5.177293,9.010155,10,
638549095302817249,423083,-5.226234,9.03741,10,
638549095302927243,423095,-5.273602,9.063788,10,
638549095303047256,423106,-5.322671,9.091115,10,
638549095303157250,423117,-5.37267,9.118959,10,
638549095303257241,423128,-5.420474,9.145581,10,
638549095303377252,423139,-5.46834,9.172238,10,
638549095303487249,423150,-5.516385,9.198995,10,
638549095303597254,423161,-5.564789,9.225951,10,
638549095303717257,423174,-5.613985,9.253348,10,
638549095303817256,423183,-5.666423,9.282551,10,
638549095303927251,423195,-5.709899,9.306763,10,
638549095304037248,423206,-5.759639,9.334463,10,
638549095304147253,423217,-5.808069,9.361434,10,
638549095304257241,423228,-5.855683,9.38795,10,
638549095304377243,423240,-5.904961,9.415393,10,
638549095304487248,423250,-5.954378,9.442914,10,
638549095304597240,423261,-6.001256,9.46902,10,
638549095304717252,423273,-6.050731,9.496572,10,
638549095304817258,423283,-6.102527,9.525417,10,
638549095304927244,423295,-6.146872,9.550114,10,
638549095305047252,423306,-6.196074,9.577514,10,
638549095305147253,423317,-6.245299,9.604927,10,
638549095305257240,423328,-6.293577,9.631813,10,
638549095305377241,423339,-6.34144,9.658468,10,
638549095305487252,423350,-6.390582,9.685835,10,
638549095305597250,423361,-6.438091,9.712293,10,
638549095305707250,423373,-6.486997,9.739529,10,
638549095305817250,423383,-6.536203,9.766932,10,
638549095305927246,423395,-6.5834,9.793216,10,
638549095306037247,423406,-6.632795,9.820724,10,
638549095306147246,423417,-6.681114,9.847633,10,
638549095306267253,423428,-6.72929,9.874463,10,
638549095306377240,423439,-6.779331,9.90233,10,
638549095306487251,423450,-6.826778,9.928754,10,
638549095306597252,423461,-6.875899,9.956109,10,
638549095306707253,423472,-6.923731,9.982746,10,
638549095306817257,423483,-6.972428,10.00987,10,
638549095306927251,423495,-7.020194,10.03647,10,
638549095307047248,423506,-7.069327,10.06383,10,
638549095307147254,423517,-7.119832,10.09195,10,
638549095307257257,423528,-7.165657,10.11747,10,
638549095307382329,423540,-7.215114,10.14502,10,
638549095307482546,423550,-7.265966,10.17334,10,
638549095307592553,423561,-7.311192,10.19852,10,
638549095307712842,423573,-7.360488,10.22598,10,
638549095307812834,423583,-7.410514,10.25384,10,
638549095307922846,423594,-7.457093,10.27978,10,
638549095308042835,423606,-7.506195,10.30712,10,
638549095308152841,423617,-7.55513,10.33437,10,
638549095308262845,423628,-7.604153,10.36167,10,
638549095308372846,423639,-7.651603,10.3881,10,
638549095308482836,423650,-7.700493,10.41533,10,
638549095308592841,423661,-7.74895,10.44231,10,
638549095308703081,423672,-7.796976,10.46906,10,
638549095308813084,423683,-7.84687,10.49684,10,
638549095308923075,423694,-7.893627,10.52288,10,
638549095309043092,423706,-7.942731,10.55023,10,
638549095309153085,423717,-7.991888,10.5776,10,
638549095309263083,423728,-8.039577,10.60416,10,
638549095309373090,423739,-8.088068,10.63117,10,
638549095309488464,423750,-8.137794,10.65886,10,
638549095309588469,423761,-8.186427,10.68594,10,
638549095309708461,423773,-8.233837,10.71235,10,
638549095309818461,423783,-8.284099,10.74034,10,
638549095309928462,423794,-8.330742,10.76631,10,
638549095310038464,423806,-8.379161,10.79328,10,
638549095310148460,423816,-8.428682,10.82086,10,
638549095310258464,423828,-8.475885,10.84714,10,
638549095310373574,423839,-8.524875,10.87442,10,
638549095310483567,423850,-8.57406,10.90182,10,
638549095310593567,423861,-8.621171,10.92805,10,
638549095310703778,423872,-8.670835,10.95571,10,
638549095310813783,423883,-8.719004,10.98253,10,
638549095310923780,423894,-8.766732,11.00911,10,
638549095311043784,423906,-8.81653,11.03685,10,
638549095311143783,423916,-8.865616,11.06418,10,
638549095311263789,423928,-8.912173,11.09011,10,
638549095311373783,423939,-8.96196,11.11784,10,
638549095311479086,423950,-9.010262,11.14474,10,
638549095311599083,423961,-9.059937,11.1724,10,
638549095311709082,423973,-9.107996,11.19916,10,
638549095311809076,423983,-9.156936,11.22642,10,
638549095311929073,423995,-9.203324,11.25225,10,
638549095312039079,424006,-9.253701,11.28031,10,
638549095312149080,424016,-9.302166,11.3073,10,
638549095312259071,424028,-9.348968,11.33336,10,
638549095312374176,424039,-9.399584,11.36155,10,
638549095312484378,424050,-9.448775,11.38895,10,
638549095312594374,424061,-9.495491,11.41496,10,
638549095312699496,424072,-9.543785,11.44186,10,
638549095312809492,424083,-9.592479,11.46898,10,
638549095312924595,424094,-9.640737,11.49585,10,
638549095313034603,424106,-9.689252,11.52287,10,
638549095313144590,424116,-9.738119,11.55008,10,
638549095313264598,424128,-9.786077,11.57679,10,
638549095313374600,424139,-9.835891,11.60453,10,
638549095313484601,424150,-9.885307,11.63205,10,
638549095313594592,424161,-9.931592,11.65783,10,
638549095313709677,424172,-9.980485,11.68505,10,
638549095313809670,424183,-10.02951,11.71236,10,
638549095313929682,424194,-10.07725,11.73894,10,
638549095314039676,424206,-10.12608,11.76614,10,
638549095314139676,424216,-10.1764,11.79416,10,
638549095314259674,424228,-10.222,11.81955,10,
638549095314369675,424239,-10.27176,11.84727,10,
638549095314479667,424250,-10.32057,11.87445,10,
638549095314589677,424261,-10.36758,11.90063,10,
638549095314699674,424272,-10.41786,11.92863,10,
638549095314814811,424283,-10.46532,11.95506,10,
638549095314924811,424294,-10.51293,11.98158,10,
638549095315044810,424306,-10.56274,12.00931,10,
638549095315144802,424316,-10.61316,12.03739,10,
638549095315254807,424327,-10.65911,12.06298,10,
638549095315369913,424339,-10.70825,12.09035,10,
638549095315479915,424349,-10.75739,12.11771,10,
638549095315589916,424361,-10.80428,12.14383,10,
638549095315699910,424372,-10.85378,12.17139,10,
638549095315809916,424383,-10.90272,12.19865,10,
638549095315919908,424394,-10.94993,12.22494,10,
638549095316039913,424406,-10.99931,12.25244,10,
638549095316149922,424416,-11.04909,12.28016,10,
638549095316259917,424427,-11.09584,12.3062,10,
638549095316369906,424439,-11.14487,12.3335,10,
638549095316479917,424449,-11.19321,12.36042,10,
638549095316589925,424461,-11.24094,12.387,10,
