time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638521427875545232,557513,-17.45059,2.970926,19.40429,-32.68068,-33.60788,19.40429,-6.908021,-33.51701,19.40429,
638521427875655235,557523,-17.42033,2.965773,19.37063,-32.624,-33.54959,19.37063,-6.896041,-33.45889,19.37063,
638521427875765241,557535,-17.39087,2.960757,19.33787,-32.56882,-33.49285,19.33787,-6.884377,-33.40229,19.33787,
638521427875875240,557546,-17.36074,2.955629,19.30437,-32.51241,-33.43483,19.30437,-6.872452,-33.34443,19.30437,
638521427875985233,557557,-17.3303,2.950447,19.27053,-32.45541,-33.37621,19.27053,-6.860403,-33.28597,19.27053,
638521427876095238,557568,-17.30074,2.945413,19.23765,-32.40004,-33.31927,19.23765,-6.848699,-33.22918,19.23765,
638521427876205242,557579,-17.27089,2.940331,19.20446,-32.34414,-33.26178,19.20446,-6.836882,-33.17185,19.20446,
638521427876315230,557590,-17.24064,2.935182,19.17083,-32.28749,-33.20353,19.17083,-6.824909,-33.11375,19.17083,
638521427876425237,557601,-17.21108,2.93015,19.13796,-32.23214,-33.14661,19.13796,-6.813209,-33.05699,19.13796,
638521427876535239,557612,-17.18071,2.924978,19.10418,-32.17525,-33.0881,19.10418,-6.801183,-32.99864,19.10418,
638521427876655239,557624,-17.15102,2.919923,19.07117,-32.11964,-33.03093,19.07117,-6.78943,-32.94161,19.07117,
638521427876765233,557635,-17.12068,2.914759,19.03744,-32.06284,-32.97251,19.03744,-6.777421,-32.88335,19.03744,
638521427876875232,557646,-17.09121,2.909741,19.00466,-32.00763,-32.91574,19.00466,-6.765753,-32.82674,19.00466,
638521427876985233,557657,-17.06107,2.90461,18.97116,-31.9512,-32.8577,18.97116,-6.753824,-32.76886,18.97116,
638521427877095239,557668,-17.03108,2.899504,18.9378,-31.89503,-32.79994,18.9378,-6.741951,-32.71125,18.9378,
638521427877205240,557679,-17.00112,2.894404,18.90449,-31.83892,-32.74225,18.90449,-6.730092,-32.65371,18.90449,
638521427877315237,557690,-16.97063,2.889213,18.87059,-31.78182,-32.68353,18.87059,-6.718021,-32.59515,18.87059,
638521427877435329,557702,-16.94063,2.884105,18.83723,-31.72564,-32.62575,18.83723,-6.706146,-32.53753,18.83723,
638521427877545353,557713,-16.91014,2.878915,18.80333,-31.66855,-32.56704,18.80333,-6.694077,-32.47897,18.80333,
638521427877655336,557724,-16.87882,2.873582,18.7685,-31.60989,-32.50671,18.7685,-6.681677,-32.41881,18.7685,
638521427877775341,557735,-16.84917,2.868536,18.73554,-31.55437,-32.44962,18.73554,-6.669942,-32.36187,18.73554,
638521427877885334,557747,-16.81898,2.863395,18.70196,-31.49783,-32.39147,18.70196,-6.65799,-32.30388,18.70196,
638521427877995335,557758,-16.78855,2.858214,18.66812,-31.44083,-32.33286,18.66812,-6.645942,-32.24543,18.66812,
638521427878105335,557769,-16.75864,2.853122,18.63487,-31.38483,-32.27526,18.63487,-6.634103,-32.18798,18.63487,
638521427878215331,557780,-16.72795,2.847897,18.60074,-31.32735,-32.21615,18.60074,-6.621954,-32.12904,18.60074,
638521427878335349,557792,-16.69788,2.842777,18.5673,-31.27103,-32.15823,18.5673,-6.610049,-32.07127,18.5673,
638521427878445348,557803,-16.6671,2.837538,18.53308,-31.21339,-32.09896,18.53308,-6.597866,-32.01216,18.53308,
638521427878555335,557814,-16.63722,2.83245,18.49985,-31.15743,-32.04141,18.49985,-6.586037,-31.95477,18.49985,
638521427878665329,557825,-16.60728,2.827354,18.46657,-31.10138,-31.98376,18.46657,-6.574188,-31.89728,18.46657,
638521427878775348,557836,-16.57741,2.822268,18.43335,-31.04542,-31.92622,18.43335,-6.56236,-31.83989,18.43335,
638521427878895331,557847,-16.54757,2.817188,18.40017,-30.98955,-31.86877,18.40017,-6.55055,-31.78259,18.40017,
638521427878995333,557858,-16.51714,2.812007,18.36633,-30.93256,-31.81016,18.36633,-6.538503,-31.72414,18.36633,
638521427879115348,557869,-16.48755,2.80697,18.33343,-30.87715,-31.75318,18.33343,-6.526791,-31.66731,18.33343,
638521427879225343,557881,-16.45749,2.801852,18.3,-30.82084,-31.69527,18.3,-6.514888,-31.60957,18.3,
638521427879335330,557892,-16.42693,2.796649,18.26602,-30.76361,-31.63642,18.26602,-6.50279,-31.55087,18.26602,
638521427879445334,557903,-16.39701,2.791556,18.23276,-30.70759,-31.57881,18.23276,-6.490949,-31.49341,18.23276,
638521427879555340,557914,-16.36746,2.786524,18.19989,-30.65224,-31.52189,18.19989,-6.479249,-31.43665,18.19989,
638521427879665337,557925,-16.3375,2.781424,18.16658,-30.59614,-31.46419,18.16658,-6.46739,-31.37911,18.16658,
638521427879775324,557936,-16.30769,2.776349,18.13343,-30.54031,-31.40678,18.13343,-6.455589,-31.32185,18.13343,
638521427879893005,557947,-16.27765,2.771234,18.10003,-30.48405,-31.34892,18.10003,-6.443696,-31.26415,18.10003,
638521427880003006,557958,-16.24749,2.766099,18.06649,-30.42757,-31.29084,18.06649,-6.431757,-31.20622,18.06649,
638521427880113000,557969,-16.21765,2.761019,18.03331,-30.37169,-31.23337,18.03331,-6.419945,-31.14891,18.03331,
638521427880223011,557981,32.96899,19.64246,20,-30.31577,-31.17588,18.00011,-6.408127,-31.09157,18.00011,
638521427880333002,557991,32.91437,19.60992,19.96687,-30.25998,-31.11849,17.96698,-6.396332,-31.03435,17.96698,
638521427880443012,558003,32.85966,19.57733,19.93368,-30.20408,-31.06102,17.9338,-6.384518,-30.97702,17.9338,
638521427880553004,558014,32.80456,19.5445,19.90025,-30.14778,-31.00312,17.90037,-6.372617,-30.91928,17.90037,
638521427880663003,558025,32.74996,19.51196,19.86713,-30.092,-30.94575,17.86724,-6.360825,-30.86207,17.86724,
638521427880783006,558036,32.69514,19.47931,19.83388,-30.03599,-30.88815,17.83399,-6.348987,-30.80463,17.83399,
638521427880883016,558047,32.63741,19.44491,19.79885,-29.977,-30.82749,17.79896,-6.336518,-30.74413,17.79896,
638521427881003001,558058,32.58457,19.41343,19.7668,-29.92302,-30.77197,17.76691,-6.325107,-30.68876,17.76691,
638521427881113013,558069,32.52894,19.38028,19.73305,-29.86618,-30.71352,17.73316,-6.313093,-30.63047,17.73316,
638521427881223011,558080,32.47438,19.34777,19.69995,-29.81043,-30.65619,17.70006,-6.301309,-30.5733,17.70006,
638521427881333009,558092,32.4199,19.31532,19.6669,-29.75477,-30.59895,17.66701,-6.289543,-30.51621,17.66701,
638521427881443016,558103,32.36504,19.28263,19.63362,-29.69872,-30.54131,17.63373,-6.277695,-30.45873,17.63373,
638521427881552992,558114,32.31037,19.25006,19.60046,-29.64287,-30.48388,17.60057,-6.265889,-30.40145,17.60057,
638521427881663008,558125,32.25566,19.21747,19.56727,-29.58698,-30.4264,17.56739,-6.254075,-30.34413,17.56739,
638521427881783012,558136,32.20089,19.18484,19.53405,-29.53102,-30.36886,17.53416,-6.242247,-30.28674,17.53416,
638521427881882999,558147,32.14404,19.15096,19.49956,-29.47293,-30.30912,17.49967,-6.229968,-30.22716,17.49967,
638521427881993010,558158,32.09073,19.11921,19.46722,-29.41847,-30.25311,17.46734,-6.218456,-30.17131,17.46734,
638521427882103000,558169,32.03591,19.08654,19.43397,-29.36246,-30.19551,17.43408,-6.206616,-30.11386,17.43408,
638521427882223002,558180,31.98112,19.0539,19.40073,-29.30648,-30.13795,17.40084,-6.194783,-30.05645,17.40084,
638521427882333016,558191,31.92589,19.02099,19.36723,-29.25006,-30.07991,17.36734,-6.182855,-29.99858,17.36734,
638521427882443104,558203,31.87139,18.98853,19.33417,-29.19438,-30.02266,17.33428,-6.171086,-29.94148,17.33428,
638521427882553088,558214,31.81625,18.95567,19.30071,-29.13804,-29.96472,17.30083,-6.159177,-29.8837,17.30083,
638521427882663088,558225,31.76097,18.92274,19.26718,-29.08156,-29.90664,17.26729,-6.147239,-29.82578,17.26729,
638521427882773103,558236,31.70654,18.89031,19.23416,-29.02595,-29.84945,17.23427,-6.135483,-29.76874,17.23427,
638521427882883089,558247,31.65129,18.8574,19.20065,-28.96951,-29.7914,17.20076,-6.123553,-29.71085,17.20076,
638521427882993091,558258,31.59642,18.8247,19.16736,-28.91344,-29.73375,17.16747,-6.111702,-29.65335,17.16747,
638521427883113102,558269,31.54192,18.79223,19.13429,-28.85776,-29.67649,17.13441,-6.099931,-29.59624,17.13441,
638521427883223094,558280,31.48655,18.75924,19.10071,-28.80119,-29.61831,17.10082,-6.087974,-29.53823,17.10082,
638521427883333097,558291,31.43147,18.72642,19.06729,-28.74491,-29.56044,17.0674,-6.076077,-29.48051,17.0674,
638521427883443092,558302,31.37679,18.69385,19.03412,-28.68904,-29.50299,17.03424,-6.064269,-29.42321,17.03424,
638521427883553090,558314,31.32202,18.66121,19.0009,-28.63309,-29.44544,17.00101,-6.05244,-29.36582,17.00101,
638521427883663091,558325,31.26681,18.62832,18.96741,-28.57668,-29.38744,16.96752,-6.040518,-29.30798,16.96752,
638521427883773097,558336,31.21202,18.59568,18.93417,-28.5207,-29.32987,16.93428,-6.028685,-29.25056,16.93428,
638521427883883103,558347,31.15676,18.56275,18.90064,-28.46424,-29.27181,16.90076,-6.01675,-29.19266,16.90076,
638521427883993103,558358,31.10209,18.53018,18.86748,-28.40839,-29.21437,16.8676,-6.004944,-29.13537,16.8676,
638521427884103093,558369,31.04717,18.49746,18.83417,-28.35227,-29.15666,16.83428,-5.993083,-29.07782,16.83428,
638521427884213089,558380,30.99219,18.46471,18.80082,-28.2961,-29.0989,16.80093,-5.98121,-29.02022,16.80093,
638521427884333087,558391,30.93749,18.43212,18.76763,-28.24022,-29.04143,16.76775,-5.969397,-28.9629,16.76775,
638521427884443085,558403,30.88255,18.39938,18.7343,-28.18409,-28.98371,16.73442,-5.957531,-28.90533,16.73442,
638521427884553083,558413,30.82698,18.36628,18.70059,-28.12731,-28.92532,16.70071,-5.94553,-28.84711,16.70071,
638521427884663090,558424,30.77279,18.33399,18.66772,-28.07195,-28.86839,16.66784,-5.933827,-28.79033,16.66784,
638521427884773090,558436,30.71795,18.30131,18.63445,-28.01591,-28.81076,16.63456,-5.921982,-28.73285,16.63456,
638521427884890782,558447,30.66267,18.26838,18.60091,-27.95943,-28.75268,16.60103,-5.910044,-28.67493,16.60103,
638521427884990790,558457,30.60747,18.23549,18.56743,-27.90304,-28.69469,16.56754,-5.898124,-28.61709,16.56754,
638521427885110785,558469,30.55324,18.20319,18.53453,-27.84764,-28.63771,16.53465,-5.886413,-28.56027,16.53465,
638521427885220779,558480,30.49813,18.17035,18.5011,-27.79133,-28.57981,16.50121,-5.87451,-28.50252,16.50121,
638521427885320770,558491,30.44253,18.13722,18.46737,-27.73452,-28.52139,16.46749,-5.862502,-28.44426,16.46749,
638521427885440785,558503,30.38845,18.105,18.43456,-27.67927,-28.46457,16.43468,-5.850822,-28.38759,16.43468,
638521427885550775,558513,30.3332,18.07209,18.40105,-27.62282,-28.40652,16.40116,-5.838891,-28.3297,16.40116,
638521427885660781,558525,30.2783,18.03938,18.36774,-27.56673,-28.34884,16.36786,-5.827035,-28.27218,16.36786,
638521427885770776,558536,30.2232,18.00655,18.33432,-27.51043,-28.29094,16.33443,-5.815134,-28.21444,16.33443,
638521427885890781,558547,30.16827,17.97382,18.301,-27.45432,-28.23323,16.30111,-5.803272,-28.15688,16.30111,
638521427886000780,558558,30.11181,17.94019,18.26675,-27.39664,-28.17392,16.26686,-5.79108,-28.09773,16.26686,
638521427886100773,558569,30.05834,17.90833,18.23431,-27.342,-28.11773,16.23442,-5.779531,-28.04169,16.23442,
638521427886220781,558580,30.00392,17.8759,18.2013,-27.2864,-28.06055,16.20141,-5.767778,-27.98467,16.20141,
638521427886330794,558592,29.94867,17.84299,18.16778,-27.22995,-28.0025,16.16789,-5.755847,-27.92678,16.16789,
638521427886440771,558602,29.89281,17.80971,18.1339,-27.17289,-27.94382,16.13401,-5.743784,-27.86825,16.13401,
638521427886550774,558613,29.83864,17.77743,18.10103,-27.11754,-27.8869,16.10115,-5.732085,-27.81148,16.10115,
638521427886660780,558624,29.7836,17.74464,18.06764,-27.0613,-27.82907,16.06776,-5.720198,-27.75381,16.06776,
638521427886770789,558636,29.72919,17.71222,18.03464,-27.00571,-27.7719,16.03475,-5.708447,-27.6968,16.03475,
638521427886880771,558647,29.67406,17.67938,18.0012,-26.94939,-27.71398,16.00131,-5.696543,-27.63904,16.00131,
638521427886990779,558658,29.61902,17.64659,17.96781,-26.89316,-27.65615,15.96792,-5.684656,-27.58137,15.96792,
638521427887110783,558669,29.5642,17.61393,17.93455,-26.83715,-27.59855,15.93466,-5.672816,-27.52392,15.93466,
638521427887220781,558680,29.50926,17.58119,17.90122,-26.78102,-27.54083,15.90133,-5.660951,-27.46635,15.90133,
638521427887330774,558691,29.45411,17.54834,17.86777,-26.72467,-27.48289,15.86788,-5.649042,-27.40857,15.86788,
638521427887440897,558702,29.39965,17.51589,17.83473,-26.66903,-27.42567,15.83485,-5.637281,-27.3515,15.83485,
638521427887550896,558714,29.34475,17.48318,17.80142,-26.61294,-27.36798,15.80154,-5.625424,-27.29397,15.80154,
638521427887660896,558724,29.28806,17.4494,17.76703,-26.55501,-27.30842,15.76715,-5.61318,-27.23457,15.76715,
638521427887780900,558736,29.23485,17.41771,17.73476,-26.50066,-27.25252,15.73487,-5.601691,-27.17882,15.73487,
638521427887880898,558746,29.17865,17.38422,17.70066,-26.44324,-27.19347,15.70078,-5.589553,-27.11993,15.70078,
638521427887990885,558758,29.12483,17.35216,17.66801,-26.38825,-27.13692,15.66813,-5.577929,-27.06353,15.66813,
638521427888100892,558769,29.07,17.31949,17.63475,-26.33223,-27.07931,15.63487,-5.566088,-27.00608,15.63487,
638521427888220917,558780,29.015,17.28672,17.60139,-26.27604,-27.02152,15.6015,-5.55421,-26.94845,15.6015,
638521427888330901,558791,28.95967,17.25375,17.56782,-26.21951,-26.96339,15.56794,-5.54226,-26.89047,15.56794,
638521427888440895,558802,28.90522,17.22132,17.53479,-26.16388,-26.90618,15.53491,-5.530501,-26.83342,15.53491,
638521427888580893,558816,28.85021,17.18854,17.50142,-26.10768,-26.84839,15.50154,-5.518621,-26.77578,15.50154,
638521427888690898,558827,28.78109,17.14736,17.45949,-26.03705,-26.77576,15.4596,-5.503693,-26.70334,15.4596,
638521427888800896,558838,28.72581,17.11442,17.42595,-25.98058,-26.71768,15.42607,-5.491755,-26.64542,15.42607,
638521427888960897,558854,28.67106,17.08181,17.39274,-25.92464,-26.66016,15.39286,-5.479932,-26.58806,15.39286,
638521427889010937,558860,28.59373,17.03574,17.34583,-25.84564,-26.57891,15.34595,-5.463232,-26.50703,15.34595,
638521427889100905,558868,28.56624,17.01936,17.32915,-25.81755,-26.55002,15.32927,-5.457294,-26.47822,15.32927,
638521427889220901,558880,28.52129,16.99257,17.30189,-25.77162,-26.5028,15.302,-5.447587,-26.43112,15.302,
638521427889330907,558891,28.4658,16.95951,17.26822,-25.71493,-26.44449,15.26834,-5.435602,-26.37297,15.26834,
638521427889440900,558902,28.41071,16.92669,17.2348,-25.65864,-26.38661,15.23492,-5.423705,-26.31525,15.23492,
638521427889550903,558914,28.35563,16.89387,17.20139,-25.60237,-26.32874,15.20151,-5.411809,-26.25753,15.20151,
638521427889660901,558924,28.30007,16.86077,17.16769,-25.5456,-26.27036,15.1678,-5.39981,-26.19931,15.1678,
638521427889770910,558936,28.24567,16.82836,17.13469,-25.49002,-26.2132,15.1348,-5.388062,-26.14231,15.1348,
638521427889888623,558947,28.19055,16.79552,17.10125,-25.43371,-26.1553,15.10137,-5.376159,-26.08456,15.10137,
638521427889998621,558958,28.13559,16.76278,17.06791,-25.37756,-26.09755,15.06802,-5.364289,-26.02697,15.06802,
638521427890108615,558969,28.08105,16.73029,17.03482,-25.32184,-26.04025,15.03494,-5.352511,-25.96982,15.03494,
638521427890218613,558980,28.02614,16.69757,17.00151,-25.26573,-25.98255,15.00163,-5.340651,-25.91228,15.00163,
638521427890328613,558991,27.97098,16.66471,16.96805,-25.20938,-25.9246,14.96817,-5.32874,-25.85449,14.96817,
638521427890438613,559002,27.91604,16.63197,16.93472,-25.15324,-25.86687,14.93484,-5.316874,-25.79691,14.93484,
638521427890548618,559013,27.8615,16.59948,16.90164,-25.09752,-25.80957,14.90175,-5.305096,-25.73977,14.90175,
638521427890658630,559024,27.80594,16.56638,16.86793,-25.04075,-25.75119,14.86805,-5.293096,-25.68155,14.86805,
638521427890768621,559036,27.75135,16.53386,16.83481,-24.98498,-25.69384,14.83493,-5.281307,-25.62435,14.83493,
638521427890888618,559047,27.69615,16.50097,16.80133,-24.92859,-25.63585,14.80145,-5.269387,-25.56651,14.80145,
638521427890998627,559058,27.64117,16.46821,16.76798,-24.87242,-25.57808,14.7681,-5.257513,-25.5089,14.7681,
638521427891108616,559069,27.5865,16.43564,16.73481,-24.81656,-25.52064,14.73493,-5.245706,-25.45161,14.73493,
638521427891218618,559080,27.53131,16.40276,16.70133,-24.76018,-25.46265,14.70145,-5.233787,-25.39378,14.70145,
638521427891328615,559091,27.47697,16.37038,16.66837,-24.70465,-25.40556,14.66848,-5.222051,-25.33684,14.66848,
638521427891438615,559102,27.42187,16.33756,16.63494,-24.64837,-25.34767,14.63506,-5.210152,-25.27911,14.63506,
638521427891558615,559114,27.36673,16.3047,16.6015,-24.59203,-25.28974,14.60161,-5.198244,-25.22133,14.60161,
638521427891656398,559124,27.31087,16.27142,16.56761,-24.53496,-25.23104,14.56773,-5.186181,-25.1628,14.56773,
638521427891776397,559136,27.25723,16.23947,16.53507,-24.48016,-25.17469,14.53519,-5.174597,-25.1066,14.53519,
638521427891886408,559147,27.20148,16.20625,16.50125,-24.42319,-25.1161,14.50136,-5.162555,-25.04817,14.50136,
638521427891996402,559158,27.14679,16.17366,16.46807,-24.36731,-25.05864,14.46819,-5.150744,-24.99087,14.46819,
638521427892106392,559169,27.09192,16.14097,16.43479,-24.31125,-25.00099,14.4349,-5.138895,-24.93338,14.4349,
638521427892216398,559180,27.03671,16.10808,16.40129,-24.25485,-24.94299,14.40141,-5.126972,-24.87553,14.40141,
638521427892326393,559191,26.9823,16.07567,16.36829,-24.19926,-24.88582,14.3684,-5.115222,-24.81852,14.3684,
638521427892436400,559202,26.92793,16.04328,16.33531,-24.14371,-24.8287,14.33542,-5.10348,-24.76155,14.33542,
638521427892546402,559213,26.87241,16.01019,16.30162,-24.08698,-24.77036,14.30174,-5.091488,-24.70336,14.30174,
638521427892656698,559224,26.81731,15.97737,16.2682,-24.03069,-24.71247,14.26832,-5.07959,-24.64564,14.26832,
638521427892766691,559235,26.76253,15.94473,16.23497,-23.97472,-24.65492,14.23508,-5.067759,-24.58823,14.23508,
638521427892886688,559247,26.70773,15.91208,16.20173,-23.91873,-24.59734,14.20184,-5.055924,-24.53081,14.20184,
638521427892996700,559258,26.65245,15.87915,16.16819,-23.86226,-24.53926,14.16831,-5.043986,-24.47289,14.16831,
638521427893106690,559269,26.59779,15.84658,16.13504,-23.80641,-24.48183,14.13515,-5.032182,-24.41561,14.13515,
638521427893216692,559280,26.54283,15.81383,16.10169,-23.75026,-24.42408,14.10181,-5.020311,-24.35802,14.10181,
638521427893326698,559291,26.48805,15.7812,16.06846,-23.69429,-24.36653,14.06858,-5.008482,-24.30062,14.06858,
638521427893436704,559302,26.43271,15.74823,16.03489,-23.63775,-24.30839,14.03501,-4.996531,-24.24264,14.03501,
638521427893546689,559313,26.37756,15.71537,16.00144,-23.5814,-24.25044,14.00155,-4.98462,-24.18485,14.00155,
638521427893656699,559324,26.32322,15.683,15.96848,-23.52589,-24.19335,13.96859,-4.972885,-24.12791,13.96859,
638521427893776693,559336,26.2684,15.65033,15.93521,-23.46987,-24.13574,13.93533,-4.961044,-24.07046,13.93533,
638521427893886693,559347,26.21225,15.61688,15.90115,-23.4125,-24.07675,13.90126,-4.948918,-24.01163,13.90126,
638521427893996704,559358,26.15804,15.58458,15.86827,-23.35712,-24.0198,13.86838,-4.937212,-23.95483,13.86838,
638521427894106701,559369,26.10397,15.55237,15.83547,-23.30188,-23.96299,13.83558,-4.925534,-23.89817,13.83558,
638521427894216692,559380,26.04848,15.51931,15.80181,-23.24518,-23.90468,13.80192,-4.91355,-23.84002,13.80192,
638521427894326699,559391,25.99335,15.48646,15.76836,-23.18885,-23.84675,13.76847,-4.901643,-23.78225,13.76847,
638521427894436689,559402,25.93921,15.4542,15.73552,-23.13354,-23.78987,13.73563,-4.889951,-23.72552,13.73563,
638521427894546707,559413,25.88376,15.42117,15.70189,-23.07689,-23.73162,13.702,-4.877977,-23.66743,13.702,
638521427894656695,559424,25.82758,15.3877,15.6678,-23.01949,-23.67259,13.66791,-4.865844,-23.60856,13.66791,
638521427894766703,559435,25.77412,15.35585,15.63537,-22.96487,-23.61642,13.63548,-4.854299,-23.55254,13.63548,
638521427894886695,559447,25.71875,15.32286,15.60178,-22.9083,-23.55824,13.60189,-4.84234,-23.49452,13.60189,
638521427894996701,559458,25.66413,15.29032,15.56865,-22.8525,-23.50085,13.56876,-4.830544,-23.43729,13.56876,
638521427895106720,559469,25.60906,15.2575,15.53524,-22.79623,-23.44299,13.53535,-4.818651,-23.37958,13.53535,
638521427895216692,559480,25.55305,15.22414,15.50127,-22.73901,-23.38415,13.50138,-4.806556,-23.3209,13.50138,
638521427895326702,559491,25.49841,15.19158,15.46812,-22.68318,-23.32673,13.46823,-4.794755,-23.26364,13.46823,
638521427895436693,559502,25.44475,15.15961,15.43557,-22.62836,-23.27036,13.43568,-4.783166,-23.20741,13.43568,
638521427895546704,559513,25.38966,15.12679,15.40215,-22.57208,-23.21248,13.40226,-4.77127,-23.14969,13.40226,
638521427895662316,559524,25.33483,15.09412,15.36888,-22.51605,-23.15486,13.36899,-4.759427,-23.09223,13.36899,
638521427895772304,559535,25.27915,15.06095,15.33511,-22.45917,-23.09637,13.33522,-4.747404,-23.0339,13.33522,
638521427895882338,559547,25.22493,15.02865,15.30222,-22.40377,-23.0394,13.30233,-4.735693,-22.97708,13.30233,
638521427895992314,559557,25.16769,14.99454,15.26749,-22.34529,-22.97925,13.2676,-4.723331,-22.9171,13.2676,
638521427896102307,559569,25.11476,14.96301,15.23539,-22.29122,-22.92365,13.2355,-4.711901,-22.86164,13.2355,
638521427896212302,559580,25.06012,14.93046,15.20224,-22.23539,-22.86623,13.20235,-4.7001,-22.80439,13.20235,
638521427896322316,559591,25.00511,14.89768,15.16886,-22.17918,-22.80843,13.16897,-4.688219,-22.74674,13.16897,
638521427896432316,559602,24.95003,14.86487,15.13546,-22.12291,-22.75057,13.13557,-4.676325,-22.68903,13.13557,
638521427896552724,559613,24.89509,14.83213,15.10212,-22.06678,-22.69284,13.10223,-4.664459,-22.63146,13.10223,
638521427896662525,559624,24.83993,14.79927,15.06866,-22.01042,-22.63488,13.06877,-4.652546,-22.57366,13.06877,
638521427896772518,559635,24.78435,14.76616,15.03495,-21.95364,-22.57649,13.03506,-4.640544,-22.51542,13.03506,
638521427896882524,559646,24.7304,14.73401,15.00222,-21.89852,-22.5198,13.00233,-4.628892,-22.45889,13.00233,
638521427896992519,559658,24.6752,14.70112,14.96873,-21.84212,-22.46181,12.96884,-4.616971,-22.40105,12.96884,
638521427897102521,559669,24.62039,14.66847,14.93548,-21.78612,-22.40422,12.93559,-4.605134,-22.34362,12.93559,
638521427897212552,559680,24.56565,14.63585,14.90227,-21.73019,-22.3467,12.90238,-4.593312,-22.28626,12.90238,
638521427897322536,559691,24.51015,14.60279,14.86861,-21.67349,-22.28839,12.86872,-4.581327,-22.2281,12.86872,
638521427897432524,559702,24.45566,14.57032,14.83555,-21.61782,-22.23114,12.83566,-4.569559,-22.17101,12.83566,
638521427897542519,559713,24.40086,14.53767,14.80231,-21.56182,-22.17356,12.80242,-4.557724,-22.11358,12.80242,
638521427897657482,559724,24.34589,14.50493,14.76896,-21.50567,-22.11581,12.76907,-4.545853,-22.05599,12.76907,
638521427897767485,559735,24.29141,14.47247,14.73591,-21.45,-22.05857,12.73602,-4.534087,-21.9989,12.73602,
638521427897877491,559746,24.23624,14.4396,14.70244,-21.39364,-22.0006,12.70255,-4.522171,-21.94109,12.70255,
638521427897987482,559757,24.18075,14.40654,14.66879,-21.33695,-21.9423,12.6689,-4.510189,-21.88295,12.6689,
638521427898097479,559769,24.12648,14.37421,14.63586,-21.2815,-21.88528,12.63597,-4.498468,-21.82608,12.63597,
638521427898217484,559780,24.07127,14.34131,14.60237,-21.22509,-21.82727,12.60248,-4.486544,-21.76823,12.60248,
638521427898327494,559791,24.0157,14.3082,14.56866,-20.08141,9.035826,20,-4.474544,-21.71,12.56877,
638521427898437477,559802,23.96201,14.27621,14.53609,-20.04871,9.02111,19.96743,-4.462947,-21.65374,12.5362,
638521427898547504,559813,23.90676,14.2433,14.50258,-20.01506,9.00597,19.93392,-4.451017,-21.59586,12.50269,
638521427898650988,559824,23.84981,14.20937,14.46803,-19.98037,8.99036,19.89937,-4.438717,-21.53618,12.46814,
638521427898770996,559835,23.79737,14.17813,14.43621,-19.94843,8.975987,19.86755,-4.427392,-21.48123,12.43632,
638521427898880999,559847,23.74187,14.14506,14.40255,-19.91462,8.960777,19.83389,-4.415406,-21.42307,12.40266,
638521427898990989,559858,23.68593,14.11173,14.36861,-19.88055,8.945446,19.79995,-4.403326,-21.36446,12.36872,
638521427899100991,559868,23.63227,14.07976,14.33606,-19.84787,8.930739,19.7674,-4.391737,-21.30823,12.33617,
