time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524908303617064,299315,-15.2714,18.80659,17.70131,-0.7671329,5.819989,12.35712,-13.49165,12.37187,16.00213,
638524908303737050,299326,-15.24242,18.77091,17.66772,-0.7650478,5.80417,12.32353,-13.46333,12.3459,15.96854,
638524908303847071,299337,-15.21351,18.73531,17.63421,-0.7629678,5.788389,12.29003,-13.43508,12.32,15.93504,
638524908303957057,299349,-15.18503,18.70024,17.6012,-0.7609184,5.772841,12.25702,-13.40725,12.29447,15.90202,
638524908304067050,299360,-15.1563,18.66485,17.56789,-0.7588506,5.757154,12.22371,-13.37916,12.26872,15.86872,
638524908304177049,299371,-15.12748,18.62936,17.53449,-0.756777,5.741422,12.19031,-13.351,12.2429,15.83531,
638524908304287057,299382,-15.09864,18.59385,17.50106,-0.7547017,5.725677,12.15688,-13.32282,12.21705,15.80189,
638524908304397048,299393,-15.06986,18.5584,17.4677,-0.7526304,5.709963,12.12351,-13.29469,12.19126,15.76852,
638524908304507053,299404,-15.04112,18.52301,17.43439,-0.7505627,5.694276,12.09021,-13.26661,12.16551,15.73521,
638524908304617054,299415,-15.01281,18.48815,17.40157,-0.7485254,5.67882,12.05739,-13.23894,12.14014,15.7024,
638524908304737049,299426,-14.98378,18.45239,17.36792,-0.7464364,5.662971,12.02374,-13.21057,12.11412,15.66875,
638524908304847068,299437,-14.95456,18.4164,17.33405,-0.7443335,5.647017,11.98986,-13.18201,12.08793,15.63487,
638524908304957060,299448,-14.92615,18.38143,17.30113,-0.7422898,5.631512,11.95694,-13.15425,12.06248,15.60195,
638524908305067050,299459,-14.89771,18.3464,17.26816,-0.7402433,5.615986,11.92398,-13.12646,12.03699,15.56899,
638524908305177062,299471,-14.86892,18.31095,17.23479,-0.7381715,5.600268,11.89061,-13.09832,12.01119,15.53561,
638524908305287046,299482,-14.84004,18.27538,17.20132,-0.7360936,5.584503,11.85713,-13.0701,11.98531,15.50214,
638524908305397050,299493,-14.81129,18.23997,17.16798,27.75135,-15.8214,20,-13.04199,11.95954,15.46881,
638524908305507051,299504,-14.78243,18.20444,17.13454,27.70495,-15.79494,19.96656,-13.0138,11.93368,15.43536,
638524908305617062,299515,-14.754,18.16942,17.10158,27.65921,-15.76887,19.9336,-12.98601,11.9082,15.4024,
638524908305727060,299526,-14.72518,18.13394,17.06818,27.61287,-15.74245,19.9002,-12.95785,11.88238,15.36901,
638524908305847067,299538,-14.69622,18.09827,17.03461,27.56629,-15.71589,19.86663,-12.92955,11.85643,15.33544,
638524908305957053,299548,-14.66709,18.06239,17.00084,27.51943,-15.68917,19.83286,-12.90107,11.83031,15.30166,
638524908306067062,299560,-14.63875,18.02749,16.96799,27.47385,-15.66319,19.80001,-12.87338,11.80492,15.26881,
638524908306177069,299571,-14.60979,17.99183,16.93443,27.42728,-15.63664,19.76645,-12.84508,11.77897,15.23526,
638524908306287054,299582,-14.58135,17.9568,16.90146,27.38153,-15.61056,19.73348,-12.81728,11.75348,15.20228,
638524908306397051,299593,-14.55273,17.92156,16.86829,27.3355,-15.58432,19.70031,-12.78932,11.72783,15.16911,
638524908306507049,299604,-14.5236,17.88568,16.83452,27.28865,-15.55761,19.66654,-12.76085,11.70173,15.13534,
638524908306617046,299615,-14.49518,17.85069,16.80159,27.24295,-15.53155,19.6336,-12.73308,11.67626,15.10241,
638524908306727052,299626,-14.46649,17.81536,16.76833,27.19681,-15.50525,19.60035,-12.70504,11.65055,15.06915,
638524908306837051,299637,-14.4373,17.77941,16.73449,27.14985,-15.47847,19.56651,-12.67651,11.62439,15.03531,
638524908306957051,299648,-14.4088,17.74431,16.70146,27.10401,-15.45234,19.53347,-12.64866,11.59885,15.00228,
638524908307067054,299659,-14.38015,17.70903,16.66825,27.05794,-15.42607,19.50027,-12.62066,11.57317,14.96907,
638524908307177053,299670,-14.35126,17.67345,16.63476,27.01147,-15.39958,19.46678,-12.59243,11.54729,14.93559,
638524908307287054,299682,-14.32286,17.63847,16.60184,26.96579,-15.37354,19.43386,-12.56467,11.52183,14.90266,
638524908307397055,299693,-14.29391,17.60283,16.56829,26.91924,-15.347,19.40031,-12.53638,11.49589,14.86911,
638524908307507061,299704,-14.2649,17.56711,16.53467,26.87258,-15.3204,19.36668,-12.50803,11.4699,14.83549,
638524908307617057,299715,-14.23645,17.53207,16.50169,26.82682,-15.29431,19.3337,-12.48023,11.4444,14.80251,
638524908307737051,299726,-14.20782,17.49681,16.4685,26.78077,-15.26805,19.30052,-12.45225,11.41874,14.76932,
638524908307837048,299737,-14.17834,17.46051,16.43434,26.73337,-15.24103,19.26635,-12.42344,11.39233,14.73516,
638524908307957062,299749,-14.15012,17.42576,16.40162,26.68798,-15.21515,19.23364,-12.39586,11.36704,14.70244,
638524908308067050,299759,-14.12113,17.39006,16.36802,26.64136,-15.18857,19.20004,-12.36754,11.34106,14.66885,
638524908308177073,299771,-14.09261,17.35493,16.33496,26.59548,-15.16242,19.16698,-12.33966,11.3155,14.63578,
638524908308287055,299782,-14.06388,17.31955,16.30165,26.54926,-15.13607,19.13367,-12.31158,11.28975,14.60248,
638524908308397059,299793,-14.03532,17.28438,16.26856,26.50334,-15.10989,19.10057,-12.28367,11.26416,14.56938,
638524908308507049,299804,-14.00632,17.24866,16.23494,26.45669,-15.08329,19.06695,-12.25533,11.23816,14.53576,
638524908308617059,299815,-13.97764,17.21335,16.2017,26.41058,-15.057,19.03372,-12.22731,11.21247,14.50253,
638524908308727056,299826,-13.94878,17.17781,16.16824,26.36415,-15.03053,19.00026,-12.1991,11.1866,14.46907,
638524908308837054,299837,-13.92025,17.14268,16.13518,26.31827,-15.00437,18.96719,-12.17122,11.16104,14.436,
638524908308947049,299848,-13.89158,17.10737,16.10194,26.27216,-14.97808,18.93396,-12.1432,11.13534,14.40277,
638524908309057068,299859,-13.86275,17.07186,16.06852,26.22578,-14.95164,18.90054,-12.11502,11.1095,14.36934,
638524908309177048,299870,-13.83406,17.03653,16.03527,26.17964,-14.92534,18.86729,-12.08699,11.08379,14.33609,
638524908309287052,299882,-13.80529,17.0011,16.00192,26.13338,-14.89896,18.83394,-12.05887,11.05801,14.30275,
638524908309397048,299893,-13.77654,16.9657,15.9686,26.08714,-14.8726,18.80062,-12.03078,11.03225,14.26942,
638524908309507051,299904,-13.74752,16.92996,15.93496,26.04046,-14.84599,18.76698,-12.00242,11.00624,14.23579,
638524908309617053,299915,-13.71924,16.89513,15.90218,25.99497,-14.82006,18.73419,-11.97477,10.9809,14.203,
638524908309727049,299926,-13.69016,16.85932,15.86847,25.9482,-14.79339,18.70049,-11.94636,10.95484,14.1693,
638524908309837058,299937,-13.66128,16.82376,15.835,25.90176,-14.76692,18.66702,-11.91814,10.92896,14.13583,
638524908309947049,299948,-13.63287,16.78877,15.80207,25.85606,-14.74086,18.63408,-11.89037,10.9035,14.10289,
638524908310057049,299959,-13.60419,16.75345,15.76882,25.80993,-14.71456,18.60084,-11.86234,10.8778,14.06965,
638524908310177060,299970,-13.57514,16.71768,15.73515,25.76321,-14.68793,18.56717,-11.83395,10.85176,14.03598,
638524908310287063,299981,-13.54663,16.68257,15.70211,25.71736,-14.66179,18.53412,-11.80609,10.82621,14.00293,
638524908310397048,299993,-13.51798,16.64728,15.66889,25.67127,-14.63551,18.50091,-11.77809,10.80053,13.96972,
638524908310507063,300004,-13.48885,16.6114,15.63512,25.62442,-14.6088,18.46714,-11.74962,10.77443,13.93595,
638524908310617044,300015,-13.46041,16.57639,15.60216,25.57868,-14.58273,18.43418,-11.72183,10.74895,13.90299,
638524908310727044,300026,-13.4317,16.54102,15.56888,25.5325,-14.5564,18.4009,-11.69377,10.72321,13.86971,
638524908310837063,300037,-13.40278,16.50541,15.53536,25.48598,-14.52988,18.36738,-11.6655,10.6973,13.83618,
638524908310947053,300048,-13.37392,16.46988,15.50191,25.43958,-14.50342,18.33393,-11.63731,10.67144,13.80274,
638524908311067055,300059,-13.34548,16.43485,15.46894,25.39383,-14.47734,18.30096,-11.60951,10.64595,13.76977,
638524908311177059,300070,-13.31627,16.39888,15.43509,25.34686,-14.45056,18.26711,-11.58097,10.61977,13.73592,
638524908311287052,300081,-13.28779,16.3638,15.40208,25.30105,-14.42444,18.23409,-11.55313,10.59425,13.7029,
638524908311397047,300093,-13.25932,16.32875,15.36908,25.25526,-14.39834,18.2011,-11.52531,10.56874,13.66991,
638524908311507047,300104,-13.23027,16.29297,15.3354,25.20853,-14.3717,18.16742,-11.49692,10.5427,13.63623,
638524908311617059,300115,-13.20149,16.25753,15.30205,25.16225,-14.34531,18.13407,-11.4688,10.51691,13.60287,
638524908311727053,300126,-13.17214,16.22138,15.26803,25.11504,-14.3184,18.10004,-11.44011,10.49061,13.56885,
638524908311837049,300137,-13.14415,16.18691,15.23558,25.07003,-14.29273,18.0676,-11.41276,10.46553,13.53641,
638524908311947056,300148,-13.11545,16.15157,15.20232,25.02387,-14.26642,18.03434,-32.46709,-19.40631,20,
638524908312057050,300159,-13.08678,16.11627,15.16909,24.97776,-14.24013,18.00111,-32.41314,-19.37407,19.96677,
638524908312167058,300170,-13.0578,16.08058,15.1355,24.93115,-14.21356,17.96752,-32.35861,-19.34147,19.93318,
638524908312287052,300181,-13.02931,16.04549,15.10247,24.88533,-14.18743,17.9345,-32.305,-19.30943,19.90016,
638524908312397049,300193,-13.00048,16.00999,15.06906,24.83896,-14.161,17.90108,-32.25075,-19.27701,19.86674,
638524908312507049,300203,-12.9709,15.97355,15.03476,24.79137,-14.13387,17.86678,-32.19508,-19.24373,19.83244,
638524908312617058,300215,-12.94318,15.93941,15.00263,24.74679,-14.10845,17.83465,-32.14291,-19.21255,19.80031,
638524908312727055,300226,-12.91424,15.90379,14.96909,24.70026,-14.08192,17.80112,-32.08847,-19.18001,19.76678,
638524908312837048,300237,-12.88533,15.86818,14.93558,24.65376,-14.05541,17.7676,-32.03407,-19.14749,19.73326,
638524908312947048,300248,-12.85693,15.83321,14.90266,24.60808,-14.02937,17.73469,-31.98064,-19.11555,19.70035,
638524908313057049,300259,-12.8282,15.79782,14.86936,24.56187,-14.00303,17.70138,-31.92657,-19.08324,19.66704,
638524908313167049,300270,-12.79932,15.76225,14.83588,24.51542,-13.97654,17.6679,-31.87223,-19.05075,19.63356,
638524908313287056,300281,-12.77066,15.72696,14.80266,24.46933,-13.95026,17.63469,-31.81831,-19.01852,19.60035,
638524908313397058,300293,-12.74172,15.69132,14.76912,24.42278,-13.92373,17.60114,-31.76385,-18.98597,19.5668,
638524908313507050,300304,-12.71292,15.65585,14.73573,24.37645,-13.89732,17.56775,-31.70965,-18.95358,19.53341,
638524908313617059,300315,-12.68424,15.62053,14.70249,24.33033,-13.87102,17.53451,-31.65569,-18.92132,19.50017,
638524908313727051,300326,-12.65426,15.58362,14.66774,24.28211,-13.84353,17.49976,-31.59928,-18.88761,19.46542,
638524908313837060,300337,-12.62652,15.54946,14.63559,24.2375,-13.81809,17.46761,-31.54708,-18.85641,19.43327,
638524908313947057,300348,-12.59792,15.51423,14.60243,24.19149,-13.79187,17.43445,-31.49326,-18.82424,19.40011,
638524908314057065,300359,-12.56921,15.47888,14.56916,24.14533,-13.76555,17.40118,-31.43925,-18.79195,19.36684,
638524908314167068,300370,-12.54051,15.44354,14.53589,24.09917,-13.73923,17.36792,-31.38525,-18.75967,19.33358,
638524908314277050,300381,-12.5118,15.40817,14.50261,24.05298,-13.7129,17.33463,-31.33121,-18.72738,19.30029,
638524908314397064,300392,-12.48313,15.37287,14.46938,24.00687,-13.68661,17.3014,-31.27726,-18.69513,19.26706,
638524908314507062,300403,-12.45422,15.33726,14.43587,23.96037,-13.6601,17.26789,-31.22286,-18.66261,19.23355,
638524908314617050,300415,-12.4257,15.30215,14.40282,23.91451,-13.63396,17.23484,-31.16921,-18.63055,19.2005,
638524908314727051,300426,-12.39678,15.26653,14.36929,23.86799,-13.60743,17.20131,-31.11478,-18.59801,19.16697,
638524908314837053,300437,-12.36782,15.23087,14.33572,23.82141,-13.58088,17.16774,-31.06029,-18.56544,19.1334,
638524908314947050,300448,-12.33907,15.19546,14.3024,23.77517,-13.55452,17.13442,-31.0062,-18.53311,19.10008,
638524908315057075,300459,-12.3104,15.16016,14.26917,23.72907,-13.52823,17.10119,-30.95226,-18.50087,19.06685,
638524908315167055,300470,-12.28183,15.12497,14.23605,23.68311,-13.50203,17.06807,-30.89849,-18.46873,19.03373,
638524908315277061,300481,-12.25327,15.08981,14.20295,23.63719,-13.47585,17.03497,-30.84476,-18.43661,19.00063,
638524908315397052,300492,-12.22433,15.05416,14.1694,23.59063,-13.4493,17.00142,-30.79029,-18.40405,18.96708,
638524908315497060,300503,-12.19558,15.01876,14.13608,23.54439,-13.42295,16.9681,-30.7362,-18.37172,18.93376,
638524908315617050,300514,-12.16721,14.98382,14.10319,23.49876,-13.39693,16.93521,-30.68281,-18.33982,18.90087,
638524908315727066,300526,-12.13828,14.94819,14.06966,23.45224,-13.3704,16.90168,-30.62838,-18.30728,18.86734,
638524908315837055,300537,-12.10902,14.91216,14.03574,23.40517,-13.34357,16.86776,-30.57332,-18.27437,18.83342,
638524908315947052,300548,-12.08076,14.87736,14.00299,23.35973,-13.31767,16.83501,-30.52016,-18.24259,18.80067,
638524908316057065,300559,-12.0519,14.84181,13.96953,23.3133,-13.2912,16.80155,-30.46584,-18.21013,18.76721,
638524908316167053,300570,-12.02279,14.80597,13.93579,23.26649,-13.26451,16.76781,-30.41107,-18.17739,18.73347,
638524908316277052,300581,-11.99445,14.77106,13.90294,23.2209,-13.23852,16.73496,-30.35774,-18.14551,18.70062,
638524908316397055,300592,-11.96549,14.7354,13.86938,23.17433,-13.21197,16.7014,-30.30325,-18.11294,18.66706,
638524908316507054,300603,-11.93688,14.70017,13.83621,23.12831,-13.18573,16.66823,-30.24941,-18.08076,18.63389,
638524908316617053,300615,-11.90831,14.66499,13.8031,23.08237,-13.15954,16.63512,-30.19566,-18.04864,18.60078,
638524908316727056,300626,-11.87956,14.62957,13.76977,23.03612,-13.13317,16.60179,-30.14155,-18.01629,18.56745,
638524908316837043,300637,-11.85035,14.59361,13.73592,22.98914,-13.10639,16.56793,-30.0866,-17.98345,18.53359,
638524908316947060,300648,-11.8218,14.55845,13.70282,22.94322,-13.08021,16.53484,-30.03287,-17.95133,18.5005,
638524908317057056,300659,-11.79324,14.52328,13.66972,22.89729,-13.05403,16.50174,-29.97914,-17.91922,18.4674,
638524908317167054,300670,-11.76435,14.4877,13.63623,22.85083,-13.02753,16.46825,-29.92478,-17.88672,18.43391,
638524908317287059,300682,-11.73572,14.45244,13.60305,22.80478,-13.00128,16.43507,-29.87091,-17.85452,18.40073,
638524908317387051,300692,-11.70613,14.416,13.56875,22.75719,-12.97415,16.40076,-29.81522,-17.82124,18.36642,
638524908317507050,300703,-11.67818,14.38158,13.53635,22.71224,-12.94852,16.36837,-29.76264,-17.78981,18.33403,
638524908317617050,300714,-11.64934,14.34606,13.50292,22.66585,-12.92208,16.33494,-29.70836,-17.75737,18.3006,
638524908317727051,300726,-11.62076,14.31087,13.46979,22.61988,-12.89587,16.30181,-29.65459,-17.72522,18.26747,
638524908317837041,300737,-11.59191,14.27534,13.43635,22.57348,-12.86941,16.26837,-29.6003,-17.69277,18.23403,
638524908317947048,300748,-11.56308,14.23984,13.40294,22.52712,-12.84299,16.23496,-29.54606,-17.66036,18.20062,
638524908318057051,300759,-11.53402,14.20404,13.36925,22.48037,-12.81633,16.20127,-29.49137,-17.62766,18.16693,
638524908318167251,300770,-11.50571,14.16919,13.33644,22.43484,-12.79038,16.16846,-29.43811,-17.59583,18.13412,
638524908318287050,300782,-11.47696,14.13379,13.30312,22.38861,-12.76402,16.13514,-29.38402,-17.5635,18.1008,
638524908318387067,300792,-11.44606,14.09573,13.2673,22.33891,-12.73569,16.09932,-29.32587,-17.52875,18.06498,
638524908318497049,300803,-11.41933,14.06281,13.23631,22.29591,-12.71117,16.06833,-29.27557,-17.49868,18.03399,
638524908318617056,300814,-11.39092,14.02782,13.20338,22.25021,-12.68512,16.0354,-29.22211,-17.46672,18.00106,
638524908318727060,300826,-11.36224,13.9925,13.17013,22.20408,-12.65882,16.00215,-29.16814,-17.43447,17.96781,
638524908318837053,300837,20.46299,2.832928,20,22.1567,-12.63181,15.96801,-29.11271,-17.40133,17.93367,
638524908318947052,300848,20.4299,2.828347,19.96766,22.11183,-12.60623,15.93567,-29.06021,-17.36995,17.90133,
638524908319057064,300859,20.39578,2.823624,19.93432,22.06557,-12.57985,15.90232,-29.00608,-17.3376,17.86798,
638524908319167051,300870,20.36152,2.818881,19.90083,22.0191,-12.55336,15.86884,-28.95172,-17.30511,17.8345,
638524908319277057,300881,20.32761,2.814187,19.86769,21.97311,-12.52714,15.8357,-28.89792,-17.27295,17.80136,
638524908319397052,300892,20.29349,2.809462,19.83434,21.92683,-12.50076,15.80234,-28.84377,-17.24059,17.768,
638524908319497052,300903,20.2585,2.804619,19.80015,21.87939,-12.47371,15.76815,-28.78827,-17.20741,17.73381,
638524908319607048,300914,20.22535,2.800029,19.76774,21.83443,-12.44808,15.73575,-28.73567,-17.17597,17.70141,
638524908319727058,300925,20.19108,2.795284,19.73424,21.78794,-12.42157,15.70225,-28.68128,-17.14346,17.66791,
638524908319837060,300937,20.15692,2.790555,19.70086,21.74162,-12.39517,15.66886,-28.62709,-17.11107,17.63453,
638524908319947056,300948,20.12279,2.78583,19.6675,21.69534,-12.36878,15.6355,-28.57294,-17.0787,17.60117,
638524908320057049,300959,20.089,2.781152,19.63448,21.64951,-12.34265,15.60248,-28.51933,-17.04666,17.56814,
638524908320167057,300970,20.05441,2.776364,19.60068,21.60261,-12.31591,15.56868,-28.46446,-17.01386,17.53434,
638524908320277059,300981,20.02058,2.771681,19.56761,21.55673,-12.28976,15.53561,-28.41078,-16.98178,17.50128,
638524908320387046,300992,19.9866,2.766976,19.5344,21.51064,-12.26348,15.5024,-28.35686,-16.94955,17.46806,
638524908320497061,301003,19.95239,2.76224,19.50096,21.46425,-12.23703,15.46896,-28.30258,-16.9171,17.43463,
638524908320607052,301014,19.91836,2.757529,19.4677,21.4181,-12.21072,15.4357,-28.24859,-16.88483,17.40137,
638524908320727051,301025,19.88452,2.752844,19.43462,21.3722,-12.18455,15.40263,-28.1949,-16.85274,17.36829,
638524908320837052,301036,19.85009,2.748077,19.40097,21.3255,-12.15793,15.36897,-28.14026,-16.82008,17.33463,
638524908320947058,301048,19.81639,2.743412,19.36804,21.27981,-12.13188,15.33604,-28.08681,-16.78813,17.3017,
638524908321057058,301059,19.78175,2.738616,19.33418,21.23283,-12.10509,15.30218,-28.03184,-16.75528,17.26785,
638524908321167049,301070,19.74756,2.733883,19.30076,21.18646,-12.07866,15.26877,-27.9776,-16.72285,17.23443,
638524908321277064,301081,19.71392,2.729226,19.26788,21.14084,-12.05265,15.23588,-27.92422,-16.69095,17.20155,
638524908321387055,301092,19.67946,2.724455,19.2342,21.0941,-12.02601,15.2022,-27.86955,-16.65827,17.16787,
638524908321497052,301103,19.6455,2.719754,19.20102,21.04805,-11.99975,15.16902,-27.81567,-16.62606,17.13468,
638524908321617055,301114,19.61157,2.715056,19.16785,21.00203,-11.97351,15.13585,-27.76183,-16.59388,17.10151,
638524908321727058,301125,19.57701,2.710272,19.13407,20.95516,-11.94679,15.10207,-27.707,-16.56111,17.06774,
638524908321837060,301136,19.54325,2.705598,19.10107,20.90938,-11.92069,15.06907,-27.65343,-16.52909,17.03474,
638524908321947052,301148,19.50932,2.700901,19.06791,20.86336,-11.89446,15.03591,-27.5996,-16.49691,17.00158,
638524908322057057,301159,19.47523,2.696182,19.0346,20.81714,-11.8681,15.0026,-27.54552,-16.46459,16.96826,
638524908322167053,301170,19.44088,2.691425,19.00102,20.77054,-11.84154,14.96902,-27.491,-16.432,16.93468,
638524908322277048,301181,19.40669,2.686692,18.96761,20.72418,-11.81511,14.93561,-27.43676,-16.39958,16.90127,
638524908322387063,301192,19.37253,2.681963,18.93422,20.67785,-11.78869,14.90222,-27.38256,-16.36719,16.86788,
638524908322497053,301203,19.33802,2.677186,18.90049,20.63106,-11.76202,14.86849,-27.32781,-16.33446,16.83416,
638524908322607046,301214,19.30456,2.672553,18.86778,20.58567,-11.73614,14.83578,-27.27471,-16.30272,16.80145,
638524908322727060,301226,19.27042,2.667827,18.83442,20.53938,-11.70975,14.80242,-27.22055,-16.27035,16.76809,
638524908322837056,301237,19.2357,2.66302,18.80048,20.49229,-11.6829,14.76848,-27.16546,-16.23742,16.73415,
638524908322947077,301248,19.20217,2.658378,18.76771,20.44681,-11.65697,14.73571,-27.11225,-16.20562,16.70137,
638524908323057055,301259,19.16813,2.653665,18.73444,20.40065,-11.63066,14.70244,-27.05825,-16.17334,16.6681,
638524908323167058,301270,19.1342,2.648968,18.70127,20.35463,-11.60442,14.66928,-27.00441,-16.14116,16.63494,
638524908323277051,301281,19.09981,2.644207,18.66767,20.308,-11.57783,14.63567,-26.94985,-16.10855,16.60133,
638524908323387059,301292,19.06596,2.639521,18.63458,20.26209,-11.55166,14.60258,-26.89615,-16.07645,16.56825,
638524908323497051,301303,19.03112,2.634698,18.60053,20.21485,-11.52473,14.56853,-26.84087,-16.04341,16.5342,
638524908323607051,301314,18.99772,2.630074,18.56789,20.16955,-11.4989,14.53589,-26.78788,-16.01173,16.50155,
638524908323727049,301325,18.96359,2.625349,18.53453,20.12326,-11.47251,14.50253,-26.73373,-15.97937,16.46819,
638524908323837053,301336,18.92939,2.620614,18.5011,20.07688,-11.44607,14.4691,-26.67946,-15.94693,16.43477,
638524908323947055,301348,18.89548,2.615919,18.46796,20.0309,-11.41985,14.43596,-26.62566,-15.91477,16.40162,
638524908324057049,301359,18.86123,2.611177,18.43448,19.98444,-11.39337,14.40249,-26.57132,-15.88229,16.36815,
638524908324167057,301370,18.82694,2.60643,18.40097,19.93794,-11.36686,14.36897,-26.51691,-15.84977,16.33463,
638524908324277043,301381,18.79276,2.601699,18.36757,19.89159,-11.34043,14.33557,-26.46269,-15.81736,16.30123,
638524908324387051,301392,18.75888,2.597008,18.33445,19.84564,-11.31424,14.30246,-26.40894,-15.78523,16.26812,
638524908324497057,301403,18.72482,2.592294,18.30117,19.79946,-11.28791,14.26917,-26.3549,-15.75293,16.23483,
638524908324607050,301414,18.69102,2.587613,18.26812,19.7536,-11.26177,14.23612,-26.30126,-15.72087,16.20179,
638524908324727054,301425,18.65655,2.582841,18.23443,19.70686,-11.23512,14.20244,-26.24657,-15.68818,16.1681,
638524908324837059,301436,18.62258,2.578139,18.20124,19.6608,-11.20886,14.16924,-26.19268,-15.65597,16.1349,
638524908324947056,301448,18.58866,2.573442,18.16808,19.61479,-11.18263,14.13608,-26.13885,-15.62379,16.10175,
638524908325057052,301459,18.55374,2.568608,18.13395,19.56744,-11.15563,14.10196,-26.08345,-15.59068,16.06762,
638524908325167055,301470,18.52035,2.563985,18.10131,19.52215,-11.12981,14.06932,-26.03047,-15.55901,16.03498,
638524908325277054,301481,18.48629,2.55927,18.06803,19.47596,-11.10348,14.03603,-25.97643,-15.52671,16.00169,
638524908325387052,301492,18.45224,2.554557,18.03475,19.42979,-11.07716,14.00276,-25.92242,-15.49442,15.96842,
638524908325497063,301503,18.41759,2.54976,18.00088,19.38279,-11.05036,13.96889,-25.86744,-15.46156,15.93455,
638524908325607057,301514,18.38398,2.545106,17.96803,19.33721,-11.02437,13.93604,-25.81411,-15.42968,15.9017,
638524908325727056,301525,18.34978,2.540372,17.93461,19.29083,-10.99793,13.90261,-25.75985,-15.39725,15.86828,
638524908325827048,301536,18.31513,2.535575,17.90074,19.24384,-10.97114,13.86875,-25.70487,-15.36439,15.83441,
638524908325947052,301548,18.28201,2.530991,17.86838,19.19893,-10.94554,13.83638,-25.65233,-15.33299,15.80204,
638524908326057041,301559,18.24758,2.526223,17.83472,19.15223,-10.91891,13.80272,-25.59769,-15.30033,15.76839,
638524908326167051,301570,18.21361,2.521521,17.80152,19.10617,-10.89266,13.76953,-25.5438,-15.26812,15.73519,
638524908326277053,301581,18.17961,2.516814,17.76829,19.06005,-10.86637,13.7363,-25.48986,-15.23587,15.70196,
638524908326397050,301592,18.14535,2.51207,17.7348,19.01359,-10.83988,13.70281,-25.43549,-15.20338,15.66847,
638524908326497052,301603,18.10969,2.507134,17.69995,18.96523,-10.81231,13.66796,-25.37892,-15.16956,15.63362,
638524908326607050,301614,18.07738,2.502661,17.66838,18.92141,-10.78732,13.63638,-25.32765,-15.13892,15.60204,
638524908326717054,301625,18.04324,2.497935,17.63501,18.87512,-10.76093,13.60301,-25.27349,-15.10655,15.56868,
638524908326827068,301636,18.00886,2.493175,17.60141,18.82849,-10.73435,13.56941,-25.21894,-15.07394,15.53507,
638524908326947049,301647,17.97516,2.48851,17.56847,18.78279,-10.70829,13.53648,-25.16548,-15.04198,15.50214,
638524908327057052,301659,17.94079,2.483751,17.53488,18.73617,-10.68172,13.50288,-25.11094,-15.00938,15.46854,
638524908327167069,301670,17.90679,2.479044,17.50164,18.69006,-10.65543,13.46965,-25.05699,-14.97714,15.43531,
638524908327277052,301681,17.87248,2.474294,17.46811,18.64353,-10.6289,13.43612,-25.00256,-14.9446,15.40178,
638524908327387057,301692,17.83863,2.469609,17.43503,18.59763,-10.60273,13.40303,-24.94885,-14.9125,15.3687,
638524908327497059,301703,17.80383,2.46479,17.40101,18.55042,-10.57582,13.36901,-24.89363,-14.87949,15.33468,
638524908327607052,301714,17.77043,2.460167,17.36838,18.50514,-10.55,13.33638,-24.84065,-14.84783,15.30204,
638524908327727058,301725,17.73648,2.455466,17.33519,18.45909,-10.52375,13.30319,-24.78677,-14.81562,15.26885,
638524908327837057,301736,17.70153,2.450628,17.30103,18.41169,-10.49673,13.26903,-24.73132,-14.78248,15.23469,
638524908327947062,301747,17.66804,2.445992,17.2683,18.36628,-10.47084,13.2363,-24.67819,-14.75072,15.20196,
638524908328057055,301759,17.63411,2.441294,17.23513,18.32026,-10.4446,13.20314,-24.62435,-14.71854,15.1688,
638524908328167054,301770,17.5999,2.436558,17.2017,18.27386,-10.41815,13.1697,-24.57007,-14.68609,15.13536,
638524908328277055,301781,17.56541,2.431783,17.16799,18.22709,-10.39148,13.13599,-24.51535,-14.65339,15.10165,
638524908328387054,301792,17.53096,2.427014,17.13432,18.18037,-10.36485,13.10232,-24.4607,-14.62072,15.06799,
638524908328497049,301803,17.49744,2.422374,17.10156,18.13491,-10.33893,13.06956,-24.40751,-14.58893,15.03522,
638524908328607055,301814,17.4636,2.417688,17.06849,18.08902,-10.31277,13.03649,-24.35382,-14.55684,15.00215,
638524908328717049,301825,17.42931,2.412941,17.03497,18.04251,-10.28625,13.00297,-24.29941,-14.52432,14.96863,
638524908328837066,301836,17.39511,2.408206,17.00154,17.99614,-10.25981,12.96955,-24.24515,-14.49188,14.93521,
638524908328947062,301848,17.36061,2.40343,16.96783,17.94935,-10.23314,12.93583,-24.19041,-14.45917,14.90149,
638524908329057060,301859,17.3267,2.398736,16.93468,17.90336,-10.20692,12.90269,-24.13661,-14.42701,14.86835,
638524908329167044,301870,17.29279,2.394041,16.90154,17.85736,-10.1807,12.86954,-24.0828,-14.39484,14.8352,
638524908329277047,301881,17.25903,2.389367,16.86854,17.81158,-10.1546,12.83654,-24.02924,-14.36283,14.80221,
638524908329387054,301892,17.22495,2.38465,16.83524,17.76537,-10.12825,12.80324,-23.97517,-14.33051,14.7689,
638524908329497051,301903,17.18965,2.379762,16.80073,17.71749,-10.10096,12.76873,-23.91916,-14.29703,14.7344,
638524908329607064,301914,17.15702,2.375245,16.76884,17.67324,-10.07573,12.73684,-23.86739,-14.26609,14.70251,
