time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524921001126893,123965,0.1084529,-1.313168,10,
638524921001236879,123976,0.07412533,-1.357169,10,
638524921001356886,123987,0.04003027,-1.400872,10,
638524921001462103,123998,0.005613212,-1.444987,10,
638524921001572093,124009,-0.0283499,-1.488521,10,
638524921001682096,124020,-0.0624425,-1.532221,10,
638524921001792106,124031,-0.09666857,-1.576092,10,
638524921001902093,124042,-0.1308817,-1.619946,10,
638524921002012110,124053,-0.164919,-1.663575,10,
638524921002132101,124064,-0.1991946,-1.70751,10,
638524921002242104,124076,-0.2333588,-1.751301,10,
638524921002352095,124087,-0.2679681,-1.795663,10,
638524921002469977,124098,-0.3013213,-1.838416,10,
638524921002579999,124109,-0.337532,-1.88483,10,
638524921002679979,124120,-0.3706245,-1.927248,10,
638524921002789970,124131,-0.4042668,-1.970371,10,
638524921002899974,124142,-0.4383148,-2.014014,10,
638524921003019985,124153,-0.4723566,-2.057649,10,
638524921003129977,124164,-0.5064711,-2.101377,10,
638524921003241916,124176,-0.5406271,-2.145158,10,
638524921003351929,124187,-0.574739,-2.188883,10,
638524921003462207,124198,-0.6098198,-2.23385,10,
638524921003572185,124209,-0.6436858,-2.277259,10,
638524921003682194,124220,-0.6770925,-2.32008,10,
638524921003792193,124231,-0.7116194,-2.364336,10,
638524921003912195,124243,-0.745819,-2.408173,10,
638524921004012194,124253,-0.7806851,-2.452865,10,
638524921004122185,124264,-0.8138772,-2.49541,10,
638524921004242218,124276,-0.8480971,-2.539273,10,
638524921004352202,124286,-0.8832551,-2.584339,10,
638524921004462308,124298,-0.9161286,-2.626476,10,
638524921004572311,124309,-0.950852,-2.670984,10,
638524921004682327,124320,-0.9844629,-2.714067,10,
638524921004792309,124331,-1.019171,-2.758555,10,
638524921004902314,124342,-1.053116,-2.802065,10,
638524921005012323,124353,-1.08751,-2.846151,10,
638524921005122310,124364,-1.121242,-2.88939,10,
638524921005242322,124376,-1.155455,-2.933244,10,
638524921005352320,124387,-1.190074,-2.977618,10,
638524921005462549,124398,-1.223926,-3.02101,10,
638524921005572552,124409,-1.257966,-3.064642,10,
638524921005682559,124420,-1.29222,-3.108549,10,
638524921005792548,124431,-1.326463,-3.152441,10,
638524921005902572,124442,-1.360342,-3.195868,10,
638524921006012555,124453,-1.395483,-3.240911,10,
638524921006122552,124464,-1.428431,-3.283145,10,
638524921006242568,124476,-1.463075,-3.327552,10,
638524921006342559,124486,-1.497365,-3.371505,10,
638524921006462688,124498,-1.531056,-3.41469,10,
638524921006572685,124509,-1.565483,-3.458818,10,
638524921006682687,124520,-1.599408,-3.502304,10,
638524921006792683,124531,-1.634025,-3.546676,10,
638524921006902681,124542,-1.667899,-3.590095,10,
638524921007012684,124553,-1.701788,-3.633533,10,
638524921007122683,124564,-1.736124,-3.677546,10,
638524921007232680,124575,-1.770699,-3.721864,10,
638524921007352688,124587,-1.804474,-3.765157,10,
638524921007462813,124598,-1.839119,-3.809565,10,
638524921007572823,124609,-1.873198,-3.853247,10,
638524921007682812,124620,-1.907034,-3.896618,10,
638524921007792812,124631,-1.941173,-3.940378,10,
638524921007902808,124642,-1.97544,-3.984302,10,
638524921008012809,124653,-2.009201,-4.027577,10,
638524921008122818,124664,-2.043601,-4.071671,10,
638524921008232808,124675,-2.077754,-4.115448,10,
638524921008342812,124686,-2.111683,-4.158938,10,
638524921008462926,124698,-2.145955,-4.202868,10,
638524921008572919,124709,-2.181041,-4.247841,10,
638524921008682925,124720,-2.214186,-4.290327,10,
638524921008792925,124731,-2.248405,-4.334188,10,
638524921008902926,124742,-2.282775,-4.378243,10,
638524921009012922,124753,-2.316858,-4.421932,10,
638524921009122941,124764,-2.350775,-4.465406,10,
638524921009232931,124775,-2.385094,-4.509398,10,
638524921009342923,124786,-2.419545,-4.553557,10,
638524921009463041,124798,-2.453272,-4.596788,10,
638524921009573040,124809,-2.488277,-4.641658,10,
638524921009683037,124820,-2.521845,-4.684685,10,
638524921009793034,124831,-2.555864,-4.728291,10,
638524921009903034,124842,-2.590649,-4.772879,10,
638524921010013033,124853,-2.624528,-4.816305,10,
638524921010123036,124864,-2.658594,-4.85997,10,
638524921010233040,124875,-2.692451,-4.90337,10,
638524921010343039,124886,-2.726664,-4.947224,10,
638524921010453153,124897,-2.760853,-4.991047,10,
638524921010563151,124909,-2.795004,-5.034822,10,
638524921010683147,124920,-2.829171,-5.078617,10,
638524921010793139,124931,-2.863572,-5.122713,10,
638524921010903153,124942,-2.898069,-5.166931,10,
638524921011013141,124953,-2.931456,-5.209726,10,
638524921011123139,124964,-2.965669,-5.253581,10,
638524921011233140,124975,-3.000169,-5.297802,10,
638524921011343132,124986,-3.03383,-5.34095,10,
638524921011453266,124997,-3.068312,-5.385149,10,
638524921011563264,125008,-3.102494,-5.428964,10,
638524921011683268,125020,-3.136522,-5.472581,10,
638524921011793264,125031,-3.171227,-5.517065,10,
638524921011903284,125042,-3.205003,-5.56036,10,
638524921012013270,125053,-3.238943,-5.603864,10,
638524921012123270,125064,-3.273005,-5.647524,10,
638524921012233272,125075,-3.307749,-5.692059,10,
638524921012343268,125086,-3.341717,-5.735599,10,
638524921012453383,125097,-3.375641,-5.779083,10,
638524921012573379,125109,-3.409842,-5.822922,10,
638524921012683365,125120,-3.444484,-5.867327,10,
638524921012793368,125131,-3.478278,-5.910644,10,
638524921012903358,125142,-3.512419,-5.954407,10,
638524921013013363,125153,-3.546426,-5.997996,10,
638524921013123367,125164,-3.580382,-6.041521,10,
638524921013233378,125175,-3.614851,-6.085703,10,
638524921013343367,125186,-3.648958,-6.129421,10,
638524921013453502,125197,-3.683289,-6.173427,10,
638524921013563478,125208,-3.717542,-6.217333,10,
638524921013683489,125220,-3.751287,-6.260588,10,
638524921013793487,125231,-3.785796,-6.304821,10,
638524921013903489,125242,-3.819827,-6.348442,10,
638524921014013486,125253,-3.854391,-6.392746,10,
638524921014123479,125264,-3.887735,-6.435486,10,
638524921014233502,125275,-3.922123,-6.479564,10,
638524921014343476,125286,-3.956116,-6.523136,10,
638524921014463486,125298,-3.990897,-6.567719,10,
638524921014563481,125308,-4.026026,-6.612747,10,
638524921014683487,125320,-4.058749,-6.654691,10,
638524921014783485,125331,-4.093316,-6.698998,10,
638524921014893481,125342,-4.127087,-6.742287,10,
638524921015013480,125353,-4.16099,-6.785744,10,
638524921015123504,125364,-4.195466,-6.829935,10,
638524921015233486,125375,-4.229753,-6.873884,10,
638524921015343493,125386,-4.263565,-6.917225,10,
638524921015453596,125397,-4.297723,-6.961009,10,
638524921015563579,125409,-4.331864,-7.004771,10,
638524921015673584,125419,-4.36682,-7.049578,10,
638524921015793580,125431,-4.400386,-7.092604,10,
638524921015903600,125442,-4.434883,-7.136821,10,
638524921016013584,125453,-4.469004,-7.180557,10,
638524921016123575,125464,-4.502738,-7.223798,10,
638524921016233581,125475,-4.537288,-7.268084,10,
638524921016343585,125486,-4.570956,-7.311239,10,
638524921016453999,125497,-4.605271,-7.355225,10,
638524921016563982,125508,-4.639463,-7.399052,10,
638524921016673984,125520,-4.673765,-7.44302,10,
638524921016784001,125530,-4.708204,-7.487164,10,
638524921016903984,125542,-4.742006,-7.530491,10,
638524921017013987,125553,-4.776687,-7.574944,10,
638524921017123990,125564,-4.810322,-7.618057,10,
638524921017233992,125575,-4.845005,-7.662514,10,
638524921017343980,125586,-4.878501,-7.70545,10,
638524921017454093,125597,-4.91272,-7.749311,10,
638524921017564105,125608,-4.946771,-7.792957,10,
638524921017674108,125619,-4.981102,-7.836963,10,
638524921017784105,125630,-5.015449,-7.880989,10,
638524921017894094,125641,-5.049724,-7.924923,10,
638524921018004094,125653,-5.083427,-7.968124,10,
638524921018124099,125664,-5.117575,-8.011895,10,
638524921018234099,125675,-5.152126,-8.056183,10,
638524921018344102,125686,-5.185822,-8.099375,10,
638524921018454213,125697,-5.220149,-8.143374,10,
638524921018564219,125708,-5.25439,-8.187263,10,
638524921018674227,125720,-5.288342,-8.230784,10,
638524921018784244,125730,-5.323425,-8.275754,10,
638524921018894216,125741,-5.356944,-8.318719,10,
638524921019004213,125753,-5.39115,-8.362564,10,
638524921019124223,125764,-5.42513,-8.406119,10,
638524921019234223,125775,-5.459378,-8.450019,10,
638524921019344229,125786,-5.493406,-8.493636,10,
638524921019454221,125797,-5.527722,-8.537622,10,
638524921019564226,125808,-5.561871,-8.581394,10,
638524921019674213,125819,-5.595815,-8.624904,10,
638524921019784226,125831,-5.630057,-8.668795,10,
638524921019894218,125841,-5.664601,-8.713074,10,
638524921020014220,125853,-5.698666,-8.756738,10,
638524921020124222,125864,-5.732806,-8.800499,10,
638524921020234220,125875,-5.766836,-8.844118,10,
638524921020344221,125886,-5.801269,-8.888255,10,
638524921020459921,125897,-5.835011,-8.931505,10,
638524921020559921,125908,-5.870293,-8.976729,10,
638524921020679928,125919,-5.903249,-9.018972,10,
638524921020781643,125930,-5.937672,-9.063096,10,
638524921020901645,125941,-5.971752,-9.10678,10,
638524921021011648,125952,-6.005818,-9.150447,10,
638524921021121649,125964,-6.039985,-9.194242,10,
638524921021231645,125975,-6.074193,-9.238089,10,
638524921021341645,125986,-6.108712,-9.282335,10,
638524921021451782,125997,-6.142237,-9.325308,10,
638524921021561758,126008,-6.176485,-9.369207,10,
638524921021681762,126019,-6.210585,-9.412916,10,
638524921021791758,126031,-6.245766,-9.458012,10,
638524921021891754,126041,-6.280207,-9.502157,10,
638524921022011762,126053,-6.3134,-9.544704,10,
638524921022121766,126064,-6.347642,-9.588595,10,
638524921022231755,126075,-6.381699,-9.63225,10,
638524921022341763,126086,-6.416102,-9.676348,10,
638524921022451868,126097,-6.449833,-9.719584,10,
638524921022571864,126109,-6.483804,-9.763129,10,
638524921022671865,126119,-6.519289,-9.808613,10,
638524921022781657,126130,-6.552342,-9.850982,10,
638524921022891679,126141,-6.586693,-9.895012,10,
638524921023011664,126153,-6.620562,-9.938425,10,
638524921023121664,126164,-6.655285,-9.982933,10,
638524921023231669,126175,-6.688964,-10.0261,10,
638524921023341671,126186,-6.723274,-10.07008,10,
638524921023451805,126197,-6.757206,-10.11357,10,
638524921023561795,126208,-6.791883,-10.15802,10,
638524921023671798,126219,-6.825562,-10.20119,10,
638524921023781789,126230,-6.859529,-10.24473,10,
638524921023891802,126241,-6.893785,-10.28864,10,
638524921024001799,126252,-6.928342,-10.33293,10,
638524921024121799,126264,-6.962127,-10.37624,10,
638524921024231804,126275,-6.997232,-10.42124,10,
638524921024341795,126286,-7.031222,-10.46481,10,
638524921024451931,126297,-7.064415,-10.50735,10,
638524921024561915,126308,-7.098814,-10.55145,10,
638524921024671925,126319,-7.133286,-10.59563,10,
638524921024781379,126330,-7.167233,-10.63915,10,
638524921024891381,126341,-7.20125,-10.68275,10,
638524921025001384,126352,-7.235432,-10.72656,10,
638524921025121377,126364,-7.269571,-10.77032,10,
638524921025231379,126375,-7.304244,-10.81477,10,
638524921025341379,126386,-7.337993,-10.85803,10,
638524921025451503,126397,-7.372094,-10.90174,10,
638524921025561486,126408,-7.406134,-10.94537,10,
638524921025671480,126419,-7.44023,-10.98907,10,
638524921025781427,126430,-7.474487,-11.03299,10,
638524921025891432,126441,-7.508746,-11.0769,10,
638524921026001428,126452,-7.542886,-11.12066,10,
638524921026121434,126463,-7.576995,-11.16438,10,
638524921026231442,126474,-7.611322,-11.20838,10,
638524921026341430,126486,-7.645314,-11.25195,10,
638524921026451578,126497,-7.679344,-11.29557,10,
638524921026561577,126508,-7.714582,-11.34074,10,
638524921026671564,126519,-7.747837,-11.38336,10,
638524921026781412,126530,-7.782081,-11.42726,10,
638524921026891403,126541,-7.816007,-11.47074,10,
638524921027011406,126553,-7.850365,-11.51478,10,
638524921027121412,126563,-7.885505,-11.55983,10,
638524921027231406,126575,-7.919051,-11.60283,10,
638524921027341405,126585,-7.953468,-11.64694,10,
638524921027451531,126597,-7.986824,-11.6897,10,
638524921027561525,126608,-8.020968,-11.73346,10,
638524921027671525,126619,-8.055183,-11.77732,10,
638524921027781516,126630,-8.089251,-11.82099,10,
638524921027891524,126641,-8.123524,-11.86492,10,
638524921028001514,126652,-8.157612,-11.90861,10,
638524921028111509,126663,-8.191797,-11.95243,10,
638524921028221514,126674,-8.225984,-11.99625,10,
638524921028341517,126685,-8.260106,-12.03999,10,
638524921028451623,126697,-8.294387,-12.08393,10,
638524921028561622,126708,-8.328442,-12.12759,10,
638524921028671613,126719,-8.362445,-12.17117,10,
638524921028781371,126730,-8.396936,-12.21538,10,
638524921028891368,126741,-8.431252,-12.25937,10,
638524921029001371,126752,-8.464929,-12.30253,10,
638524921029121377,126763,-8.499614,-12.34699,10,
638524921029221374,126774,-8.533796,-12.39081,10,
638524921029341371,126786,-8.567657,-12.43421,10,
638524921029451503,126797,-8.602088,-12.47834,10,
638524921029561487,126808,-8.6359,-12.52168,10,
638524921029671498,126819,-8.670088,-12.56551,10,
638524921029781482,126830,-8.704205,-12.60924,10,
638524921029891482,126841,-8.738647,-12.65339,10,
638524921030001498,126852,-8.772387,-12.69663,10,
638524921030111480,126863,-8.806715,-12.74063,10,
638524921030231500,126874,-8.840814,-12.78434,10,
638524921030331482,126885,-8.875644,-12.82899,10,
638524921030451601,126896,-8.908924,-12.87165,10,
638524921030561629,126908,-8.943274,-12.91568,10,
638524921030671606,126919,-8.977323,-12.95932,10,
638524921030781508,126930,-9.011874,-13.00361,10,
638524921030891496,126941,-9.045714,-13.04699,10,
638524921031001503,126952,-9.079861,-13.09076,10,
638524921031111512,126963,-9.114146,-13.1347,10,
638524921031231503,126974,-9.148353,-13.17855,10,
638524921031341505,126986,-9.182925,-13.22286,10,
638524921031451630,126996,-9.217347,-13.26698,10,
638524921031561622,127008,-9.250587,-13.30959,10,
638524921031671620,127019,-9.284845,-13.3535,10,
638524921031786217,127030,-9.319081,-13.39739,10,
638524921031886214,127041,-9.353539,-13.44156,10,
638524921032006210,127052,-9.38722,-13.48473,10,
638524921032116216,127063,-9.421482,-13.52864,10,
638524921032226216,127074,-9.455475,-13.57221,10,
638524921032336207,127086,-9.490499,-13.61711,10,
638524921032451839,127096,-9.524817,-13.66109,10,
638524921032561847,127108,-9.55819,-13.70387,10,
638524921032671847,127119,-9.593126,-13.74865,10,
638524921032781505,127130,-9.62653,-13.79147,10,
638524921032891507,127141,-9.660945,-13.83558,10,
638524921033001504,127152,-9.694876,-13.87907,10,
638524921033111513,127163,-9.728804,-13.92256,10,
638524921033221513,127174,-9.763122,-13.96655,10,
638524921033331505,127185,-9.797465,-14.01057,10,
638524921033451960,127196,-9.831379,-14.05404,10,
638524921033551952,127207,-9.865871,-14.09826,10,
