time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638549095969746494,489776,2.943998,-0.7930808,10,
638549095969846497,489787,2.969709,-0.8436742,10,
638549095969966501,489798,2.993931,-0.8913379,10,
638549095970076500,489809,3.019728,-0.9421005,10,
638549095970186511,489820,3.044814,-0.9914632,10,
638549095970301574,489832,3.069859,-1.040745,10,
638549095970416685,489843,3.095608,-1.091413,10,
638549095970516694,489854,3.122199,-1.143738,10,
638549095970626686,489865,3.145391,-1.189375,10,
638549095970746686,489876,3.170486,-1.238757,10,
638549095970856682,489887,3.196859,-1.290652,10,
638549095970966689,489898,3.221199,-1.338547,10,
638549095971076688,489909,3.245993,-1.387336,10,
638549095971186931,489920,3.271488,-1.437503,10,
638549095971296927,489931,3.295689,-1.485125,10,
638549095971406922,489942,3.320966,-1.534864,10,
638549095971516936,489953,3.346641,-1.585386,10,
638549095971626932,489964,3.371342,-1.633992,10,
638549095971746937,489976,3.396576,-1.683647,10,
638549095971846921,489987,3.422571,-1.734798,10,
638549095971966935,489998,3.446903,-1.782678,10,
638549095972076920,490009,3.472646,-1.833333,10,
638549095972176927,490020,3.497681,-1.882597,10,
638549095972296928,490031,3.522138,-1.930721,10,
638549095972412053,490042,3.54789,-1.981396,10,
638549095972517184,490053,3.57317,-2.031141,10,
638549095972627185,490065,3.597725,-2.07946,10,
638549095972747184,490076,3.623242,-2.129671,10,
638549095972847184,490087,3.64935,-2.181046,10,
638549095972962275,490098,3.673202,-2.22798,10,
638549095973072268,490109,3.698595,-2.277947,10,
638549095973182279,490120,3.724039,-2.328015,10,
638549095973297394,490131,3.748563,-2.376273,10,
638549095973407400,490142,3.773808,-2.425949,10,
638549095973517399,490154,3.79945,-2.476406,10,
638549095973627400,490165,3.824295,-2.525296,10,
638549095973737395,490176,3.849616,-2.57512,10,
638549095973847400,490187,3.875035,-2.625138,10,
638549095973962508,490198,3.899876,-2.674021,10,
638549095974072512,490209,3.924901,-2.723264,10,
638549095974182510,490220,3.950368,-2.773376,10,
638549095974297610,490231,3.975606,-2.82304,10,
638549095974402736,490242,4.000509,-2.872043,10,
638549095974512746,490253,4.026111,-2.922421,10,
638549095974682727,490270,4.050794,-2.97099,10,
638549095974792734,490281,4.08835,-3.044891,10,
638549095974947836,490296,4.11339,-3.094164,10,
638549095974997846,490302,4.147767,-3.161808,10,
638549095975057843,490308,4.161049,-3.187944,10,
638549095975132948,490315,4.174338,-3.214094,10,
638549095975248038,490326,4.189707,-3.244338,10,
638549095975353165,490337,4.215858,-3.295797,10,
638549095975463149,490348,4.240551,-3.344385,10,
638549095975573173,490359,4.265389,-3.393261,10,
638549095975683151,490370,4.291389,-3.444422,10,
638549095975793161,490381,4.315896,-3.492645,10,
638549095975913459,490393,4.34114,-3.542321,10,
638549095976023405,490404,4.367049,-3.593304,10,
638549095976133647,490415,4.391291,-3.641007,10,
638549095976243656,490426,4.41652,-3.690652,10,
638549095976348759,490437,4.441772,-3.740341,10,
638549095976458746,490448,4.466753,-3.789497,10,
638549095976578752,490460,4.492197,-3.839565,10,
638549095976688755,490470,4.518549,-3.89142,10,
638549095976798753,490481,4.542192,-3.937943,10,
638549095976908760,490493,4.567558,-3.987859,10,
638549095977023884,490504,4.592914,-4.037754,10,
638549095977124089,490515,4.618261,-4.08763,10,
638549095977244086,490526,4.642846,-4.136008,10,
638549095977354093,490537,4.66877,-4.187019,10,
638549095977464088,490548,4.693487,-4.235656,10,
638549095977574094,490559,4.71832,-4.284521,10,
638549095977684093,490570,4.743939,-4.334934,10,
638549095977794094,490581,4.768537,-4.383337,10,
638549095977909196,490593,4.794023,-4.433487,10,
638549095978024276,490604,4.820435,-4.48546,10,
638549095978134496,490615,4.844453,-4.532724,10,
638549095978239585,490626,4.869513,-4.582036,10,
638549095978349586,490637,4.894548,-4.631298,10,
638549095978459584,490648,4.919886,-4.681157,10,
638549095978579582,490659,4.944686,-4.729959,10,
638549095978679580,490670,4.970388,-4.780535,10,
638549095978799581,490681,4.995103,-4.829167,10,
638549095978909592,490692,5.020287,-4.878723,10,
638549095979014769,490704,5.045727,-4.928782,10,
638549095979134853,490715,5.070743,-4.978007,10,
638549095979244853,490726,5.096261,-5.028221,10,
638549095979359946,490737,5.121888,-5.07865,10,
638549095979469938,490749,5.147548,-5.129142,10,
638549095979579950,490760,5.173115,-5.179452,10,
638549095979699937,490772,5.199008,-5.230403,10,
638549095979809950,490783,5.225011,-5.281571,10,
638549095979929953,490795,5.250875,-5.332466,10,
638549095980045045,490806,5.276835,-5.383549,10,
638549095980155049,490817,5.303117,-5.435265,10,
638549095980265051,490829,5.328166,-5.484555,10,
638549095980390160,490840,5.354217,-5.535815,10,
638549095980500162,490852,5.380345,-5.58723,10,
638549095980610162,490863,5.406015,-5.637742,10,
638549095980730160,490875,5.431912,-5.688703,10,
638549095980840166,490886,5.458314,-5.740654,10,
638549095980960162,490897,5.483355,-5.789929,10,
638549095981075233,490909,5.509707,-5.841784,10,
638549095981185489,490920,5.536925,-5.895342,10,
638549095981295485,490931,5.56103,-5.942776,10,
638549095981400583,490942,5.585621,-5.991165,10,
638549095981510583,490953,5.611031,-6.041164,10,
638549095981620584,490964,5.635482,-6.089279,10,
638549095981735666,490975,5.660871,-6.139238,10,
638549095981840764,490986,5.685925,-6.18854,10,
638549095981960756,490998,5.710896,-6.237677,10,
638549095982075846,491009,5.736576,-6.288208,10,
638549095982175845,491020,5.763177,-6.340553,10,
638549095982290945,491031,5.786497,-6.386442,10,
638549095982400956,491042,5.811604,-6.435846,10,
638549095982510962,491053,5.837771,-6.487337,10,
638549095982620949,491064,5.862043,-6.535098,10,
638549095982740956,491076,5.887493,-6.585176,10,
638549095982850962,491086,5.913416,-6.636188,10,
638549095982960949,491097,5.937695,-6.683962,10,
638549095983066049,491109,5.963043,-6.733842,10,
638549095983176045,491119,5.988178,-6.7833,10,
638549095983286039,491131,6.012788,-6.831728,10,
638549095983406051,491142,6.03836,-6.882048,10,
638549095983506046,491153,6.064079,-6.932657,10,
638549095983626048,491164,6.088243,-6.980205,10,
638549095983736050,491175,6.113788,-7.030472,10,
638549095983841143,491186,6.138824,-7.079736,10,
638549095983961153,491197,6.163813,-7.128909,10,
638549095984066223,491209,6.189507,-7.179468,10,
638549095984176217,491219,6.214997,-7.229628,10,
638549095984286222,491231,6.239426,-7.277699,10,
638549095984411343,491243,6.264552,-7.327142,10,
638549095984511345,491253,6.291706,-7.380574,10,
638549095984621333,491264,6.314594,-7.425612,10,
638549095984741348,491275,6.340202,-7.476004,10,
638549095984841340,491286,6.366287,-7.527332,10,
638549095984951348,491297,6.390618,-7.575211,10,
638549095985066418,491308,6.415768,-7.624699,10,
638549095985176416,491319,6.440631,-7.673624,10,
638549095985286424,491331,6.465519,-7.722597,10,
638549095985406417,491342,6.491278,-7.773285,10,
638549095985506419,491353,6.516931,-7.823765,10,
638549095985626420,491364,6.541506,-7.872124,10,
638549095985736414,491375,6.566651,-7.921604,10,
638549095985841518,491386,6.591717,-7.970928,10,
638549095985951518,491397,6.61659,-8.019873,10,
638549095986066599,491409,6.642194,-8.070255,10,
638549095986176605,491419,6.667932,-8.1209,10,
638549095986286603,491431,6.692064,-8.168387,10,
638549095986396597,491442,6.717641,-8.218719,10,
638549095986506607,491453,6.742713,-8.268053,10,
638549095986626607,491464,6.767747,-8.317314,10,
638549095986736598,491475,6.793011,-8.367027,10,
638549095986841731,491486,6.818829,-8.41783,10,
638549095986951722,491497,6.843324,-8.466032,10,
638549095987066832,491508,6.868588,-8.515745,10,
638549095987176831,491519,6.893824,-8.565404,10,
638549095987291975,491530,6.918514,-8.613987,10,
638549095987401977,491542,6.943954,-8.664046,10,
638549095987511987,491553,6.97003,-8.715358,10,
638549095987621985,491564,6.994061,-8.762647,10,
638549095987731985,491575,7.019404,-8.812515,10,
638549095987841993,491586,7.044438,-8.861775,10,
638549095987957101,491597,7.069391,-8.910877,10,
638549095988072188,491609,7.094918,-8.961107,10,
638549095988172191,491619,7.120892,-9.012218,10,
638549095988287261,491630,7.145019,-9.059693,10,
638549095988397269,491642,7.170305,-9.10945,10,
638549095988507272,491653,7.195832,-9.159681,10,
638549095988617261,491664,7.22052,-9.208262,10,
638549095988732365,491675,7.245797,-9.258,10,
638549095988842371,491686,7.27218,-9.309916,10,
638549095988952359,491697,7.295985,-9.356757,10,
638549095989062364,491708,7.32133,-9.406631,10,
638549095989172370,491719,7.346691,-9.456535,10,
638549095989282354,491730,7.37151,-9.505374,10,
638549095989407501,491742,7.396744,-9.555028,10,
638549095989507491,491752,7.423128,-9.606946,10,
638549095989617496,491764,7.446781,-9.653489,10,
638549095989732598,491775,7.472527,-9.704152,10,
638549095989842601,491786,7.497507,-9.753307,10,
638549095989952595,491797,7.522341,-9.802175,10,
638549095990062590,491808,7.547987,-9.852639,10,
638549095990172586,491819,7.573591,-9.903024,10,
638549095990282588,491830,7.597593,-9.950253,10,
638549095990397655,491841,7.623225,-10.00069,10,
638549095990507656,491853,7.648438,-10.0503,10,
638549095990617660,491864,7.674077,-10.10076,10,
638549095990742770,491876,7.698918,-10.14964,10,
638549095990842760,491886,7.725669,-10.20228,10,
638549095990952762,491897,7.748648,-10.24749,10,
638549095991072763,491909,7.773994,-10.29737,10,
638549095991172765,491919,7.800381,-10.34929,10,
638549095991282759,491930,7.824432,-10.39662,10,
638549095991397893,491942,7.849702,-10.44635,10,
638549095991507889,491952,7.875562,-10.49723,10,
638549095991617888,491964,7.899588,-10.54451,10,
638549095991737891,491975,7.925576,-10.59565,10,
638549095991842998,491986,7.951053,-10.64578,10,
638549095991952990,491997,7.975327,-10.69354,10,
638549095992062993,492008,8.000763,-10.7436,10,
638549095992172998,492019,8.026233,-10.79371,10,
638549095992283002,492030,8.050747,-10.84195,10,
638549095992398096,492041,8.075979,-10.8916,10,
638549095992508096,492052,8.10115,-10.94113,10,
638549095992618089,492064,8.125902,-10.98984,10,
638549095992738093,492075,8.151582,-11.04037,10,
638549095992843203,492086,8.177738,-11.09184,10,
638549095992953198,492097,8.201592,-11.13878,10,
638549095993063193,492108,8.227093,-11.18896,10,
638549095993173193,492119,8.252119,-11.2382,10,
638549095993283208,492130,8.276936,-11.28704,10,
638549095993398347,492142,8.302716,-11.33777,10,
638549095993508348,492152,8.328603,-11.38871,10,
638549095993618347,492164,8.352561,-11.43585,10,
638549095993728342,492175,8.377887,-11.48569,10,
638549095993843454,492186,8.403097,-11.5353,10,
638549095993953454,492197,8.428148,-11.58459,10,
638549095994063449,492208,8.453551,-11.63458,10,
638549095994173458,492219,8.479354,-11.68535,10,
638549095994283447,492230,8.503838,-11.73353,10,
638549095994393460,492241,8.528827,-11.7827,10,
638549095994508597,492253,8.554567,-11.83335,10,
638549095994618606,492264,8.579519,-11.88245,10,
638549095994738609,492275,8.604801,-11.9322,10,
638549095994843712,492286,8.631008,-11.98376,10,
638549095994953707,492297,8.654638,-12.03026,10,
638549095995063723,492308,8.679787,-12.07975,10,
638549095995173700,492319,8.705322,-12.12999,10,
638549095995283703,492330,8.729903,-12.17836,10,
638549095995403711,492342,8.755266,-12.22827,10,
638549095995508875,492352,8.781863,-12.28061,10,
638549095995618867,492363,8.805578,-12.32727,10,
638549095995723960,492375,8.830685,-12.37668,10,
638549095995843970,492386,8.855967,-12.42643,10,
638549095995953972,492397,8.881252,-12.47618,10,
638549095996063968,492408,8.906386,-12.52564,10,
638549095996173969,492419,8.932745,-12.57751,10,
638549095996283967,492430,8.956733,-12.62471,10,
638549095996403963,492442,8.981851,-12.67414,10,
638549095996509081,492453,9.008002,-12.7256,10,
638549095996619093,492464,9.032222,-12.77325,10,
638549095996734199,492475,9.057559,-12.82311,10,
638549095996834192,492486,9.079471,-12.86623,10,
638549095996954195,492497,9.028188,-12.85224,10,
638549095997064200,492508,8.973265,-12.83726,10,
638549095997174196,492519,8.920888,-12.82297,10,
638549095997284203,492530,8.868236,-12.80861,10,
638549095997404199,492542,8.813181,-12.79359,10,
638549095997504195,492552,8.757296,-12.77835,10,
638549095997614191,492564,8.707578,-12.76479,10,
638549095997724198,492575,8.652223,-12.74969,10,
638549095997834191,492585,8.598857,-12.73513,10,
638549095997954199,492597,8.546774,-12.72092,10,
638549095998064194,492608,8.491789,-12.70592,10,
638549095998174193,492619,8.437443,-12.6911,10,
638549095998284204,492630,8.385794,-12.67701,10,
638549095998394205,492641,8.33149,-12.6622,10,
638549095998504191,492652,8.277622,-12.64751,10,
638549095998614208,492663,8.225142,-12.63319,10,
638549095998734195,492675,8.170647,-12.61832,10,
638549095998834190,492685,8.114308,-12.60296,10,
638549095998954194,492697,8.064556,-12.58939,10,
638549095999054194,492708,8.009945,-12.57449,10,
638549095999174201,492719,7.957009,-12.56005,10,
638549095999284208,492730,7.903781,-12.54553,10,
638549095999404203,492742,7.849361,-12.53069,10,
638549095999504196,492752,7.792924,-12.51529,10,
638549095999614194,492763,7.742619,-12.50157,10,
638549095999724193,492775,7.68817,-12.48672,10,
638549095999834194,492785,7.634297,-12.47202,10,
638549095999944196,492797,7.582096,-12.45778,10,
638549096000064200,492808,7.528006,-12.44303,10,
638549096000174204,492819,7.472196,-12.4278,10,
638549096000284198,492830,7.421262,-12.41391,10,
638549096000394192,492841,7.367037,-12.39912,10,
638549096000504189,492852,7.313471,-12.38451,10,
638549096000614191,492863,7.261068,-12.37021,10,
638549096000734204,492875,7.206783,-12.3554,10,
638549096000834191,492885,7.149499,-12.33978,10,
638549096000954201,492897,7.100261,-12.32635,10,
638549096001064197,492908,7.044893,-12.31124,10,
638549096001164199,492919,6.992088,-12.29684,10,
638549096001284195,492930,6.939345,-12.28245,10,
638549096001394199,492942,6.884771,-12.26757,10,
638549096001504190,492952,6.829235,-12.25242,10,
638549096001614191,492963,6.778517,-12.23858,10,
638549096001724195,492975,6.724386,-12.22382,10,
638549096001834200,492985,6.66982,-12.20893,10,
638549096001944192,492996,6.618074,-12.19482,10,
638549096002064198,493008,6.563809,-12.18002,10,
638549096002164198,493019,6.508291,-12.16487,10,
638549096002284196,493030,6.456938,-12.15086,10,
638549096002394199,493041,6.403244,-12.13622,10,
638549096002504190,493052,6.349101,-12.12145,10,
638549096002614192,493063,6.296614,-12.10713,10,
638549096002724189,493075,6.24267,-12.09242,10,
638549096002834191,493085,6.187105,-12.07726,10,
638549096002944192,493097,6.135272,-12.06312,10,
638549096003054196,493108,6.080801,-12.04827,10,
638549096003164190,493119,6.027737,-12.03379,10,
638549096003284204,493130,5.975039,-12.01942,10,
638549096003394199,493142,5.920587,-12.00456,10,
638549096003504189,493152,5.86411,-11.98916,10,
638549096003614198,493163,5.814269,-11.97556,10,
638549096003724194,493174,5.759882,-11.96073,10,
638549096003834203,493185,5.706433,-11.94615,10,
638549096003944203,493197,5.653763,-11.93178,10,
638549096004064197,493208,5.598627,-11.91674,10,
638549096004164192,493219,5.543299,-11.90165,10,
638549096004284205,493230,5.492851,-11.88789,10,
638549096004394203,493241,5.43838,-11.87303,10,
638549096004504199,493252,5.383317,-11.85801,10,
638549096004614195,493263,5.331299,-11.84382,10,
638549096004724200,493275,5.277761,-11.82922,10,
638549096004834191,493285,5.222714,-11.8142,10,
638549096004954189,493297,5.171607,-11.80026,10,
638549096005054198,493308,5.115961,-11.78508,10,
638549096005164200,493319,5.063313,-11.77072,10,
638549096005284198,493330,5.010191,-11.75623,10,
638549096005394190,493341,4.956431,-11.74157,10,
638549096005504197,493352,4.900564,-11.72633,10,
638549096005614207,493363,4.849883,-11.7125,10,
638549096005724193,493374,4.795247,-11.6976,10,
638549096005834189,493385,4.742012,-11.68307,10,
638549096005944190,493396,4.689378,-11.66872,10,
638549096006064192,493408,4.634462,-11.65374,10,
638549096006164194,493418,4.5787,-11.63853,10,
638549096006274210,493430,4.528695,-11.62489,10,
638549096006394199,493441,4.474358,-11.61006,10,
638549096006504196,493452,4.419253,-11.59503,10,
638549096006614207,493463,4.367806,-11.581,10,
638549096006724199,493475,4.313483,-11.56618,10,
638549096006834198,493485,4.258174,-11.55109,10,
638549096006944192,493496,4.207246,-11.5372,10,
638549096007054200,493508,4.152627,-11.5223,10,
638549096007164190,493518,4.098534,-11.50755,10,
638549096007274191,493530,4.046394,-11.49332,10,
638549096007394200,493542,3.992254,-11.47856,10,
638549096007504208,493552,3.935035,-11.46295,10,
638549096007614194,493563,3.885802,-11.44952,10,
638549096007724195,493574,3.831665,-11.43475,10,
638549096007834205,493585,3.777636,-11.42002,10,
638549096007944197,493596,3.724043,-11.4054,10,
638549096008064205,493608,3.670699,-11.39084,10,
638549096008164204,493618,3.614419,-11.37549,10,
638549096008284194,493630,3.564393,-11.36185,10,
638549096008394193,493641,3.507799,-11.34641,10,
638549096008494206,493652,3.456183,-11.33233,10,
638549096008614191,493663,3.403487,-11.31796,10,
638549096008724199,493675,3.349067,-11.30311,10,
638549096008834191,493685,3.293441,-11.28794,10,
638549096008944192,493696,3.243099,-11.2742,10,
638549096009054200,493708,3.188462,-11.2593,10,
638549096009164193,493718,3.133349,-11.24427,10,
638549096009274190,493730,3.082302,-11.23034,10,
638549096009394190,493741,3.027526,-11.2154,10,
638549096009504196,493752,2.972045,-11.20027,10,
638549096009614191,493763,2.920575,-11.18623,10,
638549096009724194,493774,2.867068,-11.17163,10,
638549096009834190,493785,2.813489,-11.15702,10,
638549096009944191,493796,2.760002,-11.14243,10,
638549096010064195,493808,2.706394,-11.1278,10,
638549096010164198,493818,2.650414,-11.11253,10,
638549096010274189,493829,2.599782,-11.09872,10,
638549096010384190,493841,2.545785,-11.08399,10,
638549096010494205,493852,2.492037,-11.06933,10,
638549096010614193,493863,2.438805,-11.05481,10,
638549096010724200,493875,2.384959,-11.04012,10,
638549096010834190,493885,2.329248,-11.02493,10,
638549096010944197,493896,2.278375,-11.01105,10,
638549096011054197,493907,2.222634,-10.99584,10,
638549096011164190,493918,2.169703,-10.98141,10,
638549096011274190,493930,2.118009,-10.9673,10,
638549096011394200,493942,2.062531,-10.95217,10,
638549096011494210,493951,2.005155,-10.93652,10,
638549096011614198,493963,1.957184,-10.92344,10,
638549096011724197,493974,1.902164,-10.90843,10,
638549096011834577,493985,1.849389,-10.89403,10,
638549096011944389,493996,1.795559,-10.87935,10,
638549096012064389,494008,1.742074,-10.86476,10,
638549096012164391,494018,1.685639,-10.84937,10,
638549096012274401,494029,1.635724,-10.83575,10,
638549096012384383,494041,1.581048,-10.82084,10,
638549096012494392,494051,1.526833,-10.80605,10,
638549096012614396,494063,1.474798,-10.79185,10,
638549096012729538,494074,1.41985,-10.77687,10,
638549096012834688,494085,1.365857,-10.76214,10,
638549096012944614,494096,1.313753,-10.74793,10,
638549096013054620,494107,1.259949,-10.73325,10,
638549096013164605,494118,1.206442,-10.71865,10,
638549096013274608,494129,1.153653,-10.70426,10,
638549096013394617,494141,1.099468,-10.68948,10,
638549096013494607,494151,1.04398,-10.67434,10,
638549096013604613,494163,0.9930345,-10.66044,10,
638549096013724618,494174,0.9385979,-10.64559,10,
638549096013829737,494185,0.8840141,-10.63071,10,
638549096013944821,494196,0.8323993,-10.61663,10,
638549096014054829,494208,0.777406,-10.60163,10,
638549096014164829,494218,0.7215333,-10.58639,10,
638549096014274820,494229,0.6714911,-10.57274,10,
638549096014384819,494241,0.6170409,-10.55788,10,
638549096014494828,494251,0.562898,-10.54311,10,
638549096014604833,494263,0.5110035,-10.52896,10,
638549096014730246,494274,0.4562446,-10.51402,10,
638549096014829953,494285,0.4005104,-10.49882,10,
638549096014945053,494296,0.3498382,-10.485,10,
638549096015055056,494307,0.2952848,-10.47012,10,
638549096015165051,494318,0.2414087,-10.45542,10,
638549096015275359,494329,0.187602,-10.44074,10,
638549096015395370,494341,0.1350027,-10.4264,10,
638549096015495370,494351,0.07902001,-10.41113,10,
638549096015615370,494363,0.02838254,-10.39731,10,
638549096015715361,494374,-0.02684568,-10.38225,10,
638549096015825361,494385,-0.07933307,-10.36793,10,
638549096015945366,494396,-0.1321345,-10.35353,10,
638549096016055378,494408,-0.1868756,-10.3386,10,
638549096016165360,494418,-0.2161846,-10.3306,10,
638549096016275368,494429,-0.1900453,-10.28541,10,
638549096016385370,494441,-0.161919,-10.23678,10,
638549096016495372,494451,-0.1334011,-10.18747,10,
638549096016605367,494463,-0.1066901,-10.14128,10,
638549096016725368,494474,-0.07837724,-10.09233,10,
638549096016825362,494485,-0.05004561,-10.04334,10,
638549096016945368,494496,-0.02340793,-9.997284,10,
638549096017055372,494507,0.005334737,-9.947587,10,
638549096017165364,494518,0.03325358,-9.899314,10,
638549096017275368,494529,0.06078717,-9.851707,10,
638549096017395371,494541,0.08848323,-9.80382,10,
638549096017495360,494551,0.1179276,-9.752909,10,
638549096017605363,494563,0.1436515,-9.708431,10,
638549096017715359,494574,0.1721073,-9.65923,10,
638549096017830507,494585,0.1994609,-9.611935,10,
638549096017945615,494596,0.2270559,-9.564221,10,
638549096018055613,494607,0.255428,-9.515164,10,
638549096018165606,494618,0.2841575,-9.46549,10,
638549096018275617,494629,0.3107133,-9.419574,10,
638549096018385615,494641,0.3387896,-9.371029,10,
638549096018495605,494651,0.3673432,-9.321658,10,
638549096018605605,494662,0.3940067,-9.275556,10,
638549096018725609,494674,0.4221606,-9.226876,10,
638549096018830690,494685,0.4505365,-9.177813,10,
638549096018935820,494696,0.4774603,-9.13126,10,
638549096019055816,494707,0.5053759,-9.082993,10,
638549096019165818,494718,0.5335729,-9.034239,10,
638549096019275812,494729,0.560743,-8.987261,10,
638549096019395819,494741,0.5888994,-8.938577,10,
638549096019495809,494751,0.617984,-8.888288,10,
638549096019605810,494762,0.6440845,-8.84316,10,
638549096019715815,494774,0.6722451,-8.794469,10,
638549096019830904,494785,0.7001672,-8.74619,10,
638549096019936012,494796,0.7275836,-8.698786,10,
638549096020056012,494807,0.7556457,-8.650266,10,
638549096020166010,494818,0.7842121,-8.600873,10,
638549096020276012,494829,0.8110561,-8.554459,10,
638549096020386001,494840,0.8390415,-8.50607,10,
638549096020496015,494851,0.8672069,-8.457371,10,
638549096020606013,494862,0.8943495,-8.41044,10,
638549096020726010,494874,0.9223732,-8.361986,10,
638549096020831096,494884,0.9505171,-8.313324,10,
638549096020936187,494896,0.9777734,-8.266197,10,
