time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524996759933086,900830,-4.876503,26.68231,17.21082,-7.178877,-5.517757,5.839654,-5.901128,-14.65553,9.437886,
638524996760043075,900841,-4.867142,26.63109,17.17778,-7.138261,-5.486539,5.806615,-5.88047,-14.60422,9.404847,
638524996760153077,900852,-4.857669,26.57925,17.14435,-7.097159,-5.454948,5.77318,-5.859565,-14.55231,9.371412,
638524996760263077,900863,-4.848216,26.52753,17.11098,-7.056144,-5.423424,5.739817,-5.838704,-14.5005,9.338049,
638524996760373066,900874,-4.838748,26.47573,17.07757,-7.015069,-5.391853,5.706404,-5.817812,-14.44861,9.304636,
638524996760483064,900885,-4.829393,26.42454,17.04455,-6.974478,-5.360654,5.673386,-5.797167,-14.39734,9.271618,
638524996760593066,900896,-4.819868,26.37242,17.01094,-6.933151,-5.32889,5.639769,-5.776148,-14.34514,9.238001,
638524996760713070,900908,-4.810544,26.32141,16.97803,-6.892699,-5.297798,5.606863,-5.755573,-14.29404,9.205094,
638524996760823081,900919,-4.800912,26.2687,16.94404,-6.850907,-5.265676,5.572867,-5.734317,-14.24125,9.171099,
638524996760933065,900930,-4.791536,26.2174,16.91094,-6.810226,-5.234409,5.539775,-5.713626,-14.18987,9.138007,
638524996761043075,900941,-4.782195,26.16629,16.87798,-6.769696,-5.203258,5.506806,-5.693012,-14.13867,9.105039,
638524996761153070,900952,-4.77263,26.11395,16.84422,-6.728197,-5.17136,5.473049,-5.671905,-14.08625,9.07128,
638524996761263083,900963,-4.763238,26.06256,16.81107,-6.687448,-5.140041,5.439902,-5.651179,-14.03478,9.038134,
638524996761373066,900974,-4.7538,26.01092,16.77776,-6.6465,-5.108568,5.406592,-5.630352,-13.98306,9.004825,
638524996761483068,900985,-4.744402,25.9595,16.74459,-6.605724,-5.077228,5.373424,-5.609613,-13.93155,8.971656,
638524996761598892,900996,-4.734892,25.90746,16.71103,-6.564461,-5.045512,5.339858,-5.588626,-13.87943,8.93809,
638524996761708440,901007,-4.72557,25.85646,16.67813,-6.524016,-5.014426,5.306958,-5.568055,-13.82834,8.90519,
638524996761818442,901019,-4.71603,25.80425,16.64445,-6.482622,-4.98261,5.273286,-5.547001,-13.77605,8.871518,
638524996761928444,901030,-4.706633,25.75284,16.61129,-6.441852,-4.951274,5.240122,-5.526265,-13.72455,8.838354,
638524996762038423,901041,-4.69711,25.70074,16.57768,-6.400535,-4.919517,5.206512,-5.50525,-13.67236,8.804745,
638524996762148444,901052,-4.687809,25.64984,16.54485,-6.360177,-4.888498,5.173684,-5.484724,-13.62139,8.771915,
638524996762258425,901063,-4.678357,25.59812,16.51149,-6.319169,-4.856978,5.140326,-5.463867,-13.56959,8.738557,
638524996762373659,901074,-4.668851,25.54611,16.47795,-6.277927,-4.82528,5.106778,-5.442891,-13.51749,8.705009,
638524996762483642,901085,-4.659474,25.49481,16.44485,-6.237243,-4.79401,5.073684,-5.422198,-13.4661,8.671915,
638524996762593665,901096,-4.650053,25.44326,16.4116,-6.196367,-4.762592,5.040433,-5.401408,-13.41447,8.638664,
638524996762710559,901107,-4.640551,25.39126,16.37806,-6.155138,-4.730903,5.006896,-5.380438,-13.36239,8.605127,
638524996762820559,901118,-4.631154,25.33985,16.3449,-6.114367,-4.699566,4.973731,-5.359702,-13.31089,8.571962,
638524996762930565,901129,-4.621672,25.28797,16.31143,-6.073228,-4.667947,4.940267,-5.338778,-13.25893,8.538498,
638524996763040564,901141,-4.612267,25.2365,16.27824,-6.032421,-4.636582,4.907072,-5.318022,-13.20738,8.505303,
638524996763150560,901152,-4.602778,25.18459,16.24475,-5.991254,-4.604941,4.873585,-5.297084,-13.15538,8.471816,
638524996763260564,901163,-4.593322,25.13285,16.21138,-5.950227,-4.573407,4.840211,-5.276217,-13.10356,8.438442,
638524996763374678,901174,-4.583796,25.08072,16.17776,-5.908892,-4.541637,4.806588,-5.255193,-13.05135,8.404819,
638524996763484682,901185,-4.574522,25.02998,16.14503,-5.868658,-4.510713,4.77386,-5.23473,-13.00052,8.37209,
638524996763594665,901196,-4.565086,24.97835,16.11172,-5.827716,-4.479244,4.740555,-5.213906,-12.94881,8.338786,
638524996763710336,901207,-4.555617,24.92654,16.0783,-5.786633,-4.447668,4.707137,-5.193011,-12.89692,8.305367,
638524996763820343,901219,-4.546182,24.87491,16.04501,-5.745697,-4.416204,4.673838,-5.17219,-12.84521,8.272068,
638524996763930349,901229,-4.536643,24.82272,16.01134,-5.704308,-4.384391,4.640169,-5.151138,-12.79292,8.2384,
638524996764040354,901241,-4.527324,24.77173,15.97845,-5.663877,-4.353316,4.607281,-5.130575,-12.74185,8.205511,
638524996764150350,901252,-4.517375,24.71729,15.94333,-5.620708,-4.320136,4.572165,-5.108618,-12.68733,8.170395,
638524996764260344,901263,-4.508237,24.66729,15.91108,-5.581063,-4.289664,4.539917,-5.088454,-12.63725,8.138145,
638524996764375552,901274,-4.49889,24.61615,15.8781,-5.54051,-4.258495,4.506929,-5.067829,-12.58602,8.105158,
638524996764485560,901285,-4.489533,24.56495,15.84507,-5.49991,-4.22729,4.473903,-5.047179,-12.53474,8.072132,
638524996764595560,901296,-4.480071,24.51318,15.81168,-5.458858,-4.195737,4.440509,-5.026299,-12.48288,8.038738,
638524996764705563,901307,-4.47069,24.46185,15.77857,-5.418157,-4.164454,4.407401,-5.005598,-12.43147,8.00563,
638524996764815564,901318,-4.461123,24.4095,15.7448,-5.376645,-4.132547,4.373632,-4.984484,-12.37904,7.971862,
638524996764925558,901330,-0.5834389,10.96554,20,-5.335749,-4.101115,4.340366,-4.963684,-12.32738,7.938596,
638524996765045559,901341,-0.5824694,10.94732,19.96677,-5.294894,-4.069713,4.307132,-4.942904,-12.27577,7.905362,
638524996765155558,901352,-0.5814821,10.92876,19.93292,-5.253286,-4.037734,4.273287,-4.921742,-12.22322,7.871517,
638524996765265553,901363,-0.5805218,10.91071,19.9,-5.212821,-4.006632,4.240371,-4.901161,-12.1721,7.838601,
638524996765375551,901374,-0.5795457,10.89237,19.86654,-5.171688,-3.975017,4.206911,-4.880239,-12.12014,7.80514,
638524996765485554,901385,-0.5785878,10.87436,19.8337,-5.131317,-3.943987,4.174072,-4.859706,-12.06915,7.772301,
638524996765595559,901396,-0.5776165,10.85611,19.80041,-5.090384,-3.912526,4.140775,-4.838887,-12.01745,7.739005,
638524996765705554,901407,-0.5766317,10.8376,19.76665,-5.048884,-3.880629,4.107018,-4.81778,-11.96502,7.705247,
638524996765815554,901419,-0.5756699,10.81952,19.73368,-5.008357,-3.849479,4.07405,-4.797167,-11.91383,7.67228,
638524996765925550,901429,-0.5746782,10.80088,19.69969,-4.966562,-3.817355,4.040053,-4.775909,-11.86104,7.638282,
638524996766035549,901441,-0.5737228,10.78293,19.66694,-4.926302,-3.786411,4.007304,-4.755433,-11.81019,7.605533,
638524996766145563,901452,-0.5727482,10.76461,19.63353,-4.885228,-3.754841,3.973892,-4.734542,-11.7583,7.572122,
638524996766255549,901463,-0.5717841,10.74649,19.60048,-4.844599,-3.723614,3.940843,-4.713877,-11.70698,7.539072,
638524996766375565,901474,-0.5708068,10.72812,19.56698,-4.803415,-3.691959,3.907341,-4.69293,-11.65496,7.505571,
638524996766485560,901485,-0.5698174,10.70952,19.53306,-4.761721,-3.659913,3.873425,-4.671724,-11.60229,7.471655,
638524996766595567,901496,-0.5688697,10.69171,19.50057,-4.721781,-3.629215,3.840936,-4.65141,-11.55185,7.439166,
638524996766706729,901507,-0.5678965,10.67342,19.46721,-4.680772,-3.597695,3.807578,-4.630552,-11.50004,7.405807,
638524996766816722,901519,-0.5669198,10.65506,19.43373,-4.639612,-3.566059,3.774096,-4.609617,-11.44805,7.372325,
638524996766926717,901529,-0.5659207,10.63629,19.39948,-4.597507,-3.533697,3.739845,-4.588202,-11.39487,7.338075,
638524996767036728,901540,-0.5649722,10.61846,19.36697,-4.557535,-3.502975,3.707331,-4.567872,-11.34438,7.305561,
638524996767156727,901552,-0.5639997,10.60018,19.33363,-4.516556,-3.471478,3.673996,-4.547029,-11.29261,7.272226,
638524996767266729,901563,-0.5630033,10.58146,19.29948,-4.474566,-3.439204,3.639839,-4.525672,-11.23957,7.238069,
638524996767366721,901574,-0.5620337,10.56323,19.26624,-4.433706,-3.407798,3.606602,-4.50489,-11.18796,7.204832,
638524996767486737,901585,-0.5610906,10.54551,19.23391,-4.393962,-3.377251,3.574273,-4.484676,-11.13776,7.172503,
638524996767596729,901596,-0.5601034,10.52695,19.20007,-4.35236,-3.345275,3.540431,-4.463517,-11.08521,7.138661,
638524996767706883,901607,-0.5591471,10.50898,19.16729,-4.312062,-3.314301,3.507651,-4.44302,-11.03431,7.105881,
638524996767812035,901618,-0.5581737,10.49069,19.13392,-4.271041,-3.282773,3.474283,-4.422157,-10.98249,7.072513,
638524996767922035,901629,-0.557184,10.47208,19.09999,-4.229335,-3.250717,3.440357,-4.400944,-10.92981,7.038587,
638524996768032033,901640,-0.5562243,10.45405,19.0671,-4.188891,-3.219632,3.407459,-4.380374,-10.87872,7.005689,
638524996768152051,901651,-0.5552632,10.43598,19.03415,-4.148389,-3.188501,3.374512,-4.359774,-10.82756,6.972742,
638524996768262035,901663,-0.5542881,10.41766,19.00072,-4.107298,-3.156919,3.341087,-4.338874,-10.77566,6.939317,
638524996768372040,901674,-0.5533174,10.39941,18.96745,-4.066393,-3.125479,3.307813,-4.318069,-10.72399,6.906043,
638524996768482040,901685,-0.5523367,10.38098,18.93383,-4.025064,-3.093712,3.274193,-4.297049,-10.67178,6.872423,
638524996768592038,901696,-0.5513651,10.36272,18.90053,-3.98412,-3.062242,3.240887,-4.276224,-10.62007,6.839117,
638524996768702038,901707,-0.5503893,10.34438,18.86708,-3.942999,-3.030636,3.207438,-4.255309,-10.56812,6.805668,
638524996768812136,901718,-0.5494294,10.32634,18.83417,-3.90255,-2.999547,3.174535,-4.234736,-10.51703,6.772765,
638524996768932133,901730,-0.5484418,10.30778,18.80032,-3.860932,-2.967559,3.140681,-4.213568,-10.46446,6.738911,
638524996769042153,901741,-0.5474454,10.28905,18.76616,-3.818942,-2.935285,3.106524,-4.192211,-10.41142,6.704753,
638524996769152273,901752,-0.5465038,10.27136,18.73389,-3.779264,-2.904788,3.074248,-4.17203,-10.3613,6.672478,
638524996769262269,901763,-0.5455297,10.25305,18.70049,-3.73821,-2.873234,3.040853,-4.15115,-10.30944,6.639083,
638524996769372268,901774,-0.5445693,10.235,18.66757,-3.697737,-2.842126,3.00793,-4.130565,-10.25832,6.60616,
638524996769482280,901785,-0.5435954,10.21669,18.63419,-3.656697,-2.810582,2.974546,-4.109691,-10.20648,6.572776,
638524996769592263,901796,-0.5426215,10.19839,18.6008,-3.615657,-2.779039,2.941162,-4.088818,-10.15464,6.539392,
638524996769702261,901807,-0.5416533,10.18019,18.56761,-3.574858,-2.74768,2.907974,-4.068067,-10.1031,6.506204,
638524996769812371,901818,-0.5406831,10.16196,18.53436,-3.533972,-2.716255,2.874716,-4.047271,-10.05146,6.472946,
638524996769922370,901829,-0.5396995,10.14347,18.50064,-3.492522,-2.684396,2.840998,-4.026189,-9.999101,6.439229,
638524996770042385,901840,-0.5387284,10.12522,18.46735,-3.451598,-2.652941,2.807709,-4.005375,-9.947408,6.405939,
638524996770152366,901852,-0.5377682,10.10717,18.43444,-3.411139,-2.621844,2.774797,-3.984797,-9.896301,6.373028,
638524996770262385,901863,-0.536783,10.08866,18.40066,-3.369619,-2.589932,2.741023,-3.963679,-9.843856,6.339254,
638524996770372372,901874,-0.5358182,10.07052,18.36759,-3.328962,-2.558682,2.707951,-3.943001,-9.7925,6.306181,
638524996770482384,901885,-0.5348464,10.05226,18.33428,-3.288008,-2.527205,2.674637,-3.922171,-9.740768,6.272868,
638524996770592372,901896,-0.5338799,10.03409,18.30115,-3.247278,-2.4959,2.641506,-3.901455,-9.689321,6.239736,
638524996770702365,901907,-0.5328942,10.01557,18.26736,-3.20574,-2.463973,2.607717,-3.880328,-9.636851,6.205947,
638524996770812195,901918,7.166135,34.39215,20,-3.165135,-2.432763,2.574686,-3.859676,-9.585561,6.172916,
638524996770922166,901929,7.153994,34.33389,19.96612,-3.123481,-2.400748,2.540803,-3.83849,-9.532946,6.139033,
638524996771032147,901940,7.142152,34.27705,19.93307,-3.082853,-2.369521,2.507754,-3.817826,-9.481627,6.105984,
638524996771152158,901951,7.130237,34.21987,19.89981,-3.04197,-2.338098,2.474499,-3.797032,-9.429986,6.072729,
638524996771262152,901963,7.118294,34.16256,19.86648,-3.000998,-2.306606,2.441169,-3.776193,-9.378231,6.039399,
638524996771372151,901974,7.106399,34.10546,19.83328,-2.960184,-2.275236,2.407969,-3.755435,-9.326677,6.006199,
638524996771482148,901985,7.094439,34.04807,19.7999,-2.91915,-2.243697,2.374591,-3.734564,-9.274846,5.972821,
638524996771592155,901996,7.082562,33.99107,19.76676,-2.878403,-2.212378,2.341444,-3.713839,-9.223375,5.939675,
638524996771699834,902007,7.070605,33.93368,19.73339,-2.837377,-2.180845,2.308072,-3.692973,-9.171554,5.906302,
638524996771815012,902018,7.058735,33.87671,19.70026,-2.796653,-2.149545,2.274945,-3.67226,-9.120113,5.873176,
638524996771925000,902029,7.046802,33.81944,19.66695,-2.755709,-2.118075,2.241639,-3.651435,-9.068395,5.839869,
638524996772035000,902040,7.034819,33.76193,19.63351,-2.714596,-2.086475,2.208196,-3.630525,-9.016463,5.806427,
638524996772144996,902051,7.022782,33.70416,19.59991,-2.673298,-2.054734,2.174603,-3.60952,-8.964297,5.772833,
638524996772255000,902062,7.010857,33.64693,19.56663,-2.632385,-2.023287,2.141322,-3.588711,-8.912618,5.739552,
638524996772364991,902073,6.998956,33.58981,19.53342,-2.591552,-1.991903,2.108107,-3.567943,-8.86104,5.706337,
638524996772475004,902085,6.987113,33.53297,19.50036,-2.550919,-1.960672,2.075053,-3.547276,-8.809713,5.673284,
638524996772594997,902096,6.975118,33.47541,19.46689,-2.509767,-1.929042,2.041579,-3.526345,-8.757732,5.639809,
638524996772705010,902107,6.963165,33.41804,19.43353,-2.468755,-1.89752,2.008218,-3.505486,-8.705929,5.606448,
638524996772815112,902118,6.951183,33.36053,19.40009,-2.427645,-1.865922,1.974777,-3.484577,-8.654001,5.573007,
638524996772925103,902129,6.939313,33.30357,19.36696,-2.386922,-1.834622,1.941651,-3.463865,-8.602562,5.539881,
638524996773035093,902140,6.927427,33.24652,19.33379,-2.34614,-1.803277,1.908477,-3.443122,-8.551047,5.506707,
638524996773145103,902151,6.915401,33.18881,19.30022,-2.30488,-1.771564,1.874914,-3.422137,-8.498931,5.473145,
638524996773255105,902162,6.903499,33.13169,19.267,-2.264042,-1.740176,1.841694,-3.401366,-8.447346,5.439925,
638524996773365092,902173,6.891566,33.07442,19.2337,-2.223102,-1.708709,1.808392,-3.380543,-8.395632,5.406622,
638524996773475110,902185,6.879663,33.01729,19.20048,-2.18226,-1.677318,1.775169,-3.359771,-8.344043,5.3734,
638524996773595096,902196,6.86761,32.95945,19.16684,-2.140907,-1.645533,1.741531,-3.338738,-8.291807,5.339761,
638524996773705106,902207,6.855674,32.90216,19.13353,-2.099956,-1.614058,1.708219,-3.31791,-8.240081,5.30645,
638524996773815199,902218,6.843719,32.84479,19.10016,-2.058938,-1.582531,1.674853,-3.297048,-8.188269,5.273084,
638524996773925203,902229,6.831839,32.78777,19.06701,-2.018178,-1.551203,1.641698,-3.276317,-8.136784,5.239928,
638524996774035202,902240,6.819788,32.72994,19.03337,-1.976834,-1.519425,1.608066,-3.255288,-8.084558,5.206296,
638524996774145332,902251,6.807863,32.67271,19.00009,-1.93592,-1.487979,1.574785,-3.234479,-8.032878,5.173015,
638524996774255310,902262,6.795778,32.61471,18.96637,-1.894457,-1.45611,1.541057,-3.21339,-7.980504,5.139287,
638524996774365303,902273,6.784031,32.55833,18.93358,-1.854155,-1.425133,1.508273,-3.192892,-7.929596,5.106503,
638524996774475319,902285,6.772114,32.50114,18.90032,-1.813267,-1.393706,1.475013,-3.172095,-7.877948,5.073243,
638524996774585308,902296,6.760171,32.44382,18.86699,-1.772293,-1.362213,1.441683,-3.151255,-7.826192,5.039913,
638524996774705313,902307,6.748287,32.38678,18.83382,-1.731517,-1.330873,1.408514,-3.130516,-7.774687,5.006744,
638524996774815315,902318,6.736255,32.32904,18.80024,-1.690236,-1.299144,1.374934,-3.10952,-7.722542,4.973164,
638524996774925314,902329,6.724329,32.2718,18.76696,-1.649317,-1.267693,1.341649,-3.088708,-7.670855,4.939878,
638524996775035303,902340,6.712474,32.21491,18.73387,-1.608645,-1.236432,1.308564,-3.068022,-7.61948,4.906794,
638524996775145311,902351,6.700496,32.15742,18.70044,-1.567548,-1.204845,1.275134,-3.047119,-7.567568,4.873363,
638524996775255316,902362,6.688563,32.10015,18.66714,-1.526608,-1.173378,1.241831,-3.026296,-7.515854,4.840061,
638524996775365307,902373,6.67662,32.04284,18.63381,-1.485633,-1.141884,1.2085,-3.005456,-7.464097,4.80673,
638524996775475315,902385,6.664618,31.98524,18.60031,-1.444454,-1.110234,1.175003,-2.984512,-7.412081,4.773233,
638524996775585304,902396,6.652754,31.9283,18.5672,-1.403748,-1.078946,1.141891,-2.963808,-7.360663,4.74012,
638524996775705307,902407,6.640795,31.8709,18.53382,-1.362719,-1.047411,1.108516,-2.94294,-7.308837,4.706746,
638524996775815405,902418,6.628781,31.81325,18.5003,-1.3215,-1.01573,1.074987,-2.921975,-7.256772,4.673216,
638524996775925411,902429,6.616908,31.75627,18.46716,-1.280763,-0.9844195,1.041849,-2.901256,-7.205315,4.640079,
638524996776035412,902440,6.604958,31.69891,18.43381,-1.239761,-0.9529048,1.008496,-2.880402,-7.153523,4.606726,
638524996776145414,902451,6.592751,31.64033,18.39974,-1.197879,-0.9207135,0.9744272,-2.8591,-7.100619,4.572657,
638524996776255408,902462,6.581041,31.58413,18.36706,-1.157705,-0.8898356,0.9417479,-2.838667,-7.049873,4.539978,
638524996776365407,902474,6.5692,31.5273,18.33401,-1.117077,-0.8586087,0.9086993,-2.818003,-6.998554,4.506929,
638524996776475412,902485,6.55713,31.46937,18.30032,-1.075667,-0.8267806,0.8750143,-2.796941,-6.946247,4.473244,
638524996776585407,902496,6.545162,31.41194,18.26692,-1.034607,-0.7952214,0.8416141,-2.776057,-6.894382,4.439844,
638524996776702444,902507,6.533371,31.35535,18.23401,-0.9941514,-0.7641269,0.8087056,-2.755481,-6.84328,4.406936,
638524996776812452,902518,6.521414,31.29796,18.20064,-0.9531282,-0.7325962,0.7753353,-2.734616,-6.791462,4.373566,
638524996776922452,902529,6.509458,31.24058,18.16727,-0.9121054,-0.7010657,0.7419654,-2.713751,-6.739644,4.340196,
638524996777032447,902540,6.497535,31.18336,18.134,-0.871198,-0.6696239,0.7086895,-2.692945,-6.687972,4.30692,
638524996777142450,902551,6.485492,31.12556,18.10039,-0.8298794,-0.637866,0.6750789,-2.67193,-6.63578,4.273309,
638524996777252443,902562,6.473615,31.06856,18.06724,-0.7891313,-0.6065466,0.6419325,-2.651205,-6.58431,4.240163,
638524996777362447,902573,6.46166,31.01119,18.03388,-0.7481145,-0.5750207,0.6085674,-2.630343,-6.532499,4.206798,
638524996777482451,902584,6.449849,30.9545,18.00091,-0.707591,-0.543874,0.5756037,-2.609732,-6.481312,4.173834,
638524996777592446,902596,6.437812,30.89673,17.96732,-0.6662923,-0.5121315,0.5420094,-2.588727,-6.429145,4.14024,
638524996777702457,902607,6.425947,30.83979,17.9342,-0.6255834,-0.4808422,0.5088947,-2.568022,-6.377724,4.107125,
638524996777814206,902618,6.413993,30.78242,17.90084,-0.5845709,-0.4493196,0.4755332,-2.547163,-6.325919,4.073764,
638524996777924207,902629,6.401923,30.72449,17.86716,-0.5431597,-0.4174906,0.4418474,-2.5261,-6.27361,4.040078,
638524996778034202,902640,6.390131,30.6679,17.83425,-0.5027001,-0.386393,0.4089357,-2.505522,-6.222504,4.007166,
638524996778144214,902651,6.378144,30.61037,17.80079,-0.4615744,-0.3547834,0.3754821,-2.484605,-6.170556,3.973713,
638524996778254203,902662,6.366122,30.55268,17.76724,-0.4203284,-0.3230814,0.3419306,-2.463626,-6.118456,3.940161,
638524996778364195,902673,6.354322,30.49604,17.73431,-0.3798415,-0.2919627,0.3089967,-2.443034,-6.067315,3.907227,
638524996778474213,902684,6.342388,30.43877,17.701,-0.3388947,-0.2604907,0.2756886,-2.422208,-6.015593,3.873919,
638524996778584216,902696,6.330495,30.38169,17.66781,-0.2980909,-0.2291285,0.242497,-2.401455,-5.964051,3.840728,
638524996778704210,902707,6.318405,30.32367,17.63407,-0.2566108,-0.1972466,0.208755,-2.380357,-5.911655,3.806986,
638524996778814308,902718,6.306555,30.2668,17.60099,-0.2159546,-0.1659978,0.1756833,-2.359679,-5.860301,3.773914,
638524996778924303,902729,6.29458,30.20932,17.56757,-0.1748658,-0.1344166,0.1422596,-2.338781,-5.808399,3.74049,
638524996779034298,902740,6.282708,30.15235,17.53444,-0.1341362,-0.1031114,0.1091282,-2.318065,-5.756951,3.707359,
638524996779144438,902751,6.27074,30.09491,17.50104,-0.09307464,-0.0715512,0.07572687,-2.29718,-5.705084,3.673957,
638524996779254427,902762,6.258809,30.03765,17.46774,-0.05214072,-0.04008901,0.04242921,-2.276361,-5.653378,3.64066,
638524996779364429,902773,6.246688,29.97948,17.43391,-0.01055328,-0.00812453,0.008599997,-2.255209,-5.600847,3.606831,
638524996779484441,902785,6.234789,29.92237,17.4007,0.03027,0.02325261,-0.02460766,-2.234445,-5.549281,3.573623,
638524996779584427,902796,6.222785,29.86476,17.3672,0.07145582,0.05490839,-0.05811024,-2.213498,-5.497257,3.54012,
638524996779704428,902807,6.210966,29.80804,17.33421,0.112008,0.08607721,-0.09109735,-2.192872,-5.446033,3.507133,
638524996779814154,902818,6.199071,29.75095,17.30102,0.1528173,0.1174436,-0.1242936,-2.172116,-5.394485,3.473937,
638524996779924160,902829,6.187061,29.69331,17.2675,0.1940241,0.1491155,-0.1578131,-2.151157,-5.342434,3.440418,
638524996780034154,902840,6.175235,29.63656,17.23449,0.2346,0.1803025,-0.1908193,-2.13052,-5.291181,3.407411,
638524996780144153,902851,6.16332,29.57937,17.20124,0.2754808,0.2117238,-0.2240736,-2.109727,-5.239542,3.374157,
638524996780254148,902862,6.151367,29.52201,17.16788,0.3164903,0.2432441,-0.2574327,-2.088869,-5.187741,3.340798,
638524996780364144,902873,6.139391,29.46453,17.13445,0.357578,0.2748245,-0.2908554,-2.067971,-5.135841,3.307375,
638524996780474151,902884,6.127481,29.40737,17.10121,0.398443,0.3062337,-0.3240969,-2.047187,-5.084223,3.274134,
638524996780594149,902896,6.115472,29.34974,17.0677,0.4396431,0.3379005,-0.3576112,-2.026232,-5.032181,3.240619,
638524996780694139,902906,6.103182,29.29075,17.0334,21.00824,15.06383,20,-2.004785,-4.978917,3.206319,
638524996780814248,902918,6.091729,29.23579,17.00143,20.97466,15.03975,19.96803,-1.984799,-4.929282,3.174354,
638524996780924248,902929,6.0797,29.17806,16.96786,20.9394,15.01446,19.93446,-1.963807,-4.877149,3.140782,
638524996781034240,902940,6.067817,29.12103,16.9347,20.90456,14.98948,19.9013,-1.94307,-4.825649,3.107617,
638524996781144244,902951,6.055729,29.06301,16.90096,20.86912,14.96407,19.86756,-1.921976,-4.773263,3.073881,
638524996781254254,902962,6.043789,29.00571,16.86764,20.83412,14.93897,19.83424,-1.90114,-4.721516,3.040557,
638524996781364230,902973,6.031872,28.94852,16.83438,20.79918,14.91393,19.80098,-1.880346,-4.669872,3.007299,
638524996781474239,902984,6.019992,28.8915,16.80122,20.76435,14.88895,19.76782,-1.859614,-4.618383,2.974141,
638524996781584251,902995,6.008132,28.83458,16.76812,20.72959,14.86402,19.73472,-1.838918,-4.566985,2.941042,
638524996781701451,903007,5.996096,28.77682,16.73453,20.6943,14.83872,19.70113,-1.817915,-4.514824,2.907451,
638524996781811436,903018,5.984024,28.71888,16.70084,20.65891,14.81334,19.66744,-1.796849,-4.462506,2.873759,
638524996781921436,903029,5.972311,28.66266,16.66815,20.62457,14.78872,19.63475,-1.776408,-4.411741,2.841067,
638524996782031431,903040,5.96027,28.60488,16.63454,20.58927,14.76341,19.60114,-1.755397,-4.35956,2.807463,
638524996782141437,903051,5.948299,28.54743,16.60114,20.55418,14.73825,19.56774,-1.734508,-4.307682,2.774054,
638524996782251442,903062,5.936509,28.49084,16.56823,20.51962,14.71346,19.53483,-1.713932,-4.256582,2.741147,
638524996782371447,903073,5.924468,28.43305,16.53462,20.48432,14.68815,19.50122,-1.69292,-4.204399,2.707542,
638524996782471431,903084,5.912408,28.37518,16.50097,20.44896,14.6628,19.46757,-1.671876,-4.152137,2.673886,
638524996782581443,903095,5.900641,28.31871,16.46813,20.41447,14.63807,19.43473,-1.651342,-4.10114,2.641045,
638524996782701443,903107,5.888752,28.26165,16.43495,20.37961,14.61308,19.40155,-1.630596,-4.049615,2.607864,
638524996782811527,903118,5.876331,28.20204,16.40028,20.3432,14.58696,19.36688,-1.60892,-3.995785,2.573198,
638524996782921552,903129,5.864806,28.14672,16.36812,20.30941,14.56274,19.33472,-1.588809,-3.945838,2.541033,
638524996783031522,903140,5.85288,28.08949,16.33483,20.27445,14.53767,19.30143,-1.567998,-3.894154,2.507749,
638524996783141530,903151,5.840934,28.03216,16.30149,20.23943,14.51256,19.26809,-1.547152,-3.842381,2.474409,
638524996783251537,903162,5.828968,27.97473,16.2681,20.20435,14.4874,19.2347,-1.52627,-3.790522,2.441012,
638524996783361539,903173,5.81701,27.91734,16.23472,20.1693,14.46227,19.20132,-1.505403,-3.738699,2.407639,
638524996783471527,903184,5.805096,27.86016,16.20147,20.13437,14.43722,19.16807,-1.484611,-3.687062,2.374386,
638524996783581540,903195,5.793126,27.80271,16.16807,20.09928,14.41206,19.13467,-1.463724,-3.635188,2.34098,
638524996783701534,903207,5.781305,27.74598,16.13507,20.06462,14.38721,19.10168,-1.443096,-3.583958,2.307989,
638524996783811636,903218,5.769131,27.68756,16.1011,20.02893,14.36162,19.0677,-1.421852,-3.531199,2.274013,
638524996783921636,903229,5.757402,27.63126,16.06836,19.99455,14.33697,19.03496,-1.401384,-3.480366,2.241278,
638524996784031631,903240,5.745423,27.57377,16.03493,19.95943,14.31178,19.00153,-1.38048,-3.428451,2.207845,
638524996784141738,903251,5.733336,27.51576,16.0012,19.924,14.28638,18.9678,-1.359388,-3.376069,2.174112,
638524996784251715,903262,5.721558,27.45924,15.96833,19.88947,14.26162,18.93493,-1.338835,-3.325024,2.14124,
638524996784361727,903273,5.709572,27.40172,15.93488,19.85433,14.23642,18.90148,-1.31792,-3.273081,2.10779,
638524996784471746,903284,5.697683,27.34466,15.90169,19.81948,14.21143,18.86829,-1.297173,-3.221556,2.074609,
638524996784581720,903295,5.685756,27.28742,15.86841,19.78451,14.18636,18.83501,-1.27636,-3.169866,2.041321,
638524996784701717,903307,5.673827,27.23017,15.83512,19.74954,14.16128,18.80172,-1.255544,-3.11817,2.00803,
638524996784811831,903317,5.661604,27.17151,15.801,19.71371,14.13559,18.7676,-1.234215,-3.065199,1.973917,
638524996784921837,903329,5.649923,27.11545,15.7684,19.67947,14.11104,18.735,-1.213831,-3.014576,1.941317,
638524996785031820,903340,5.63803,27.05837,15.73521,19.6446,14.08603,18.70181,-1.193076,-2.963032,1.908124,
638524996785141823,903351,5.626009,27.00068,15.70166,19.60936,14.06077,18.66826,-1.1721,-2.910935,1.874575,
638524996785251830,903362,5.614214,26.94407,15.66874,19.57478,14.03597,18.63534,-1.151517,-2.859819,1.841657,
