time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524921230025856,146854,8.620957,2.176452,10,
638524921230135854,146865,8.620957,2.176452,10,
638524921230245856,146876,8.620957,2.176452,10,
638524921230355858,146887,8.620957,2.176452,10,
638524921230472496,146899,8.620957,2.176452,10,
638524921230582067,146910,8.620957,2.176452,10,
638524921230692056,146921,8.620957,2.176452,10,
638524921230802063,146932,8.620957,2.176452,10,
638524921230912069,146943,8.620957,2.176452,10,
638524921231022066,146954,8.620957,2.176452,10,
638524921231132063,146965,8.620957,2.176452,10,
638524921231252069,146976,8.620957,2.176452,10,
638524921231352059,146987,8.620957,2.176452,10,
638524921231462179,146998,8.620957,2.176452,10,
638524921231582184,147010,8.620957,2.176452,10,
638524921231692197,147021,8.620957,2.176452,10,
638524921231802190,147032,8.620957,2.176452,10,
638524921231912175,147043,8.620957,2.176452,10,
638524921232022183,147054,8.620957,2.176452,10,
638524921232132181,147065,8.620957,2.176452,10,
638524921232242188,147076,8.620957,2.176452,10,
638524921232352180,147087,8.620957,2.176452,10,
638524921232462293,147098,8.620957,2.176452,10,
638524921232582295,147109,8.620957,2.176452,10,
638524921232692292,147121,8.620957,2.176452,10,
638524921232802301,147132,8.620957,2.176452,10,
638524921232912289,147143,8.620957,2.176452,10,
638524921233022301,147154,8.620957,2.176452,10,
638524921233132297,147165,8.620957,2.176452,10,
638524921233242290,147176,8.620957,2.176452,10,
638524921233362309,147188,8.620957,2.176452,10,
638524921233467695,147199,8.620957,2.176452,10,
638524921233583130,147210,8.620957,2.176452,10,
638524921233693151,147221,8.620957,2.176452,10,
638524921233803125,147232,8.620957,2.176452,10,
638524921233913127,147243,8.620957,2.176452,10,
638524921234023124,147254,8.620957,2.176452,10,
638524921234133163,147265,8.620957,2.176452,10,
638524921234243136,147277,8.620957,2.176452,10,
638524921234353135,147287,8.620957,2.176452,10,
638524921234463229,147298,8.620957,2.176452,10,
638524921234582709,147310,8.620957,2.176452,10,
638524921234692717,147321,8.620957,2.176452,10,
638524921234802719,147332,8.620957,2.176452,10,
638524921234912713,147343,8.620957,2.176452,10,
638524921235022710,147354,8.620957,2.176452,10,
638524921235132705,147365,8.620957,2.176452,10,
638524921235242717,147376,8.620957,2.176452,10,
638524921235352720,147387,8.620957,2.176452,10,
638524921235468357,147399,8.620957,2.176452,10,
638524921235579960,147410,8.620957,2.176452,10,
638524921235689960,147421,8.620957,2.176452,10,
638524921235799947,147432,8.620957,2.176452,10,
638524921235919963,147443,8.620957,2.176452,10,
638524921236019962,147454,8.620957,2.176452,10,
638524921236129951,147465,8.620957,2.176452,10,
638524921236239959,147476,8.620957,2.176452,10,
638524921236359957,147487,8.620957,2.176452,10,
638524921236468267,147498,8.620957,2.176452,10,
638524921236573832,147509,8.620957,2.176452,10,
638524921236693811,147521,8.620957,2.176452,10,
638524921236803814,147532,8.620957,2.176452,10,
638524921236913819,147543,8.620957,2.176452,10,
638524921237023816,147554,8.620957,2.176452,10,
638524921237133828,147565,8.620957,2.176452,10,
638524921237243810,147576,8.620957,2.176452,10,
638524921237353815,147587,8.620957,2.176452,10,
638524921237463930,147598,8.620957,2.176452,10,
638524921237573947,147610,8.620957,2.176452,10,
638524921237683943,147621,8.620957,2.176452,10,
638524921237803936,147632,8.620957,2.176452,10,
638524921237913933,147643,8.620957,2.176452,10,
638524921238023952,147654,8.620957,2.176452,10,
638524921238133932,147665,8.620957,2.176452,10,
638524921238253937,147677,8.620957,2.176452,10,
638524921238353934,147687,8.620957,2.176452,10,
638524921238469327,147698,8.620957,2.176452,10,
638524921238579333,147709,8.620957,2.176452,10,
638524921238689324,147720,8.620957,2.176452,10,
638524921238799349,147732,8.620957,2.176452,10,
638524921238909333,147743,8.620957,2.176452,10,
638524921239019337,147754,8.620957,2.176452,10,
638524921239129332,147765,8.620957,2.176452,10,
638524921239239327,147776,8.620957,2.176452,10,
638524921239349334,147787,8.620957,2.176452,10,
638524921239469332,147799,8.620957,2.176452,10,
638524921239574532,147809,8.620957,2.176452,10,
638524921239684534,147820,8.620957,2.176452,10,
638524921239794524,147832,8.620957,2.176452,10,
638524921239914525,147843,8.620957,2.176452,10,
638524921240024526,147854,8.620957,2.176452,10,
638524921240134530,147865,8.620957,2.176452,10,
638524921240244522,147876,8.620957,2.176452,10,
638524921240354524,147887,8.620957,2.176452,10,
638524921240460157,147898,8.620957,2.176452,10,
638524921240580167,147910,8.620957,2.176452,10,
638524921240690152,147920,8.620957,2.176452,10,
638524921240800158,147931,8.620957,2.176452,10,
638524921240910156,147943,8.620957,2.176452,10,
638524921241020155,147954,8.620957,2.176452,10,
638524921241130156,147965,8.620957,2.176452,10,
638524921241240175,147976,8.620957,2.176452,10,
638524921241350161,147987,8.620957,2.176452,10,
638524921241460589,147998,8.620957,2.176452,10,
638524921241575748,148009,8.620957,2.176452,10,
638524921241685748,148020,8.620957,2.176452,10,
638524921241795760,148031,8.620957,2.176452,10,
638524921241905743,148043,8.620957,2.176452,10,
638524921242015757,148054,8.620957,2.176452,10,
638524921242135757,148065,8.620957,2.176452,10,
638524921242245750,148076,8.620957,2.176452,10,
638524921242355751,148087,8.620957,2.176452,10,
638524921242465842,148098,8.620957,2.176452,10,
638524921242575860,148109,8.620957,2.176452,10,
638524921242685856,148120,8.620957,2.176452,10,
638524921242795845,148131,8.620957,2.176452,10,
638524921242905850,148143,8.620957,2.176452,10,
638524921243015854,148154,8.620957,2.176452,10,
638524921243125861,148165,8.620957,2.176452,10,
638524921243245857,148176,8.620957,2.176452,10,
638524921243355850,148187,8.620957,2.176452,10,
638524921243464596,148198,8.620957,2.176452,10,
638524921243574586,148209,8.620957,2.176452,10,
638524921243684582,148220,8.620957,2.176452,10,
638524921243794582,148231,8.620957,2.176452,10,
638524921243904594,148243,8.620957,2.176452,10,
638524921244014577,148253,8.620957,2.176452,10,
638524921244134589,148265,8.620957,2.176452,10,
638524921244244578,148276,8.620957,2.176452,10,
638524921244354582,148287,8.620957,2.176452,10,
638524921244460338,148298,8.620957,2.176452,10,
638524921244574007,148309,8.620957,2.176452,10,
638524921244683998,148320,8.620957,2.176452,10,
638524921244794000,148331,8.620957,2.176452,10,
638524921244903988,148342,8.620957,2.176452,10,
638524921245013999,148353,8.620957,2.176452,10,
638524921245123995,148365,8.620957,2.176452,10,
638524921245244000,148376,8.620957,2.176452,10,
638524921245354008,148387,8.620957,2.176452,10,
638524921245464099,148398,8.620957,2.176452,10,
638524921245574108,148409,8.620957,2.176452,10,
638524921245684105,148420,8.620957,2.176452,10,
638524921245794108,148431,8.620957,2.176452,10,
638524921245904111,148442,8.620957,2.176452,10,
638524921246014111,148454,8.620957,2.176452,10,
638524921246124105,148465,8.620957,2.176452,10,
638524921246244107,148476,8.620957,2.176452,10,
638524921246354108,148487,8.620957,2.176452,10,
638524921246464006,148498,8.620957,2.176452,10,
638524921246574013,148509,8.620957,2.176452,10,
638524921246684012,148520,8.620957,2.176452,10,
638524921246794018,148531,8.620957,2.176452,10,
638524921246904004,148542,8.620957,2.176452,10,
638524921247014007,148554,8.620957,2.176452,10,
638524921247124019,148565,8.620957,2.176452,10,
638524921247244012,148576,8.620957,2.176452,10,
638524921247354018,148587,8.620957,2.176452,10,
638524921247464137,148598,8.620957,2.176452,10,
638524921247574143,148609,8.620957,2.176452,10,
638524921247684158,148620,8.620957,2.176452,10,
638524921247794145,148631,8.620957,2.176452,10,
638524921247904137,148642,8.620957,2.176452,10,
638524921248014140,148653,8.620957,2.176452,10,
638524921248124145,148664,8.620957,2.176452,10,
638524921248244143,148676,8.620957,2.176452,10,
638524921248344138,148687,8.620957,2.176452,10,
638524921248464151,148698,8.620957,2.176452,10,
638524921248574134,148709,8.620957,2.176452,10,
638524921248684151,148720,8.620957,2.176452,10,
638524921248794146,148731,8.620957,2.176452,10,
638524921248904147,148743,8.620957,2.176452,10,
638524921249014141,148754,8.620957,2.176452,10,
638524921249124137,148765,8.620957,2.176452,10,
638524921249244146,148776,8.620957,2.176452,10,
638524921249354149,148787,8.620957,2.176452,10,
638524921249464244,148798,8.620957,2.176452,10,
638524921249574250,148809,8.620957,2.176452,10,
638524921249684240,148820,8.620957,2.176452,10,
638524921249794239,148831,8.620957,2.176452,10,
638524921249904239,148842,8.620957,2.176452,10,
638524921250014248,148853,8.620957,2.176452,10,
638524921250124264,148864,8.620957,2.176452,10,
638524921250244243,148876,8.620957,2.176452,10,
638524921250344238,148887,8.620957,2.176452,10,
638524921250464246,148898,8.620957,2.176452,10,
638524921250574239,148909,8.620957,2.176452,10,
638524921250684250,148920,8.620957,2.176452,10,
638524921250794244,148931,8.620957,2.176452,10,
638524921250904244,148942,8.620957,2.176452,10,
638524921251014235,148953,8.620957,2.176452,10,
638524921251124249,148964,8.620957,2.176452,10,
638524921251244247,148976,8.620957,2.176452,10,
638524921251344249,148987,8.620957,2.176452,10,
638524921251459793,148998,8.620957,2.176452,10,
638524921251569798,149009,8.620957,2.176452,10,
638524921251679794,149020,8.620957,2.176452,10,
638524921251799801,149031,8.620957,2.176452,10,
638524921251899810,149042,8.620957,2.176452,10,
638524921252009800,149053,8.620957,2.176452,10,
638524921252129797,149064,8.620957,2.176452,10,
638524921252239808,149076,8.620957,2.176452,10,
638524921252345012,149086,8.620957,2.176452,10,
638524921252454999,149098,8.620957,2.176452,10,
638524921252564992,149109,8.620957,2.176452,10,
638524921252685011,149120,8.620957,2.176452,10,
638524921252795006,149131,8.620957,2.176452,10,
638524921252905009,149142,8.620957,2.176452,10,
638524921253015014,149153,8.620957,2.176452,10,
638524921253124997,149164,8.620957,2.176452,10,
638524921253245001,149176,8.620957,2.176452,10,
638524921253345132,149186,8.620957,2.176452,10,
638524921253455117,149198,8.620957,2.176452,10,
638524921253575126,149209,8.620957,2.176452,10,
638524921253685131,149220,8.620957,2.176452,10,
638524921253795130,149231,8.620957,2.176452,10,
638524921253905115,149242,8.620957,2.176452,10,
638524921254015383,149253,8.620957,2.176452,10,
638524921254125126,149264,8.620957,2.176452,10,
638524921254235127,149275,8.620957,2.176452,10,
638524921254345215,149286,8.620957,2.176452,10,
638524921254455224,149298,8.620957,2.176452,10,
638524921254567133,149309,8.620957,2.176452,10,
638524921254677128,149320,8.620957,2.176452,10,
638524921254787128,149331,8.620957,2.176452,10,
638524921254907122,149342,8.620957,2.176452,10,
638524921255017130,149353,8.620957,2.176452,10,
638524921255127139,149364,8.620957,2.176452,10,
638524921255237127,149375,8.620957,2.176452,10,
638524921255347224,149386,8.620957,2.176452,10,
638524921255457684,149397,8.620957,2.176452,10,
638524921255567689,149409,8.620957,2.176452,10,
638524921255687685,149420,8.620957,2.176452,10,
638524921255787685,149431,8.620957,2.176452,10,
638524921255897703,149442,8.620957,2.176452,10,
638524921256017689,149453,8.620957,2.176452,10,
638524921256127700,149464,8.620957,2.176452,10,
638524921256237697,149475,8.620957,2.176452,10,
638524921256347795,149486,8.620957,2.176452,10,
638524921256458244,149497,8.620957,2.176452,10,
638524921256568240,149509,8.620957,2.176452,10,
638524921256678248,149520,8.620957,2.176452,10,
638524921256788245,149531,8.620957,2.176452,10,
638524921256898252,149542,8.620957,2.176452,10,
638524921257018247,149553,8.620957,2.176452,10,
638524921257128238,149564,8.620957,2.176452,10,
638524921257238249,149575,8.620957,2.176452,10,
638524921257348240,149586,8.620957,2.176452,10,
638524921257458659,149597,8.620957,2.176452,10,
638524921257568661,149609,8.620957,2.176452,10,
638524921257678661,149620,8.620957,2.176452,10,
638524921257788662,149631,8.620957,2.176452,10,
638524921257898655,149642,8.620957,2.176452,10,
638524921258008675,149653,8.620957,2.176452,10,
638524921258118653,149664,8.620957,2.176452,10,
638524921258238663,149675,8.620957,2.176452,10,
638524921258344142,149686,8.620957,2.176452,10,
638524921258454140,149697,8.620957,2.176452,10,
638524921258564132,149708,8.620957,2.176452,10,
638524921258684133,149720,8.620957,2.176452,10,
638524921258794143,149731,8.620957,2.176452,10,
638524921258904150,149742,8.620957,2.176452,10,
638524921259014148,149753,8.620957,2.176452,10,
638524921259124132,149764,8.620957,2.176452,10,
638524921259234136,149775,8.620957,2.176452,10,
638524921259344130,149786,8.620957,2.176452,10,
638524921259454127,149797,8.620957,2.176452,10,
638524921259564272,149808,8.620957,2.176452,10,
638524921259674295,149820,8.620957,2.176452,10,
638524921259794282,149831,8.620957,2.176452,10,
638524921259904283,149842,8.620957,2.176452,10,
638524921260014284,149853,8.620957,2.176452,10,
638524921260124277,149864,8.620957,2.176452,10,
638524921260234281,149875,8.620957,2.176452,10,
638524921260344287,149886,8.620957,2.176452,10,
638524921260454283,149897,8.620957,2.176452,10,
638524921260564290,149908,8.620957,2.176452,10,
638524921260674280,149920,8.620957,2.176452,10,
638524921260784287,149931,8.620957,2.176452,10,
638524921260894280,149942,8.620957,2.176452,10,
638524921261014277,149953,8.620957,2.176452,10,
638524921261124283,149964,8.620957,2.176452,10,
638524921261234280,149975,8.620957,2.176452,10,
638524921261344278,149986,8.620957,2.176452,10,
638524921261454281,149997,8.620957,2.176452,10,
638524921261574298,150009,8.620957,2.176452,10,
638524921261684285,150020,8.620957,2.176452,10,
638524921261794292,150031,8.620957,2.176452,10,
638524921261904288,150042,8.620957,2.176452,10,
638524921262014285,150053,8.620957,2.176452,10,
638524921262124242,150064,8.620957,2.176452,10,
638524921262234237,150075,8.620957,2.176452,10,
638524921262344239,150086,8.620957,2.176452,10,
638524921262459898,150098,8.620957,2.176452,10,
638524921262569902,150108,8.620957,2.176452,10,
638524921262679903,150119,8.620957,2.176452,10,
638524921262789913,150131,8.620957,2.176452,10,
638524921262899922,150142,8.620957,2.176452,10,
638524921263009905,150153,8.620957,2.176452,10,
638524921263119905,150164,8.620957,2.176452,10,
638524921263229907,150175,8.620957,2.176452,10,
638524921263339918,150186,8.620957,2.176452,10,
638524921263459900,150197,8.620957,2.176452,10,
638524921263559909,150208,8.620957,2.176452,10,
638524921263679913,150219,8.620957,2.176452,10,
638524921263789906,150231,8.620957,2.176452,10,
638524921263899908,150242,8.620957,2.176452,10,
638524921264009900,150253,8.620957,2.176452,10,
638524921264119905,150264,8.620957,2.176452,10,
638524921264229904,150275,8.620957,2.176452,10,
638524921264339897,150286,8.620957,2.176452,10,
638524921264449895,150297,8.620957,2.176452,10,
638524921264559897,150308,8.620957,2.176452,10,
638524921264679899,150319,8.620957,2.176452,10,
638524921264789905,150330,8.620957,2.176452,10,
638524921264899902,150342,8.620957,2.176452,10,
638524921265009900,150353,8.620957,2.176452,10,
638524921265119899,150364,8.620957,2.176452,10,
638524921265229917,150375,8.620957,2.176452,10,
638524921265339895,150386,8.620957,2.176452,10,
638524921265449905,150397,8.620957,2.176452,10,
638524921265559896,150408,8.620957,2.176452,10,
638524921265679904,150419,8.620957,2.176452,10,
638524921265789900,150430,8.620957,2.176452,10,
638524921265899904,150441,8.620957,2.176452,10,
638524921266009904,150453,8.620957,2.176452,10,
638524921266119913,150464,8.620957,2.176452,10,
638524921266229906,150475,8.620957,2.176452,10,
638524921266339910,150486,8.620957,2.176452,10,
638524921266449908,150497,8.620957,2.176452,10,
638524921266559910,150508,8.620957,2.176452,10,
638524921266679906,150519,8.620957,2.176452,10,
638524921266789903,150530,8.620957,2.176452,10,
638524921266899905,150541,8.620957,2.176452,10,
638524921267009902,150552,8.620957,2.176452,10,
638524921267116390,150564,8.620957,2.176452,10,
638524921267236395,150575,8.620957,2.176452,10,
638524921267346502,150586,8.620957,2.176452,10,
638524921267452093,150597,8.620957,2.176452,10,
638524921267562109,150608,8.620957,2.176452,10,
638524921267672120,150619,8.620957,2.176452,10,
638524921267782106,150630,8.620957,2.176452,10,
638524921267892116,150641,8.620957,2.176452,10,
638524921268002118,150652,8.620957,2.176452,10,
638524921268122103,150664,8.620957,2.176452,10,
638524921268232104,150675,8.620957,2.176452,10,
638524921268342103,150686,8.620957,2.176452,10,
638524921268452102,150697,8.620957,2.176452,10,
638524921268562095,150708,8.620957,2.176452,10,
638524921268672106,150719,8.620957,2.176452,10,
638524921268782101,150730,8.620957,2.176452,10,
638524921268897277,150741,8.620957,2.176452,10,
638524921269007276,150753,8.620957,2.176452,10,
638524921269117269,150764,8.620957,2.176452,10,
638524921269227249,150775,8.620957,2.176452,10,
638524921269337269,150786,8.620957,2.176452,10,
638524921269457381,150797,8.620957,2.176452,10,
638524921269562538,150808,8.620957,2.176452,10,
638524921269672541,150819,8.620957,2.176452,10,
638524921269782538,150830,8.620957,2.176452,10,
638524921269897758,150841,8.620957,2.176452,10,
638524921270007735,150852,8.620957,2.176452,10,
638524921270117744,150864,8.620957,2.176452,10,
638524921270227746,150875,8.620957,2.176452,10,
638524921270337767,150886,8.620957,2.176452,10,
638524921270447751,150897,8.620957,2.176452,10,
638524921270557743,150908,8.620957,2.176452,10,
638524921270677746,150919,8.620957,2.176452,10,
638524921270787750,150930,8.620957,2.176452,10,
638524921270897755,150941,8.620957,2.176452,10,
638524921271007733,150952,8.620957,2.176452,10,
638524921271117745,150963,8.620957,2.176452,10,
638524921271227753,150975,8.620957,2.176452,10,
638524921271337756,150986,8.620957,2.176452,10,
638524921271447842,150997,8.620957,2.176452,10,
638524921271563043,151008,8.620957,2.176452,10,
638524921271673038,151019,8.620957,2.176452,10,
638524921271783030,151030,8.620957,2.176452,10,
638524921271893194,151041,8.620957,2.176452,10,
638524921272003190,151052,8.620957,2.176452,10,
638524921272113189,151063,8.620957,2.176452,10,
638524921272233193,151075,8.620957,2.176452,10,
638524921272343184,151086,8.620957,2.176452,10,
638524921272458340,151097,8.620957,2.176452,10,
638524921272563555,151108,8.620957,2.176452,10,
638524921272673531,151119,8.620957,2.176452,10,
638524921272783534,151130,8.620957,2.176452,10,
638524921272893529,151141,8.620957,2.176452,10,
638524921273003540,151152,8.620957,2.176452,10,
638524921273113537,151163,8.620957,2.176452,10,
638524921273223533,151174,8.620957,2.176452,10,
638524921273333538,151186,8.620957,2.176452,10,
