time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638525001853194530,1410156,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.86779,-1.27901,14.65629,-13.12407,13.15138,14.45645,11.66607,24.32549,14.92344,
638525001853304545,1410167,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.83868,-1.276116,14.62313,-13.09396,13.12122,14.42328,11.64014,24.27144,14.89028,
638525001853414537,1410178,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.80942,-1.273208,14.58981,-13.06371,13.09091,14.38997,11.6141,24.21713,14.85696,
638525001853524545,1410189,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.78,-1.270284,14.5563,-13.03329,13.06042,14.35646,11.5879,24.16251,14.82345,
638525001853634525,1410200,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.75084,-1.267385,14.52308,-13.00313,13.0302,14.32324,11.56193,24.10836,14.79023,
638525001853744525,1410211,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.72168,-1.264487,14.48987,-12.97298,12.99999,14.29003,11.53597,24.05422,14.75702,
638525001853854537,1410222,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.69225,-1.261562,14.45635,-12.94255,12.9695,14.25651,11.50977,23.99959,14.72351,
638525001853964520,1410234,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.66333,-1.258687,14.42342,-12.91265,12.93954,14.22358,11.48402,23.9459,14.69057,
638525001854084540,1410245,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.63387,-1.255759,14.38986,-12.88218,12.909,14.19001,11.45778,23.89119,14.65701,
638525001854194539,1410256,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.60464,-1.252854,14.35657,-12.85196,12.87872,14.15673,11.43176,23.83693,14.62372,
638525001854304524,1410267,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.57542,-1.249949,14.32329,-12.82175,12.84845,14.12345,11.40574,23.78268,14.59044,
638525001854414530,1410278,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.54621,-1.247046,14.29002,-12.79154,12.81818,14.09018,11.37974,23.72845,14.55717,
638525001854524539,1410289,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.51671,-1.244113,14.25641,-12.76104,12.78761,14.05657,11.35347,23.67368,14.52357,
638525001854634539,1410300,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.48758,-1.241218,14.22324,-12.73092,12.75743,14.0234,11.32754,23.6196,14.49039,
638525001854744526,1410311,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.45834,-1.238312,14.18994,-12.70068,12.72713,13.99009,11.3015,23.56531,14.45709,
638525001854854534,1410322,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.4292,-1.235416,14.15675,-12.67056,12.69695,13.95691,11.27556,23.51122,14.4239,
638525001854964525,1410333,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.39987,-1.2325,14.12334,-12.64022,12.66655,13.9235,11.24944,23.45676,14.39049,
638525001855084530,1410345,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.37063,-1.229594,14.09004,-12.60999,12.63626,13.8902,11.22341,23.40248,14.35719,
638525001855194533,1410356,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.34132,-1.22668,14.05665,-12.57968,12.60588,13.85681,11.1973,23.34805,14.3238,
638525001855304538,1410367,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.31196,-1.223763,14.02322,-12.54933,12.57546,13.82337,11.17117,23.29355,14.29037,
638525001855414531,1410378,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.28281,-1.220865,13.99002,-12.51919,12.54527,13.79018,11.14522,23.23944,14.25717,
638525001855524529,1410389,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.25305,-1.217906,13.95611,-12.48841,12.51442,13.75627,11.11871,23.18417,14.22326,
638525001855634531,1410400,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.22383,-1.215003,13.92284,-12.4582,12.48415,13.723,11.0927,23.12993,14.18999,
638525001855744532,1410411,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.19493,-1.21213,13.88992,-12.42832,12.4542,13.69008,11.06697,23.07628,14.15707,
638525001855854534,1410422,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.16565,-1.209219,13.85657,-12.39804,12.42386,13.65673,11.04089,23.02191,14.12372,
638525001855964527,1410434,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.13661,-1.206333,13.82349,-12.36801,12.39377,13.62365,11.01503,22.96799,14.09064,
638525001856074522,1410444,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.10705,-1.203395,13.78983,-12.33745,12.36315,13.58999,10.98872,22.91312,14.05698,
638525001856194532,1410456,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.07825,-1.200532,13.75702,-12.30766,12.3333,13.55718,10.96307,22.85964,14.02417,
638525001856304529,1410467,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.04873,-1.197598,13.7234,-12.27714,12.30271,13.52356,10.93679,22.80484,13.99055,
638525001856414537,1410478,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.01976,-1.194718,13.6904,-12.24718,12.2727,13.49056,10.911,22.75105,13.95756,
638525001856524530,1410489,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.99025,-1.191786,13.6568,-12.21667,12.24212,13.45696,10.88472,22.69627,13.92395,
638525001856634534,1410500,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.96093,-1.188871,13.62341,-12.18636,12.21174,13.42356,10.85862,22.64184,13.89056,
638525001856744526,1410511,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.93198,-1.185993,13.59043,-12.15642,12.18174,13.39058,10.83284,22.58808,13.85758,
638525001856854528,1410522,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.9026,-1.183074,13.55697,-12.12604,12.1513,13.35713,10.80668,22.53355,13.82412,
638525001856964548,1410533,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.87327,-1.180159,13.52357,-12.09572,12.12092,13.32372,10.78057,22.4791,13.79072,
638525001857074519,1410545,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.84401,-1.17725,13.49024,-12.06546,12.0906,13.2904,10.75451,22.42477,13.75739,
638525001857184540,1410556,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.81472,-1.174338,13.45687,-12.03517,12.06024,13.25703,10.72843,22.37038,13.72402,
638525001857304536,1410567,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.78555,-1.17144,13.42366,-12.00501,12.03003,13.22381,10.70247,22.31624,13.69081,
638525001857414524,1410578,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.75647,-1.168548,13.39053,-11.97494,11.99989,13.19068,10.67657,22.26223,13.65768,
638525001857524531,1410589,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.7268,-1.165599,13.35673,-11.94426,11.96914,13.15689,10.65015,22.20715,13.62388,
638525001857634527,1410600,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.69759,-1.162696,13.32347,-11.91406,11.93888,13.12362,10.62414,22.15292,13.59062,
638525001857744526,1410611,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.66871,-1.159825,13.29058,-11.8842,11.90895,13.09073,10.59843,22.09931,13.55773,
638525001857854534,1410622,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.6392,-1.156892,13.25696,-11.85368,11.87838,13.05712,10.57215,22.04452,13.52411,
638525001857964525,1410633,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.60995,-1.153985,13.22365,-11.82344,11.84807,13.02381,10.54611,21.99022,13.4908,
638525001858074516,1410645,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.58074,-1.151082,13.19038,-11.79324,11.81781,12.99054,10.5201,21.93599,13.45753,
638525001858184540,1410656,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.55135,-1.14816,13.15691,-11.76285,11.78736,12.95707,10.49393,21.88142,13.42406,
638525001858304532,1410667,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.52217,-1.14526,13.12368,-11.73268,11.75712,12.92383,10.46795,21.82725,13.39083,
638525001858414533,1410678,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.49314,-1.142375,13.09061,-11.70266,11.72704,12.89077,10.44211,21.77335,13.35776,
638525001858524533,1410689,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.46383,-1.139461,13.05722,-11.67234,11.69666,12.85738,10.416,21.71892,13.32437,
638525001858634530,1410700,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.43435,-1.136531,13.02364,-11.64186,11.66612,12.8238,10.38976,21.66419,13.29079,
638525001858744527,1410711,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.40535,-1.133648,12.99062,-11.61188,11.63608,12.79078,10.36394,21.61036,13.25777,
638525001858854533,1410722,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.37605,-1.130736,12.95725,-11.58158,11.60572,12.7574,10.33785,21.55596,13.2244,
638525001858964518,1410733,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.34673,-1.127822,12.92385,-11.55127,11.57534,12.72401,10.31174,21.50153,13.191,
638525001859074530,1410745,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.31753,-1.124919,12.89059,-11.52107,11.54508,12.69075,10.28574,21.44731,13.15774,
638525001859184531,1410756,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.28812,-1.121996,12.8571,-11.49066,11.51461,12.65725,10.25956,21.39271,13.12425,
638525001859294531,1410767,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.25897,-1.119099,12.8239,-11.46052,11.48441,12.62406,10.2336,21.3386,13.09105,
638525001859414535,1410778,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.22999,-1.116218,12.79089,-11.43055,11.45437,12.59105,10.2078,21.28479,13.05804,
638525001859521762,1410789,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.19966,-1.113203,12.75634,-11.39919,11.42295,12.5565,10.18079,21.22848,13.02349,
638525001859631760,1410800,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.17145,-1.110399,12.72421,-11.37002,11.39371,12.52437,10.15567,21.1761,12.99136,
638525001859741761,1410811,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.14206,-1.107478,12.69074,-11.33963,11.36327,12.4909,10.12951,21.12155,12.95789,
638525001859851766,1410822,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.11259,-1.104549,12.65717,-11.30916,11.33273,12.45733,10.10326,21.06682,12.92432,
638525001859961762,1410833,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.08339,-1.101647,12.62392,-11.27897,11.30248,12.42408,10.07727,21.01262,12.89107,
638525001860081778,1410844,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.05435,-1.09876,12.59084,-11.24894,11.27238,12.391,10.05141,20.95869,12.85799,
638525001860191770,1410856,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.02488,-1.095831,12.55727,-11.21846,11.24185,12.35743,10.02517,20.90398,12.82442,
638525001860301780,1410867,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.99565,-1.092925,12.52398,-11.18824,11.21156,12.32414,9.999145,20.84971,12.79113,
638525001860411773,1410878,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.96655,-1.090033,12.49084,-11.15816,11.18142,12.291,9.97324,20.7957,12.75799,
638525001860521778,1410889,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.93719,-1.087115,12.4574,-11.12779,11.15099,12.25756,9.947095,20.74118,12.72455,
638525001860631777,1410900,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.90816,-1.084229,12.42434,-11.09778,11.12091,12.22449,9.921247,20.68729,12.69149,
638525001860741772,1410911,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.87864,-1.081295,12.39071,-11.06725,11.09032,12.19087,9.894961,20.63248,12.65786,
638525001860851789,1410922,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.84898,-1.078347,12.35693,-11.03659,11.0596,12.15709,9.868555,20.57742,12.62408,
638525001860961781,1410933,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.81977,-1.075444,12.32367,-11.00638,11.02933,12.12382,9.842547,20.52319,12.59082,
638525001861081765,1410944,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.79094,-1.072578,12.29082,-10.97657,10.99945,12.09098,9.816872,20.46965,12.55797,
638525001861191835,1410956,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.76169,-1.069671,12.25751,-10.94633,10.96915,12.05767,9.790834,20.41536,12.52467,
638525001861301771,1410966,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.7323,-1.06675,12.22404,-10.91593,10.93869,12.02419,9.764663,20.36079,12.49119,
638525001861411765,1410978,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.70337,-1.063874,12.19109,-10.88602,10.90872,11.99125,9.738907,20.30709,12.45824,
638525001861521771,1410989,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.67408,-1.060963,12.15773,-10.85574,10.87837,11.95789,9.712827,20.2527,12.42488,
638525001861631770,1411000,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.64457,-1.058029,12.12411,-10.82522,10.84779,11.92427,9.686546,20.19791,12.39126,
638525001861741762,1411011,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.61563,-1.055153,12.09116,-10.7953,10.81781,11.89131,9.660784,20.14419,12.35831,
638525001861851757,1411022,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.58629,-1.052237,12.05774,-10.76496,10.78741,11.85789,9.634658,20.08971,12.32489,
638525001861961913,1411033,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.55704,-1.04933,12.02442,-10.73471,10.7571,11.82458,9.608615,20.03541,12.29157,
638525001862071896,1411044,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.52767,-1.04641,11.99096,-10.70434,10.72666,11.79112,9.582458,19.98087,12.25811,
638525001862191905,1411055,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.4986,-1.043521,11.95786,-10.67429,10.69655,11.75802,9.556581,19.92691,12.22501,
638525001862301905,1411067,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.46916,-1.040594,11.92433,-10.64384,10.66604,11.72448,9.530366,19.87225,12.19148,
638525001862411908,1411078,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.44003,-1.037699,11.89115,-10.61372,10.63586,11.6913,9.504429,19.81817,12.1583,
638525001862521902,1411089,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.41075,-1.034788,11.85779,-10.58344,10.60552,11.65795,9.478355,19.7638,12.12494,
638525001862631916,1411100,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.38106,-1.031837,11.82398,-10.55274,10.57475,11.62413,9.451919,19.70868,12.09113,
638525001862741897,1411111,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.35219,-1.028968,11.7911,-10.52289,10.54484,11.59125,9.426216,19.65508,12.05825,
638525001862851902,1411122,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.32302,-1.026069,11.75788,-10.49273,10.51462,11.55803,9.400248,19.60094,12.02503,
638525001862961898,1411133,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.29372,-1.023157,11.7245,-10.46244,10.48426,11.52466,9.374159,19.54654,11.99166,
638525001863071897,1411144,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.26458,-1.02026,11.69131,-10.4323,10.45407,11.49146,9.348209,19.49243,11.95846,
638525001863191916,1411155,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.2352,-1.017339,11.65784,-10.40192,10.42362,11.458,9.322047,19.43788,11.925,
638525001863301904,1411166,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.20594,-1.014431,11.62452,-10.37167,10.39331,11.42467,9.295997,19.38356,11.89167,
638525001863411907,1411178,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.17676,-1.011531,11.59128,-10.34149,10.36307,11.39144,9.270014,19.32938,11.85844,
638525001863521898,1411189,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.14738,-1.008611,11.55783,-10.31112,10.33263,11.35798,9.24386,19.27485,11.82498,
638525001863631915,1411200,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.11827,-1.005717,11.52466,-10.28101,10.30246,11.32482,9.217935,19.22079,11.79182,
638525001863741897,1411211,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.08877,-1.002786,11.49107,-10.25052,10.27191,11.29123,9.191675,19.16604,11.75823,
638525001863851904,1411222,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.05943,-0.9998688,11.45765,-10.22018,10.2415,11.2578,9.165546,19.11156,11.7248,
638525001863961914,1411233,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.03042,-0.9969856,11.42461,-10.19018,10.21144,11.22476,9.139719,19.0577,11.69176,
638525001864081904,1411244,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.00111,-0.9940715,11.39121,-10.15987,10.18107,11.19137,9.113615,19.00327,11.65837,
638525001864181904,1411255,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.971318,-0.9911108,11.35729,-10.12907,10.1502,11.15744,9.087092,18.94797,11.62444,
638525001864301899,1411266,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.942629,-0.9882591,11.32461,-10.0994,10.12048,11.12476,9.061547,18.8947,11.59176,
638525001864411907,1411278,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.913448,-0.9853587,11.29137,-10.06923,10.09024,11.09153,9.035565,18.84053,11.55853,
638525001864521918,1411289,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.884193,-0.9824509,11.25805,-10.03898,10.05993,11.05821,9.009518,18.78621,11.52521,
638525001864631898,1411300,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.854868,-0.9795361,11.22465,-10.00865,10.02954,11.02481,8.983407,18.73177,11.49181,
638525001864741899,1411311,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.825789,-0.9766458,11.19153,-9.978587,9.999413,10.99169,8.957516,18.67778,11.45869,
638525001864851909,1411322,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.796346,-0.9737192,11.15799,-9.948142,9.968904,10.95815,8.9313,18.62312,11.42515,
638525001864972011,1411333,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.7672,-0.9708222,11.1248,-9.918005,9.938705,10.92495,8.90535,18.56901,11.39195,
638525001865072007,1411344,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.737028,-0.9678232,11.09043,-9.886806,9.907442,10.89059,8.878485,18.51299,11.35759,
638525001865182009,1411355,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.708557,-0.9649933,11.058,-9.857367,9.877941,10.85816,8.853134,18.46013,11.32516,
638525001865302016,1411366,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.679456,-0.9621007,11.02486,-9.827275,9.847788,10.82501,8.827223,18.4061,11.29201,
638525001865412017,1411377,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.649989,-0.9591719,10.9913,-9.796806,9.817257,10.79145,8.800986,18.3514,11.25845,
638525001865522009,1411389,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.620999,-0.9562904,10.95828,-9.76683,9.78722,10.75843,8.775174,18.29757,11.22543,
638525001865632013,1411400,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.590971,-0.9533058,10.92408,-9.735781,9.756107,10.72423,8.748438,18.24183,11.19123,
638525001865742009,1411411,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.56252,-0.9504779,10.89167,-9.706362,9.726627,10.69183,8.723105,18.189,11.15883,
638525001865852017,1411422,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.533172,-0.9475608,10.85824,-9.676015,9.696218,10.6584,8.696974,18.13452,11.1254,
638525001865962008,1411433,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.503654,-0.9446268,10.82462,-9.645493,9.665634,10.62478,8.670691,18.07972,11.09178,
638525001866082012,1411444,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.474618,-0.9417408,10.79155,-9.615469,9.63555,10.59171,8.644838,18.02581,11.05871,
638525001866182008,1411455,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.445052,-0.938802,10.75788,-9.584897,9.604916,10.55803,8.618513,17.97092,11.02503,
638525001866292010,1411466,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.41603,-0.9359173,10.72482,-9.554888,9.574844,10.52497,8.592672,17.91704,10.99197,
638525001866412019,1411477,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.387022,-0.9330341,10.69178,-9.524893,9.544788,10.49193,8.566844,17.86318,10.95893,
638525001866522021,1411489,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.357577,-0.9301074,10.65824,-9.494447,9.514278,10.4584,8.540627,17.80851,10.9254,
638525001866632011,1411500,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.328457,-0.9272129,10.62507,-9.464335,9.484106,10.42523,8.514698,17.75445,10.89223,
638525001866742008,1411511,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.29913,-0.9242979,10.59167,-9.434011,9.453718,10.39183,8.488586,17.7,10.85883,
638525001866852022,1411522,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.26993,-0.9213955,10.55841,-9.403817,9.423462,10.35857,8.462586,17.64579,10.82557,
638525001866962028,1411533,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.240581,-0.9184783,10.52498,-9.37347,9.393051,10.32514,8.436455,17.5913,10.79214,
638525001867072003,1411544,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.21137,-0.915575,10.49171,-9.343266,9.362785,10.29187,8.410447,17.53707,10.75887,
