time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638521428431051358,613064,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.27927,-5.789853,19.67516,16.10325,11.51702,19.67516,33.59969,-25.54791,19.67516,
638521428431161357,613075,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.24483,-5.780018,19.64174,16.0759,11.49746,19.64174,33.54263,-25.50452,19.64174,
638521428431281780,613086,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.21053,-5.770227,19.60846,16.04866,11.47799,19.60846,33.48581,-25.46131,19.60846,
638521428431391784,613097,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.17612,-5.7604,19.57507,16.02133,11.45844,19.57507,33.42879,-25.41795,19.57507,
638521428431501771,613108,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.14163,-5.750555,19.54161,15.99395,11.43886,19.54161,33.37166,-25.37451,19.54161,
638521428431611776,613119,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.10738,-5.740777,19.50838,15.96675,11.41941,19.50838,33.31491,-25.33136,19.50838,
638521428431721773,613131,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.07308,-5.730985,19.47511,15.93952,11.39993,19.47511,33.25809,-25.28816,19.47511,
638521428431831775,613142,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.03863,-5.721147,19.44168,15.91216,11.38036,19.44168,33.201,-25.24475,19.44168,
638521428431941777,613153,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,20.00433,-5.711355,19.4084,15.88492,11.36088,19.4084,33.14418,-25.20154,19.4084,
638521428432051768,613164,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.9701,-5.701582,19.37519,15.85774,11.34144,19.37519,33.08747,-25.15842,19.37519,
638521428432161762,613175,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.93559,-5.691729,19.34171,15.83034,11.32185,19.34171,33.0303,-25.11494,19.34171,
638521428432282171,613186,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.90113,-5.681891,19.30828,15.80298,11.30228,19.30828,32.97321,-25.07153,19.30828,
638521428432392183,613197,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.86694,-5.67213,19.2751,15.77583,11.28286,19.2751,32.91656,-25.02846,19.2751,
638521428432502172,613208,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.8326,-5.662324,19.24178,15.74856,11.26336,19.24178,32.85966,-24.98519,19.24178,
638521428432612171,613219,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.79804,-5.652457,19.20825,15.72111,11.24373,19.20825,32.8024,-24.94165,19.20825,
638521428432722162,613230,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.76394,-5.642722,19.17517,15.69404,11.22437,19.17517,32.7459,-24.89869,19.17517,
638521428432832187,613242,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.72959,-5.632915,19.14185,15.66676,11.20486,19.14185,32.689,-24.85542,19.14185,
638521428432942176,613253,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.69473,-5.622962,19.10802,15.63908,11.18506,19.10802,32.63124,-24.8115,19.10802,
638521428433052179,613264,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.6609,-5.613303,19.0752,15.61222,11.16585,19.0752,32.57519,-24.76888,19.0752,
638521428433162169,613275,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.6264,-5.603452,19.04172,15.58481,11.14625,19.04172,32.51802,-24.72541,19.04172,
638521428433282171,613286,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.59214,-5.593672,19.00849,15.55761,11.1268,19.00849,32.46127,-24.68226,19.00849,
638521428433392167,613297,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.55719,-5.583692,18.97458,15.52986,11.10695,18.97458,32.40335,-24.63822,18.97458,
638521428433502169,613308,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.52363,-5.574112,18.94202,15.50321,11.08789,18.94202,32.34776,-24.59595,18.94202,
638521428433612164,613319,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.48918,-5.564274,18.90859,15.47585,11.06833,18.90859,32.29068,-24.55254,18.90859,
638521428433722175,613331,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.45432,-5.554323,18.87477,15.44818,11.04853,18.87477,32.23293,-24.50863,18.87477,
638521428433842172,613342,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.41932,-5.544329,18.84081,15.42038,11.02865,18.84081,32.17493,-24.46454,18.84081,
638521428433952171,613353,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.38456,-5.534405,18.80709,15.39278,11.00891,18.80709,32.11734,-24.42074,18.80709,
638521428434062174,613365,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.34957,-5.524415,18.77314,15.36499,10.98904,18.77314,32.05937,-24.37667,18.77314,
638521428434172168,613376,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.31459,-5.514429,18.73921,15.33722,10.96918,18.73921,32.00143,-24.3326,18.73921,
638521428434292277,613387,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.27982,-5.504502,18.70547,15.30961,10.94943,18.70547,31.94382,-24.2888,18.70547,
638521428434402295,613398,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.24467,-5.494464,18.67136,15.28169,10.92947,18.67136,31.88556,-24.24451,18.67136,
638521428434512291,613410,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.21013,-5.484605,18.63786,15.25427,10.90985,18.63786,31.82835,-24.201,18.63786,
638521428434622270,613421,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.17489,-5.474542,18.60366,15.22628,10.88984,18.60366,31.76995,-24.1566,18.60366,
638521428434742284,613432,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.14051,-5.464726,18.57031,15.19898,10.87031,18.57031,31.71299,-24.11329,18.57031,
638521428434852286,613444,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.10529,-5.454672,18.53614,15.17102,10.85032,18.53614,31.65464,-24.06893,18.53614,
638521428434962271,613455,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.06968,-5.444505,18.50159,15.14274,10.83009,18.50159,31.59564,-24.02406,18.50159,
638521428435082284,613466,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.03559,-5.434772,18.46851,15.11567,10.81073,18.46851,31.53916,-23.98112,18.46851,
638521428435192391,613478,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,19.00076,-5.424829,18.43472,15.08801,10.79095,18.43472,31.48145,-23.93724,18.43472,
638521428435302396,613489,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.96577,-5.414839,18.40078,15.06023,10.77108,18.40078,31.42348,-23.89316,18.40078,
638521428435412384,613500,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.93102,-5.404917,18.36706,15.03263,10.75135,18.36706,31.3659,-23.84938,18.36706,
638521428435532391,613511,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.89638,-5.395026,18.33345,15.00512,10.73167,18.33345,31.3085,-23.80573,18.33345,
638521428435642395,613522,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.86192,-5.38519,18.30002,14.97776,10.7121,18.30002,31.25142,-23.76233,18.30002,
638521428435752398,613533,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.82798,-5.375499,18.26709,14.95081,10.69283,18.26709,31.19518,-23.71957,18.26709,
638521428435862392,613545,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.79373,-5.365721,18.23386,14.92361,10.67338,18.23386,31.13844,-23.67642,18.23386,
638521428435972393,613556,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.75786,-5.35548,18.19906,14.89513,10.65301,18.19906,31.07901,-23.63124,18.19906,
638521428436082392,613567,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.72416,-5.345859,18.16636,14.86837,10.63387,18.16636,31.02317,-23.58878,18.16636,
638521428436192523,613578,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.69061,-5.336277,18.13381,14.84172,10.61481,18.13381,30.96757,-23.5465,18.13381,
638521428436302525,613589,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.65522,-5.326174,18.09947,14.81362,10.59471,18.09947,30.90894,-23.50192,18.09947,
638521428436412518,613600,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.62152,-5.316553,18.06678,14.78686,10.57557,18.06678,30.85311,-23.45947,18.06678,
638521428436532516,613611,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.58713,-5.306734,18.03341,14.75955,10.55605,18.03341,30.79613,-23.41614,18.03341,
638521428436642517,613622,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.55266,-5.296893,17.99997,14.73218,10.53647,17.99997,30.73902,-23.37272,17.99997,
638521428436752516,613633,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.51851,-5.287144,17.96684,14.70507,10.51708,17.96684,30.68244,-23.3297,17.96684,
638521428436862518,613644,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.4844,-5.277404,17.93374,14.67798,10.4977,17.93374,30.62591,-23.28672,17.93374,
638521428436972529,613655,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.44959,-5.267467,17.89997,14.65034,10.47794,17.89997,30.56825,-23.24287,17.89997,
638521428437082525,613667,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.41594,-5.257859,17.86732,14.62362,10.45883,17.86732,30.5125,-23.20048,17.86732,
638521428437192639,613678,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.38042,-5.247718,17.83286,14.59541,10.43865,17.83286,30.45365,-23.15573,17.83286,
638521428437302658,613689,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.34611,-5.237921,17.79957,14.56816,10.41916,17.79957,30.39679,-23.1125,17.79957,
638521428437412633,613700,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.31267,-5.228375,17.76713,14.54161,10.40018,17.76713,30.34139,-23.07038,17.76713,
638521428437532650,613711,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.27818,-5.218527,17.73366,14.51422,10.38059,17.73366,30.28424,-23.02692,17.73366,
638521428437642637,613722,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.2429,-5.208457,17.69944,14.48621,10.36055,17.69944,30.2258,-22.98248,17.69944,
638521428437752634,613733,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.20937,-5.198882,17.6669,14.45958,10.34151,17.6669,30.17023,-22.94024,17.6669,
638521428437862634,613744,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.17521,-5.189128,17.63376,14.43246,10.32211,17.63376,30.11363,-22.8972,17.63376,
638521428437972623,613755,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.14029,-5.179159,17.59988,14.40473,10.30228,17.59988,30.05578,-22.85321,17.59988,
638521428438082639,613766,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.10671,-5.169574,17.56731,14.37807,10.28321,17.56731,30.00015,-22.81091,17.56731,
638521428438192750,613778,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.07237,-5.15977,17.53399,14.3508,10.26371,17.53399,29.94326,-22.76765,17.53399,
638521428438302757,613789,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.0375,-5.149813,17.50015,14.32311,10.2439,17.50015,29.88548,-22.72372,17.50015,
638521428438412756,613800,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,18.0037,-5.140162,17.46736,14.29627,10.22471,17.46736,29.82947,-22.68113,17.46736,
638521428438522736,613811,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.96897,-5.130246,17.43366,14.26869,10.20498,17.43366,29.77193,-22.63738,17.43366,
638521428438632757,613822,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.93473,-5.120471,17.40045,14.2415,10.18554,17.40045,29.71521,-22.59425,17.40045,
638521428438752751,613833,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.90047,-5.110688,17.3672,14.21429,10.16608,17.3672,29.65843,-22.55108,17.3672,
638521428438862752,613844,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.86607,-5.100868,17.33383,14.18698,10.14655,17.33383,29.60145,-22.50775,17.33383,
638521428438972743,613855,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.83162,-5.091032,17.3004,14.15962,10.12698,17.3004,29.54436,-22.46435,17.3004,
638521428439082759,613866,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.79743,-5.08127,17.26723,14.13247,10.10756,17.26723,29.48771,-22.42127,17.26723,
638521428439192852,613878,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.76338,-5.07155,17.2342,14.10544,10.08823,17.2342,29.43131,-22.37839,17.2342,
638521428439302856,613889,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.72817,-5.061498,17.20004,14.07748,10.06824,17.20004,29.37297,-22.33403,17.20004,
638521428439412846,613900,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.69467,-5.051931,17.16753,14.05087,10.04921,17.16753,29.31746,-22.29181,17.16753,
638521428439522852,613911,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.65979,-5.041973,17.13369,14.02318,10.0294,17.13369,29.25966,-22.24787,17.13369,
638521428439642861,613922,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.62557,-5.032203,17.10049,13.996,10.00997,17.10049,29.20297,-22.20477,17.10049,
638521428439752855,613933,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.5911,-5.022363,17.06705,13.96864,9.990395,17.06705,29.14587,-22.16135,17.06705,
638521428439862861,613944,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.5563,-5.012425,17.03328,13.941,9.970627,17.03328,29.0882,-22.11749,17.03328,
638521428439972860,613955,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.52278,-5.002855,17.00076,13.91438,9.95159,17.00076,29.03266,-22.07527,17.00076,
638521428440082857,613966,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.48867,-4.993118,16.96767,13.88729,9.93222,16.96767,28.97615,-22.0323,16.96767,
638521428440192955,613978,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.45426,-4.983294,16.93429,13.85997,9.91268,16.93429,28.91914,-21.98895,16.93429,
638521428440302960,613989,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.41897,-4.973219,16.90005,13.83195,9.892639,16.90005,28.86067,-21.94449,16.90005,
638521428440412961,614000,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.38548,-4.963657,16.86756,13.80536,9.873621,16.86756,28.80519,-21.9023,16.86756,
638521428440522959,614011,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.3512,-4.953868,16.83429,13.77813,9.854149,16.83429,28.74838,-21.85911,16.83429,
638521428440632977,614022,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.31621,-4.94388,16.80035,13.75035,9.83428,16.80035,28.69041,-21.81503,16.80035,
638521428440752963,614033,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.28231,-4.934202,16.76746,13.72343,9.815029,16.76746,28.63425,-21.77233,16.76746,
638521428440862969,614045,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.24759,-4.924287,16.73377,13.69586,9.795307,16.73377,28.57671,-21.72858,16.73377,
638521428440972979,614055,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.21254,-4.91428,16.69976,13.66802,9.775402,16.69976,28.51864,-21.68443,16.69976,
638521428441082965,614066,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.17943,-4.904828,16.66764,13.64174,9.756601,16.66764,28.46379,-21.64272,16.66764,
638521428441193073,614078,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.14519,-4.895051,16.63441,13.61454,9.737154,16.63441,28.40705,-21.59958,16.63441,
638521428441303073,614089,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.11024,-4.885075,16.60052,13.5868,9.71731,16.60052,28.34916,-21.55556,16.60052,
638521428441413064,614100,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.07632,-4.875389,16.5676,13.55986,9.698044,16.5676,28.29295,-21.51282,16.5676,
638521428441533080,614111,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.04155,-4.865463,16.53387,13.53225,9.678299,16.53387,28.23534,-21.46902,16.53387,
638521428441633065,614122,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,17.00585,-4.855269,16.49923,13.5039,9.658022,16.49923,28.17618,-21.42404,16.49923,
638521428441743070,614133,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.9736,-4.846064,16.46795,13.4783,9.639711,16.46795,28.12276,-21.38342,16.46795,
638521428441863065,614144,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.93904,-4.836194,16.43441,13.45085,9.620079,16.43441,28.06549,-21.33987,16.43441,
638521428441973061,614155,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.90377,-4.826126,16.40019,13.42284,9.600052,16.40019,28.00706,-21.29544,16.40019,
638521428442083064,614166,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.87031,-4.816572,16.36773,13.39627,9.581047,16.36773,27.95162,-21.25329,16.36773,
638521428442193072,614178,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.83603,-4.806786,16.33447,13.36905,9.561583,16.33447,27.89483,-21.21011,16.33447,
638521428442303071,614188,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.80127,-4.796862,16.30075,13.34145,9.541842,16.30075,27.83724,-21.16632,16.30075,
638521428442413062,614200,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.76754,-4.787231,16.26802,13.31466,9.522684,16.26802,27.78135,-21.12382,16.26802,
638521428442523060,614211,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.73307,-4.777391,16.23458,13.2873,9.503111,16.23458,27.72424,-21.0804,16.23458,
638521428442633075,614222,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.69783,-4.767328,16.20039,13.25931,9.483095,16.20039,27.66585,-21.036,16.20039,
638521428442743080,614233,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.66404,-4.757681,16.1676,13.23248,9.463905,16.1676,27.60986,-20.99343,16.1676,
638521428442863065,614244,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.63008,-4.747988,16.13466,13.20552,9.444624,16.13466,27.55361,-20.95065,16.13466,
638521428442973065,614255,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.59526,-4.738046,16.10088,13.17787,9.424849,16.10088,27.49592,-20.90679,16.10088,
638521428443083075,614266,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.56057,-4.72814,16.06722,13.15032,9.405144,16.06722,27.43843,-20.86308,16.06722,
638521428443193058,614277,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.52617,-4.718319,16.03384,13.123,9.385609,16.03384,27.38144,-20.81974,16.03384,
638521428443303073,614288,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.49242,-4.708683,16.0011,13.0962,9.36644,16.0011,27.32551,-20.77722,16.0011,
638521428443413065,614300,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.45833,-4.698952,15.96803,13.06914,9.347084,15.96803,27.26904,-20.73428,15.96803,
638521428443523055,614311,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.42372,-4.68907,15.93445,13.04165,9.327427,15.93445,27.21169,-20.69067,15.93445,
638521428443633054,614322,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.38914,-4.679198,15.9009,13.01419,9.307791,15.9009,27.15441,-20.64711,15.9009,
638521428443743072,614333,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.35534,-4.669547,15.8681,12.98735,9.288593,15.8681,27.0984,-20.60453,15.8681,
638521428443863066,614344,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.32061,-4.659632,15.83441,12.95977,9.268871,15.83441,27.04086,-20.56078,15.83441,
638521428443963060,614355,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.28602,-4.649755,15.80085,12.9323,9.249224,15.80085,26.98354,-20.5172,15.80085,
638521428444083070,614366,-16.42208,-22.45534,13.23602,-6.432409,2.894325,6.406349,-3.973945,18.49879,18.60032,16.25239,-4.640154,15.76823,12.9056,9.230127,15.76823,26.92783,-20.47483,15.76823,
