time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638549105440149582,1436816,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5993252,1.61899,5.44008,-2.372595,7.092453,5.539732,-0.2779112,0.497394,4.773845,
638549105440259581,1436828,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5955782,1.608868,5.406068,-2.358028,7.048907,5.50572,-0.2759309,0.4938501,4.739832,
638549105440369577,1436838,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5917735,1.59859,5.371534,-2.343238,7.004695,5.471186,-0.2739205,0.490252,4.705299,
638549105440479583,1436850,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5883207,1.589263,5.340194,-2.329815,6.96457,5.439846,-0.2720962,0.4869865,4.673958,
638549105440589574,1436861,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5846324,1.5793,5.306716,-2.315477,6.92171,5.406368,-0.2701473,0.4834985,4.640481,
638549105440699581,1436872,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.580925,1.569285,5.273064,-2.301064,6.878625,5.372716,-0.268188,0.4799922,4.606829,
638549105440809577,1436883,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5773106,1.559521,5.240255,-2.287012,6.83662,5.339907,-0.2662778,0.4765737,4.574019,
638549105440929569,1436894,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5735731,1.549424,5.206328,-2.272481,6.793184,5.30598,-0.2643027,0.4730388,4.540092,
638549105441029581,1436905,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5698552,1.53938,5.172579,-2.258027,6.749976,5.272231,-0.2623382,0.4695224,4.506343,
638549105441149580,1436916,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5662608,1.529669,5.139951,-2.244053,6.708203,5.239603,-0.2604389,0.4661229,4.473716,
638549105441259578,1436927,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5625601,1.519672,5.106359,-2.229666,6.665196,5.206011,-0.2584834,0.4626229,4.440124,
638549105441369576,1436938,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5588899,1.509758,5.073046,-2.215398,6.622546,5.172698,-0.2565441,0.4591519,4.406811,
638549105441479567,1436950,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5552597,1.499951,5.040095,-2.201286,6.580359,5.139747,-0.2546258,0.4557186,4.37386,
638549105441589583,1436961,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5515847,1.490024,5.006739,-2.186999,6.537653,5.10639,-0.2526836,0.4522431,4.340503,
638549105441699578,1436972,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5478392,1.479906,4.97274,-2.172438,6.494126,5.072392,-0.2507043,0.4487007,4.306505,
638549105441809586,1436983,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5442839,1.470301,4.940467,-2.158616,6.452807,5.040119,-0.2488256,0.4453381,4.274232,
638549105441919575,1436994,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5405307,1.460162,4.9064,-2.144025,6.409192,5.006052,-0.2468424,0.4417886,4.240164,
638549105442029577,1437005,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5368271,1.450158,4.872783,-2.129628,6.366153,4.972435,-0.2448854,0.4382859,4.206548,
638549105442149580,1437016,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5332508,1.440497,4.840322,-2.115725,6.324594,4.939973,-0.2429957,0.4349037,4.174086,
638549105442259579,1437028,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5295253,1.430434,4.806506,-2.101242,6.2813,4.906158,-0.2410269,0.4313804,4.140271,
638549105442369576,1437038,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5256996,1.420098,4.771779,-2.086369,6.23684,4.871431,-0.2390051,0.427762,4.105544,
638549105442479581,1437050,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5222659,1.410822,4.740611,-2.07302,6.196935,4.840262,-0.2371907,0.4245145,4.074375,
638549105442589569,1437061,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5185046,1.400662,4.706471,-2.058398,6.153227,4.806123,-0.2352033,0.4209574,4.040236,
638549105442699575,1437072,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5148268,1.390728,4.673088,-2.0441,6.110487,4.77274,-0.2332597,0.4174792,4.006853,
638549105442809575,1437083,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5112505,1.381066,4.640625,-2.030197,6.068925,4.740277,-0.23137,0.4140967,3.974389,
638549105442929577,1437095,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5075512,1.371073,4.607045,-2.015815,6.025933,4.706697,-0.2294149,0.4105979,3.940809,
638549105443029571,1437105,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5037446,1.36079,4.572492,-2.001016,5.981696,4.672144,-0.2274032,0.4069978,3.906256,
638549105443149579,1437116,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.5002341,1.351307,4.540629,-1.98737,5.940903,4.640281,-0.2255483,0.4036779,3.874394,
638549105443259576,1437127,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4964981,1.341215,4.506717,-1.972845,5.897486,4.606369,-0.2235742,0.4001446,3.840482,
638549105443369573,1437138,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.492815,1.331265,4.473285,-1.958527,5.854682,4.572937,-0.2216277,0.3966612,3.807049,
638549105443479571,1437150,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4891539,1.321375,4.440054,-1.944294,5.812139,4.539706,-0.2196932,0.3931988,3.773819,
638549105443589574,1437161,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4854698,1.311423,4.406612,-1.929972,5.769323,4.506264,-0.2177463,0.3897145,3.740377,
638549105443699577,1437172,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4817672,1.30142,4.373002,-1.915576,5.726293,4.472654,-0.2157893,0.3862126,3.706767,
638549105443809576,1437183,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4781566,1.291667,4.34023,-1.90154,5.684335,4.439882,-0.2138815,0.382798,3.673995,
638549105443919578,1437194,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4745274,1.281863,4.307288,-1.887432,5.64216,4.40694,-0.2119637,0.3793657,3.641053,
638549105444029575,1437205,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4707861,1.271756,4.273328,-1.872887,5.598681,4.37298,-0.2099867,0.3758273,3.607092,
638549105444139576,1437216,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.467164,1.261972,4.240452,-1.858806,5.556591,4.340104,-0.2080727,0.372402,3.574217,
638549105444259569,1437228,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.463469,1.251991,4.206912,-1.844441,5.51365,4.306564,-0.20612,0.3689073,3.540677,
638549105444359571,1437238,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4596968,1.2418,4.172671,-1.829776,5.469811,4.272323,-0.2041264,0.3653396,3.506435,
638549105444479568,1437249,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4561725,1.23228,4.140683,-1.816076,5.428858,4.240335,-0.2022643,0.3620067,3.474447,
638549105444589575,1437261,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4524736,1.222288,4.107108,-1.801696,5.385872,4.206759,-0.2003098,0.3585083,3.440872,
638549105444699573,1437272,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4486642,1.211997,4.072528,-1.786886,5.341601,4.17218,-0.1982965,0.3549054,3.406292,
638549105444809579,1437283,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4451733,1.202567,4.040843,-1.773315,5.301034,4.140494,-0.1964517,0.351604,3.374606,
638549105444929579,1437294,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4414301,1.192455,4.006866,-1.758763,5.257534,4.106517,-0.1944737,0.3480638,3.34063,
638549105445029571,1437305,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4376888,1.182348,3.972905,-1.744218,5.214055,4.072557,-0.1924968,0.3445255,3.306669,
638549105445139583,1437316,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4341559,1.172805,3.940839,-1.730484,5.173001,4.04049,-0.19063,0.3411844,3.274603,
638549105445259576,1437327,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4304438,1.162777,3.907142,-1.716053,5.129859,4.006793,-0.1886683,0.3376734,3.240906,
638549105445369578,1437338,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4267125,1.152697,3.873274,-1.701547,5.086499,3.972925,-0.1866965,0.3341447,3.207038,
638549105445479567,1437349,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4230924,1.142918,3.840414,-1.687474,5.044429,3.940065,-0.1847835,0.3307209,3.174178,
638549105445589579,1437361,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4194155,1.132985,3.807037,-1.673179,5.001697,3.906688,-0.1828403,0.3272433,3.140801,
638549105445699572,1437371,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.415699,1.122944,3.7733,-1.65873,4.958504,3.872952,-0.1808763,0.3237282,3.107064,
638549105445809586,1437383,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4121537,1.113368,3.74112,-1.644947,4.917305,3.840772,-0.1790028,0.3203753,3.074884,
638549105445919578,1437394,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4084034,1.103237,3.70708,-1.630368,4.873724,3.806731,-0.177021,0.3168286,3.040844,
638549105446029569,1437405,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4047585,1.093391,3.673995,-1.616198,4.831365,3.773646,-0.1750951,0.3133813,3.007759,
638549105446139577,1437416,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.4011378,1.08361,3.641129,-1.602122,4.789288,3.74078,-18.47351,21.845,20,
638549105446259576,1437428,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3974042,1.073524,3.607239,-1.587607,4.745899,3.70689,-18.4422,21.80799,19.96611,
638549105446369580,1437438,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3936286,1.063324,3.572967,-1.572929,4.702022,3.672618,-18.41055,21.77055,19.93184,
638549105446479571,1437450,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3900743,1.053722,3.540704,-1.559111,4.660716,3.640356,-18.38075,21.73531,19.89958,
638549105446589575,1437460,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3863182,1.043575,3.506609,-1.544508,4.617065,3.606261,-18.34925,21.69807,19.86548,
638549105446699576,1437472,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3827214,1.033859,3.473963,-1.530526,4.575268,3.573614,-18.3191,21.66241,19.83283,
638549105446809575,1437483,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3790631,1.023976,3.440754,-1.516304,4.532753,3.540406,-18.28843,21.62614,19.79963,
638549105446929571,1437495,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.375349,1.013944,3.407044,-1.501865,4.489594,3.506695,-18.25729,21.58932,19.76591,
638549105447029574,1437505,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3714991,1.003544,3.372099,-1.486899,4.444854,3.47175,-18.22501,21.55115,19.73097,
638549105447139575,1437516,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.368113,0.9943972,3.341364,-1.473735,4.405505,3.441015,-18.19662,21.51758,19.70024,
638549105447259569,1437527,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.364356,0.9842477,3.30726,-1.459129,4.361843,3.406912,-18.16512,21.48033,19.66613,
638549105447359577,1437538,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3606362,0.9741993,3.273496,-1.444669,4.318615,3.373148,-18.13393,21.44345,19.63237,
638549105447479577,1437549,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3570628,0.9645457,3.241059,-1.430776,4.277087,3.340711,-18.10397,21.40803,19.59993,
638549105447589577,1437561,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3533244,0.9544468,3.207126,-1.416243,4.233642,3.306777,-18.07263,21.37096,19.566,
638549105447699568,1437571,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3496385,0.9444901,3.17367,-1.401914,4.190809,3.273321,-18.04173,21.33442,19.53254,
638549105447809578,1437583,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3460875,0.9348974,3.141437,-1.388109,4.149542,3.241089,-18.01196,21.29921,19.50031,
638549105447919579,1437594,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3423414,0.9247787,3.107437,-1.373547,4.106012,3.207088,-17.98055,21.26208,19.46631,
638549105448029571,1437605,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3386064,0.9146885,3.073532,-1.359025,4.062604,3.173184,-17.94923,21.22504,19.4324,
638549105448139571,1437616,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3350773,0.9051555,3.0415,-1.345306,4.021595,3.141152,-17.91965,21.19006,19.40037,
638549105448259568,1437628,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3312821,0.8949038,3.007053,-1.330553,3.977492,3.106704,-17.88783,21.15243,19.36592,
638549105448359568,1437638,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3275409,0.884797,2.973093,-1.316008,3.934014,3.072744,-17.85646,21.11534,19.33196,
638549105448479583,1437649,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3240585,0.8753901,2.941484,-1.302471,3.893547,3.041136,-17.82726,21.08081,19.30036,
638549105448589581,1437661,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.320312,0.8652688,2.907476,-1.287905,3.850006,3.007127,-17.79585,21.04367,19.26635,
638549105448699572,1437671,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-0.3165894,0.8552127,2.873686,-1.273433,3.806745,2.973337,-17.76464,21.00676,19.23256,
638549105448809587,1437683,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.86568,33.04881,20,-1.259518,3.76515,2.940848,-17.73463,20.97128,19.20007,
638549105448929573,1437694,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.80861,32.9931,19.96629,-1.245081,3.721991,2.907138,-17.70349,20.93446,19.16636,
638549105449029580,1437705,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.75086,32.93674,19.93218,-1.230474,3.678326,2.873033,-17.67199,20.8972,19.13225,
638549105449139578,1437716,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.69614,32.88334,19.89986,-1.216631,3.636948,2.840713,-17.64214,20.8619,19.09993,
638549105449249575,1437727,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.63895,32.82752,19.86609,-1.202165,3.593703,2.806936,-17.61094,20.82501,19.06615,
638549105449359577,1437738,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.58245,32.77238,19.83272,-1.187873,3.550983,2.773568,-17.58012,20.78856,19.03279,
638549105449479567,1437749,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.52702,32.7183,19.79999,-1.173854,3.509075,2.740834,-17.54988,20.75281,19.00005,
638549105449589574,1437761,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.46926,32.66193,19.76587,-1.159243,3.465399,2.70672,-17.51837,20.71555,18.96594,
638549105449699577,1437771,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.41358,32.60759,19.73299,-1.14516,3.4233,2.673837,-17.488,20.67963,18.93306,
638549105449809575,1437783,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.35759,32.55294,19.69992,-1.130996,3.380961,2.640768,-17.45745,20.64351,18.89999,
638549105449919869,1437794,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.30118,32.49789,19.6666,-1.116727,3.338306,2.60745,-17.42668,20.60712,18.86667,
638549105450029871,1437805,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.24472,32.44279,19.63326,-1.102446,3.295618,2.574107,-17.39588,20.5707,18.83333,
638549105450139862,1437816,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.18941,32.38881,19.60059,-1.088456,3.253796,2.541441,-17.36571,20.53502,18.80066,
638549105450259864,1437827,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.13204,32.33283,19.56672,-1.073946,3.210421,2.507562,-17.33442,20.49802,18.76678,
638549105450359869,1437838,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.07464,32.27681,19.53281,-1.059425,3.167015,2.473659,-17.3031,20.46099,18.73288,
638549105450469863,1437849,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,33.01909,32.22259,19.5,-1.045373,3.125011,2.44085,-17.2728,20.42515,18.70007,
638549105450589879,1437860,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.96245,32.16732,19.46655,-1.031046,3.082184,2.407399,-17.2419,20.38862,18.66662,
638549105450699868,1437871,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.90504,32.11129,19.43265,-1.016525,3.038778,2.373495,-17.21058,20.35159,18.63272,
638549105450809878,1437882,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.84943,32.05702,19.3998,-1.002458,2.996726,2.340649,-17.18024,20.31571,18.59987,
638549105450920141,1437894,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.79375,32.00269,19.36692,-0.9883752,2.954629,2.307768,-17.14987,20.2798,18.56699,
638549105451040145,1437905,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.73694,31.94724,19.33337,-0.9740043,2.91167,2.274214,-17.11888,20.24315,18.53344,
638549105451140138,1437916,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.67659,31.88834,19.29773,-0.9587398,2.86604,2.238573,-17.08596,20.20422,18.4978,
638549105451250145,1437927,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.62423,31.83725,19.26681,-0.9454966,2.826451,2.207652,-17.0574,20.17044,18.46687,
638549105451365244,1437938,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.56718,31.78158,19.23312,-0.9310675,2.783319,2.173962,-17.02628,20.13365,18.43318,
638549105451470470,1437949,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.51218,31.72791,19.20063,-0.9171553,2.741733,2.14148,-16.99628,20.09817,18.4007,
638549105451590345,1437961,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.45491,31.67201,19.16681,-0.902667,2.698424,2.107652,-16.96503,20.06122,18.36687,
638549105451700345,1437972,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.397,31.6155,19.13261,-0.88802,2.65464,2.073454,-16.93344,20.02387,18.33268,
638549105451810341,1437982,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.341,31.56085,19.09953,-0.8738551,2.612297,2.040381,-16.90289,19.98775,18.2996,
638549105451920537,1437994,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.28562,31.5068,19.06683,-0.8598461,2.57042,2.007671,-16.87268,19.95202,18.26689,
638549105452030537,1438005,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.22891,31.45146,19.03333,-0.8455019,2.527541,1.97418,-16.84175,19.91544,18.2334,
638549105452140529,1438016,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.17329,31.39718,19.00049,-0.8314342,2.485489,1.941334,-16.81141,19.87956,18.20056,
638549105452260532,1438027,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.1162,31.34147,18.96677,-0.8169942,2.442324,1.907619,-16.78027,19.84274,18.16684,
638549105452360529,1438038,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.05847,31.28513,18.93268,-0.8023911,2.398671,1.873522,-16.74877,19.8055,18.13275,
638549105452470530,1438049,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,32.00359,31.23157,18.90026,-0.7885084,2.357172,1.841108,-16.71883,19.77009,18.10033,
638549105452590539,1438060,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.9467,31.17606,18.86667,-0.7741208,2.314163,1.807515,-16.68781,19.7334,18.06674,
638549105452690533,1438071,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.88955,31.12029,18.83292,9.384365,26.3967,20,-16.65663,19.69654,18.03299,
638549105452810531,1438083,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.83479,31.06684,18.80058,9.36919,26.35402,19.96766,-16.62676,19.66121,18.00065,
638549105452920531,1438094,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.77691,31.01036,18.7664,9.353151,26.3089,19.93348,-16.59518,19.62388,17.96647,
638549105453030536,1438105,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.72048,30.95529,18.73307,9.337514,26.26492,19.90015,-16.5644,19.58748,17.93314,
638549105453140530,1438116,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.66565,30.90178,18.70069,9.322319,26.22218,19.86777,-16.53449,19.55211,17.90076,
638549105453250532,1438127,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.6085,30.846,18.66693,9.30648,26.17763,19.83401,-16.50331,19.51524,17.867,
638549105453355609,1438138,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.55178,30.79066,18.63344,9.290765,26.13342,19.80052,-16.47237,19.47865,17.83351,
638549105453470875,1438149,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.4965,30.73672,18.6008,9.275449,26.09034,19.76788,-16.44222,19.443,17.80087,
638549105453590738,1438161,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.43934,30.68093,18.56704,9.259609,26.04578,19.73412,-16.41104,19.40613,17.76711,
638549105453695845,1438171,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.38051,30.62351,18.53229,9.243305,25.99992,19.69937,-16.37895,19.36817,17.73236,
638549105453805854,1438182,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,31.32662,30.57093,18.50047,9.228374,25.95792,19.66755,-16.34955,19.33342,17.70054,
