time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638525000756690528,1300506,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.170503,-14.06236,10.97075,-13.50962,-17.78638,10.90498,11.31483,-2.275362,10.73756,
638525000756800535,1300516,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.142245,-14.01903,10.93694,-13.46774,-17.73125,10.87118,11.27921,-2.268199,10.70376,
638525000756910536,1300528,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.114645,-13.9767,10.90392,-13.42683,-17.67739,10.83816,11.24442,-2.261202,10.67074,
638525000757020555,1300539,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.08674,-13.93391,10.87054,-13.38547,-17.62294,10.80478,11.20924,-2.254128,10.63736,
638525000757130524,1300550,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.058865,-13.89116,10.83719,-13.34416,-17.56855,10.77143,11.1741,-2.247061,10.60401,
638525000757240524,1300561,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.031093,-13.84858,10.80397,-13.303,-17.51436,10.73821,11.13909,-2.240021,10.57079,
638525000757350528,1300572,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.003428,-13.80616,10.77088,-13.262,-17.46038,10.70511,11.10421,-2.233008,10.53769,
638525000757460542,1300583,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.975551,-13.76341,10.73753,-13.22069,-17.40599,10.67176,11.06907,-2.22594,10.50434,
638525000757580539,1300594,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.947244,-13.72,10.70366,-13.17874,-17.35075,10.6379,11.03339,-2.218764,10.47048,
638525000757680522,1300605,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.91923,-13.67704,10.67015,-13.13722,-17.29609,10.60439,10.99807,-2.211663,10.43696,
638525000757800526,1300616,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.892005,-13.63529,10.63758,-13.09687,-17.24297,10.57182,10.96375,-2.204761,10.4044,
638525000757910540,1300628,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.863737,-13.59194,10.60376,-13.05497,-17.18781,10.538,10.92811,-2.197595,10.37058,
638525000758020525,1300638,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.836004,-13.54942,10.57059,-13.01387,-17.1337,10.50482,10.89315,-2.190564,10.3374,
638525000758130533,1300650,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.808341,-13.507,10.53749,-12.97287,-17.07972,10.47173,10.85828,-2.183551,10.30431,
638525000758240527,1300661,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.780354,-13.46408,10.50401,-12.9314,-17.02511,10.43825,10.823,-2.176456,10.27083,
638525000758350520,1300672,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.752488,-13.42135,10.47068,-12.8901,-16.97074,10.40491,10.78787,-2.169392,10.23749,
638525000758460533,1300683,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.724957,-13.37913,10.43774,-12.84929,-16.91702,10.37198,10.75316,-2.162413,10.20455,
638525000758570535,1300694,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.696933,-13.33616,10.40421,-12.80776,-16.86234,10.33845,10.71784,-2.155308,10.17103,
638525000758680528,1300705,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.669191,-13.29362,10.37103,-12.76665,-16.80821,10.30526,10.68286,-2.148276,10.13784,
638525000758790535,1300716,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.641138,-13.2506,10.33747,-12.72507,-16.75347,10.2717,10.6475,-2.141164,10.10428,
638525000758910534,1300727,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.613485,-13.20819,10.30439,-12.68409,-16.69951,10.23862,10.61264,-2.134154,10.0712,
638525000759020525,1300738,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.585519,-13.16531,10.27093,-12.64264,-16.64494,10.20516,10.57738,-2.127064,10.03774,
638525000759130530,1300749,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.557741,-13.12271,10.2377,-12.60147,-16.59074,10.17193,10.54237,-2.120023,10.00451,
638525000759240539,1300761,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.529921,-13.08005,10.20442,-12.56024,-16.53646,10.13865,10.5073,-2.11297,9.971231,
638525000759350526,1300772,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.501919,-13.03711,10.17092,-12.51874,-16.48182,10.10515,10.472,-2.105871,9.937732,
638525000759460523,1300783,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.474108,-12.99447,10.13765,-12.47752,-16.42756,10.07188,10.43694,-2.098821,9.904462,
638525000759570533,1300794,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.446282,-12.9518,10.10436,-12.43629,-16.37326,10.0386,10.40186,-2.091767,9.871174,
638525000759680543,1300805,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.418414,-12.90906,10.07102,-12.39498,-16.31888,10.00526,10.36673,-2.084702,9.837835,
638525000759790523,1300816,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.390542,-12.86632,10.03768,-12.35367,-16.2645,9.971913,10.33159,-2.077636,9.804491,
638525000759910546,1300827,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.36261,-12.82349,10.00426,-12.31228,-16.21,9.938498,10.29638,-2.070555,9.771076,
638525000760020525,1300838,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.334985,-12.78113,9.971214,-12.27134,-16.1561,9.905451,10.26156,-2.063552,9.738029,
638525000760130528,1300850,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.307158,-12.73845,9.937924,-12.2301,-16.1018,9.872161,10.22648,-2.056498,9.704739,
638525000760240528,1300861,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.278969,-12.69523,9.904202,-12.18832,-16.04679,9.838439,10.19094,-2.049352,9.671017,
638525000760350521,1300872,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.251475,-12.65307,9.871311,-12.14757,-15.99315,9.805548,10.15628,-2.042382,9.638125,
638525000760460535,1300883,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.223495,-12.61016,9.837839,-12.1061,-15.93855,9.772076,10.12101,-2.035289,9.604653,
638525000760570536,1300894,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.195701,-12.56754,9.804588,-12.06491,-15.88432,9.738825,10.08597,-2.028243,9.571403,
638525000760680523,1300905,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.167987,-12.52504,9.771434,-12.02384,-15.83024,9.70567,10.05103,-2.021217,9.538248,
638525000760790522,1300916,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.139895,-12.48197,9.737828,-11.98221,-15.77543,9.672065,10.01562,-2.014096,9.504642,
638525000760910537,1300927,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.112039,-12.43925,9.704503,-11.94092,-15.72108,9.63874,9.980504,-2.007034,9.471317,
638525000761020528,1300938,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.084311,-12.39673,9.671332,-11.89983,-15.66697,9.605569,9.94555,-2.000005,9.438147,
638525000761130532,1300949,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.056482,-12.35406,9.638041,-11.85858,-15.61267,9.572277,9.910468,-1.99295,9.404855,
638525000761240534,1300961,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.028507,-12.31116,9.604573,-11.81712,-15.55809,9.53881,9.875201,-1.985858,9.371387,
638525000761350522,1300972,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-8.000259,-12.26784,9.57078,-11.77526,-15.50297,9.505016,9.839591,-1.978697,9.337594,
638525000761460522,1300983,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.972725,-12.22562,9.537841,-11.73445,-15.44924,9.472077,9.804881,-1.971717,9.304655,
638525000761570536,1300994,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.944567,-12.18244,9.504155,-11.69272,-15.3943,9.438392,9.769384,-1.964579,9.270969,
638525000761680522,1301005,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.91709,-12.14031,9.471284,-11.652,-15.34068,9.40552,9.734746,-1.957613,9.238098,
638525000761800521,1301016,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.889249,-12.09761,9.437978,-11.61073,-15.28636,9.372214,9.69965,-1.950555,9.204792,
638525000761910536,1301027,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.86111,-12.05446,9.404315,-11.56903,-15.23146,9.338552,9.664177,-1.943422,9.171129,
638525000762020531,1301038,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.833463,-12.01207,9.37124,-11.52806,-15.17751,9.305476,9.629324,-1.936413,9.138054,
638525000762130539,1301049,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.8056,-11.96934,9.337908,-11.48676,-15.12314,9.272144,9.594199,-1.92935,9.104722,
638525000762240533,1301061,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.777894,-11.92686,9.304763,-11.4457,-15.06908,9.238999,9.559273,-1.922326,9.071577,
638525000762350523,1301072,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.750032,-11.88413,9.271431,-11.40441,-15.01472,9.205667,9.524148,-1.915263,9.038245,
638525000762460531,1301083,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.722207,-11.84146,9.238144,-11.36317,-14.96042,9.17238,9.489071,-1.908209,9.004958,
638525000762570524,1301094,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.694259,-11.7986,9.20471,-11.32175,-14.90589,9.138947,9.453839,-1.901124,8.971524,
638525000762680527,1301105,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.666496,-11.75603,9.171497,-11.2806,-14.85172,9.105734,9.41884,-1.894086,8.938312,
638525000762790544,1301116,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.638553,-11.71318,9.138068,-11.23919,-14.79719,9.072305,9.383615,-1.887002,8.904882,
638525000762900524,1301127,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.610883,-11.67075,9.104966,-11.19818,-14.7432,9.039203,9.348733,-1.879987,8.87178,
638525000763020531,1301138,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.582846,-11.62775,9.071424,-11.15663,-14.68849,9.005661,9.313388,-1.87288,8.838239,
638525000763130529,1301149,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.554949,-11.58498,9.038053,-11.11528,-14.63406,8.972289,9.278221,-1.865808,8.804867,
638525000763240525,1301160,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.527053,-11.5422,9.004681,-11.07394,-14.57963,8.938917,9.243055,-1.858736,8.771495,
638525000763350522,1301172,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.499447,-11.49987,8.971656,-11.03303,-14.52576,8.905892,9.208255,-1.851738,8.73847,
638525000763460534,1301183,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.471638,-11.45722,8.938388,-10.99181,-14.4715,8.872624,9.173198,-1.844688,8.705202,
638525000763570524,1301194,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.443612,-11.41425,8.90486,-10.95028,-14.41682,8.839096,9.137867,-1.837583,8.671674,
638525000763680525,1301205,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.415938,-11.37181,8.871755,-10.90927,-14.36282,8.805991,9.102982,-1.830568,8.638569,
638525000763790526,1301216,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.388086,-11.3291,8.838435,-10.86799,-14.30847,8.772672,9.06787,-1.823507,8.605249,
638525000763910530,1301227,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.359579,-11.28539,8.804332,-10.82574,-14.25285,8.738568,9.031933,-1.816281,8.571146,
638525000764010519,1301238,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.331818,-11.24282,8.771121,-10.7846,-14.19868,8.705358,8.996937,-1.809243,8.537935,
638525000764130535,1301249,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.304479,-11.20089,8.738416,-10.74408,-14.14534,8.672652,8.962473,-1.802312,8.50523,
638525000764240535,1301261,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.276534,-11.15804,8.704986,-10.70266,-14.09081,8.639222,8.927245,-1.795228,8.4718,
638525000764350522,1301272,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.248236,-11.11465,8.671132,-10.66072,-14.03559,8.605369,8.891571,-1.788055,8.437946,
638525000764460525,1301283,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.220836,-11.07263,8.638354,-10.62012,-13.98213,8.572591,8.857031,-1.781109,8.405169,
638525000764570534,1301294,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.192842,-11.02971,8.604864,-10.57863,-13.92751,8.539101,8.82174,-1.774012,8.371678,
638525000764680534,1301305,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.164761,-10.98664,8.571271,-10.53701,-13.87271,8.505507,8.786341,-1.766893,8.338085,
638525000764790541,1301316,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.137319,-10.94456,8.538443,-10.49634,-13.81917,8.472679,8.751747,-1.759937,8.305257,
638525000764900524,1301327,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.10941,-10.90177,8.505054,-10.45498,-13.76471,8.439291,8.716564,-1.752861,8.271869,
638525000765010521,1301338,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.081652,-10.8592,8.471848,-10.41384,-13.71055,8.406085,8.681572,-1.745825,8.238663,
638525000765130525,1301350,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.053838,-10.81655,8.438575,-10.37262,-13.65628,8.372811,8.646509,-1.738774,8.205389,
638525000765240527,1301360,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-7.025296,-10.77279,8.404429,-10.33032,-13.60059,8.338666,8.610528,-1.731538,8.171244,
638525000765350525,1301371,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.998158,-10.73117,8.371964,-10.2901,-13.54763,8.306201,8.576318,-1.724658,8.138779,
638525000765460527,1301383,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.970351,-10.68853,8.338699,-10.24889,-13.49338,8.272936,8.541264,-1.717609,8.105514,
638525000765570520,1301394,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.941591,-10.64443,8.304294,-10.20626,-13.43726,8.23853,8.505008,-1.710318,8.071108,
638525000765680523,1301405,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.914564,-10.60298,8.271961,-10.16621,-13.38452,8.206198,8.470937,-1.703467,8.038775,
638525000765790522,1301416,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.886544,-10.56001,8.238441,-10.12468,-13.32985,8.172677,8.435614,-1.696363,8.005255,
638525000765900525,1301427,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.858829,-10.51752,8.205284,-10.0836,-13.27577,8.139521,8.400675,-1.689337,7.972099,
638525000766010521,1301438,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.830575,-10.47419,8.171484,-10.04173,-13.22064,8.105721,8.365057,-1.682175,7.938299,
638525000766130529,1301449,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.802938,-10.43181,8.138423,-10.00077,-13.16671,8.072659,8.330218,-1.675169,7.905238,
638525000766240524,1301460,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.775204,-10.38928,8.105244,-9.959668,-13.1126,8.03948,8.295255,-1.668138,7.872058,
638525000766350531,1301472,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.747306,-10.3465,8.07187,-9.918323,-13.05816,8.006106,8.260086,-1.661066,7.838684,
638525000766460534,1301483,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.719237,-10.30346,8.038291,-9.876723,-13.00339,7.972528,8.224702,-1.65395,7.805105,
638525000766570537,1301494,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.691134,-10.26036,8.004672,-9.835074,-12.94856,7.938909,8.189276,-1.646826,7.771486,
638525000766680523,1301505,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.663903,-10.21861,7.972095,-9.794716,-12.89542,7.906332,8.154947,-1.639923,7.738909,
638525000766790527,1301516,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.636,-10.17582,7.938715,-9.753363,-12.84098,7.872951,8.119772,-1.632849,7.705529,
638525000766900535,1301527,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.607944,-10.1328,7.90515,-9.711782,-12.78623,7.839387,8.084403,-1.625737,7.671965,
638525000767020534,1301538,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.580271,-10.09036,7.872046,-9.67077,-12.73224,7.806283,8.049519,-1.618722,7.63886,
638525000767120528,1301549,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.551896,-10.04685,7.8381,-9.628716,-12.67687,7.772337,8.013748,-1.611528,7.604915,
638525000767240542,1301560,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.52454,-10.0049,7.805375,-9.588174,-12.62349,7.739611,7.979263,-1.604594,7.572189,
638525000767340522,1301571,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.496493,-9.961891,7.771822,-9.546607,-12.56877,7.706059,7.943907,-1.597483,7.538636,
638525000767460530,1301583,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.469054,-9.919815,7.738997,-9.505941,-12.51523,7.673234,7.909317,-1.590528,7.505811,
638525000767570540,1301594,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.440623,-9.876217,7.704985,-9.463805,-12.45975,7.639222,7.873476,-1.58332,7.471799,
638525000767680532,1301604,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.412762,-9.833492,7.671655,-9.422514,-12.40539,7.605891,7.838354,-1.576257,7.438469,
638525000767790536,1301616,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.385415,-9.791555,7.638939,-9.381984,-12.35203,7.573175,7.803879,-1.569324,7.405753,
638525000767910545,1301627,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.357542,-9.748814,7.605594,-9.340674,-12.29764,7.539831,7.768742,-1.562258,7.372408,
638525000768010536,1301638,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.329261,-9.705446,7.571762,-9.298761,-12.24246,7.505999,7.73309,-1.555089,7.338576,
638525000768130532,1301649,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.301823,-9.66337,7.538938,-9.258097,-12.18892,7.473174,7.698502,-1.548133,7.305752,
638525000768240533,1301660,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.273707,-9.620256,7.505303,-9.216429,-12.13406,7.43954,7.663059,-1.541006,7.272118,
638525000768340527,1301671,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.246024,-9.577806,7.472186,-9.175402,-12.08005,7.406423,7.628161,-1.533988,7.239,
638525000768460528,1301682,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.218296,-9.535288,7.439015,-9.134308,-12.02594,7.373251,7.593206,-1.526959,7.205829,
638525000768570521,1301694,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.190412,-9.492529,7.405657,-9.092982,-11.97153,7.339894,7.558056,-1.51989,7.172472,
638525000768680523,1301705,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.162531,-9.449774,7.372303,-9.051661,-11.91713,7.30654,7.522908,-1.512822,7.139117,
638525000768790542,1301716,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.134635,-9.406998,7.338931,-9.010319,-11.8627,7.273168,7.487741,-1.50575,7.105745,
638525000768900531,1301727,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.106942,-9.364532,7.305802,-8.969276,-11.80866,7.240038,7.452831,-1.49873,7.072616,
638525000769010536,1301738,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.079093,-9.321829,7.272487,-8.928004,-11.75432,7.206723,7.417725,-1.49167,7.039301,
638525000769120527,1301749,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.051241,-9.279119,7.239167,-8.886726,-11.69998,7.173404,7.382614,-1.48461,7.005981,
638525000769230534,1301760,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-6.023281,-9.236244,7.205718,-8.845287,-11.64542,7.139955,7.347366,-1.477522,6.972532,
638525000769350540,1301771,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.995489,-9.193626,7.17247,-8.804098,-11.59119,7.106707,7.31233,-1.470476,6.939284,
638525000769460527,1301782,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.967649,-9.150934,7.139165,-8.762837,-11.53687,7.073401,7.277234,-1.463418,6.905979,
638525000769570525,1301793,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.939772,-9.108187,7.105817,-8.721523,-11.48247,7.040053,7.242092,-1.456352,6.872631,
638525000769680533,1301805,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.911949,-9.065521,7.072532,-8.680288,-11.42818,7.006768,7.207018,-1.449298,6.839346,
638525000769790535,1301816,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.884107,-9.022827,7.039225,-8.639026,-11.37386,6.973461,7.171921,-1.44224,6.806039,
638525000769900536,1301827,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.855974,-8.979687,7.005569,-8.597332,-11.31897,6.939806,7.136456,-1.435108,6.772384,
638525000770010545,1301838,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.828574,-8.93767,6.97279,-8.556723,-11.2655,6.907026,7.101913,-1.428162,6.739604,
638525000770130524,1301849,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.80048,-8.89459,6.939182,-8.515087,-11.21068,6.873418,7.066498,-1.42104,6.705996,
638525000770230532,1301860,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.772156,-8.851156,6.905297,-8.473109,-11.15542,6.839534,7.030791,-1.41386,6.672112,
638525000770340532,1301871,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-5.744664,-8.808999,6.872408,-8.432364,-11.10177,6.806645,6.996134,-1.406891,6.639223,
