time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638520712868221325,27198,5.097207,4.137897,10,
638520712868341336,27210,5.149895,4.128985,10,
638520712868441334,27220,5.205889,4.119515,10,
638520712868561326,27232,5.258537,4.11061,10,
638520712868671330,27243,5.315119,4.101041,10,
638520712868781327,27254,5.368144,4.092072,10,
638520712868891336,27265,5.423131,4.082772,10,
638520712869011336,27276,5.4775,4.073577,10,
638520712869111356,27287,5.534931,4.063863,10,
638520712869231337,27299,5.588371,4.054825,10,
638520712869341340,27310,5.643857,4.04544,10,
638520712869451334,27321,5.699569,4.036017,10,
638520712869561323,27332,5.752211,4.027114,10,
638520712869671336,27343,5.80783,4.017707,10,
638520712869781326,27354,5.86148,4.008633,10,
638520712869891326,27365,5.915376,3.999518,10,
638520712870011331,27376,5.972126,3.989919,10,
638520712870111334,27387,6.027089,3.980623,10,
638520712870221332,27398,6.079793,3.971709,10,
638520712870331348,27409,6.135542,3.962281,10,
638520712870451329,27420,6.189967,3.953076,10,
638520712870561337,27431,6.245502,3.943683,10,
638520712870672734,27443,6.299159,3.934608,10,
638520712870781337,27454,6.354369,3.92527,10,
638520712870891326,27465,6.409475,3.91595,10,
638520712871001335,27476,6.464024,3.906723,10,
638520712871111450,27487,6.518319,3.897541,10,
638520712871221440,27498,6.57287,3.888314,10,
638520712871341444,27510,6.627583,3.879061,10,
638520712871441445,27520,6.684437,3.869445,10,
638520712871561439,27531,6.736992,3.860556,10,
638520712871671721,27543,6.792088,3.851238,10,
638520712871781446,27554,6.847467,3.841871,10,
638520712871891436,27565,6.901489,3.832734,10,
638520712872001455,27576,6.9564,3.823447,10,
638520712872111563,27587,7.011282,3.814165,10,
638520712872221540,27598,7.066037,3.804904,10,
638520712872339425,27609,7.120859,3.795632,10,
638520712872441557,27620,7.175542,3.786383,10,
638520712872561547,27631,7.230085,3.777158,10,
638520712872671557,27642,7.285213,3.767834,10,
638520712872781548,27653,7.339625,3.758631,10,
638520712872891566,27665,7.393981,3.749438,10,
638520712873001559,27676,7.450656,3.739852,10,
638520712873121134,27687,7.503832,3.730859,10,
638520712873221132,27698,7.560706,3.721239,10,
638520712873331147,27709,7.613502,3.71231,10,
638520712873451124,27720,7.66871,3.702972,10,
638520712873551147,27731,7.723747,3.693664,10,
638520712873673331,27743,7.777668,3.684544,10,
638520712873781134,27754,7.835041,3.67484,10,
638520712873891123,27765,7.887773,3.665921,10,
638520712874001147,27776,7.942099,3.656733,10,
638520712874111259,27787,7.996684,3.647501,10,
638520712874221257,27798,8.051167,3.638286,10,
638520712874341257,27810,8.107322,3.628789,10,
638520712874441277,27820,8.164577,3.619105,10,
638520712874561270,27831,8.215786,3.610444,10,
638520712874671713,27843,8.271284,3.601058,10,
638520712874781263,27853,8.328403,3.591397,10,
638520712874891262,27865,8.379862,3.582694,10,
638520712875001276,27876,8.434726,3.573414,10,
638520712875111397,27887,8.489683,3.564119,10,
638520712875221391,27898,8.544553,3.554839,10,
638520712875337201,27909,8.59998,3.545465,10,
638520712875441404,27920,8.654037,3.536322,10,
638520712875561411,27931,8.708958,3.527033,10,
638520712875671413,27943,8.763808,3.517756,10,
638520712875781401,27954,8.819619,3.508316,10,
638520712875891394,27965,8.873775,3.499157,10,
638520712876002687,27976,8.927386,3.490089,10,
638520712876111412,27987,8.983635,3.480576,10,
638520712876231404,27999,9.037625,3.471445,10,
638520712876331404,28009,9.094434,3.461837,10,
638520712876441402,28020,9.146383,3.45305,10,
638520712876561405,28031,9.200805,3.443846,10,
638520712876671404,28043,9.257562,3.434247,10,
638520712876781405,28054,9.312485,3.424957,10,
638520712876891390,28065,9.367661,3.415625,10,
638520712877001399,28076,9.420855,3.406628,10,
638520712877111399,28087,9.475855,3.397326,10,
638520712877221410,28098,9.529899,3.388186,10,
638520712877331403,28109,9.586361,3.378636,10,
638520712877441411,28120,9.639342,3.369675,10,
638520712877551413,28131,9.694258,3.360387,10,
638520712877671399,28143,9.748492,3.351214,10,
638520712877781403,28153,9.805522,3.341569,10,
638520712877881406,28164,9.858649,3.332583,10,
638520712878001399,28176,9.912539,3.323469,10,
638520712878111395,28187,9.967586,3.314159,10,
638520712878221409,28198,10.02385,3.304642,10,
638520712878331397,28209,10.07906,3.295305,10,
638520712878441411,28220,10.13228,3.286304,10,
638520712878551403,28231,10.187,3.277048,10,
638520712878661395,28242,10.24236,3.267684,10,
638520712878781391,28254,10.29642,3.258542,10,
638520712878891399,28264,10.35217,3.249114,10,
638520712879001408,28276,10.40572,3.240055,10,
638520712879111393,28287,10.46042,3.230805,10,
638520712879221403,28298,10.51518,3.221542,10,
638520712879331404,28309,10.57246,3.211855,10,
638520712879441415,28320,10.62485,3.202994,10,
638520712879561392,28332,10.67894,3.193846,10,
638520712879671399,28342,10.73783,3.183885,10,
638520712879781413,28354,10.78979,3.175098,10,
638520712879881390,28364,10.84585,3.165615,10,
638520712880001402,28376,10.89859,3.156696,10,
638520712880111398,28387,10.95421,3.147289,10,
638520712880221394,28398,11.00801,3.13819,10,
638520712880331399,28409,11.06204,3.129051,10,
638520712880441408,28420,11.11743,3.119683,10,
638520712880551403,28431,11.17284,3.11031,10,
638520712880661400,28442,11.22788,3.101001,10,
638520712880771404,28453,11.2817,3.091899,10,
638520712880881393,28464,11.33639,3.082649,10,
638520712881001405,28476,11.39105,3.073404,10,
638520712881111400,28487,11.44682,3.063972,10,
638520712881221392,28498,11.50127,3.054763,10,
638520712881331399,28509,11.55523,3.045636,10,
638520712881441393,28520,11.61125,3.036161,10,
638520712881551388,28531,11.66584,3.026927,10,
638520712881661404,28542,11.72061,3.017665,10,
638520712881771396,28553,11.77427,3.008588,10,
638520712881891395,28564,11.82945,2.999255,10,
638520712882001411,28575,11.88494,2.98987,10,
638520712882111401,28586,11.93911,2.980709,10,
638520712882221397,28598,11.99368,2.971479,10,
638520712882331409,28609,12.04824,2.962251,10,
638520712882441400,28620,12.10325,2.952947,10,
638520712882551394,28631,12.15804,2.943681,10,
638520712882661392,28642,12.21297,2.93439,10,
638520712882781397,28654,12.26775,2.925125,10,
638520712882881395,28664,12.32417,2.915582,10,
638520712883001403,28676,12.37626,2.906773,10,
638520712883111397,28687,12.435,2.896837,10,
638520712883251405,28701,12.48722,2.888006,10,
638520712883361392,28712,12.55649,2.876289,10,
638520712883471416,28723,12.61113,2.867048,10,
638520712883631403,28739,12.66759,2.857499,10,
638520712883691397,28745,12.74468,2.844461,10,
638520712883771392,28753,12.77482,2.839363,10,
638520712883871416,28763,12.81387,2.832759,10,
638520712883981400,28774,12.86657,2.823845,10,
638520712884101398,28786,12.91956,2.814883,10,
638520712884211415,28797,12.97442,2.805604,10,
638520712884321396,28808,13.02913,2.796351,10,
638520712884431403,28819,13.08455,2.786977,10,
638520712884541393,28830,13.13891,2.777783,10,
638520712884651402,28841,13.19303,2.76863,10,
638520712884771406,28853,13.24856,2.759238,10,
638520712884881394,28864,13.30487,2.749715,10,
638520712884981399,28874,13.36028,2.740344,10,
638520712885091394,28885,13.41195,2.731604,10,
638520712885211398,28897,13.4668,2.722326,10,
638520712885321403,28908,13.52203,2.712986,10,
638520712885431413,28919,13.57676,2.703729,10,
638520712885541395,28930,13.63239,2.69432,10,
638520712885651406,28941,13.68663,2.685147,10,
638520712885761408,28952,13.74042,2.676049,10,
638520712885871395,28963,13.79637,2.666585,10,
638520712885981409,28974,13.85048,2.657435,10,
638520712886101402,28985,13.90478,2.648251,10,
638520712886211401,28996,13.95998,2.638914,10,
638520712886321405,29008,14.01491,2.629623,10,
638520712886431402,29019,14.0695,2.62039,10,
638520712886541393,29030,14.12402,2.611169,10,
638520712886651391,29041,14.18005,2.601693,10,
638520712886761392,29052,14.2344,2.592501,10,
638520712886871395,29063,14.28792,2.583449,10,
638520712886981409,29074,14.34301,2.574131,10,
638520712887091393,29085,14.39796,2.564837,10,
638520712887211403,29096,14.45284,2.555557,10,
638520712887321400,29108,14.5077,2.546277,10,
638520712887431402,29119,14.56265,2.536984,10,
638520712887541413,29130,14.61839,2.527556,10,
638520712887661403,29141,14.67494,2.517992,10,
638520712887771399,29153,14.7289,2.508865,10,
638520712887881395,29163,14.78615,2.499182,10,
638520712888001394,29176,14.83939,2.490179,10,
638520712888101420,29186,14.89651,2.480518,10,
638520712888221396,29198,14.95002,2.471467,10,
638520712888331407,29209,14.97427,2.467366,10,
638520712888441406,29220,14.91746,2.466781,10,
638520712888551400,29231,14.86435,2.466235,10,
638520712888661404,29242,14.80872,2.465663,10,
638520712888771397,29253,14.7527,2.465087,10,
638520712888881400,29264,14.69755,2.46452,10,
638520712888991397,29275,14.64132,2.463941,10,
638520712889101399,29286,14.58724,2.463385,10,
638520712889211394,29297,14.53115,2.462808,10,
638520712889331398,29309,14.47582,2.462239,10,
638520712889431393,29319,14.41963,2.461661,10,
638520712889551392,29331,14.36479,2.461097,10,
638520712889661402,29342,14.30792,2.460513,10,
638520712889771403,29353,14.25101,2.459928,10,
638520712889881398,29364,14.19815,2.459384,10,
638520712890001393,29376,14.14109,2.458797,10,
638520712890101406,29386,14.08282,2.458198,10,
638520712890211402,29397,14.03109,2.457666,10,
638520712890328961,29409,13.97576,2.457097,10,
638520712890428841,29419,13.9192,2.456515,10,
638520712890548844,29431,13.86518,2.45596,10,
638520712890658847,29442,13.80939,2.455386,10,
638520712890768839,29453,13.75365,2.454813,10,
638520712890878839,29464,13.69787,2.454239,10,
638520712890998844,29475,13.6427,2.453672,10,
638520712891108845,29487,13.58643,2.453093,10,
638520712891208840,29497,13.52861,2.452498,10,
638520712891325874,29508,13.47594,2.451957,10,
638520712891435752,29520,13.4216,2.451398,10,
638520712891545732,29530,13.36384,2.450804,10,
638520712891662554,29542,13.30963,2.450246,10,
638520712891772552,29553,13.25301,2.449664,10,
638520712891882551,29564,13.19706,2.449089,10,
638520712891992555,29575,13.14295,2.448532,10,
638520712892102542,29586,13.0876,2.447963,10,
638520712892212555,29597,13.03242,2.447396,10,
638520712892329339,29608,12.97599,2.446815,10,
638520712892439276,29619,12.92048,2.446245,10,
638520712892549275,29631,12.8656,2.44568,10,
638520712892659275,29642,12.8092,2.4451,10,
638520712892769285,29653,12.75452,2.444538,10,
638520712892879274,29663,12.69781,2.443955,10,
638520712892999280,29676,12.64371,2.443398,10,
638520712893099267,29686,12.58433,2.442788,10,
638520712893209269,29697,12.53156,2.442245,10,
638520712893339281,29709,12.47674,2.441681,10,
638520712893439264,29720,12.41679,2.441065,10,
638520712893539272,29730,12.36292,2.440511,10,
638520712893659281,29742,12.31018,2.439968,10,
638520712893769280,29753,12.25436,2.439394,10,
638520712893879290,29764,12.19838,2.438818,10,
638520712893989393,29775,12.14266,2.438246,10,
638520712894099388,29786,12.08719,2.437675,10,
638520712894219393,29797,12.03194,2.437107,10,
638520712894334533,29809,11.97588,2.43653,10,
638520712894434421,29819,11.91929,2.435948,10,
638520712894544420,29830,11.86568,2.435397,10,
638520712894664431,29842,11.8099,2.434824,10,
638520712894764424,29853,11.75376,2.434246,10,
638520712894884418,29864,11.69938,2.433687,10,
638520712894994433,29875,11.64336,2.433111,10,
638520712895104418,29886,11.5872,2.432534,10,
638520712895214414,29897,11.53063,2.431952,10,
638520712895324428,29908,11.476,2.43139,10,
638520712895434419,29919,11.42175,2.430832,10,
638520712895544440,29931,11.36589,2.430258,10,
638520712895654421,29942,11.30976,2.42968,10,
638520712895764426,29953,11.25438,2.429111,10,
638520712895884422,29964,11.19954,2.428547,10,
638520712895984422,29975,11.14282,2.427963,10,
638520712896104424,29986,11.08886,2.427409,10,
638520712896214434,29997,11.0328,2.426832,10,
638520712896319620,30008,10.97713,2.42626,10,
638520712896439595,30019,10.92249,2.425698,10,
638520712896549585,30030,10.86635,2.425121,10,
638520712896655024,30041,10.81109,2.424552,10,
638520712896775018,30053,10.75569,2.423982,10,
638520712896875029,30063,10.6977,2.423386,10,
638520712896985020,30075,10.6441,2.422835,10,
638520712897105017,30086,10.58918,2.42227,10,
638520712897215023,30097,10.53248,2.421687,10,
638520712897325031,30108,10.47818,2.421129,10,
638520712897435142,30119,10.42297,2.420561,10,
638520712897545149,30130,10.36634,2.419978,10,
638520712897655151,30142,10.31132,2.419413,10,
638520712897765150,30153,10.25496,2.418833,10,
638520712897875150,30164,10.19908,2.418258,10,
638520712897995153,30175,10.1441,2.417693,10,
638520712898095159,30186,10.08812,2.417117,10,
638520712898215146,30197,10.03351,2.416555,10,
638520712898325142,30208,9.976241,2.415967,10,
638520712898435156,30219,9.922087,2.41541,10,
638520712898545145,30230,9.865993,2.414833,10,
638520712898665156,30242,9.8115,2.414272,10,
638520712898765157,30252,9.753733,2.413678,10,
638520712898880356,30264,9.700036,2.413126,10,
638520712898990367,30275,9.64412,2.412551,10,
638520712899100359,30286,9.588962,2.411983,10,
638520712899210361,30297,9.532365,2.411402,10,
638520712899320359,30308,9.477835,2.410841,10,
638520712899430364,30319,9.423691,2.410284,10,
638520712899550366,30330,9.367047,2.409702,10,
638520712899660108,30342,9.310901,2.409124,10,
638520712899770113,30353,9.254922,2.408548,10,
638520712899880107,30363,9.19954,2.407979,10,
638520712899990101,30375,9.145674,2.407425,10,
638520712900100106,30386,9.088271,2.406835,10,
638520712900210097,30397,9.031909,2.406255,10,
638520712900320097,30408,8.978182,2.405703,10,
638520712900430115,30419,8.923158,2.405137,10,
638520712900540105,30430,8.866798,2.404557,10,
638520712900659264,30441,8.811687,2.403991,10,
638520712900769252,30452,8.755933,2.403417,10,
638520712900879265,30463,8.700895,2.402851,10,
638520712900989272,30475,8.645703,2.402283,10,
638520712901099261,30486,8.589568,2.401706,10,
638520712901209261,30497,8.534093,2.401136,10,
638520712901319516,30508,8.478874,2.400568,10,
638520712901429390,30519,8.424054,2.400004,10,
638520712901549382,30530,8.368098,2.399428,10,
638520712901655758,30541,8.311139,2.398843,10,
638520712901765759,30552,8.257662,2.398293,10,
638520712901875761,30563,8.201493,2.397715,10,
638520712901995770,30575,8.145894,2.397143,10,
638520712902095764,30586,8.088939,2.396557,10,
638520712902205773,30597,8.034301,2.395995,10,
638520712902335761,30609,7.978451,2.395421,10,
638520712902425762,30619,7.920252,2.394823,10,
638520712902545763,30630,7.86825,2.394288,10,
638520712902655759,30641,7.812886,2.393718,10,
638520712902765767,30652,7.757491,2.393149,10,
638520712902875761,30663,7.702085,2.392579,10,
638520712902985771,30674,7.646242,2.392005,10,
638520712903095770,30686,7.590156,2.391428,10,
638520712903205759,30697,7.534692,2.390858,10,
638520712903325761,30708,7.479711,2.390292,10,
638520712903428678,30719,7.422505,2.389704,10,
638520712903548679,30730,7.368063,2.389144,10,
638520712903658677,30742,7.311423,2.388561,10,
638520712903758681,30752,7.253019,2.387961,10,
638520712903878687,30763,7.201793,2.387434,10,
638520712903988676,30774,7.145962,2.38686,10,
638520712904098672,30786,7.091098,2.386296,10,
638520712904208685,30797,7.033763,2.385706,10,
638520712904318679,30808,6.979293,2.385146,10,
638520712904428682,30819,6.924313,2.38458,10,
638520712904538697,30830,6.868211,2.384003,10,
638520712904657345,30841,6.812529,2.38343,10,
638520712904767349,30852,6.757024,2.38286,10,
638520712904877338,30864,6.702279,2.382297,10,
638520712904987354,30874,6.644325,2.381701,10,
638520712905097344,30886,6.591623,2.381159,10,
638520712905207360,30897,6.534132,2.380568,10,
638520712905327343,30908,6.478404,2.379994,10,
638520712905427353,30919,6.421604,2.37941,10,
638520712905547349,30930,6.369066,2.37887,10,
638520712905657358,30942,6.31019,2.378264,10,
638520712905767346,30952,6.255611,2.377703,10,
638520712905877353,30964,6.201302,2.377145,10,
638520712905987361,30974,6.14378,2.376553,10,
638520712906097356,30985,6.090939,2.37601,10,
638520712906217340,30997,6.035143,2.375436,10,
638520712906321298,31007,5.976099,2.374829,10,
638520712906430367,31019,5.925019,2.374303,10,
638520712906540247,31030,5.867215,2.373709,10,
638520712906646916,31041,5.812599,2.373147,10,
638520712906766902,31052,5.758332,2.372589,10,
638520712906876904,31063,5.702528,2.372015,10,
638520712906986901,31074,5.646759,2.371442,10,
638520712907096904,31086,5.591374,2.370872,10,
638520712907206922,31097,5.534636,2.370289,10,
638520712907316903,31108,5.478314,2.369709,10,
638520712907426909,31119,5.424806,2.369159,10,
638520712907536926,31130,5.368573,2.368581,10,
638520712907646911,31141,5.313772,2.368017,10,
638520712907756914,31152,5.258503,2.367449,10,
638520712907876901,31163,5.20316,2.36688,10,
638520712907986899,31174,5.147099,2.366303,10,
638520712908096906,31185,5.092074,2.365737,10,
638520712908206901,31196,5.036249,2.365163,10,
638520712908316908,31208,4.980645,2.364592,10,
638520712908426901,31219,4.924324,2.364012,10,
638520712908536908,31230,4.868949,2.363443,10,
638520712908656902,31241,4.814162,2.36288,10,
638520712908766915,31252,4.757265,2.362294,10,
638520712908872098,31263,4.701649,2.361722,10,
638520712908982212,31274,4.647,2.361161,10,
638520712909092223,31285,4.590667,2.360581,10,
638520712909212204,31296,4.536139,2.36002,10,
638520712909322198,31308,4.48023,2.359445,10,
638520712909432222,31319,4.424832,2.358876,10,
638520712909538720,31330,4.368951,2.358301,10,
638520712909654030,31341,4.314113,2.357737,10,
638520712909764040,31352,4.258691,2.357167,10,
638520712909874044,31363,4.20072,2.356571,10,
638520712909984030,31374,4.147794,2.356026,10,
638520712910094038,31385,4.091695,2.355449,10,
638520712910204042,31396,4.035259,2.354869,10,
638520712910314032,31407,3.981746,2.354319,10,
638520712910434026,31419,3.925383,2.353739,10,
638520712910539980,31430,3.868868,2.353158,10,
638520712910650000,31441,3.813838,2.352592,10,
638520712910759980,31452,3.758271,2.352021,10,
638520712910869987,31463,3.703625,2.351459,10,
638520712910979989,31474,3.646867,2.350875,10,
638520712911089979,31485,3.591745,2.350308,10,
638520712911209982,31496,3.53658,2.349741,10,
638520712911319983,31508,3.480868,2.349168,10,
638520712911429988,31519,3.424856,2.348592,10,
638520712911539979,31530,3.369716,2.348025,10,
638520712911649995,31541,3.314186,2.347454,10,
638520712911759984,31552,3.259324,2.346889,10,
638520712911879978,31564,3.203622,2.346317,10,
638520712911979983,31574,3.144548,2.345709,10,
638520712912099984,31585,3.091843,2.345167,10,
638520712912209986,31596,3.03561,2.344589,10,
638520712912309971,31607,2.981306,2.34403,10,
638520712912429988,31619,2.926423,2.343466,10,
638520712912539979,31630,2.869609,2.342882,10,
638520712912649982,31641,2.813246,2.342302,10,
638520712912759978,31652,2.759196,2.341746,10,
638520712912879984,31663,2.703615,2.341175,10,
638520712912979986,31674,2.646264,2.340585,10,
638520712913089982,31685,2.592458,2.340032,10,
638520712913209986,31696,2.537138,2.339463,10,
638520712913309979,31707,2.481573,2.338891,10,
638520712913429983,31718,2.427063,2.338331,10,
638520712913539990,31730,2.370908,2.337753,10,
638520712913649978,31741,2.311807,2.337146,10,
638520712913759984,31752,2.25958,2.336608,10,
638520712913879996,31764,2.204127,2.336038,10,
638520712913980111,31774,2.145279,2.335433,10,
638520712914090110,31785,2.092022,2.334885,10,
638520712914210112,31797,2.037148,2.334321,10,
638520712914320103,31807,1.977861,2.333711,10,
638520712914420103,31818,1.925908,2.333177,10,
638520712914540109,31830,1.871692,2.332619,10,
638520712914650108,31840,1.814562,2.332032,10,
638520712914760100,31852,1.760602,2.331477,10,
638520712914870111,31863,1.704566,2.330901,10,
638520712914980111,31874,1.647456,2.330313,10,
638520712915090109,31885,1.593769,2.329761,10,
638520712915200125,31896,1.537039,2.329178,10,
638520712915320126,31908,1.481721,2.328609,10,
638520712915430111,31919,1.425314,2.328029,10,
638520712915540118,31929,1.370167,2.327462,10,
638520712915650103,31941,1.315566,2.3269,10,
638520712915760111,31952,1.259421,2.326323,10,
638520712915870099,31963,1.203875,2.325752,10,
638520712915980122,31974,1.149057,2.325188,10,
638520712916090103,31985,1.092922,2.32461,10,
638520712916200108,31996,1.038272,2.324049,10,
638520712916310116,32007,0.982138,2.323471,10,
638520712916430110,32018,0.9265534,2.3229,10,
638520712916540109,32029,0.8709013,2.322327,10,
638520712916650107,32040,0.8154808,2.321757,10,
638520712916760097,32052,0.7608222,2.321195,10,
638520712916870106,32063,0.7050596,2.320621,10,
638520712916980110,32074,0.6487666,2.320043,10,
638520712917090107,32085,0.5948025,2.319488,10,
638520712917200107,32096,0.5392269,2.318916,10,
638520712917320105,32107,0.4827424,2.318335,10,
638520712917420117,32118,0.4263009,2.317755,10,
638520712917540103,32130,0.3719438,2.317196,10,
638520712917650105,32140,0.3142458,2.316602,10,
638520712917760120,32152,0.2609962,2.316055,10,
638520712917870114,32163,0.2050276,2.315479,10,
638520712917980105,32174,0.1488316,2.314901,10,
638520712918090101,32185,0.09443948,2.314342,10,
638520712918210110,32197,0.03838895,2.313765,10,
638520712918310103,32207,-0.01970698,2.313168,10,
638520712918420102,32218,-0.07334664,2.312616,10,
638520712918540107,32230,-0.1278043,2.312056,10,
638520712918650109,32240,-0.1862622,2.311455,10,
638520712918760103,32252,-0.2389384,2.310913,10,
638520712918870213,32263,-0.2951609,2.310335,10,
638520712918988789,32274,-0.350821,2.309762,10,
638520712919088787,32285,-0.4079349,2.309175,10,
638520712919208784,32296,-0.4614191,2.308625,10,
638520712919308784,32307,-0.5185881,2.308037,10,
638520712919428785,32319,-0.5724512,2.307483,10,
638520712919538788,32329,-0.6300077,2.306891,10,
638520712919648784,32340,-0.6840498,2.306335,10,
638520712919758787,32352,-0.7384125,2.305776,10,
638520712919868792,32362,-0.795669,2.305187,10,
638520712919978784,32374,-0.8492382,2.304636,10,
638520712920088779,32385,-0.9053982,2.304059,10,
638520712920208776,32396,-0.9614182,2.303483,10,
638520712920308798,32407,-1.017802,2.302903,10,
638520712920428795,32419,-1.072103,2.302345,10,
638520712920538791,32430,-1.13041,2.301745,10,
638520712920638778,32440,-1.184152,2.301193,10,
638520712920758788,32452,-1.237765,2.300641,10,
638520712920868793,32463,-1.294818,2.300054,10,
638520712920978788,32474,-1.351683,2.299469,10,
638520712921088775,32485,-1.405064,2.29892,10,
638520712921198804,32496,-1.460582,2.298349,10,
638520712921308785,32507,-1.517111,2.297768,10,
638520712921427419,32518,-1.571724,2.297206,10,
638520712921545869,32530,-1.627755,2.29663,10,
638520712921641333,32540,-1.687108,2.29602,10,
638520712921761331,32551,-1.738264,2.295494,10,
638520712921871328,32563,-1.794022,2.29492,10,
638520712921981335,32574,-1.85143,2.29433,10,
638520712922091322,32585,-1.904766,2.293781,10,
638520712922201327,32596,-1.961361,2.293199,10,
638520712922311331,32607,-2.017112,2.292626,10,
638520712922421322,32618,-2.070896,2.292073,10,
638520712922531341,32629,-2.127347,2.291492,10,
638520712922639223,32640,-2.181496,2.290935,10,
638520712922759224,32651,-2.237078,2.290364,10,
638520712922869229,32662,-2.292621,2.289793,10,
638520712922979224,32673,-2.348367,2.289219,10,
638520712923089224,32685,-2.403769,2.288649,10,
638520712923199244,32696,-2.459522,2.288076,10,
638520712923309230,32707,-2.517185,2.287483,10,
638520712923419220,32718,-2.570259,2.286937,10,
638520712923533855,32729,-2.626145,2.286362,10,
638520712923640693,32740,-2.683503,2.285773,10,
638520712923750713,32751,-2.736459,2.285228,10,
638520712923870796,32762,-2.792319,2.284654,10,
638520712923970899,32773,-2.848829,2.284073,10,
638520712924090887,32784,-2.903145,2.283514,10,
638520712924210886,32797,-2.958836,2.282941,10,
638520712924310885,32807,-3.019301,2.28232,10,
638520712924420890,32818,-3.07079,2.28179,10,
638520712924540892,32829,-3.125795,2.281224,10,
