time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638549105994009912,1492202,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.840071,5.839546,11.83685,-16.80422,-13.01776,10.97061,-6.447938,12.18432,11.57081,
638549105994119903,1492213,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.818459,5.823449,11.80422,-16.75424,-12.97904,10.93798,-6.429755,12.14996,11.53818,
638549105994229920,1492225,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.796081,5.806781,11.77043,-16.70248,-12.93895,10.90419,-6.410927,12.11439,11.5044,
638549105994339903,1492236,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.774111,5.790417,11.73726,-16.65168,-12.89959,10.87102,-6.392443,12.07946,11.47123,
638549105994449906,1492247,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.752076,5.774005,11.70399,-16.60072,-12.86011,10.83776,-6.373904,12.04443,11.43796,
638549105994559907,1492258,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.729837,5.757441,11.67042,-16.54929,-12.82027,10.80418,-6.355193,12.00907,11.40438,
638549105994679901,1492269,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.707693,5.740947,11.63698,-16.49808,-12.7806,10.77075,-6.336562,11.97387,11.37095,
638549105994789907,1492281,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.685254,5.724234,11.60311,-16.44619,-12.7404,10.73687,-6.317684,11.93819,11.33707,
638549105994889909,1492291,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.66294,5.707614,11.56942,-16.39458,-12.70042,10.70318,-6.29891,11.90272,11.30338,
638549105995009907,1492303,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.641695,5.691791,11.53734,-16.34545,-12.66236,10.67111,-6.281036,11.86894,11.27131,
638549105995119898,1492314,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.618976,5.674869,11.50304,-16.29291,-12.62166,10.63681,-6.261921,11.83282,11.23701,
638549105995229909,1492324,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.597161,5.65862,11.47011,-16.24246,-12.58257,10.60387,-6.243568,11.79814,11.20407,
638549105995335022,1492336,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.575728,5.642657,11.43775,-16.19289,-12.54418,10.57151,-6.225536,11.76407,11.17172,
638549105995450108,1492347,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.553432,5.62605,11.40409,-16.14133,-12.50423,10.53785,-6.206777,11.72862,11.13805,
638549105995560103,1492358,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.531141,5.609447,11.37043,-16.08978,-12.4643,10.5042,-6.188023,11.69318,11.1044,
638549105995670099,1492369,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.508955,5.592922,11.33694,-16.03848,-12.42455,10.4707,-6.169356,11.65791,11.0709,
638549105995780100,1492380,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.487069,5.576621,11.30389,-15.98786,-12.38534,10.43766,-6.150942,11.62312,11.03786,
638549105995900103,1492391,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.464814,5.560045,11.27029,-15.93639,-12.34547,10.40406,-6.132218,11.58773,11.00426,
638549105996010102,1492402,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.442784,5.543636,11.23703,-15.88545,-12.306,10.3708,-6.113684,11.55271,10.971,
638549105996120096,1492414,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.420896,5.527333,11.20399,-15.83483,-12.26679,10.33775,-6.095268,11.51791,10.93795,
638549105996230103,1492425,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.398555,5.510693,11.17026,-15.78316,-12.22676,10.30402,-6.076472,11.48239,10.90422,
638549105996335202,1492436,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.376419,5.494205,11.13684,-15.73197,-12.1871,10.2706,-6.057847,11.4472,10.8708,
638549105996450329,1492447,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.354634,5.47798,11.10395,-15.68159,-12.14808,10.23771,-6.039519,11.41257,10.83791,
638549105996560337,1492458,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.332078,5.46118,11.06989,-15.62943,-12.10767,10.20366,-6.020543,11.37671,10.80386,
638549105996670340,1492469,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.310752,5.445296,11.0377,-15.58011,-12.06946,10.17146,-6.0026,11.3428,10.77166,
638549105996785440,1492480,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.288369,5.428625,11.0039,-15.52835,-12.02936,10.13767,-5.983768,11.30722,10.73787,
638549105996895430,1492491,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.266086,5.412027,10.97026,-15.47681,-11.98944,10.10402,-5.96502,11.27179,10.70423,
638549105997010515,1492502,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.244405,5.395879,10.93753,-15.42667,-11.9506,10.07129,-5.946779,11.23732,10.67149,
638549105997120512,1492513,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.221938,5.379146,10.90361,-15.37472,-11.91035,10.03737,-5.927877,11.20161,10.63757,
638549105997230517,1492524,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.200021,5.362821,10.87052,-15.32403,-11.87108,10.00428,-5.909437,11.16676,10.60448,
638549105997340515,1492536,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.178324,5.346661,10.83776,-15.27385,-11.83221,9.971522,-5.891182,11.13227,10.57173,
638549105997450514,1492547,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.156031,5.330056,10.8041,-15.2223,-11.79227,9.937864,-5.872426,11.09682,10.53807,
638549105997560513,1492558,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.133823,5.313515,10.77057,-15.17094,-11.75248,9.904335,-5.853741,11.06152,10.50454,
638549105997670511,1492569,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.112194,5.297406,10.73792,-15.12092,-11.71373,9.87168,-5.835544,11.02713,10.47188,
638549105997780513,1492580,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.089749,5.280688,10.70403,-15.06901,-11.67352,9.837793,-5.81666,10.99145,10.438,
638549105997890514,1492591,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.067512,5.264125,10.67046,-15.01759,-11.63368,9.80422,-5.797951,10.9561,10.40442,
638549105998010520,1492602,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.045719,5.247893,10.63756,-14.96719,-11.59464,9.771318,-5.779615,10.92145,10.37152,
638549105998120507,1492614,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.023499,5.231343,10.60401,-14.9158,-11.55483,9.737772,-5.760921,10.88613,10.33798,
638549105998230516,1492624,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-7.00104,5.214614,10.5701,-14.86386,-11.5146,9.703862,-5.742025,10.85042,10.30407,
638549105998340516,1492635,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.979592,5.19864,10.53772,-14.81426,-11.47617,9.671482,-5.72398,10.81632,10.27169,
638549105998450526,1492647,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.957578,5.182243,10.50448,-14.76335,-11.43673,9.638246,-5.705459,10.78132,10.23845,
638549105998560516,1492658,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.934742,5.165234,10.47001,-14.71054,-11.39582,9.603768,-5.686246,10.74502,10.20397,
638549105998670516,1492669,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.913364,5.149311,10.43773,-14.6611,-11.35752,9.571492,-5.66826,10.71103,10.1717,
638549105998780535,1492680,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.891286,5.132866,10.4044,-14.61004,-11.31796,9.538158,-5.649684,10.67593,10.13836,
638549105998890514,1492691,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.869125,5.11636,10.37094,-14.55879,-11.27826,9.5047,-5.631039,10.6407,10.1049,
638549105999000508,1492702,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.846936,5.099833,10.33744,-14.50748,-11.23851,9.4712,-5.612371,10.60542,10.0714,
638549105999120521,1492713,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.825291,5.083712,10.30476,-14.45742,-11.19973,9.438521,-5.59416,10.57101,10.03873,
638549105999230515,1492724,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.802874,5.067015,10.27091,-14.40558,-11.15957,9.404676,-5.575299,10.53537,10.00488,
638549105999340521,1492735,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.780637,5.050453,10.23734,-14.35416,-11.11973,9.371104,-5.556591,10.50002,9.971309,
638549105999450507,1492747,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.75902,5.034352,10.20471,-14.30417,-11.08101,9.338468,-5.538404,10.46565,9.938672,
638549105999560521,1492758,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.736804,5.017804,10.17116,-14.25279,-11.0412,9.304925,-5.519711,10.43033,9.905129,
638549105999670510,1492769,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.714869,5.001467,10.13805,-14.20206,-11.00191,9.27181,-5.501257,10.39546,9.872014,
638549105999780511,1492780,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.692686,4.984944,10.10455,-14.15076,-10.96216,9.238317,-5.482593,10.3602,9.838521,
638549105999890733,1492791,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.670562,4.968465,10.07115,-14.0996,-10.92253,9.204914,-5.463979,10.32502,9.805119,
638549106000000726,1492802,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.648445,4.951992,10.03776,-14.04845,-10.8829,9.171522,-5.445371,10.28986,9.771727,
638549106000120720,1492813,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.62643,4.935595,10.00452,-13.99753,-10.84346,9.138285,-5.426849,10.25486,9.738489,
638549106000230723,1492825,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.604083,4.91895,9.970784,-13.94586,-10.80343,9.104547,-5.408048,10.21933,9.704751,
638549106000335851,1492836,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.58179,4.902346,9.937126,-13.8943,-10.76349,9.070889,-5.389291,10.18389,9.671093,
638549106000445860,1492847,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.559674,4.885873,9.903736,-13.84316,-10.72387,9.037498,-5.370685,10.14873,9.637703,
638549106000555857,1492858,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.53792,4.86967,9.870892,-13.79285,-10.68489,9.004654,-5.352382,10.11415,9.604858,
638549106000665859,1492869,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.516123,4.853436,9.837984,-13.74244,-10.64584,8.971746,-5.334044,10.07949,9.571951,
638549106000785870,1492880,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.494086,4.837021,9.804712,-13.69147,-10.60636,8.938475,-5.315502,10.04446,9.538679,
638549106000890984,1492891,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.47172,4.820363,9.770946,-13.63975,-10.56629,8.904708,-5.296685,10.0089,9.504912,
638549106001000968,1492902,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.450052,4.804224,9.738232,-13.58964,-10.52748,8.871994,-5.278455,9.974453,9.472198,
638549106001110981,1492913,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.427815,4.787662,9.704659,-13.53822,-10.48764,8.838422,-5.259747,9.9391,9.438626,
638549106001220972,1492924,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.405615,4.771126,9.671142,-13.48688,-10.44786,8.804904,-5.241068,9.903805,9.405108,
638549106001330966,1492935,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.383875,4.754934,9.63832,-13.4366,-10.40891,8.772082,-5.222778,9.869244,9.372287,
638549106001450980,1492947,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.361758,4.738461,9.604927,-13.38545,-10.36929,8.738689,-5.204169,9.83408,9.338894,
638549106001560965,1492958,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.33888,4.72142,9.570386,-13.33254,-10.3283,8.704148,-5.184921,9.797709,9.304353,
638549106001670985,1492969,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.317365,4.705396,9.537904,-13.28279,-10.28976,8.671666,-5.16682,9.763504,9.271871,
638549106001780984,1492980,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.295461,4.689081,9.504834,-13.23213,-10.25052,8.638597,-5.148391,9.728682,9.238801,
638549106001890964,1492991,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.273163,4.672473,9.471169,-13.18057,-10.21057,8.604932,-5.129632,9.693232,9.205136,
638549106002000962,1493002,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.251202,4.656116,9.438012,-13.12978,-10.17122,8.571774,-5.111155,9.658318,9.171979,
638549106002110964,1493013,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.229426,4.639897,9.405136,-13.07942,-10.13221,8.538898,-5.092834,9.623699,9.139103,
638549106002230984,1493024,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.207126,4.623287,9.371468,-13.02785,-10.09226,8.50523,-5.074072,9.588245,9.105434,
638549106002330969,1493035,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.184896,4.60673,9.337905,-12.97644,-10.05243,8.471667,-5.055369,9.552904,9.071872,
638549106002450968,1493047,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.163103,4.590497,9.305001,-12.92604,-10.01339,8.438764,-5.037033,9.518257,9.038968,
638549106002560964,1493058,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.140715,4.573822,9.271199,-12.87427,-9.973282,8.404962,-5.018197,9.482664,9.005166,
638549106002670975,1493069,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.118832,4.557523,9.238161,-12.82366,-9.934078,8.371923,-4.999786,9.447874,8.972128,
638549106002780973,1493080,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.096917,4.5412,9.205074,-12.77298,-9.894815,8.338837,-4.981348,9.413033,8.939041,
638549106002890973,1493091,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.074503,4.524506,9.171234,-12.72114,-9.85466,8.304996,-4.96249,9.377398,8.905201,
638549106003000971,1493102,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.052861,4.508386,9.138559,-12.67109,-9.815887,8.272322,-4.944281,9.342991,8.872526,
638549106003110963,1493113,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.030402,4.491658,9.10465,-12.61915,-9.77565,8.238413,-4.925385,9.307285,8.838617,
638549106003220973,1493124,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-6.008073,4.475027,9.070939,-12.56752,-9.735647,8.204701,-4.9066,9.271786,8.804906,
638549106003330967,1493135,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.986662,4.45908,9.038614,-12.518,-9.69729,8.172377,-4.888586,9.237747,8.772581,
638549106003450972,1493146,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.964453,4.442537,9.005083,-12.46664,-9.657501,8.138845,-4.8699,9.202438,8.73905,
638549106003560972,1493158,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.942292,4.426032,8.971625,-12.41539,-9.6178,8.105388,-4.851255,9.167208,8.705592,
638549106003670972,1493169,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.919927,4.409374,8.93786,-12.36367,-9.577732,8.071622,-4.832439,9.131651,8.671826,
638549106003780962,1493180,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.898057,4.393084,8.90484,-12.31309,-9.538549,8.038603,-4.814038,9.096882,8.638807,
638549106003890967,1493191,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.875774,4.376488,8.8712,-12.26156,-9.498631,8.004962,-4.795291,9.061459,8.605166,
638549106004000962,1493202,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.854346,4.360527,8.838847,-12.21201,-9.460241,7.97261,-4.777263,9.027391,8.572814,
638549106004110963,1493213,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.832203,4.344035,8.805416,-12.1608,-9.420572,7.939179,-4.758633,8.992188,8.539383,
638549106004220976,1493224,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.809591,4.327193,8.771277,-12.10851,-9.380062,7.90504,-4.739609,8.95624,8.505244,
638549106004336093,1493235,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.787881,4.311023,8.738501,-12.0583,-9.341167,7.872263,-4.721344,8.921724,8.472467,
638549106004446106,1493246,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.765894,4.294646,8.705304,-12.00745,-9.301775,7.839067,-4.702845,8.886768,8.439271,
638549106004561165,1493257,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.743648,4.278076,8.671718,-11.956,-9.261919,7.80548,-4.684128,8.8514,8.405684,
638549106004671171,1493269,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.72167,4.261707,8.638536,-11.90518,-9.222546,7.772299,-4.665637,8.81646,8.372503,
638549106004781174,1493280,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.699621,4.245284,8.605247,-11.85419,-9.183044,7.73901,-4.647087,8.781406,8.339214,
638549106004896271,1493291,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.677325,4.228677,8.571586,-11.80263,-9.143101,7.705348,-4.628328,8.74596,8.305552,
638549106005001387,1493302,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.654501,4.211678,8.537127,-11.74984,-9.102211,7.670888,-4.609125,8.709675,8.271093,
638549106005111388,1493313,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.633145,4.195771,8.504883,-11.70045,-9.06395,7.638645,-4.591157,8.675722,8.23885,
638549106005221396,1493324,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.611272,4.179479,8.471859,-11.64987,-9.024763,7.605622,-4.572754,8.640947,8.205826,
638549106005336490,1493335,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.589466,4.163238,8.438937,-11.59944,-8.985697,7.5727,-4.554408,8.606279,8.172904,
638549106005446500,1493347,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.567419,4.146816,8.40565,-11.54845,-8.946198,7.539413,-4.535859,8.571228,8.139617,
638549106005556498,1493357,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.544823,4.129986,8.371535,-11.4962,-8.905716,7.505298,-4.516848,8.535305,8.105502,
638549106005666493,1493369,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.523417,4.114042,8.339217,-11.4467,-8.867367,7.47298,-4.498838,8.501274,8.073184,
638549106005776490,1493380,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.50103,4.097368,8.305417,-11.39492,-8.827259,7.43918,-4.480002,8.465683,8.039384,
638549106005891596,1493391,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.478502,4.080588,8.271405,-11.34282,-8.7869,7.405168,-4.461049,8.429869,8.005372,
638549106006001604,1493402,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.457043,4.064605,8.239007,-11.2932,-8.748456,7.37277,-4.442995,8.395754,7.972974,
638549106006111596,1493413,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.434764,4.048011,8.20537,-11.24168,-8.708542,7.339133,-4.42425,8.360334,7.939337,
638549106006221593,1493424,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.412632,4.031527,8.171956,-11.19049,-8.668893,7.305719,-4.40563,8.32515,7.905923,
638549106006331595,1493435,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.39081,4.015272,8.139009,-11.14003,-8.629797,7.272771,-4.387269,8.290455,7.872975,
638549106006441591,1493446,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.368191,3.998425,8.104859,-11.08772,-8.589275,7.238622,-4.368239,8.254496,7.838826,
638549106006551594,1493457,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.346349,3.982157,8.071883,-11.03721,-8.550145,7.205646,-4.349863,8.219772,7.80585,
638549106006671597,1493468,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.324661,3.966003,8.039139,-10.98705,-8.511291,7.172901,-4.331616,8.185291,7.773106,
638549106006781604,1493480,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.302382,3.949408,8.005501,-10.93552,-8.471375,7.139263,-4.312871,8.14987,7.739468,
638549106006896680,1493491,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.280263,3.932934,7.972107,-10.88437,-8.43175,7.10587,-4.294262,8.114706,7.706074,
638549106006996676,1493502,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.257801,3.916203,7.938194,-10.83243,-8.391508,7.071956,-4.275363,8.078995,7.672161,
638549106007116677,1493513,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.236065,3.900014,7.905378,-10.78216,-8.352568,7.03914,-4.257076,8.044439,7.639345,
638549106007226676,1493524,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.213999,3.883579,7.872062,-10.73113,-8.313035,7.005825,-4.238511,8.009357,7.606029,
638549106007336678,1493535,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.192195,3.867339,7.839143,-10.68071,-8.273973,6.972906,-4.220166,7.974693,7.57311,
638549106007451817,1493546,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.169876,3.850715,7.805446,-10.62909,-8.233987,6.939209,-4.201388,7.939209,7.539413,
638549106007551805,1493557,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.147626,3.834143,7.771855,-10.57764,-8.194127,6.905617,-4.182669,7.903837,7.505822,
638549106007661812,1493568,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,-5.126048,3.818071,7.739276,-10.52773,-8.155469,6.873038,-4.164514,7.86953,7.473243,
