time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638520715916291117,263491,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-23.15549,-5.224442,17.83269,24.07088,21.75441,17.83269,12.05219,-12.19561,17.83269,
638520715916411113,263502,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-23.11334,-5.214931,17.80022,24.02706,21.7148,17.80022,12.03025,-12.17341,17.80022,
638520715916521264,263513,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-23.06961,-5.205065,17.76655,23.98161,21.67372,17.76655,12.00749,-12.15038,17.76655,
638520715916631270,263524,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-23.02573,-5.195165,17.73276,23.936,21.6325,17.73276,11.98466,-12.12727,17.73276,
638520715916741260,263535,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.98343,-5.185621,17.70018,23.89202,21.59276,17.70018,11.96264,-12.10499,17.70018,
638520715916857211,263546,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.93998,-5.175816,17.66671,23.84685,21.55193,17.66671,11.94002,-12.0821,17.66671,
638520715916967210,263557,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.89642,-5.165989,17.63317,23.80157,21.51101,17.63317,11.91735,-12.05916,17.63317,
638520715917077212,263569,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.8534,-5.156282,17.60003,23.75685,21.47059,17.60003,11.89495,-12.0365,17.60003,
638520715917187222,263580,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.81007,-5.146507,17.56667,23.71181,21.42989,17.56667,11.8724,-12.01368,17.56667,
638520715917297210,263591,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.7662,-5.136609,17.53288,23.6662,21.38867,17.53288,11.84957,-11.99058,17.53288,
638520715917407216,263602,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.72376,-5.127034,17.5002,23.62209,21.3488,17.5002,11.82748,-11.96822,17.5002,
638520715917517199,263613,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.68059,-5.117293,17.46695,23.57721,21.30824,17.46695,11.80501,-11.94549,17.46695,
638520715917627217,263624,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.63677,-5.107405,17.4332,23.53165,21.26707,17.4332,11.7822,-11.9224,17.4332,
638520715917737218,263635,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.59321,-5.097577,17.39966,23.48637,21.22615,17.39966,11.75953,-11.89946,17.39966,
638520715917847215,263646,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.55034,-5.087906,17.36665,23.44181,21.18587,17.36665,11.73722,-11.87688,17.36665,
638520715917957201,263657,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.50745,-5.078227,17.33361,23.39722,21.14557,17.33361,11.71489,-11.85429,17.33361,
638520715918077209,263668,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.46465,-5.068572,17.30065,23.35274,21.10537,17.30065,11.69262,-11.83175,17.30065,
638520715918187210,263680,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.42085,-5.058688,17.26692,23.3072,21.06421,17.26692,11.66982,-11.80868,17.26692,
638520715918297210,263691,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.37588,-5.048542,17.23228,23.26045,21.02197,17.23228,11.64641,-11.785,17.23228,
638520715918407205,263702,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.33387,-5.039063,17.19993,23.21678,20.9825,17.19993,11.62455,-11.76287,17.19993,
638520715918517216,263713,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.29106,-5.029404,17.16696,23.17227,20.94227,17.16696,11.60226,-11.74032,17.16696,
638520715918627216,263724,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.24693,-5.019449,17.13298,23.12641,20.90082,17.13298,11.5793,-11.71708,17.13298,
638520715918747213,263735,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.20369,-5.009691,17.09967,23.08145,20.86019,17.09967,11.55679,-11.6943,17.09967,
638520715918857223,263747,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.16031,-4.999904,17.06627,23.03635,20.81944,17.06627,11.53421,-11.67146,17.06627,
638520715918957206,263757,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.11581,-4.989863,17.03199,22.9901,20.77763,17.03199,11.51105,-11.64802,17.03199,
638520715919077198,263769,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.07499,-4.980653,17.00056,22.94766,20.73928,17.00056,11.4898,-11.62652,17.00056,
638520715919187211,263780,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-22.03056,-4.97063,16.96634,22.90148,20.69754,16.96634,11.46667,-11.60312,16.96634,
638520715919297201,263791,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.98606,-4.96059,16.93208,22.85522,20.65574,16.93208,11.44351,-11.57968,16.93208,
638520715919407209,263802,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.94426,-4.951159,16.89988,22.81177,20.61646,16.89988,11.42176,-11.55767,16.89988,
638520715919522422,263813,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.90138,-4.941483,16.86686,22.76719,20.57618,16.86686,11.39944,-11.53508,16.86686,
638520715919632416,263824,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.85822,-4.931746,16.83362,22.72233,20.53563,16.83362,11.37697,-11.51235,16.83362,
638520715919742412,263835,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.81562,-4.922133,16.80081,22.67804,20.4956,16.80081,11.3548,-11.48991,16.80081,
638520715919848554,263846,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.77179,-4.912245,16.76706,22.63248,20.45443,16.76706,11.33199,-11.46683,16.76706,
638520715919968552,263857,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.72873,-4.902529,16.73389,22.58772,20.41397,16.73389,11.30957,-11.44415,16.73389,
638520715920078559,263869,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.68464,-4.892582,16.69994,22.54188,20.37255,16.69994,11.28663,-11.42093,16.69994,
638520715920188553,263880,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.64091,-4.882714,16.66626,22.49642,20.33146,16.66626,11.26386,-11.39789,16.66626,
638520715920298545,263890,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.59678,-4.872757,16.63227,22.45054,20.29,16.63227,11.24089,-11.37465,16.63227,
638520715920408550,263902,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.55604,-4.863566,16.6009,22.4082,20.25173,16.6009,11.21969,-11.35319,16.6009,
638520715920518642,263913,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.51087,-4.853375,16.56611,22.36124,20.2093,16.56611,11.19618,-11.3294,16.56611,
638520715920628644,263924,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.46873,-4.843866,16.53366,22.31743,20.1697,16.53366,11.17425,-11.3072,16.53366,
638520715920738649,263935,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.42597,-4.83422,16.50073,22.27299,20.12954,16.50073,11.15199,-11.28469,16.50073,
638520715920856287,263947,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.38146,-4.824176,16.46645,22.22671,20.08771,16.46645,11.12882,-11.26124,16.46645,
638520715920956296,263957,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.33692,-4.814126,16.43215,22.18041,20.04587,16.43215,11.10564,-11.23778,16.43215,
638520715921076300,263968,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.29659,-4.805028,16.40109,22.13849,20.00798,16.40109,11.08465,-11.21654,16.40109,
638520715921186285,263979,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.25248,-4.795074,16.36712,22.09263,19.96654,16.36712,11.06169,-11.1933,16.36712,
638520715921296278,263991,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.20977,-4.785439,16.33423,22.04824,19.92642,16.33423,11.03946,-11.17081,16.33423,
638520715921406292,264002,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.16572,-4.775499,16.3003,22.00244,19.88503,16.3003,11.01653,-11.14761,16.3003,
638520715921526804,264013,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.12291,-4.76584,16.26733,21.95794,19.8448,16.26733,10.99425,-11.12506,16.26733,
638520715921626918,264024,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.07745,-4.755585,16.23232,21.91069,19.8021,16.23232,10.97059,-11.10112,16.23232,
638520715921736925,264035,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-21.03687,-4.746428,16.20107,21.8685,19.76397,16.20107,10.94947,-11.07974,16.20107,
638520715921856922,264047,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.99292,-4.736512,16.16722,21.82281,19.72268,16.16722,10.92659,-11.0566,16.16722,
638520715921966917,264058,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.9475,-4.726264,16.13224,21.77559,19.68001,16.13224,10.90295,-11.03267,16.13224,
638520715922076922,264068,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.90481,-4.716632,16.09937,21.73122,19.6399,16.09937,10.88073,-11.01019,16.09937,
638520715922186921,264080,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.863,-4.707199,16.06717,21.68776,19.60062,16.06717,10.85897,-10.98817,16.06717,
638520715922296922,264091,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.81916,-4.697308,16.03341,21.64218,19.55943,16.03341,10.83616,-10.96508,16.03341,
638520715922406923,264102,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.77607,-4.687586,16.00022,21.59739,19.51896,16.00022,10.81373,-10.94238,16.00022,
638520715922527029,264114,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.7333,-4.677936,15.96729,21.55293,19.47878,15.96729,10.79147,-10.91986,15.96729,
638520715922627035,264124,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.68733,-4.667564,15.93188,21.50514,19.43559,15.93188,10.76754,-10.89565,15.93188,
638520715922737050,264135,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.64537,-4.658096,15.89956,21.46152,19.39616,15.89956,10.7457,-10.87354,15.89956,
638520715922847049,264146,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.60325,-4.648593,15.86713,21.41774,19.35659,15.86713,10.72378,-10.85136,15.86713,
638520715922957039,264157,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.5603,-4.638903,15.83405,21.37309,19.31624,15.83405,10.70142,-10.82874,15.83405,
638520715923067039,264168,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.51697,-4.629127,15.80068,21.32805,19.27553,15.80068,10.67887,-10.80592,15.80068,
638520715923187036,264180,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.47392,-4.619413,15.76753,21.28329,19.23509,15.76753,10.65646,-10.78324,15.76753,
638520715923297033,264191,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.42803,-4.609058,15.73219,21.23558,19.19197,15.73219,10.63258,-10.75907,15.73219,
638520715923407036,264202,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.3867,-4.599734,15.70036,21.19263,19.15314,15.70036,10.61107,-10.7373,15.70036,
638520715923517396,264213,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-20.34415,-4.590133,15.66759,21.14839,19.11316,15.66759,10.58892,-10.71489,15.66759,
