time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638549104356973020,1328499,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.48142,-5.01596,9.63857,16.045,8.194744,10.83791,11.67197,-10.12527,10.17335,
638549104357083028,1328510,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.42251,-4.99803,9.604116,15.99399,8.168694,10.80345,11.63244,-10.09098,10.1389,
638549104357183018,1328520,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.36613,-4.980873,9.571149,15.94519,8.143766,10.77048,11.59462,-10.05817,10.10593,
638549104357303018,1328532,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.31062,-4.963978,9.538684,15.89712,8.119221,10.73802,11.55737,-10.02585,10.07347,
638549104357413018,1328543,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.25187,-4.946097,9.504326,15.84626,8.093243,10.70366,11.51795,-9.991657,10.03911,
638549104357523025,1328554,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.19505,-4.928804,9.471096,15.79706,8.068117,10.67043,11.47983,-9.958584,10.00588,
638549104357633011,1328565,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.13937,-4.911859,9.438534,15.74886,8.043497,10.63787,11.44247,-9.926174,9.973317,
638549104357743019,1328577,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.08173,-4.894318,9.404829,15.69896,8.018013,10.60417,11.4038,-9.892628,9.939612,
638549104357853022,1328587,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,16.02312,-4.87648,9.370552,15.64821,7.992096,10.56989,11.36447,-9.858513,9.905335,
638549104357963029,1328598,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.96823,-4.859775,9.338451,15.60069,7.967824,10.53779,11.32764,-9.826563,9.873235,
638549104358083015,1328610,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.91021,-4.842116,9.30452,15.55046,7.942169,10.50386,11.28871,-9.792791,9.839303,
638549104358183015,1328620,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.85188,-4.824366,9.270411,15.49996,7.916378,10.46975,11.24957,-9.758842,9.805194,
638549104358303019,1328632,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.79769,-4.807871,9.238715,15.45304,7.892414,10.43805,11.21321,-9.727295,9.773499,
638549104358413023,1328643,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.73992,-4.790289,9.20493,15.40302,7.866868,10.40427,11.17445,-9.693668,9.739714,
638549104358523029,1328654,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.68334,-4.773069,9.171842,15.35403,7.84185,10.37118,11.13648,-9.660736,9.706625,
638549104358633021,1328665,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.62682,-4.755868,9.138788,15.3051,7.816858,10.33812,11.09856,-9.627838,9.673572,
638549104358743017,1328676,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.56858,-4.738143,9.104729,15.25467,7.791105,10.30406,11.05948,-9.593939,9.639512,
638549104358853020,1328687,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.51177,-4.720855,9.071508,15.20549,7.765987,10.27084,11.02137,-9.560875,9.606292,
638549104358963015,1328698,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.45639,-4.704,9.03912,15.15754,7.741498,10.23846,10.98421,-9.528639,9.573903,
638549104359083018,1328710,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.39786,-4.686187,9.004891,15.10687,7.715618,10.20423,10.94494,-9.494572,9.539675,
638549104359183017,1328720,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.34019,-4.668637,8.971168,15.05694,7.690118,10.1705,10.90625,-9.461006,9.505951,
638549104359303017,1328732,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.28524,-4.651914,8.939033,15.00937,7.665821,10.13837,10.86938,-9.429022,9.473816,
638549104359413020,1328743,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.2265,-4.634037,8.904681,14.95851,7.639846,10.10402,10.82997,-9.394831,9.439465,
638549104359523010,1328754,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.16929,-4.616623,8.871221,14.90897,7.614546,10.07056,10.79158,-9.361526,9.406004,
638549104359633017,1328765,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.11421,-4.599862,8.839012,14.86129,7.590193,10.03835,10.75463,-9.32947,9.373796,
638549104359743023,1328776,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,15.05668,-4.582351,8.805365,14.81148,7.564752,10.0047,10.71602,-9.29598,9.340148,
638549104359853018,1328787,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.99887,-4.564759,8.77156,14.76143,7.539192,9.970896,10.67724,-9.262335,9.306343,
638549104359963014,1328798,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.94219,-4.547508,8.738412,14.71236,7.514128,9.937748,10.63921,-9.229343,9.273195,
638549104360083016,1328810,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.88416,-4.529847,8.704475,14.66212,7.488469,9.903811,10.60027,-9.195566,9.239259,
638549104360183021,1328820,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.82695,-4.512436,8.67102,14.61259,7.463172,9.870356,10.56189,-9.162268,9.205803,
638549104360303014,1328832,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.77223,-4.495783,8.639019,14.56521,7.438977,9.838355,10.52517,-9.130417,9.173802,
638549104360413023,1328843,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.71457,-4.478234,8.605298,14.51529,7.41348,9.804634,10.48648,-9.096855,9.140081,
638549104360523022,1328854,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.65613,-4.460449,8.571122,14.46469,7.38764,9.770458,10.44727,-9.06284,9.105906,
638549104360633016,1328865,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.60113,-4.44371,8.538958,14.41707,7.36332,9.738294,10.41037,-9.030827,9.073741,
638549104360743019,1328876,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.54293,-4.425997,8.50492,14.36668,7.337583,9.704256,10.37132,-8.996948,9.039703,
638549104360853024,1328887,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.48667,-4.408873,8.472015,14.31797,7.312704,9.671351,10.33357,-8.964197,9.006799,
638549104360963013,1328898,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.4301,-4.391657,8.438935,14.269,7.287691,9.638271,10.29561,-8.931273,8.973719,
638549104361083023,1328910,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.37184,-4.373927,8.404866,14.21856,7.26193,9.604202,10.25653,-8.897364,8.93965,
638549104361183022,1328920,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.31445,-4.356459,8.3713,14.16886,7.23655,9.570636,10.21801,-8.863955,8.906083,
638549104361293026,1328931,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.25909,-4.339612,8.338928,14.12094,7.212074,9.538264,10.18087,-8.831736,8.873712,
638549104361413024,1328943,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.20156,-4.322102,8.305283,14.07113,7.186634,9.504619,10.14227,-8.798248,8.840066,
638549104361513014,1328953,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.14324,-4.304354,8.271178,14.02064,7.160847,9.470514,10.10314,-8.764305,8.805962,
638549104361633018,1328965,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.08872,-4.287761,8.239294,13.97343,7.136739,9.43863,10.06656,-8.732571,8.774077,
638549104361743021,1328976,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,14.03062,-4.270078,8.205316,13.92313,7.111047,9.404652,10.02758,-8.698751,8.740099,
638549104361853019,1328987,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.97265,-4.252435,8.171413,13.87294,7.085413,9.370749,9.988681,-8.665009,8.706197,
638549104361963021,1328998,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.91792,-4.235777,8.139404,13.82555,7.061211,9.33874,9.951957,-8.633151,8.674188,
638549104362073015,1329009,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.85942,-4.217973,8.105193,13.7749,7.035344,9.304529,9.912706,-8.599101,8.639977,
638549104362183025,1329020,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.80234,-4.200602,8.071814,13.72548,7.010106,9.27115,9.87441,-8.565879,8.606597,
638549104362293012,1329031,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.74638,-4.183571,8.039088,13.67703,6.985361,9.238424,9.836863,-8.533307,8.573872,
638549104362413011,1329043,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.68906,-4.166125,8.005564,13.6274,6.960013,9.2049,9.798399,-8.49994,8.540347,
638549104362523009,1329054,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.63143,-4.148585,7.97186,13.57751,6.93453,9.171197,9.759731,-8.466395,8.506644,
638549104362633024,1329065,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.57444,-4.131243,7.938536,13.52817,6.909333,9.137872,9.721498,-8.433228,8.473319,
638549104362743017,1329076,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.51788,-4.114027,7.905455,13.47919,6.88432,9.104791,9.683543,-8.400303,8.440238,
638549104362853017,1329087,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.46101,-4.096719,7.872198,13.42996,6.859174,9.071533,9.645387,-8.367202,8.406981,
638549104362963024,1329098,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.40476,-4.079599,7.839301,13.38125,6.834301,9.038636,9.607643,-8.334459,8.374084,
638549104363073013,1329109,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.34675,-4.061944,7.805376,13.33103,6.80865,9.004711,9.568721,-8.300694,8.340158,
638549104363183008,1329120,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.28988,-4.044637,7.772119,13.28179,6.783504,8.971454,9.530564,-8.267594,8.306901,
638549104363293014,1329132,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.23419,-4.02769,7.739554,13.23358,6.758882,8.938889,9.493202,-8.235183,8.274336,
638549104363413013,1329143,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.17558,-4.009852,7.705277,13.18284,6.732965,8.904612,9.453876,-8.201068,8.240059,
638549104363513010,1329153,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.11743,-3.992154,7.67127,13.13249,6.707252,8.870605,9.414859,-8.167221,8.206052,
638549104363633017,1329165,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.06315,-3.975636,7.63953,13.0855,6.683252,8.838863,9.378442,-8.13563,8.174311,
638549104363743014,1329176,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,13.00498,-3.957932,7.605511,13.03514,6.65753,8.804845,9.339412,-8.101771,8.140292,
638549104363853010,1329187,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.94823,-3.940659,7.572319,12.986,6.632433,8.771652,9.30133,-8.068735,8.1071,
638549104363963023,1329198,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.89163,-3.923435,7.539223,12.937,6.607409,8.738556,9.263358,-8.035795,8.074003,
638549104364073011,1329209,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.83345,-3.905727,7.505197,12.88663,6.581682,8.70453,9.224319,-8.001929,8.039977,
638549104364183013,1329220,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.77709,-3.888574,7.472235,12.83783,6.556759,8.671568,9.186502,-7.969123,8.007015,
638549104364293020,1329231,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.72123,-3.871573,7.439568,12.78947,6.532059,8.638901,9.149022,-7.93661,7.974348,
638549104364413018,1329243,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.66312,-3.853886,7.405581,12.73915,6.506361,8.604914,9.110028,-7.902783,7.940361,
638549104364513009,1329253,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.60589,-3.836469,7.372114,12.68961,6.481057,8.571446,9.07163,-7.869474,7.906894,
638549104364633021,1329265,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.55046,-3.819599,7.339697,12.64161,6.456546,8.539029,9.034438,-7.83721,7.874477,
638549104364743009,1329276,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.49251,-3.801963,7.305808,12.59144,6.430923,8.50514,8.995557,-7.803481,7.840588,
638549104364853013,1329287,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.43553,-3.784622,7.272487,12.54211,6.405728,8.471819,8.957327,-7.770316,7.807267,
638549104364963016,1329298,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.3793,-3.767508,7.239601,12.49343,6.380863,8.438933,8.919597,-7.737586,7.774381,
638549104365073016,1329309,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.32139,-3.749884,7.205735,12.44329,6.355256,8.405067,8.880742,-7.703879,7.740515,
638549104365183017,1329320,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.26374,-3.73234,7.172023,12.39338,6.329766,8.371356,8.842064,-7.670326,7.706803,
638549104365293013,1329331,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.20866,-3.715575,7.13981,12.34569,6.305409,8.339143,8.805105,-7.638264,7.67459,
638549104365413013,1329343,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.15046,-3.697863,7.105774,12.2953,6.279675,8.305107,8.766056,-7.604389,7.640554,
638549104365523028,1329354,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.09168,-3.679971,7.071395,12.24441,6.253681,8.270728,8.726612,-7.570172,7.606175,
638549104365633016,1329365,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,12.03647,-3.663168,7.039107,12.1966,6.229268,8.23844,8.689568,-7.538036,7.573887,
638549104365743022,1329376,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.97983,-3.645932,7.005986,12.14757,6.204225,8.205318,8.651567,-7.505071,7.540766,
638549104365853016,1329387,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.92214,-3.628375,6.97225,12.09762,6.178716,8.171582,8.612862,-7.471494,7.50703,
638549104365963021,1329398,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.8662,-3.611349,6.939534,12.04919,6.153979,8.138865,8.575326,-7.438932,7.474314,
638549104366073028,1329409,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.80776,-3.593564,6.905358,11.99859,6.128139,8.10469,8.536116,-7.404918,7.440138,
638549104366183014,1329420,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.75098,-3.576281,6.872149,11.94943,6.103029,8.07148,8.498014,-7.371865,7.406929,
638549104366293014,1329431,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.69594,-3.559531,6.839963,11.90178,6.078693,8.039294,8.461087,-7.339831,7.374743,
638549104366413017,1329443,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.63785,-3.541852,6.805992,11.85149,6.053007,8.005322,8.422111,-7.306019,7.340772,
638549104366513018,1329453,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.58034,-3.524348,6.772357,11.80169,6.027575,7.971688,8.383521,-7.272543,7.307137,
638549104366623015,1329465,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.52456,-3.507372,6.739735,11.7534,6.00291,7.939066,8.346094,-7.240076,7.274515,
638549104366743022,1329476,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.46728,-3.489939,6.706237,11.70381,5.977582,7.905568,8.307661,-7.206735,7.241017,
638549104366853021,1329487,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.40861,-3.472084,6.671927,11.65301,5.951641,7.871258,8.268297,-7.172588,7.206707,
638549104366963017,1329498,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.3541,-3.455493,6.640048,11.60582,5.927536,7.839378,8.231721,-7.140858,7.174828,
638549104367073017,1329509,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.29609,-3.43784,6.606126,11.5556,5.901887,7.805457,8.192802,-7.107097,7.140906,
638549104367183013,1329520,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.23822,-3.420226,6.572281,11.50549,5.876297,7.771612,8.153972,-7.073411,7.107061,
638549104367293014,1329531,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.18308,-3.403445,6.540035,11.45775,5.851915,7.739366,8.116976,-7.041317,7.074815,
638549104367403014,1329542,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.12451,-3.385619,6.505782,11.40704,5.826016,7.705112,8.077676,-7.007225,7.040562,
638549104367513011,1329553,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.06816,-3.36847,6.472827,11.35826,5.801099,7.672158,8.039867,-6.974426,7.007607,
638549104367633020,1329565,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,11.01198,-3.351373,6.439976,11.30962,5.776259,7.639307,8.002176,-6.94173,6.974756,
638549104367743019,1329576,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.95376,-3.333652,6.405923,11.25921,5.750512,7.605254,7.963107,-6.907837,6.940703,
638549104367853025,1329587,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.89636,-3.316183,6.372355,11.20951,5.725131,7.571686,7.924595,-6.874428,6.907135,
638549104367963019,1329598,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.841,-3.299336,6.339983,11.16159,5.700655,7.539314,7.887454,-6.842209,6.874763,
638549104368073016,1329609,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.7825,-3.28153,6.305768,11.11093,5.674784,7.505099,7.848198,-6.808155,6.840548,
638549104368183022,1329620,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.72632,-3.264433,6.272916,11.0623,5.649944,7.472247,7.810507,-6.775457,6.807696,
638549104368293009,1329631,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.66938,-3.247104,6.239617,11.013,5.624766,7.438948,7.772303,-6.742315,6.774397,
638549104368403022,1329642,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.61182,-3.229586,6.205955,10.96316,5.599314,7.405286,7.733683,-6.708812,6.740735,
638549104368513018,1329653,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.5548,-3.212232,6.172607,10.91379,5.5741,7.371938,7.695422,-6.675622,6.707387,
638549104368628115,1329665,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.49949,-3.195398,6.14026,10.8659,5.549641,7.339591,7.65831,-6.643426,6.67504,
638549104368738117,1329676,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.44128,-3.177681,6.106216,10.81551,5.523901,7.305547,7.619251,-6.609544,6.640996,
638549104368848123,1329687,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.38442,-3.160378,6.072967,10.76628,5.498761,7.272298,7.581103,-6.576451,6.607747,
638549104368963350,1329698,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.32823,-3.143276,6.040105,10.71763,5.473913,7.239436,7.5434,-6.543744,6.574885,
638549104369073229,1329709,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.26985,-3.125509,6.005966,10.66709,5.4481,7.205297,7.504231,-6.509766,6.540746,
638549104369183228,1329720,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.21344,-3.10834,5.972973,10.61824,5.423154,7.172304,7.466379,-6.476929,6.507753,
638549104369293237,1329731,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.15761,-3.091351,5.940328,10.56991,5.398471,7.139658,7.428925,-6.444437,6.475108,
638549104369413237,1329743,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.10004,-3.073828,5.906656,10.52006,5.373012,7.105987,7.390293,-6.410924,6.441436,
638549104369513235,1329753,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,10.04202,-3.056169,5.872725,10.46983,5.347356,7.072056,7.351363,-6.377153,6.407505,
638549104369623237,1329765,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.986502,-3.039273,5.840258,10.42176,5.322807,7.039589,7.314114,-6.34484,6.375038,
638549104369743239,1329776,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.928164,-3.021518,5.806141,10.37126,5.297011,7.005472,7.274971,-6.310884,6.340921,
638549104369853242,1329787,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.871032,-3.00413,5.772729,10.32179,5.271749,6.97206,7.236637,-6.277629,6.307509,
638549104369963227,1329798,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.814305,-2.986866,5.739555,10.27268,5.246665,6.938886,7.198576,-6.244611,6.274335,
638549104370073235,1329809,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.757444,-2.969561,5.706302,10.22345,5.221522,6.905632,7.160424,-6.211515,6.241082,
638549104370183228,1329820,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.699582,-2.951951,5.672463,10.17335,5.195936,6.871794,7.121601,-6.177835,6.207243,
638549104370293228,1329831,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.644241,-2.935108,5.640099,10.12544,5.171465,6.839429,7.084469,-6.145624,6.174879,
638549104370403231,1329842,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.587388,-2.917805,5.60685,10.07621,5.146326,6.80618,7.046322,-6.112532,6.14163,
638549104370513236,1329853,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.528878,-2.899998,5.572633,10.02556,5.120454,6.771964,7.007065,-6.078476,6.107413,
638549104370633234,1329865,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.473557,-2.883161,5.54028,9.977661,5.095992,6.739611,6.969946,-6.046276,6.07506,
638549104370743235,1329876,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.414911,-2.865312,5.505983,9.926886,5.07006,6.705314,6.930596,-6.012141,6.040763,
638549104370853226,1329887,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.358281,-2.848077,5.472866,9.877856,5.045019,6.672196,6.892599,-5.979179,6.007646,
638549104370963231,1329898,22.79336,-10.06877,16.10336,-11.93975,-2.947259,12.63627,-29.76421,-4.90003,19.16763,9.301582,-2.830821,5.439707,9.828767,5.019948,6.639038,6.854556,-5.946177,5.974487,
