time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638520715439831569,215844,19.80765,7.085444,18.80332,3.441062,20.47314,18.80332,10.27536,-15.79001,18.80332,
638520715439951588,215856,19.77236,7.072818,18.76981,3.43493,20.43666,18.76981,10.25705,-15.76187,18.76981,
638520715440051556,215867,19.73476,7.059369,18.73412,3.428399,20.3978,18.73412,10.23755,-15.7319,18.73412,
638520715440171552,215878,19.70092,7.047266,18.702,3.422521,20.36283,18.702,10.22,-15.70493,18.702,
638520715440281554,215889,19.66515,7.034469,18.66804,3.416306,20.32585,18.66804,10.20144,-15.67641,18.66804,
638520715440391565,215901,19.62977,7.021813,18.63445,3.410159,20.28928,18.63445,10.18308,-15.6482,18.63445,
638520715440501577,215912,19.59401,7.009021,18.60051,3.403947,20.25232,18.60051,10.16453,-15.6197,18.60051,
638520715440621555,215923,19.55894,6.996478,18.56722,3.397855,20.21608,18.56722,10.14634,-15.59175,18.56722,
638520715440731563,215934,19.52235,6.983387,18.53248,3.391498,20.17825,18.53248,10.12736,-15.56257,18.53248,
638520715440841569,215945,19.48727,6.970838,18.49917,3.385403,20.14199,18.49917,10.10916,-15.53461,18.49917,
638520715440951553,215956,19.45192,6.958195,18.46562,3.379263,20.10546,18.46562,10.09082,-15.50643,18.46562,
638520715441071562,215968,19.41705,6.945721,18.43252,3.373205,20.06942,18.43252,10.07273,-15.47863,18.43252,
638520715441181547,215979,19.38079,6.932749,18.3981,3.366905,20.03193,18.3981,10.05392,-15.44973,18.3981,
638520715441291552,215990,19.34465,6.91982,18.36379,3.360627,19.99458,18.36379,10.03517,-15.42091,18.36379,
638520715441401559,216001,19.31183,6.908082,18.33263,3.354926,19.96066,18.33263,10.01815,-15.39475,18.33263,
638520715441511565,216012,19.2759,6.895228,18.29852,3.348683,19.92352,18.29852,9.99951,-15.36611,18.29852,
638520715441621556,216023,19.2411,6.882782,18.26549,3.342638,19.88755,18.26549,9.981459,-15.33837,18.26549,
638520715441731577,216035,19.20606,6.870248,18.23223,3.336551,19.85134,18.23223,9.963283,-15.31044,18.23223,
638520715441851565,216046,19.17027,6.857443,18.19825,3.330333,19.81434,18.19825,9.944714,-15.2819,18.19825,
638520715441961559,216057,19.13429,6.844575,18.1641,3.324083,19.77716,18.1641,9.926052,-15.25323,18.1641,
638520715442071556,216068,19.09977,6.832224,18.13132,3.318085,19.74147,18.13132,9.90814,-15.2257,18.13132,
638520715442181580,216079,19.06384,6.819373,18.09722,3.311844,19.70434,18.09722,9.889503,-15.19706,18.09722,
638520715442291556,216090,19.02969,6.807157,18.0648,3.305911,19.66904,18.0648,9.871787,-15.16984,18.0648,
638520715442401550,216101,18.99589,6.795067,18.03272,3.30004,19.63411,18.03272,9.854255,-15.1429,18.03272,
638520715442511567,216112,18.95981,6.782161,17.99847,3.293772,19.59682,17.99847,9.835538,-15.11414,17.99847,
638520715442621564,216123,18.92503,6.769719,17.96545,3.28773,19.56087,17.96545,9.817495,-15.08641,17.96545,
638520715442731563,216134,18.89018,6.757253,17.93237,3.281675,19.52485,17.93237,9.799417,-15.05863,17.93237,
638520715442841580,216146,18.85462,6.744531,17.89861,3.275497,19.48808,17.89861,9.780968,-15.03028,17.89861,
638520715442951551,216156,18.81968,6.732031,17.86543,24.28299,32.70938,20,9.76284,-15.00242,17.86543,
638520715443061561,216168,18.7855,6.719806,17.83299,24.24359,32.65632,19.96756,9.745111,-14.97518,17.83299,
638520715443171564,216179,18.74952,6.706934,17.79883,24.20212,32.60045,19.9334,9.726444,-14.94649,17.79883,
638520715443291557,216190,18.71495,6.694571,17.76602,24.16228,32.54679,19.90059,9.708515,-14.91894,17.76602,
638520715443401557,216201,18.6798,6.681994,17.73265,24.12176,32.49221,19.86721,9.690276,-14.89091,17.73265,
638520715443511564,216212,18.64489,6.669508,17.69951,24.08153,32.43802,19.83408,9.672169,-14.86309,17.69951,
638520715443621558,216223,18.60964,6.656899,17.66605,24.0409,32.38329,19.80061,9.653883,-14.83499,17.66605,
638520715443731574,216234,18.57471,6.644406,17.63289,24.00064,32.32907,19.76746,9.635764,-14.80715,17.63289,
638520715443841565,216245,18.53904,6.631645,17.59903,23.95953,32.27368,19.73359,9.617258,-14.77871,17.59903,
638520715444021568,216263,18.50453,6.619299,17.56627,23.91975,32.2201,19.70083,9.599355,-14.7512,17.56627,
638520715444121560,216273,18.44823,6.599163,17.51283,23.85487,32.1327,19.64739,9.570152,-14.70632,17.51283,
638520715444271572,216288,18.41753,6.588181,17.48368,23.81948,32.08504,19.61825,9.554226,-14.68185,17.48368,
638520715444331575,216294,18.37005,6.571196,17.43861,23.76476,32.01132,19.57318,9.529595,-14.644,17.43861,
638520715444391565,216301,18.35003,6.564035,17.41961,23.74168,31.98024,19.55417,9.51921,-14.62804,17.41961,
638520715444481564,216310,18.32999,6.556867,17.40058,23.71859,31.94913,19.53515,9.508815,-14.61206,17.40058,
638520715444601550,216321,18.30027,6.546235,17.37237,23.68433,31.90298,19.50693,9.493396,-14.58837,17.37237,
638520715444711546,216332,18.26488,6.533576,17.33878,23.64354,31.84805,19.47334,9.475039,-14.56016,17.33878,
638520715444821564,216343,18.22965,6.520971,17.30532,23.60293,31.79333,19.43989,9.456759,-14.53207,17.30532,
638520715444931555,216354,18.19514,6.508627,17.27256,23.56315,31.73976,19.40713,9.438858,-14.50456,17.27256,
638520715445041559,216365,18.16002,6.496067,17.23923,23.52268,31.68524,19.37379,9.420642,-14.47657,17.23923,
638520715445151553,216376,18.12491,6.483504,17.20589,23.4822,31.63072,19.34046,9.402424,-14.44857,17.20589,
638520715445261551,216387,18.08996,6.471004,17.17272,23.44193,31.57647,19.30728,9.384295,-14.42072,17.17272,
638520715445381572,216399,18.05484,6.458442,17.13938,23.40145,31.52194,19.27394,9.366078,-14.39272,17.13938,
638520715445491554,216410,18.01905,6.445638,17.1054,23.36019,31.46637,19.23996,9.347509,-14.36419,17.1054,
638520715445601554,216421,17.98405,6.43312,17.07218,23.31986,31.41204,19.20674,9.329355,-14.33629,17.07218,
638520715445711558,216432,17.94873,6.420486,17.03865,23.27915,31.35721,19.17322,9.311034,-14.30814,17.03865,
638520715445821548,216443,17.91387,6.408015,17.00555,23.23897,31.30308,19.14012,9.292948,-14.28034,17.00555,
638520715445931560,216454,17.87934,6.395666,16.97278,23.19918,31.24948,19.10735,9.275039,-14.25282,16.97278,
638520715446051583,216466,17.84381,6.382955,16.93905,23.15822,31.19431,19.07361,9.256605,-14.22449,16.93905,
638520715446151567,216476,17.80582,6.369366,16.90298,23.11444,31.13533,19.03755,9.236898,-14.19421,16.90298,
638520715446271563,216488,17.77393,6.357958,16.87271,23.07768,31.08582,19.00728,9.220355,-14.16879,16.87271,
638520715446371555,216499,17.73705,6.344764,16.8377,23.03517,31.02856,18.97226,9.201221,-14.13939,16.8377,
638520715446491556,216510,17.70379,6.332866,16.80612,22.99683,30.97692,18.94069,9.183967,-14.11287,16.80612,
638520715446601553,216521,17.66812,6.320106,16.77226,22.95572,30.92154,18.90682,9.165462,-14.08443,16.77226,
638520715446711555,216532,17.63344,6.307701,16.73934,22.91574,30.86769,18.8739,9.147471,-14.05679,16.73934,
638520715446821553,216543,17.5972,6.294739,16.70494,22.87398,30.81144,18.8395,9.128674,-14.0279,16.70494,
638520715446931565,216554,17.56328,6.282605,16.67274,22.83488,30.75877,18.8073,9.111077,-14.00086,16.67274,
638520715447041556,216566,17.52843,6.270139,16.63966,22.79472,30.70467,18.77422,9.092999,-13.97308,16.63966,
638520715447161580,216577,17.49194,6.257086,16.60502,22.75266,30.64802,18.73958,9.07407,-13.94399,16.60502,
638520715447261559,216588,17.45686,6.244537,16.57171,22.71222,30.59355,18.70628,9.055871,-13.91603,16.57171,
638520715447381559,216599,17.42274,6.232331,16.53932,22.6729,30.54058,18.67389,9.03817,-13.88883,16.53932,
638520715447481554,216610,17.38747,6.219715,16.50584,22.63225,30.48582,18.64041,9.019874,-13.86071,16.50584,
638520715447601653,216621,17.35294,6.207365,16.47307,22.59245,30.43221,18.60763,9.001963,-13.83319,16.47307,
638520715447711656,216632,17.31748,6.19468,16.4394,22.55158,30.37716,18.57397,8.983567,-13.80492,16.4394,
638520715447821649,216643,17.28193,6.181964,16.40566,22.51061,30.32197,18.54022,8.965126,-13.77658,16.40566,
638520715447931662,216654,17.24764,6.169698,16.3731,22.47108,30.26873,18.50767,8.947337,-13.74925,16.3731,
638520715448041648,216666,17.21132,6.156706,16.33862,22.42922,30.21234,18.47319,8.928496,-13.72029,16.33862,
638520715448151661,216677,17.176,6.144072,16.3051,22.38851,30.15751,18.43966,8.910174,-13.69214,16.3051,
638520715448271666,216688,17.14093,6.131525,16.2718,22.34808,30.10305,18.40636,8.891978,-13.66418,16.2718,
638520715448381672,216700,17.10393,6.118292,16.23668,22.30545,30.04562,18.37125,8.872788,-13.63469,16.23668,
638520715448501660,216711,17.0688,6.105723,16.20333,22.26495,29.99107,18.33789,8.854562,-13.60668,16.20333,
638520715448611758,216722,17.03327,6.093014,16.1696,22.224,29.9359,18.30417,8.83613,-13.57835,16.1696,
638520715448731761,216734,16.99818,6.080461,16.13629,22.18355,29.88142,18.27085,8.817926,-13.55038,16.13629,
638520715448841784,216745,16.23151,-3.617051,20,22.14066,29.82364,18.23553,8.798619,-13.52071,16.10096,
638520715448951761,216756,16.2046,-3.611055,19.96685,22.1004,29.76942,18.20237,8.780502,-13.49287,16.06781,
638520715449061762,216767,16.17751,-3.605019,19.93347,22.05988,29.71483,18.16899,8.762261,-13.46484,16.03443,
638520715449171771,216778,16.14993,-3.598872,19.89948,22.01861,29.65924,18.13501,8.74369,-13.4363,16.00044,
638520715449281760,216790,16.12279,-3.592824,19.86604,21.97801,29.60455,18.10156,8.725413,-13.40822,15.967,
638520715449401767,216801,16.09521,-3.586679,19.83206,21.93675,29.54898,18.06759,8.706846,-13.37969,15.93302,
638520715449511789,216812,16.06804,-3.580624,19.79858,21.8961,29.49422,18.0341,8.688548,-13.35157,15.89954,
638520715449621764,216823,16.04068,-3.574528,19.76488,21.85518,29.4391,18.0004,8.670131,-13.32327,15.86583,
638520715449731777,216834,16.01427,-3.568642,19.73233,21.81566,29.38587,17.96785,8.652345,-13.29593,15.83329,
638520715449841788,216846,15.98683,-3.562527,19.69852,21.77461,29.33057,17.93404,8.633869,-13.26754,15.79948,
638520715449951762,216856,15.95889,-3.556301,19.66409,21.73281,29.27427,17.89962,8.615056,-13.23863,15.76505,
638520715450061779,216867,15.9326,-3.550443,19.6317,21.69348,29.22129,17.86722,8.597354,-13.21143,15.73266,
638520715450171782,216879,15.90571,-3.54445,19.59856,21.65325,29.1671,17.83409,8.579247,-13.18361,15.69952,
638520715450283874,216890,15.87878,-3.538448,19.56538,21.61296,29.11282,17.8009,8.561111,-13.15574,15.66634,
638520715450393881,216901,15.85188,-3.532456,19.53224,21.57273,29.05863,17.76777,8.543005,-13.12791,15.6332,
638520715450513870,216912,15.82442,-3.526336,19.4984,21.53164,29.00328,17.73392,8.524509,-13.09949,15.59936,
638520715450613989,216923,15.79743,-3.520322,19.46515,21.49126,28.9489,17.70067,8.506339,-13.07157,15.56611,
638520715450733975,216934,15.77064,-3.514352,19.43213,21.45118,28.89491,17.66766,8.488299,-13.04385,15.53309,
638520715450843996,216945,15.74306,-3.508205,19.39815,21.40992,28.83933,17.63367,8.469728,-13.01531,15.49911,
638520715450953975,216956,15.71677,-3.502347,19.36576,21.37059,28.78635,17.60128,8.452025,-12.98811,15.46672,
638520715451063978,216967,15.68918,-3.496199,19.33176,21.32932,28.73075,17.56729,8.433448,-12.95956,15.43272,
638520715451176214,216979,15.66229,-3.490207,19.29863,21.28909,28.67657,17.53415,8.415343,-12.93174,15.39959,
638520715451283982,216989,15.63527,-3.484185,19.26533,21.24866,28.62211,17.50086,8.397148,-12.90378,15.36629,
638520715451393994,217001,15.60876,-3.478277,19.23267,21.209,28.56869,17.46819,8.379296,-12.87634,15.33363,
638520715451508571,217012,15.58126,-3.47215,19.19879,21.16787,28.51328,17.43431,8.360783,-12.84789,15.29975,
638520715451613976,217023,15.55442,-3.466169,19.16571,21.12771,28.45919,17.40124,8.34271,-12.82012,15.26667,
638520715451733973,217034,15.52744,-3.460157,19.13247,21.08735,28.40483,17.368,8.324545,-12.79221,15.23343,
638520715451843982,217045,15.49944,-3.453917,19.09797,21.04546,28.34839,17.3335,8.30569,-12.76323,15.19893,
638520715451954088,217056,15.47346,-3.448127,19.06596,21.00659,28.29604,17.30148,8.288195,-12.73635,15.16692,
638520715452064078,217068,15.44625,-3.442064,19.03243,20.96588,28.2412,17.26795,8.269873,-12.70819,15.13339,
638520715452184089,217079,15.41853,-3.435887,18.99827,20.92442,28.18534,17.2338,8.251208,-12.67951,15.09923,
638520715452284225,217090,15.39086,-3.429722,18.96419,20.88303,28.12959,17.19971,8.23258,-12.65089,15.06514,
638520715452394232,217101,15.36474,-3.4239,18.932,20.84395,28.07695,17.16752,8.214991,-12.62386,15.03296,
638520715452504228,217112,15.33813,-3.417971,18.89921,20.80414,28.02333,17.13474,8.197075,-12.59633,15.00017,
638520715452614221,217123,15.31118,-3.411966,18.86601,20.76382,27.96902,17.10153,8.178928,-12.56844,14.96697,
638520715452724222,217134,15.28441,-3.405999,18.83301,20.72376,27.91506,17.06854,8.160898,-12.54074,14.93397,
638520715452844230,217145,15.25692,-3.399874,18.79915,20.68265,27.85968,17.03468,8.142393,-12.5123,14.90011,
638520715452954228,217156,15.22929,-3.393717,18.7651,20.64131,27.804,17.00063,8.123787,-12.48371,14.86606,
638520715453064222,217167,15.20282,-3.387818,18.73248,20.6017,27.75065,16.96801,8.105962,-12.45632,14.83344,
638520715453174223,217178,15.17603,-3.381849,18.69948,20.56163,27.69667,16.935,8.087926,-12.4286,14.80044,
638520715453289393,217190,15.1488,-3.375781,18.66593,20.5209,27.6418,16.90145,8.069592,-12.40043,14.76689,
638520715453399387,217201,15.12139,-3.369671,18.63214,20.47988,27.58655,16.86767,8.051129,-12.37206,14.7331,
638520715453509524,217212,15.0946,-3.363702,18.59914,20.43981,27.53257,16.83467,8.033093,-12.34434,14.7001,
638520715453619509,217223,15.06746,-3.357653,18.56569,20.3992,27.47787,16.80122,8.014817,-12.31626,14.66665,
638520715453729504,217234,15.03993,-3.351519,18.53178,20.35802,27.4224,16.7673,7.996283,-12.28778,14.63274,
638520715453839521,217245,15.0129,-3.345496,18.49847,20.31758,27.36793,16.734,7.978082,-12.25981,14.59943,
638520715453950136,217256,14.98686,-3.339693,18.46638,20.27862,27.31545,16.70191,7.960548,-12.23286,14.56734,
638520715454060140,217268,14.95985,-3.333673,18.4331,20.23821,27.26101,16.66862,7.942358,-12.20491,14.53406,
638520715454170149,217278,14.93165,-3.32739,18.39836,20.19603,27.2042,16.63388,7.923373,-12.17574,14.49932,
638520715454280150,217289,14.90514,-3.321482,18.36569,20.15637,27.15077,16.60122,7.905523,-12.1483,14.46665,
638520715454400149,217301,14.87839,-3.315521,18.33273,20.11635,27.09686,16.56825,7.887511,-12.12063,14.43369,
638520715454510243,217312,14.85098,-3.309414,18.29896,20.07534,27.04163,16.53448,7.869056,-12.09227,14.39992,
638520715454620372,217323,14.82418,-3.303442,18.26594,20.03526,26.98763,16.50147,7.851013,-12.06454,14.3669,
638520715454730370,217334,14.79714,-3.297416,18.23262,19.9948,26.93313,16.46814,7.832803,-12.03656,14.33358,
638520715454840377,217345,14.76982,-3.291329,18.19896,7.632674,-22.83516,20,7.81441,-12.00829,14.29992,
638520715454950369,217356,14.74311,-3.285376,18.16604,7.620112,-22.79758,19.96708,7.796422,-11.98065,14.267,
638520715455070375,217368,14.71621,-3.279381,18.13289,7.607462,-22.75974,19.93394,7.778308,-11.95282,14.23386,
638520715455170377,217378,14.68748,-3.272979,18.0975,7.593954,-22.71932,19.89854,7.758966,-11.92309,14.19846,
638520715455280380,217389,14.66246,-3.267404,18.06667,7.582188,-22.68412,19.86771,7.742118,-11.8972,14.16763,
638520715455390376,217400,14.635,-3.261284,18.03284,7.569275,-22.64549,19.83388,7.723629,-11.86879,14.13379,
638520715455500378,217412,14.60809,-3.255288,17.99968,7.556623,-22.60763,19.80072,7.705511,-11.84095,14.10064,
638520715455620373,217423,14.58106,-3.249264,17.96637,7.543909,-22.5696,19.76741,7.687306,-11.81297,14.06733,
638520715455730368,217434,14.55353,-3.243129,17.93245,7.530964,-22.53087,19.73349,7.668771,-11.78449,14.03341,
638520715455840374,217445,14.52659,-3.237126,17.89926,7.518297,-22.49297,19.7003,7.650632,-11.75662,14.00021,
638520715455950373,217456,14.49995,-3.23119,17.86643,7.505772,-22.4555,19.66747,7.632697,-11.72906,13.96739,
638520715456060364,217467,14.47294,-3.225171,17.83315,7.49307,-22.4175,19.63419,7.614508,-11.70111,13.93411,
638520715456170373,217478,14.446,-3.219167,17.79996,7.480401,-22.37959,19.601,7.596367,-11.67323,13.90091,
638520715456280370,217489,14.41837,-3.213009,17.7659,7.467406,-22.34072,19.56694,7.577759,-11.64464,13.86686,
638520715456390374,217500,14.39183,-3.207097,17.73321,7.454929,-22.30339,19.53425,7.559895,-11.61718,13.83417,
638520715456510472,217512,14.36444,-3.200992,17.69946,7.442049,-22.26485,19.5005,7.54145,-11.58884,13.80042,
638520715456610475,217523,14.33722,-3.194926,17.66592,7.429248,-22.22656,19.46696,7.523121,-11.56067,13.76688,
638520715456730465,217534,14.31071,-3.189019,17.63326,7.416784,-22.18927,19.4343,7.505273,-11.53325,13.73422,
638520715456840465,217545,14.28311,-3.182868,17.59924,7.403802,-22.15043,19.40028,7.486684,-11.50468,13.7002,
638520715456950472,217556,14.2557,-3.176762,17.56548,7.390917,-22.11188,19.36652,7.468235,-11.47633,13.66644,
638520715457060466,217567,14.22983,-3.170996,17.5336,7.378752,-22.07548,19.33464,7.450814,-11.44956,13.63456,
638520715457170464,217578,14.2025,-3.164905,17.49992,7.365898,-22.03703,19.30096,7.432409,-11.42128,13.60088,
638520715457280465,217589,14.17565,-3.158922,17.46684,7.353272,-21.99926,19.26788,7.41433,-11.3935,13.5678,
638520715457390469,217600,14.14853,-3.152879,17.43343,7.340521,-21.96111,19.23447,7.396072,-11.36544,13.53438,
638520715457510562,217612,14.12101,-3.146746,17.39951,7.327579,-21.92238,19.20055,7.377539,-11.33696,13.50047,
638520715457610574,217623,14.0939,-3.140704,17.36611,7.31483,-21.88424,19.16715,7.359284,-11.30891,13.46706,
638520715457720566,217634,14.06729,-3.134774,17.33332,7.302316,-21.8468,19.13436,7.341364,-11.28137,13.43427,
638520715457840576,217645,14.04036,-3.128773,17.30014,7.289654,-21.80892,19.10118,7.323233,-11.25351,13.40109,
638520715457950567,217656,14.01348,-3.122785,17.26702,7.277017,-21.77111,19.06807,7.305138,-11.2257,13.36798,
638520715458060568,217667,13.98609,-3.11668,17.23327,7.264134,-21.73257,19.03431,7.286692,-11.19736,13.33423,
638520715458170573,217678,13.95903,-3.110651,17.19993,7.251412,-21.69451,19.00097,7.268475,-11.16936,13.30089,
638520715458280579,217689,13.93184,-3.10459,17.16642,7.238622,-21.65624,18.96746,7.25016,-11.14122,13.26737,
638520715458400561,217701,13.90471,-3.098546,17.133,7.225868,-21.61809,18.93404,7.231897,-11.11315,13.23396,
638520715458510682,217712,13.87589,-3.092123,17.09749,7.212315,-21.57754,18.89853,7.212491,-11.08333,13.19844,
638520715458620673,217723,13.85046,-3.086456,17.06615,7.200356,-21.54176,18.86719,7.195366,-11.05702,13.16711,
638520715458730677,217734,13.82346,-3.080439,17.03288,7.187658,-21.50377,18.83392,7.177185,-11.02908,13.13384,
638520715458840685,217745,13.79646,-3.074424,16.99962,7.174965,-21.4658,18.80066,7.15901,-11.00115,13.10058,
638520715458950193,217756,13.76991,-3.068505,16.96689,7.162476,-21.42843,18.76793,7.141126,-10.97367,13.06785,
638520715459060192,217767,13.74228,-3.062349,16.93286,7.149486,-21.38957,18.7339,7.122526,-10.94508,13.03381,
638520715459170212,217778,13.71537,-3.056353,16.8997,7.136833,-21.35172,18.70074,7.104408,-10.91724,13.00066,
638520715459280206,217789,13.68874,-3.050418,16.86689,7.12431,-21.31425,18.66793,7.086476,-10.88969,12.96784,
638520715459400190,217801,13.66125,-3.044293,16.83302,7.111383,-21.27558,18.63406,7.067966,-10.86124,12.93397,
638520715459511122,217812,13.6337,-3.038152,16.79906,7.098425,-21.23681,18.6001,7.049412,-10.83273,12.90002,
638520715459611118,217822,13.60708,-3.032221,16.76627,7.08591,-21.19937,18.56731,7.031492,-10.80519,12.86722,
638520715459731129,217834,13.58083,-3.026372,16.73392,7.073567,-21.16244,18.53497,7.013818,-10.77803,12.83488,
638520715459831123,217845,13.5515,-3.019835,16.69778,7.059772,-21.12117,18.49882,6.994065,-10.74768,12.79874,
638520715459951142,217856,13.52682,-3.014336,16.66737,7.048168,-21.08645,18.46841,6.977448,-10.72215,12.76833,
638520715460061119,217867,13.4985,-3.008026,16.63248,7.034853,-21.04662,18.43352,6.958383,-10.69285,12.73344,
638520715460171138,217879,13.47206,-3.002133,16.5999,7.022417,-21.00941,18.40094,6.940576,-10.66548,12.70085,
638520715460281118,217889,13.44405,-2.99589,16.56538,7.009244,-20.97,18.36642,6.921713,-10.6365,12.66634,
638520715460391121,217900,13.41784,-2.990051,16.53309,6.996923,-20.93314,18.33414,6.90407,-10.60939,12.63405,
638520715460501240,217912,13.3913,-2.984136,16.50039,6.984441,-20.89579,18.30143,6.886198,-10.58192,12.60135,
638520715460611233,217922,13.36371,-2.977988,16.46639,6.971467,-20.85698,18.26743,6.867621,-10.55338,12.56735,
638520715460721240,217934,13.33723,-2.972087,16.43376,6.959014,-20.81972,18.2348,6.849789,-10.52597,12.53472,
638520715460841232,217945,-28.65991,-3.518505,20,6.946229,-20.78147,18.2013,6.831481,-10.49784,12.50122,
638520715460951224,217956,-28.61206,-3.512631,19.96661,6.933486,-20.74335,18.16791,6.813235,-10.4698,12.46783,
638520715461061229,217967,-28.56405,-3.506737,19.93311,6.920701,-20.7051,18.13441,6.794927,-10.44167,12.43433,
638520715461171235,217978,-28.51731,-3.500998,19.90049,6.908251,-20.66785,18.10179,6.777101,-10.41428,12.40171,
638520715461281221,217989,-28.46995,-3.495185,19.86744,6.895641,-20.63013,18.06874,6.759044,-10.38653,12.36866,
638520715461391228,218000,-28.42146,-3.489232,19.83361,6.882728,-20.59149,18.03491,6.740553,-10.35811,12.33483,
638520715461501328,218011,-28.3736,-3.483356,19.80021,6.86998,-20.55336,18.0015,6.7223,-10.33006,12.30143,
638520715461611326,218022,-28.32637,-3.477557,19.76724,6.857401,-20.51572,17.96854,6.704288,-10.30239,12.26847,
638520715461721329,218033,-28.27876,-3.471713,19.73402,6.844723,-20.47779,17.93532,6.686134,-10.27449,12.23524,
638520715461841323,218045,-28.23137,-3.465895,19.70095,6.832101,-20.44003,17.90225,6.668061,-10.24672,12.20217,
638520715461951319,218056,-28.18135,-3.459754,19.66604,6.818779,-20.40018,17.86734,6.648985,-10.2174,12.16726,
638520715462061325,218067,-28.13409,-3.453952,19.63307,6.806195,-20.36253,17.83437,6.630965,-10.18971,12.13429,
638520715462171336,218079,-28.08728,-3.448205,19.6004,6.793729,-20.32523,17.8017,6.613114,-10.16228,12.10162,
638520715462281319,218089,-28.03682,-3.442011,19.56519,6.78029,-20.28503,17.76649,6.593872,-10.13271,12.06641,
638520715462391331,218100,-27.99174,-3.436476,19.53373,6.768285,-20.24911,17.73503,6.576681,-10.10629,12.03495,
