time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524916097773681,131272,0.9938655,-2.096866,10,
638524916097893683,131284,1.001424,-2.150842,10,
638524916098003673,131295,1.009256,-2.206763,10,
638524916098113681,131306,1.016844,-2.260948,10,
638524916098223666,131317,1.024596,-2.316302,10,
638524916098333766,131328,1.032211,-2.370677,10,
638524916098443767,131339,1.039964,-2.426041,10,
638524916098553759,131350,1.047679,-2.481132,10,
638524916098663768,131361,1.055449,-2.536611,10,
638524916098773780,131372,1.063123,-2.591413,10,
638524916098893774,131383,1.070736,-2.645776,10,
638524916099003776,131394,1.078475,-2.701037,10,
638524916099113771,131406,1.086152,-2.755855,10,
638524916099223778,131417,1.09391,-2.81125,10,
638524916099333863,131428,1.101586,-2.866061,10,
638524916099443857,131439,1.109205,-2.920471,10,
638524916099553862,131450,1.116953,-2.975793,10,
638524916099663872,131461,1.124635,-3.030648,10,
638524916099783864,131473,1.132369,-3.085876,10,
638524916099893869,131484,1.14021,-3.141862,10,
638524916100003869,131495,1.14794,-3.197063,10,
638524916100113873,131505,1.15557,-3.251542,10,
638524916100223871,131517,1.163148,-3.305658,10,
638524916100333601,131528,1.170931,-3.36123,10,
638524916100443620,131539,1.178563,-3.415729,10,
638524916100553610,131550,1.186264,-3.470721,10,
638524916100663610,131561,1.193922,-3.525404,10,
638524916100773606,131572,1.201662,-3.580676,10,
638524916100883641,131583,1.209406,-3.63597,10,
638524916100993616,131594,1.217063,-3.690647,10,
638524916101113613,131605,1.224768,-3.745665,10,
638524916101223607,131617,1.232446,-3.800491,10,
638524916101335162,131628,1.240148,-3.855492,10,
638524916101445170,131639,1.247875,-3.910662,10,
638524916101555185,131650,1.25565,-3.966181,10,
638524916101665159,131661,1.263297,-4.02079,10,
638524916101775158,131672,1.270956,-4.075478,10,
638524916101885153,131683,1.278688,-4.130688,10,
638524916101995184,131694,1.286354,-4.185428,10,
638524916102105177,131705,1.294098,-4.24073,10,
638524916102225254,131717,1.301776,-4.295556,10,
638524916102335252,131728,1.309455,-4.350384,10,
638524916102445248,131739,1.317314,-4.406508,10,
638524916102555258,131750,1.324944,-4.460987,10,
638524916102665260,131761,1.332555,-4.515336,10,
638524916102775249,131772,1.340284,-4.570529,10,
638524916102895254,131784,1.347996,-4.625597,10,
638524916102995266,131794,1.355915,-4.682139,10,
638524916103105254,131805,1.363515,-4.736413,10,
638524916103228256,131817,1.371118,-4.790705,10,
638524916103328268,131828,1.379044,-4.847301,10,
638524916103448260,131839,1.386494,-4.900497,10,
638524916103558251,131850,1.394309,-4.956306,10,
638524916103668258,131861,1.402061,-5.011656,10,
638524916103778258,131872,1.409638,-5.065765,10,
638524916103888247,131883,1.417312,-5.120562,10,
638524916103998262,131894,1.425005,-5.175495,10,
638524916104108247,131905,1.432819,-5.231291,10,
638524916104223960,131917,1.440441,-5.285721,10,
638524916104333974,131928,1.448184,-5.341009,10,
638524916104443960,131939,1.455915,-5.396214,10,
638524916104554088,131950,1.463558,-5.450787,10,
638524916104664103,131961,1.471343,-5.506378,10,
638524916104774118,131972,1.478916,-5.560454,10,
638524916104884090,131983,1.486639,-5.615601,10,
638524916104994088,131994,1.494356,-5.670708,10,
638524916105104089,132005,1.502054,-5.725674,10,
638524916105214088,132016,1.509761,-5.780704,10,
638524916105334091,132028,1.517404,-5.835285,10,
638524916105444094,132039,1.525113,-5.890331,10,
638524916105554098,132050,1.532871,-5.945728,10,
638524916105664104,132061,1.540494,-6.000164,10,
638524916105774091,132072,1.54824,-6.055473,10,
638524916105884085,132083,1.555936,-6.110424,10,
638524916105994100,132094,1.563622,-6.165314,10,
638524916106104108,132105,1.571409,-6.220915,10,
638524916106224106,132117,1.57911,-6.275906,10,
638524916106334096,132128,1.586779,-6.330671,10,
638524916106444097,132139,1.594457,-6.385492,10,
638524916106554086,132150,1.60214,-6.440357,10,
638524916106659274,132161,1.609883,-6.495649,10,
638524916106779279,132172,1.617535,-6.550289,10,
638524916106889280,132183,1.625257,-6.605431,10,
638524916106999276,132194,1.632984,-6.660603,10,
638524916107109285,132205,1.640698,-6.715691,10,
638524916107219383,132217,1.648332,-6.770199,10,
638524916107329389,132227,1.656065,-6.825422,10,
638524916107439385,132239,1.663779,-6.8805,10,
638524916107549496,132250,1.671458,-6.935335,10,
638524916107659482,132261,1.679183,-6.990496,10,
638524916107779487,132272,1.686889,-7.045525,10,
638524916107889495,132283,1.694593,-7.100536,10,
638524916107999503,132294,1.70226,-7.155283,10,
638524916108109488,132305,1.709967,-7.210319,10,
638524916108213688,132316,1.71771,-7.265608,10,
638524916108333607,132328,1.725314,-7.319907,10,
638524916108443595,132339,1.733143,-7.375809,10,
638524916108548771,132350,1.740802,-7.430496,10,
638524916108658775,132361,1.748578,-7.486026,10,
638524916108768778,132372,1.756157,-7.540146,10,
638524916108878775,132383,1.763913,-7.595529,10,
638524916108998780,132394,1.771551,-7.650066,10,
638524916109108781,132405,1.779245,-7.705008,10,
638524916109223338,132416,1.787,-7.760378,10,
638524916109333596,132428,1.794797,-7.816053,10,
638524916109443354,132439,1.802698,-7.872473,10,
638524916109553331,132450,1.810136,-7.92559,10,
638524916109663349,132461,1.817753,-7.979976,10,
638524916109773343,132472,1.82551,-8.035365,10,
638524916109888508,132483,1.83317,-8.090068,10,
638524916109998502,132494,1.840919,-8.145394,10,
638524916110108505,132505,1.848736,-8.201215,10,
638524916110212009,132516,1.856343,-8.255537,10,
638524916110331818,132527,1.864008,-8.31027,10,
638524916110441824,132538,1.871672,-8.364995,10,
638524916110546998,132550,1.879418,-8.420306,10,
638524916110666998,132561,1.887099,-8.475157,10,
638524916110777010,132572,1.894918,-8.530986,10,
638524916110887009,132583,1.902567,-8.585606,10,
638524916110997008,132594,1.9102,-8.640109,10,
638524916111107001,132605,1.917924,-8.695264,10,
638524916111212265,132616,1.925585,-8.749969,10,
638524916111332210,132627,1.933262,-8.804789,10,
638524916111442189,132638,1.941038,-8.860313,10,
638524916111552200,132649,1.948767,-8.915505,10,
638524916111662311,132661,1.9564,-8.970007,10,
638524916111772305,132672,1.964101,-9.025002,10,
638524916111880138,132683,1.971807,-9.080028,10,
638524916111990149,132694,1.979553,-9.135336,10,
638524916112100128,132705,1.987193,-9.189894,10,
638524916112220132,132716,1.994913,-9.245017,10,
638524916112330141,132727,2.002709,-9.30069,10,
638524916112440129,132738,2.01039,-9.355535,10,
638524916112550128,132750,2.018043,-9.410181,10,
638524916112660139,132761,2.025736,-9.465113,10,
638524916112770135,132772,2.033519,-9.520688,10,
638524916112878608,132783,2.041122,-9.574983,10,
638524916112988603,132794,2.048841,-9.630096,10,
638524916113108608,132805,2.054116,-9.667765,10,
638524916113222080,132816,2.05863,-9.611961,10,
638524916113322071,132827,2.063175,-9.555787,10,
638524916113442078,132838,2.067575,-9.501401,10,
638524916113552068,132849,2.072072,-9.445808,10,
638524916113662084,132861,2.076562,-9.390303,10,
638524916113772080,132872,2.081027,-9.335116,10,
638524916113888810,132883,2.085501,-9.279818,10,
638524916113998820,132894,2.09015,-9.222344,10,
638524916114110057,132905,2.094513,-9.168419,10,
638524916114217866,132916,2.09898,-9.1132,10,
638524916114327876,132927,2.103408,-9.05847,10,
638524916114437873,132939,2.1079,-9.002938,10,
638524916114547864,132949,2.11248,-8.946332,10,
638524916114657869,132960,2.11683,-8.892558,10,
638524916114767866,132972,2.121301,-8.837284,10,
638524916114877859,132983,2.125807,-8.781593,10,
638524916114987863,132994,2.130264,-8.726497,10,
638524916115107872,133005,2.134726,-8.671337,10,
638524916115211179,133016,2.13923,-8.61567,10,
638524916115330685,133027,2.143734,-8.559989,10,
638524916115440682,133038,2.148169,-8.505172,10,
638524916115550673,133049,2.152683,-8.449378,10,
638524916115660685,133060,2.157131,-8.394387,10,
638524916115770683,133072,2.161597,-8.33919,10,
638524916115880787,133083,2.166103,-8.283492,10,
638524916115990794,133094,2.170559,-8.228405,10,
638524916116100780,133105,2.175024,-8.173213,10,
638524916116216543,133116,2.179516,-8.117692,10,
638524916116326555,133127,2.184055,-8.061584,10,
638524916116436559,133138,2.188497,-8.006675,10,
638524916116546556,133149,2.192967,-7.951422,10,
638524916116656671,133161,2.197424,-7.896332,10,
638524916116766641,133171,2.201986,-7.839939,10,
638524916116886656,133183,2.206393,-7.785464,10,
638524916116996654,133194,2.210951,-7.729124,10,
638524916117106658,133205,2.215364,-7.674568,10,
638524916117209761,133216,2.219831,-7.61936,10,
638524916117319554,133227,2.224314,-7.563932,10,
638524916117439568,133238,2.228765,-7.508926,10,
638524916117549550,133249,2.233252,-7.453462,10,
638524916117659554,133260,2.23775,-7.397861,10,
638524916117769557,133271,2.2422,-7.342846,10,
638524916117879667,133282,2.246698,-7.287247,10,
638524916117989679,133294,2.251137,-7.232384,10,
638524916118099676,133305,2.255652,-7.176573,10,
638524916118209407,133316,2.260138,-7.121119,10,
638524916118329071,133327,2.264581,-7.066204,10,
638524916118439069,133338,2.269059,-7.010852,10,
638524916118549064,133350,2.273631,-6.954338,10,
638524916118659072,133360,2.278205,-6.897792,10,
638524916118769065,133371,2.282518,-6.844479,10,
638524916118879163,133383,2.286998,-6.789111,10,
638524916118989175,133394,2.291455,-6.734016,10,
638524916119104952,133405,2.295943,-6.678543,10,
638524916119209045,133416,2.300443,-6.622913,10,
638524916119328895,133427,2.304899,-6.567833,10,
638524916119438897,133438,2.309379,-6.512451,10,
638524916119548891,133449,2.313881,-6.456808,10,
638524916119658899,133460,2.318412,-6.400797,10,
638524916119768883,133471,2.322807,-6.346473,10,
638524916119877644,133483,2.327313,-6.290773,10,
638524916119987646,133494,2.331791,-6.235416,10,
638524916120107646,133505,2.336251,-6.180288,10,
638524916120208587,133516,2.340775,-6.124369,10,
638524916120328468,133527,2.34523,-6.069303,10,
638524916120438463,133538,2.34974,-6.013559,10,
638524916120548464,133549,2.35418,-5.958672,10,
638524916120658464,133560,2.358632,-5.903639,10,
638524916120768466,133571,2.363095,-5.848473,10,
638524916120877802,133583,2.367612,-5.79263,10,
638524916120987797,133593,2.37211,-5.737038,10,
638524916121097792,133605,2.376527,-5.682439,10,
638524916121207916,133616,2.381038,-5.626669,10,
638524916121327853,133627,2.385492,-5.571615,10,
638524916121437857,133638,2.389963,-5.516347,10,
638524916121547848,133649,2.394461,-5.460754,10,
638524916121657851,133660,2.398935,-5.405443,10,
638524916121767870,133671,2.403433,-5.349846,10,
638524916121885153,133683,2.407909,-5.294517,10,
638524916121985144,133693,2.412424,-5.238712,10,
638524916122095143,133705,2.416849,-5.184012,10,
638524916122207599,133716,2.421322,-5.128723,10,
638524916122327429,133727,2.4258,-5.07337,10,
638524916122437414,133738,2.430329,-5.017391,10,
638524916122547413,133749,2.434771,-4.962475,10,
638524916122657426,133760,2.439253,-4.90708,10,
