time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524998642497400,1089087,-6.915963,10.46464,17.04309,5.519477,12.33956,19.44117,-14.66168,-16.92848,15.47608,
638524998642607399,1089098,-6.90237,10.44408,17.00959,5.509968,12.3183,19.40767,-14.62995,-16.89184,15.44259,
638524998642727401,1089109,-6.888975,10.42381,16.97658,5.500596,12.29735,19.37466,-14.59868,-16.85573,15.40958,
638524998642837414,1089120,-6.875429,10.40331,16.9432,5.491118,12.27616,19.34128,-14.56705,-16.81922,15.37619,
638524998642947398,1089131,-6.861939,10.3829,16.90996,5.48168,12.25506,19.30803,-14.53556,-16.78286,15.34295,
638524998643057407,1089142,-6.848323,10.3623,16.8764,5.472155,12.23376,19.27448,-14.50377,-16.74615,15.3094,
638524998643167404,1089153,-6.834844,10.3419,16.84319,5.462724,12.21268,19.24127,-14.4723,-16.70982,15.27618,
638524998643277405,1089164,-6.821298,10.3214,16.8098,5.453247,12.19149,19.20788,-14.44067,-16.6733,15.2428,
638524998643387398,1089176,-6.807893,10.30112,16.77677,5.443868,12.17052,19.17485,-14.40938,-16.63717,15.20977,
638524998643497408,1089187,-6.794269,10.28051,16.7432,5.434337,12.14921,19.14128,-14.37757,-16.60045,15.17619,
638524998643607396,1089198,-6.780833,10.26018,16.71009,5.424936,12.1282,19.10817,-14.3462,-16.56423,15.14308,
638524998643717407,1089209,-6.767211,10.23956,16.67652,5.415406,12.10689,19.0746,-14.3144,-16.52751,15.10951,
638524998643827401,1089220,-6.753768,10.21922,16.64339,5.406001,12.08587,19.04147,-14.28302,-16.49127,15.07639,
638524998643947402,1089231,-6.740321,10.19888,16.61025,5.396593,12.06483,19.00833,-14.25162,-16.45502,15.04325,
638524998644057400,1089242,-6.72678,10.17839,16.57688,5.387119,12.04365,18.97496,-14.22001,-16.41853,15.00988,
638524998644167400,1089253,-6.713257,10.15793,16.54356,5.377658,12.0225,18.94164,-14.18844,-16.38207,14.97656,
638524998644277424,1089265,-6.699669,10.13737,16.51007,5.368152,12.00125,18.90815,-14.15672,-16.34545,14.94307,
638524998644387406,1089276,-6.685952,10.11661,16.47627,5.358555,11.97979,18.87435,-14.12469,-16.30847,14.90927,
638524998644497404,1089287,-6.672432,10.09615,16.44295,5.349096,11.95865,18.84103,-14.09313,-16.27203,14.87595,
638524998644607405,1089298,-6.659165,10.07608,16.41026,5.339813,11.93789,18.80834,-14.06216,-16.23627,14.84326,
638524998644717416,1089309,-6.645582,10.05553,16.37679,5.33031,11.91665,18.77486,-14.03045,-16.19965,14.80978,
638524998644827398,1089320,-6.63208,10.0351,16.34351,5.320864,11.89553,18.74159,-13.99892,-16.16326,14.77651,
638524998644947398,1089331,-6.618631,10.01475,16.31037,5.311454,11.8745,18.70845,-13.96753,-16.127,14.74337,
638524998645057403,1089342,-6.60502,9.994152,16.27683,5.301931,11.85321,18.67491,-13.93575,-16.09031,14.70983,
638524998645167400,1089353,-6.591525,9.973733,16.24357,5.29249,11.8321,18.64165,-13.90424,-16.05394,14.67657,
638524998645277398,1089364,-6.578005,9.953276,16.21025,5.283031,11.81095,18.60833,-13.87268,-16.01749,14.64325,
638524998645387402,1089375,-6.564468,9.932792,16.17689,5.27356,11.78978,18.57497,-13.84107,-15.981,14.60989,
638524998645497407,1089387,-6.550968,9.912365,16.14362,5.264115,11.76866,18.5417,-13.80956,-15.94461,14.57662,
638524998645607408,1089398,-6.537485,9.891963,16.1104,5.254681,11.74757,18.50847,-13.77808,-15.90826,14.5434,
638524998645717401,1089409,-6.523978,9.871526,16.07711,5.245232,11.72645,18.47519,-13.74654,-15.87186,14.51011,
638524998645837400,1089420,-6.510428,9.851023,16.04372,5.235752,11.70525,18.4418,-13.71491,-15.83533,14.47672,
638524998645947408,1089431,-6.49669,9.830235,16.00987,5.22614,11.68376,18.40795,-13.68284,-15.7983,14.44287,
638524998646057396,1089443,-6.482981,9.809491,15.97608,5.216548,11.66232,18.37416,-13.65083,-15.76134,14.40908,
638524998646167399,1089454,-6.469229,9.788684,15.94219,5.206927,11.64081,18.34027,-13.61873,-15.72428,14.37519,
638524998646287408,1089465,-6.455561,9.768002,15.90851,5.197364,11.61943,18.30659,-13.58681,-15.68743,14.34151,
638524998646397397,1089476,-6.441632,9.746925,15.87419,5.187619,11.59764,18.27226,-13.5543,-15.64989,14.30719,
638524998646517405,1089488,-6.428124,9.726486,15.8409,5.178168,11.57652,18.23898,-13.52276,-15.61347,14.2739,
638524998646627412,1089499,-6.413666,9.70461,15.80527,5.168053,11.5539,18.20335,-13.48901,-15.5745,14.23827,
638524998646737407,1089510,-6.400499,9.684687,15.77282,5.158841,11.53331,18.1709,-13.45827,-15.53901,14.20582,
638524998646847403,1089522,-6.386916,9.664134,15.73935,5.149338,11.51206,18.13743,-13.42655,-15.50239,14.17235,
638524998646967411,1089533,-6.373113,9.643249,15.70533,5.13968,11.49047,18.10341,-13.39433,-15.46518,14.13833,
638524998647077406,1089544,-6.359475,9.622612,15.67172,5.130139,11.46914,18.0698,-13.36249,-15.42842,14.10472,
638524998647187406,1089555,-6.345664,9.601715,15.63769,5.120477,11.44754,18.03577,-13.33025,-15.39119,14.07069,
638524998647297415,1089567,-6.331992,9.581027,15.604,5.110911,11.42615,18.00208,-13.29833,-15.35434,14.037,
638524998647417414,1089578,-6.318182,9.560131,15.56997,5.10125,11.40455,17.96804,-13.26609,-15.31711,14.00297,
638524998647527408,1089589,-6.304502,9.539432,15.53625,5.091679,11.38315,17.93433,-13.23415,-15.28024,13.96925,
638524998647637399,1089600,-6.290886,9.518829,15.5027,5.082152,11.36186,17.90078,-13.20236,-15.24354,13.9357,
638524998647747408,1089611,-6.277534,9.498626,15.4698,5.072811,11.34097,17.86787,-13.17119,-15.20754,13.9028,
638524998647857401,1089622,-6.263809,9.477859,15.43598,5.063209,11.31951,17.83405,-13.13915,-15.17055,13.86897,
638524998647967418,1089634,-6.25043,9.457615,15.403,5.053848,11.29858,17.80108,-13.10791,-15.13448,13.836,
638524998648077414,1089645,-6.236759,9.436929,15.36931,5.044283,11.2772,17.76739,-13.07599,-15.09763,13.80231,
638524998648197397,1089656,-6.223213,9.416432,15.33593,5.034806,11.25601,17.73401,-13.04437,-15.06112,13.76893,
638524998648297405,1089667,-6.209486,9.395662,15.3021,5.025202,11.23454,17.70018,-13.01232,-15.02412,13.7351,
638524998648407397,1089678,-6.196265,9.375657,15.26952,5.015952,11.21386,17.6676,-12.98145,-14.98848,13.70252,
638524998648527406,1089689,-6.182889,9.355416,15.23656,5.006593,11.19294,17.63464,-12.95022,-14.95242,13.66956,
638524998648637399,1089700,-6.169186,9.334683,15.20279,4.997007,11.1715,17.60087,-24.02014,-22.42476,20,
638524998648747485,1089711,-6.155798,9.314425,15.1698,4.98764,11.15056,17.56788,-23.98052,-22.38776,19.96701,
638524998648857493,1089722,-6.142171,9.293807,15.13622,4.978106,11.12925,17.5343,-23.94019,-22.35011,19.93343,
638524998648967497,1089733,-6.128806,9.273584,15.10328,4.968756,11.10835,17.50136,-23.90063,-22.31318,19.90049,
638524998649077509,1089745,-6.115211,9.253014,15.06978,4.959244,11.08708,17.46786,-23.86039,-22.27562,19.86699,
638524998649187502,1089756,-6.101618,9.232446,15.03628,4.949734,11.06582,17.43436,-23.82016,-22.23806,19.83349,
638524998649297495,1089767,-6.088151,9.212069,15.0031,4.940312,11.04475,17.40117,-23.78031,-22.20085,19.8003,
638524998649407500,1089778,-6.074572,9.191522,14.96963,4.930811,11.02351,17.36771,-23.74012,-22.16333,19.76684,
638524998649527492,1089789,-6.061129,9.171181,14.9365,4.921406,11.00249,17.33458,-23.70033,-22.12618,19.73371,
638524998649637490,1089800,-6.047569,9.150663,14.90309,4.91192,10.98128,17.30117,-23.6602,-22.08872,19.70029,
638524998649747496,1089811,-6.034038,9.130189,14.86974,4.902453,10.96011,17.26782,-23.62015,-22.05133,19.66695,
638524998649857499,1089822,-6.020482,9.109677,14.83634,4.892969,10.93891,17.23442,-23.58003,-22.01387,19.63354,
638524998649967510,1089834,-6.007105,9.089437,14.80337,4.88361,10.91799,17.20145,-23.54044,-21.97691,19.60058,
638524998650077497,1089845,-5.99335,9.068624,14.76948,4.873986,10.89647,17.16755,-23.49973,-21.93891,19.56668,
638524998650187501,1089856,-5.979962,9.048366,14.73648,4.864619,10.87553,17.13456,-23.4601,-21.90191,19.53369,
638524998650297501,1089867,-5.966422,9.027878,14.70312,4.855146,10.85435,17.10119,-23.42003,-21.8645,19.50032,
638524998650407504,1089878,-5.952935,9.007471,14.66988,4.84571,10.83326,17.06796,-23.38011,-21.82723,19.46709,
638524998650527494,1089889,-5.939358,8.986928,14.63642,4.836212,10.81202,17.0345,-23.33993,-21.78972,19.43363,
638524998650637487,1089900,-5.925769,8.966366,14.60294,4.826705,10.79077,17.00101,-23.29971,-21.75217,19.40014,
638524998650747488,1089911,-5.912397,8.946133,14.56998,4.817349,10.76985,16.96806,-23.26013,-21.71523,19.36719,
638524998650857491,1089922,-5.898869,8.925662,14.53664,4.807884,10.74869,16.93472,-23.22009,-21.67784,19.33385,
638524998650967504,1089933,-5.88532,8.905162,14.50326,4.798405,10.7275,16.90133,-23.17999,-21.64041,19.30046,
638524998651077505,1089944,-5.871871,8.884812,14.47012,4.788996,10.70646,16.86819,-23.14019,-21.60325,19.26732,
638524998651187485,1089956,-5.858333,8.864326,14.43675,4.779523,10.68529,16.83483,-23.10012,-21.56584,19.23396,
638524998651297487,1089967,-5.844772,8.843808,14.40333,4.770036,10.66408,16.80141,-23.05999,-21.52837,19.20054,
638524998651407494,1089978,-5.831219,8.8233,14.36993,4.760554,10.64288,16.76801,-23.01988,-21.49092,19.16714,
638524998651517497,1089989,-5.817682,8.802817,14.33657,4.751083,10.6217,16.73465,-22.97981,-21.45352,19.13378,
638524998651637493,1090000,-5.804215,8.782441,14.30339,4.741662,10.60064,16.70147,-22.93995,-21.41631,19.1006,
638524998651747490,1090012,-5.790726,8.762031,14.27015,4.732224,10.57954,16.66823,-22.90003,-21.37904,19.06736,
638524998651857498,1090022,-5.776717,8.740833,14.23562,4.722423,10.55763,16.63371,-22.85857,-21.34033,19.03283,
638524998651967497,1090033,-5.7635,8.720834,14.20305,4.713175,10.53696,16.60113,-22.81945,-21.30381,19.00026,
638524998652077498,1090044,-5.750203,8.700715,14.17029,4.703873,10.51616,16.56837,-22.7801,-21.26707,18.96749,
638524998652187491,1090056,-5.736593,8.680121,14.13675,4.69435,10.49487,16.53483,-22.73982,-21.22946,18.93395,
638524998652297512,1090067,-5.723108,8.659718,14.10352,4.684916,10.47378,16.5016,-22.69991,-21.1922,18.90072,
638524998652417497,1090078,-5.709618,8.639306,14.07027,4.675478,10.45268,16.46835,-22.65998,-21.15493,18.86748,
638524998652527492,1090089,-5.69586,8.618488,14.03637,4.665853,10.43116,16.43445,-22.61926,-21.11691,18.83358,
638524998652637504,1090100,-5.681978,8.597483,14.00216,4.65614,10.40944,16.40024,-22.57818,-21.07856,18.79937,
638524998652747499,1090111,-5.66905,8.577922,13.9703,4.647095,10.38922,16.36838,-22.53992,-21.04284,18.76751,
638524998652857514,1090123,-5.655385,8.557244,13.93662,4.637535,10.36785,16.3347,-22.49947,-21.00508,18.73383,
638524998652967492,1090133,-5.641516,8.53626,13.90245,4.627832,10.34616,16.30053,-22.45842,-20.96676,18.69966,
638524998653077497,1090145,-5.628458,8.5165,13.87027,4.618696,10.32573,16.26835,-22.41978,-20.93068,18.66747,
638524998653187494,1090156,-5.614799,8.495834,13.83661,4.60914,10.30437,16.23469,-22.37935,-20.89294,18.63382,
638524998653297513,1090167,-5.601385,8.475536,13.80355,4.599754,10.28339,16.20163,-22.33965,-20.85587,18.60076,
638524998653407490,1090178,-5.587763,8.454926,13.76999,4.590224,10.26208,16.16806,-22.29934,-20.81824,18.56719,
638524998653517487,1090189,-5.574351,8.434631,13.73693,4.580841,10.2411,16.13501,-22.25964,-20.78118,18.53414,
638524998653627487,1090200,-5.560726,8.414016,13.70336,4.571308,10.21979,16.10144,-22.21931,-20.74353,18.50056,
638524998653747501,1090211,-5.547362,8.393794,13.67042,4.561958,10.19889,16.0685,-22.17976,-20.7066,18.46763,
638524998653857505,1090222,-5.533823,8.373307,13.63706,4.552485,10.17771,16.03514,-22.13969,-20.66919,18.43427,
638524998653967492,1090233,-5.52032,8.352877,13.60378,4.543039,10.15659,16.00186,-22.09973,-20.63189,18.40099,
638524998654077496,1090244,-5.506726,8.332308,13.57028,4.533528,10.13533,15.96836,-22.05949,-20.59432,18.36749,
638524998654187493,1090256,-5.493135,8.311745,13.53679,4.52402,10.11407,15.93487,-22.01927,-20.55677,18.334,
638524998654303635,1090267,-5.479813,8.291587,13.50396,4.514699,10.09323,15.90204,-21.97984,-20.51996,18.30117,
638524998654413635,1090278,-5.465803,8.270388,13.46944,4.504897,10.07132,15.86752,-21.93838,-20.48125,18.26664,
638524998654523650,1090289,-5.45263,8.250456,13.43698,4.495681,10.05072,15.83506,-21.89939,-20.44486,18.23418,
638524998654633633,1090300,-5.439176,8.230098,13.40382,4.486268,10.02967,15.8019,-21.85957,-20.40768,18.20103,
638524998654743639,1090311,-5.425617,8.209582,13.37041,4.476782,10.00847,15.76849,-21.81944,-20.37022,18.16762,
638524998654852258,1090322,-5.412036,8.189032,13.33694,4.46728,9.987223,15.73502,-21.77925,-20.33269,18.13415,
638524998654962264,1090333,-5.398595,8.168694,13.30382,4.457876,9.966199,15.7019,-21.73947,-20.29555,18.10102,
638524998655072257,1090344,-5.385102,8.148277,13.27057,4.448436,9.945094,15.66864,-21.69953,-20.25827,18.06777,
638524998655187443,1090355,-5.371533,8.127748,13.23713,4.438943,9.923872,15.63521,29.58556,-1.569862,20,
638524998655297433,1090366,-5.357998,8.107266,13.20377,4.429473,9.9027,15.60185,29.53622,-1.567244,19.96664,
638524998655407441,1090378,-5.34456,8.086933,13.17066,4.420071,9.881681,15.56874,29.48723,-1.564645,19.93353,
638524998655517441,1090389,-5.33092,8.066294,13.13705,4.410528,9.860347,15.53512,29.43751,-1.562006,19.89992,
638524998655637441,1090400,-5.317422,8.04587,13.10378,4.401084,9.839234,15.50186,29.3883,-1.559396,19.86665,
638524998655747437,1090411,-5.303857,8.025344,13.07035,4.391594,9.818017,15.46843,29.33885,-1.556772,19.83322,
638524998655860124,1090422,-5.290439,8.005041,13.03729,4.382206,9.797029,15.43537,29.28994,-1.554176,19.80016,
638524998655960111,1090433,-5.276851,7.98448,13.0038,4.3727,9.775776,15.40188,29.24041,-1.551548,19.76667,
638524998656080108,1090444,-5.263417,7.964153,12.9707,4.363301,9.754764,15.36878,29.19143,-1.548949,19.73357,
638524998656190119,1090455,-5.249892,7.943688,12.93737,4.353838,9.733608,15.33545,29.14213,-1.546333,19.70024,
638524998656293787,1090466,-5.236351,7.9232,12.904,4.344365,9.712429,15.30208,29.09277,-1.543714,19.66687,
638524998656413787,1090478,-5.222845,7.902763,12.87071,4.334915,9.691303,15.26879,29.04353,-1.541101,19.63358,
638524998656523800,1090489,-5.209135,7.882018,12.83693,4.325323,9.669859,15.23501,28.99356,-1.53845,19.5998,
638524998656633793,1090500,-5.195805,7.861849,12.80408,4.315997,9.64901,15.20216,28.94496,-1.535871,19.56695,
638524998656743792,1090511,-5.182099,7.84111,12.7703,4.306408,9.627571,15.16838,28.895,-1.53322,19.53318,
638524998656848992,1090522,-5.168513,7.820552,12.73682,4.296903,9.60632,15.1349,28.84547,-1.530592,19.4997,
638524998656969004,1090533,-5.155244,7.800475,12.70412,4.28762,9.585567,15.1022,28.7971,-1.528025,19.467,
638524998657078991,1090544,-5.141749,7.780055,12.67087,4.278178,9.564458,15.06895,28.74791,-1.525415,19.43374,
638524998657188986,1090555,-5.128241,7.759616,12.63758,4.268727,9.54333,15.03566,28.69866,-1.522802,19.40046,
638524998657298995,1090566,-5.114724,7.739163,12.60427,4.25927,9.522187,15.00235,28.64939,-1.520187,19.36715,
638524998657408979,1090578,-5.101123,7.718584,12.57075,4.249754,9.500914,14.96883,28.59981,-1.517557,19.33363,
638524998657518993,1090589,-5.087599,7.69812,12.53743,4.240293,9.47976,14.9355,28.5505,-1.514941,19.3003,
638524998657628989,1090600,-5.074023,7.677578,12.50397,4.230794,9.458526,14.90205,28.50101,-1.512315,19.26684,
638524998657738985,1090611,-5.060626,7.657307,12.47095,4.221421,9.437571,14.86903,28.45218,-1.509723,19.23383,
638524998657859126,1090622,-5.046969,7.636644,12.4373,4.211866,9.416211,14.83538,28.4024,-1.507082,19.20018,
638524998657959129,1090633,-5.033325,7.615998,12.40368,4.20232,9.394869,14.80176,28.35265,-1.504443,19.16655,
638524998658079126,1090644,-5.020074,7.595948,12.37102,4.193049,9.374143,14.7691,28.30435,-1.50188,19.1339,
638524998658189136,1090655,-5.006556,7.575493,12.33771,4.183591,9.352998,14.73579,28.25507,-1.499265,19.10058,
638524998658299121,1090666,-4.992924,7.554867,12.30412,4.174054,9.331676,14.7022,28.20538,-1.496628,19.06699,
638524998658409131,1090677,-4.979533,7.534606,12.27112,4.164686,9.310731,14.6692,28.15656,-1.494038,19.03399,
638524998658519124,1090689,-4.965994,7.51412,12.23775,4.155213,9.289555,14.63583,28.10721,-1.491419,19.00063,
638524998658629129,1090700,-4.952357,7.493485,12.20415,4.145672,9.268225,14.60223,28.0575,-1.488781,18.96703,
638524998658739117,1090711,-4.938886,7.473101,12.17095,4.136247,9.247153,14.56903,28.00839,-1.486175,18.93383,
638524998658849250,1090722,-4.925383,7.45267,12.13768,4.1268,9.226033,14.53575,27.95916,-1.483564,18.90055,
638524998658959253,1090733,-4.911865,7.432216,12.10436,4.117342,9.204889,14.50244,27.90989,-1.480949,18.86724,
638524998659079268,1090744,-4.898367,7.411792,12.0711,4.107899,9.183777,14.46918,27.86068,-1.478338,18.83398,
638524998659189260,1090755,-4.884786,7.391242,12.03763,4.098397,9.162534,14.43571,27.81117,-1.475711,18.80051,
638524998659299261,1090766,-4.871334,7.370888,12.00448,4.088985,9.141494,14.40256,27.76213,-1.473109,18.76736,
638524998659409257,1090777,-4.857791,7.350397,11.97111,4.079511,9.120312,14.36919,27.71277,-1.470489,18.73399,
638524998659519258,1090789,-4.844337,7.330038,11.93795,4.070097,9.099266,14.33603,27.66372,-1.467887,18.70083,
638524998659629257,1090800,-4.830799,7.309553,11.90459,4.060626,9.078091,14.30267,27.61437,-1.465268,18.66747,
638524998659739249,1090811,-4.81715,7.2889,11.87096,4.051076,9.056742,14.26903,27.56461,-1.462628,18.63383,
638524998659849388,1090822,-4.803734,7.2686,11.83789,4.04169,9.035757,14.23597,27.5157,-1.460033,18.60077,
638524998659959374,1090833,-4.790203,7.248127,11.80455,4.032223,9.014593,14.20263,27.46638,-1.457416,18.56743,
638524998660079399,1090844,-4.776698,7.227692,11.77127,4.022774,8.993468,14.16935,27.41714,-1.454803,18.53415,
638524998660189377,1090855,-4.762948,7.206886,11.73738,4.013155,8.971962,14.13546,27.36702,-1.452144,18.50026,
638524998660299384,1090866,-4.749602,7.186692,11.7045,4.003817,8.951087,14.10257,27.31837,-1.449562,18.46737,
638524998660409386,1090877,-4.736143,7.166327,11.67133,3.994401,8.930035,14.06941,27.26931,-1.446959,18.4342,
638524998660519385,1090889,-4.722599,7.145833,11.63795,3.984925,8.90885,14.03603,27.21993,-1.444339,18.40083,
638524998660629371,1090900,-4.709009,7.12527,11.60446,3.975417,8.887593,14.00254,27.17039,-1.44171,18.36734,
638524998660739383,1090911,-4.695536,7.104884,11.57126,3.96599,8.86652,13.96934,27.12128,-1.439104,18.33414,
638524998660851012,1090922,-4.68165,7.083873,11.53704,3.956275,8.844801,13.93512,27.07066,-1.436418,18.29992,
638524998660960998,1090933,-4.668573,7.064085,11.50481,3.947126,8.824347,13.90289,27.02299,-1.433888,18.26769,
638524998661071006,1090944,-4.655022,7.043581,11.47142,3.937645,8.803151,13.8695,26.97359,-1.431267,18.2343,
638524998661191016,1090956,-4.641432,7.023018,11.43793,3.928137,8.781895,13.83601,26.92405,-1.428638,18.20081,
638524998661301009,1090967,-4.627625,7.002126,11.4039,3.918477,8.760298,13.80198,26.87371,-1.425968,18.16678,
638524998661411008,1090978,-4.614182,6.981785,11.37078,3.909071,8.739271,13.76885,26.82471,-1.423367,18.13365,
638524998661521015,1090989,-4.600693,6.961376,11.33754,3.899635,8.718174,13.73561,26.77554,-1.420758,18.10041,
638524998661641004,1091000,-4.587036,6.94071,11.30388,3.890079,8.696812,13.70196,26.72575,-1.418116,18.06676,
638524998661741371,1091011,-4.573207,6.919785,11.2698,3.880404,8.675181,13.66788,26.67534,-1.415442,18.03268,
638524998661851037,1091022,-4.560368,6.900359,11.23816,3.871422,8.6551,13.63624,26.62854,-1.412958,18.00104,
638524998661960991,1091033,-4.546683,6.879652,11.20444,3.861847,8.633695,13.60252,26.57865,-1.410311,17.96731,
638524998662070998,1091044,-4.533302,6.859406,11.17146,3.852486,8.612766,13.56954,26.52987,-1.407723,17.93434,
638524998662181003,1091055,-4.519723,6.838858,11.138,3.842985,8.591526,13.53608,26.48037,-1.405096,17.90087,
638524998662290994,1091066,-4.506278,6.818514,11.10487,3.833578,8.570497,13.50295,26.43135,-1.402496,17.86774,
638524998662411017,1091077,-4.492787,6.798102,11.07162,3.82414,8.549396,13.4697,26.38218,-1.399886,17.8345,
638524998662521003,1091088,-4.479311,6.77771,11.03841,3.814711,8.528316,13.43649,26.33305,-1.397279,17.80128,
638524998662631005,1091100,-4.465734,6.757166,11.00495,3.805212,8.507079,13.40303,26.28355,-1.394653,17.76783,
638524998662741002,1091111,-4.451967,6.736335,10.97103,3.79558,8.485546,13.36911,26.23337,-1.39199,17.7339,
638524998662852279,1091122,-4.43844,6.715868,10.93769,3.786116,8.464388,13.33577,26.18406,-1.389374,17.70057,
638524998662962278,1091133,-4.425145,6.695751,10.90493,3.776815,8.443593,13.30301,26.13559,-1.386802,17.6678,
638524998663072283,1091144,-4.411602,6.675259,10.87156,3.76734,8.42241,13.26964,26.08622,-1.384182,17.63443,
638524998663182280,1091155,-4.39807,6.654782,10.83821,3.757872,8.401243,13.23629,26.03689,-1.381564,17.60108,
638524998663292282,1091166,-4.384546,6.634318,10.80488,3.74841,8.38009,13.20296,25.98759,-1.378948,17.56775,
638524998663412281,1091177,-4.370926,6.61371,10.77132,3.73888,8.358787,13.16939,25.93794,-1.376314,17.53419,
638524998663522276,1091188,-4.357292,6.59308,10.73772,3.729341,8.337461,13.13579,25.88823,-1.373677,17.50059,
638524998663632274,1091200,-4.3439,6.572816,10.70471,3.719972,8.316513,13.10279,25.83941,-1.371086,17.46759,
638524998663738357,1091211,-4.330355,6.552321,10.67133,3.710495,8.295327,13.06941,25.79004,-1.368466,17.43421,
638524998663850230,1091222,-4.316619,6.531537,10.63748,3.700885,8.273842,13.03556,25.73996,-1.365809,17.40036,
638524998663960228,1091233,-4.303513,6.511706,10.60519,3.691715,8.253343,13.00327,25.69219,-1.363274,17.36806,
638524998664070230,1091244,-4.289946,6.491178,10.57175,3.682224,8.232122,12.96983,25.64273,-1.36065,17.33463,
638524998664180232,1091255,-4.276423,6.470716,10.53843,3.672762,8.210971,12.93651,25.59344,-1.358034,17.3013,
638524998664290230,1091266,-4.262845,6.450171,10.50497,3.663263,8.189734,12.90305,25.54394,-1.355408,17.26784,
638524998664410236,1091278,-4.249406,6.429836,10.47185,3.653861,8.168714,12.86993,25.49495,-1.352808,17.23473,
638524998664520237,1091288,-4.235598,6.408943,10.43782,3.6442,8.147116,12.8359,25.44461,-1.350137,17.2007,
638524998664630226,1091299,-4.222307,6.388832,10.40507,3.634901,8.126327,12.80315,25.39616,-1.347566,17.16794,
638524998664740229,1091311,-4.208814,6.368416,10.37182,3.625461,8.105223,12.7699,25.34697,-1.344956,17.13469,
638524998664846246,1091322,-4.195279,6.347936,10.33847,3.615991,8.084052,12.73654,25.29763,-1.342338,17.10134,
638524998664956247,1091333,-4.181745,6.327457,10.30511,3.606523,8.062883,12.70319,25.2483,-1.33972,17.06799,
638524998665066250,1091344,-4.168314,6.307134,10.27201,3.597125,8.041875,12.67009,25.19933,-1.337122,17.03489,
638524998665186248,1091355,-4.154765,6.286633,10.23863,3.587646,8.020682,12.6367,25.14994,-1.334501,17.0015,
638524998665296250,1091366,-4.141135,6.266009,10.20504,3.57811,7.999363,12.60312,25.10026,-1.331865,16.96791,
638524998665406264,1091377,-4.127693,6.24567,10.17191,3.568706,7.978339,12.56999,25.05125,-1.329265,16.93479,
638524998665516251,1091388,-4.114152,6.225181,10.13854,3.559232,7.957159,12.53662,25.00189,-1.326645,16.90142,
638524998665626245,1091399,-4.100564,6.204622,10.10506,3.549726,7.935906,12.50314,24.95236,-1.324017,16.86793,
638524998665736245,1091411,-4.08716,6.184339,10.07203,3.540348,7.914939,12.4701,24.9035,-1.321424,16.8349,
638524998665846360,1091422,-4.073534,6.163722,10.03845,3.530815,7.893627,12.43653,24.85382,-1.318789,16.80132,
638524998665956349,1091433,-4.060097,6.143389,10.00533,3.521413,7.872609,12.40341,24.80484,-1.316189,16.76821,
638524998666076357,1091444,-4.046611,6.122983,9.972098,3.511978,7.851515,12.37018,24.75568,-1.313581,16.73497,
638524998666186362,1091455,-4.032957,6.102322,9.93845,3.502425,7.830158,12.33653,24.7059,-1.310939,16.70132,
638524998666296351,1091466,-4.01953,6.082007,9.905364,3.493031,7.809157,12.30344,24.65696,-1.308342,16.66824,
638524998666406350,1091477,-4.006007,6.061545,9.872039,3.48357,7.788006,12.27012,24.60766,-1.305727,16.63491,
638524998666516353,1091488,-3.992445,6.041024,9.838618,3.474082,7.766793,12.2367,24.55822,-1.303103,16.60149,
638524998666626345,1091499,-3.978811,6.020394,9.805018,3.464543,7.745467,12.2031,24.50852,-1.300466,16.56789,
638524998666736364,1091511,-3.965531,6.0003,9.772294,3.455252,7.724697,12.17037,24.46011,-1.297897,16.53517,
638524998666853056,1091522,-3.951663,5.979317,9.738119,3.445549,7.703005,12.1362,24.40955,-1.295215,16.50099,
638524998666963055,1091533,-3.938391,5.959235,9.705413,3.436264,7.682246,12.10349,24.36117,-1.292648,16.46828,
638524998667073059,1091544,-3.924886,5.938799,9.672131,3.426815,7.661122,12.07021,24.31194,-1.290035,16.435,
638524998667183049,1091555,-3.911346,5.918312,9.638764,3.417342,7.639944,12.03684,24.26258,-1.287416,16.40164,
638524998667293055,1091566,-3.897878,5.897934,9.605577,3.40792,7.618879,12.00366,24.21349,-1.284811,16.36845,
638524998667403055,1091577,-3.884397,5.877535,9.572353,3.398488,7.597792,11.97043,24.16434,-1.282203,16.33523,
638524998667513047,1091588,-3.870795,5.856954,9.538834,3.388972,7.576517,11.93691,24.11476,-1.279572,16.30171,
638524998667623060,1091599,-3.857286,5.836514,9.505545,3.379521,7.555388,11.90362,24.06551,-1.276959,16.26842,
638524998667733057,1091610,-3.843759,5.816045,9.472208,3.370056,7.534229,11.87029,24.0162,-1.274343,16.23508,
638524998667848849,1091621,-3.830225,5.795567,9.438857,3.360588,7.513061,11.83694,23.96686,-1.271725,16.20173,
638524998667958857,1091633,-3.816727,5.775143,9.405594,3.351144,7.491948,11.80367,23.91766,-1.269114,16.16846,
638524998668068840,1091644,-3.803254,5.754757,9.372394,3.341718,7.470875,11.77047,23.86855,-1.266508,16.13526,
638524998668178843,1091655,-3.789766,5.734348,9.339154,3.332281,7.449777,11.73723,23.81938,-1.263899,16.10202,
638524998668298849,1091666,-3.776156,5.713755,9.305615,3.322759,7.428489,11.70369,23.76976,-1.261266,16.06849,
638524998668398838,1091677,-3.762282,5.692761,9.271424,3.313052,7.406788,11.6695,23.71918,-1.258583,16.03429,
