time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638549102335990697,1126400,11.867,9.630899,9.772014,12.5481,13.47457,10.87234,7.556839,24.79504,16.43494,
638549102336100704,1126412,11.82647,9.598006,9.738638,12.50958,13.43321,10.83897,7.541492,24.74468,16.40157,
638549102336210702,1126423,11.78546,9.564721,9.704865,12.4706,13.39135,10.8052,7.525964,24.69373,16.36779,
638549102336320694,1126434,11.7451,9.531965,9.67163,12.43224,13.35016,10.77196,7.510682,24.64359,16.33456,
638549102336430693,1126445,11.70518,9.499568,9.638759,12.3943,13.30942,10.73909,7.495568,24.594,16.30169,
638549102336540708,1126456,11.66433,9.46642,9.605125,12.35548,13.26774,10.70546,7.480103,24.54325,16.26805,
638549102336650703,1126467,11.62432,9.433946,9.572175,12.31746,13.2269,10.67251,7.464952,24.49354,16.2351,
638549102336770711,1126478,11.58351,9.400826,9.53857,12.27867,13.18525,10.6389,7.449501,24.44284,16.2015,
638549102336870695,1126489,11.54241,9.367468,9.504724,12.23961,13.14331,10.60505,7.433938,24.39178,16.16765,
638549102336990699,1126500,11.50303,9.335513,9.472301,12.20219,13.10312,10.57263,7.41903,24.34286,16.13523,
638549102337100703,1126512,11.46215,9.302331,9.438632,12.16333,13.06139,10.53896,7.403549,24.29207,16.10156,
638549102337210705,1126522,11.4214,9.269262,9.405079,12.1246,13.01981,10.50541,7.388121,24.24145,16.068,
638549102337320715,1126534,11.3816,9.236962,9.372305,12.08678,12.97919,10.47264,7.373051,24.192,16.03523,
638549102337430698,1126545,11.34078,9.203831,9.338688,12.04798,12.93753,10.43902,7.357594,24.14128,16.00161,
638549102337540695,1126556,11.3,9.170739,9.305111,12.00923,12.89592,10.40544,7.342155,24.09063,15.96804,
638549102337650698,1126567,11.26022,9.138452,9.27235,11.97142,12.85532,10.37268,7.327091,24.0412,15.93528,
638549102337760698,1126578,11.21952,9.105426,9.238841,11.93274,12.81379,10.33917,7.311684,23.99065,15.90177,
638549102337870703,1126589,11.17863,9.072242,9.205172,11.89388,12.77206,10.3055,7.296202,23.93985,15.8681,
638549102337985793,1126600,11.13894,9.040023,9.172481,11.85615,12.73154,10.27281,7.281171,23.89053,15.83541,
638549102338100923,1126612,11.09837,9.007105,9.13908,11.8176,12.69015,10.23941,7.265813,23.84014,15.80201,
638549102338200932,1126622,11.05602,8.97273,9.104201,11.77735,12.64692,10.20453,7.249775,23.78752,15.76713,
638549102338320919,1126634,11.0177,8.941629,9.072645,11.74093,12.60781,10.17298,7.235266,23.73991,15.73557,
638549102338430914,1126645,10.97658,8.908265,9.038792,11.70186,12.56585,10.13912,7.2197,23.68884,15.70172,
638549102338540928,1126656,10.93609,8.875401,9.005447,11.66337,12.52453,10.10578,7.204368,23.63853,15.66837,
638549102338650930,1126667,10.89599,8.842854,8.972423,11.62526,12.4836,10.07275,7.189183,23.58871,15.63535,
638549102338760913,1126678,10.85541,8.809922,8.939009,11.58669,12.44219,10.03934,7.173819,23.5383,15.60193,
638549102338870930,1126689,10.81436,8.776607,8.905206,11.54768,12.40029,10.00554,7.158276,23.4873,15.56813,
638549102338975988,1126700,10.77437,8.744154,8.872277,11.50968,12.35948,9.972608,7.143136,23.43762,15.5352,
638549102339095987,1126712,10.73429,8.711621,8.839268,11.47158,12.31857,9.939598,7.127958,23.38782,15.50219,
638549102339215990,1126723,10.69344,8.678475,8.805636,11.43277,12.27689,9.905967,7.112494,23.33708,15.46856,
638549102339315986,1126733,10.65168,8.644579,8.771243,11.39307,12.23427,9.871573,7.09668,23.28519,15.43417,
638549102339435987,1126745,10.61253,8.612807,8.739006,11.35587,12.19432,9.839336,7.081857,23.23656,15.40193,
638549102339535987,1126755,10.57127,8.579324,8.705032,11.31666,12.15221,9.805363,7.066236,23.1853,15.36796,
638549102339655984,1126767,10.53197,8.54743,8.672671,11.27931,12.11211,9.773002,7.051356,23.13648,15.3356,
638549102339765985,1126778,10.49051,8.513776,8.638524,11.2399,12.06979,9.738854,7.035655,23.08496,15.30145,
638549102339865994,1126789,10.45011,8.48099,8.605258,11.2015,12.02856,9.705588,7.02036,23.03477,15.26818,
638549102339986131,1126800,10.41037,8.448738,8.572534,11.16373,11.988,9.672864,7.005312,22.9854,15.23546,
638549102340096140,1126812,10.3697,8.415731,8.539043,11.12508,11.9465,9.639374,6.989913,22.93488,15.20197,
638549102340206133,1126822,10.32832,8.382153,8.504972,11.08576,11.90427,9.605303,6.974247,22.88347,15.1679,
638549102340326134,1126834,10.28938,8.350546,8.472903,11.04875,11.86452,9.573234,6.959502,22.83509,15.13583,
638549102340431235,1126845,10.24785,8.316842,8.438706,11.00928,11.82214,9.539037,6.943778,22.7835,15.10163,
638549102340531229,1126855,10.2076,8.284179,8.405564,10.97103,11.78107,9.505895,6.928539,22.7335,15.06849,
638549102340651233,1126867,10.1676,8.251716,8.372625,10.93301,11.74024,9.472956,6.913393,22.6838,15.03555,
638549102340771239,1126878,10.12695,8.218721,8.339148,10.89438,11.69875,9.439478,6.898,22.6333,15.00207,
638549102340871237,1126889,10.0854,8.185002,8.304935,10.85489,11.65635,9.405265,6.882269,22.58168,14.96786,
638549102340992028,1126900,10.04626,8.153234,8.272701,10.81769,11.6164,9.373032,6.867448,22.53305,14.93563,
638549102341087109,1126911,10.00513,8.11986,8.238838,10.77861,11.57444,9.339169,6.851877,22.48196,14.90176,
638549102341207115,1126923,9.96535,8.087574,8.206079,10.7408,11.53384,9.30641,6.836815,22.43254,14.86901,
638549102341317115,1126933,9.92432,8.054276,8.172293,10.7018,11.49196,9.272623,6.82128,22.38157,14.83522,
638549102341432174,1126945,9.884119,8.021649,8.139189,10.6636,11.45094,9.239519,6.806058,22.33162,14.80211,
638549102341532188,1126955,9.842855,7.988161,8.10521,10.62438,11.40882,9.205541,6.790435,22.28036,14.76814,
638549102341652187,1126967,9.80326,7.956027,8.072605,10.58675,11.36842,9.172935,6.775443,22.23117,14.73553,
638549102341762178,1126978,9.76245,7.922907,8.039,10.54797,11.32677,9.13933,6.759991,22.18047,14.70193,
638549102341872180,1126989,9.722405,7.890408,8.006023,10.50991,11.2859,9.106354,6.744829,22.13072,14.66895,
638549102341982189,1127000,9.682197,7.857775,7.972913,10.47169,11.24487,9.073243,6.729604,22.08077,14.63584,
638549102342097276,1127011,9.641083,7.824408,7.939057,10.43262,11.20291,9.039388,6.714037,22.02969,14.60198,
638549102342197283,1127022,9.600552,7.791514,7.905681,10.3941,11.16154,9.006012,6.698691,21.97934,14.56861,
638549102342317277,1127034,9.560775,7.759233,7.872927,10.3563,11.12095,8.973257,6.68363,21.92992,14.53585,
638549102342427268,1127044,9.519572,7.725794,7.838998,10.31714,11.0789,8.939328,6.66803,21.87873,14.50192,
638549102342537264,1127056,9.479303,7.693113,7.805838,10.27887,11.0378,8.906169,6.652783,21.8287,14.46876,
638549102342647273,1127067,9.439232,7.660593,7.772841,10.24078,10.99691,8.873172,6.637611,21.77892,14.43577,
638549102342767267,1127078,9.398202,7.627295,7.739055,10.20179,10.95504,8.839385,6.622076,21.72795,14.40198,
638549102342872375,1127089,9.357244,7.594054,7.705328,10.16287,10.91324,8.805657,6.606568,21.67707,14.36825,
638549102343027446,1127104,9.31819,7.562358,7.673167,10.12575,10.87338,8.773497,6.591781,21.62855,14.33609,
638549102343197437,1127121,9.263457,7.517939,7.628097,10.07373,10.81752,8.728426,6.571057,21.56055,14.29102,
638549102343267440,1127128,9.200989,7.467241,7.576656,10.01436,10.75377,8.676986,6.547405,21.48294,14.23958,
638549102343317444,1127134,9.17685,7.44765,7.556778,9.991421,10.72913,8.657108,6.538265,21.45295,14.2197,
638549102343397449,1127141,9.153932,7.42905,7.537906,9.96964,10.70574,8.638236,6.529588,21.42448,14.20083,
638549102343507441,1127152,9.12681,7.40704,7.515573,9.943864,10.67806,8.615903,6.519319,21.39079,14.1785,
638549102343617431,1127164,9.086697,7.374485,7.482541,9.905741,10.63713,8.582871,6.50413,21.34095,14.14547,
638549102343727432,1127175,9.045999,7.341456,7.449028,9.867063,10.59559,8.549358,6.488721,21.29039,14.11195,
638549102343837441,1127186,9.005015,7.308195,7.415279,9.828113,10.55377,8.51561,6.473203,21.23948,14.07821,
638549102343947584,1127197,8.965194,7.275877,7.382487,9.790267,10.51313,8.482819,6.458126,21.19001,14.04541,
638549102344067601,1127208,8.924748,7.243052,7.349182,9.751828,10.47185,8.449513,6.442811,21.13976,14.01211,
638549102344177910,1127219,8.883877,7.209882,7.315526,9.712985,10.43014,8.415857,6.427336,21.08898,13.97845,
638549102344287899,1127230,8.843671,7.177252,7.282418,9.674774,10.38911,8.38275,6.412113,21.03903,13.94534,
638549102344393020,1127242,8.802698,7.144,7.248679,9.635835,10.34729,8.34901,6.3966,20.98813,13.91161,
638549102344503016,1127252,8.761949,7.110929,7.215123,9.597107,10.3057,8.315454,6.381171,20.93751,13.87805,
638549102344613016,1127263,8.722651,7.079036,7.182763,9.559759,10.2656,8.283094,6.366292,20.88869,13.84569,
638549102344733026,1127275,8.682085,7.046114,7.149358,9.521206,10.2242,8.24969,6.350932,20.83829,13.81229,
638549102344833016,1127285,8.640791,7.0126,7.115354,9.48196,10.18206,8.215686,6.335297,20.78699,13.77828,
638549102344953028,1127297,8.601485,6.980701,7.082988,9.444605,10.14194,8.183319,6.320415,20.73816,13.74591,
638549102345058105,1127308,8.559875,6.946932,7.048724,9.40506,10.09948,8.149055,6.30466,20.68647,13.71165,
638549102345168302,1127319,8.519496,6.914161,7.015472,9.366684,10.05827,8.115805,6.289371,20.6363,13.6784,
638549102345288297,1127330,8.479585,6.881771,6.982607,9.328753,10.01754,8.082939,6.27426,20.58672,13.64553,
638549102345393410,1127341,8.438945,6.848788,6.949142,9.29013,9.976063,8.049474,6.258872,20.53623,13.61207,
638549102345503402,1127352,8.398457,6.815929,6.915801,9.251651,9.934743,8.016133,6.243542,20.48593,13.57873,
638549102345613406,1127363,8.358686,6.783653,6.883052,9.213854,9.894156,7.983385,6.228484,20.43652,13.54598,
638549102345733412,1127375,8.317621,6.750326,6.849236,9.174826,9.852246,7.949569,6.212935,20.3855,13.51216,
638549102345843413,1127386,8.276711,6.717125,6.815549,9.135946,9.810496,7.915882,6.197446,20.33468,13.47848,
638549102345953404,1127397,8.236714,6.684665,6.782614,9.097934,9.769677,7.882946,6.182302,20.28499,13.44554,
638549102346068470,1127408,8.196383,6.651933,6.749402,9.059603,9.728517,7.849734,6.167031,20.23488,13.41233,
638549102346168710,1127419,8.154941,6.618299,6.715276,9.020217,9.686222,7.815608,6.15134,20.1834,13.3782,
638549102346278717,1127430,8.115891,6.586608,6.68312,8.983106,9.64637,7.783453,6.136555,20.13489,13.34605,
638549102346393796,1127441,8.074801,6.553261,6.649284,8.944055,9.604436,7.749617,6.120997,20.08384,13.31221,
638549102346503792,1127452,8.034171,6.520287,6.615827,8.90544,9.56297,7.716159,6.105613,20.03336,13.27875,
638549102346613799,1127463,7.994475,6.488071,6.583139,8.867714,9.522458,7.683471,6.090583,19.98405,13.24607,
638549102346723793,1127475,7.953392,6.454729,6.549308,8.828669,9.48053,7.64964,6.075028,19.933,13.21223,
638549102346843794,1127486,7.912771,6.421762,6.515858,8.790063,9.439075,7.61619,6.059648,19.88254,13.17878,
638549102346953787,1127497,7.871703,6.388433,6.482041,8.751033,9.397163,7.582373,6.044098,19.83152,13.14497,
638549102347068906,1127509,7.830762,6.355207,6.448328,8.712124,9.355381,7.54866,6.028597,19.78066,13.11125,
638549102347178910,1127519,7.789356,6.321603,6.414231,8.672772,9.313124,7.514564,6.012919,19.72922,13.07716,
638549102347288903,1127531,7.749049,6.28889,6.38104,8.634465,9.271988,7.481372,5.997658,19.67914,13.04397,
638549102347404007,1127542,7.707519,6.255186,6.346841,8.594995,9.229605,7.447174,5.981933,19.62755,13.00977,
638549102347514003,1127553,7.665973,6.221468,6.31263,8.555511,9.187205,7.412962,5.966203,19.57594,12.97556,
638549102347634007,1127565,7.625366,6.188513,6.279192,8.516919,9.145763,7.379524,5.950828,19.52549,12.94212,
638549102347744008,1127577,7.583785,6.154767,6.244951,8.477401,9.103328,7.345284,5.935083,19.47383,12.90788,
638549102347859134,1127587,7.541783,6.12068,6.210364,8.437483,9.060463,7.310697,5.91918,19.42165,12.87329,
638549102347969077,1127599,7.502057,6.088439,6.177652,8.399728,9.01992,7.277984,5.904139,19.3723,12.84058,
638549102348089086,1127611,7.460703,6.054878,6.143598,8.360426,8.977716,7.24393,5.888481,19.32092,12.80652,
638549102348199357,1127621,7.416167,6.018734,6.106924,8.3181,8.932265,7.207256,5.871618,19.26559,12.76985,
638549102348304470,1127633,7.378196,5.987917,6.075656,8.282013,8.893514,7.175989,5.857241,19.21842,12.73858,
638549102348424482,1127645,7.336648,5.954198,6.041443,8.242526,8.851111,7.141775,5.84151,19.1668,12.70437,
638549102348534484,1127655,7.293703,5.919345,6.006079,8.201712,8.807283,7.106411,5.82525,19.11345,12.669,
638549102348644470,1127666,7.254551,5.887571,5.973839,8.164503,8.767327,7.074172,5.810426,19.06481,12.63676,
638549102348764489,1127678,7.213519,5.85427,5.940051,8.125507,8.725451,7.040383,5.79489,19.01384,12.60297,
638549102348864470,1127689,7.172119,5.820672,5.90596,8.086163,8.683201,7.006292,5.779215,18.9624,12.56888,
638549102348984479,1127700,7.133051,5.788966,5.873789,8.049033,8.643331,6.974122,5.764422,18.91387,12.53671,
638549102349099555,1127712,7.09234,5.755926,5.840265,8.010342,8.601783,6.940597,5.749008,18.86329,12.50319,
638549102349199543,1127722,7.049861,5.721451,5.805285,7.969971,8.558432,6.905618,5.732924,18.81052,12.46821,
638549102349314659,1127733,7.011542,5.690352,5.773731,7.933552,8.519324,6.874063,5.718415,18.76291,12.43665,
638549102349434670,1127745,6.971246,5.657649,5.740548,7.895256,8.4782,6.84088,5.703157,18.71285,12.40347,
638549102349534668,1127755,6.927944,5.622506,5.70489,7.854102,8.434008,6.805223,5.686762,18.65905,12.36781,
638549102349644664,1127766,6.890449,5.592076,5.674015,7.818468,8.395742,6.774347,5.672565,18.61247,12.33694,
638549102349764675,1127778,6.849499,5.558843,5.640295,7.77955,8.353951,6.740627,5.657061,18.5616,12.30322,
638549102349859761,1127788,6.806939,5.524302,5.605247,7.739101,8.310516,6.70558,5.640946,18.50872,12.26817,
638549102349984842,1127800,6.769384,5.493823,5.574323,7.70341,8.27219,6.674655,5.626727,18.46207,12.23724,
638549102350094842,1127811,6.727861,5.460124,5.540131,7.663948,8.229815,6.640463,5.611005,18.41048,12.20305,
638549102350204846,1127822,6.687427,5.427309,5.506834,7.625519,8.188548,6.607166,5.595695,18.36025,12.16976,
638549102350319918,1127833,6.647892,5.395223,5.474278,7.587945,8.1482,6.574611,5.580726,18.31113,12.1372,
638549102350435052,1127845,6.605829,5.361086,5.439641,7.54797,8.105273,6.539974,5.564799,18.25888,12.10256,
638549102350535039,1127855,6.564416,5.327477,5.40554,7.508612,8.063009,6.505872,5.549119,18.20743,12.06846,
638549102350650181,1127866,6.526358,5.29659,5.3742,7.472442,8.024169,6.474533,5.534709,18.16015,12.03712,
638549102350760183,1127878,6.485851,5.263716,5.340845,7.433945,7.98283,6.441177,5.519372,18.10983,12.00377,
638549102350865265,1127888,6.444377,5.230057,5.306692,7.394529,7.940503,6.407024,5.503669,18.0583,11.96961,
638549102350985515,1127900,6.405089,5.198172,5.27434,7.35719,7.900407,6.374672,5.488793,18.00949,11.93726,
638549102351095534,1127911,6.363441,5.164372,5.240045,7.317609,7.857904,6.340377,5.473024,17.95775,11.90297,
638549102351195863,1127922,6.322222,5.13092,5.206102,7.278435,7.815838,6.306435,5.457417,17.90654,11.86902,
638549102351310950,1127933,6.283522,5.099513,5.174234,7.241655,7.776342,6.274567,5.442764,17.85846,11.83716,
638549102351426059,1127944,6.242943,5.06658,5.140819,7.20309,7.734929,6.241151,5.427399,17.80805,11.80374,
638549102351536059,1127955,6.200897,5.032456,5.106196,7.16313,7.692019,6.206528,5.411479,17.75582,11.76912,
638549102351646059,1127966,6.161835,5.000755,5.074029,7.126006,7.652154,6.174362,5.396689,17.70729,11.73695,
638549102351756056,1127978,6.121477,4.968002,5.040796,7.08765,7.610967,6.141129,5.381409,17.65715,11.70372,
638549102351866050,1127988,6.07946,4.933902,5.006196,7.047718,7.568086,6.106529,5.365499,17.60495,11.66912,
638549102351976052,1128000,6.040712,4.902456,4.97429,7.010893,7.528543,6.074622,5.350829,17.55681,11.63721,
638549102352096059,1128011,5.999711,4.86918,4.940526,6.971926,7.486698,6.040859,5.335304,17.50587,11.60345,
638549102352196056,1128022,5.958827,4.835999,4.90686,6.933071,7.444974,6.007193,5.319824,17.45508,11.56978,
638549102352311163,1128033,5.919453,4.804045,4.874438,6.895651,7.404791,5.97477,5.304916,17.40617,11.53736,
638549102352431169,1128045,5.878571,4.770866,4.840773,6.856797,7.363069,5.941105,5.289437,17.35538,11.50369,
638549102352531174,1128055,5.835984,4.736304,4.805704,6.816323,7.319607,5.906036,5.273312,17.30247,11.46863,
638549102352641159,1128066,5.797976,4.705458,4.774406,6.780201,7.280818,5.874739,5.258921,17.25525,11.43733,
638549102352761167,1128078,5.75743,4.672552,4.741018,6.741667,7.239438,5.84135,5.243569,17.20488,11.40394,
638549102352866227,1128088,5.715903,4.63885,4.706822,6.7022,7.197058,5.807154,5.227846,17.15329,11.36974,
638549102352976427,1128100,5.676561,4.606922,4.674426,6.664811,7.156908,5.774758,5.21295,17.10441,11.33735,
638549102353096430,1128111,5.635621,4.573696,4.640713,6.625902,7.115126,5.741045,5.197449,17.05355,11.30363,
638549102353196435,1128122,5.593737,4.539703,4.606222,6.586096,7.072381,5.706554,5.18159,17.00151,11.26914,
638549102353316633,1128133,5.555212,4.508438,4.574499,6.549483,7.033065,5.674831,5.167004,16.95366,11.23742,
638549102353436630,1128145,5.51369,4.47474,4.540307,6.510021,6.990689,5.640639,5.151282,16.90207,11.20323,
638549102353526621,1128155,5.470634,4.439796,4.504852,6.469101,6.946748,5.605185,5.13498,16.84858,11.16777,
638549102353646629,1128166,5.433915,4.409997,4.474616,6.434205,6.909275,5.574948,5.121077,16.80297,11.13754,
638549102353756631,1128178,5.39296,4.376759,4.440891,6.395282,6.867478,5.541224,5.10557,16.75208,11.10381,
638549102353871757,1128188,5.350946,4.342661,4.406295,6.355353,6.824601,5.506627,5.089663,16.69989,11.06922,
638549102353981757,1128200,5.31181,4.310899,4.374067,6.318158,6.78466,5.4744,5.074844,16.65127,11.03699,
638549102354096869,1128211,5.27148,4.278169,4.340858,6.27983,6.743502,5.44119,5.059574,16.60117,11.00378,
638549102354196864,1128222,5.229478,4.244081,4.306271,6.239912,6.700636,5.406603,5.043671,16.54898,10.96919,
638549102354316866,1128233,5.190679,4.212592,4.27432,6.203037,6.661039,5.374652,5.02898,16.50078,10.93724,
638549102354431963,1128244,5.149935,4.179525,4.240769,6.164314,6.619458,5.341101,5.013553,16.45016,10.90369,
638549102354531960,1128255,5.107903,4.145414,4.206158,6.124369,6.576563,5.30649,4.997639,16.39795,10.86908,
638549102354641958,1128266,5.070059,4.114701,4.174994,6.088402,6.537941,5.275326,4.98331,16.35093,10.83792,
638549102354761966,1128278,5.028808,4.081223,4.141025,6.049198,6.495842,5.241357,4.967691,16.29968,10.80395,
638549102354867044,1128288,4.987009,4.0473,4.106606,6.009473,6.453184,5.206938,4.951865,16.24776,10.76953,
638549102354977043,1128300,4.948582,4.016113,4.074962,5.972952,6.413967,5.175294,4.937315,16.20002,10.73788,
638549102355097047,1128311,4.907485,3.98276,4.041121,5.933895,6.372025,5.141453,4.921754,16.14896,10.70404,
638549102355197038,1128322,4.865534,3.948714,4.006576,5.894025,6.329212,5.106908,4.90587,16.09684,10.6695,
638549102355307037,1128333,4.826806,3.917284,3.974685,5.857219,6.289689,5.075017,4.891207,16.04873,10.63761,
638549102355432126,1128344,4.786468,3.884547,3.941468,5.818882,6.248521,5.0418,4.875934,15.99862,10.60439,
638549102355532122,1128355,4.74351,3.849683,3.906094,5.778056,6.20468,5.006426,4.859668,15.94525,10.56901,
638549102355642118,1128366,4.705818,3.819093,3.875056,5.742234,6.166214,4.975388,4.845397,15.89842,10.53798,
638549102355762122,1128378,4.66499,3.785959,3.841436,5.703432,6.124547,4.941768,4.829938,15.8477,10.50436,
638549102355867194,1128388,4.622538,3.751506,3.806478,5.663086,6.081222,4.90681,4.813865,15.79496,10.4694,
638549102355977198,1128400,4.584118,3.720325,3.77484,5.626573,6.042012,4.875173,4.799317,15.74723,10.43776,
638549102356087204,1128411,4.54316,3.687085,3.741113,5.587647,6.000213,4.841446,4.78381,15.69635,10.40403,
638549102356197193,1128422,4.502268,3.653898,3.70744,5.548784,5.95848,4.807773,4.768327,15.64554,10.37036,
638549102356307194,1128433,4.462765,3.621838,3.67491,5.51124,5.918165,4.775243,4.753369,15.59647,10.33783,
638549102356422297,1128444,4.421815,3.588605,3.64119,5.472322,5.876373,4.741522,4.737864,15.54559,10.30411,
638549102356532305,1128455,4.379792,3.5545,3.606586,5.432385,5.833487,4.706918,4.721953,15.49339,10.26951,
638549102356642297,1128466,4.341428,3.523365,3.574994,5.395924,5.794334,4.675327,4.707428,15.44572,10.23792,
638549102356752292,1128477,4.30047,3.490125,3.541267,5.356998,5.752535,4.6416,4.69192,15.39484,10.20419,
638549102356862292,1128488,4.259819,3.457134,3.507792,5.318364,5.711048,4.608125,4.676528,15.34434,10.17071,
638549102356977430,1128499,4.219844,3.424691,3.474874,5.280373,5.670252,4.575207,4.661392,15.29468,10.13779,
638549102357097425,1128511,4.179222,3.391724,3.441424,5.241766,5.628795,4.541756,4.646011,15.24421,10.10434,
638549102357197425,1128521,4.136855,3.35734,3.406536,5.201502,5.585557,4.506868,4.62997,15.19158,10.06946,
638549102357307421,1128533,4.09894,3.326569,3.375314,5.165468,5.546863,4.475646,4.615614,15.14447,10.03823,
638549102357422502,1128544,4.057892,3.293256,3.341513,5.126457,5.504972,4.441845,4.600072,15.09348,10.00443,
638549102357532507,1128555,4.015016,3.258459,3.306206,5.085708,5.461214,4.406538,4.583838,15.04021,9.969127,
638549102357642507,1128566,3.977331,3.227875,3.275174,5.049893,5.422754,4.375506,4.569569,14.99339,9.938095,
638549102357762512,1128578,3.936672,3.194877,3.241693,5.011252,5.381259,4.342025,4.554174,14.94288,9.904613,
638549102357862520,1128588,3.894384,3.160558,3.20687,4.971062,5.338102,4.307202,4.538163,14.89034,9.869791,
638549102357972504,1128599,3.855806,3.129249,3.175103,4.934399,5.298732,4.275435,4.523556,14.84242,9.838024,
638549102358093140,1128611,3.815249,3.096334,3.141706,4.895854,5.257341,4.242037,4.5082,14.79203,9.804626,
638549102358203135,1128622,3.773312,3.062299,3.107172,4.855998,5.214542,4.207504,4.492321,14.73993,9.770093,
638549102358313145,1128633,3.733495,3.029984,3.074384,4.818155,5.173906,4.174716,4.477245,14.69046,9.737305,
638549102358433139,1128645,3.693578,2.99759,3.041514,4.78022,5.13317,4.141846,4.462132,14.64087,9.704435,
638549102358533137,1128655,3.650375,2.962527,3.005938,4.73916,5.089078,4.10627,4.445774,14.5872,9.668859,
638549102358643133,1128666,3.613256,2.932402,2.975372,4.703882,5.051197,4.075704,4.431719,14.54109,9.638292,
638549102358753151,1128677,3.572281,2.899149,2.941631,4.664941,5.00938,4.041963,4.416205,14.49018,9.604551,
638549102358863135,1128688,3.530584,2.865308,2.907295,4.625312,4.966825,4.007627,4.400417,14.43838,9.570215,
638549102358973135,1128699,3.491798,2.833831,2.875356,4.588451,4.927243,3.975688,4.385731,14.39019,9.538277,
638549102359088236,1128711,3.451131,2.800826,2.841868,4.549801,4.885739,3.9422,4.370333,14.33967,9.504788,
638549102359198222,1128721,3.408441,2.766181,2.806715,4.50923,4.842172,3.907047,4.354169,14.28664,9.469635,
638549102359313824,1128733,3.370517,2.735402,2.775486,4.473187,4.803469,3.875818,4.33981,14.23952,9.438406,
638549102359423826,1128744,3.327976,2.700877,2.740454,4.432757,4.760053,3.840786,4.323702,14.18667,9.403375,
638549102359533824,1128755,3.288801,2.669084,2.708195,4.395526,4.720073,3.808527,4.308869,14.138,9.371116,
638549102359643827,1128766,3.249035,2.636811,2.67545,4.357734,4.67949,3.775782,4.293813,14.0886,9.33837,
638549102359763830,1128778,3.207699,2.603265,2.641411,4.318449,4.637305,3.741743,4.278162,14.03725,9.304332,
638549102359858980,1128788,3.165307,2.56886,2.606503,4.27816,4.594041,3.706835,4.26211,13.98458,9.269423,
638549102359978926,1128799,3.127902,2.538503,2.575701,4.24261,4.555867,3.676033,4.247947,13.93811,9.238622,
638549102360088915,1128810,3.086339,2.504772,2.541476,4.20311,4.51345,3.641808,4.232211,13.88648,9.204397,
638549102360198927,1128821,3.04606,2.472082,2.508307,4.164829,4.472342,3.608639,4.216959,13.83643,9.171228,
638549102360308932,1128833,3.006249,2.439774,2.475525,4.126994,4.431714,3.575857,4.201886,13.78698,9.138446,
638549102360428927,1128844,2.964753,2.406096,2.441354,4.087556,4.389365,3.541686,4.186174,13.73542,9.104276,
638549102360528926,1128855,2.922228,2.371584,2.406337,4.047141,4.345966,3.506668,4.170073,13.68259,9.069258,
638549102360638916,1128866,2.885224,2.341553,2.375865,4.011973,4.308202,3.476197,4.156062,13.63662,9.038786,
638549102360758925,1128877,2.843645,2.307808,2.341626,3.972457,4.265768,3.441958,4.140319,13.58497,9.004547,
638549102360858932,1128888,2.803154,2.274947,2.308283,3.933975,4.224445,3.408615,4.124988,13.53466,8.971204,
638549102360978927,1128899,2.763279,2.242586,2.275448,3.896079,4.183751,3.37578,4.10989,13.48512,8.938369,
638549102361098927,1128911,2.722441,2.209443,2.241819,3.857267,4.142074,3.342151,4.094428,13.43439,8.90474,
638549102361198931,1128922,2.678893,2.174101,2.20596,3.81588,4.097631,3.306292,4.077939,13.38029,8.86888,
638549102361308918,1128933,2.641951,2.14412,2.175539,3.780771,4.05993,3.275871,4.063951,13.33439,8.83846,
638549102361418916,1128944,2.601191,2.11104,2.141975,3.742033,4.018332,3.242306,4.048518,13.28376,8.804895,
638549102361528932,1128955,2.560572,2.078076,2.108527,3.70343,3.976879,3.208859,4.033139,13.23329,8.771448,
638549102361638916,1128966,2.520488,2.045544,2.075519,3.665334,3.93597,3.175851,4.017962,13.1835,8.73844,
638549102361758930,1128978,2.479566,2.012333,2.041821,3.626443,3.894207,3.142153,4.002467,13.13266,8.704742,
638549102361858914,1128988,2.43725,1.977991,2.006976,3.586227,3.851022,3.107308,3.986445,13.08009,8.669897,
638549102361978920,1128999,2.399386,1.947262,1.975797,3.550242,3.81238,3.076128,3.972109,13.03305,8.638718,
638549102362088915,1129010,2.357582,1.913335,1.941373,3.510512,3.769717,3.041704,3.95628,12.98111,8.604294,
638549102362198918,1129021,2.317908,1.881137,1.908702,3.472807,3.729227,3.009034,3.941259,12.93182,8.571624,
638549102362308932,1129033,2.277869,1.848642,1.875731,3.434754,3.688365,2.976063,3.926098,12.88208,8.538652,
638549102362418924,1129044,2.237134,1.815583,1.842188,3.39604,3.646793,2.94252,3.910675,12.83147,8.505109,
638549102362528924,1129055,2.195515,1.781807,1.807917,3.356487,3.604319,2.908249,3.894917,12.77977,8.470838,
638549102362638932,1129066,2.156311,1.74999,1.775633,3.319227,3.564309,2.875965,3.880073,12.73106,8.438554,
638549102362748918,1129077,2.115643,1.716985,1.742145,3.280577,3.522805,2.842477,3.864675,12.68054,8.405066,
638549102362858922,1129088,2.075125,1.684102,1.70878,3.24207,3.481455,2.809112,3.849333,12.6302,8.3717,
638549102362968914,1129099,2.035161,1.651668,1.67587,3.204088,3.440669,2.776203,3.834201,12.58055,8.338791,
