time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638524921960034389,219855,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.511877,-27.86786,16.16792,-8.452109,10.46149,16.16792,-6.606888,22.44435,16.16792,
638524921960144383,219866,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.500513,-27.81041,16.13459,-8.434685,10.43992,16.13459,-6.593267,22.39808,16.13459,
638524921960254390,219877,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.489278,-27.7536,16.10163,-8.417457,10.4186,16.10163,-6.5798,22.35233,16.10163,
638524921960364394,219888,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.477751,-27.69532,16.06782,-8.399781,10.39672,16.06782,-6.565983,22.30539,16.06782,
638524921960474389,219899,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.466467,-27.63828,16.03472,-8.382479,10.3753,16.03472,-6.552458,22.25945,16.03472,
638524921960584398,219910,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.455151,-27.58106,16.00153,-8.365126,10.35382,16.00153,-6.538894,22.21337,16.00153,
638524921960694393,219921,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.443785,-27.5236,15.96819,-8.347697,10.33225,15.96819,-6.52527,22.16709,15.96819,
638524921960804394,219932,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.432444,-27.46626,15.93492,-8.330307,10.31073,15.93492,-6.511676,22.1209,15.93492,
638524921960914401,219943,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.421095,-27.40888,15.90163,-8.312904,10.28919,15.90163,-6.498072,22.07469,15.90163,
638524921961034393,219955,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.409716,-27.35134,15.86825,-8.295455,10.26759,15.86825,-6.484432,22.02836,15.86825,
638524921961134387,219966,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.398247,-27.29336,15.83461,-8.277867,10.24582,15.83461,-6.470685,21.98165,15.83461,
638524921961254387,219977,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.387031,-27.23665,15.80171,-8.260668,10.22453,15.80171,-6.45724,21.93598,15.80171,
638524921961364403,219988,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.375519,-27.17844,15.76794,-8.243015,10.20269,15.76794,-6.443441,21.8891,15.76794,
638524921961474389,219999,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.364151,-27.12097,15.7346,-8.225584,10.18111,15.7346,-6.429815,21.84282,15.7346,
638524921961594410,220011,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.352759,-27.06337,15.70119,-8.208116,10.15949,15.70119,-6.41616,21.79643,15.70119,
638524921961694396,220021,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.341012,-27.00398,15.66673,-8.190103,10.13719,15.66673,-6.402079,21.74859,15.66673,
638524921961804388,220032,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.330248,-26.94956,15.63515,-8.173596,10.11676,15.63515,-6.389176,21.70476,15.63515,
638524921961914388,220044,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.318737,-26.89136,15.60139,-8.155946,10.09492,15.60139,-6.375379,21.65789,15.60139,
638524921962024387,220055,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.3074,-26.83404,15.56814,-8.138562,10.0734,15.56814,-6.36179,21.61173,15.56814,
638524921962144388,220066,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.296152,-26.77717,15.53514,-8.121314,10.05205,15.53514,-6.348308,21.56593,15.53514,
638524921962254399,220077,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.284586,-26.7187,15.50122,-8.103579,10.0301,15.50122,-6.334444,21.51883,15.50122,
638524921962364391,220088,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.273435,-26.66232,15.46851,-8.086478,10.00894,15.46851,-6.321077,21.47342,15.46851,
638524921962474391,220099,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.262128,-26.60515,15.43534,-8.069139,9.987478,15.43534,-6.307524,21.42738,15.43534,
638524921962584391,220110,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.250711,-26.54743,15.40186,-8.051633,9.965811,15.40186,-6.293839,21.38089,15.40186,
638524921962694401,220121,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.239285,-26.48965,15.36834,-8.034111,9.944124,15.36834,-6.280143,21.33436,15.36834,
638524921962804385,220132,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.22803,-26.43275,15.33533,-8.016853,9.922764,15.33533,-6.266653,21.28854,15.33533,
638524921962924398,220144,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.216579,-26.37486,15.30174,-7.999294,9.901031,15.30174,-6.252927,21.24191,15.30174,
638524921963024397,220154,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.204851,-26.31557,15.26734,-7.98131,9.878773,15.26734,-6.238869,21.19415,15.26734,
638524921963144388,220166,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.19398,-26.2606,15.23545,-7.964641,9.858141,15.23545,-6.225838,21.14989,15.23545,
638524921963254395,220177,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.182291,-26.2015,15.20116,-7.946716,9.835957,15.20116,-6.211827,21.10229,15.20116,
638524921963364389,220188,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.171204,-26.14544,15.16864,-7.929713,9.814913,15.16864,-6.198536,21.05714,15.16864,
638524921963474395,220199,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.159834,-26.08796,15.13529,-7.912278,9.793333,15.13529,-6.184907,21.01084,15.13529,
638524921963594395,220211,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.148452,-26.03041,15.1019,-7.894825,9.77173,15.1019,-6.171264,20.96449,15.1019,
638524921963694397,220221,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.136374,-25.96934,15.06648,-7.876304,9.748808,15.06648,-6.156787,20.91531,15.06648,
638524921963804390,220232,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.125744,-25.9156,15.0353,-7.860004,9.728634,15.0353,-6.144046,20.87203,15.0353,
638524921963924393,220244,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.114422,-25.85836,15.00209,-7.842643,9.707146,15.00209,-6.130475,20.82593,15.00209,
638524921964024386,220255,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.102554,-25.79836,14.96728,-7.824445,9.684622,14.96728,-6.11625,20.7776,14.96728,
638524921964134417,220266,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.091587,-25.74291,14.93511,-7.807628,9.663807,14.93511,-6.103104,20.73295,14.93511,
638524921964244383,220277,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.080381,-25.68625,14.90224,-7.790445,9.64254,14.90224,-6.089673,20.68732,14.90224,
638524921964364390,220288,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.068992,-25.62867,14.86883,-7.77298,9.620922,14.86883,-6.07602,20.64094,14.86883,
638524921964474393,220299,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.057628,-25.57121,14.8355,-7.755554,9.599354,14.8355,-6.062399,20.59466,14.8355,
638524921964584387,220310,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.046194,-25.5134,14.80196,-7.738021,9.577654,14.80196,-6.048694,20.54811,14.80196,
638524921964694400,220321,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.034752,-25.45555,14.7684,-7.720475,9.555937,14.7684,-6.034978,20.50151,14.7684,
638524921964804382,220332,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.023501,-25.39867,14.7354,-7.703223,9.534584,14.7354,-6.021492,20.4557,14.7354,
638524921964914405,220343,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.012199,-25.34153,14.70225,-7.685893,9.513134,14.70225,-6.007946,20.40968,14.70225,
638524921965024403,220354,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,5.000677,-25.28327,14.66845,-7.668224,9.491266,14.66845,-5.994135,20.36276,14.66845,
638524921965134384,220366,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.989408,-25.22629,14.6354,-7.650943,9.469877,14.6354,-5.980627,20.31688,14.6354,
638524921965254390,220377,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.977976,-25.1685,14.60186,-7.633414,9.448181,14.60186,-5.966924,20.27033,14.60186,
638524921965354382,220388,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.966402,-25.10998,14.56791,-7.615666,9.426214,14.56791,-5.953051,20.2232,14.56791,
638524921965474383,220399,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.955482,-25.05477,14.53588,-7.59892,9.405489,14.53588,-5.939961,20.17873,14.53588,
638524921965584394,220410,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.944025,-24.99684,14.50228,-7.581351,9.383743,14.50228,-5.926228,20.13208,14.50228,
638524921965694383,220421,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.932516,-24.93865,14.46852,-7.563704,9.3619,14.46852,-5.912434,20.08522,14.46852,
638524921965804391,220432,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.921296,-24.88193,14.43561,-7.546499,9.340605,14.43561,-5.898984,20.03953,14.43561,
638524921965914397,220443,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.909756,-24.82358,14.40176,-7.528803,9.318703,14.40176,-5.885152,19.99254,14.40176,
638524921966054405,220457,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.898608,-24.76722,14.36906,-7.51171,9.297546,14.36906,-5.87179,19.94715,14.36906,
638524921966164388,220469,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.884201,-24.69438,14.3268,-7.489618,9.270203,14.3268,-5.854521,19.88848,14.3268,
638524921966354387,220488,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.872698,-24.63622,14.29306,-7.471978,9.248369,14.29306,-5.840732,19.84164,14.29306,
638524921966424390,220494,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.860889,-24.57651,14.25842,-7.45387,9.225956,14.25842,-5.826577,19.79355,14.25842,
638524921966484396,220500,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.8463,-24.50275,14.21563,-7.431499,9.198267,14.21563,-5.80909,19.73415,14.21563,
638524921966544391,220506,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.840179,-24.4718,14.19767,-7.422113,9.186651,14.19767,-5.801753,19.70922,14.19767,
638524921966644385,220516,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.834174,-24.44144,14.18006,-7.412904,9.175255,14.18006,-5.794555,19.68477,14.18006,
638524921966764393,220528,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.823693,-24.38845,14.14932,-7.396833,9.155363,14.14932,-5.781992,19.64209,14.14932,
638524921966864391,220539,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.812171,-24.33019,14.11552,-7.379165,9.133495,14.11552,-5.768181,19.59517,14.11552,
638524921966984391,220550,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.801008,-24.27376,14.08278,-7.362047,9.112309,14.08278,-5.7548,19.54972,14.08278,
638524921967094402,220561,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.789586,-24.21601,14.04927,-7.344532,9.09063,14.04927,-5.741109,19.50321,14.04927,
638524921967204390,220572,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.778143,-24.15815,14.01571,-7.326985,9.068913,14.01571,-5.727393,19.45662,14.01571,
638524921967314394,220583,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.766867,-24.10114,13.98263,-7.309695,9.047512,13.98263,-5.713877,19.4107,13.98263,
638524921967424394,220594,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.755529,-24.04382,13.94938,-7.29231,9.025995,13.94938,-5.700288,19.36453,13.94938,
638524921967534385,220605,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.744022,-23.98564,13.91563,-7.274664,9.004156,13.91563,-5.686495,19.31768,13.91563,
638524921967644373,220616,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.732697,-23.92838,13.88241,-7.257298,8.982662,13.88241,-5.67292,19.27156,13.88241,
638524921967764386,220628,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.72146,-23.87157,13.84945,-7.240067,8.961334,13.84945,-5.65945,19.2258,13.84945,
638524921967864386,220639,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.709817,-23.8127,13.81529,-7.222212,8.939236,13.81529,-5.645494,19.17839,13.81529,
638524921967984394,220650,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.698706,-23.75652,13.7827,-7.205173,8.918146,13.7827,-5.632174,19.13315,13.7827,
638524921968094388,220661,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.68737,-23.69921,13.74945,-7.187792,8.896633,13.74945,-5.618587,19.08699,13.74945,
638524921968204393,220672,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.675892,-23.64117,13.71578,-7.17019,8.874847,13.71578,-5.604828,19.04025,13.71578,
638524921968314396,220683,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.664671,-23.58444,13.68287,-7.152983,8.85355,13.68287,-5.591378,18.99456,13.68287,
638524921968424396,220694,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.653263,-23.52676,13.6494,-7.135489,8.831898,13.6494,-5.577703,18.9481,13.6494,
638524921968534386,220705,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.64193,-23.46946,13.61616,-7.118111,8.810389,13.61616,-5.564118,18.90195,13.61616,
638524921968644387,220716,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.630543,-23.41189,13.58276,-7.10065,8.788778,13.58276,-5.55047,18.85559,13.58276,
638524921968754387,220728,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.619158,-23.35433,13.54936,-7.083191,8.76717,13.54936,-5.536823,18.80923,13.54936,
638524921968864385,220739,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.607692,-23.29636,13.51573,-7.065609,8.745407,13.51573,-5.523079,18.76254,13.51573,
638524921968984392,220750,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.596542,-23.23999,13.48303,-7.048512,8.724247,13.48303,-5.509715,18.71714,13.48303,
638524921969094394,220761,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.585096,-23.18211,13.44945,-7.030959,8.702522,13.44945,-5.495994,18.67053,13.44945,
638524921969204407,220772,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.573587,-23.12393,13.4157,-7.013311,8.680679,13.4157,-5.482199,18.62366,13.4157,
638524921969314386,220783,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.562422,-23.06748,13.38294,-6.99619,8.659489,13.38294,-5.468816,18.5782,13.38294,
638524921969424395,220794,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.550993,-23.00969,13.34942,-6.978665,8.637798,13.34942,-5.455116,18.53166,13.34942,
638524921969534389,220805,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.539661,-22.9524,13.31618,-6.961289,8.616293,13.31618,-5.441534,18.48552,13.31618,
638524921969644389,220816,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.528283,-22.89487,13.28281,-6.943841,8.594698,13.28281,-5.427896,18.43919,13.28281,
638524921969757168,220828,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.516949,-22.83757,13.24956,-6.926461,8.573187,13.24956,-5.41431,18.39304,13.24956,
638524921969867145,220839,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.505322,-22.77879,13.21546,-6.908632,8.551121,13.21546,-5.400373,18.34569,13.21546,
638524921969977143,220850,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.494284,-22.72298,13.18308,-6.891706,8.53017,13.18308,-5.387143,18.30075,13.18308,
638524921970097152,220861,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.482674,-22.66428,13.14903,-6.873903,8.508135,13.14903,-5.373226,18.25347,13.14903,
638524921970207146,220873,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.471027,-22.60539,13.11486,-6.856043,8.486031,13.11486,-5.359266,18.20604,13.11486,
638524921970317143,220884,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.459507,-22.54714,13.08107,-6.838377,8.464165,13.08107,-5.345457,18.15913,13.08107,
638524921970437143,220895,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.447869,-22.4883,13.04693,-6.820531,8.442078,13.04693,-5.331507,18.11174,13.04693,
638524921970547158,220907,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.436291,-22.42977,13.01297,-6.802777,8.420103,13.01297,-5.317629,18.0646,13.01297,
638524921970667149,220918,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.424587,-22.37059,12.97864,-6.78483,8.39789,12.97864,-5.303599,18.01694,12.97864,
638524921970777277,220929,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.413036,-22.31219,12.94476,-6.767118,8.375969,12.94476,-5.289754,17.9699,12.94476,
638524921970887282,220941,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.401586,-22.2543,12.91117,-6.749559,8.354237,12.91117,-5.276029,17.92328,12.91117,
638524921971007287,220952,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.389864,-22.19504,12.87679,-6.731586,8.331991,12.87679,-5.261979,17.87555,12.87679,
638524921971117277,220963,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.378168,-22.1359,12.84249,-6.713651,8.309793,12.84249,-5.24796,17.82792,12.84249,
638524921971227286,220975,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.366719,-22.07802,12.80891,-6.696095,8.288065,12.80891,-5.234237,17.78131,12.80891,
638524921971347286,220986,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.35512,-22.01937,12.77488,-6.678308,8.26605,12.77488,-5.220333,17.73407,12.77488,
638524921971457294,220997,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.343501,-21.96063,12.7408,-6.660491,8.243999,12.7408,-5.206406,17.68676,12.7408,
638524921971567283,221009,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.331816,-21.90155,12.70653,-6.642573,8.221823,12.70653,-5.192399,17.63918,12.70653,
638524921971687284,221020,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.320401,-21.84384,12.67304,-6.62507,8.200159,12.67304,-5.178717,17.5927,12.67304,
638524921971794615,221031,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.308637,-21.78436,12.63853,-6.607029,8.17783,12.63853,-5.164615,17.54479,12.63853,
638524921971904606,221043,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.297132,-21.72619,12.60479,-6.589388,8.155994,12.60479,-5.150826,17.49795,12.60479,
638524921972024610,221054,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.285624,-21.668,12.57103,-6.571741,8.134151,12.57103,-5.137031,17.45108,12.57103,
638524921972134612,221065,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.274062,-21.60955,12.53712,-6.554012,8.112207,12.53712,-5.123172,17.404,12.53712,
638524921972244716,221076,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.2624,-21.55058,12.50291,-6.536128,8.090073,12.50291,-5.109193,17.35651,12.50291,
638524921972354718,221088,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.25109,-21.4934,12.46974,-6.518785,8.068607,12.46974,-5.095636,17.31046,12.46974,
638524921972464719,221099,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.23968,-21.43572,12.43627,-6.501289,8.046953,12.43627,-5.08196,17.264,12.43627,
638524921972584744,221110,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.228295,-21.37815,12.40288,-6.483831,8.025345,12.40288,-5.068314,17.21764,12.40288,
638524921972684715,221121,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.216763,-21.31985,12.36905,-6.466148,8.003458,12.36905,-5.054491,17.17068,12.36905,
638524921972798129,221132,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.205791,-21.26438,12.33687,-6.449323,7.982633,12.33687,-5.041339,17.12601,12.33687,
638524921972918123,221143,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.194338,-21.20647,12.30327,-6.43176,7.960895,12.30327,-5.02761,17.07937,12.30327,
638524921973028122,221154,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.182849,-21.14838,12.26957,-6.414143,7.93909,12.26957,-5.013839,17.03259,12.26957,
638524921973138119,221165,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.171612,-21.09156,12.23661,-6.396911,7.917761,12.23661,-5.000369,16.98683,12.23661,
638524921973248238,221176,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.160088,-21.0333,12.20281,-6.379239,7.895888,12.20281,-4.986555,16.9399,12.20281,
638524921973358225,221187,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.148891,-20.97669,12.16996,-6.362069,7.874637,12.16996,-4.973134,16.8943,12.16996,
638524921973468226,221199,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.137539,-20.91929,12.13667,-6.344661,7.853091,12.13667,-4.959527,16.84808,12.13667,
638524921973578228,221210,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.126191,-20.86192,12.10338,-6.32726,7.831552,12.10338,-4.945924,16.80187,12.10338,
638524921973688227,221221,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.114462,-20.80261,12.06897,-6.309274,7.809289,12.06897,-4.931865,16.75411,12.06897,
638524921973798220,221232,-23.9878,-3.82342,19.46727,-20.82424,-16.05789,14.71538,-15.6368,-6.05617,12.87034,4.103226,-20.7458,12.03601,-6.292044,7.787963,12.03601,-4.918396,16.70835,12.03601,
