time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524921612818465,185134,-5.406591,21.85674,13.87018,21.27916,26.50435,16.16737,-4.821372,18.74378,17.52778,
638524921612928469,185145,-5.39386,21.80527,13.83752,21.23617,26.45081,16.13471,-4.812387,18.70885,17.49512,
638524921613038468,185156,-5.380831,21.7526,13.80409,21.19218,26.39601,16.10129,-4.803193,18.67311,17.46169,
638524921613158478,185167,-5.367865,21.70018,13.77083,21.1484,26.34148,16.06802,-4.794043,18.63754,17.42843,
638524921613308473,185182,-5.354776,21.64727,13.73725,21.10421,26.28643,16.03444,-4.784807,18.60163,17.39485,
638524921613368471,185189,-5.337523,21.57752,13.69299,21.04595,26.21388,15.99018,-4.772632,18.5543,17.35059,
638524921613488460,185200,-5.329163,21.54372,13.67154,21.01772,26.17871,15.96874,-4.766732,18.53136,17.32914,
638524921613598465,185212,-5.315974,21.49041,13.63771,20.97319,26.12325,15.9349,-4.757426,18.49518,17.29531,
638524921613708471,185223,-5.302826,21.43726,13.60398,20.92879,26.06795,15.90117,-4.748147,18.45911,17.26158,
638524921613818475,185234,-5.289703,21.3842,13.57031,20.88449,26.01276,15.86751,-4.738887,18.42311,17.22791,
638524921613928472,185245,-5.27692,21.33253,13.53752,20.84132,25.959,15.83471,-4.729867,18.38804,17.19512,
638524921614038468,185256,-5.263878,21.27981,13.50406,20.79729,25.90415,15.80125,-4.720664,18.35226,17.16166,
638524921614158464,185267,-5.250927,21.22745,13.47083,20.75356,25.84968,15.76803,-4.711524,18.31673,17.12844,
638524921614268465,185278,-5.237971,21.17507,13.43759,20.70981,25.79519,15.73479,-4.702381,18.28119,17.0952,
638524921614378471,185289,-5.224981,21.12256,13.40427,20.66595,25.74056,15.70146,-4.693214,18.24555,17.06187,
638524921614488474,185300,-5.211879,21.06959,13.37066,20.62171,25.68546,15.66785,-4.683969,18.20961,17.02826,
638524921614598464,185312,-5.199029,21.01764,13.33769,20.57832,25.63141,15.63489,-4.674901,18.17436,16.99529,
638524921614708472,185323,-5.186054,20.96519,13.30441,20.53451,25.57685,15.6016,-4.665745,18.13876,16.96201,
638524921614868475,185339,-5.172853,20.91183,13.27054,20.48994,25.52133,15.56774,-4.65643,18.10255,16.92814,
638524921614928465,185344,-5.154466,20.83749,13.22337,20.42785,25.444,15.52057,-4.643454,18.0521,16.88097,
638524921615038465,185356,-5.147233,20.80825,13.20481,20.40343,25.41358,15.50201,-4.63835,18.03226,16.86242,
638524921615158474,185367,-5.133982,20.75469,13.17082,20.35868,25.35785,15.46802,-4.628999,17.99591,16.82842,
638524921615268460,185378,-5.120917,20.70187,13.1373,20.31457,25.3029,15.4345,-4.61978,17.96007,16.79491,
638524921615378464,185389,-5.108084,20.64999,13.10438,20.27124,25.24893,15.40158,-4.610723,17.92486,16.76198,
638524921615488471,185401,-5.094933,20.59683,13.07064,20.22683,25.19362,15.36784,-4.601443,17.88878,16.72825,
638524921615598465,185412,-5.081698,20.54333,13.03669,20.18215,25.13796,15.33389,-4.592104,17.85248,16.69429,
638524921615708472,185423,-5.068661,20.49062,13.00325,20.13813,25.08313,15.30044,-4.582904,17.81671,16.66085,
638524921615828463,185434,-5.055587,20.43777,12.96971,20.09398,25.02815,15.2669,-4.573678,17.78085,16.62731,
638524921615938460,185445,-5.042463,20.38471,12.93604,20.04967,24.97295,15.23323,-4.564417,17.74484,16.59364,
638524921616048462,185456,-5.029689,20.33307,12.90327,20.00653,24.91923,15.20046,-4.555403,17.7098,16.56087,
638524921616158480,185467,-5.016673,20.28045,12.86987,19.96259,24.86448,15.16707,-4.546217,17.67409,16.52748,
638524921616268461,185479,-5.003768,20.22828,12.83677,19.91901,24.81021,15.13396,-4.537111,17.63869,16.49437,
638524921616418463,185494,-4.990712,20.1755,12.80327,19.87493,24.7553,15.10047,-4.527898,17.60287,16.46088,
638524921616488476,185500,-4.972875,20.1034,12.75751,19.8147,24.68028,15.05471,-4.51531,17.55393,16.41512,
638524921616598462,185512,-4.965019,20.07164,12.73736,19.78817,24.64725,15.03456,-4.509767,17.53238,16.39496,
638524921616708464,185523,-4.951778,20.01811,12.70339,19.74346,24.59156,15.00059,-4.500423,17.49606,16.36099,
638524921616828467,185534,-4.938753,19.96546,12.66998,19.69948,24.53678,14.96717,-4.491232,17.46033,16.32758,
638524921616938464,185545,-4.925731,19.91281,12.63657,19.65551,24.48202,14.93377,-4.482043,17.4246,16.29417,
638524921617048467,185556,-4.91278,19.86046,12.60334,19.61178,24.42755,14.90054,-4.472903,17.38907,16.26095,
638524921617158472,185568,-4.899847,19.80817,12.57017,19.56811,24.37315,14.86736,-4.463777,17.35359,16.22777,
638524921617268468,185578,-4.886642,19.75479,12.53629,19.52353,24.31762,14.83349,-4.454459,17.31737,16.19389,
638524921617378463,185590,-4.873914,19.70334,12.50364,19.48055,24.26409,14.80083,-4.445477,17.28245,16.16124,
638524921617498473,185601,-4.860791,19.65028,12.46997,19.43624,24.2089,14.76717,-4.436216,17.24644,16.12757,
638524921617598460,185612,-4.847458,19.59638,12.43577,19.39122,24.15282,14.73296,-4.426807,17.20987,16.09337,
638524921617708465,185623,-4.834941,19.54578,12.40366,19.34896,24.10018,14.70085,-4.417975,17.17553,16.06126,
638524921617818466,185634,-4.821943,19.49323,12.37031,19.30507,24.04552,14.66751,-4.408802,17.13987,16.02791,
638524921617978464,185649,-4.808853,19.44032,12.33673,19.26087,23.99046,14.63392,-4.399565,17.10396,15.99433,
638524921618038480,185656,-4.79121,19.36899,12.29147,19.20129,23.91626,14.58866,-4.387115,17.05556,15.94907,
638524921618158467,185667,-4.783105,19.33623,12.27067,19.17393,23.88217,14.56787,-4.381395,17.03332,15.92828,
638524921618268466,185679,-4.769897,19.28283,12.23679,19.12933,23.82662,14.53398,-4.372074,16.99709,15.89439,
638524921618378465,185690,-4.756903,19.2303,12.20345,19.08545,23.77198,14.50065,-4.362905,16.96144,15.86106,
638524921618488479,185701,-4.744024,19.17824,12.17041,19.04197,23.71781,14.46761,-4.353817,16.92611,15.82802,
638524921618608468,185712,-4.730748,19.12457,12.13636,18.99714,23.66198,14.43355,-4.344448,16.88968,15.79396,
638524921618718463,185723,-4.717631,19.07154,12.10271,18.95285,23.60681,14.3999,-4.335192,16.8537,15.76031,
638524921618828480,185735,-4.704465,19.01832,12.06893,18.9084,23.55144,14.36613,-4.325901,16.81758,15.72653,
638524921618938463,185746,-4.691374,18.9654,12.03535,18.86419,23.49639,14.33254,-4.316663,16.78167,15.69295,
638524921619048460,185757,-4.678328,18.91265,12.00188,18.82014,23.44152,14.29907,-4.307457,16.74587,15.65948,
638524921619158473,185768,-4.665321,18.86007,11.96851,18.77622,23.38681,14.2657,-4.298278,16.71019,15.62611,
638524921619268467,185779,-4.652375,18.80774,11.9353,18.73251,23.33237,14.23249,-4.289143,16.67467,15.5929,
638524921619388469,185790,-4.639358,18.75511,11.9019,18.68856,23.27762,14.1991,-4.279956,16.63896,15.5595,
638524921619538469,185806,-4.626267,18.70219,11.86832,18.64436,23.22257,14.16551,-4.270719,16.60305,15.52592,
638524921619598465,185812,-4.608255,18.62938,11.82211,18.58354,23.14681,14.11931,-4.258008,16.55363,15.47971,
638524921619718465,185823,-4.600655,18.59865,11.80261,18.55787,23.11485,14.09981,-4.252645,16.53278,15.46021,
638524921619828466,185834,-4.587688,18.54623,11.76935,18.51409,23.06031,14.06654,-4.243495,16.49721,15.42695,
638524921619938460,185845,-4.57464,18.49348,11.73587,18.47003,23.00543,14.03307,-4.234287,16.46141,15.39347,
638524921620048469,185857,-4.561699,18.44117,11.70267,18.42634,22.95101,13.99987,-4.225155,16.42591,15.36028,
638524921620158472,185868,-4.548695,18.38859,11.66931,18.38243,22.89631,13.96651,-4.215978,16.39023,15.32691,
638524921620268467,185879,-4.535553,18.33546,11.6356,18.33805,22.84104,13.93279,-4.206704,16.35418,15.2932,
638524921620378466,185890,-4.522764,18.28377,11.60279,18.29487,22.78726,13.89998,-4.19768,16.3191,15.26039,
638524921620498464,185901,-4.509714,18.23101,11.56931,18.2508,22.73237,13.8665,-4.18847,16.28329,15.22691,
638524921620598461,185912,-4.496577,18.1779,11.53561,18.20645,22.67712,13.8328,-4.1792,16.24725,15.19321,
638524921620718467,185923,-4.483799,18.12625,11.50283,18.1633,22.62338,13.80002,-4.170182,16.2122,15.16043,
638524921620828466,185934,-4.470727,18.0734,11.46929,18.11917,22.56841,13.76649,-4.160958,16.17634,15.12689,
638524921620938472,185946,-4.457699,18.02074,11.43587,18.07518,22.51362,13.73307,-4.151765,16.1406,15.09347,
638524921621088457,185961,-4.444535,17.96752,11.4021,18.03073,22.45825,13.69929,-4.142475,16.10448,15.0597,
638524921621158485,185967,-4.42682,17.8959,11.35665,17.97091,22.38375,13.65385,-4.129974,16.05588,15.01425,
638524921621268476,185979,-4.418997,17.86428,11.33658,17.94449,22.35085,13.63378,-4.124454,16.03442,14.99418,
638524921621378459,185990,-4.405727,17.81063,11.30254,17.89969,22.29504,13.59973,-4.11509,15.99802,14.96014,
638524921621488480,186001,-4.392911,17.75882,11.26966,17.85641,22.24114,13.56686,-4.106046,15.96286,14.92726,
638524921621598462,186012,-4.379925,17.70632,11.23634,17.81256,22.18652,13.53354,-4.096882,15.92723,14.89395,
638524921621718461,186023,-4.36692,17.65375,11.20298,17.76865,22.13183,13.50018,-4.087705,15.89155,14.86058,
638524921621828471,186034,-4.353894,17.60109,11.16956,17.72467,22.07704,13.46676,-4.078513,15.85582,14.82717,
638524921621938460,186045,-4.340982,17.54889,11.13644,17.68107,22.02274,13.43363,-4.069401,15.82039,14.79404,
638524921622048471,186057,-4.327945,17.49619,11.10299,17.63705,21.96791,13.40019,-4.060202,15.78463,14.7606,
638524921622158462,186068,-4.314685,17.44258,11.06898,17.59228,21.91215,13.36617,-4.050845,15.74825,14.72658,
638524921622268472,186079,-4.301918,17.39097,11.03622,17.54917,21.85845,13.33342,-4.041835,15.71323,14.69382,
638524921622378468,186090,-4.288954,17.33856,11.00297,17.50539,21.80393,13.30016,-4.032687,15.67766,14.66057,
638524921622488480,186101,-4.276,17.2862,10.96973,17.46165,21.74945,13.26693,-4.023546,15.64213,14.62734,
638524921622648469,186116,-4.262902,17.23325,10.93613,17.41743,21.69436,13.23333,-4.014303,15.60619,14.59373,
638524921622708476,186123,-4.245078,17.16119,10.89041,17.35724,21.6194,13.1876,-4.001725,15.55729,14.54801,
638524921622828472,186134,-4.23707,17.12882,10.86986,17.3302,21.58572,13.16706,-3.996074,15.53532,14.52746,
638524921622938464,186145,-4.223757,17.075,10.83571,17.28525,21.52973,13.1329,-3.98668,15.4988,14.49331,
638524921623048466,186156,-4.210987,17.02337,10.80295,17.24213,21.47602,13.10014,-3.977668,15.46377,14.46055,
638524921623158463,186168,-4.197994,16.97085,10.76961,17.19826,21.42138,13.06681,-3.968499,15.42812,14.42722,
638524921623268467,186179,-4.184931,16.91804,10.7361,17.15415,21.36644,13.0333,-3.959281,15.39229,14.3937,
638524921623378857,186190,-4.172063,16.86602,10.70309,17.1107,21.31232,13.00029,-3.9502,15.35698,14.36069,
638524921623498856,186201,-4.158969,16.81309,10.6695,17.06649,21.25725,12.96669,-3.94096,15.32106,14.3271,
638524921623598854,186212,-4.145802,16.75986,10.63572,17.02203,21.20187,12.93291,-3.931669,15.28494,14.29332,
638524921623718850,186223,-4.132903,16.70771,10.60263,16.97848,21.14763,12.89983,-3.922566,15.24955,14.26023,
638524921623828853,186234,-4.119971,16.65544,10.56945,16.93481,21.09324,12.86665,-3.913441,15.21407,14.22706,
638524921623938847,186245,-4.107089,16.60336,10.53641,16.89132,21.03906,12.8336,-3.90435,15.17873,14.19401,
638524921624048862,186257,-4.094044,16.55062,10.50294,16.84727,20.9842,12.80014,-3.895145,15.14294,14.16054,
638524921624208854,186272,-4.080876,16.49739,10.46916,16.80281,20.92882,12.76635,-3.885853,15.10682,14.12676,
638524921624268855,186278,-4.062872,16.42461,10.42297,16.74202,20.8531,12.72017,-3.873147,15.05743,14.08057,
638524921624378853,186290,-4.055212,16.39364,10.40332,16.71615,20.82088,12.70052,-3.867742,15.03641,14.06092,
638524921624488859,186301,-4.04213,16.34076,10.36976,16.67198,20.76587,12.66695,-3.858511,15.00053,14.02736,
638524921624598849,186312,-4.029119,16.28815,10.33638,16.62804,20.71114,12.63357,-3.849329,14.96483,13.99398,
638524921624708852,186323,-4.016193,16.2359,10.30322,16.5844,20.65678,12.60042,-3.840208,14.92937,13.96082,
638524921624828857,186334,-4.003279,16.18369,10.27009,16.54079,20.60247,12.56728,-3.831094,14.89394,13.92769,
638524921624938853,186345,-3.990238,16.13097,10.23663,16.49676,20.54762,12.53383,-3.821891,14.85816,13.89423,
638524921625048855,186356,-3.977183,16.0782,10.20314,16.45268,20.49272,12.50034,-3.812679,14.82235,13.86074,
638524921625158857,186367,-3.964104,16.02533,10.16959,16.40852,20.43771,12.46678,-3.803449,14.78647,13.82719,
638524921625268860,186379,-3.951236,15.9733,10.13657,16.36507,20.38359,12.43377,-3.794368,14.75116,13.79418,
638524921625378852,186390,-3.938222,15.92069,10.10319,16.32113,20.32886,12.40038,-3.785185,14.71546,13.76079,
638524921625488846,186401,-3.925297,15.86844,10.07003,16.27748,20.2745,12.36723,-3.776064,14.68,13.72763,
638524921625598848,186412,-3.912317,15.81597,10.03673,16.23366,20.21991,12.33393,-3.766905,14.64439,13.69433,
638524921625758850,186427,-3.899184,15.76288,10.00304,16.18931,20.16468,12.30024,-3.757638,14.60837,13.66064,
638524921625818855,186434,-3.881581,15.69172,9.957882,16.12987,20.09064,12.25508,-3.745215,14.56007,13.61548,
638524921625938848,186446,-3.873574,15.65934,9.937339,16.10283,20.05696,12.23453,-3.739565,14.53811,13.59494,
638524921626048847,186456,-3.860054,15.60469,9.902656,16.05719,20.00011,12.19985,-3.730024,14.50102,13.56026,
638524921626158854,186468,-3.847198,15.55272,9.869673,16.01377,19.94604,12.16687,-3.720952,14.46574,13.52728,
638524921626268850,186479,-3.834096,15.49975,9.836062,15.96954,19.89094,12.13326,-3.711706,14.4298,13.49366,
638524921626378850,186490,-3.821074,15.44711,9.802654,15.92557,19.83617,12.09985,-3.702517,14.39408,13.46026,
638524921626488872,186501,-3.808082,15.39459,9.769324,15.8817,19.78153,12.06652,-3.693349,14.35843,13.42693,
638524921626598853,186512,-3.795171,15.34239,9.736199,15.8381,19.72722,12.03339,-3.684237,14.32301,13.3938,
638524921626708854,186523,-3.782399,15.29076,9.703436,15.79498,19.67351,12.00063,-3.675225,14.28798,13.36104,
638524921626828854,186534,-3.769413,15.23826,9.67012,15.75113,19.6189,11.96732,-3.666061,14.25235,13.32772,
638524921626938849,186545,-3.756377,15.18556,9.636677,15.70711,19.56407,11.93387,-3.656862,14.21659,13.29428,
638524921627048848,186556,-3.743421,15.13319,9.60344,15.66337,19.50958,11.90064,-3.647719,14.18104,13.26104,
638524921627158846,186567,-3.730524,15.08105,9.570353,15.61982,19.45534,11.86755,-3.638618,14.14566,13.22795,
638524921627318850,186583,-3.7174,15.02799,9.536684,15.57551,19.40014,11.83388,-3.629357,14.10966,13.19429,
638524921627368868,186589,-3.699022,14.9537,9.489536,15.51345,19.32285,11.78673,-3.616388,14.05924,13.14714,
638524921627488856,186601,-3.691723,14.92419,9.470812,15.48881,19.29216,11.76801,-3.611237,14.03921,13.12841,
638524921627598869,186612,-3.678641,14.87131,9.437252,15.44463,19.23714,11.73445,-3.602006,14.00333,13.09485,
638524921627708847,186623,-3.665528,14.8183,9.403611,15.40036,19.18199,11.70081,-3.592752,13.96735,13.06121,
638524921627819072,186634,-3.652793,14.76681,9.370939,15.35736,19.12843,11.66813,-3.583766,13.93241,13.02854,
638524921627928847,186645,-3.639661,14.71373,9.337252,15.31302,19.0732,11.63445,-3.574499,13.89639,12.99485,
638524921628038852,186656,-3.626708,14.66136,9.304021,15.26928,19.01873,11.60122,-3.565358,13.86085,12.96162,
638524921628158851,186667,-3.613896,14.60957,9.271152,15.22602,18.96484,11.56835,-3.556317,13.8257,12.92875,
638524921628268847,186678,-3.600786,14.55657,9.237521,15.18176,18.90971,11.53472,-3.547066,13.78974,12.89512,
638524921628378853,186689,-3.587733,14.5038,9.204033,15.13768,18.85481,11.50123,-3.537855,13.75393,12.86164,
638524921628488847,186700,-3.574775,14.45142,9.17079,15.09392,18.80031,11.46799,-3.528711,13.71838,12.82839,
638524921628598852,186712,-3.561893,14.39934,9.137742,15.05043,18.74613,11.43494,-3.51962,13.68304,12.79534,
638524921628708858,186723,-3.548823,14.3465,9.104213,15.0063,18.69117,11.40141,-3.510397,13.64718,12.76182,
638524921628868853,186738,-3.535586,14.29299,9.070255,14.9616,18.6355,11.36745,-3.501056,13.61087,12.72786,
638524921628928853,186744,-3.517869,14.22137,9.024804,14.90178,18.56098,11.322,-3.488554,13.56227,12.68241,
638524921629038857,186756,-3.510097,14.18995,9.004866,14.87554,18.5283,11.30206,-3.48307,13.54094,12.66247,
638524921629158847,186767,-3.496862,14.13645,8.970912,14.83085,18.47264,11.26811,-3.47373,13.50463,12.62851,
638524921629268856,186778,-3.483798,14.08363,8.937396,14.78674,18.41769,11.23459,-3.464511,13.46879,12.595,
638524921629378848,186789,-3.470771,14.03097,8.903978,14.74275,18.36291,11.20117,-3.455318,13.43306,12.56158,
638524921629488853,186801,-3.457856,13.97876,8.870846,14.69914,18.30859,11.16804,-3.446205,13.39763,12.52845,
638524921629598851,186812,-3.444834,13.92612,8.837438,14.65517,18.25382,11.13463,-3.437015,13.3619,12.49504,
638524921629708852,186823,-3.431934,13.87397,8.804345,14.61162,18.19957,11.10154,-3.427912,13.32651,12.46195,
638524921629818848,186834,-3.418964,13.82154,8.771071,14.56782,18.14502,11.06827,-3.41876,13.29093,12.42867,
638524921629928853,186845,-3.405998,13.76912,8.737806,14.52404,18.09049,11.035,-3.409609,13.25536,12.39541,
638524921630038862,186856,-3.392882,13.71609,8.704159,14.47975,18.03533,11.00135,-3.400354,13.21937,12.36176,
638524921630148851,186867,-3.379822,13.6633,8.670657,14.43566,17.9804,10.96785,-3.391139,13.18355,12.32826,
638524921630268854,186878,-3.367005,13.61148,8.637774,14.39238,17.9265,10.93497,-3.382093,13.14838,12.29538,
638524921630418855,186894,-3.353965,13.55877,8.604322,14.34835,17.87166,10.90152,-3.372892,13.11261,12.26192,
638524921630478852,186900,-3.335665,13.48479,8.557376,14.28656,17.79469,10.85457,-3.359978,13.06241,12.21498,
638524921630598848,186912,-3.328362,13.45527,8.53864,14.2619,17.76398,10.83584,-3.354825,13.04237,12.19624,
638524921630708855,186923,-3.314981,13.40117,8.504311,14.21672,17.7077,10.80151,-3.345381,13.00566,12.16191,
638524921630818852,186934,-3.302066,13.34896,8.47118,14.17311,17.65339,10.76838,-3.336268,12.97023,12.12878,
638524921630928852,186945,-3.28899,13.2961,8.437634,14.12896,17.59839,10.73483,-3.327041,12.93436,12.09524,
638524921631038854,186956,-3.275817,13.24285,8.403839,14.08448,17.54299,10.70103,-3.317745,12.89822,12.06144,
638524921631158848,186967,-3.262888,13.19058,8.370671,14.04082,17.48862,10.66787,-3.308621,12.86275,12.02827,
638524921631268847,186978,-3.249939,13.13823,8.337453,13.9971,17.43416,10.63465,-3.299484,12.82723,11.99506,
638524921631379210,186989,-3.23695,13.08572,8.304129,13.95324,17.37953,10.60132,-3.290317,12.79159,11.96173,
638524921631489215,187000,-3.223859,13.0328,8.270544,13.90904,17.32447,10.56774,-3.281079,12.75568,11.92815,
638524921631599207,187012,-3.211008,12.98085,8.237577,13.86565,17.27043,10.53477,-3.272011,12.72042,11.89518,
638524921631709205,187023,-3.197995,12.92824,8.204194,13.82171,17.2157,10.50139,-3.262828,12.68472,11.8618,
638524921631819207,187034,-3.185012,12.87576,8.170887,13.77787,17.16109,10.46808,-3.253666,12.64911,11.82849,
638524921631989203,187050,-3.171843,12.82252,8.137101,13.7334,17.10571,10.4343,-3.244373,12.61298,11.7947,
638524921632039207,187056,-3.153012,12.74639,8.088792,13.66982,17.02651,10.38599,-3.231084,12.56131,11.74639,
638524921632149204,187066,-3.145775,12.71714,8.070228,13.64539,16.99608,10.36742,-3.225978,12.54146,11.72783,
638524921632259209,187078,-3.133897,12.66912,8.039756,13.60528,16.94612,10.33695,-3.217596,12.50888,11.69736,
638524921632369212,187089,-3.12072,12.61585,8.00595,13.56078,16.8907,10.30315,-3.208297,12.47273,11.66355,
638524921632479205,187100,-3.107703,12.56323,7.972557,13.51683,16.83596,10.26975,-3.199111,12.43702,11.63016,
638524921632589205,187111,-3.094972,12.51176,7.939897,13.47385,16.78242,10.23709,-3.190128,12.40209,11.5975,
638524921632699209,187122,-3.08182,12.45859,7.906154,13.42944,16.7271,10.20335,-3.180846,12.36601,11.56376,
638524921632809205,187133,-3.068992,12.40673,7.873247,13.38612,16.67315,10.17044,-3.171794,12.33082,11.53085,
638524921632929206,187144,-3.056011,12.35425,7.839944,13.34229,16.61856,10.13714,-3.162634,12.2952,11.49755,
638524921633029213,187155,-3.043009,12.30169,7.806589,13.29839,16.56387,10.10379,-3.153459,12.25953,11.46419,
638524921633149205,187166,-3.030084,12.24944,7.773431,13.25475,16.50951,10.07063,-3.144338,12.22408,11.43103,
638524921633259210,187178,-3.017006,12.19657,7.73988,13.21059,16.45451,10.03708,-3.135109,12.1882,11.39748,
638524921633365557,187189,-3.003897,12.14358,7.70625,13.16633,16.39938,10.00345,-3.125858,12.15223,11.36385,
638524921633535545,187206,-2.990863,12.09089,7.672812,13.12232,16.34456,9.970007,-3.11666,12.11648,11.33041,
638524921633595544,187212,-2.971333,12.01193,7.622709,13.05637,16.26242,9.919904,-3.102878,12.0629,11.28031,
638524921633695551,187221,-2.963642,11.98084,7.602978,13.0304,16.23008,9.900173,-3.097451,12.0418,11.26058,
638524921633805552,187233,-2.952832,11.93714,7.575246,12.9939,16.18461,9.872441,-3.089823,12.01214,11.23285,
638524921633922167,187244,-2.939574,11.88355,7.541236,12.94914,16.12886,9.838431,-3.080467,11.97577,11.19884,
638524921634032068,187255,-2.926094,11.82905,7.506654,12.90362,16.07216,9.803849,-3.070955,11.93879,11.16426,
638524921634142068,187266,-2.913641,11.77871,7.474705,12.86157,16.01979,9.7719,-3.062167,11.90462,11.13231,
638524921634252080,187277,-2.900432,11.72531,7.44082,12.81697,15.96424,9.738015,-3.052846,11.86839,11.09842,
638524921634363491,187288,-2.887341,11.67239,7.407235,12.77277,15.90918,9.704431,-3.043608,11.83247,11.06484,
638524921634473479,187299,-2.874291,11.61963,7.373756,12.7287,15.85429,9.670952,-3.034399,11.79667,11.03136,
638524921634593475,187311,-2.861638,11.56848,7.341297,12.68598,15.80108,9.638493,-3.02547,11.76196,10.9989,
638524921634699132,187322,-2.848259,11.51439,7.306973,12.64081,15.74481,9.60417,-3.016029,11.72526,10.96458,
638524921634809123,187333,-2.835677,11.46353,7.274695,12.59832,15.6919,9.571892,-3.00715,11.69074,10.9323,
638524921634919134,187344,-2.822653,11.41088,7.241283,12.55435,15.63712,9.53848,-2.99796,11.65501,10.89889,
638524921635075411,187359,-2.809606,11.35813,7.207811,12.51029,15.58225,9.505008,-2.988752,11.61922,10.86541,
638524921635135410,187366,-2.791773,11.28604,7.162061,12.45008,15.50725,9.459258,-2.976168,11.57029,10.81966,
638524921635255415,187377,-2.784085,11.25496,7.142338,12.42412,15.47491,9.439535,-2.970743,11.5492,10.79994,
638524921635359973,187388,-2.770873,11.20155,7.108444,12.37951,15.41935,9.405642,-2.96142,11.51296,10.76605,
638524921635469969,187399,-2.75786,11.14895,7.075062,12.33557,15.36462,9.372259,-2.952237,11.47726,10.73267,
638524921635579968,187410,-2.74494,11.09671,7.041915,12.29194,15.31028,9.339112,-0.839901,-9.974564,20,
638524921635689983,187421,-2.73191,11.04404,7.008486,12.24794,15.25548,9.305683,-0.8384971,-9.957891,19.96657,
638524921635809969,187432,-2.718945,10.99163,6.975227,12.20417,15.20096,9.272424,-0.8371004,-9.941304,19.93331,
638524921635919967,187443,-2.705969,10.93917,6.941938,12.16035,15.14639,9.239136,-0.8357024,-9.924703,19.90002,
638524921636030086,187455,-2.693021,10.88682,6.90872,12.11663,15.09193,9.205916,-0.8343074,-9.908135,19.8668,
638524921636140076,187466,-2.680029,10.8343,6.87539,12.07277,15.03729,9.172587,-0.8329077,-9.891513,19.83348,
638524921636260084,187477,-2.66697,10.78151,6.841889,12.02867,14.98237,9.139087,-0.8315008,-9.874805,19.79997,
638524921636360086,187488,-2.653321,10.72633,6.806872,11.98258,14.92496,9.10407,-0.8300303,-9.857342,19.76496,
638524921636470092,187499,-2.641083,10.67686,6.775477,11.94126,14.87349,9.072675,-0.8287118,-9.841684,19.73356,
638524921636620080,187514,-2.627922,10.62365,6.741714,11.89682,14.81814,9.038911,-0.8272939,-9.824845,19.6998,
