time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638520715778588670,249719,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.333037,-16.15142,15.70117,-17.86027,-12.99266,15.70117,1.387332,-19.02784,15.70117,
638520715778698668,249731,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.323586,-16.11619,15.66692,-17.82131,-12.96432,15.66692,1.384306,-18.98633,15.66692,
638520715778810462,249742,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.314391,-16.08191,15.6336,-17.78341,-12.93675,15.6336,1.381362,-18.94596,15.6336,
638520715778910459,249753,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.305228,-16.04776,15.6004,-17.74564,-12.90927,15.6004,1.378428,-18.90572,15.6004,
638520715779030458,249764,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.296176,-16.01402,15.5676,-17.70833,-12.88213,15.5676,1.37553,-18.86597,15.5676,
638520715779130469,249775,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.286933,-15.97956,15.53411,-17.67023,-12.85441,15.53411,1.372571,-18.82538,15.53411,
638520715779250491,249786,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.277995,-15.94625,15.50172,-17.63339,-12.82761,15.50172,1.369709,-18.78613,15.50172,
638520715779360457,249797,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.268663,-15.91146,15.46791,-17.59492,-12.79963,15.46791,1.366721,-18.74515,15.46791,
638520715779470572,249808,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.259185,-15.87613,15.43356,-17.55585,-12.77121,15.43356,1.363687,-18.70353,15.43356,
638520715779580565,249819,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.250406,-15.84341,15.40175,-17.51967,-12.74488,15.40175,1.360876,-18.66498,15.40175,
638520715779690573,249830,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.241056,-15.80856,15.36787,-17.48113,-12.71685,15.36787,1.357882,-18.62392,15.36787,
638520715779800685,249841,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.231892,-15.7744,15.33466,-17.44336,-12.68937,15.33466,1.354949,-18.58368,15.33466,
638520715779910701,249853,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.222722,-15.74022,15.30143,-17.40556,-12.66187,15.30143,1.352013,-18.54341,15.30143,
638520715780030679,249864,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.213404,-15.70548,15.26767,-17.36716,-12.63393,15.26767,1.349029,-18.50249,15.26767,
638520715780140707,249875,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.203841,-15.66984,15.23302,-17.32774,-12.60526,15.23302,1.345967,-18.46049,15.23302,
638520715780250705,249886,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.195164,-15.63749,15.20157,-17.29197,-12.57924,15.20157,1.343189,-18.42239,15.20157,
638520715780360682,249897,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.185864,-15.60283,15.16788,-17.25364,-12.55135,15.16788,1.340211,-18.38155,15.16788,
638520715780470798,249908,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.176682,-15.5686,15.13461,-17.21579,-12.52382,15.13461,1.337272,-18.34123,15.13461,
638520715780590791,249920,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.167518,-15.53444,15.1014,-17.17802,-12.49634,15.1014,1.334338,-18.30099,15.1014,
638520715780690795,249930,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.157877,-15.4985,15.06647,-17.13828,-12.46743,15.06647,1.331251,-18.25865,15.06647,
638520715780800912,249941,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.149079,-15.46571,15.03458,-17.10201,-12.44105,15.03458,1.328434,-18.22001,15.03458,
638520715780915480,249953,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.140071,-15.43213,15.00195,-17.06489,-12.41404,15.00195,1.32555,-18.18046,15.00195,
638520715781025472,249964,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.130485,-15.3964,14.96721,-17.02537,-12.38529,14.96721,1.322481,-18.13836,14.96721,
638520715781135489,249975,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.121271,-15.36205,14.93382,-16.98739,-12.35766,14.93382,1.31953,-18.0979,14.93382,
638520715781245488,249986,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.112378,-15.3289,14.9016,-16.95074,-12.33099,14.9016,1.316683,-18.05885,14.9016,
638520715781355489,249997,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.103198,-15.29468,14.86833,-16.9129,-12.30347,14.86833,1.313744,-18.01853,14.86833,
638520715781465599,250008,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.093937,-15.26016,14.83478,-16.87473,-12.2757,14.83478,1.310779,-17.97787,14.83478,
638520715781585593,250019,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.084835,-15.22623,14.8018,-16.83721,-12.24841,14.8018,1.307865,-17.9379,14.8018,
638520715781695602,250030,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.075429,-15.19117,14.76771,-16.79844,-12.2202,14.76771,1.304853,-17.8966,14.76771,
638520715781801290,250041,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.066202,-15.15678,14.73428,-16.76041,-12.19253,14.73428,1.301899,-17.85608,14.73428,
638520715781911301,250052,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.056993,-15.12245,14.70091,-16.72245,-12.16492,14.70091,1.298951,-17.81564,14.70091,
638520715782021287,250064,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.047856,-15.08839,14.6678,-16.68479,-12.13752,14.6678,1.296025,-17.77551,14.6678,
638520715782131289,250075,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.038623,-15.05397,14.63434,-16.64673,-12.10984,14.63434,1.293069,-17.73497,14.63434,
638520715782251285,250086,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.029613,-15.02039,14.6017,-16.60959,-12.08282,14.6017,1.290184,-17.6954,14.6017,
638520715782361295,250097,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.020315,-14.98573,14.568,-16.57126,-12.05494,14.568,1.287207,-17.65457,14.568,
638520715782461390,250108,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.011038,-14.95115,14.53439,-16.53303,-12.02712,14.53439,1.284236,-17.61383,14.53439,
638520715782581391,250119,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-4.002195,-14.91819,14.50235,-16.49658,-12.0006,14.50235,1.281405,-17.575,14.50235,
638520715782691390,250130,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.99273,-14.88291,14.46805,-16.45757,-11.97222,14.46805,1.278375,-17.53344,14.46805,
638520715782801502,250141,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.98356,-14.84872,14.43482,-16.41977,-11.94473,14.43482,1.275438,-17.49316,14.43482,
638520715782915586,250152,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.974357,-14.81442,14.40147,-16.38183,-11.91713,14.40147,1.272492,-17.45275,14.40147,
638520715783025596,250164,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.965279,-14.78058,14.36858,-16.34442,-11.88991,14.36858,1.269586,-17.41289,14.36858,
638520715783135592,250174,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.95596,-14.74584,14.33481,-16.306,-11.86197,14.33481,1.266602,-17.37196,14.33481,
638520715783245593,250186,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.946939,-14.71222,14.30213,-16.26882,-11.83492,14.30213,1.263713,-17.33235,14.30213,
638520715783355607,250197,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.937595,-14.67739,14.26827,-16.2303,-11.8069,14.26827,1.260722,-17.29132,14.26827,
638520715783465702,250208,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.928358,-14.64296,14.2348,-16.19223,-11.7792,14.2348,1.257764,-17.25075,14.2348,
638520715783580898,250219,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.91936,-14.60941,14.20219,-16.15514,-11.75222,14.20219,1.254883,-17.21124,14.20219,
638520715783690896,250230,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.909925,-14.57424,14.168,-16.11625,-11.72392,14.168,1.251863,-17.16981,14.168,
638520715783801029,250241,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.900745,-14.54003,14.13474,-16.07841,-11.6964,14.13474,1.248923,-17.12949,14.13474,
638520715783917620,250252,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.891704,-14.50633,14.10198,-16.04115,-11.66929,14.10198,1.246029,-17.08979,14.10198,
638520715784027721,250263,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.882407,-14.47167,14.06829,-16.00282,-11.64141,14.06829,1.243052,-17.04897,14.06829,
638520715784137728,250274,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.873279,-14.43765,14.03521,-15.9652,-11.61404,14.03521,1.240129,-17.00888,14.03521,
638520715784247725,250285,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.864208,-14.40384,14.00234,-15.92781,-11.58684,14.00234,1.237225,-16.96905,14.00234,
638520715784357719,250297,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.854999,-14.36951,13.96897,-15.88985,-11.55922,13.96897,1.234276,-16.92861,13.96897,
638520715784467720,250308,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.845634,-14.3346,13.93504,-15.85125,-11.53115,13.93504,1.231278,-16.88749,13.93504,
638520715784577824,250319,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.836487,-14.3005,13.90189,-15.81355,-11.50371,13.90189,1.22835,-16.84732,13.90189,
638520715784687820,250330,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.826974,-14.26504,13.86742,-15.77434,-11.47519,13.86742,1.225304,-16.80554,13.86742,
638520715784797921,250341,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.81817,-14.23223,13.83552,-15.73805,-11.44879,13.83552,1.222486,-16.76688,13.83552,
638520715784907928,250352,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.808895,-14.19765,13.80191,-15.69982,-11.42098,13.80191,1.219516,-16.72615,13.80191,
638520715785027916,250363,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.799647,-14.16318,13.7684,-15.6617,-11.39325,13.7684,1.216555,-16.68554,13.7684,
638520715785137923,250375,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.790416,-14.12877,13.73495,-15.62365,-11.36557,13.73495,1.213599,-16.64501,13.73495,
638520715785247922,250386,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.780942,-14.09346,13.70063,-15.5846,-11.33716,13.70063,1.210566,-16.60341,13.70063,
638520715785357916,250397,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.772093,-14.06047,13.66856,-15.54812,-11.31062,13.66856,1.207733,-16.56455,13.66856,
638520715785467918,250408,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.762956,-14.02641,13.63545,-15.51046,-11.28322,13.63545,1.204807,-16.52442,13.63545,
638520715785578020,250419,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.753819,-13.99236,13.60235,-15.4728,-11.25583,13.60235,1.201882,-16.4843,13.60235,
638520715785698014,250430,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.74451,-13.95765,13.56861,-15.43443,-11.22791,13.56861,1.198901,-16.44342,13.56861,
638520715785798024,250441,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.734916,-13.92189,13.53385,-15.39489,-11.19914,13.53385,1.195829,-16.40129,13.53385,
638520715785908139,250452,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.726314,-13.88983,13.50268,-15.35943,-11.17335,13.50268,1.193075,-16.36352,13.50268,
638520715786018132,250463,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.717031,-13.85523,13.46904,-15.32117,-11.14552,13.46904,1.190103,-16.32275,13.46904,
638520715786128143,250474,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.707812,-13.82086,13.43563,-15.28316,-11.11787,13.43563,1.187151,-16.28227,13.43563,
638520715786248135,250486,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.698682,-13.78683,13.40256,-15.24553,-11.0905,13.40256,1.184228,-16.24218,13.40256,
638520715786358135,250496,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.689317,-13.75192,13.36862,-15.20693,-11.06241,13.36862,1.18123,-16.20105,13.36862,
638520715786470961,250508,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.68028,-13.71824,13.33587,-15.16968,-11.03531,13.33587,1.178336,-16.16137,13.33587,
638520715786581053,250519,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.670506,-13.6818,13.30046,-15.12939,-11.00601,13.30046,1.175207,-16.11845,13.30046,
638520715786691041,250530,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.661763,-13.64921,13.26878,-15.09336,-10.97979,13.26878,1.172407,-16.08005,13.26878,
638520715786801163,250541,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.65237,-13.6142,13.23474,-15.05464,-10.95162,13.23474,1.1694,-16.03881,13.23474,
638520715786911155,250552,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.643378,-13.58068,13.20216,-15.01758,-10.92466,13.20216,1.166521,-15.99932,13.20216,
638520715787031157,250564,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.634121,-13.54618,13.16861,-14.97942,-10.8969,13.16861,1.163557,-15.95867,13.16861,
638520715787131161,250575,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.624641,-13.51084,13.13426,-14.94034,-10.86848,13.13426,1.160522,-15.91704,13.13426,
638520715787241160,250586,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.615636,-13.47727,13.10163,-14.90322,-10.84147,13.10163,1.157639,-15.87749,13.10163,
638520715787361157,250597,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.606538,-13.44336,13.06866,-14.86572,-10.81419,13.06866,1.154726,-15.83754,13.06866,
638520715787461164,250608,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.597314,-13.40898,13.03524,-14.82771,-10.78654,13.03524,1.151772,-15.79704,13.03524,
638520715787581290,250619,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.588309,-13.37541,13.00261,-14.79059,-10.75953,13.00261,1.14889,-15.75749,13.00261,
638520715787691280,250630,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.579137,-13.34122,12.96938,-14.75278,-10.73203,12.96938,1.145953,-15.71721,12.96938,
638520715787801277,250641,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.569973,-13.30706,12.93617,-14.71501,-10.70455,12.93617,1.143019,-15.67697,12.93617,
638520715787906092,250652,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.560633,-13.27225,12.90233,-14.67651,-10.67655,12.90233,1.140028,-15.63596,12.90233,
638520715788026095,250663,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.551479,-13.23812,12.86916,-14.63878,-10.6491,12.86916,1.137097,-15.59576,12.86916,
638520715788129496,250674,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.542122,-13.20325,12.83525,-14.60021,-10.62104,12.83525,1.134101,-15.55466,12.83525,
638520715788249492,250686,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.532966,-13.16912,12.80207,-14.56247,-10.59358,12.80207,1.13117,-15.51446,12.80207,
638520715788359495,250697,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.523725,-13.13467,12.76859,-14.52438,-10.56588,12.76859,1.128211,-15.47388,12.76859,
638520715788469499,250708,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.514653,-13.10085,12.73572,-14.48699,-10.53867,12.73572,1.125307,-15.43404,12.73572,
638520715788579616,250719,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.505483,-13.06667,12.70249,-14.44919,-10.51118,12.70249,1.12237,-15.39377,12.70249,
638520715788689615,250730,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.496233,-13.03219,12.66897,-14.41106,-10.48344,12.66897,1.119409,-15.35315,12.66897,
638520715788799747,250741,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.486937,-12.99754,12.63529,-14.37275,-10.45556,12.63529,1.116432,-15.31233,12.63529,
638520715788909746,250752,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.477743,-12.96327,12.60197,-14.33485,-10.428,12.60197,1.113489,-15.27195,12.60197,
638520715789019862,250763,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.468637,-12.92933,12.56898,-14.29731,-10.40069,12.56898,1.110573,-15.23196,12.56898,
638520715789129868,250774,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.459462,-12.89512,12.53573,-14.2595,-10.37318,12.53573,1.107635,-15.19167,12.53573,
638520715789239866,250785,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.450415,-12.8614,12.50295,-14.22221,-10.34605,12.50295,1.104739,-15.15194,12.50295,
638520715789359859,250797,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.441048,-12.82648,12.46901,-14.18359,-10.31796,12.46901,1.10174,-15.11081,12.46901,
638520715789469860,250808,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.431825,-12.79211,12.43559,-14.14558,-10.29031,12.43559,1.098787,-15.07031,12.43559,
638520715789580005,250819,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.422544,-12.75751,12.40196,-14.10733,-10.26248,12.40196,1.095816,-15.02955,12.40196,
638520715789689993,250830,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.413377,-12.72334,12.36874,-14.06954,-10.23499,12.36874,1.09288,-14.98929,12.36874,
638520715789800112,250841,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.404275,-12.68941,12.33576,-14.03202,-10.2077,12.33576,1.089966,-14.94932,12.33576,
638520715789910106,250852,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.39503,-12.65495,12.30226,-13.99391,-10.17997,12.30226,1.087006,-14.90872,12.30226,
638520715790020107,250863,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.385946,-12.62108,12.26934,-13.95647,-10.15273,12.26934,1.084097,-14.86883,12.26934,
638520715790130099,250874,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.376503,-12.58589,12.23512,-13.91755,-10.12442,12.23512,1.081074,-14.82737,12.23512,
638520715790240097,250886,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.367452,-12.55215,12.20233,-13.88024,-10.09728,12.20233,1.078176,-14.78762,12.20233,
638520715790350099,250896,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.358168,-12.51754,12.16869,-13.84197,-10.06944,12.16869,1.075204,-14.74685,12.16869,
638520715790470100,250908,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.349149,-12.48392,12.136,-13.8048,-10.04239,12.136,1.072316,-14.70724,12.136,
638520715790580206,250919,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.339485,-12.4479,12.10099,-13.76497,-10.01342,12.10099,1.069222,-14.66481,12.10099,
638520715790690206,250930,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.330819,-12.4156,12.06959,-13.72924,-9.987431,12.06959,1.066448,-14.62675,12.06959,
638520715790800310,250941,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.321737,-12.38174,12.03668,-13.69181,-9.960197,12.03668,1.06354,-14.58687,12.03668,
638520715790910315,250952,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.312578,-12.3476,12.00349,-13.65406,-9.932734,12.00349,1.060607,-14.54665,12.00349,
638520715791020310,250963,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.303357,-12.31323,11.97008,-13.61605,-9.905085,11.97008,1.057655,-14.50616,11.97008,
638520715791130314,250974,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.293854,-12.27781,11.93564,-13.57688,-9.876589,11.93564,1.054613,-14.46442,11.93564,
638520715791240311,250985,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.284799,-12.24405,11.90283,-13.53956,-9.849438,11.90283,1.051713,-14.42466,11.90283,
638520715791350314,250996,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.27558,-12.20969,11.86942,-13.50156,-9.821793,11.86942,1.048762,-14.38418,11.86942,
638520715791458532,251007,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.266484,-12.17579,11.83646,-13.46406,-9.794518,11.83646,1.04585,-14.34423,11.83646,
638520715791578631,251018,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.257413,-12.14197,11.8036,-13.42667,-9.767317,11.8036,1.042945,-14.3044,11.8036,
638520715791688632,251030,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.248116,-12.10732,11.76991,-13.38835,-9.739439,11.76991,1.039968,-14.26357,11.76991,
638520715791798627,251041,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.238922,-12.07305,11.73659,-13.35046,-9.711872,11.73659,1.037025,-14.2232,11.73659,
638520715791908769,251052,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.229829,-12.03915,11.70364,-13.31298,-9.684605,11.70364,1.034113,-14.18327,11.70364,
638520715792018770,251063,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.22052,-12.00445,11.66991,-13.2746,-9.656689,11.66991,1.031133,-14.14238,11.66991,
638520715792128770,251074,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.211163,-11.96957,11.636,-13.23604,-9.628632,11.636,1.028137,-14.10129,11.636,
638520715792238773,251085,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.202242,-11.93632,11.60368,-13.19926,-9.601881,11.60368,1.02528,-14.06212,11.60368,
638520715792348789,251096,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.193032,-11.90199,11.5703,-13.1613,-9.574265,11.5703,1.022332,-14.02167,11.5703,
638520715792458774,251107,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.1837,-11.8672,11.53649,-13.12284,-9.546282,11.53649,1.019344,-13.98069,11.53649,
638520715792578899,251119,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.174519,-11.83298,11.50322,-13.08499,-9.518751,11.50322,1.016404,-13.94037,11.50322,
638520715792688908,251130,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.165082,-11.7978,11.46902,-13.04609,-9.490454,11.46902,1.013382,-13.89893,11.46902,
638520715792798898,251141,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.155888,-11.76353,11.43571,-13.0082,-9.462887,11.43571,1.010439,-13.85856,11.43571,
638520715792908902,251152,16.02249,0.3611731,18.268,16.47737,25.51203,16.56779,1.885945,6.16603,4.174391,-3.147056,-11.73061,11.40371,-12.97179,-9.436401,11.40371,1.007611,-13.81977,11.40371,
