time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524921850605669,208913,15.8878,13.77666,11.91083,7.561237,7.948895,16.63351,-24.05678,-9.317249,19.80064,
638524921850715661,208924,15.84353,13.73827,11.87764,7.546149,7.933033,16.60032,-24.01645,-9.301631,19.76745,
638524921850825659,208934,15.79902,13.69968,11.84427,7.53098,7.917087,16.56695,-23.97591,-9.285929,19.73408,
638524921850935649,208946,15.75543,13.66189,11.81159,7.516127,7.901472,16.53428,-23.93621,-9.270554,19.70141,
638524921851045646,208957,15.71084,13.62322,11.77816,7.500929,7.885495,16.50084,-23.89559,-9.254822,19.66798,
638524921851165648,208968,15.66636,13.58465,11.74481,7.485771,7.869559,16.4675,-23.85508,-9.23913,19.63463,
638524921851315657,208983,15.62197,13.54616,11.71154,7.470645,7.853658,16.43422,-23.81465,-9.223473,19.60136,
638524921851375663,208989,15.56165,13.49385,11.66632,7.450089,7.832048,16.389,-23.75971,-9.202193,19.55614,
638524921851495660,209001,15.53425,13.47009,11.64578,7.440751,7.822231,16.36846,-23.73475,-9.192527,19.53559,
638524921851605643,209012,15.48749,13.42955,11.61072,7.424816,7.80548,16.33341,-23.69217,-9.176033,19.50054,
638524921851715648,209023,15.44464,13.3924,11.5786,7.410214,7.790129,16.30128,-23.65314,-9.160917,19.46842,
638524921851825647,209034,15.40019,13.35385,11.54528,7.395066,7.774204,16.26796,-23.61265,-9.145237,19.43509,
638524921851935654,209046,15.35548,13.31508,11.51176,7.379828,7.758185,16.23444,-23.57192,-9.129464,19.40157,
638524921852045650,209057,15.31094,13.27645,11.47836,7.364647,7.742226,16.20104,-23.53135,-9.11375,19.36818,
638524921852155653,209068,15.26637,13.23781,11.44495,7.349461,7.726262,16.16764,-23.49076,-9.09803,19.33477,
638524921852275648,209079,15.22223,13.19953,11.41185,7.334415,7.710444,16.13454,-23.45055,-9.082456,19.30167,
638524921852385660,209090,15.17774,13.16095,11.3785,7.319255,7.694507,16.10119,-23.41003,-9.066763,19.26832,
638524921852495649,209101,15.13345,13.12255,11.3453,7.30416,7.678638,16.06798,-23.36969,-9.051137,19.23512,
638524921852605648,209112,15.08881,13.08384,11.31183,7.288948,7.662646,16.03452,-23.32903,-9.03539,19.20165,
638524921852715646,209123,15.04466,13.04556,11.27874,7.273904,7.646831,16.00142,-23.28882,-9.019817,19.16856,
638524921852875659,209139,14.99979,13.00665,11.2451,7.258611,7.630753,15.96778,-23.24795,-9.003986,19.13491,
638524921852935654,209145,14.93829,12.95332,11.19899,7.237652,7.608719,15.92167,-23.19193,-8.98229,19.08881,
638524921853045658,209156,14.91212,12.93063,11.17937,7.228734,7.599345,15.90206,-23.1681,-8.97306,19.06919,
638524921853155646,209168,14.86692,12.89143,11.14549,7.213329,7.58315,15.86817,-23.12693,-8.957113,19.0353,
638524921853275655,209179,14.82264,12.85304,11.11229,7.198241,7.567288,15.83498,-23.0866,-8.941494,19.00211,
638524921853385757,209190,14.77741,12.81382,11.07838,7.182826,7.551083,15.80107,-23.0454,-8.925537,18.9682,
638524921853495758,209202,14.73276,12.77511,11.04491,7.167611,7.535088,15.7676,-23.00474,-8.909788,18.93473,
638524921853605753,209212,14.68632,12.73484,11.0101,7.151785,7.518451,15.73278,-22.96244,-8.893406,18.89992,
638524921853715757,209224,14.64272,12.69702,10.97741,7.136924,7.502828,15.70009,-22.92272,-8.878022,18.86722,
638524921853835752,209235,14.59787,12.65813,10.94378,7.121639,7.48676,15.66647,-22.88187,-8.862201,18.8336,
638524921853945766,209246,14.55318,12.61939,10.91028,7.106411,7.470751,15.63297,-22.84117,-8.846437,18.8001,
638524921854055754,209257,14.50885,12.58095,10.87705,7.091304,7.454869,15.59973,-22.80079,-8.830799,18.76687,
638524921854165754,209268,14.46457,12.54255,10.84385,7.076212,7.439004,15.56653,-22.76046,-8.815178,18.73367,
638524921854275751,209279,14.41959,12.50355,10.81013,7.060884,7.42289,15.53282,-22.71949,-8.799311,18.69995,
638524921854435757,209295,14.37509,12.46496,10.77677,7.045718,7.406946,15.49945,-22.67896,-8.783611,18.66659,
638524921854495758,209301,14.31159,12.4099,10.72917,7.024078,7.384197,15.45185,-22.62112,-8.761211,18.61898,
638524921854605754,209312,14.287,12.38857,10.71073,7.015698,7.375388,15.43341,-22.59872,-8.752537,18.60055,
638524921854715757,209323,14.24404,12.35132,10.67852,7.001057,7.359996,15.40121,-22.55959,-8.737381,18.56834,
638524921854825759,209334,14.19982,12.31298,10.64537,6.985987,7.344153,15.36805,-22.51932,-8.721782,18.53519,
638524921854935754,209345,14.15523,12.27431,10.61194,6.970791,7.328178,15.33462,-22.4787,-8.706052,18.50176,
638524921855045751,209357,14.11101,12.23597,10.57879,6.955721,7.312336,15.30147,-22.43843,-8.690453,18.46861,
638524921855155753,209368,14.06651,12.19739,10.54544,6.940559,7.296396,15.26812,-22.3979,-8.674757,18.43525,
638524921855265753,209379,14.02174,12.15856,10.51187,6.925301,7.280356,15.23455,-22.35712,-8.658962,18.40169,
638524921855385754,209390,13.97756,12.12026,10.47875,6.910245,7.264529,15.20144,-22.31688,-8.643378,18.36857,
638524921855495756,209401,13.93305,12.08166,10.44538,6.895075,7.24858,15.16806,-22.27633,-8.627675,18.3352,
638524921855605754,209412,13.88851,12.04304,10.41199,6.879898,7.232625,15.13468,-22.23577,-8.611964,18.30181,
638524921855715758,209423,13.84431,12.00471,10.37886,6.864835,7.216791,15.10154,-22.19551,-8.596373,18.26867,
638524921855825769,209435,13.79973,11.96605,10.34543,6.849641,7.200817,15.06812,-22.1549,-8.580645,18.23525,
638524921855985765,209450,13.75434,11.92669,10.3114,6.834172,7.184555,15.03409,-22.11356,-8.564632,18.20122,
638524921856045763,209456,13.69262,11.87317,10.26513,-28.30266,-21.82465,20,-22.05734,-8.54286,18.15495,
638524921856155762,209468,13.6673,11.85122,10.24615,-28.2758,-21.80394,19.98102,-22.03428,-8.533928,18.13597,
638524921856275767,209479,13.62162,11.81161,10.21191,-28.22734,-21.76657,19.94677,-21.99268,-8.517814,18.10172,
638524921856375751,209490,13.57726,11.77315,10.17865,-28.18028,-21.73028,19.91352,-21.95227,-8.502167,18.06847,
638524921856495754,209501,13.53334,11.73506,10.14572,-28.13368,-21.69435,19.88059,-21.91226,-8.48667,18.03554,
638524921856605755,209512,13.48833,11.69603,10.11198,-28.08593,-21.65753,19.84685,-21.87127,-8.470795,18.0018,
638524921856715755,209523,13.44425,11.65781,10.07894,-28.03917,-21.62147,19.8138,-21.83113,-8.455246,17.96875,
638524921856825763,209534,13.39998,11.61942,10.04575,-27.9922,-21.58525,19.78061,-21.7908,-8.439628,17.93556,
638524921856935755,209545,13.3554,11.58076,10.01232,-27.9449,-21.54878,19.74719,-21.75019,-8.423901,17.90214,
638524921857045757,209556,13.31106,11.54231,9.979082,-27.89786,-21.5125,19.71395,-21.7098,-8.408259,17.8689,
638524921857155741,209568,13.26632,11.50352,9.945543,-27.8504,-21.4759,19.68041,-21.66906,-8.392477,17.83536,
638524921857265751,209579,13.22181,11.46493,9.912176,-27.80318,-21.43949,19.64704,-21.62852,-8.376776,17.80199,
638524921857375752,209590,13.17792,11.42686,9.879268,-27.75661,-21.40358,19.61413,-21.58854,-8.361291,17.76908,
638524921857535761,209605,13.13319,11.38808,9.845737,-27.70916,-21.36699,19.5806,-21.5478,-8.345512,17.73555,
638524921857595755,209612,13.07094,11.3341,9.799067,-27.64312,-21.31606,19.53393,-21.49109,-8.323552,17.68888,
638524921857715763,209624,13.04479,11.31143,9.779464,-27.61538,-21.29467,19.51433,-21.46728,-8.314328,17.66928,
638524921857825754,209634,12.99878,11.27153,9.744974,-27.56657,-21.25704,19.47984,-21.42538,-8.298099,17.63479,
638524921857935767,209646,12.9553,11.23383,9.712378,-27.52044,-21.22147,19.44724,-21.38577,-8.282761,17.6022,
638524921858045757,209657,12.91056,11.19503,9.678833,-27.47297,-21.18486,19.4137,-21.34502,-8.266976,17.56865,
638524921858165759,209668,12.86587,11.15628,9.645329,-27.42556,-21.1483,19.3802,-21.30432,-8.251211,17.53515,
638524921858275752,209679,12.82058,11.11701,9.611379,-27.37751,-21.11125,19.34625,-21.26307,-8.235236,17.5012,
638524921858385846,209690,12.77536,11.0778,9.577478,-27.32954,-21.07426,19.31235,-21.22188,-8.219284,17.4673,
638524921858495854,209701,12.73172,11.03996,9.544764,-27.28325,-21.03856,19.27963,-21.18213,-8.20389,17.43458,
638524921858605845,209712,12.68702,11.0012,9.51125,-27.23582,-21.00199,19.24612,-21.14141,-8.18812,17.40107,
638524921858715848,209723,12.64283,10.96288,9.478125,-27.18894,-20.96584,19.21299,-21.10117,-8.172533,17.36794,
638524921858825851,209735,12.59861,10.92454,9.444974,-27.14203,-20.92967,19.17984,-21.06089,-8.156934,17.33479,
638524921858935844,209746,12.55376,10.88564,9.411345,-27.09444,-20.89297,19.14621,-21.02003,-8.141109,17.30116,
638524921859095854,209761,12.50915,10.84696,9.377904,-27.04712,-20.85648,19.11277,-20.9794,-8.125373,17.26772,
638524921859155855,209768,12.4489,10.79472,9.332738,-26.9832,-20.80719,19.06761,-20.92453,-8.10412,17.22256,
638524921859275859,209779,12.42088,10.77043,9.311733,-26.95348,-20.78427,19.0466,-20.89901,-8.094236,17.20155,
638524921859385850,209790,12.37577,10.73131,9.277916,-26.90562,-20.74737,19.01278,-20.85792,-8.078323,17.16773,
638524921859495849,209801,12.33213,10.69347,9.2452,-26.85932,-20.71166,18.98007,-20.81817,-8.062928,17.13502,
638524921859605845,209812,12.28703,10.65436,9.211388,-26.81147,-20.67477,18.94625,-20.77709,-8.047017,17.1012,
638524921859715853,209824,12.24257,10.61581,9.17806,-26.76431,-20.6384,18.91292,-20.7366,-8.031334,17.06787,
638524921859835847,209835,12.19772,10.57692,9.144433,-26.71672,-20.6017,18.8793,-20.69575,-8.015512,17.03425,
638524921859935853,209846,12.15235,10.53757,9.110417,-26.66859,-20.56458,18.84528,-20.65442,-7.999506,17.00023,
638524921860045850,209857,12.10876,10.49977,9.077738,-26.62234,-20.52892,18.8126,-20.61472,-7.984129,16.96755,
638524921860165851,209868,12.0647,10.46157,9.04471,-26.57561,-20.49288,18.77958,-20.57459,-7.968588,16.93453,
638524921860275853,209879,12.01992,10.42274,9.011134,-26.52809,-20.45624,18.746,-20.5338,-7.952789,16.90095,
638524921860385853,209890,11.97569,10.38439,8.977978,-26.48117,-20.42006,18.71284,-20.49352,-7.937187,16.8678,
638524921860495845,209901,11.93138,10.34596,8.944757,-26.43416,-20.38381,18.67962,-20.45315,-7.921555,16.83458,
638524921860655855,209917,11.88667,10.3072,8.911244,-26.38673,-20.34724,18.64611,-20.41244,-7.905785,16.80106,
638524921860715850,209923,11.82508,10.25379,8.865066,-26.32138,-20.29685,18.59993,-20.35633,-7.884055,16.75488,
638524921860825858,209935,11.79873,10.23094,8.845317,-26.29344,-20.2753,18.58018,-20.33234,-7.874763,16.73514,
638524921860935854,209946,11.75334,10.19159,8.81129,-26.24529,-20.23817,18.54616,-20.291,-7.858751,16.70111,
638524921861055850,209957,11.70874,10.1529,8.777847,-26.19796,-20.20167,18.51271,-20.25036,-7.843015,16.66767,
638524921861165855,209968,11.66323,10.11345,8.743736,-26.14969,-20.16445,18.4786,-20.20892,-7.826963,16.63355,
638524921861275850,209979,11.61969,10.07569,8.711087,-26.10349,-20.12882,18.44596,-20.16925,-7.811601,16.60091,
638524921861385850,209990,11.57498,10.03692,8.677571,-26.05606,-20.09225,18.41244,-20.12853,-7.79583,16.56739,
638524921861495851,210001,11.53082,9.99863,8.644466,-26.00921,-20.05612,18.37934,-20.08831,-7.780252,16.53429,
638524921861605844,210012,11.48642,9.960125,8.611176,-25.9621,-20.0198,18.34605,-20.04787,-7.764587,16.501,
638524921861715846,210024,11.44194,9.921561,8.577835,-25.91492,-19.98341,18.31271,-20.00736,-7.748899,16.46766,
638524921861825854,210035,11.39752,9.883045,8.544536,-25.86779,-19.94708,18.27941,-19.9669,-7.733229,16.43436,
638524921861935845,210046,11.35305,9.844481,8.511195,-25.82061,-19.91069,18.24607,-19.9264,-7.717541,16.40102,
638524921862055848,210057,11.30824,9.805629,8.477604,-25.77308,-19.87404,18.21247,-19.88558,-7.701735,16.36743,
638524921862205853,210072,11.2639,9.767179,8.444361,-25.72603,-19.83776,18.17923,-19.8452,-7.686092,16.33418,
638524921862265849,210079,11.20362,9.714908,8.399169,-25.66208,-19.78845,18.13404,-19.79029,-7.664827,16.28899,
638524921862385845,210090,11.17602,9.690975,8.378478,-25.6328,-19.76587,18.11335,-19.76515,-7.65509,16.2683,
638524921862495848,210101,11.13108,9.652007,8.344788,-25.58512,-19.7291,18.07966,-19.72422,-7.639236,16.23461,
638524921862605854,210112,11.08619,9.613084,8.311136,-25.5375,-19.69238,18.04601,-19.68333,-7.623402,16.20096,
638524921862715849,210123,11.04162,9.574435,8.277722,-25.49022,-19.65592,18.01259,-19.64274,-7.607678,16.16754,
638524921862825852,210135,10.9976,9.536259,8.244716,-25.44351,-19.6199,17.97959,-19.60264,-7.592148,16.13454,
638524921862945856,210146,10.95292,9.49752,8.211224,-25.39611,-19.58335,17.94609,-19.56195,-7.576387,16.10105,
638524921863045847,210157,10.90833,9.458853,8.177793,-25.3488,-19.54687,17.91266,-19.52133,-7.560656,16.06761,
638524921863165844,210168,10.86422,9.420606,8.144726,-25.30201,-19.51079,17.87959,-19.48116,-7.545095,16.03455,
638524921863275853,210179,10.81976,9.382051,8.111392,-25.25484,-19.47441,17.84626,-19.44066,-7.52941,16.00121,
638524921863385954,210190,10.77481,9.343074,8.077694,-25.20715,-19.43764,17.81256,-19.39972,-7.513554,15.96751,
638524921863495972,210202,10.7306,9.304741,8.044553,-25.16025,-19.40148,17.77942,-19.35945,-7.497959,15.93437,
638524921863605955,210212,10.68514,9.26532,8.01047,-25.11202,-19.36429,17.74534,-19.31804,-7.481922,15.90029,
638524921863765961,210228,10.64157,9.227543,7.977809,-25.0658,-19.32865,17.71268,-19.27836,-7.466553,15.86763,
638524921863825957,210234,10.579,9.173288,7.930903,-24.99942,-19.27746,17.66577,-19.22137,-7.444481,15.82072,
638524921863935965,210246,10.55355,9.151215,7.911819,-24.97242,-19.25664,17.64669,-19.19819,-7.435501,15.80164,
638524921864045958,210257,10.50914,9.112705,7.878525,-24.9253,-19.2203,17.6134,-19.15774,-7.419835,15.76835,
638524921864155965,210268,10.46469,9.074166,7.845206,-24.87815,-19.18394,17.58008,-19.11725,-7.404156,15.73503,
638524921864275970,210279,10.42018,9.035569,7.811836,-24.83093,-19.14753,17.54671,-19.07671,-7.388454,15.70166,
638524921864385958,210290,10.37575,8.997044,7.778529,-24.78379,-19.11118,17.5134,-19.03625,-7.372781,15.66835,
638524921864495957,210301,10.33078,8.958043,7.74481,-24.73608,-19.07439,17.47968,-18.99528,-7.356915,15.63463,
638524921864605958,210312,10.28683,8.919935,7.711864,-24.68946,-19.03844,17.44673,-18.95525,-7.341412,15.60168,
638524921864715962,210323,10.24268,8.881655,7.678768,-24.64262,-19.00232,17.41364,-18.91504,-7.325838,15.56859,
638524921864825957,210334,10.1983,8.843167,7.645493,-24.59553,-18.96601,17.38036,-18.87461,-7.310181,15.53531,
638524921864935960,210346,10.15375,8.804543,7.612101,-24.54828,-18.92957,17.34697,-18.83405,-7.294468,15.50192,
638524921865045960,210357,10.10925,8.765955,7.578738,-24.50106,-18.89317,17.31361,-18.79351,-7.278769,15.46856,
638524921865155959,210368,10.06466,8.727291,7.54531,-24.45376,-18.85669,17.28018,-18.7529,-7.26304,15.43513,
638524921865315955,210383,10.01976,8.688354,7.511647,-24.40612,-18.81996,17.24652,-18.712,-7.2472,15.40147,
638524921865375962,210389,9.959377,8.635995,7.466379,-24.34206,-18.77056,17.20125,-18.657,-7.225899,15.3562,
638524921865495954,210401,9.932106,8.612348,7.445934,-24.31313,-18.74825,17.1808,-18.63216,-7.216278,15.33576,
638524921865605958,210412,9.886701,8.572976,7.411895,-24.26496,-18.7111,17.14676,-18.59081,-7.200261,15.30172,
638524921865715964,210423,9.842556,8.534698,7.3788,-24.21813,-18.67499,17.11367,-18.5506,-7.184688,15.26862,
638524921865825958,210435,9.798538,8.49653,7.345801,-24.17143,-18.63898,17.08067,-18.51051,-7.16916,15.23562,
638524921865935957,210445,21.94466,11.88469,20,-24.12233,-18.60112,17.04597,-18.46835,-7.152833,15.20093,
638524921866045951,210456,21.90936,11.86557,19.96782,-24.07679,-18.566,17.01379,-18.42925,-7.137691,15.16875,
638524921866155964,210468,21.87285,11.8458,19.93455,-24.02971,-18.5297,16.98052,-18.38884,-7.122037,15.13548,
638524921866265958,210479,21.83588,11.82577,19.90085,-23.98202,-18.49292,16.94683,-18.34789,-7.10618,15.10178,
638524921866385958,210490,21.7993,11.80596,19.86752,-23.93485,-18.45654,16.91349,-18.30739,-7.090493,15.06844,
638524921866495958,210501,21.76253,11.78605,19.834,-23.88742,-18.41997,16.87997,-18.26667,-7.074722,15.03493,
638524921866605960,210512,21.72635,11.76646,19.80103,-23.84076,-18.384,16.847,-18.22662,-7.059209,15.00196,
638524921866715954,210523,21.6899,11.74671,19.76781,-23.79375,-18.34774,16.81378,-18.18625,-7.043576,14.96874,
638524921866875954,210539,21.65344,11.72697,19.73458,-23.74672,-18.31148,16.78055,-18.14588,-7.027938,14.9355,
638524921866935965,210545,21.602,11.69911,19.68769,-23.68038,-18.26032,16.73367,-18.08892,-7.005877,14.88862,
638524921867045961,210556,21.58088,11.68767,19.66845,-23.65314,-18.23931,16.71442,-18.06553,-6.996819,14.86937,
638524921867155964,210568,21.54406,11.66773,19.6349,-23.60566,-18.2027,16.68087,-18.02477,-6.981032,14.83582,
638524921867265962,210579,21.50698,11.64765,19.6011,-23.55783,-18.16582,16.64707,-17.98371,-6.96513,14.80203,
638524921867385962,210590,21.47052,11.6279,19.56787,-23.51081,-18.12955,16.61384,-17.94333,-6.949492,14.76879,
638524921867495963,210601,21.43363,11.60792,19.53424,-23.46322,-18.09286,16.58022,-17.90248,-6.93367,14.73517,
638524921867605955,210612,21.3973,11.58825,19.50114,-23.41638,-18.05674,16.54711,-17.86226,-6.918092,14.70206,
638524921867715971,210623,21.36083,11.5685,19.4679,-23.36934,-18.02047,16.51387,-17.82188,-6.902452,14.66883,
638524921867825958,210634,21.3241,11.5486,19.43442,-23.32196,-17.98393,16.48039,-17.7812,-6.886698,14.63535,
638524921867935962,210646,21.28796,11.52903,19.40149,-23.27536,-17.948,16.44746,-17.74119,-6.871202,14.60241,
638524921868045962,210656,21.25119,11.50912,19.36797,-23.22793,-17.91143,16.41394,-17.70047,-6.855432,14.5689,
638524921868155968,210668,21.21486,11.48944,19.33486,-23.18107,-17.87529,16.38083,-17.66024,-6.83985,14.53579,
638524921868265971,210679,21.17812,11.46954,19.30137,-23.13369,-17.83875,16.34735,-17.61956,-6.824095,14.5023,
638524921868426082,210694,21.1413,11.4496,19.26781,-23.0862,-17.80213,16.31379,-17.57879,-6.808303,14.46875,
638524921868486076,210700,21.08965,11.42163,19.22075,-23.01959,-17.75077,16.26672,-17.52161,-6.786156,14.42168,
638524921868596060,210712,21.06871,11.41029,19.20166,-22.99259,-17.72995,16.24764,-17.49842,-6.777176,14.4026,
638524921868706057,210723,21.0328,11.39084,19.16893,-22.94626,-17.69423,16.2149,-17.45865,-6.761773,14.36986,
638524921868826063,210734,20.99657,11.37122,19.13591,-22.89954,-17.6582,16.18189,-17.41854,-6.746237,14.33685,
638524921868936065,210745,20.95961,11.35121,19.10223,-22.85188,-17.62144,16.1482,-17.37762,-6.730388,14.30316,
638524921869046062,210756,20.92302,11.33139,19.06888,-22.80468,-17.58505,16.11485,-17.3371,-6.714694,14.26981,
638524921869156065,210767,20.88664,11.31169,19.03573,-22.75776,-17.54887,16.0817,-17.29682,-6.699094,14.23666,
638524921869266061,210778,20.84995,11.29182,19.00229,-22.71045,-17.51238,16.04826,-17.25619,-6.68336,14.20322,
638524921869376059,210789,20.81324,11.27194,18.96883,-22.6631,-17.47587,16.0148,-17.21554,-6.667616,14.16976,
638524921869486076,210801,20.77657,11.25207,18.93541,-22.6158,-17.4394,15.98138,-17.17493,-6.651888,14.13634,
638524921869606086,210812,20.73989,11.23221,18.90198,-22.56849,-17.40292,15.94796,-17.13432,-6.63616,14.10291,
638524921869706059,210823,20.7029,11.21218,18.86827,-22.52079,-17.36614,15.91424,-17.09337,-6.620297,14.0692,
638524921869826065,210834,20.66733,11.19291,18.83585,-22.47491,-17.33076,15.88182,-17.05398,-6.605042,14.03678,
638524921869976072,210850,20.63018,11.17279,18.802,-22.427,-17.29381,15.84797,-17.01284,-6.58911,14.00292,
638524921870036062,210856,20.57954,11.14537,18.75584,-22.36169,-17.24345,15.80181,-16.95677,-6.567392,13.95677,
638524921870156067,210867,20.55811,11.13376,18.73631,-22.33405,-17.22213,15.78228,-16.93304,-6.558201,13.93724,
638524921870266081,210878,20.52103,11.11368,18.70252,-22.28622,-17.18526,15.74849,-16.89198,-6.5423,13.90345,
638524921870376061,210889,20.48435,11.09382,18.66909,-22.23892,-17.14878,15.71506,-16.85137,-6.52657,13.87002,
638524921870486066,210900,20.44772,11.07398,18.6357,-22.19168,-17.11235,15.68167,-16.8108,-6.51086,13.83663,
638524921870596063,210912,20.4113,11.05425,18.60251,-22.1447,-17.07612,15.64848,-16.77048,-6.495241,13.80344,
638524921870706060,210923,20.37437,11.03425,18.56885,-22.09707,-17.03939,15.61482,-16.72958,-6.479403,13.76978,
638524921870826069,210934,20.33794,11.01452,18.53565,-22.05008,-17.00316,15.58162,-16.68924,-6.463778,13.73658,
638524921870936061,210945,20.30104,10.99454,18.50202,-22.0025,-16.96647,15.54799,-16.64839,-6.447957,13.70295,
638524921871046068,210956,20.26456,10.97478,18.46878,-21.95545,-16.93019,15.51475,-16.608,-6.432313,13.66971,
638524921871156067,210967,20.22783,10.95489,18.4353,-21.90808,-16.89366,15.48127,-16.56733,-6.416561,13.63623,
638524921871266068,210978,20.1921,10.93554,18.40273,-21.86199,-16.85812,15.4487,-16.52776,-6.401236,13.60366,
638524921871376071,210989,20.15539,10.91566,18.36927,-21.81464,-16.82161,15.41525,-16.48711,-6.385492,13.5702,
638524921871536057,211005,20.11866,10.89577,18.3358,-21.76728,-16.78508,15.38177,-16.44644,-6.369742,13.53673,
638524921871596067,211011,20.06697,10.86777,18.28869,-21.70061,-16.73367,15.33466,-16.3892,-6.347573,13.48962,
638524921871706062,211023,20.04635,10.85661,18.2699,-21.67402,-16.71317,15.31587,-16.36637,-6.338732,13.47083,
638524921871826065,211034,20.00928,10.83653,18.23611,-21.62621,-16.6763,15.28209,-16.32532,-6.322834,13.43704,
638524921871926058,211045,-24.64424,-3.928047,20,-21.57813,-16.63923,15.24811,-16.28404,-6.306846,13.40307,
638524921872046063,211056,-24.60406,-3.921643,19.96739,-21.53198,-16.60365,15.2155,-16.24443,-6.291504,13.37046,
638524921872156061,211067,-24.56293,-3.915088,19.93402,-21.48475,-16.56722,15.18213,-16.20388,-6.275799,13.33709,
638524921872266059,211078,-24.52137,-3.908463,19.90029,-21.43702,-16.53041,15.1484,-16.1629,-6.259927,13.30336,
638524921872376062,211089,-24.4808,-3.901998,19.86736,-21.39043,-16.49449,15.11547,-16.1229,-6.244435,13.27043,
638524921872486063,211100,-24.4397,-3.895446,19.83401,-21.34322,-16.45808,15.08211,-16.08237,-6.228737,13.23707,
638524921872596062,211112,-24.39847,-3.888875,19.80055,-21.29588,-16.42158,15.04866,-16.04172,-6.212996,13.20362,
638524921872706067,211123,-24.35726,-3.882307,19.76711,-21.24855,-16.38508,15.01522,-16.00109,-6.197258,13.17017,
638524921872816066,211134,-24.31673,-3.875846,19.73421,-21.202,-16.34919,14.98232,-15.96112,-6.181778,13.13728,
638524921872936071,211145,-24.27519,-3.869225,19.7005,-21.15429,-16.3124,14.94861,-15.92016,-6.165915,13.10357,
638524921873086068,211160,-24.23411,-3.862677,19.66716,-21.10711,-16.27601,14.91527,-15.87966,-6.150227,13.07023,
638524921873146076,211167,-24.17754,-3.853661,19.62125,-21.04214,-16.22592,14.86936,-15.82388,-6.128625,13.02432,
638524921873266066,211178,-24.15282,-3.849721,19.60119,-21.01376,-16.20403,14.8493,-15.79951,-6.119187,13.00426,
638524921873370844,211189,-24.11109,-3.84307,19.56733,-20.96583,-16.16708,14.81544,-15.75837,-6.103251,12.9704,
638524921873490718,211200,-24.07036,-3.836578,19.53427,-20.91906,-16.13101,14.78238,-15.71821,-6.087697,12.93734,
638524921873600707,211211,-24.02896,-3.829979,19.50067,-20.87151,-16.09434,14.74878,-15.67739,-6.071887,12.90374,
