time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524921348747964,158727,8.620957,2.176452,10,
638524921348857958,158738,8.620957,2.176452,10,
638524921348967955,158749,8.620957,2.176452,10,
638524921349077967,158760,8.620957,2.176452,10,
638524921349193576,158771,8.620957,2.176452,10,
638524921349303575,158782,8.620957,2.176452,10,
638524921349421319,158794,8.620957,2.176452,10,
638524921349521242,158804,8.620957,2.176452,10,
638524921349641243,158816,8.620957,2.176452,10,
638524921349751254,158827,8.620957,2.176452,10,
638524921349861237,158838,8.620957,2.176452,10,
638524921349971241,158849,8.620957,2.176452,10,
638524921350081253,158860,8.620957,2.176452,10,
638524921350191238,158871,8.620957,2.176452,10,
638524921350301244,158882,8.620957,2.176452,10,
638524921350423553,158894,8.620957,2.176452,10,
638524921350523486,158904,8.620957,2.176452,10,
638524921350633491,158916,8.620957,2.176452,10,
638524921350753505,158927,8.620957,2.176452,10,
638524921350859006,158938,8.620957,2.176452,10,
638524921350969009,158949,8.620957,2.176452,10,
638524921351078995,158960,8.620957,2.176452,10,
638524921351199006,158971,8.620957,2.176452,10,
638524921351309004,158983,8.620957,2.176452,10,
638524921351419019,158994,8.620957,2.176452,10,
638524921351529019,159005,8.620957,2.176452,10,
638524921351639029,159016,8.620957,2.176452,10,
638524921351749015,159027,8.620957,2.176452,10,
638524921351869023,159038,8.620957,2.176452,10,
638524921351969004,159049,8.620957,2.176452,10,
638524921352078999,159060,8.620957,2.176452,10,
638524921352188994,159071,8.620957,2.176452,10,
638524921352298993,159082,8.620957,2.176452,10,
638524921352418998,159093,8.620957,2.176452,10,
638524921352529014,159104,8.620957,2.176452,10,
638524921352638997,159115,8.620957,2.176452,10,
638524921352749003,159127,8.620957,2.176452,10,
638524921352858997,159138,8.620957,2.176452,10,
638524921352969000,159149,8.620957,2.176452,10,
638524921353078997,159160,8.620957,2.176452,10,
638524921353189019,159171,8.620957,2.176452,10,
638524921353308999,159182,8.620957,2.176452,10,
638524921353416265,159193,8.620957,2.176452,10,
638524921353526118,159204,8.620957,2.176452,10,
638524921353636107,159215,8.620957,2.176452,10,
638524921353756119,159227,8.620957,2.176452,10,
638524921353856104,159237,8.620957,2.176452,10,
638524921353966118,159249,8.620957,2.176452,10,
638524921354086109,159260,8.620957,2.176452,10,
638524921354196113,159271,8.620957,2.176452,10,
638524921354306111,159282,8.620957,2.176452,10,
638524921354413773,159293,8.620957,2.176452,10,
638524921354523580,159304,8.620957,2.176452,10,
638524921354633571,159315,8.620957,2.176452,10,
638524921354743588,159327,8.620957,2.176452,10,
638524921354853576,159337,8.620957,2.176452,10,
638524921354973576,159349,8.620957,2.176452,10,
638524921355083576,159360,8.620957,2.176452,10,
638524921355193575,159371,8.620957,2.176452,10,
638524921355303571,159382,8.620957,2.176452,10,
638524921355415696,159393,8.620957,2.176452,10,
638524921355520245,159404,8.620957,2.176452,10,
638524921355640255,159415,8.620957,2.176452,10,
638524921355750246,159427,8.620957,2.176452,10,
638524921355860261,159437,8.620957,2.176452,10,
638524921355970260,159448,8.620957,2.176452,10,
638524921356080256,159460,8.620957,2.176452,10,
638524921356190258,159471,8.620957,2.176452,10,
638524921356300254,159482,8.620957,2.176452,10,
638524921356410261,159493,8.620957,2.176452,10,
638524921356529937,159505,8.620957,2.176452,10,
638524921356629939,159515,8.620957,2.176452,10,
638524921356749955,159527,8.620957,2.176452,10,
638524921356859935,159537,8.620957,2.176452,10,
638524921356969945,159548,8.620957,2.176452,10,
638524921357079941,159560,8.620957,2.176452,10,
638524921357189936,159571,8.620957,2.176452,10,
638524921357299940,159582,8.620957,2.176452,10,
638524921357409945,159593,8.620957,2.176452,10,
638524921357520041,159604,8.620957,2.176452,10,
638524921357630048,159615,8.620957,2.176452,10,
638524921357740045,159626,8.620957,2.176452,10,
638524921357860045,159637,8.620957,2.176452,10,
638524921357970039,159648,8.620957,2.176452,10,
638524921358080040,159660,8.620957,2.176452,10,
638524921358190034,159671,8.620957,2.176452,10,
638524921358300056,159682,8.620957,2.176452,10,
638524921358414726,159693,8.620957,2.176452,10,
638524921358519408,159704,8.620957,2.176452,10,
638524921358629402,159715,8.620957,2.176452,10,
638524921358749407,159726,8.620957,2.176452,10,
638524921358859407,159737,8.620957,2.176452,10,
638524921358969405,159749,8.620957,2.176452,10,
638524921359079411,159760,8.620957,2.176452,10,
638524921359189408,159771,8.620957,2.176452,10,
638524921359299442,159782,8.620957,2.176452,10,
638524921359409409,159793,8.620957,2.176452,10,
638524921359524729,159804,8.620957,2.176452,10,
638524921359634734,159815,8.620957,2.176452,10,
638524921359744738,159826,8.620957,2.176452,10,
638524921359854726,159837,8.620957,2.176452,10,
638524921359964731,159848,8.620957,2.176452,10,
638524921360074744,159859,8.620957,2.176452,10,
638524921360184732,159871,8.620957,2.176452,10,
638524921360294738,159882,8.620957,2.176452,10,
638524921360414897,159893,8.620957,2.176452,10,
638524921360524782,159904,8.620957,2.176452,10,
638524921360634777,159915,8.620957,2.176452,10,
638524921360744770,159927,8.620957,2.176452,10,
638524921360856344,159937,8.620957,2.176452,10,
638524921360966347,159948,8.620957,2.176452,10,
638524921361076353,159960,8.620957,2.176452,10,
638524921361186354,159971,8.620957,2.176452,10,
638524921361296351,159982,8.620957,2.176452,10,
638524921361414363,159993,8.620957,2.176452,10,
638524921361524486,160004,8.620957,2.176452,10,
638524921361634483,160015,8.620957,2.176452,10,
638524921361744471,160026,8.620957,2.176452,10,
638524921361854479,160037,8.620957,2.176452,10,
638524921361964476,160048,8.620957,2.176452,10,
638524921362074474,160059,8.620957,2.176452,10,
638524921362184474,160070,8.620957,2.176452,10,
638524921362294484,160081,8.620957,2.176452,10,
638524921362413229,160093,8.620957,2.176452,10,
638524921362523228,160104,8.620957,2.176452,10,
638524921362633242,160115,8.620957,2.176452,10,
638524921362743267,160126,8.620957,2.176452,10,
638524921362853217,160137,8.620957,2.176452,10,
638524921362963228,160148,8.620957,2.176452,10,
638524921363073221,160159,8.620957,2.176452,10,
638524921363183225,160170,8.620957,2.176452,10,
638524921363293222,160181,8.620957,2.176452,10,
638524921363413715,160193,8.620957,2.176452,10,
638524921363524413,160204,8.620957,2.176452,10,
638524921363634415,160215,8.620957,2.176452,10,
638524921363744412,160226,8.620957,2.176452,10,
638524921363854410,160237,8.620957,2.176452,10,
638524921363964414,160248,8.620957,2.176452,10,
638524921364074412,160259,8.620957,2.176452,10,
638524921364184417,160270,8.620957,2.176452,10,
638524921364294418,160281,8.620957,2.176452,10,
638524921364412571,160293,8.620957,2.176452,10,
638524921364553259,160307,8.620957,2.176452,10,
638524921364663258,160318,8.620957,2.176452,10,
638524921364773259,160329,8.620957,2.176452,10,
638524921364943258,160347,8.620957,2.176452,10,
638524921365013265,160353,8.620957,2.176452,10,
638524921365073278,160359,8.620957,2.176452,10,
638524921365163264,160368,8.620957,2.176452,10,
638524921365273267,160379,8.620957,2.176452,10,
638524921365383261,160390,8.620957,2.176452,10,
638524921365495680,160401,8.620957,2.176452,10,
638524921365605675,160412,8.620957,2.176452,10,
638524921365715679,160423,8.620957,2.176452,10,
638524921365826334,160434,8.620957,2.176452,10,
638524921365936007,160445,8.620957,2.176452,10,
638524921366046015,160456,8.620957,2.176452,10,
638524921366156005,160468,8.620957,2.176452,10,
638524921366266011,160479,8.620957,2.176452,10,
638524921366386006,160490,8.620957,2.176452,10,
638524921366496232,160501,8.620957,2.176452,10,
638524921366606237,160512,8.620957,2.176452,10,
638524921366716247,160523,8.620957,2.176452,10,
638524921366826231,160534,8.620957,2.176452,10,
638524921366936228,160545,8.620957,2.176452,10,
638524921367046233,160556,8.620957,2.176452,10,
638524921367156233,160568,8.620957,2.176452,10,
638524921367266236,160579,8.620957,2.176452,10,
638524921367376249,160590,8.620957,2.176452,10,
638524921367495880,160601,8.620957,2.176452,10,
638524921367605875,160612,8.620957,2.176452,10,
638524921367715881,160623,8.620957,2.176452,10,
638524921367825872,160634,8.620957,2.176452,10,
638524921367935873,160645,8.620957,2.176452,10,
638524921368045879,160656,8.620957,2.176452,10,
638524921368155879,160667,8.620957,2.176452,10,
638524921368265879,160679,8.620957,2.176452,10,
638524921368385873,160690,8.620957,2.176452,10,
638524921368485981,160701,8.620957,2.176452,10,
638524921368605974,160712,8.620957,2.176452,10,
638524921368715972,160723,8.620957,2.176452,10,
638524921368835980,160735,8.620957,2.176452,10,
638524921368945976,160746,8.620957,2.176452,10,
638524921369055972,160757,8.620957,2.176452,10,
638524921369165996,160769,8.620957,2.176452,10,
638524921369285974,160780,8.620957,2.176452,10,
638524921369395976,160791,8.620957,2.176452,10,
638524921369502837,160802,8.620957,2.176452,10,
638524921369622831,160814,8.620957,2.176452,10,
638524921369732847,160825,8.620957,2.176452,10,
638524921369842838,160836,8.620957,2.176452,10,
638524921369962840,160848,8.620957,2.176452,10,
638524921370072831,160859,8.620957,2.176452,10,
638524921370182832,160870,8.620957,2.176452,10,
638524921370292842,160881,8.620957,2.176452,10,
638524921370402854,160892,8.620957,2.176452,10,
638524921370512838,160903,8.620957,2.176452,10,
638524921370632843,160915,8.620957,2.176452,10,
638524921370742843,160926,8.620957,2.176452,10,
638524921370852950,160937,8.620957,2.176452,10,
638524921370962951,160948,8.620957,2.176452,10,
638524921371072953,160959,8.620957,2.176452,10,
638524921371182955,160970,8.620957,2.176452,10,
638524921371292948,160981,8.620957,2.176452,10,
638524921371408881,160992,8.620957,2.176452,10,
638524921371518880,161003,8.620957,2.176452,10,
638524921371628869,161014,8.620957,2.176452,10,
638524921371738877,161026,8.620957,2.176452,10,
638524921371848881,161037,8.620957,2.176452,10,
638524921371958890,161048,8.620957,2.176452,10,
638524921372068879,161059,8.620957,2.176452,10,
638524921372188883,161070,8.620957,2.176452,10,
638524921372288885,161081,8.620957,2.176452,10,
638524921372409159,161092,8.620957,2.176452,10,
638524921372519249,161103,8.620957,2.176452,10,
638524921372629249,161114,8.620957,2.176452,10,
638524921372739246,161126,8.620957,2.176452,10,
638524921372849250,161137,8.620957,2.176452,10,
638524921372959250,161148,8.620957,2.176452,10,
638524921373069245,161159,8.620957,2.176452,10,
638524921373179252,161170,8.620957,2.176452,10,
638524921373289245,161181,8.620957,2.176452,10,
638524921373408772,161192,8.620957,2.176452,10,
638524921373518882,161204,8.620957,2.176452,10,
638524921373628869,161214,8.620957,2.176452,10,
638524921373738882,161226,8.620957,2.176452,10,
638524921373848875,161237,8.620957,2.176452,10,
638524921373968875,161248,8.620957,2.176452,10,
638524921374068867,161258,8.620957,2.176452,10,
638524921374178870,161270,8.620957,2.176452,10,
638524921374288870,161281,8.620957,2.176452,10,
638524921374409805,161293,8.620957,2.176452,10,
638524921374509906,161303,8.620957,2.176452,10,
638524921374629899,161314,8.620957,2.176452,10,
638524921374739901,161326,8.620957,2.176452,10,
638524921374849910,161337,8.620957,2.176452,10,
638524921374959904,161348,8.620957,2.176452,10,
638524921375069909,161359,8.620957,2.176452,10,
638524921375179909,161370,8.620957,2.176452,10,
638524921375289917,161381,8.620957,2.176452,10,
638524921375407781,161392,8.620957,2.176452,10,
638524921375512953,161403,8.620957,2.176452,10,
638524921375622955,161414,8.620957,2.176452,10,
638524921375732965,161425,8.620957,2.176452,10,
638524921375848531,161437,8.620957,2.176452,10,
638524921375958539,161448,8.620957,2.176452,10,
638524921376068530,161459,8.620957,2.176452,10,
638524921376178535,161470,8.620957,2.176452,10,
638524921376288536,161481,8.620957,2.176452,10,
638524921376407167,161492,8.620957,2.176452,10,
638524921376512344,161503,8.620957,2.176452,10,
638524921376622361,161514,8.620957,2.176452,10,
638524921376732341,161525,8.620957,2.176452,10,
638524921376842342,161536,8.620957,2.176452,10,
638524921376962350,161548,8.620957,2.176452,10,
638524921377072341,161559,8.620957,2.176452,10,
638524921377182338,161570,8.620957,2.176452,10,
638524921377292337,161581,8.620957,2.176452,10,
638524921377408968,161592,8.620957,2.176452,10,
638524921377514144,161603,8.620957,2.176452,10,
638524921377624153,161614,8.620957,2.176452,10,
638524921377734145,161625,8.620957,2.176452,10,
638524921377844151,161637,8.620957,2.176452,10,
638524921377954147,161648,8.620957,2.176452,10,
638524921378064141,161659,8.620957,2.176452,10,
638524921378184144,161670,8.620957,2.176452,10,
638524921378294154,161681,8.620957,2.176452,10,
638524921378400962,161692,8.620957,2.176452,10,
638524921378510843,161703,8.620957,2.176452,10,
638524921378620850,161714,8.620957,2.176452,10,
638524921378730851,161725,8.620957,2.176452,10,
638524921378850849,161736,8.620957,2.176452,10,
638524921378960851,161747,8.620957,2.176452,10,
638524921379070847,161759,8.620957,2.176452,10,
638524921379180854,161770,8.620957,2.176452,10,
638524921379290859,161781,8.620957,2.176452,10,
638524921379406332,161792,8.620957,2.176452,10,
638524921379516443,161803,8.620957,2.176452,10,
638524921379626455,161814,8.620957,2.176452,10,
638524921379736444,161825,8.620957,2.176452,10,
638524921379846444,161836,8.620957,2.176452,10,
638524921379956441,161847,8.620957,2.176452,10,
638524921380066451,161858,8.620957,2.176452,10,
638524921380176452,161870,8.620957,2.176452,10,
638524921380286441,161881,8.620957,2.176452,10,
638524921380402404,161892,8.620957,2.176452,10,
638524921380517590,161903,8.620957,2.176452,10,
638524921380627595,161914,8.620957,2.176452,10,
638524921380737606,161926,8.620957,2.176452,10,
638524921380847698,161936,8.620957,2.176452,10,
638524921380957685,161947,8.620957,2.176452,10,
638524921381067695,161959,8.620957,2.176452,10,
638524921381177686,161970,8.620957,2.176452,10,
638524921381287699,161981,8.620957,2.176452,10,
638524921381397702,161992,8.620957,2.176452,10,
638524921381517684,162003,8.620957,2.176452,10,
638524921381627702,162014,8.620957,2.176452,10,
638524921381737701,162025,8.620957,2.176452,10,
638524921381847696,162036,8.620957,2.176452,10,
638524921381957696,162047,8.620957,2.176452,10,
638524921382067695,162058,8.620957,2.176452,10,
638524921382177693,162070,8.620957,2.176452,10,
638524921382287689,162081,8.620957,2.176452,10,
638524921382397700,162092,8.620957,2.176452,10,
638524921382507690,162103,8.620957,2.176452,10,
638524921382627688,162114,8.620957,2.176452,10,
638524921382737687,162125,8.620957,2.176452,10,
638524921382847701,162136,8.620957,2.176452,10,
638524921382957701,162147,8.620957,2.176452,10,
638524921383067704,162158,8.620957,2.176452,10,
638524921383177694,162170,8.620957,2.176452,10,
638524921383287696,162181,8.620957,2.176452,10,
638524921383397694,162192,8.620957,2.176452,10,
638524921383507692,162203,8.620957,2.176452,10,
638524921383627708,162214,8.620957,2.176452,10,
638524921383737691,162225,8.620957,2.176452,10,
638524921383847696,162236,8.620957,2.176452,10,
638524921383957699,162247,8.620957,2.176452,10,
638524921384067690,162259,8.620957,2.176452,10,
638524921384177693,162270,8.620957,2.176452,10,
638524921384287690,162281,8.620957,2.176452,10,
638524921384397688,162292,8.620957,2.176452,10,
638524921384507694,162303,8.620957,2.176452,10,
638524921384627699,162314,8.620957,2.176452,10,
638524921384737685,162325,8.620957,2.176452,10,
638524921384847698,162336,8.620957,2.176452,10,
638524921384957697,162347,8.620957,2.176452,10,
638524921385067686,162358,8.620957,2.176452,10,
638524921385177685,162370,8.620957,2.176452,10,
638524921385287699,162380,8.620957,2.176452,10,
638524921385397691,162392,8.620957,2.176452,10,
638524921385507681,162403,8.620957,2.176452,10,
638524921385627692,162414,8.620957,2.176452,10,
638524921385727691,162425,8.620957,2.176452,10,
638524921385843196,162436,8.620957,2.176452,10,
638524921385953183,162447,8.620957,2.176452,10,
638524921386063186,162458,8.620957,2.176452,10,
638524921386173191,162469,8.620957,2.176452,10,
638524921386293191,162481,8.620957,2.176452,10,
638524921386403195,162492,8.620957,2.176452,10,
638524921386513279,162503,8.620957,2.176452,10,
638524921386623287,162514,8.620957,2.176452,10,
638524921386733281,162525,8.620957,2.176452,10,
638524921386843279,162536,8.620957,2.176452,10,
638524921386953273,162547,8.620957,2.176452,10,
638524921387063287,162558,8.620957,2.176452,10,
638524921387173292,162569,8.620957,2.176452,10,
638524921387283291,162580,8.620957,2.176452,10,
638524921387403284,162592,8.620957,2.176452,10,
638524921387513375,162603,8.620957,2.176452,10,
638524921387623376,162614,8.620957,2.176452,10,
638524921387733373,162625,8.620957,2.176452,10,
638524921387843374,162636,8.620957,2.176452,10,
638524921387953373,162647,8.620957,2.176452,10,
638524921388063374,162658,8.620957,2.176452,10,
638524921388173378,162669,8.620957,2.176452,10,
638524921388283394,162680,8.620957,2.176452,10,
638524921388399388,162691,8.620957,2.176452,10,
638524921388509498,162703,8.620957,2.176452,10,
638524921388614914,162714,8.620957,2.176452,10,
638524921388734917,162725,8.620957,2.176452,10,
638524921388844926,162736,8.620957,2.176452,10,
638524921388954913,162747,8.620957,2.176452,10,
638524921389064920,162758,8.620957,2.176452,10,
638524921389174913,162769,8.620957,2.176452,10,
638524921389284918,162780,8.620957,2.176452,10,
638524921389394920,162792,8.620957,2.176452,10,
638524921389510105,162803,8.620957,2.176452,10,
638524921389625768,162814,8.620957,2.176452,10,
638524921389735772,162825,8.620957,2.176452,10,
638524921389845760,162836,8.620957,2.176452,10,
638524921389955763,162847,8.620957,2.176452,10,
638524921390065772,162858,8.620957,2.176452,10,
638524921390175760,162869,8.620957,2.176452,10,
638524921390285766,162880,8.620957,2.176452,10,
638524921390395760,162891,8.620957,2.176452,10,
638524921390510918,162902,8.620957,2.176452,10,
638524921390616479,162914,8.620957,2.176452,10,
638524921390736482,162925,8.620957,2.176452,10,
638524921390846470,162936,8.620957,2.176452,10,
638524921390956472,162947,8.620957,2.176452,10,
638524921391066476,162958,8.620957,2.176452,10,
638524921391176476,162969,8.620957,2.176452,10,
