time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524997573344349,982171,26.31443,-12.41903,18.1006,6.321458,-17.80721,18.1006,29.56002,23.10552,18.1006,
638524997573454360,982182,26.26644,-12.39638,18.06759,6.309929,-17.77473,18.06759,29.5061,23.06338,18.06759,
638524997573564360,982193,26.21658,-12.37285,18.03329,6.297951,-17.74099,18.03329,29.45009,23.0196,18.03329,
638524997573674350,982204,26.16953,-12.35065,18.00093,6.286649,-17.70915,18.00093,29.39724,22.97828,18.00093,
638524997573784345,982215,26.12127,-12.32787,17.96773,6.275055,-17.67649,17.96773,29.34303,22.93591,17.96773,
638524997573894362,982226,26.07274,-12.30497,17.93435,6.263398,-17.64365,17.93435,29.28852,22.8933,17.93435,
638524997574012303,982238,26.02408,-12.282,17.90088,6.251707,-17.61072,17.90088,29.23385,22.85057,17.90088,
638524997574126489,982249,25.97419,-12.25846,17.86656,6.239722,-17.57696,17.86656,29.17781,22.80676,17.86656,
638524997574226488,982260,25.92601,-12.23572,17.83342,6.228149,-17.54436,17.83342,29.12369,22.76446,17.83342,
638524997574336478,982271,25.87864,-12.21336,17.80083,6.216768,-17.5123,17.80083,29.07047,22.72287,17.80083,
638524997574456496,982282,25.83074,-12.19076,17.76789,6.205262,-17.47989,17.76789,29.01667,22.68081,17.76789,
638524997574566490,982293,25.78201,-12.16776,17.73437,6.193556,-17.44691,17.73437,28.96193,22.63803,17.73437,
638524997574676485,982304,25.73322,-12.14473,17.70081,6.181836,-17.4139,17.70081,28.90713,22.59519,17.70081,
638524997574786485,982315,25.68522,-12.12208,17.66779,6.170303,-17.38141,17.66779,28.8532,22.55303,17.66779,
638524997574896511,982327,25.63595,-12.09883,17.6339,6.158468,-17.34807,17.6339,28.79786,22.50978,17.6339,
638524997575013804,982338,25.58727,-12.07585,17.60042,6.146774,-17.31513,17.60042,28.74317,22.46703,17.60042,
638524997575113790,982349,25.5392,-12.05316,17.56735,6.135226,-17.2826,17.56735,28.68917,22.42482,17.56735,
638524997575233802,982360,25.49103,-12.03043,17.53422,6.123655,-17.25001,17.53422,28.63506,22.38253,17.53422,
638524997575343796,982371,25.44289,-12.00771,17.50111,6.112092,-17.21743,17.50111,28.58099,22.34026,17.50111,
638524997575453803,982382,25.3943,-11.98478,17.46768,6.100419,-17.18455,17.46768,28.5264,22.29759,17.46768,
638524997575563802,982393,25.34606,-11.96201,17.4345,6.08883,-17.1519,17.4345,28.47221,22.25524,17.4345,
638524997575673810,982404,25.29749,-11.93909,17.40109,6.077161,-17.11903,17.40109,28.41765,22.21259,17.40109,
638524997575783796,982415,25.24915,-11.91628,17.36784,6.065549,-17.08632,17.36784,28.36335,22.17014,17.36784,
638524997575893791,982426,25.20101,-11.89356,17.33473,6.053984,-17.05374,17.33473,28.30927,22.12787,17.33473,
638524997576003799,982437,25.15129,-11.87009,17.30053,6.042041,-17.0201,17.30053,28.25343,22.08422,17.30053,
638524997576123808,982449,25.10339,-11.84749,17.26758,6.030534,-16.98769,17.26758,28.19962,22.04216,17.26758,
638524997576223788,982460,25.05483,-11.82457,17.23418,6.018869,-16.95483,17.23418,28.14507,21.99952,17.23418,
638524997576343794,982471,25.00724,-11.80211,17.20144,6.007435,-16.92262,17.20144,28.0916,21.95773,17.20144,
638524997576453804,982482,24.95858,-11.77914,17.16797,5.995746,-16.88969,17.16797,28.03695,21.91501,17.16797,
638524997576563800,982493,24.9096,-11.75603,17.13428,5.98398,-16.85655,17.13428,27.98192,21.872,17.13428,
638524997576673792,982504,24.86125,-11.73321,17.10102,5.972364,-16.82383,17.10102,27.92761,21.82955,17.10102,
638524997576783792,982515,24.81319,-11.71053,17.06797,5.960821,-16.79131,17.06797,27.87363,21.78736,17.06797,
638524997576893796,982526,24.76487,-11.68772,17.03473,5.949211,-16.7586,17.03473,27.81934,21.74492,17.03473,
638524997577002677,982537,24.71623,-11.66477,17.00127,5.937527,-16.72569,17.00127,27.76471,21.70222,17.00127,
638524997577112538,982548,24.66804,-11.64202,16.96812,5.92595,-16.69308,16.96812,27.71057,21.6599,16.96812,
638524997577232558,982560,24.61995,-11.61933,16.93504,5.914398,-16.66054,16.93504,27.65655,21.61768,16.93504,
638524997577342551,982570,24.571,-11.59622,16.90137,5.902638,-16.62741,16.90137,27.60156,21.57469,16.90137,
638524997577452551,982582,24.52304,-11.57359,16.86838,5.891118,-16.59496,16.86838,27.54769,21.53259,16.86838,
638524997577562554,982593,24.47428,-11.55058,16.83484,5.879404,-16.56196,16.83484,27.49291,21.48977,16.83484,
638524997577672546,982604,24.42585,-11.52772,16.80153,5.867771,-16.52919,16.80153,27.43851,21.44725,16.80153,
638524997577782542,982615,24.37731,-11.50482,16.76814,5.85611,-16.49634,16.76814,27.38399,21.40463,16.76814,
638524997577892549,982626,24.32917,-11.48209,16.73503,5.844544,-16.46376,16.73503,27.32991,21.36236,16.73503,
638524997578002540,982637,24.27993,-11.45886,16.70116,5.832716,-16.43044,16.70116,27.2746,21.31912,16.70116,
638524997578122546,982648,24.23201,-11.43624,16.66819,5.821203,-16.39801,16.66819,27.22076,21.27704,16.66819,
638524997578232546,982659,24.18338,-11.41329,16.63474,5.809521,-16.3651,16.63474,27.16613,21.23434,16.63474,
638524997578342539,982671,24.13513,-11.39052,16.60156,5.797932,-16.33245,16.60156,27.11194,21.19198,16.60156,
638524997578452550,982682,24.08625,-11.36745,16.56793,5.786189,-16.29937,16.56793,27.05703,21.14906,16.56793,
638524997578562558,982693,24.03861,-11.34496,16.53516,5.774744,-16.26713,16.53516,27.00351,21.10723,16.53516,
638524997578667737,982704,23.98965,-11.32186,16.50149,5.762984,-16.234,16.50149,26.94852,21.06424,16.50149,
638524997578787738,982715,23.94133,-11.29905,16.46825,5.751375,-16.2013,16.46825,26.89423,21.02181,16.46825,
638524997578897535,982726,23.8929,-11.2762,16.43493,5.73974,-16.16853,16.43493,26.83983,20.97929,16.43493,
638524997579007056,982737,23.84447,-11.25334,16.40162,5.728107,-16.13576,16.40162,26.78543,20.93677,16.40162,
638524997579116942,982748,23.79612,-11.23052,16.36836,5.716491,-16.10304,16.36836,26.73111,20.89431,16.36836,
638524997579226958,982759,23.74771,-11.20767,16.33507,5.704861,-16.07028,16.33507,26.67673,20.8518,16.33507,
638524997579336946,982770,23.69951,-11.18493,16.30191,5.693283,-16.03766,16.30191,26.62259,20.80948,16.30191,
638524997579446947,982782,23.65097,-11.16202,16.26852,5.681622,-16.00481,16.26852,26.56806,20.76686,16.26852,
638524997579556953,982793,23.60185,-11.13883,16.23473,5.669821,-15.97157,16.23473,26.51288,20.72373,16.23473,
638524997579676949,982804,23.55344,-11.11599,16.20144,5.658194,-15.93882,16.20144,26.45851,20.68123,16.20144,
638524997579786949,982815,23.50499,-11.09312,16.16811,5.646554,-15.90603,16.16811,26.40408,20.63868,16.16811,
638524997579895194,982826,23.45664,-11.07031,16.13485,5.634939,-15.87331,16.13485,26.34977,20.59623,16.13485,
638524997580005156,982837,23.40867,-11.04767,16.10186,5.623415,-15.84085,16.10186,26.29588,20.55411,16.10186,
638524997580115156,982848,23.36027,-11.02482,16.06856,5.611787,-15.80809,16.06856,26.2415,20.51161,16.06856,
638524997580225155,982860,23.31193,-11.00201,16.03531,5.600175,-15.77538,16.03531,26.1872,20.46916,16.03531,
638524997580335160,982870,23.26295,-10.9789,16.00162,5.58841,-15.74224,16.00162,26.13219,20.42616,16.00162,
638524997580445143,982882,23.21493,-10.95623,15.96859,5.576873,-15.70974,15.96859,26.07824,20.38399,15.96859,
638524997580565153,982893,23.1666,-10.93342,15.93534,5.565262,-15.67703,15.93534,26.02394,20.34155,15.93534,
638524997580675155,982904,23.11798,-10.91048,15.90191,5.553585,-15.64414,15.90191,25.96934,20.29887,15.90191,
638524997580785154,982915,23.06967,-10.88768,15.86867,5.541978,-15.61144,15.86867,25.91507,20.25645,15.86867,
638524997580895164,982926,23.02122,-10.86481,15.83534,5.530339,-15.57866,15.83534,25.86064,20.21391,15.83534,
638524997581007510,982937,22.97153,-10.84136,15.80117,5.518403,-15.54503,15.80117,25.80482,20.17028,15.80117,
638524997581117309,982948,22.92431,-10.81907,15.76869,5.507059,-15.51308,15.76869,25.75178,20.12882,15.76869,
638524997581227310,982960,22.87603,-10.79629,15.73547,5.49546,-15.4804,15.73547,25.69754,20.08642,15.73547,
638524997581337328,982971,22.82629,-10.77281,15.70126,5.48351,-15.44674,15.70126,25.64166,20.04275,15.70126,
638524997581447307,982982,22.77787,-10.74996,15.66795,5.471879,-15.41398,15.66795,25.58727,20.00023,15.66795,
638524997581567314,982993,22.73023,-10.72748,15.63518,5.460434,-15.38174,15.63518,25.53376,19.9584,15.63518,
638524997581667314,983004,22.68088,-10.70419,15.60124,5.44858,-15.34835,15.60124,25.47832,19.91507,15.60124,
638524997581777304,983015,22.63357,-10.68186,15.56869,5.437213,-15.31633,15.56869,25.42517,19.87353,15.56869,
638524997581895360,983026,22.58518,-10.65902,15.53541,-17.74598,0.8133736,20,25.37082,19.83104,15.53541,
638524997582005302,983037,22.5364,-10.636,15.50186,-17.71621,0.8120091,19.96645,25.31603,19.78821,15.50186,
638524997582115286,983048,22.48855,-10.61342,15.46894,-17.687,0.8106704,19.93353,25.26227,19.74619,15.46894,
638524997582225299,983059,22.44018,-10.59059,15.43567,-17.65748,0.8093173,19.90026,25.20793,19.70372,15.43567,
638524997582335307,983070,22.39099,-10.56737,15.40183,-17.62746,0.8079412,19.86642,25.15267,19.66053,15.40183,
638524997582445286,983082,22.34301,-10.54473,15.36883,-17.59817,0.806599,19.83342,25.09878,19.6184,15.36883,
638524997582555294,983093,22.29434,-10.52176,15.33535,-17.56847,0.8052375,19.79994,25.04411,19.57567,15.33535,
638524997582665286,983104,22.24577,-10.49884,15.30194,-17.53882,0.8038788,19.76653,24.98954,19.53302,15.30194,
638524997582785303,983115,22.1979,-10.47625,15.26902,-17.50961,0.8025398,19.73361,24.93578,19.49099,15.26902,
638524997582895295,983126,22.14786,-10.45263,15.2346,-17.47907,0.80114,19.69919,24.87956,19.44706,15.2346,
638524997583005295,983137,22.10098,-10.4305,15.20235,-17.45045,0.7998284,19.66694,24.8269,19.40589,15.20235,
638524997583115286,983148,22.05261,-10.40768,15.16908,-17.42093,0.7984754,19.63367,24.77257,19.36342,15.16908,
638524997583225291,983159,22.00364,-10.38456,15.13539,-17.39104,0.7971054,19.59998,24.71755,19.32042,15.13539,
638524997583335297,983170,21.95522,-10.36171,15.10209,-17.36149,0.795751,19.56668,24.66316,19.27791,15.10209,
638524997583445286,983181,21.907,-10.33896,15.06892,-17.33206,0.794402,19.53351,24.609,19.23557,15.06892,
638524997583555291,983193,21.85846,-10.31605,15.03553,-17.30244,0.7930442,19.50012,24.55447,19.19295,15.03553,
638524997583665285,983204,21.81006,-10.29321,15.00224,-17.2729,0.7916902,19.46683,24.5001,19.15045,15.00224,
638524997583775286,983215,21.76195,-10.2705,14.96915,-17.24354,0.7903444,19.43373,24.44605,19.1082,14.96915,
638524997583885290,983226,21.71354,-10.24765,14.93585,-17.21399,0.7889901,19.40043,24.39167,19.0657,14.93585,
638524997583998337,983237,21.66489,-10.22469,14.90239,-17.1843,0.7876292,19.36697,24.33702,19.02298,14.90239,
638524997584118357,983249,21.61685,-10.20202,14.86934,-17.15498,0.7862853,19.33393,24.28306,18.9808,14.86934,
638524997584228349,983259,21.56691,-10.17845,14.83499,-17.12449,0.7848882,19.29957,24.22696,18.93694,14.83499,
638524997584338350,983270,21.51958,-10.15611,14.80243,-17.09561,0.7835642,19.26702,24.17379,18.89539,14.80243,
638524997584448341,983282,21.47044,-10.13292,14.76863,-17.06562,0.7821897,19.23322,24.11859,18.85224,14.76863,
638524997584558366,983293,21.42228,-10.11019,14.7355,-17.03622,0.7808423,19.20009,24.06449,18.80995,14.7355,
638524997584668342,983304,21.37431,-10.08755,14.7025,-17.00694,0.7795004,19.16709,24.0106,18.76783,14.7025,
638524997584778344,983315,21.32501,-10.06429,14.6686,-16.97686,0.7781215,19.13318,23.95523,18.72455,14.6686,
638524997584893929,983326,21.27779,-10.042,14.63611,-16.94804,0.7768003,19.1007,23.90218,18.68308,14.63611,
638524997585003839,983337,21.22923,-10.01908,14.60271,-16.9184,0.775442,19.0673,23.84763,18.64044,14.60271,
638524997585113832,983348,21.18026,-9.99597,14.56903,-16.88851,0.774072,19.03361,23.79262,18.59744,14.56903,
638524997585223834,983359,21.13227,-9.973322,14.53602,-16.85922,0.7727296,19.0006,23.73871,18.55531,14.53602,
638524997585333829,983370,21.08364,-9.95037,14.50256,-16.82954,0.7713691,18.96715,23.68408,18.51261,14.50256,
638524997585483840,983385,21.03518,-9.927499,14.46923,-16.79996,0.7700135,18.93382,23.62964,18.47005,14.46923,
638524997585583833,983395,20.97354,-9.898411,14.42683,-16.76234,0.7682893,18.89142,23.5604,18.41594,14.42683,
638524997585703838,983407,20.92534,-9.875665,14.39368,-16.73293,0.766941,18.85827,23.50626,18.37362,14.39368,
638524997585863836,983423,20.87659,-9.852655,14.36015,-16.70317,0.7655771,18.82473,23.45149,18.33081,14.36015,
638524997585925011,983429,20.80455,-9.818655,14.31059,-16.6592,0.7635618,18.77518,23.37057,18.26755,14.31059,
638524997585994998,983436,20.77748,-9.805882,14.29197,-16.64268,0.7628047,18.75656,23.34016,18.24379,14.29197,
638524997586105006,983447,20.74508,-9.79059,14.26969,-16.6229,0.7618983,18.73427,23.30376,18.21534,14.26969,
638524997586215010,983458,20.70153,-9.770035,14.23973,-16.59632,0.76068,18.70432,23.25484,18.1771,14.23973,
638524997586325007,983469,20.65326,-9.747257,14.20653,-16.56686,0.7593299,18.67112,23.20062,18.13472,14.20653,
638524997586435020,983480,20.60459,-9.724285,14.17305,-16.53716,0.7579682,18.63764,23.14594,18.09198,14.17305,
638524997586545008,983491,20.55641,-9.701547,14.13991,-16.50775,0.7566205,18.6045,23.09182,18.04968,14.13991,
638524997586655003,983502,20.50781,-9.678608,14.10648,-16.47809,0.7552608,18.57106,23.03723,18.007,14.10648,
638524997586775012,983514,20.45943,-9.655775,14.0732,-16.44856,0.7539074,18.53778,22.98288,17.96452,14.0732,
638524997586875020,983525,20.4094,-9.632165,14.03879,-16.41802,0.7525079,18.50337,22.92668,17.92059,14.03879,
638524997586985010,983536,20.36209,-9.60984,14.00625,-16.38915,0.7511846,18.47083,22.87354,17.87906,14.00625,
638524997587094998,983547,20.31399,-9.587138,13.97316,-16.35979,0.749839,18.43775,22.81951,17.83682,13.97316,
638524997587215001,983558,20.26602,-9.564498,13.94016,-16.33051,0.748497,18.40475,22.76562,17.7947,13.94016,
638524997587325003,983569,20.2175,-9.5416,13.90679,-16.3009,0.7471398,18.37138,22.71111,17.7521,13.90679,
638524997587435011,983580,20.16912,-9.518764,13.87351,-16.27137,0.7457862,18.33809,22.65676,17.70961,13.87351,
638524997587545003,983591,20.12029,-9.495721,13.83992,-16.24157,0.7444203,18.30451,22.60191,17.66674,13.83992,
638524997587655004,983602,20.07178,-9.472826,13.80655,-16.21196,0.7430632,18.27114,22.54742,17.62415,13.80655,
638524997587765010,983613,20.02331,-9.449951,13.77321,-16.18238,0.7417073,18.2378,22.49297,17.58159,13.77321,
638524997587875004,983624,19.97499,-9.427145,13.73997,-16.15289,0.7403555,18.20456,22.43869,17.53916,13.73997,
638524997587984425,983635,19.92636,-9.404195,13.70652,-16.12321,0.7389951,18.17111,22.38406,17.49646,13.70652,
638524997588094416,983647,19.8783,-9.381516,13.67347,-16.09388,0.7376509,18.13805,22.33008,17.45426,13.67347,
638524997588214426,983658,19.82982,-9.358636,13.64012,-16.06429,0.7362946,18.1047,22.27562,17.41169,13.64012,
638524997588324420,983669,19.78115,-9.335666,13.60664,-16.03458,0.7349331,18.07122,22.22094,17.36896,13.60664,
638524997588434428,983680,19.73257,-9.312737,13.57322,-16.00493,0.733574,18.03781,22.16637,17.3263,13.57322,
638524997588544426,983691,19.68462,-9.290108,13.54024,-15.97567,0.7322327,18.00483,22.1125,17.2842,13.54024,
638524997588654430,983702,19.63556,-9.266953,13.50649,-15.94572,0.7308602,17.97108,22.05739,17.24112,13.50649,
638524997588764436,983713,19.58763,-9.244333,13.47353,-15.91647,0.7295194,17.93811,22.00355,17.19904,13.47353,
638524997588874416,983724,19.53889,-9.221332,13.44,-15.88672,0.728156,17.90458,21.9488,17.15624,13.44,
638524997588984419,983736,19.49064,-9.198562,13.40681,-15.85728,0.7268063,17.8714,21.89461,17.11388,13.40681,
638524997589104435,983747,19.87877,-2.17506,20,-15.8275,0.7254414,17.83783,21.83979,17.07103,13.37325,
638524997589214438,983758,19.84556,-2.171427,19.96659,-15.79785,0.7240825,17.80442,21.78523,17.02838,13.33984,
638524997589324419,983769,19.81279,-2.167842,19.93362,-15.7686,0.722742,17.77146,21.7314,16.98631,13.30688,
638524997589434439,983780,19.77959,-2.164209,19.90022,-15.73897,0.7213836,17.73806,21.67685,16.94367,13.27347,
638524997589544418,983791,19.74669,-2.160609,19.86712,-15.70959,0.7200373,17.70495,21.62279,16.90141,13.24037,
638524997589654421,983802,19.7131,-2.156934,19.83332,-15.67961,0.7186629,17.67116,21.5676,16.85827,13.20658,
638524997589764417,983814,19.67943,-2.15325,19.79945,-15.64955,0.7172853,17.63729,21.51228,16.81503,13.1727,
638524997589884418,983825,19.64607,-2.1496,19.76589,-15.61977,0.7159203,17.60372,21.45746,16.77219,13.13914,
638524997589994416,983836,19.6124,-2.145916,19.73201,-15.58971,0.7145427,17.56985,21.40215,16.72895,13.10526,
638524997590104419,983847,19.57922,-2.142284,19.69862,-15.56009,0.7131848,17.53646,21.34762,16.68633,13.07187,
638524997590214424,983859,19.54531,-2.138575,19.66451,-15.52982,0.7117975,17.50235,21.29191,16.64278,13.03776,
638524997590334418,983870,19.51201,-2.134931,19.63101,-15.50009,0.710435,17.46884,21.2372,16.60001,13.00426,
638524997590444431,983881,19.4788,-2.131298,19.5976,-15.47045,0.7090762,17.43543,21.18263,16.55736,12.97085,
638524997590554420,983892,19.44519,-2.12762,19.56378,-15.44044,0.7077009,17.40162,21.12741,16.5142,12.93703,
638524997590664412,983903,19.41138,-2.12392,19.52976,-15.41026,0.7063174,17.3676,21.07185,16.47077,12.90301,
638524997590774436,983914,19.37844,-2.120316,19.49662,-15.38085,0.7049696,17.33446,21.01773,16.42847,12.86987,
638524997590894436,983926,19.34527,-2.116687,19.46325,-15.35124,0.7036124,17.30108,20.96323,16.38587,12.8365,
638524997591004430,983937,19.31201,-2.113048,19.42979,-15.32155,0.7022517,17.26762,20.90859,16.34316,12.80304,
638524997591114430,983948,19.27891,-2.109426,19.39648,-15.292,0.7008972,17.23432,20.8542,16.30064,12.76974,
638524997591224412,983959,19.24587,-2.105811,19.36325,-15.26251,0.6995455,17.20108,20.79992,16.25821,12.7365,
638524997591334432,983970,19.2129,-2.102204,19.33007,-15.23308,0.6981965,17.16791,20.74574,16.21587,12.70333,
638524997591444416,983981,19.17973,-2.098574,19.2967,-15.20346,0.6968391,17.13453,20.69124,16.17326,12.66995,
638524997591554416,983992,19.1465,-2.094939,19.26327,-15.1738,0.6954796,17.1011,20.63665,16.13059,12.63652,
638524997591664413,984003,19.11368,-2.091347,19.23025,-15.1445,0.6941367,17.06808,20.58272,16.08844,12.6035,
638524997591784424,984015,19.08047,-2.087713,19.19683,-15.11485,0.6927777,17.03467,20.52815,16.04578,12.57009,
638524997591884426,984026,19.04665,-2.084013,19.16281,-15.08466,0.6913939,17.00064,20.47258,16.00235,12.53606,
638524997591994426,984037,19.01408,-2.080449,19.13004,-15.05558,0.6900612,16.96787,20.41906,15.96052,12.50329,
638524997592114427,984048,18.98117,-2.076849,19.09693,-15.02621,0.6887148,16.93476,20.365,15.91826,12.47018,
638524997592224419,984059,18.94796,-2.073215,19.06351,-14.99656,0.6873559,16.90135,20.31043,15.8756,12.43677,
638524997592334419,984070,18.91477,-2.069583,19.03012,-14.96693,0.685998,16.86796,20.2559,15.83298,12.40338,
638524997592444427,984081,18.88186,-2.065983,18.99702,-14.93756,0.6846516,16.83485,20.20183,15.79072,12.37027,
638524997592554424,984092,18.8488,-2.062365,18.96375,-14.90804,0.6832988,16.80159,20.14751,15.74826,12.33701,
638524997592664434,984103,18.81553,-2.058724,18.93027,-14.87833,0.6819372,16.76811,20.09283,15.70552,12.30353,
638524997592774416,984114,18.78259,-2.055121,18.89714,-14.84893,0.6805897,16.73497,20.03872,15.66322,12.2704,
638524997592894429,984126,18.74923,-2.05147,18.86357,-14.81915,0.6792246,16.70141,19.9839,15.62038,12.23683,
638524997592994422,984136,18.71548,-2.047778,18.82962,-14.78903,0.6778438,16.66745,19.92846,15.57704,12.20288,
638524997593114414,984148,18.68327,-2.044254,18.79721,-14.76027,0.6765259,16.63505,19.87553,15.53567,12.17047,
638524997593224427,984159,18.6499,-2.040602,18.76363,-14.73048,0.6751603,16.60147,19.8207,15.49281,12.13689,
638524997593334433,984170,18.6165,-2.036947,18.73003,-14.70066,0.6737938,16.56787,19.76582,15.44991,12.10329,
