time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638524908794618895,348415,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.28625,26.28774,15.83447,-11.4128,-5.057004,15.83447,-20.64135,-4.369826,15.83447,
638524908794728912,348426,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.25795,26.23174,15.80074,-11.38849,-5.046232,15.80074,-20.59738,-4.360518,15.80074,
638524908794839011,348437,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.23029,26.17702,15.76777,-11.36473,-5.035704,15.76777,-20.55441,-4.35142,15.76777,
638524908794959014,348449,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.20234,26.12174,15.73447,-11.34073,-5.025069,15.73447,-20.511,-4.342231,15.73447,
638524908795069013,348460,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.17438,26.0664,15.70114,-11.3167,-5.014423,15.70114,-20.46754,-4.333032,15.70114,
638524908795179021,348471,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.14576,26.00978,15.66704,-11.29212,-5.003532,15.66704,-20.42309,-4.32362,15.66704,
638524908795289033,348482,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.11835,25.95555,15.63438,-11.26858,-4.993101,15.63438,-20.38051,-4.314606,15.63438,
638524908795399026,348493,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.09057,25.90057,15.60126,-11.24471,-4.982523,15.60126,-20.33734,-4.305466,15.60126,
638524908795509020,348504,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.06195,25.84395,15.56715,-11.22012,-4.971631,15.56715,-20.29288,-4.296054,15.56715,
638524908795619019,348515,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.03431,25.78926,15.53421,-11.19638,-4.96111,15.53421,-20.24994,-4.286963,15.53421,
638524908795729023,348526,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,13.00648,25.7342,15.50105,-11.17248,-4.950519,15.50105,-20.2067,-4.27781,15.50105,
638524908795839010,348537,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.97853,25.6789,15.46773,-11.14847,-4.939879,15.46773,-20.16328,-4.268617,15.46773,
638524908795959011,348549,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.95067,25.62377,15.43453,-11.12453,-4.929274,15.43453,-20.11999,-4.259452,15.43453,
638524908796069027,348560,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.92281,25.56866,15.40133,-11.10061,-4.918673,15.40133,-20.07672,-4.250291,15.40133,
638524908796179021,348571,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.8945,25.51265,15.36759,-11.07629,-4.907897,15.36759,-20.03273,-4.24098,15.36759,
638524908796289010,348582,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.8669,25.45804,15.3347,-11.05258,-4.897392,15.3347,-19.98986,-4.231903,15.3347,
638524908796399015,348593,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.839,25.40284,15.30145,-11.02862,-4.886773,15.30145,-19.94651,-4.222726,15.30145,
638524908796509019,348604,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.81083,25.34709,15.26787,-11.00441,-4.876048,15.26787,-19.90274,-4.213459,15.26787,
638524908796619012,348615,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.78275,25.29153,15.23441,-10.98029,-4.865361,15.23441,-19.85911,-4.204224,15.23441,
638524908796729024,348626,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.75506,25.23674,15.20141,-10.95651,-4.854821,15.20141,-19.81609,-4.195117,15.20141,
638524908796839428,348637,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.72692,25.18107,15.16787,-10.93234,-4.844111,15.16787,-19.77238,-4.185862,15.16787,
638524908796959435,348649,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.69913,25.12609,15.13476,-10.90847,-4.833535,15.13476,-19.72921,-4.176723,15.13476,
638524908797059425,348660,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.67053,25.06949,15.10066,-10.88389,-4.822647,15.10066,-19.68476,-4.167315,15.10066,
638524908797179416,348671,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.64329,25.0156,15.0682,-10.8605,-4.81228,15.0682,-19.64245,-4.158357,15.0682,
638524908797289419,348682,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.6153,24.96022,15.03485,-10.83645,-4.801626,15.03485,-19.59896,-4.14915,15.03485,
638524908797399421,348693,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.58716,24.90454,15.00131,-10.81228,-4.790915,15.00131,-19.55525,-4.139895,15.00131,
638524908797509413,348704,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.55922,24.84926,14.96801,-10.78828,-4.78028,14.96801,-19.51184,-4.130705,14.96801,
638524908797619432,348715,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.53136,24.79414,14.93481,-10.76435,-4.769677,14.93481,-19.46856,-4.121542,14.93481,
638524908797729414,348726,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.5034,24.73882,14.90149,-10.74033,-4.759035,14.90149,-19.42512,-4.112347,14.90149,
638524908797839418,348737,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.47545,24.68353,14.86818,-10.71633,-4.748399,14.86818,-19.38171,-4.103156,14.86818,
638524908797959416,348749,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.44758,24.62838,14.83496,-10.69238,-4.737789,14.83496,-19.3384,-4.093988,14.83496,
638524908798069421,348760,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.41932,24.57247,14.80128,-10.66811,-4.727034,14.80128,-19.2945,-4.084694,14.80128,
638524908798179426,348771,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.39152,24.51745,14.76815,-10.64423,-4.716451,14.76815,-19.2513,-4.07555,14.76815,
638524908798289426,348782,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.36364,24.46229,14.73492,-10.62028,-4.70584,14.73492,-19.20799,-4.06638,14.73492,
638524908798399418,348793,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.33499,24.40561,14.70078,-10.59567,-4.694936,14.70078,-19.16348,-4.056958,14.70078,
638524908798509422,348804,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.30756,24.35133,14.66808,-10.5721,-4.684494,14.66808,-19.12086,-4.047934,14.66808,
638524908798619424,348815,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.27979,24.29639,14.63499,-10.54825,-4.673926,14.63499,-19.07773,-4.038803,14.63499,
638524908798734589,348826,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.25165,24.2407,14.60145,-10.52408,-4.663213,14.60145,-19.034,-4.029545,14.60145,
638524908798844591,348837,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.22393,24.18586,14.56841,-10.50027,-4.652662,14.56841,-18.99093,-4.020428,14.56841,
638524908798954595,348848,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.19582,24.13024,14.53491,-10.47612,-4.641963,14.53491,-18.94726,-4.011183,14.53491,
638524908799064591,348860,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.16793,24.07507,14.50168,-10.45217,-4.631351,14.50168,-18.90394,-4.002012,14.50168,
638524908799174603,348871,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.13994,24.0197,14.46832,-10.42813,-4.620697,14.46832,-18.86046,-3.992807,14.46832,
638524908799284585,348882,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.11168,23.96377,14.43464,-10.40384,-4.609939,14.43464,-18.81655,-3.98351,14.43464,
638524908799394588,348893,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.08383,23.90867,14.40145,-10.37992,-4.599339,14.40145,-18.77328,-3.974351,14.40145,
638524908799504584,348904,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.05607,23.85375,14.36837,-10.35608,-4.588775,14.36837,-18.73016,-3.965221,14.36837,
638524908799624594,348915,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,12.02811,23.79843,14.33505,-10.33206,-4.578134,14.33505,-18.68673,-3.956026,14.33505,
638524908799724593,348926,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.99966,23.74214,14.30114,-10.30763,-4.567305,14.30114,-18.64252,-3.946669,14.30114,
638524908799844592,348937,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.97233,23.68807,14.26857,-10.28415,-4.556902,14.26857,-18.60007,-3.93768,14.26857,
638524908799949821,348948,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.94406,23.63213,14.23487,-10.25986,-4.546141,14.23487,-18.55614,-3.92838,14.23487,
638524908800059824,348960,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.9165,23.5776,14.20203,-10.23619,-4.535652,14.20203,-18.51333,-3.919317,14.20203,
638524908800179828,348971,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.88824,23.52168,14.16835,-10.21191,-4.524894,14.16835,-18.46942,-3.910021,14.16835,
638524908800289829,348982,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.86033,23.46646,14.13508,-10.18794,-4.514271,14.13508,-18.42606,-3.900842,14.13508,
638524908800399830,348993,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.83239,23.41119,14.10179,-10.16394,-4.503638,14.10179,-18.38266,-3.891654,14.10179,
638524908800509821,349004,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.80454,23.35609,14.06861,-10.14002,-4.49304,14.06861,-18.3394,-3.882495,14.06861,
638524908800619834,349015,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.77644,23.30048,14.03511,-10.11588,-4.482341,14.03511,-18.29573,-3.87325,14.03511,
638524908800729823,349026,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.74837,23.24495,14.00166,-10.09177,-4.471658,14.00166,-18.25212,-3.864019,14.00166,
638524908800839927,349037,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.72075,23.1903,13.96874,-10.06804,-4.461146,13.96874,-18.20922,-3.854936,13.96874,
638524908800959936,349049,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.69257,23.13454,13.93516,-10.04384,-4.450419,13.93516,-18.16544,-3.845667,13.93516,
638524908801059934,349060,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.66331,23.07666,13.90029,-10.01871,-4.439283,13.90029,-18.11998,-3.836044,13.90029,
638524908801169923,349071,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.63647,23.02353,13.86829,-9.995643,-4.429064,13.86829,-18.07827,-3.827214,13.86829,
638524908801289925,349082,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.60881,22.96882,13.83534,-9.971889,-4.41854,13.83534,-18.03531,-3.818119,13.83534,
638524908801399923,349093,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.58046,22.91272,13.80155,-9.947533,-4.407747,13.80155,-17.99126,-3.808793,13.80155,
638524908801509924,349104,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.55255,22.85752,13.76829,-9.923564,-4.397127,13.76829,-17.94791,-3.799616,13.76829,
638524908801619930,349115,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.52492,22.80285,13.73536,-9.899831,-4.386611,13.73536,-17.90498,-3.790529,13.73536,
638524908801729924,349126,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.49685,22.74731,13.70191,-9.875717,-4.375926,13.70191,-17.86137,-3.781296,13.70191,
638524908801840030,349137,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.46892,22.69205,13.66863,-9.851728,-4.365297,13.66863,-17.81799,-3.772111,13.66863,
638524908801950199,349148,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.441,22.63681,13.63535,-9.827744,-4.35467,13.63535,-17.77461,-3.762928,13.63535,
638524908802060188,349159,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.41294,22.58129,13.60191,-9.803641,-4.343989,13.60191,-17.73102,-3.753699,13.60191,
638524908802170190,349171,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.38501,22.52603,13.56862,-9.779648,-4.333358,13.56862,-17.68762,-3.744512,13.56862,
638524908802280184,349182,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.35694,22.47048,13.53516,-9.75553,-4.322671,13.53516,-17.644,-3.735278,13.53516,
638524908802400193,349193,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.32924,22.41568,13.50216,-9.731741,-4.31213,13.50216,-17.60098,-3.726169,13.50216,
638524908802510199,349204,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.30128,22.36036,13.46883,-9.707723,-4.301488,13.46883,-17.55754,-3.716973,13.46883,
638524908802620187,349215,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.27308,22.30456,13.43522,-9.683496,-4.290753,13.43522,-17.51372,-3.707697,13.43522,
638524908802730185,349226,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.2454,22.2498,13.40224,-9.659723,-4.28022,13.40224,-17.47072,-3.698594,13.40224,
638524908802840192,349237,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.21727,22.19414,13.36871,-9.63556,-4.269513,13.36871,-17.42702,-3.689343,13.36871,
638524908802950191,349248,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.1894,22.13899,13.33549,-9.611617,-4.258904,13.33549,-17.38372,-3.680175,13.33549,
638524908803060210,349260,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.16115,22.08311,13.30184,-9.587357,-4.248154,13.30184,-17.33984,-3.670886,13.30184,
638524908803170199,349270,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.13313,22.02767,13.26844,-9.563287,-4.237489,13.26844,-17.29631,-3.66167,13.26844,
638524908803280192,349282,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.10542,21.97283,13.23541,-9.539479,-4.22694,13.23541,-17.25325,-3.652555,13.23541,
638524908803390199,349293,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.07769,21.91797,13.20236,-9.51566,-4.216385,13.20236,-17.21017,-3.643435,13.20236,
638524908803510192,349304,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.04975,21.86269,13.16907,-9.491662,-4.205752,13.16907,-17.16677,-3.634246,13.16907,
638524908803620189,349315,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,11.0218,21.8074,13.13576,-9.467658,-4.195116,13.13576,-17.12335,-3.625055,13.13576,
638524908803730179,349326,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.99366,21.75171,13.10222,-9.44348,-4.184402,13.10222,-17.07962,-3.615797,13.10222,
638524908803840189,349337,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.96579,21.69656,13.069,-9.419538,-4.173794,13.069,-17.03632,-3.60663,13.069,
638524908803950202,349348,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.93791,21.64141,13.03578,-9.395596,-4.163185,13.03578,-16.99302,-3.597463,13.03578,
638524908804060178,349359,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.90971,21.58562,13.00217,-9.37137,-4.15245,13.00217,-16.9492,-3.588187,13.00217,
638524908804170183,349370,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.88173,21.53025,12.96882,-9.347333,-4.141799,12.96882,-16.90573,-3.578984,12.96882,
638524908804280234,349382,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.85382,21.47503,12.93556,-9.323361,-4.131177,12.93556,-16.86237,-3.569805,12.93556,
638524908804400195,349393,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.82584,21.41968,12.90222,-9.299329,-4.120528,12.90222,-16.81891,-3.560603,12.90222,
638524908804510181,349404,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.79787,21.36433,12.86888,-9.2753,-4.109881,12.86888,-16.77545,-3.551403,12.86888,
638524908804620183,349415,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.77011,21.3094,12.8358,-9.251453,-4.099315,12.8358,-16.73232,-3.542273,12.8358,
638524908804730190,349426,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.74207,21.25392,12.80237,-9.227364,-4.088641,12.80237,-16.68875,-3.533049,12.80237,
638524908804845523,349437,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.71399,21.19837,12.76892,-9.203248,-4.077955,12.76892,-16.64513,-3.523815,12.76892,
638524908804953292,349448,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.68565,21.14229,12.73514,-9.178904,-4.067168,12.73514,-16.6011,-3.514494,12.73514,
638524908805063294,349459,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.65817,21.08792,12.70239,-9.155299,-4.056708,12.70239,-16.55841,-3.505456,12.70239,
638524908805173289,349470,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.63033,21.03284,12.66921,-9.131387,-4.046113,12.66921,-16.51516,-3.4963,12.66921,
638524908805283291,349482,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.60236,20.97749,12.63587,-9.107356,-4.035464,12.63587,-16.4717,-3.487099,12.63587,
638524908805393294,349493,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.57412,20.92163,12.60222,-9.083102,-4.024717,12.60222,-16.42784,-3.477813,12.60222,
638524908805503284,349504,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.54651,20.867,12.56932,-9.059385,-4.014208,12.56932,-16.38494,-3.468732,12.56932,
638524908805623308,349515,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.51808,20.81074,12.53543,-9.034961,-4.003386,12.53543,-16.34077,-3.45938,12.53543,
638524908805723287,349526,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.49009,20.75536,12.50207,-9.010914,-3.992731,12.50207,-16.29728,-3.450173,12.50207,
638524908805843292,349537,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.46254,20.70086,12.46925,-8.987256,-3.982248,12.46925,-16.25449,-3.441114,12.46925,
638524908805953305,349548,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.43402,20.64442,12.43525,-8.96275,-3.97139,12.43525,-16.21017,-3.431731,12.43525,
638524908806063297,349559,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.40657,20.59011,12.40254,-8.939173,-3.960943,12.40254,-16.16752,-3.422704,12.40254,
638524908806173296,349570,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.37854,20.53465,12.36913,-8.915093,-3.950273,12.36913,-16.12397,-3.413484,12.36913,
638524908806279151,349581,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.35069,20.47954,12.33594,-8.89117,-3.939672,12.33594,-16.0807,-3.404324,12.33594,
638524908806389149,349592,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.32269,20.42416,12.30258,-8.867126,-3.929018,12.30258,-16.03722,-3.395118,12.30258,
638524908806509154,349604,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.29487,20.3691,12.26941,-8.843222,-3.918426,12.26941,-15.99399,-3.385966,12.26941,
638524908806619156,349615,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.26689,20.31374,12.23606,-8.819187,-3.907777,12.23606,-15.95052,-3.376763,12.23606,
638524908806729160,349626,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.23887,20.2583,12.20267,-8.79512,-3.897113,12.20267,-15.90699,-3.367548,12.20267,
638524908806839156,349637,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.2109,20.20297,12.16934,-8.771097,-3.886468,12.16934,-15.86354,-3.35835,12.16934,
638524908806949155,349648,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.18299,20.14775,12.13608,-8.747124,-3.875845,12.13608,-15.82018,-3.349171,12.13608,
638524908807059162,349659,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.15491,20.09219,12.10262,-8.723003,-3.865158,12.10262,-15.77656,-3.339936,12.10262,
638524908807169154,349670,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.12703,20.03701,12.06938,-8.699047,-3.854543,12.06938,-15.73323,-3.330763,12.06938,
638524908807279151,349681,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.09907,19.9817,12.03606,-8.675033,-3.843902,12.03606,-15.6898,-3.321568,12.03606,
638524908807389150,349693,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.07116,19.92648,12.0028,-8.65106,-3.83328,12.0028,-15.64644,-3.312389,12.0028,
638524908807509158,349704,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.04313,19.87102,11.96939,-8.626981,-3.82261,11.96939,-15.60289,-3.303169,11.96939,
638524908807619175,349715,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,10.01517,19.8157,11.93608,-8.602965,-3.811969,11.93608,-15.55945,-3.293974,11.93608,
638524908807759161,349729,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.986483,19.75894,11.90188,-8.578321,-3.801049,11.90188,-15.51488,-3.284538,11.90188,
638524908807869163,349740,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.951821,19.69036,11.86057,-8.548547,-3.787856,11.86057,-15.46103,-3.273138,11.86057,
638524908807979149,349751,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.923799,19.63491,11.82718,-8.524476,-3.77719,11.82718,-15.4175,-3.263922,11.82718,
638524908808149150,349769,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.896074,19.58006,11.79414,-8.500661,-3.766638,11.79414,-15.37442,-3.254803,11.79414,
638524908808209157,349774,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.852626,19.49409,11.74235,-8.463339,-3.750101,11.74235,-15.30692,-3.240513,11.74235,
638524908808279164,349782,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.83629,19.46177,11.72289,-8.449307,-3.743883,11.72289,-15.28155,-3.235141,11.72289,
638524908808369151,349790,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.819242,19.42804,11.70257,-8.434663,-3.737394,11.70257,-15.25506,-3.229533,11.70257,
638524908808479153,349801,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.797359,19.38474,11.67649,-8.415865,-3.729065,11.67649,-15.22106,-3.222336,11.67649,
638524908808589160,349812,-9.187108,4.133819,9.149852,-19.04139,-26.03695,15.34715,20.06081,-20.42121,13.58112,9.769534,19.32969,11.64333,-8.391964,-3.718474,11.64333,-15.17783,-3.213184,11.64333,
