time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638549102852717842,1178073,-18.53685,-1.248943,18.81054,1.960216,8.181472,5.015693,3.111592,3.063207,7.549943,
638549102852827838,1178085,-18.50478,-1.246782,18.77799,1.947497,8.128386,4.983149,3.098179,3.050003,7.517398,
638549102852947831,1178096,-18.47106,-1.24451,18.74377,1.934124,8.072568,4.948929,3.084076,3.036119,7.483179,
638549102853057852,1178108,-18.43758,-1.242255,18.7098,1.920846,8.01715,4.914955,3.070074,3.022335,7.449205,
638549102853157840,1178118,-18.40377,-1.239976,18.67549,1.907436,7.961181,4.880643,3.055933,3.008413,7.414893,
638549102853277847,1178129,-18.373,-1.237903,18.64426,1.895232,7.910245,4.849417,3.043064,2.995744,7.383667,
638549102853382929,1178140,-18.33948,-1.235645,18.61025,1.881939,7.854761,4.815402,3.029045,2.981943,7.349652,
638549102853492925,1178151,-18.30692,-1.233451,18.57721,1.869028,7.800873,4.782365,3.015429,2.968539,7.316615,
638549102853612921,1178163,-18.27416,-1.231244,18.54396,1.856034,7.746642,4.749119,3.001728,2.95505,7.283369,
638549102853717991,1178173,-18.2412,-1.229023,18.51052,1.842965,7.692093,4.715678,2.987945,2.941483,7.249928,
638549102853827996,1178185,-18.20914,-1.226864,18.47799,1.830251,7.639029,4.683146,2.974538,2.928284,7.217396,
638549102853948002,1178196,-18.17626,-1.224648,18.44462,1.817211,7.5846,4.649779,2.960786,2.914746,7.184029,
638549102854048003,1178207,-18.14214,-1.222349,18.41,1.80368,7.528128,4.615158,2.946518,2.900699,7.149408,
638549102854167991,1178218,-18.11016,-1.220195,18.37755,1.790997,7.475193,4.582705,2.933143,2.887532,7.116955,
638549102854277995,1178229,-18.07695,-1.217957,18.34385,1.777827,7.420224,4.549007,2.919255,2.87386,7.083257,
638549102854387991,1178240,-18.04394,-1.215733,18.31035,1.764734,7.365573,4.515503,2.905446,2.860266,7.049753,
638549102854498005,1178251,-18.01155,-1.213551,18.27748,1.75189,7.311969,4.482641,2.891903,2.846933,7.016891,
638549102854607999,1178262,-17.97916,-1.211368,18.24462,1.739046,7.258357,4.449774,2.878357,2.833598,6.984024,
638549102854717998,1178274,-17.94596,-1.209131,18.21092,1.725878,7.203399,4.416081,2.864471,2.819928,6.950331,
638549102854827998,1178285,-17.91324,-1.206927,18.17772,1.712901,7.149238,4.382878,2.850787,2.806457,6.917128,
638549102854948003,1178296,-17.88054,-1.204723,18.14453,1.699931,7.095101,4.349689,2.837108,2.792991,6.883939,
638549102855048004,1178307,-17.84654,-1.202433,18.11004,1.68645,7.038833,4.315194,2.822892,2.778996,6.849443,
638549102855168002,1178318,-17.81508,-1.200313,18.07812,1.673974,6.986762,4.283271,-20.22293,14.29659,20,
638549102855277998,1178329,-17.78152,-1.198052,18.04405,1.66066,6.931195,4.249206,-20.18849,14.27224,19.96593,
638549102855388001,1178340,-17.74856,-1.195831,18.0106,1.647589,6.876638,4.215759,-20.15467,14.24833,19.93249,
638549102855497993,1178351,-17.71631,-1.193658,17.97788,1.634799,6.823257,4.183033,-20.12158,14.22494,19.89976,
638549102855607996,1178362,-17.68333,-1.191436,17.94442,1.621722,6.768676,4.149572,-20.08774,14.20102,19.8663,
638549102855717998,1178374,-17.65034,-1.189213,17.91094,1.608638,6.714064,4.116092,-20.05389,14.17709,19.83282,
638549102855827992,1178385,-17.61792,-1.187029,17.87804,1.59578,6.6604,4.083193,-20.02062,14.15357,19.79992,
638549102855937990,1178396,-17.58508,-1.184816,17.84471,1.582756,6.60604,4.049868,-19.98693,14.12975,19.7666,
638549102856057997,1178407,-17.55163,-1.182563,17.81077,1.56949,6.55067,4.015923,-19.9526,14.10548,19.73265,
638549102856168010,1178418,-17.51854,-1.180333,17.77719,1.556368,6.495901,3.982346,-19.91865,14.08148,19.69907,
638549102856277994,1178430,-17.48529,-1.178093,17.74345,1.543183,6.440872,3.948611,-19.88454,14.05737,19.66534,
638549102856387990,1178441,-17.45168,-1.175829,17.70935,1.529855,6.385244,3.914508,-19.85006,14.03299,19.63124,
638549102856508008,1178452,-17.41833,-1.173582,17.67551,1.516629,6.330043,3.880666,-19.81584,14.0088,19.59739,
638549102856617999,1178464,-17.38544,-1.171366,17.64213,1.503583,6.275589,3.847284,-19.78209,13.98493,19.56401,
638549102856727997,1178475,-17.35152,-1.169081,17.60771,1.490134,6.219457,3.812871,-19.74729,13.96034,19.5296,
638549102856848001,1178486,-17.31803,-1.166824,17.57372,1.476851,6.164014,3.778882,-19.71292,13.93604,19.49561,
638549102856958004,1178498,-17.28491,-1.164593,17.54012,1.463718,6.109201,3.745278,-19.67894,13.91202,19.46201,
638549102857067998,1178509,-17.25101,-1.162308,17.50571,1.45027,6.053074,3.710869,-19.64415,13.88742,19.4276,
638549102857177997,1178520,-17.21716,-1.160028,17.47136,1.436847,5.997048,3.676523,-19.60942,13.86287,19.39325,
638549102857297998,1178531,-17.18473,-1.157843,17.43846,1.423988,5.943377,3.643619,-19.57615,13.83935,19.36035,
638549102857417998,1178543,-17.15095,-1.155567,17.40418,1.410591,5.887464,3.609341,-19.54149,13.81485,19.32607,
638549102857517991,1178554,-17.11711,-1.153287,17.36983,1.397167,5.831435,3.574993,-19.50676,13.79029,19.29172,
638549102857638003,1178565,-17.08464,-1.151099,17.33689,1.384293,5.777701,3.542051,-19.47345,13.76674,19.25878,
638549102857748008,1178577,-17.05081,-1.14882,17.30256,1.370876,5.721701,3.50772,-19.43874,13.7422,19.22445,
638549102857857998,1178588,-17.01748,-1.146574,17.26874,1.357659,5.666536,3.473901,-19.40454,13.71803,19.19063,
638549102857978002,1178599,-16.98414,-1.144328,17.23491,1.344437,5.61135,3.440069,-19.37033,13.69384,19.1568,
638549102858098005,1178611,-16.9503,-1.142048,17.20057,1.331015,5.555328,3.405725,-19.33561,13.66929,19.12245,
638549102858198004,1178621,-16.91559,-1.139709,17.16535,1.31725,5.497876,3.370503,-19.29999,13.64412,19.08723,
638549102858307997,1178633,-16.88515,-1.137659,17.13446,1.305179,5.447497,3.339618,-19.26876,13.62204,19.05634,
638549102858418002,1178644,-16.8521,-1.135431,17.10092,1.29207,5.392782,3.306075,-19.23485,13.59806,19.0228,
638549102858527999,1178654,-16.81861,-1.133175,17.06693,1.278788,5.337344,3.272088,-19.20048,13.57377,18.98882,
638549102858638005,1178666,-16.78733,-1.131068,17.03519,1.266384,5.285571,3.240349,-19.16839,13.55108,18.95708,
638549102858757999,1178677,-16.7539,-1.128815,17.00127,1.253126,5.230237,3.206426,-19.13409,13.52683,18.92315,
638549102858858002,1178688,-16.72002,-1.126532,16.96689,1.23969,5.174157,3.172046,-19.09932,13.50225,18.88877,
638549102858967996,1178699,-16.68854,-1.124412,16.93495,1.227206,5.122053,3.140103,-19.06702,13.47942,18.85683,
638549102859087993,1178710,-16.65557,-1.122191,16.90149,1.214133,5.067488,3.106652,-19.0332,13.45551,18.82338,
638549102859197996,1178721,-16.62239,-1.119955,16.86782,1.200974,5.012567,3.072982,-18.99916,13.43144,18.78971,
638549102859307999,1178732,-16.58986,-1.117763,16.83481,1.188073,4.958721,3.039972,-18.96578,13.40784,18.7567,
638549102859427995,1178745,-16.55674,-1.115532,16.8012,1.174938,4.903897,3.006362,-18.93179,13.38382,18.72309,
638549102859528001,1178754,-16.52133,-1.113146,16.76527,1.160895,4.845284,2.970429,-18.89546,13.35813,18.68716,
638549102859638002,1178766,-16.4917,-1.111149,16.7352,1.149143,4.796234,2.940359,-18.86505,13.33664,18.65709,
638549102859747997,1178777,-16.45815,-1.108889,16.70116,1.135838,4.7407,2.906313,-18.83063,13.3123,18.62304,
638549102859858000,1178788,-16.42556,-1.106693,16.66809,1.122912,4.686752,2.87324,-18.79719,13.28866,18.58997,
638549102859967991,1178799,-16.39275,-1.104482,16.63479,1.109899,4.632437,2.839942,-18.76352,13.26486,18.55667,
638549102860087992,1178810,-16.3599,-1.102269,16.60145,1.096871,4.578063,2.806608,-18.72981,13.24103,18.52334,
638549102860188006,1178821,-16.32604,-1.099988,16.5671,1.083445,4.522026,2.772254,-18.69507,13.21647,18.48898,
638549102860308005,1178832,-16.29466,-1.097873,16.53525,1.070998,4.470073,2.740404,-18.66287,13.1937,18.45713,
638549102860418003,1178843,-16.26139,-1.095632,16.50149,1.057805,4.415009,2.706647,-18.62873,13.16957,18.42338,
638549102860527997,1178854,-16.22838,-1.093408,16.468,1.044715,4.360375,2.673153,-18.59487,13.14563,18.38988,
638549102860637991,1178866,-16.19604,-1.091229,16.43518,1.03189,4.306847,2.640338,-18.56169,13.12217,18.35707,
638549102860757992,1178877,-16.16277,-1.088987,16.40142,1.018694,4.251769,2.606571,-18.52754,13.09803,18.3233,
638549102860858006,1178888,-16.12825,-1.086662,16.36639,1.005006,4.194638,2.571547,-18.49213,13.073,18.28828,
638549102860967997,1178899,-16.09674,-1.084538,16.33441,0.9925056,4.142466,2.539562,-18.45979,13.05013,18.25629,
638549102861087995,1178910,-16.06458,-1.082372,16.30178,0.9797546,4.089246,2.506936,-18.4268,13.02681,18.22367,
638549102861197996,1178921,-16.03114,-1.080118,16.26784,0.9664896,4.033881,2.472994,-18.39248,13.00255,18.18972,
638549102861308001,1178932,-15.99839,-1.077912,16.23461,0.9535021,3.979674,2.439763,-18.35887,12.9788,18.15649,
638549102861417992,1178944,-15.96564,-1.075706,16.20138,0.9405154,3.92547,2.406533,-18.32527,12.95504,18.12326,
638549102861527994,1178955,-15.93112,-1.07338,16.16635,0.9268239,3.868325,2.3715,-18.28985,12.93,18.08823,
638549102861637997,1178966,-15.90008,-1.071288,16.13485,0.9145147,3.81695,2.340004,-18.258,12.90748,18.05673,
638549102861747997,1178977,-15.86755,-1.069097,16.10184,0.9016136,3.763103,2.306993,-18.22462,12.88389,18.02372,
638549102861857993,1178988,-15.83486,-1.066894,16.06867,0.8886501,3.708997,2.273823,-18.19108,12.86018,17.99055,
638549102861967996,1178999,-15.80232,-1.064702,16.03565,0.8757449,3.655133,2.240802,-18.1577,12.83657,17.95753,
638549102862087998,1179010,-15.76864,-1.062433,16.00147,0.8623894,3.59939,2.206628,-18.12314,12.81214,17.92336,
638549102862187993,1179021,-15.73506,-1.06017,15.96739,0.8490689,3.543793,2.172544,-18.08868,12.78778,17.88927,
638549102862308000,1179032,-15.70398,-1.058075,15.93585,0.8367427,3.492347,2.141005,-18.05679,12.76523,17.85773,
638549102862417991,1179043,-15.67041,-1.055814,15.90179,0.8234321,3.436791,2.106946,-18.02235,12.74089,17.82368,
638549102862527999,1179054,-15.63727,-1.053581,15.86816,0.8102896,3.381938,2.073318,-17.98834,12.71685,17.79005,
638549102862637998,1179065,-15.60551,-1.051441,15.83593,0.7976937,3.329365,2.041088,-17.95576,12.69381,17.75782,
638549102862758005,1179077,-15.57212,-1.049191,15.80204,0.7844492,3.274086,2.007199,-17.92149,12.66958,17.72393,
638549102862858006,1179087,-15.53778,-1.046878,15.7672,0.7708311,3.217247,1.972353,-17.88625,12.64468,17.68908,
638549102862968000,1179099,-15.50687,-1.044795,15.73583,0.758572,3.16608,1.940985,-17.85454,12.62225,17.65771,
638549102863088004,1179110,-15.47289,-1.042506,15.70135,0.7450986,3.109845,1.90651,-17.81968,12.59761,17.62324,
638549102863188007,1179121,-15.43937,-1.040247,15.66734,0.7318048,3.05436,1.872495,-17.78528,12.57329,17.58922,
638549102863297995,1179132,-15.40825,-1.03815,15.63575,11.25706,-24.80609,20,-17.75334,12.55072,17.55764,
638549102863417994,1179144,-15.3753,-1.03593,15.60232,11.23824,-24.76462,19.96656,-17.71953,12.52682,17.5242,
638549102863528001,1179154,-15.34179,-1.033673,15.56832,11.2191,-24.72245,19.93257,-17.68516,12.50251,17.4902,
638549102863638000,1179165,-15.30977,-1.031516,15.53583,11.20082,-24.68215,19.90008,-17.6523,12.47929,17.45771,
638549102863747995,1179176,-15.2767,-1.029287,15.50226,11.18192,-24.64052,19.86651,-17.61836,12.45529,17.42414,
638549102863857999,1179187,-15.24391,-1.027078,15.46899,11.1632,-24.59925,19.83324,-17.58472,12.43151,17.39087,
638549102863967994,1179199,-15.21141,-1.024888,15.43601,11.14463,-24.55835,19.80026,-17.55137,12.40793,17.35789,
638549102864088003,1179210,-15.17811,-1.022644,15.40222,11.12561,-24.51643,19.76646,-17.5172,12.38378,17.3241,
638549102864187991,1179221,-15.14328,-1.020298,15.36687,11.10572,-24.4726,19.73112,-17.48147,12.35851,17.28876,
638549102864308002,1179232,-15.11284,-1.018247,15.33599,11.08834,-24.43429,19.70024,-17.45024,12.33644,17.25787,
638549102864407994,1179243,-15.0796,-1.016007,15.30225,11.06935,-24.39245,19.6665,-17.41612,12.31232,17.22413,
638549102864523132,1179254,-15.04708,-1.013816,15.26926,11.05078,-24.35152,19.6335,-17.38276,12.28874,17.19114,
638549102864633137,1179265,-15.01336,-1.011544,15.23503,11.03151,-24.30908,19.59928,-17.34816,12.26427,17.15692,
638549102864753130,1179277,-14.98122,-1.009379,15.20242,11.01316,-24.26863,19.56667,-17.31518,12.24096,17.1243,
638549102864853137,1179287,-14.94572,-1.006987,15.1664,10.99288,-24.22395,19.53065,-17.27876,12.21521,17.08828,
638549102864973133,1179299,-14.91567,-1.004962,15.1359,10.97572,-24.18612,19.50015,-17.24792,12.19341,17.05779,
638549102865088230,1179310,-14.88234,-1.002717,15.10208,10.95668,-24.14418,19.46633,-17.21372,12.16923,17.02396,
638549102865188230,1179321,-14.84864,-1.000446,15.06788,10.93743,-24.10176,19.43213,-17.17914,12.14478,16.98976,
638549102865298232,1179332,-14.81741,-0.998342,15.03619,10.9196,-24.06246,19.40044,-17.1471,12.12214,16.95808,
638549102865418236,1179344,-14.7841,-0.9960977,15.00239,10.90057,-24.02053,19.36664,-17.11292,12.09797,16.92428,
638549102865523342,1179354,-14.74983,-0.9937882,14.96761,10.88099,-23.97739,19.33186,-17.07775,12.07311,16.88949,
638549102865633347,1179365,-14.71884,-0.9917005,14.93617,10.8633,-23.93839,19.30042,-17.04596,12.05063,16.85805,
638549102865743344,1179376,-14.68542,-0.989449,14.90226,10.84421,-23.89633,19.2665,-17.01167,12.02639,16.82414,
638549102865853345,1179388,-14.65273,-0.9872466,14.86909,10.82554,-23.85519,19.23333,-16.97813,12.00268,16.79097,
638549102865963338,1179398,-14.61999,-0.9850407,14.83586,10.80684,-23.81398,19.20011,-16.94454,11.97893,16.75775,
638549102866088443,1179411,-14.58743,-0.982847,14.80282,10.78824,-23.773,19.16707,-16.91113,11.95531,16.7247,
638549102866188440,1179421,-14.55167,-0.9804373,14.76653,10.76782,-23.72799,19.13078,-16.87443,11.92937,16.68841,
638549102866298435,1179432,-14.52168,-0.9784169,14.7361,10.75069,-23.69025,19.10035,-16.84366,11.90762,16.65798,
638549102866418433,1179443,-14.4888,-0.9762015,14.70273,10.73191,-23.64886,19.06698,-16.80993,11.88377,16.62462,
638549102866523580,1179454,-14.45441,-0.9738841,14.66783,10.71226,-23.60557,19.03208,-16.77463,11.85882,16.58971,
638549102866633593,1179465,-14.4236,-0.9718082,14.63656,10.69466,-23.56679,19.00081,-16.74302,11.83647,16.55845,
638549102866753591,1179477,-14.38993,-0.9695399,14.6024,10.67544,-23.52442,18.96665,-16.70847,11.81205,16.52428,
638549102866853588,1179487,-14.35582,-0.9672418,14.56779,10.65596,-23.48149,18.93204,-16.67348,11.78731,16.48967,
638549102866963578,1179499,-14.3243,-0.9651179,14.5358,10.63795,-23.44182,18.90005,-16.64113,11.76444,16.45769,
638549102867078675,1179510,-14.2916,-0.9629152,14.50262,10.61928,-23.40067,18.86687,-16.60759,11.74072,16.42451,
638549102867188675,1179521,-14.25747,-0.9606154,14.46799,10.59978,-23.35771,18.83224,-16.57256,11.71596,16.38987,
638549102867298666,1179532,-14.22614,-0.9585042,14.43619,10.58188,-23.31827,18.80044,-16.54041,11.69324,16.35808,
638549102867418678,1179544,-14.19317,-0.9562831,14.40274,10.56306,-23.27678,18.76699,-16.50659,11.66932,16.32463,
638549102867523764,1179554,-14.15896,-0.9539781,14.36802,10.54352,-23.23372,18.73227,-16.47148,11.64451,16.28991,
638549102867633761,1179565,-14.12791,-0.9518864,14.33652,10.52578,-23.19465,18.70077,-16.43963,11.62199,16.25841,
638549102867743755,1179576,-14.09484,-0.9496583,14.30296,10.5069,-23.15302,18.66721,-16.4057,11.598,16.22485,
638549102867853770,1179587,-14.06194,-0.9474411,14.26957,10.4881,-23.11161,18.63382,-16.37193,11.57413,16.19146,
638549102867963755,1179598,-14.02904,-0.9452244,14.23618,10.46931,-23.0702,18.60043,-16.33817,11.55026,16.15807,
638549102868088906,1179611,-13.9963,-0.9430189,14.20296,10.45061,-23.029,18.56722,-16.30459,11.52652,16.12485,
638549102868188883,1179621,-13.96145,-0.9406706,14.1676,10.43071,-22.98513,18.53185,-16.26883,11.50124,16.08949,
638549102868298889,1179632,-13.93065,-0.9385958,14.13635,10.41312,-22.94637,18.5006,-16.23723,11.4789,16.05824,
638549102868413995,1179643,-13.89727,-0.9363465,14.10247,10.39405,-22.90436,18.46672,-16.20297,11.45468,16.02436,
638549102868519130,1179654,-13.86398,-0.9341036,14.06869,10.37504,-22.86246,18.43294,-16.16882,11.43053,15.99058,
638549102868639131,1179665,-13.83178,-0.9319338,14.03601,10.35664,-22.82192,18.40026,-16.13577,11.40717,15.9579,
638549102868749127,1179677,-13.79892,-0.9297198,14.00267,10.33787,-22.78057,18.36692,-16.10205,11.38334,15.92455,
638549102868859133,1179687,-13.76552,-0.9274694,13.96877,10.3188,-22.73853,18.33302,-16.06778,11.35911,15.89066,
638549102868969133,1179699,-13.73362,-0.9253201,13.9364,10.30058,-22.69838,18.30065,-16.03505,11.33597,15.85829,
638549102869084231,1179710,-13.70039,-0.923081,13.90268,10.2816,-22.65656,18.26693,-16.00095,11.31186,15.82457,
638549102869189329,1179721,-13.66742,-0.9208601,13.86923,10.26277,-22.61507,18.23348,-15.96713,11.28795,15.79112,
638549102869299327,1179732,-13.63473,-0.9186577,13.83606,10.2441,-22.57393,18.20031,-15.93359,11.26424,15.75795,
638549102869419335,1179744,-13.60138,-0.9164106,13.80221,10.22505,-22.53195,18.16646,-15.89937,11.24005,15.7241,
638549102869519330,1179754,-13.568,-0.9141612,13.76834,10.20598,-22.48993,18.13259,-15.86511,11.21583,15.69022,
638549102869629317,1179765,-13.53685,-0.9120622,13.73672,10.18819,-22.45072,18.10097,-15.83315,11.19323,15.65861,
638549102869749325,1179776,-13.50398,-0.9098479,13.70337,10.16942,-22.40936,18.06762,-15.79943,11.16939,15.62526,
638549102869849325,1179787,-13.47071,-0.9076064,13.66962,10.15042,-22.36749,18.03386,-15.76529,11.14526,15.5915,
638549102869969317,1179798,-13.43873,-0.9054517,13.63716,10.13215,-22.32723,18.00141,-15.73248,11.12206,15.55905,
638549102870084415,1179810,-13.40515,-0.9031889,13.60308,10.11297,-22.28497,17.96733,-15.69802,11.0977,15.52497,
638549102870189492,1179820,-13.37093,-0.9008834,13.56836,10.09342,-22.2419,17.93261,-15.66291,11.07288,15.49025,
638549102870299497,1179832,-13.33996,-0.898797,13.53694,10.07574,-22.20292,17.90118,-15.63113,11.05042,15.45882,
638549102870414773,1179843,-13.30653,-0.8965447,13.50301,10.05664,-22.16085,17.86726,-15.59683,11.02617,15.4249,
638549102870524768,1179854,-13.27395,-0.8943491,13.46995,10.03803,-22.11983,17.83419,-15.5634,11.00253,15.39183,
638549102870629871,1179865,-13.2413,-0.8921497,13.43682,10.01939,-22.07874,17.80107,-15.5299,10.97885,15.35871,
638549102870749871,1179877,-13.20805,-0.8899095,13.40308,10.00039,-22.0369,17.76733,-15.49578,10.95473,15.32497,
638549102870849870,1179887,-13.17417,-0.8876269,13.3687,9.981044,-21.99426,17.73295,-15.46102,10.93016,15.29059,
638549102870969874,1179898,-13.14278,-0.8855119,13.33684,9.963114,-21.95474,17.70109,-15.42881,10.90739,15.25873,
638549102871079875,1179909,-13.10972,-0.8832846,13.3033,9.944233,-21.91314,17.66755,-15.39489,10.88341,15.22519,
638549102871189865,1179920,-13.07671,-0.8810601,13.2698,9.925376,-21.87158,17.63405,-15.36102,10.85946,15.19168,
638549102871299877,1179932,-13.04446,-0.8788869,13.23707,9.906954,-21.83099,17.60132,-15.32792,10.83607,15.15895,
638549102871410408,1179943,-13.0113,-0.8766532,13.20342,9.888018,-21.78926,17.56767,-15.2939,10.81202,15.12531,
638549102871520405,1179954,-12.97753,-0.874378,13.16916,9.86873,-21.74676,17.5334,-15.25925,10.78752,15.09104,
638549102871630401,1179965,-12.94592,-0.8722482,13.13708,9.850676,-21.70697,17.50133,-15.22682,10.76459,15.05897,
638549102871740399,1179976,-12.91299,-0.8700291,13.10366,9.831864,-21.66552,17.46791,-15.19302,10.7407,15.02555,
638549102871860425,1179988,-12.87961,-0.86778,13.06978,9.812799,-21.62351,17.43403,-15.15877,10.71649,14.99167,
638549102871970402,1179998,-12.84613,-0.8655245,13.03581,9.793678,-21.58137,17.40006,-15.12442,10.6922,14.9577,
638549102872085521,1180010,-12.81406,-0.8633637,13.00327,9.775361,-21.54101,17.36752,-15.09152,10.66894,14.92516,
638549102872185533,1180021,-12.77897,-0.8609991,12.96765,9.755315,-21.49684,17.33191,-15.0555,10.64348,14.88954,
638549102872295521,1180032,-12.74845,-0.8589431,12.93669,9.737885,-21.45843,17.30094,-15.02419,10.62135,14.85858,
638549102872415524,1180043,-12.71521,-0.8567035,12.90296,9.7189,-21.41659,17.26721,-14.99009,10.59723,14.82485,
638549102872515528,1180054,-12.68182,-0.8544539,12.86908,9.699829,-21.37457,17.23333,-14.95583,10.57302,14.79096,
638549102872635529,1180065,-12.65055,-0.8523471,12.83735,9.68197,-21.33521,17.2016,-14.92374,10.55033,14.75923,
638549102872745524,1180077,-12.61711,-0.8500941,12.80341,9.662869,-21.29313,17.16766,-14.88943,10.52608,14.7253,
638549102872855532,1180087,-12.58373,-0.8478451,12.76954,9.643805,-21.25111,17.13379,-14.85518,10.50186,14.69143,
638549102872965535,1180098,-12.55192,-0.8457016,12.73726,9.625634,-21.21107,17.10151,-14.82254,10.47879,14.65914,
638549102873075541,1180110,-12.51854,-0.8434527,12.70338,9.606569,-21.16906,17.06764,-14.78829,10.45457,14.62527,
638549102873185539,1180120,-12.48519,-0.8412054,12.66954,9.587519,-21.12708,17.03379,-14.75406,10.43038,14.59143,
638549102873305532,1180132,-12.45335,-0.8390601,12.63723,9.569333,-21.08701,17.00148,-14.72139,10.40728,14.55912,
638549102873415544,1180143,-12.41933,-0.836768,12.60271,9.549903,-21.04419,16.96696,-14.68649,10.38261,14.5246,
638549102873515532,1180154,-12.38666,-0.8345672,12.56956,9.531246,-21.00308,16.93381,-14.65297,10.35891,14.49145,
638549102873635527,1180165,-12.35499,-0.8324332,12.53742,9.513156,-20.96321,16.90167,-14.62047,10.33594,14.45931,
638549102873745531,1180176,-12.32171,-0.8301911,12.50365,9.494148,-20.92133,16.8679,-14.58633,10.3118,14.42554,
638549102873855526,1180187,-12.28889,-0.8279798,12.47034,9.475402,-20.88002,16.83459,-14.55265,10.28799,14.39223,
638549102873965529,1180198,-12.25583,-0.8257524,12.4368,9.45652,-20.83841,16.80105,-14.51873,10.26401,14.35868,
638549102874085523,1180210,-12.22307,-0.8235447,12.40355,9.437806,-20.79717,16.7678,-14.48511,10.24024,14.32544,
638549102874190621,1180220,-12.18944,-0.8212788,12.36942,9.418597,-20.75484,16.73367,-14.4506,10.21585,14.29131,
638549102874300620,1180231,-12.15761,-0.8191342,12.33712,9.400416,-20.71478,16.70137,-14.41794,10.19276,14.25901,
638549102874410797,1180243,-12.12482,-0.8169254,12.30385,9.381692,-20.67352,16.6681,-14.3843,10.16898,14.22574,
638549102874520794,1180254,-12.09147,-0.8146784,12.27001,9.362643,-20.63154,16.63426,-14.35008,10.14478,14.1919,
638549102874630796,1180265,-12.05947,-0.8125223,12.23753,9.344365,-20.59126,16.60179,-14.31724,10.12157,14.15942,
638549102874750800,1180277,-12.02627,-0.8102853,12.20384,9.325401,-20.54948,16.56809,-14.28318,10.09749,14.12573,
638549102874850801,1180287,-11.99138,-0.8079345,12.16844,9.305473,-20.50556,16.53269,-14.24738,10.07218,14.09032,
638549102874960796,1180298,-11.96094,-0.8058834,12.13755,9.288086,-20.46725,16.5018,-14.21614,10.0501,14.05943,
638549102875080796,1180309,-11.92784,-0.8036537,12.10396,9.269184,-20.4256,16.46821,-14.18219,10.02609,14.02585,
638549102875190805,1180320,-11.89487,-0.8014319,12.0705,9.250349,-20.38409,16.43475,-14.14835,10.00217,13.99239,
638549102875300794,1180332,-11.86226,-0.7992347,12.03741,9.231724,-20.34305,16.40166,-14.11489,9.978515,13.9593,
638549102875421002,1180344,-11.82886,-0.7969847,12.00352,9.21265,-20.30102,16.36777,-14.08062,9.95429,13.92541,
638549102875520997,1180354,-11.79373,-0.7946174,11.96787,9.192583,-20.25679,16.33212,-14.04457,9.928804,13.88975,
638549102875630993,1180365,-11.76397,-0.7926128,11.93767,9.175589,-20.21935,16.30192,-14.01404,9.907222,13.85956,
638549102875740996,1180376,-11.73073,-0.7903731,11.90394,9.156603,-20.17751,16.26819,-13.97993,9.883109,13.82583,
638549102875850998,1180387,-11.69706,-0.7881048,11.86978,9.137373,-20.13513,16.23403,-13.94539,9.858687,13.79166,
638549102875961001,1180398,-11.66443,-0.7859058,11.83666,9.118732,-20.09406,16.20091,-13.9119,9.835014,13.75855,
638549102876076102,1180410,-11.63179,-0.7837069,11.80354,9.100092,-20.05298,16.16779,-13.87842,9.811341,13.72543,
638549102876181185,1180420,-11.59804,-0.7814326,11.76929,9.080813,-20.0105,16.13354,-13.84378,9.786857,13.69118,
638549102876301182,1180432,-11.56652,-0.7793093,11.73731,9.062813,-19.97083,16.10156,-13.81145,9.763996,13.6592,
638549102876411499,1180443,-11.53352,-0.7770858,11.70382,9.043963,-19.9293,16.06807,-13.77758,9.740057,13.62571,
638549102876521502,1180454,-11.50033,-0.7748494,11.67014,9.025004,-19.88752,16.03439,-13.74352,9.71598,13.59202,
638549102876631495,1180465,-11.46773,-0.7726531,11.63706,9.006386,-19.84649,16.00131,-13.71008,9.692333,13.55895,
638549102876751503,1180476,-11.43509,-0.7704537,11.60393,8.987741,-19.8054,15.96818,-13.67658,9.668653,13.52582,
638549102876851492,1180487,-11.4013,-0.7681775,11.56965,8.968445,-19.76288,15.9339,-13.64192,9.644148,13.49154,
638549102876961493,1180498,-11.3696,-0.7660413,11.53748,8.950336,-19.72297,15.90173,-13.60938,9.621148,13.45936,
638549102877081499,1180510,-11.33615,-0.7637875,11.50353,8.93123,-19.68087,15.86778,-13.57506,9.596884,13.42542,
638549102877191505,1180520,-11.30283,-0.761543,11.46973,8.912203,-19.63895,15.83398,-13.54088,9.572721,13.39161,
638549102877301494,1180532,-11.27043,-0.7593596,11.43684,8.893694,-19.59816,15.80109,-13.50763,9.549214,13.35873,
638549102877411513,1180543,-11.23758,-0.7571464,11.40351,8.874931,-19.55681,15.76776,-13.47392,9.525386,13.3254,
638549102877516631,1180554,-11.2043,-0.754904,11.36974,8.855923,-19.51493,15.73399,-13.43977,9.501245,13.29162,
638549102877626633,1180565,-11.17201,-0.7527287,11.33697,8.837482,-19.47429,15.70122,-13.40664,9.477825,13.25886,
638549102877741715,1180576,-11.13907,-0.7505093,11.30355,8.818668,-19.43283,15.6678,-13.37285,9.453931,13.22543,
638549102877851706,1180587,-11.10671,-0.7483292,11.27071,8.800187,-19.39211,15.63496,-13.33964,9.430459,13.1926,
638549102877961715,1180598,-11.07434,-0.7461478,11.23786,8.781694,-19.35135,15.60211,-13.30642,9.406974,13.15974,
