time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638524908443328401,313286,-21.42789,-26.89369,18.76746,-3.219436,6.79363,17.80145,-10.05187,14.53352,11.97013,
638524908443448415,313298,-21.3901,-26.84625,18.73436,-3.213449,6.780998,17.76834,-10.02407,14.49333,11.93703,
638524908443558402,313309,-21.35201,-26.79844,18.701,-3.207415,6.768265,17.73498,-9.996053,14.45282,11.90366,
638524908443668397,313320,-21.31375,-26.75043,18.66749,-3.201355,6.755477,17.70147,-9.967916,14.41214,11.87015,
638524908443778415,313331,-21.27578,-26.70277,18.63423,-3.195341,6.742786,17.66822,-9.939989,14.37176,11.8369,
638524908443888403,313342,-21.23776,-26.65506,18.60094,-3.189319,6.730079,17.63492,-9.912029,14.33134,11.8036,
638524908443998407,313353,-21.1999,-26.60753,18.56777,-3.183321,6.717422,17.60176,-9.884179,14.29107,11.77044,
638524908444118406,313365,-21.16177,-26.55968,18.53438,-3.177283,6.704679,17.56837,-9.856139,14.25053,11.73705,
638524908444218405,313375,-21.12301,-26.51104,18.50043,-3.171143,6.691724,17.53442,-9.827632,14.20931,11.7031,
638524908444328402,313386,-21.08561,-26.46409,18.46767,-3.165218,6.679221,17.50166,-9.800119,14.16953,11.67034,
638524908444448402,313398,-21.04772,-26.41653,18.43448,-3.159216,6.666555,17.46847,-9.77225,14.12924,11.63715,
638524908444558397,313409,-21.00961,-26.36871,18.40111,-3.153181,6.65382,17.4351,-9.744227,14.08872,11.60378,
638524908444668412,313420,-20.97146,-26.32083,18.3677,-3.147138,6.641068,17.40168,-9.716168,14.04815,11.57036,
638524908444778410,313431,-20.93326,-26.27288,18.33424,-3.141086,6.628298,17.36822,-9.688068,14.00752,11.5369,
638524908444888403,313442,-20.89417,-26.22382,18.3,-3.134894,6.615232,17.33398,-9.659319,13.96595,11.50266,
638524908444998406,313453,-20.85746,-26.17775,18.26785,-3.12908,6.602963,17.30183,-9.632321,13.92692,11.47051,
638524908445118406,313465,-20.81926,-26.1298,18.23439,-3.123029,6.590194,17.26838,-9.604224,13.88629,11.43706,
638524908445228405,313476,-20.78032,-26.08092,18.20028,-3.11686,6.577177,17.23427,-9.575581,13.84488,11.40295,
638524908445328399,313486,-20.7425,-26.03347,18.16717,-3.110871,6.564538,17.20115,-9.547771,13.80467,11.36983,
638524908445448412,313498,-20.7053,-25.98677,18.13458,-3.104977,6.552102,17.16856,-9.520405,13.7651,11.33724,
638524908445558399,313509,-20.66705,-25.93877,18.10109,-3.09892,6.539319,17.13507,-9.492278,13.72444,11.30375,
638524908445668403,313520,-20.62875,-25.89069,18.06754,-3.092852,6.526515,17.10152,-9.464104,13.6837,11.2702,
638524908445778408,313531,-20.59128,-25.84367,18.03472,-3.086918,6.513993,17.06871,-9.436549,13.64386,11.23738,
638524908445888409,313542,-20.55299,-25.79561,18.00118,-3.080852,6.501193,17.03517,-9.408384,13.60314,11.20384,
638524908445998396,313553,-20.51495,-25.74787,17.96786,-3.074826,6.488478,17.00185,-9.380405,13.56269,11.17053,
638524908446108396,313564,-20.47674,-25.69992,17.9344,-3.068774,6.475708,16.96839,-9.352306,13.52206,11.13706,
638524908446228550,313576,-20.439,-25.65255,17.90135,-3.062796,6.463092,16.93533,-9.324547,13.48192,11.10401,
638524908446328534,313586,-20.39986,-25.60342,17.86707,-3.056596,6.450009,16.90105,-9.295759,13.4403,11.06973,
638524908446448536,313597,-20.36309,-25.55727,17.83486,-3.050772,6.437718,16.86884,-9.268714,13.4012,11.03752,
638524908446558538,313609,-20.32494,-25.50939,17.80145,-3.044729,6.424966,16.83543,-9.240656,13.36063,11.00411,
638524908446668537,313620,-20.28676,-25.46147,17.76801,-3.038682,6.412206,16.80199,-9.212578,13.32003,10.97067,
638524908446778526,313631,-20.24883,-25.41386,17.73479,-3.032673,6.399526,16.76877,-9.184678,13.27969,10.93744,
638524908446888533,313642,-20.21067,-25.36598,17.70137,-3.026629,6.386774,16.73535,-9.156617,13.23912,10.90403,
638524908446998525,313653,-20.17183,-25.31723,17.66735,-3.020477,6.37379,16.70133,-9.128048,13.19781,10.87001,
638524908447108536,313664,-20.13433,-25.27016,17.6345,-3.014536,6.361254,16.66848,-9.100465,13.15793,10.83716,
638524908447218533,313675,-20.09637,-25.22252,17.60126,-3.008524,6.348567,16.63524,-9.072549,13.11757,10.80392,
638524908447328533,313686,-20.05805,-25.17442,17.56769,-3.002454,6.335758,16.60168,-9.044363,13.07681,10.77035,
638524908447438532,313697,-20.0204,-25.12718,17.53472,-2.996491,6.323176,16.56871,-9.016678,13.03679,10.73738,
638524908447558528,313709,-19.98245,-25.07954,17.50148,-2.990479,6.310489,16.53546,-8.988762,12.99642,10.70414,
638524908447668532,313720,-19.94414,-25.03146,17.46793,-2.984411,6.297685,16.50191,-8.960588,12.95569,10.67059,
638524908447778540,313731,-19.90673,-24.98451,17.43516,-2.978486,6.28518,16.46914,-8.933073,12.9159,10.63782,
638524908447888534,313742,-19.86877,-24.93686,17.40191,-2.972473,6.272492,16.4359,-8.905154,12.87554,10.60458,
638524908447998531,313753,-19.82926,-24.88728,17.36731,-2.966215,6.259286,16.40129,-8.876096,12.83352,10.56997,
638524908448108547,313764,-19.7922,-24.84077,17.33485,-2.960345,6.2469,16.36884,-8.848841,12.79412,10.53752,
638524908448218536,313775,-19.75371,-24.79245,17.30114,-2.954247,6.234033,16.33512,-8.820528,12.75318,10.5038,
638524908448328533,313786,-19.71604,-24.74517,17.26814,-2.94828,6.221441,16.30213,-8.792823,12.71312,10.47081,
638524908448448539,313798,-19.67805,-24.69751,17.23488,-2.942264,6.208746,16.26886,-8.764889,12.67273,10.43754,
638524908448558536,313809,-19.63966,-24.64932,17.20125,-2.936182,6.195912,16.23523,-8.73665,12.6319,10.40391,
638524908448668538,313820,-19.60188,-24.60191,17.16817,-2.930199,6.183286,16.20215,-8.708867,12.59173,10.37083,
638524908448780157,313831,-19.56398,-24.55434,17.13497,-2.924196,6.170618,16.16895,-8.680993,12.55143,10.33764,
638524908448890160,313842,-19.52591,-24.50655,17.10162,-2.918165,6.15789,16.1356,-8.652987,12.51094,10.30429,
638524908449000143,313853,-19.48815,-24.45916,17.06855,-2.912184,6.14527,16.10254,-8.625218,12.47079,10.27122,
638524908449110157,313864,-19.44995,-24.41121,17.03509,-2.906132,6.1325,16.06907,-8.597119,12.43016,10.23776,
638524908449220149,313875,-19.41195,-24.36353,17.00181,-2.900114,6.1198,16.0358,-8.569174,12.38976,10.20448,
638524908449330151,313886,-19.37356,-24.31534,16.96819,-2.894033,6.106968,16.00217,-8.540938,12.34893,10.17085,
638524908449440148,313897,-19.33555,-24.26764,16.9349,-2.888013,6.094265,15.96889,-8.512986,12.30852,10.13757,
638524908449550152,313909,-19.29736,-24.21971,16.90145,-2.881964,6.0815,15.93544,-8.484898,12.26791,10.10412,
638524908449660145,313920,-19.25915,-24.17175,16.86798,-2.875911,6.068726,15.90197,-8.456791,12.22727,10.07065,
638524908449780150,313931,-19.22157,-24.12459,16.83507,-2.869958,6.056166,15.86905,-8.429153,12.18731,10.03773,
638524908449890144,313942,-19.18323,-24.07647,16.80149,-2.863885,6.043351,15.83547,-8.400955,12.14654,10.00416,
638524908450000166,313953,-19.14526,-24.02881,16.76823,-2.857871,6.030658,15.80222,-8.373027,12.10616,9.970897,
638524908450110152,313964,-19.10648,-23.98014,16.73427,-2.851728,6.017696,15.76825,-8.344504,12.06492,9.936932,
638524908450220152,313975,-19.06863,-23.93264,16.70112,-2.845733,6.005046,15.73511,-8.31667,12.02468,9.903786,
638524908450330152,313986,-19.03054,-23.88483,16.66776,-2.839699,5.992313,15.70174,-8.288652,11.98417,9.870421,
638524908450440149,313998,-18.99307,-23.8378,16.63494,-2.833764,5.979789,15.66892,-8.261093,11.94432,9.837603,
638524908450550146,314009,-18.95475,-23.7897,16.60138,-2.827694,5.96698,15.63536,-8.232907,11.90357,9.804038,
638524908450670149,314020,-18.91698,-23.7423,16.5683,-2.821712,5.954357,15.60228,-8.205132,11.86341,9.770962,
638524908450780158,314031,-18.8782,-23.69362,16.53433,-2.815568,5.941392,15.56831,-8.176604,11.82216,9.736991,
638524908450890154,314042,-18.84073,-23.6466,16.50151,-2.809633,5.928869,15.53549,-8.149048,11.78232,9.704175,
638524908451000155,314053,-18.80264,-23.59879,16.46815,-2.8036,5.916136,15.50213,-8.121031,11.74181,9.670811,
638524908451110150,314064,-18.7641,-23.55043,16.4344,-2.797497,5.903257,15.46838,-8.092692,11.70084,9.637065,
638524908451220136,314075,-18.72678,-23.50358,16.40171,-2.791584,5.89078,15.43569,-8.065237,11.66114,9.60437,
638524908451330148,314086,-18.6887,-23.4558,16.36836,-2.785553,5.878055,15.40234,-8.037235,11.62066,9.571025,
638524908451440146,314097,-18.65063,-23.408,16.33501,-2.779521,5.865327,15.36899,-8.009229,11.58016,9.537674,
638524908451550152,314109,-18.61253,-23.36019,16.30165,-2.773487,5.852593,15.33563,-7.981209,11.53965,9.504308,
638524908451660152,314120,-18.57425,-23.31215,16.26813,-2.767425,5.8398,15.30211,-7.95306,11.49895,9.470786,
638524908451780147,314131,-18.53657,-23.26486,16.23512,-2.761455,5.827204,15.2691,-7.925343,11.45888,9.43778,
638524908451890149,314142,-18.49849,-23.21707,16.20177,-2.755424,5.814477,15.23575,-7.897339,11.41839,9.404432,
638524908452000146,314153,-18.46023,-23.16905,16.16826,-2.749364,5.801688,15.20224,-7.869198,11.3777,9.370921,
638524908452110151,314164,-18.42238,-23.12154,16.13511,-2.743368,5.789035,15.16909,-7.841358,11.33745,9.337768,
638524908452220161,314175,-18.38324,-23.07241,16.10082,-2.737168,5.775952,15.1348,-7.812569,11.29582,9.303485,
638524908452330147,314186,-18.346,-23.02568,16.06821,-2.73127,5.763506,15.10219,-7.785182,11.25622,9.270872,
638524908452450148,314198,-18.30828,-22.97833,16.03517,-2.725295,5.750897,15.06915,-7.757439,11.21611,9.237834,
638524908452560157,314209,-18.26938,-22.92952,16.00111,-2.719134,5.737897,15.03509,-7.728832,11.17475,9.203769,
638524908452660146,314220,-18.23158,-22.88207,15.968,-2.713146,5.725261,15.00198,-7.701029,11.13455,9.17066,
638524908452780151,314231,-18.19419,-22.83515,15.93525,-2.707224,5.712763,14.96923,-7.673529,11.09479,9.137912,
638524908452890151,314242,-18.15602,-22.78724,15.90182,-2.701177,5.700004,14.9358,-7.645453,11.0542,9.104478,
638524908453000148,314253,-18.11808,-22.73962,15.86859,-2.695168,5.687324,14.90257,-7.617552,11.01386,9.071253,
638524908453110147,314264,-18.08,-22.69183,15.83524,-2.689136,5.674595,14.86922,-7.589543,10.97336,9.037899,
638524908453220155,314275,-18.04196,-22.64408,15.80192,-2.68311,5.661879,14.8359,-7.561562,10.9329,9.004578,
638524908453330153,314286,-18.00389,-22.59631,15.76858,-2.677081,5.649156,14.80256,-7.533567,10.89243,8.97124,
638524908453440147,314297,-17.96564,-22.54829,15.73507,-2.671021,5.636369,14.76905,-7.505431,10.85175,8.937735,
638524908453550145,314308,-17.92783,-22.50084,15.70196,-2.665032,5.623732,14.73594,-7.477623,10.81154,8.904621,
638524908453660152,314319,-17.88975,-22.45305,15.66861,-2.659,5.611003,14.70259,-7.449615,10.77105,8.871268,
638524908453770323,314331,-17.85184,-22.40547,15.6354,-2.652996,5.598332,14.66938,-7.421733,10.73073,8.838065,
638524908453890290,314342,-17.81376,-22.35767,15.60205,-2.646963,5.585602,14.63603,-7.393723,10.69023,8.804709,
638524908454000283,314353,-17.77568,-22.30989,15.5687,-2.640933,5.572877,14.60268,-7.365722,10.64975,8.771365,
638524908454110278,314364,-17.73746,-22.26191,15.53522,-2.634878,5.5601,14.56921,-7.337608,10.6091,8.737885,
638524908454220287,314375,-17.69977,-22.21461,15.50221,-2.628908,5.547503,14.5362,-7.309889,10.56902,8.704877,
638524908454330285,314386,-17.66139,-22.16644,15.4686,-2.622829,5.534675,14.50259,-7.281664,10.52821,8.671266,
638524908454440279,314398,-17.62322,-22.11853,15.43517,-2.616782,5.521914,14.46915,-7.253584,10.48761,8.637828,
638524908454550285,314408,-17.58508,-22.07067,15.40177,-2.610742,5.509168,14.43575,-7.225537,10.44706,8.604428,
638524908454660282,314419,-17.54741,-22.02338,15.36877,-2.604774,5.496574,14.40275,-7.197827,10.407,8.57143,
638524908454780300,314431,-17.50931,-21.97557,15.3354,-2.59874,5.483841,14.36938,-7.169809,10.36649,8.538065,
638524908454890289,314442,-17.47115,-21.92767,15.30198,-2.592695,5.471085,14.33596,-7.141742,10.3259,8.504641,
638524908455000283,314453,-17.43313,-21.87996,15.26868,-2.586673,5.458378,14.30266,-7.113782,10.28548,8.471345,
638524908455110290,314464,-17.39537,-21.83256,15.2356,-2.580691,5.445755,14.26959,-7.086004,10.24531,8.438266,
638524908455220296,314475,-17.35685,-21.78421,15.20186,-2.574589,5.432878,14.23585,-7.057672,10.20435,8.404527,
638524908455330289,314486,-17.31857,-21.73617,15.16834,-2.568526,5.420084,14.20232,-7.029519,10.16365,8.371001,
638524908455440293,314497,-17.28121,-21.68928,15.13562,-2.562608,5.407596,14.1696,-7.00204,10.12391,8.338278,
638524908455550281,314508,-17.24307,-21.64141,15.10221,-2.556567,5.394849,14.1362,-6.973992,10.08336,8.304877,
638524908455660286,314519,-17.2048,-21.59337,15.06869,-2.550504,5.382055,14.10267,-6.945842,10.04266,8.271355,
638524908455770284,314530,-17.167,-21.54593,15.03559,-2.544517,5.369421,14.06957,-6.918042,10.00247,8.23825,
638524908455890284,314542,-17.12898,-21.49822,15.00229,-2.538495,5.356714,14.03627,-6.890079,9.962035,8.204951,
638524908456000285,314553,-17.09083,-21.45034,14.96888,-2.532453,5.343963,14.00286,-6.862023,9.92147,8.171541,
638524908456110288,314564,-17.05286,-21.40269,14.93562,-2.526438,5.331272,13.9696,-6.834096,9.881092,8.138285,
638524908456226538,314575,-17.0149,-21.35505,14.90238,-2.520426,5.318584,13.93636,-6.806179,9.840727,8.10504,
638524908456326553,314586,-16.97562,-21.30574,14.86797,-2.514203,5.305452,13.90195,-6.777284,9.798949,8.07063,
638524908456436544,314597,-16.93834,-21.25896,14.83532,-2.508299,5.292994,13.8693,-6.749869,9.759313,8.037985,
638524908456551733,314608,-16.90054,-21.21151,14.80221,-2.502311,5.280357,13.83619,-6.722065,9.719111,8.004874,
638524908456661742,314619,-16.86274,-21.16406,14.7691,-2.496323,5.267722,13.80309,-6.694262,9.678912,7.971766,
638524908456771740,314630,-16.82467,-21.11629,14.73576,-2.490293,5.254998,13.76975,-6.666265,9.638433,7.938426,
638524908456881735,314642,-16.78663,-21.06855,14.70245,-2.484268,5.242283,13.73643,-6.638288,9.597981,7.905109,
638524908457001753,314653,-16.74853,-21.02072,14.66907,-2.478232,5.229546,13.70305,-6.610261,9.557459,7.871734,
638524908457101751,314664,-16.70982,-20.97214,14.63517,-2.4721,5.216608,13.66915,-6.581791,9.516295,7.837831,
638524908457221741,314675,-16.67245,-20.92525,14.60245,-2.466183,5.20412,13.63643,-6.554313,9.476565,7.805109,
638524908457331740,314686,-16.6344,-20.87749,14.56912,-2.460155,5.191401,13.6031,-6.526325,9.436099,7.77178,
638524908457441746,314697,-16.59645,-20.82986,14.53588,-2.454144,5.178716,13.56986,-6.498415,9.395744,7.738543,
638524908457551738,314708,-16.55801,-20.78161,14.50221,-2.448055,5.165866,13.53619,-6.47014,9.354863,7.704873,
638524908457661744,314719,-16.52014,-20.73407,14.46904,-2.442055,5.153207,13.50302,-6.442285,9.314589,7.671701,
638524908457771749,314731,-16.48204,-20.68626,14.43567,-2.436021,5.140473,13.46965,-6.414265,9.274076,7.638334,
638524908457891750,314742,-16.44354,-20.63795,14.40196,-2.429924,5.127607,13.43594,-6.385953,9.233141,7.60462,
638524908457991739,314753,-16.40503,-20.5896,14.36822,-2.423823,5.114733,13.40221,-6.357625,9.192183,7.570885,
638524908458101740,314764,-16.36822,-20.54341,14.33599,-2.417993,5.102431,13.36997,-6.330556,9.153046,7.538651,
638524908458221744,314775,-16.33013,-20.4956,14.30262,-2.411958,5.089697,13.3366,-6.302536,9.112533,7.505284,
638524908458331746,314786,-16.29148,-20.4471,14.26878,-2.405837,5.076781,13.30276,-6.274115,9.071439,7.471438,
638524908458441733,314797,-16.2539,-20.39992,14.23586,-2.399884,5.064218,13.26984,-6.24647,9.031469,7.438519,
638524908458551738,314808,-16.21601,-20.35237,14.20267,-2.393882,5.051553,13.23665,-6.218604,8.991179,7.405334,
638524908458661730,314819,-16.17762,-20.30418,14.16905,-2.387801,5.038721,13.20303,-6.190368,8.950354,7.371709,
638524908458771756,314830,-16.14,-20.25697,14.1361,-2.381843,5.026147,13.17008,-6.162701,8.910351,7.338762,
638524908458881743,314841,-16.10185,-20.20909,14.10269,-2.3758,5.013396,13.13667,-6.134643,8.869783,7.305349,
638524908458991743,314853,-16.06379,-20.16133,14.06936,-2.369772,5.000676,13.10334,-6.106652,8.829313,7.272017,
638524908459101733,314864,-16.02598,-20.11386,14.03623,-2.363781,4.988035,13.07022,-6.078838,8.789099,7.238896,
638524908459221738,314875,-15.98768,-20.0658,14.00269,-2.357715,4.975235,13.03667,-6.050672,8.748374,7.205354,
638524908459331744,314886,-15.94961,-20.01802,13.96935,-2.351686,4.962511,13.00333,-6.022674,8.707893,7.172013,
638524908459441741,314897,-15.9116,-19.97032,13.93606,-2.345665,4.949806,12.97004,-5.994719,8.667475,7.138723,
638524908459551742,314908,-15.87333,-19.92228,13.90254,-2.339603,4.937014,12.93652,-5.96657,8.626777,7.105203,
638524908459661741,314919,-15.83546,-19.87475,13.86937,-2.333603,4.924354,12.90335,-5.938714,8.586499,7.07203,
638524908459771743,314930,-15.79755,-19.82717,13.83617,-2.327599,4.911684,12.87015,-5.910833,8.546188,7.038829,
638524908459881728,314941,-15.75923,-19.77908,13.8026,-2.321529,4.898875,12.83659,-5.88265,8.50544,7.005267,
638524908459991742,314953,-15.72149,-19.73171,13.76955,-2.315552,4.886261,12.80354,-5.854895,8.46531,6.972215,
638524908460101739,314964,-15.68326,-19.68372,13.73606,-2.309495,4.873481,12.77005,-5.826773,8.42465,6.938727,
638524908460221733,314975,-15.6452,-19.63596,13.70273,-2.303467,4.860761,12.73672,-5.798783,8.384182,6.905396,
638524908460331737,314986,-15.60625,-19.58707,13.66862,-2.297297,4.847742,12.7026,-5.770135,8.342761,6.871281,
638524908460441760,314997,-15.56866,-19.5399,13.6357,-2.291343,4.835177,12.66968,-5.742489,8.302789,6.838359,
638524908460551752,315008,-15.5314,-19.49314,13.60307,-2.285442,4.822725,12.63705,-5.715088,8.263171,6.805729,
638524908460661737,315019,-15.49316,-19.44514,13.56957,-2.279384,4.809942,12.60355,-5.68696,8.222503,6.772234,
638524908460771731,315030,-15.45513,-19.39742,13.53627,-2.273361,4.797231,12.57025,-5.658992,8.182065,6.738929,
638524908460881735,315041,-15.41721,-19.34982,13.50305,-2.267354,4.784555,12.53703,-5.6311,8.141737,6.705714,
638524908460991743,315053,-15.37871,-19.3015,13.46933,-2.261256,4.771688,12.50331,-5.602786,8.100798,6.671996,
638524908461101750,315064,-15.34032,-19.25332,13.43571,-2.255175,4.758856,12.46969,-5.574552,8.059976,6.638373,
638524908461211741,315075,-15.30285,-19.20628,13.40289,-2.249239,4.746329,12.43687,-5.546987,8.020122,6.605548,
638524908461331742,315086,-15.26506,-19.15886,13.36979,-2.243254,4.733701,12.40378,-5.519199,7.979944,6.572457,
638524908461441737,315097,-15.22685,-19.1109,13.33633,-2.237202,4.720929,12.37031,-5.491095,7.93931,6.53899,
638524908461551737,315108,-15.18874,-19.06306,13.30294,-2.231164,4.708188,12.33692,-5.463059,7.898775,6.505605,
638524908461661736,315119,-15.15083,-19.01549,13.26975,-2.22516,4.695519,12.30373,-5.435184,7.85847,6.472409,
638524908461771737,315130,-15.11274,-18.96768,13.23638,-2.219126,4.682785,12.27036,-5.407163,7.817957,6.439041,
638524908461881754,315142,-15.07477,-18.92003,13.20313,-2.213113,4.670096,12.23711,-5.379242,7.777588,6.405792,
638524908461991734,315152,-15.03625,-18.87169,13.16939,-2.207011,4.65722,12.20337,-5.350911,7.736625,6.372054,
638524908462101734,315164,-14.99891,-18.82481,13.13668,-2.201095,4.644737,12.17066,-5.323442,7.69691,6.339344,
638524908462211741,315175,-14.96055,-18.77667,13.10309,-2.19502,4.631917,12.13707,-5.295233,7.656124,6.305751,
638524908462321736,315186,-14.92227,-18.72863,13.06956,-2.188957,4.619123,12.10355,-5.26708,7.615419,6.272226,
638524908462441740,315197,-14.88464,-18.6814,13.03661,-2.182996,4.606545,12.07059,-5.239405,7.575404,6.239268,
638524908462551736,315208,-14.84617,-18.63312,13.00291,-2.176902,4.593686,12.03689,-5.211109,7.534492,6.205573,
638524908462661741,315219,-14.8084,-18.58571,12.96983,-2.170919,4.58106,12.00381,-5.183328,7.494325,6.17249,
638524908462771742,315230,-14.7703,-18.53789,12.93646,-2.164884,4.568325,11.97044,-5.155305,7.453808,6.139119,
638524908462881738,315241,-3.518505,26.01237,20,-2.158867,4.555626,11.93717,-5.127365,7.41341,6.105846,
638524908462991728,315252,-3.512628,25.96892,19.96659,-2.152825,4.542877,11.90376,-5.099311,7.372849,6.07244,
638524908463101739,315264,-3.506756,25.9255,19.93321,-2.146788,4.530138,11.87038,-5.07128,7.332321,6.03906,
638524908463211740,315275,-3.500904,25.88224,19.89995,-2.140773,4.517444,11.83712,-5.043349,7.291936,6.005798,
638524908463331745,315286,-3.495059,25.83903,19.86672,-2.134763,4.504764,11.80389,-5.015448,7.251595,5.972572,
638524908463441734,315297,-3.489164,25.79545,19.83322,-2.128704,4.491977,11.77039,-4.987311,7.210913,5.939066,
638524908463551741,315308,-3.483341,25.7524,19.80012,-2.122718,4.479345,11.73729,-4.959516,7.170725,5.905966,
638524908463661745,315319,-3.477473,25.70901,19.76676,-2.116685,4.466615,11.70393,-4.931504,7.130225,5.872609,
638524908463771743,315330,-3.471632,25.66583,19.73356,-2.110681,4.453945,11.67073,-4.903625,7.089916,5.83941,
638524908463881743,315341,-3.465757,25.6224,19.70017,-2.104642,4.441202,11.63734,-4.875585,7.049373,5.806018,
638524908463991736,315352,-3.459897,25.57908,19.66686,-2.098617,4.428489,11.60403,-4.847611,7.008927,5.772706,
638524908464101747,315364,-3.454033,25.53573,19.63353,-2.092589,4.415769,11.5707,-4.819622,6.968459,5.739375,
638524908464211753,315375,-3.448181,25.49246,19.60026,-2.086573,4.403074,11.53743,-4.791688,6.928071,5.706111,
638524908464321741,315386,-3.442343,25.4493,19.56707,-2.080571,4.390408,11.50424,-4.763818,6.887775,5.672922,
638524908464441735,315397,-3.436427,25.40557,19.53345,-2.07449,4.377576,11.47062,-4.735582,6.84695,5.639298,
638524908464551755,315408,-3.430478,25.36158,19.49963,-2.068374,4.36467,11.4368,-4.707184,6.80589,5.60548,
638524908464661744,315419,-3.424683,25.31874,19.46669,-2.062416,4.352098,11.40386,-4.679522,6.765894,5.572539,
638524908464771740,315430,-3.418839,25.27554,19.43347,-2.056409,4.339422,11.37064,-4.651628,6.725565,5.539322,
638524908464881741,315441,-3.412973,25.23217,19.40013,-2.050379,4.326697,11.3373,-4.623628,6.685081,5.505979,
638524908464991741,315453,-3.40702,25.18816,19.36629,-2.044259,4.313783,11.30346,-4.595213,6.643997,5.472141,
638524908465101742,315463,-3.401206,25.14518,19.33324,-2.038282,4.301171,11.27041,-4.567461,6.603871,5.439093,
638524908465211737,315475,-3.395379,25.1021,19.30012,-2.032292,4.28853,11.23729,-4.539647,6.563657,5.405971,
638524908465331751,315486,-3.389505,25.05867,19.26673,-2.026253,4.275788,11.2039,-4.511608,6.523117,5.372581,
638524908465441738,315497,-3.383542,25.01459,19.23284,-2.020123,4.262853,11.17001,-4.483146,6.481964,5.338687,
638524908465551736,315508,-3.377793,24.97208,19.20016,-2.014213,4.250381,11.13733,-4.455703,6.442286,5.306007,
638524908465661743,315519,-3.371829,24.92799,19.16626,-2.008082,4.237443,11.10343,-4.427234,6.401124,5.272105,
638524908465771733,315530,-3.366062,24.88535,19.13348,-2.002154,4.224934,11.07065,-4.399708,6.361325,5.239326,
638524908465881749,315541,-3.36028,24.84261,19.10061,-1.99621,4.21239,11.03778,-4.372108,6.32142,5.20646,
638524908465991735,315552,-3.354355,24.7988,19.06693,-1.990119,4.199537,11.0041,-4.343825,6.280527,5.172779,
638524908466101738,315564,-3.348483,24.75539,19.03355,-1.984082,4.1868,10.97072,-4.315798,6.240004,5.139403,
638524908466211738,315574,-3.342696,24.71261,19.00066,-1.978133,4.174246,10.93783,-4.288175,6.200065,5.106509,
638524908466321739,315586,-3.336807,24.66907,18.96719,-1.97208,4.161472,10.90436,-4.260067,6.159425,5.073037,
638524908466431740,315597,-3.330931,24.62563,18.93379,-1.966039,4.148725,10.87096,-4.232019,6.118872,5.039637,
638524908466551737,315608,-3.325056,24.58219,18.90039,-1.959999,4.135979,10.83756,-4.203973,6.078322,5.006239,
638524908466661746,315619,-3.319159,24.5386,18.86687,-1.953937,4.123188,10.80404,-4.175826,6.037625,4.97272,
638524908466771741,315630,-3.313233,24.49479,18.83319,-1.947845,4.110332,10.77036,-4.147539,5.996727,4.939035,
638524908466881746,315641,-3.30744,24.45196,18.80026,-1.94189,4.097765,10.73743,-4.119888,5.956747,4.906107,
638524908466991744,315652,-3.301553,24.40843,18.76679,-1.935838,4.084994,10.70396,-4.091785,5.916114,4.872641,
638524908467101749,315664,-3.295729,24.36538,18.73369,-1.929851,4.072361,10.67086,-4.063989,5.875924,4.83954,
638524908467211747,315675,-3.289809,24.32161,18.70004,-1.923766,4.05952,10.63721,-4.035731,5.835068,4.80589,
638524908467321738,315686,-3.283959,24.27837,18.66679,-1.917752,4.04683,10.60396,-4.007809,5.794696,4.772638,
638524908467431734,315697,-3.278197,24.23577,18.63404,-1.911829,4.03433,10.57121,-3.980305,5.754929,4.739885,
638524908467551746,315708,-3.27232,24.19231,18.60063,-1.905786,4.021579,10.5378,-3.952248,5.714363,4.706474,
638524908467661746,315719,-3.266288,24.14772,18.56634,-1.899586,4.008496,10.50351,-3.923459,5.672739,4.672192,
638524908467771737,315730,-3.260565,24.10541,18.53381,-1.893702,3.996079,10.47098,-3.896138,5.633237,4.639657,
638524908467881739,315741,-3.254735,24.06231,18.50067,-1.88771,3.983434,10.43784,-3.868314,5.593008,4.606523,
638524908467991746,315752,-3.248846,24.01877,18.4672,-1.881655,3.970659,10.40437,-3.840202,5.552361,4.573046,
638524908468101736,315763,-3.242944,23.97514,18.43365,-1.875588,3.957855,10.37082,-3.812028,5.511626,4.539495,
638524908468211738,315774,-3.237137,23.93221,18.40064,-1.869619,3.945259,10.33781,-3.784312,5.471553,4.506491,
638524908468331741,315786,-3.231301,23.88906,18.36747,-1.863619,3.932598,10.30464,-3.756454,5.431273,4.473316,
638524908468431739,315797,-3.225277,23.84453,18.33323,-1.857426,3.919531,10.2704,-3.7277,5.389699,4.439075,
638524908468541733,315808,-3.219541,23.80212,18.30062,-1.851529,3.907086,10.23779,-3.700318,5.350109,4.406466,
638524908468661736,315819,-3.213712,23.75903,18.26749,-1.845537,3.894442,10.20466,-3.672496,5.309882,4.373335,
638524908468771732,315830,-3.207824,23.7155,18.23402,-1.839484,3.88167,10.17119,-3.644391,5.269248,4.339867,
638524908468881735,315841,-3.201985,23.67233,18.20083,-1.833482,3.869003,10.138,-3.616519,5.228948,4.306676,
638524908468991738,315852,-3.19609,23.62874,18.16732,-1.827421,3.856215,10.10449,-3.58838,5.188263,4.273167,
638524908469101730,315863,-3.190254,23.5856,18.13414,-1.821422,3.843554,10.07131,-3.560521,5.147984,4.239992,
