time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638549101385863626,1031388,-3.148761,-8.681644,10,
638549101385973636,1031399,-3.148761,-8.681644,10,
638549101386093620,1031411,-3.148761,-8.681644,10,
638549101386198700,1031421,-3.148761,-8.681644,10,
638549101386308702,1031432,-3.148761,-8.681644,10,
638549101386418702,1031443,-3.148761,-8.681644,10,
638549101386523794,1031454,-3.148761,-8.681644,10,
638549101386633788,1031465,-3.148761,-8.681644,10,
638549101386753791,1031477,-3.148761,-8.681644,10,
638549101386853779,1031487,-3.148761,-8.681644,10,
638549101386973783,1031499,-3.148761,-8.681644,10,
638549101387083797,1031511,-3.148761,-8.681644,10,
638549101387198862,1031521,-3.148761,-8.681644,10,
638549101387308872,1031532,-3.148761,-8.681644,10,
638549101387428874,1031544,-3.148761,-8.681644,10,
638549101387534004,1031555,-3.148761,-8.681644,10,
638549101387643996,1031566,-3.148761,-8.681644,10,
638549101387754008,1031577,-3.148761,-8.681644,10,
638549101387854009,1031588,-3.148761,-8.681644,10,
638549101387974008,1031599,-3.148761,-8.681644,10,
638549101388084021,1031611,-3.148761,-8.681644,10,
638549101388194007,1031621,-3.148761,-8.681644,10,
638549101388303994,1031632,-3.148761,-8.681644,10,
638549101388414006,1031643,-3.148761,-8.681644,10,
638549101388534008,1031655,-3.148761,-8.681644,10,
638549101388634007,1031666,-3.148761,-8.681644,10,
638549101388754005,1031677,-3.148761,-8.681644,10,
638549101388853995,1031688,-3.148761,-8.681644,10,
638549101388974008,1031699,-3.148761,-8.681644,10,
638549101389084021,1031710,-3.148761,-8.681644,10,
638549101389194009,1031721,-3.148761,-8.681644,10,
638549101389304285,1031732,-3.148761,-8.681644,10,
638549101389424290,1031744,-3.148761,-8.681644,10,
638549101389524285,1031754,-3.148761,-8.681644,10,
638549101389644294,1031766,-3.148761,-8.681644,10,
638549101389754287,1031777,-3.148761,-8.681644,10,
638549101389854297,1031788,-3.148761,-8.681644,10,
638549101389974281,1031799,-3.148761,-8.681644,10,
638549101390084284,1031810,-3.148761,-8.681644,10,
638549101390194286,1031821,-3.148761,-8.681644,10,
638549101390304309,1031832,-3.148761,-8.681644,10,
638549101390418388,1031843,-3.148761,-8.681644,10,
638549101390523477,1031854,-3.148761,-8.681644,10,
638549101390639839,1031866,-3.148761,-8.681644,10,
638549101390759644,1031877,-3.148761,-8.681644,10,
638549101390859654,1031887,-3.148761,-8.681644,10,
638549101390969651,1031899,-3.148761,-8.681644,10,
638549101391079654,1031910,-3.148761,-8.681644,10,
638549101391189859,1031921,-3.148761,-8.681644,10,
638549101391299871,1031932,-3.148761,-8.681644,10,
638549101391419862,1031944,-3.148761,-8.681644,10,
638549101391524971,1031954,-3.148761,-8.681644,10,
638549101391634956,1031965,-3.148761,-8.681644,10,
638549101391744967,1031977,-3.148761,-8.681644,10,
638549101391854964,1031987,-3.148761,-8.681644,10,
638549101391964964,1031999,-3.148761,-8.681644,10,
638549101392084962,1032010,-3.148761,-8.681644,10,
638549101392194966,1032021,-3.148761,-8.681644,10,
638549101392304956,1032032,-3.148761,-8.681644,10,
638549101392414955,1032043,-3.148761,-8.681644,10,
638549101392524957,1032054,-3.148761,-8.681644,10,
638549101392634964,1032065,-3.148761,-8.681644,10,
638549101392754966,1032077,-3.148761,-8.681644,10,
638549101392854963,1032087,-3.148761,-8.681644,10,
638549101392964966,1032099,-3.148761,-8.681644,10,
638549101393074963,1032110,-3.148761,-8.681644,10,
638549101393194965,1032121,-3.148761,-8.681644,10,
638549101393304956,1032132,-3.148761,-8.681644,10,
638549101393414964,1032143,-3.148761,-8.681644,10,
638549101393524957,1032154,-3.148761,-8.681644,10,
638549101393634972,1032165,-3.148761,-8.681644,10,
638549101393744967,1032176,-3.148761,-8.681644,10,
638549101393854961,1032187,-3.148761,-8.681644,10,
638549101393964961,1032198,-3.148761,-8.681644,10,
638549101394084964,1032210,-3.148761,-8.681644,10,
638549101394184965,1032221,-3.148761,-8.681644,10,
638549101394304956,1032232,-3.148761,-8.681644,10,
638549101394414958,1032243,-3.148761,-8.681644,10,
638549101394520094,1032254,-3.148761,-8.681644,10,
638549101394640097,1032265,-3.148761,-8.681644,10,
638549101394750090,1032277,-3.148761,-8.681644,10,
638549101394860090,1032287,-3.148761,-8.681644,10,
638549101394970090,1032299,-3.148761,-8.681644,10,
638549101395080094,1032310,-3.148761,-8.681644,10,
638549101395190336,1032321,-3.148761,-8.681644,10,
638549101395300336,1032332,-3.148761,-8.681644,10,
638549101395420332,1032343,-3.148761,-8.681644,10,
638549101395520381,1032354,-3.148761,-8.681644,10,
638549101395640334,1032365,-3.148761,-8.681644,10,
638549101395740337,1032376,-3.148761,-8.681644,10,
638549101395850324,1032387,-3.148761,-8.681644,10,
638549101395970332,1032399,-3.148761,-8.681644,10,
638549101396080328,1032410,-3.148761,-8.681644,10,
638549101396190559,1032420,-3.148761,-8.681644,10,
638549101396300558,1032432,-3.148761,-8.681644,10,
638549101396410564,1032443,-3.148761,-8.681644,10,
638549101396520552,1032454,-3.148761,-8.681644,10,
638549101396630559,1032465,-3.148761,-8.681644,10,
638549101396750553,1032477,-3.148761,-8.681644,10,
638549101396850552,1032487,-3.148761,-8.681644,10,
638549101396970566,1032499,-3.148761,-8.681644,10,
638549101397080570,1032510,-3.148761,-8.681644,10,
638549101397190560,1032520,-3.148761,-8.681644,10,
638549101397300557,1032532,-3.148761,-8.681644,10,
638549101397420566,1032543,-3.148761,-8.681644,10,
638549101397520554,1032554,-3.148761,-8.681644,10,
638549101397640563,1032566,-3.148761,-8.681644,10,
638549101397740552,1032576,-3.148761,-8.681644,10,
638549101397850558,1032587,-3.148761,-8.681644,10,
638549101397960558,1032598,-3.148761,-8.681644,10,
638549101398080562,1032610,-3.148761,-8.681644,10,
638549101398185634,1032621,-3.148761,-8.681644,10,
638549101398295627,1032632,-3.148761,-8.681644,10,
638549101398405633,1032643,-3.148761,-8.681644,10,
638549101398520742,1032654,-3.148761,-8.681644,10,
638549101398640732,1032665,-3.148761,-8.681644,10,
638549101398750733,1032677,-3.148761,-8.681644,10,
638549101398850735,1032687,-3.148761,-8.681644,10,
638549101398970727,1032698,-3.148761,-8.681644,10,
638549101399075821,1032710,-3.148761,-8.681644,10,
638549101399185817,1032720,-3.148761,-8.681644,10,
638549101399295832,1032732,-3.148761,-8.681644,10,
638549101399415824,1032744,-3.148761,-8.681644,10,
638549101399520925,1032754,-3.148761,-8.681644,10,
638549101399630923,1032765,-3.148761,-8.681644,10,
638549101399740919,1032776,-3.148761,-8.681644,10,
638549101399850919,1032787,-3.148761,-8.681644,10,
638549101399960925,1032798,-3.148761,-8.681644,10,
638549101400080924,1032810,-3.148761,-8.681644,10,
638549101400186018,1032820,-3.148761,-8.681644,10,
638549101400296031,1032832,-3.148761,-8.681644,10,
638549101400406023,1032843,-3.148761,-8.681644,10,
638549101400526024,1032854,-3.148761,-8.681644,10,
638549101400631143,1032865,-3.148761,-8.681644,10,
638549101400751136,1032876,-3.148761,-8.681644,10,
638549101400851146,1032887,-3.148761,-8.681644,10,
638549101400961148,1032898,-3.148761,-8.681644,10,
638549101401076279,1032909,-3.148761,-8.681644,10,
638549101401186519,1032920,-3.148761,-8.681644,10,
638549101401296525,1032932,-3.148761,-8.681644,10,
638549101401416521,1032943,-3.148761,-8.681644,10,
638549101401516525,1032954,-3.148761,-8.681644,10,
638549101401636527,1032965,-3.148761,-8.681644,10,
638549101401746519,1032976,-3.148761,-8.681644,10,
638549101401856526,1032987,-3.148761,-8.681644,10,
638549101401966519,1032998,-3.148761,-8.681644,10,
638549101402076532,1033010,-3.148761,-8.681644,10,
638549101402186526,1033020,-3.148761,-8.681644,10,
638549101402296528,1033031,-3.148761,-8.681644,10,
638549101402406522,1033043,-3.148761,-8.681644,10,
638549101402516530,1033054,-3.148761,-8.681644,10,
638549101402636529,1033065,-3.148761,-8.681644,10,
638549101402746532,1033077,-3.148761,-8.681644,10,
638549101402856528,1033087,-3.148761,-8.681644,10,
638549101402966532,1033098,-3.148761,-8.681644,10,
638549101403076526,1033110,-3.148761,-8.681644,10,
638549101403186738,1033120,-3.148761,-8.681644,10,
638549101403291812,1033131,-3.148761,-8.681644,10,
638549101403411823,1033143,-3.148761,-8.681644,10,
638549101403521823,1033154,-3.148761,-8.681644,10,
638549101403631820,1033165,-3.148761,-8.681644,10,
638549101403741818,1033176,-3.148761,-8.681644,10,
638549101403851813,1033187,-3.148761,-8.681644,10,
638549101403961824,1033198,-3.148761,-8.681644,10,
638549101404081829,1033210,-3.148761,-8.681644,10,
638549101404181820,1033220,-3.148761,-8.681644,10,
638549101404301823,1033232,-3.148761,-8.681644,10,
638549101404411826,1033243,-3.148761,-8.681644,10,
638549101404516948,1033253,-3.148761,-8.681644,10,
638549101404626948,1033265,-3.148761,-8.681644,10,
638549101404746946,1033277,-3.148761,-8.681644,10,
638549101404846949,1033287,-3.148761,-8.681644,10,
638549101404966939,1033298,-3.148761,-8.681644,10,
638549101405076949,1033309,-3.148761,-8.681644,10,
638549101405187168,1033320,-3.148761,-8.681644,10,
638549101405292287,1033331,-3.148761,-8.681644,10,
638549101405412294,1033343,-3.148761,-8.681644,10,
638549101405517393,1033354,-3.148761,-8.681644,10,
638549101405627381,1033365,-3.148761,-8.681644,10,
638549101405737385,1033376,-3.148761,-8.681644,10,
638549101405847383,1033387,-3.148761,-8.681644,10,
638549101405967375,1033398,-3.148761,-8.681644,10,
638549101406077378,1033410,-3.148761,-8.681644,10,
638549101406182455,1033420,-3.148761,-8.681644,10,
638549101406292465,1033431,-3.148761,-8.681644,10,
638549101406412460,1033442,-3.148761,-8.681644,10,
638549101406522464,1033454,-3.148761,-8.681644,10,
638549101406632465,1033465,-3.148761,-8.681644,10,
638549101406742472,1033476,-3.148761,-8.681644,10,
638549101406852459,1033487,-3.148761,-8.681644,10,
638549101406962464,1033498,-3.148761,-8.681644,10,
638549101407072461,1033509,-3.148761,-8.681644,10,
638549101407182455,1033520,-3.148761,-8.681644,10,
638549101407292475,1033531,-3.148761,-8.681644,10,
638549101407412468,1033543,-3.148761,-8.681644,10,
638549101407517565,1033553,-3.148761,-8.681644,10,
638549101407627577,1033565,-3.148761,-8.681644,10,
638549101407737571,1033576,-3.148761,-8.681644,10,
638549101407847570,1033587,-3.148761,-8.681644,10,
638549101407957565,1033598,-3.148761,-8.681644,10,
638549101408077571,1033609,-3.148761,-8.681644,10,
638549101408182678,1033620,-3.148761,-8.681644,10,
638549101408292677,1033631,-3.148761,-8.681644,10,
638549101408402687,1033642,-3.148761,-8.681644,10,
638549101408512681,1033653,-3.148761,-8.681644,10,
638549101408632676,1033665,-3.148761,-8.681644,10,
638549101408742680,1033676,-3.148761,-8.681644,10,
638549101408852684,1033687,-3.148761,-8.681644,10,
638549101408962682,1033698,-3.148761,-8.681644,10,
638549101409072674,1033709,-3.148761,-8.681644,10,
638549101409182685,1033720,-3.148761,-8.681644,10,
638549101409292684,1033731,-3.148761,-8.681644,10,
638549101409412675,1033743,-3.148761,-8.681644,10,
638549101409517802,1033753,-3.148761,-8.681644,10,
638549101409632927,1033765,-3.148761,-8.681644,10,
638549101409742920,1033776,-3.148761,-8.681644,10,
638549101409842921,1033786,-3.148761,-8.681644,10,
638549101409962919,1033798,-3.148761,-8.681644,10,
638549101410072929,1033809,-3.148761,-8.681644,10,
638549101410183223,1033820,-3.148761,-8.681644,10,
638549101410293217,1033831,-3.148761,-8.681644,10,
638549101410403221,1033842,-3.148761,-8.681644,10,
638549101410513219,1033853,-3.148761,-8.681644,10,
638549101410623429,1033864,-3.148761,-8.681644,10,
638549101410743457,1033876,-3.148761,-8.681644,10,
638549101410843420,1033887,-3.148761,-8.681644,10,
638549101410963418,1033898,-3.148761,-8.681644,10,
638549101411073436,1033909,-3.148761,-8.681644,10,
638549101411183432,1033920,-3.148761,-8.681644,10,
638549101411293436,1033931,-3.148761,-8.681644,10,
638549101411413428,1033943,-3.148761,-8.681644,10,
638549101411513430,1033953,-3.148761,-8.681644,10,
638549101411623422,1033964,-3.148761,-8.681644,10,
638549101411743448,1033976,-3.148761,-8.681644,10,
638549101411843454,1033987,-3.148761,-8.681644,10,
638549101411963429,1033998,-3.148761,-8.681644,10,
638549101412073422,1034009,-3.148761,-8.681644,10,
638549101412183428,1034020,-3.148761,-8.681644,10,
638549101412298614,1034032,-3.148761,-8.681644,10,
638549101412408610,1034042,-3.148761,-8.681644,10,
638549101412518616,1034053,-3.148761,-8.681644,10,
638549101412623695,1034064,-3.148761,-8.681644,10,
638549101412743707,1034076,-3.148761,-8.681644,10,
638549101412853704,1034087,-3.148761,-8.681644,10,
638549101412963696,1034098,-3.148761,-8.681644,10,
638549101413073704,1034109,-3.148761,-8.681644,10,
638549101413183694,1034120,-3.148761,-8.681644,10,
638549101413288780,1034131,-3.148761,-8.681644,10,
638549101413408783,1034143,-3.148761,-8.681644,10,
638549101413508773,1034153,-3.148761,-8.681644,10,
638549101413623912,1034164,-3.148761,-8.681644,10,
638549101413733901,1034176,-3.148761,-8.681644,10,
638549101413843892,1034186,-3.148761,-8.681644,10,
638549101413963904,1034198,-3.148761,-8.681644,10,
638549101414078979,1034210,-3.148761,-8.681644,10,
638549101414174115,1034220,-3.148761,-8.681644,10,
638549101414289212,1034231,-3.148761,-8.681644,10,
638549101414409226,1034242,-3.148761,-8.681644,10,
638549101414509219,1034253,-3.148761,-8.681644,10,
638549101414629224,1034264,-3.148761,-8.681644,10,
638549101414739224,1034276,-3.148761,-8.681644,10,
638549101414849217,1034286,-3.148761,-8.681644,10,
638549101414959218,1034298,-3.148761,-8.681644,10,
638549101415079218,1034309,-3.148761,-8.681644,10,
638549101415184321,1034320,-3.148761,-8.681644,10,
638549101415299455,1034331,-3.148761,-8.681644,10,
638549101415409469,1034343,-3.148761,-8.681644,10,
638549101415519460,1034353,-3.148761,-8.681644,10,
638549101415629456,1034364,-3.148761,-8.681644,10,
638549101415739466,1034376,-3.148761,-8.681644,10,
638549101415849452,1034386,-3.148761,-8.681644,10,
638549101415959459,1034397,-3.148761,-8.681644,10,
638549101416069462,1034409,-3.148761,-8.681644,10,
638549101416174540,1034420,-3.148761,-8.681644,10,
638549101416289642,1034431,-3.148761,-8.681644,10,
638549101416399649,1034442,-3.148761,-8.681644,10,
638549101416509649,1034453,-3.148761,-8.681644,10,
638549101416629647,1034465,-3.148761,-8.681644,10,
638549101416739654,1034476,-3.148761,-8.681644,10,
638549101416849642,1034486,-3.148761,-8.681644,10,
638549101416959657,1034498,-3.148761,-8.681644,10,
638549101417069654,1034509,-3.148761,-8.681644,10,
638549101417179650,1034520,-3.148761,-8.681644,10,
638549101417294765,1034531,-3.148761,-8.681644,10,
638549101417404767,1034542,-3.148761,-8.681644,10,
638549101417514764,1034553,-3.148761,-8.681644,10,
638549101417629840,1034564,-3.148761,-8.681644,10,
638549101417739840,1034576,-3.148761,-8.681644,10,
638549101417849843,1034586,-3.148761,-8.681644,10,
638549101417959850,1034598,-3.148761,-8.681644,10,
638549101418079841,1034609,-3.148761,-8.681644,10,
638549101418179836,1034620,-3.148761,-8.681644,10,
638549101418354950,1034637,-3.148761,-8.681644,10,
638549101418454954,1034647,-3.148761,-8.681644,10,
638549101418620016,1034663,-3.148761,-8.681644,10,
638549101418680027,1034669,-3.148761,-8.681644,10,
638549101418730026,1034675,-3.148761,-8.681644,10,
638549101418810015,1034683,-3.148761,-8.681644,10,
638549101418920021,1034694,-3.148761,-8.681644,10,
638549101419040034,1034705,-3.148761,-8.681644,10,
638549101419150023,1034716,-3.148761,-8.681644,10,
638549101419255177,1034728,-3.148761,-8.681644,10,
638549101419365154,1034738,-3.148761,-8.681644,10,
638549101419475148,1034750,-3.148761,-8.681644,10,
638549101419590264,1034761,-3.148761,-8.681644,10,
638549101419700270,1034772,-3.148761,-8.681644,10,
638549101419810262,1034783,-3.148761,-8.681644,10,
638549101419930255,1034794,-3.148761,-8.681644,10,
638549101420030265,1034805,-3.148761,-8.681644,10,
638549101420150263,1034816,-3.148761,-8.681644,10,
638549101420255431,1034828,-3.148761,-8.681644,10,
638549101420365595,1034839,-3.148761,-8.681644,10,
638549101420475599,1034850,-3.148761,-8.681644,10,
638549101420595600,1034861,-3.148761,-8.681644,10,
638549101420695591,1034872,-3.148761,-8.681644,10,
638549101420805590,1034883,-3.148761,-8.681644,10,
638549101420925597,1034894,-3.148761,-8.681644,10,
638549101421035596,1034905,-3.148761,-8.681644,10,
638549101421145596,1034916,-3.148761,-8.681644,10,
638549101421260745,1034927,-3.148761,-8.681644,10,
638549101421370742,1034939,-3.148761,-8.681644,10,
638549101421480741,1034950,-3.148761,-8.681644,10,
638549101421590739,1034961,-3.148761,-8.681644,10,
638549101421700746,1034972,-3.148761,-8.681644,10,
638549101421810741,1034983,-3.148761,-8.681644,10,
638549101421920737,1034994,-3.148761,-8.681644,10,
638549101422030746,1035005,-3.148761,-8.681644,10,
638549101422140751,1035016,-3.148761,-8.681644,10,
638549101422260739,1035028,-3.148761,-8.681644,10,
638549101422370747,1035039,-3.148761,-8.681644,10,
638549101422480742,1035050,-3.148761,-8.681644,10,
638549101422600746,1035061,-3.148761,-8.681644,10,
638549101422710732,1035073,-3.148761,-8.681644,10,
638549101422820745,1035084,-3.148761,-8.681644,10,
638549101422930740,1035095,-3.148761,-8.681644,10,
638549101423050763,1035107,-3.148761,-8.681644,10,
638549101423160742,1035118,-3.148761,-8.681644,10,
638549101423270740,1035129,-3.148761,-8.681644,10,
638549101423390745,1035141,-3.148761,-8.681644,10,
638549101423500738,1035152,-3.148761,-8.681644,10,
638549101423610747,1035163,-3.148761,-8.681644,10,
638549101423730741,1035174,-3.148761,-8.681644,10,
638549101423840743,1035185,-3.148761,-8.681644,10,
638549101423950748,1035197,-3.148761,-8.681644,10,
638549101424070740,1035209,-3.148761,-8.681644,10,
638549101424180742,1035219,-3.148761,-8.681644,10,
638549101424290745,1035231,-3.148761,-8.681644,10,
638549101424400736,1035242,-3.148761,-8.681644,10,
638549101424510740,1035253,-3.148761,-8.681644,10,
638549101424620746,1035264,-3.148761,-8.681644,10,
638549101424740754,1035275,-3.148761,-8.681644,10,
638549101424840738,1035286,-3.148761,-8.681644,10,
638549101424960737,1035297,-3.148761,-8.681644,10,
638549101425070739,1035309,-3.148761,-8.681644,10,
638549101425170751,1035319,-3.148761,-8.681644,10,
638549101425285851,1035330,-3.148761,-8.681644,10,
638549101425405860,1035342,-3.148761,-8.681644,10,
638549101425505858,1035353,-3.148761,-8.681644,10,
638549101425625851,1035364,-3.148761,-8.681644,10,
638549101425735861,1035375,-3.148761,-8.681644,10,
638549101425845864,1035386,-3.148761,-8.681644,10,
638549101425955854,1035397,-3.148761,-8.681644,10,
638549101426070939,1035409,-3.148761,-8.681644,10,
638549101426176052,1035420,-3.148761,-8.681644,10,
638549101426291155,1035431,-3.148761,-8.681644,10,
638549101426401164,1035442,-3.148761,-8.681644,10,
638549101426511166,1035453,-3.148761,-8.681644,10,
638549101426621165,1035464,-3.148761,-8.681644,10,
638549101426736287,1035475,-3.148761,-8.681644,10,
638549101426846285,1035486,-3.148761,-8.681644,10,
638549101426956287,1035497,-3.148761,-8.681644,10,
638549101427066290,1035509,-3.148761,-8.681644,10,
638549101427171412,1035519,-3.148761,-8.681644,10,
638549101427291405,1035530,-3.148761,-8.681644,10,
638549101427396516,1035542,-3.148761,-8.681644,10,
638549101427506515,1035552,-3.148761,-8.681644,10,
638549101427626504,1035564,-3.148761,-8.681644,10,
638549101427736511,1035575,-3.148761,-8.681644,10,
638549101427836512,1035586,-3.148761,-8.681644,10,
638549101427956515,1035597,-3.148761,-8.681644,10,
638549101428066508,1035609,-3.148761,-8.681644,10,
638549101428171628,1035619,-3.148761,-8.681644,10,
638549101428281626,1035630,-3.148761,-8.681644,10,
638549101428396710,1035642,-3.148761,-8.681644,10,
638549101428506713,1035652,-3.148761,-8.681644,10,
638549101428616714,1035664,-3.148761,-8.681644,10,
638549101428726711,1035675,-3.148761,-8.681644,10,
638549101428836712,1035686,-3.148761,-8.681644,10,
638549101428956718,1035697,-3.148761,-8.681644,10,
638549101429066708,1035708,-3.148761,-8.681644,10,
638549101429171824,1035719,-3.148761,-8.681644,10,
638549101429286949,1035731,-3.148761,-8.681644,10,
638549101429396957,1035742,-3.148761,-8.681644,10,
638549101429506956,1035752,-3.148761,-8.681644,10,
638549101429616950,1035764,-3.148761,-8.681644,10,
638549101429736949,1035775,-3.148761,-8.681644,10,
638549101429836955,1035786,-3.148761,-8.681644,10,
638549101429956944,1035797,-3.148761,-8.681644,10,
638549101430066950,1035808,-3.148761,-8.681644,10,
638549101430172033,1035819,-3.148761,-8.681644,10,
638549101430282031,1035830,-3.148761,-8.681644,10,
638549101430402046,1035842,-3.148761,-8.681644,10,
638549101430502051,1035852,-3.148761,-8.681644,10,
638549101430617159,1035864,-3.148761,-8.681644,10,
638549101430727167,1035875,-3.148761,-8.681644,10,
638549101430837167,1035886,-3.148761,-8.681644,10,
638549101430957158,1035897,-3.148761,-8.681644,10,
638549101431067167,1035908,-3.148761,-8.681644,10,
638549101431172280,1035919,-3.148761,-8.681644,10,
638549101431292270,1035931,-3.148761,-8.681644,10,
638549101431402272,1035942,-3.148761,-8.681644,10,
638549101431502276,1035952,-3.148761,-8.681644,10,
638549101431622281,1035964,-3.148761,-8.681644,10,
638549101431732272,1035975,-3.148761,-8.681644,10,
638549101431842265,1035986,-3.148761,-8.681644,10,
638549101431952275,1035997,-3.148761,-8.681644,10,
638549101432067378,1036009,-3.148761,-8.681644,10,
638549101432172476,1036019,-3.148761,-8.681644,10,
638549101432282474,1036030,-3.148761,-8.681644,10,
638549101432392469,1036041,-3.148761,-8.681644,10,
638549101432502466,1036052,-3.148761,-8.681644,10,
638549101432622468,1036064,-3.148761,-8.681644,10,
638549101432732472,1036075,-3.148761,-8.681644,10,
638549101432832462,1036085,-3.148761,-8.681644,10,
638549101432952472,1036097,-3.148761,-8.681644,10,
638549101433062473,1036108,-3.148761,-8.681644,10,
638549101433172469,1036119,-3.148761,-8.681644,10,
638549101433282464,1036130,-3.148761,-8.681644,10,
638549101433392474,1036141,-3.148761,-8.681644,10,
638549101433502469,1036152,-3.148761,-8.681644,10,
638549101433622470,1036163,-3.148761,-8.681644,10,
638549101433732472,1036175,-3.148761,-8.681644,10,
638549101433842472,1036186,-3.148761,-8.681644,10,
638549101433952478,1036197,-3.148761,-8.681644,10,
638549101434062473,1036208,-3.148761,-8.681644,10,
638549101434172478,1036219,-3.148761,-8.681644,10,
638549101434282475,1036230,-3.148761,-8.681644,10,
638549101434392465,1036241,-3.148761,-8.681644,10,
638549101434502468,1036252,-3.148761,-8.681644,10,
638549101434622474,1036264,-3.148761,-8.681644,10,
638549101434732473,1036275,-3.148761,-8.681644,10,
638549101434842476,1036286,-3.148761,-8.681644,10,
638549101434952470,1036297,-3.148761,-8.681644,10,
638549101435072468,1036308,-3.148761,-8.681644,10,
638549101435172471,1036319,-3.148761,-8.681644,10,
638549101435282467,1036330,-3.148761,-8.681644,10,
638549101435392468,1036341,-3.148761,-8.681644,10,
638549101435502471,1036352,-3.148761,-8.681644,10,
638549101435612462,1036363,-3.148761,-8.681644,10,
638549101435732470,1036375,-3.148761,-8.681644,10,
638549101435842465,1036386,-3.148761,-8.681644,10,
638549101435952471,1036397,-3.148761,-8.681644,10,
638549101436062464,1036408,-3.148761,-8.681644,10,
638549101436172473,1036419,-3.148761,-8.681644,10,
638549101436282473,1036430,-3.148761,-8.681644,10,
638549101436392461,1036441,-3.148761,-8.681644,10,
638549101436502476,1036452,-3.148761,-8.681644,10,
