time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638521425123574376,282316,10.18586,3.277241,10,
638521425123684372,282327,10.24014,3.26806,10,
638521425123794393,282338,10.29555,3.258689,10,
638521425123904370,282349,10.3505,3.249394,10,
638521425124014382,282360,10.40467,3.240233,10,
638521425124124376,282371,10.45956,3.230948,10,
638521425124234364,282382,10.51413,3.221719,10,
638521425124354372,282393,10.56848,3.212527,10,
638521425124464376,282405,10.62371,3.203187,10,
638521425124574370,282416,10.67827,3.193959,10,
638521425124684369,282427,10.73276,3.184742,10,
638521425124794471,282438,10.78794,3.175409,10,
638521425124904485,282449,10.84248,3.166185,10,
638521425125014469,282460,10.8977,3.156846,10,
638521425125134472,282471,10.95243,3.147589,10,
638521425125244471,282482,11.00718,3.138328,10,
638521425125354490,282493,11.06147,3.129146,10,
638521425125464464,282505,11.11644,3.119849,10,
638521425125574469,282516,11.17132,3.110568,10,
638521425125684467,282527,11.22578,3.101356,10,
638521425125804474,282538,11.28188,3.091869,10,
638521425125904485,282549,11.33788,3.082397,10,
638521425126014464,282560,11.39023,3.073542,10,
638521425126124462,282571,11.44477,3.064318,10,
638521425126244467,282582,11.49943,3.055072,10,
638521425126354464,282593,11.55416,3.045816,10,
638521425126464469,282604,11.60889,3.03656,10,
638521425126574478,282616,11.66395,3.027247,10,
638521425126684466,282627,11.71877,3.017975,10,
638521425126794465,282638,11.77337,3.008741,10,
638521425126904464,282649,11.82816,2.999474,10,
638521425127014467,282660,11.88286,2.990222,10,
638521425127124466,282671,11.9377,2.980948,10,
638521425127234466,282682,11.99262,2.971659,10,
638521425127354476,282693,12.04709,2.962446,10,
638521425127464461,282704,12.10232,2.953104,10,
638521425127574464,282716,12.15617,2.943997,10,
638521425127684467,282727,12.21121,2.934688,10,
638521425127794462,282738,12.26636,2.92536,10,
638521425127904471,282749,12.32088,2.91614,10,
638521425128014469,282760,12.37598,2.90682,10,
638521425128124469,282771,12.43127,2.897469,10,
638521425128234468,282782,12.48582,2.888242,10,
638521425128354464,282793,12.53979,2.879114,10,
638521425128464464,282804,12.59484,2.869804,10,
638521425128574470,282816,12.64916,2.860617,10,
638521425128684470,282827,12.70412,2.85132,10,
638521425128794463,282838,12.75934,2.841982,10,
638521425128904470,282849,12.81354,2.832814,10,
638521425129014466,282860,12.86844,2.823529,10,
638521425129124461,282871,12.92324,2.814261,10,
638521425129234462,282882,12.97811,2.80498,10,
638521425129354471,282893,13.03271,2.795746,10,
638521425129454461,282904,13.08779,2.78643,10,
638521425129574461,282915,13.14176,2.777303,10,
638521425129684462,282926,13.19691,2.767974,10,
638521425129794472,282938,13.25126,2.758783,10,
638521425129904473,282949,13.30653,2.749434,10,
638521425130014458,282960,13.36133,2.740166,10,
638521425130124480,282971,13.41641,2.73085,10,
638521425130234472,282982,13.47105,2.721609,10,
638521425130344469,282993,13.52569,2.712367,10,
638521425130464472,283004,13.5805,2.703097,10,
638521425130574485,283015,13.63513,2.693857,10,
638521425130684463,283027,13.68943,2.684673,10,
638521425130794463,283038,13.74511,2.675255,10,
638521425130904463,283049,13.79925,2.666098,10,
638521425131014471,283060,13.85373,2.656884,10,
638521425131124469,283071,13.90887,2.647558,10,
638521425131234475,283082,13.96407,2.638222,10,
638521425131344471,283093,14.0182,2.629068,10,
638521425131464473,283104,14.07331,2.619747,10,
638521425131574483,283115,14.12821,2.610461,10,
638521425131684465,283126,14.18255,2.60127,10,
638521425131794466,283138,14.23752,2.591974,10,
638521425131904461,283149,14.29241,2.58269,10,
638521425132014466,283160,14.34679,2.573492,10,
638521425132124498,283171,14.40168,2.564209,10,
638521425132234470,283182,14.45684,2.554879,10,
638521425132344464,283193,14.51128,2.545671,10,
638521425132464465,283204,14.56642,2.536345,10,
638521425132574487,283215,14.62082,2.527144,10,
638521425132684467,283226,14.67538,2.517917,10,
638521425132794469,283238,14.73022,2.508641,10,
638521425132904463,283249,14.78463,2.499439,10,
638521425133014470,283260,14.83956,2.49015,10,
638521425133124473,283271,14.89636,2.480543,10,
638521425133234472,283282,14.94908,2.471627,10,
638521425133354474,283293,14.97427,2.467366,10,
638521425133464471,283304,14.91713,2.466778,10,
638521425133574474,283315,14.86213,2.466213,10,
638521425133684468,283327,14.80724,2.465648,10,
638521425133794472,283337,14.75075,2.465067,10,
638521425133904464,283349,14.69628,2.464507,10,
638521425134014456,283360,14.64068,2.463935,10,
638521425134124486,283371,14.58517,2.463364,10,
638521425134234464,283382,14.52973,2.462794,10,
638521425134344462,283393,14.47418,2.462223,10,
638521425134454475,283404,14.41768,2.461642,10,
638521425134564472,283415,14.36289,2.461079,10,
638521425134684477,283427,14.30778,2.460512,10,
638521425134794558,283438,14.2512,2.45993,10,
638521425134904563,283449,14.19579,2.45936,10,
638521425135014557,283460,14.14106,2.458797,10,
638521425135124557,283471,14.08486,2.458219,10,
638521425135234550,283482,14.02959,2.457651,10,
638521425135344562,283493,13.97411,2.45708,10,
638521425135454561,283504,13.9186,2.45651,10,
638521425135574571,283515,13.86371,2.455945,10,
638521425135684553,283526,13.80693,2.455361,10,
638521425135794560,283537,13.752,2.454796,10,
638521425135904563,283549,13.69694,2.45423,10,
638521425136014551,283560,13.64113,2.453656,10,
638521425136124554,283571,13.58552,2.453084,10,
638521425136234558,283582,13.52992,2.452513,10,
638521425136344560,283593,13.47446,2.451942,10,
638521425136464550,283604,13.41808,2.451362,10,
638521425136574562,283616,13.36227,2.450788,10,
638521425136684561,283627,13.30634,2.450213,10,
638521425136794557,283637,13.25115,2.449646,10,
638521425136904578,283648,13.197,2.449089,10,
638521425137014552,283660,13.14157,2.448519,10,
638521425137124562,283671,13.08623,2.44795,10,
638521425137234572,283682,13.03071,2.447379,10,
638521425137350196,283693,12.97506,2.446806,10,
638521425137460188,283704,12.91796,2.446219,10,
638521425137565348,283715,12.86403,2.445664,10,
638521425137685349,283727,12.80853,2.445094,10,
638521425137795345,283737,12.75125,2.444505,10,
638521425137905350,283748,12.69679,2.443945,10,
638521425138015341,283760,12.64189,2.44338,10,
638521425138125351,283771,12.58441,2.442789,10,
638521425138235344,283782,12.52873,2.442216,10,
638521425138345344,283793,12.47524,2.441666,10,
638521425138452772,283804,12.41923,2.44109,10,
638521425138562771,283815,12.36381,2.44052,10,
638521425138682762,283826,12.3086,2.439953,10,
638521425138792773,283837,12.25201,2.439371,10,
638521425138902773,283849,12.19702,2.438805,10,
638521425139012761,283860,12.14128,2.438232,10,
638521425139122772,283871,12.08577,2.437661,10,
638521425139232766,283882,12.03032,2.437091,10,
638521425139342764,283893,11.97544,2.436527,10,
638521425139452763,283904,11.91932,2.435949,10,
638521425139562770,283915,11.86426,2.435383,10,
638521425139682763,283926,11.80895,2.434814,10,
638521425139792766,283937,11.75267,2.434235,10,
638521425139902768,283948,11.69752,2.433668,10,
638521425140012761,283960,11.64208,2.433098,10,
638521425140122764,283971,11.58589,2.43252,10,
638521425140232764,283982,11.53116,2.431957,10,
638521425140412868,283999,11.47561,2.431386,10,
638521425140502871,284008,11.38864,2.430491,10,
638521425140632874,284022,11.34348,2.430027,10,
638521425140692871,284027,11.27614,2.429334,10,
638521425140782870,284036,11.24535,2.429018,10,
638521425140892864,284048,11.20249,2.428577,10,
638521425141002876,284059,11.14694,2.428006,10,
638521425141112859,284070,11.09153,2.427436,10,
638521425141222866,284081,11.03558,2.426861,10,
638521425141332864,284092,10.98066,2.426296,10,
638521425141442357,284103,10.92502,2.425724,10,
638521425141552358,284114,10.86919,2.425149,10,
638521425141672364,284125,10.8139,2.424581,10,
638521425141782358,284136,10.75786,2.424005,10,
638521425141892358,284147,10.70322,2.423443,10,
638521425142002365,284158,10.64766,2.422871,10,
638521425142112357,284169,10.5921,2.4223,10,
638521425142222365,284181,10.53661,2.421729,10,
638521425142332365,284192,10.48082,2.421155,10,
638521425142442087,284203,10.42483,2.420579,10,
638521425142552085,284214,10.36954,2.420011,10,
638521425142672085,284225,10.3143,2.419443,10,
638521425142782090,284236,10.25842,2.418868,10,
638521425142892083,284247,10.20344,2.418303,10,
638521425143002078,284258,10.14768,2.417729,10,
638521425143112085,284269,10.09211,2.417158,10,
638521425143222085,284281,10.03712,2.416592,10,
638521425143332086,284292,9.98088,2.416014,10,
638521425143441222,284303,9.925188,2.415441,10,
638521425143561226,284314,9.870231,2.414876,10,
638521425143671223,284325,9.813735,2.414295,10,
638521425143781219,284336,9.759048,2.413733,10,
638521425143891230,284347,9.703196,2.413158,10,
638521425144001217,284359,9.647815,2.412589,10,
638521425144111209,284370,9.591622,2.412011,10,
638521425144231231,284381,9.535809,2.411437,10,
638521425144341217,284392,9.479212,2.410855,10,
638521425144451231,284403,9.42299,2.410277,10,
638521425144561226,284414,9.366735,2.409698,10,
638521425144681225,284426,9.311446,2.40913,10,
638521425144791226,284437,9.25493,2.408548,10,
638521425144901225,284448,9.198912,2.407972,10,
638521425145011220,284459,9.143691,2.407404,10,
638521425145121226,284470,9.087659,2.406828,10,
638521425145231220,284481,9.032393,2.40626,10,
638521425145341227,284493,8.977353,2.405694,10,
638521425145451224,284504,8.921295,2.405117,10,
638521425145561220,284515,8.865332,2.404542,10,
638521425145671224,284526,8.80978,2.40397,10,
638521425145791231,284537,8.754322,2.4034,10,
638521425145901226,284548,8.698074,2.402822,10,
638521425146011231,284559,8.644008,2.402266,10,
638521425146121231,284570,8.588095,2.401691,10,
638521425146231220,284582,8.531891,2.401113,10,
638521425146341226,284593,8.476735,2.400546,10,
638521425146451230,284604,8.421115,2.399974,10,
638521425146561226,284615,8.366405,2.399411,10,
638521425146681230,284626,8.310269,2.398834,10,
638521425146791236,284637,8.253355,2.398248,10,
638521425146901218,284648,8.199071,2.39769,10,
638521425147011222,284659,8.143578,2.397119,10,
638521425147121221,284670,8.088529,2.396553,10,
638521425147231233,284681,8.032683,2.395979,10,
638521425147341331,284693,7.977515,2.395411,10,
638521425147451340,284704,7.921618,2.394837,10,
638521425147561327,284715,7.866601,2.394271,10,
638521425147671331,284726,7.810657,2.393696,10,
638521425147791326,284737,7.754636,2.39312,10,
638521425147901327,284748,7.698925,2.392547,10,
638521425148011329,284759,7.644352,2.391985,10,
638521425148121341,284770,7.588605,2.391412,10,
638521425148231332,284781,7.532146,2.390831,10,
638521425148341325,284792,7.476675,2.390261,10,
638521425148451331,284803,7.421876,2.389697,10,
638521425148561329,284815,7.366893,2.389132,10,
638521425148681329,284826,7.311436,2.388561,10,
638521425148781333,284837,7.254245,2.387973,10,
638521425148901330,284848,7.199625,2.387412,10,
638521425149011338,284859,7.143254,2.386832,10,
638521425149121334,284870,7.08857,2.38627,10,
638521425149231327,284882,7.032934,2.385697,10,
638521425149341326,284892,6.976954,2.385122,10,
638521425149451324,284903,6.921866,2.384555,10,
638521425149561323,284915,6.867312,2.383994,10,
638521425149671319,284926,6.811374,2.383419,10,
638521425149781428,284937,6.75593,2.382849,10,
638521425149901446,284948,6.699443,2.382267,10,
638521425150011434,284959,6.644327,2.381701,10,
638521425150121432,284970,6.588166,2.381123,10,
638521425150231429,284981,6.533713,2.380563,10,
638521425150341433,284992,6.478204,2.379992,10,
638521425150451430,285003,6.422282,2.379417,10,
638521425150561434,285015,6.367263,2.378852,10,
638521425150671426,285026,6.311769,2.378281,10,
638521425150781441,285037,6.256026,2.377708,10,
638521425150891432,285048,6.200406,2.377136,10,
638521425151011435,285059,6.144898,2.376565,10,
638521425151121438,285070,6.089192,2.375992,10,
638521425151231427,285081,6.033432,2.375419,10,
638521425151341427,285092,5.978732,2.374856,10,
638521425151451425,285103,5.92303,2.374283,10,
638521425151561433,285114,5.867594,2.373713,10,
638521425151671426,285126,5.812025,2.373142,10,
638521425151781436,285137,5.755932,2.372565,10,
638521425151901434,285148,5.700581,2.371995,10,
638521425152011434,285159,5.644305,2.371417,10,
638521425152121447,285170,5.588525,2.370843,10,
638521425152231442,285181,5.534135,2.370284,10,
638521425152341543,285192,5.478622,2.369713,10,
638521425152451532,285203,5.423128,2.369142,10,
638521425152561536,285214,5.367502,2.36857,10,
638521425152671536,285226,5.312024,2.368,10,
638521425152781544,285237,5.255895,2.367422,10,
638521425152891551,285248,5.201156,2.366859,10,
638521425153001545,285259,5.145273,2.366285,10,
638521425153111552,285270,5.090073,2.365717,10,
638521425153231536,285281,5.034479,2.365145,10,
638521425153341543,285292,4.978864,2.364573,10,
638521425153451544,285303,4.922618,2.363995,10,
638521425153561534,285314,4.868327,2.363437,10,
638521425153671536,285326,4.812445,2.362862,10,
638521425153781551,285337,4.756673,2.362288,10,
638521425153891542,285348,4.700898,2.361715,10,
638521425154001543,285359,4.645039,2.36114,10,
638521425154121541,285370,4.589924,2.360574,10,
638521425154231542,285381,4.533869,2.359997,10,
638521425154341551,285392,4.47908,2.359434,10,
638521425154446173,285403,4.42349,2.358862,10,
638521425154566178,285415,4.367681,2.358288,10,
638521425154676171,285426,4.310954,2.357705,10,
638521425154787202,285437,4.256125,2.357141,10,
638521425154897206,285448,4.201221,2.356576,10,
638521425155007196,285459,4.14616,2.35601,10,
638521425155117195,285470,4.090154,2.355434,10,
638521425155227206,285481,4.034736,2.354864,10,
638521425155337206,285492,3.979514,2.354296,10,
638521425155447209,285503,3.924025,2.353726,10,
638521425155567208,285515,3.867779,2.353148,10,
638521425155667204,285525,3.812083,2.352575,10,
638521425155787202,285537,3.756943,2.352008,10,
638521425155897202,285548,3.701346,2.351436,10,
638521425156007206,285559,3.646226,2.350869,10,
638521425156117207,285570,3.589833,2.350289,10,
638521425156227213,285581,3.535376,2.349729,10,
638521425156337196,285592,3.478036,2.34914,10,
638521425156447217,285603,3.424183,2.348586,10,
638521425156557206,285614,3.368445,2.348013,10,
638521425156677213,285626,3.312845,2.347441,10,
638521425156777199,285636,3.255653,2.346853,10,
638521425156897206,285648,3.202151,2.346303,10,
638521425157007199,285659,3.146108,2.345726,10,
638521425157117204,285670,3.090919,2.345159,10,
638521425157227206,285681,3.035525,2.344589,10,
638521425157337324,285692,2.980205,2.34402,10,
638521425157452523,285703,2.924151,2.343444,10,
638521425157562531,285714,2.86869,2.342873,10,
638521425157672536,285725,2.813787,2.342309,10,
638521425157782521,285736,2.757715,2.341732,10,
638521425157892522,285748,2.701919,2.341158,10,
638521425158002529,285759,2.646964,2.340593,10,
638521425158112523,285770,2.590689,2.340014,10,
638521425158222525,285781,2.535715,2.339449,10,
638521425158342531,285792,2.479992,2.338876,10,
638521425158452538,285803,2.422923,2.338289,10,
638521425158561190,285814,2.36814,2.337726,10,
638521425158671179,285825,2.312524,2.337154,10,
638521425158781168,285836,2.258342,2.336596,10,
638521425158891169,285848,2.202411,2.336021,10,
638521425159001202,285859,2.146776,2.335449,10,
638521425159111173,285870,2.091445,2.33488,10,
638521425159221178,285881,2.035874,2.334308,10,
638521425159341176,285892,1.979924,2.333733,10,
638521425159451318,285903,1.923579,2.333154,10,
638521425159561027,285914,1.869207,2.332595,10,
638521425159671028,285925,1.813537,2.332022,10,
638521425159784845,285936,1.758597,2.331457,10,
638521425159894836,285947,1.702305,2.330878,10,
638521425160004834,285959,1.647143,2.330311,10,
638521425160114837,285970,1.591765,2.329741,10,
638521425160224840,285981,1.536598,2.329174,10,
638521425160334840,285992,1.480313,2.328595,10,
638521425160444835,286003,1.424147,2.328017,10,
638521425160554836,286014,1.369734,2.327458,10,
638521425160664845,286025,1.313935,2.326884,10,
638521425160784838,286036,1.258253,2.326311,10,
638521425160894838,286047,1.202813,2.325741,10,
638521425161004850,286059,1.147682,2.325174,10,
638521425161114854,286070,1.091887,2.3246,10,
638521425161224832,286081,1.036293,2.324029,10,
638521425161334836,286092,0.980929,2.323459,10,
638521425161450751,286103,0.9252224,2.322886,10,
638521425161560752,286114,0.8696643,2.322315,10,
638521425161670755,286125,0.8143017,2.321746,10,
638521425161780746,286136,0.7585286,2.321172,10,
638521425161890748,286147,0.7029531,2.320601,10,
638521425162000755,286158,0.6476581,2.320032,10,
638521425162110753,286170,0.5919775,2.319459,10,
638521425162220746,286181,0.5362484,2.318886,10,
638521425162330851,286192,0.4805289,2.318313,10,
638521425162442901,286203,0.4256598,2.317749,10,
638521425162552889,286214,0.3702208,2.317179,10,
638521425162672890,286225,0.3145487,2.316607,10,
638521425162782887,286236,0.2588457,2.316034,10,
638521425162892884,286247,0.2035996,2.315465,10,
638521425163002889,286259,0.1475995,2.314889,10,
638521425163112883,286269,0.09274193,2.314325,10,
638521425163222881,286281,0.03702888,2.313752,10,
638521425163332893,286292,-0.01871318,2.313179,10,
638521425163442382,286303,-0.07418425,2.312609,10,
638521425163552399,286314,-0.1298078,2.312037,10,
638521425163672396,286325,-0.1851489,2.311468,10,
638521425163782387,286336,-0.240845,2.310895,10,
638521425163892394,286347,-0.296175,2.310326,10,
638521425164002403,286358,-0.3518941,2.309753,10,
638521425164112400,286370,-0.4074177,2.309182,10,
638521425164222390,286381,-0.4632312,2.308608,10,
638521425164332403,286392,-0.5182508,2.308042,10,
638521425164444709,286403,-0.5746709,2.307462,10,
638521425164554708,286414,-0.6295519,2.306897,10,
638521425164664697,286425,-0.6848475,2.306329,10,
638521425164780082,286436,-0.7403471,2.305758,10,
638521425164900096,286448,-0.7957436,2.305188,10,
638521425165000088,286458,-0.8551555,2.304577,10,
638521425165110082,286469,-0.9066733,2.304047,10,
638521425165220085,286481,-0.9625413,2.303473,10,
638521425165340093,286492,-1.018763,2.302895,10,
638521425165452730,286503,-1.074549,2.302321,10,
638521425165562741,286515,-1.130975,2.301741,10,
638521425165662728,286525,-1.187291,2.301162,10,
638521425165772725,286536,-1.240244,2.300617,10,
638521425165892727,286547,-1.295876,2.300045,10,
638521425166002728,286558,-1.351098,2.299477,10,
638521425166112730,286569,-1.407045,2.298902,10,
638521425166222723,286580,-1.462842,2.298328,10,
638521425166332725,286592,-1.5179,2.297761,10,
638521425166442730,286603,-1.5737,2.297188,10,
638521425166552742,286614,-1.628669,2.296622,10,
638521425166662736,286625,-1.684766,2.296045,10,
638521425166782742,286637,-1.74026,2.295475,10,
638521425166892735,286647,-1.797816,2.294883,10,
638521425167002735,286658,-1.850932,2.294336,10,
638521425167112735,286670,-1.906521,2.293765,10,
638521425167222723,286680,-1.962806,2.293186,10,
638521425167332726,286692,-2.017326,2.292625,10,
638521425167442725,286703,-2.073526,2.292047,10,
638521425167552723,286714,-2.128613,2.291481,10,
638521425167662730,286725,-2.184444,2.290906,10,
638521425167782733,286736,-2.239622,2.290339,10,
638521425167892734,286747,-2.295707,2.289762,10,
638521425168002726,286758,-2.351239,2.289191,10,
638521425168112731,286769,-2.406169,2.288626,10,
638521425168222737,286781,-2.461947,2.288053,10,
638521425168332724,286791,-2.517766,2.287479,10,
638521425168442748,286803,-2.572787,2.286913,10,
638521425168562742,286814,-2.629324,2.286331,10,
638521425168662723,286825,-2.686285,2.285746,10,
638521425168772734,286836,-2.739187,2.285202,10,
638521425168882725,286847,-2.795112,2.284626,10,
638521425169002732,286858,-2.850715,2.284055,10,
638521425169112735,286869,-2.906623,2.28348,10,
638521425169222735,286880,-2.961742,2.282913,10,
638521425169332747,286892,-3.017042,2.282344,10,
638521425169442491,286902,-3.072371,2.281775,10,
638521425169552488,286914,-3.127627,2.281207,10,
