time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,AvoidObject1.x,AvoidObject1.y,AvoidObject1.z,AvoidObject2.x,AvoidObject2.y,AvoidObject2.z,AvoidObject3.x,AvoidObject3.y,AvoidObject3.z,
638524999835880236,1208425,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.42945,0.6153998,13.43636,11.93066,6.63364,13.20354,-19.78579,-9.657745,11.53734,
638524999835990243,1208436,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.39268,0.6138315,13.40212,11.89972,6.616436,13.1693,-19.72707,-9.629082,11.5031,
638524999836100243,1208447,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.35761,0.6123359,13.36946,11.87021,6.60003,13.13664,-19.67107,-9.601746,11.47045,
638524999836210237,1208458,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.32165,0.6108022,13.33598,11.83995,6.583207,13.10316,-19.61364,-9.573715,11.43696,
638524999836320233,1208469,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.28576,0.6092715,13.30256,11.80976,6.566417,13.06974,-19.55633,-9.54574,11.40354,
638524999836430243,1208480,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.25039,0.6077628,13.26962,11.77999,6.549867,13.0368,-19.49984,-9.518164,11.3706,
638524999836540240,1208491,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.21458,0.6062356,13.23628,11.74986,6.533115,13.00345,-19.44266,-9.490252,11.33726,
638524999836650232,1208502,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.17869,0.6047053,13.20286,11.71967,6.516328,12.97004,-19.38536,-9.46228,11.30384,
638524999836770242,1208513,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.14327,0.6031946,13.16988,11.68986,6.499756,12.93706,-19.32879,-9.434669,11.27086,
638524999836880234,1208524,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.10732,0.6016612,13.1364,11.65961,6.482935,12.90358,-19.27137,-9.406641,11.23738,
638524999836990236,1208536,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.07148,0.6001331,13.10303,11.62946,6.466172,12.87021,-19.21415,-9.37871,11.20401,
638524999837100239,1208547,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-14.03557,0.5986013,13.06959,11.59924,6.449369,12.83677,-19.1568,-9.350714,11.17057,
638524999837210238,1208558,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.99987,0.5970788,13.03635,11.5692,6.432668,12.80353,-19.09979,-9.322887,11.13733,
638524999837320237,1208569,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.96413,0.5955546,13.00307,11.53913,6.415949,12.77025,-19.04272,-9.295031,11.10405,
638524999837430244,1208580,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.92853,0.5940363,12.96992,11.50918,6.399294,12.7371,-18.98587,-9.267281,11.0709,
638524999837540243,1208591,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.89264,0.5925057,12.9365,11.47898,6.382504,12.70368,-18.92856,-9.239304,11.03748,
638524999837650233,1208602,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.85688,0.5909805,12.9032,11.44889,6.365773,12.67038,-18.87145,-9.211428,11.00418,
638524999837770239,1208613,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.82119,0.5894586,12.86997,11.41887,6.349078,12.63715,-18.81446,-9.183611,10.97095,
638524999837880236,1208624,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.78496,0.5879133,12.83623,11.38838,6.332126,12.60341,-18.7566,-9.155365,10.93721,
638524999837990240,1208636,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.74952,0.5864017,12.80323,11.35856,6.315546,12.57041,-18.7,-9.127739,10.90421,
638524999838100241,1208647,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.71362,0.5848706,12.7698,11.32835,6.298751,12.53698,-18.64268,-9.099756,10.87078,
638524999838210241,1208658,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.67797,0.5833503,12.73661,11.29836,6.282074,12.50379,-18.58575,-9.07197,10.83758,
638524999838320232,1208669,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.64194,0.5818136,12.70306,11.26804,6.265217,12.47023,-18.52821,-9.043882,10.80403,
638524999838430321,1208680,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.60638,0.5802972,12.66995,11.23813,6.248584,12.43713,-18.47143,-9.016169,10.77092,
638524999838540236,1208691,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.57048,0.5787661,12.63652,11.20792,6.231788,12.4037,-18.4141,-8.988184,10.73749,
638524999838650232,1208702,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.53483,0.5772456,12.60332,11.17792,6.215109,12.3705,-18.35717,-8.960394,10.7043,
638524999838770244,1208713,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.49924,0.5757278,12.57019,11.14798,6.198461,12.33736,-18.30034,-8.932653,10.67116,
638524999838880235,1208724,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.46314,0.5741882,12.53657,11.1176,6.181572,12.30375,-18.24269,-8.904514,10.63754,
638524999838990241,1208736,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.42714,0.5726528,12.50305,11.08731,6.16473,12.27023,-18.1852,-8.876453,10.60402,
638524999839100235,1208747,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.39142,0.5711292,12.46978,11.05725,6.148017,12.23696,-18.12815,-8.848606,10.57076,
638524999839210255,1208758,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.35606,0.5696213,12.43686,11.0275,6.131475,12.20404,-18.07169,-8.821045,10.53783,
638524999839320241,1208769,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.31984,0.5680766,12.40313,10.99703,6.114531,12.17031,-18.01385,-8.792812,10.5041,
638524999839430245,1208780,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.28426,0.5665591,12.37,10.96709,6.097885,12.13718,-17.95703,-8.765079,10.47097,
638524999839540240,1208791,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.2484,0.5650296,12.33661,10.93691,6.081107,12.10379,-17.89976,-8.737123,10.43758,
638524999839650232,1208802,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.2127,0.5635073,12.30337,10.90688,6.064408,12.07055,-17.84276,-8.709301,10.40434,
638524999839760230,1208813,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.17711,0.5619892,12.27023,10.87693,6.047755,12.0374,-17.78592,-8.681554,10.37119,
638524999839880240,1208824,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.1414,0.5604663,12.23698,10.84689,6.031051,12.00415,-17.7289,-8.653721,10.33794,
638524999839990241,1208836,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.10534,0.5589281,12.20339,10.81654,6.014178,11.97057,-17.6713,-8.625607,10.30436,
638524999840100255,1208847,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.06923,0.5573884,12.16978,10.78616,5.997288,11.93695,-17.61365,-8.597466,10.27074,
638524999840210239,1208858,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-13.03268,0.5558295,12.13574,10.75541,5.980188,11.90292,-17.55528,-8.568975,10.23671,
638524999840320232,1208869,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.9977,0.5543377,12.10317,10.72598,5.963824,11.87035,-17.49943,-8.54171,10.20414,
638524999840430230,1208880,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.96239,0.5528316,12.07029,10.69626,5.947303,11.83746,-17.44303,-8.514182,10.17125,
638524999840540256,1208891,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.92662,0.551306,12.03698,10.66617,5.930568,11.80416,-17.38591,-8.4863,10.13794,
638524999840650237,1208902,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.89071,0.5497746,12.00355,10.63595,5.91377,11.77072,-17.32857,-8.458311,10.10451,
638524999840770245,1208913,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.85501,0.5482521,11.9703,10.60592,5.897069,11.73748,-17.27156,-8.430484,10.07127,
638524999840880249,1208925,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.81901,0.5467169,11.93678,10.57563,5.880228,11.70396,-17.21408,-8.402425,10.03775,
638524999840990232,1208935,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.78285,0.5451746,11.90311,10.5452,5.86331,11.67029,-17.15633,-8.374237,10.00407,
638524999841100250,1208947,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.74764,0.5436728,11.87032,10.51557,5.846837,11.6375,-17.1001,-8.346789,9.971285,
638524999841210233,1208958,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.71103,0.5421115,11.83624,10.48477,5.829711,11.60341,-17.04164,-8.318254,9.937197,
638524999841320235,1208969,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.67599,0.5406172,11.80361,10.45529,5.81332,11.57078,-16.98569,-8.290944,9.904572,
638524999841430239,1208980,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.64012,0.5390871,11.7702,10.42511,5.796535,11.53737,-16.92839,-8.262979,9.871163,
638524999841540241,1208991,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.60477,0.5375795,11.73729,10.39536,5.779998,11.50446,-16.87195,-8.235425,9.838248,
638524999841650243,1209002,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.56795,0.5360091,11.703,10.36438,5.76277,11.47017,-16.81314,-8.206721,9.803958,
638524999841760233,1209013,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.53301,0.5345192,11.67047,10.33498,5.746427,11.43764,-16.75735,-8.17949,9.771428,
638524999841880239,1209024,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.49739,0.533,11.63729,10.30501,5.729761,11.40447,-16.70047,-8.151722,9.738256,
638524999841990237,1209035,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.46136,0.5314634,11.60375,10.2747,5.712906,11.37092,-16.64293,-8.123638,9.704708,
638524999842100255,1209046,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.42549,0.5299335,11.57034,10.24451,5.696124,11.33752,-16.58565,-8.095676,9.671305,
638524999842210237,1209058,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.38995,0.5284177,11.53725,10.21461,5.679497,11.30442,-16.52889,-8.067973,9.63821,
638524999842320240,1209069,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.35411,0.5268896,11.50388,10.18446,5.662734,11.27106,-16.47167,-8.040043,9.604844,
638524999842430249,1209080,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.31817,0.5253565,11.47041,10.15421,5.645918,11.23759,-16.41427,-8.012025,9.571374,
638524999842540249,1209091,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.28239,0.5238305,11.43709,10.12411,5.629179,11.20427,-16.35714,-7.984135,9.538056,
638524999842650243,1209102,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.24617,0.5222857,11.40337,10.09363,5.612233,11.17054,-16.29929,-7.955901,9.504329,
638524999842760262,1209113,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.21089,0.5207809,11.37051,10.06395,5.595727,11.13769,-16.24295,-7.928399,9.471475,
638524999842870242,1209124,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.17508,0.5192537,11.33717,10.03382,5.578975,11.10434,-16.18577,-7.900488,9.438132,
638524999842990241,1209135,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.13936,0.5177305,11.30391,10.00377,5.562266,11.07108,-16.12873,-7.872648,9.404874,
638524999843100254,1209147,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.10354,0.5162028,11.27056,9.973627,5.545508,11.03773,-16.07153,-7.844728,9.37152,
638524999843210234,1209158,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.06736,0.5146596,11.23686,9.943181,5.52858,11.00404,-16.01375,-7.816523,9.337826,
638524999843320235,1209169,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-12.03163,0.5131359,11.20359,9.913118,5.511865,10.97077,-15.95669,-7.788672,9.304556,
638524999843430242,1209180,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.99598,0.5116153,11.17039,9.883117,5.495184,10.93756,-15.89975,-7.760879,9.271354,
638524999843540244,1209191,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.95997,0.5100796,11.13686,9.852819,5.478338,10.90403,-15.84225,-7.732811,9.237823,
638524999843650233,1209202,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.9248,0.50858,11.10412,9.823234,5.461888,10.87129,-15.7861,-7.705402,9.205081,
638524999843760251,1209213,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.88917,0.5070602,11.07094,9.793249,5.445216,10.83811,-15.72919,-7.677625,9.171898,
638524999843880242,1209224,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.85302,0.5055184,11.03727,9.762832,5.428304,10.80445,-15.67146,-7.649446,9.138235,
638524999843990238,1209235,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.81709,0.5039864,11.00382,9.732604,5.411497,10.77099,-15.6141,-7.621442,9.104783,
638524999844100245,1209246,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.78133,0.5024612,10.97052,9.702514,5.394766,10.73769,-15.55699,-7.593566,9.071483,
638524999844210249,1209258,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.74601,0.5009546,10.93763,9.672791,5.37824,10.7048,-15.50058,-7.566031,9.038589,
638524999844320240,1209268,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.7095,0.4993976,10.90363,9.642074,5.36116,10.6708,-15.44228,-7.537574,9.004594,
638524999844430237,1209280,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.6746,0.4979094,10.87114,9.612713,5.344835,10.63831,-15.38655,-7.510374,8.9721,
638524999844540235,1209291,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.63837,0.4963642,10.8374,9.582228,5.327886,10.60457,-15.32869,-7.482133,8.938363,
638524999844650233,1209302,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.60229,0.4948254,10.8038,9.551867,5.311004,10.57097,-15.27107,-7.454006,8.904762,
638524999844770237,1209313,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.56688,0.4933155,10.77083,9.522077,5.294441,10.53801,-15.21453,-7.426409,8.871795,
638524999844880236,1209324,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.53022,0.4917518,10.73669,9.491228,5.277289,10.50387,-15.15599,-7.39783,8.837655,
638524999844980244,1209335,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.49482,0.4902421,10.70373,9.461444,5.260728,10.4709,-15.09946,-7.370238,8.804693,
638524999845100248,1209346,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.45957,0.4887387,10.67091,9.431783,5.244236,10.43808,-15.04316,-7.34276,8.771868,
638524999845210244,1209358,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.42367,0.4872078,10.63748,9.401581,5.227444,10.40465,-14.98584,-7.31478,8.738443,
638524999845320234,1209368,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.38748,0.4856641,10.60378,9.371126,5.21051,10.37095,-14.92804,-7.286567,8.70474,
638524999845430245,1209380,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.35217,0.4841584,10.5709,9.34142,5.193994,10.33808,-14.87166,-7.259047,8.671865,
638524999845540251,1209391,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.31633,0.4826298,10.53753,9.311263,5.177226,10.3047,-14.81443,-7.23111,8.638491,
638524999845650239,1209402,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.28015,0.4810865,10.50383,9.280815,5.160296,10.27101,-14.75664,-7.202902,8.604795,
638524999845760236,1209413,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.24473,0.4795759,10.47085,9.251013,5.143726,10.23802,-14.70008,-7.175293,8.571813,
638524999845870243,1209424,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.20917,0.4780593,10.43774,9.221092,5.12709,10.20491,-14.64329,-7.147575,8.5387,
638524999845990252,1209435,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.17324,0.4765271,10.40428,9.190864,5.110282,10.17146,-14.58592,-7.119571,8.505246,
638524999846100258,1209446,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.13666,0.4749669,10.37022,9.160083,5.093168,10.13739,-14.5275,-7.091056,8.471182,
638524999846210239,1209457,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.10162,0.4734726,10.33759,9.130602,5.076776,10.10477,-14.47155,-7.063744,8.438556,
638524999846320241,1209469,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.06569,0.4719402,10.30414,9.100369,5.059967,10.07131,-14.41417,-7.035737,8.405098,
638524999846430240,1209480,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-11.03006,0.4704207,10.27096,9.070393,5.043299,10.03813,-14.35728,-7.007966,8.371922,
638524999846540242,1209491,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.99455,0.4689064,10.2379,9.040516,5.026687,10.00507,-14.30058,-6.980288,8.338859,
638524999846650248,1209502,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.95847,0.4673676,10.2043,9.010157,5.009807,9.971472,-14.24296,-6.952163,8.305261,
638524999846760240,1209513,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.92238,0.4658284,10.17069,8.979789,4.992922,9.937863,-14.18532,-6.92403,8.271652,
638524999846870248,1209524,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.88722,0.4643288,10.13795,8.950204,4.976472,9.905122,-14.12917,-6.896622,8.238911,
638524999846990234,1209535,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.85112,0.4627892,10.10433,8.91983,4.959584,9.871508,-14.07152,-6.868484,8.205297,
638524999847100244,1209546,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.81486,0.4612427,10.07057,8.889319,4.94262,9.837742,-14.01362,-6.840219,8.171531,
638524999847210235,1209557,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.77951,0.4597352,10.03765,8.859576,4.926083,9.804826,-13.95717,-6.812665,8.138615,
638524999847320234,1209568,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.74381,0.4582126,10.00441,8.829538,4.909381,9.771584,-13.90016,-6.784838,8.105371,
638524999847430253,1209580,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.70816,0.4566922,9.971213,8.799541,4.892703,9.738387,-13.84323,-6.757049,8.072175,
638524999847540243,1209591,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.6724,0.4551669,9.937912,8.76945,4.875971,9.705086,-13.78612,-6.729172,8.038874,
638524999847650229,1209602,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.63604,0.4536163,9.904055,8.738856,4.858961,9.671228,-13.72806,-6.70083,8.005016,
638524999847760234,1209613,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.60096,0.4521201,9.871387,8.709338,4.842549,9.638561,-13.67203,-6.673484,7.972349,
638524999847880239,1209624,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.56521,0.4505955,9.838101,8.679261,4.825826,9.605275,-13.61495,-6.64562,7.939063,
638524999847990243,1209635,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.52836,0.449024,9.803789,8.648257,4.808587,9.570963,-13.55611,-6.616898,7.904751,
638524999848090233,1209646,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.4928,0.4475073,9.770675,8.618335,4.79195,9.537848,-13.49932,-6.589178,7.871637,
638524999848210238,1209657,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.45784,0.4460163,9.738123,8.588921,4.775596,9.505297,-13.44349,-6.561929,7.839085,
638524999848320248,1209668,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.42131,0.4444584,9.704108,8.558185,4.758506,9.471282,-13.38516,-6.533455,7.80507,
638524999848430251,1209679,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.3861,0.4429564,9.671315,8.528553,4.742031,9.438489,-13.32892,-6.506005,7.772278,
638524999848540250,1209691,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.35055,0.4414406,9.638218,8.498646,4.725402,9.405392,-13.27216,-6.478299,7.739181,
638524999848650239,1209702,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.31393,0.4398787,9.604116,8.467832,4.708269,9.37129,-13.21368,-6.449752,7.705079,
638524999848760252,1209713,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.27868,0.4383751,9.571287,8.438168,4.691775,9.338461,-13.15738,-6.422271,7.672249,
638524999848870239,1209724,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.2431,0.4368578,9.538159,8.408234,4.675131,9.305333,-13.10057,-6.394539,7.639122,
638524999848980239,1209735,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.20706,0.4353207,9.504601,8.37791,4.658271,9.271774,-13.04301,-6.366447,7.605562,
638524999849100246,1209746,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.17144,0.4338017,9.471433,8.347939,4.641607,9.238606,-12.98613,-6.338683,7.572395,
638524999849210247,1209757,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.13528,0.4322593,9.437757,8.317511,4.624688,9.204931,-12.92838,-6.310493,7.538719,
638524999849320236,1209768,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.09941,0.4307296,9.404359,8.287332,4.607908,9.171533,-12.87111,-6.282535,7.505321,
638524999849430248,1209779,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.06401,0.4292201,9.371401,8.25755,4.59135,9.138575,-12.81458,-6.254946,7.472362,
638524999849540244,1209791,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-10.02844,0.4277029,9.338277,8.227619,4.574708,9.105451,-12.75778,-6.227218,7.439238,
638524999849650228,1209801,10.66373,-11.90791,17.46849,-18.99208,-14.76522,13.36942,-4.489142,22.47081,16.01969,-9.991964,0.4261472,9.30431,8.196926,4.557642,9.071484,-12.69953,-6.198784,7.405271,
