time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638549103495711797,1242373,-16.19637,-10.83202,11.6608,-10.17249,-30.93529,19.4575,-7.276108,-7.768888,10.66126,
638549103495821789,1242384,-16.15169,-10.80213,11.62863,-10.15567,-30.88414,19.42533,-7.254151,-7.745445,10.62909,
638549103495941798,1242396,-16.10507,-10.77095,11.59506,-10.13812,-30.83078,19.39176,-7.231244,-7.720987,10.59552,
638549103496126881,1242414,-16.05799,-10.73946,11.56116,-10.1204,-30.77688,19.35786,-7.20811,-7.696286,10.56163,
638549103496176884,1242419,-15.98287,-10.68923,11.50709,-10.09213,-30.69091,19.30379,-7.171204,-7.65688,10.50755,
638549103496246885,1242426,-15.95766,-10.67237,11.48893,-10.08264,-30.66205,19.28563,-7.158814,-7.643652,10.4894,
638549103496316890,1242434,-15.93156,-10.65491,11.47014,-10.07281,-30.63217,19.26684,-7.14599,-7.629959,10.47061,
638549103496436877,1242445,-15.89853,-10.63282,11.44636,-10.06038,-30.59436,19.24306,-7.129759,-7.612629,10.44682,
638549103496551960,1242457,-15.85116,-10.60114,11.41226,-10.04255,-30.54014,19.20896,-7.106486,-7.58778,10.41272,
638549103496651962,1242467,-15.80446,-10.56991,11.37864,-10.02497,-30.48668,19.17533,-7.083538,-7.563278,10.3791,
638549103496771957,1242478,-15.75964,-10.53993,11.34636,-10.0081,-30.43538,19.14306,-7.061513,-7.539762,10.34683,
638549103496881951,1242490,-15.71301,-10.50875,11.31279,-9.990552,-30.382,19.10949,-7.038602,-7.515299,10.31326,
638549103496987046,1242501,-15.66655,-10.47768,11.27935,-9.973066,-30.32883,19.07605,-7.015776,-7.490927,10.27981,
638549103497107054,1242512,-15.61954,-10.44623,11.2455,-9.955368,-30.27501,19.04219,-6.992673,-7.466259,10.24596,
638549103497207049,1242523,-15.57353,-10.41547,11.21238,-9.938053,-30.22235,19.00908,-6.970069,-7.442125,10.21284,
638549103497317051,1242534,-15.52831,-10.38522,11.17982,-9.921032,-30.17059,18.97652,-6.94785,-7.418401,10.18028,
638549103497437054,1242545,-15.48214,-10.35434,11.14658,-9.903652,-30.11774,18.94328,-6.925162,-7.394177,10.14704,
638549103497542184,1242556,-15.43527,-10.32299,11.11283,-9.886008,-30.06408,18.90953,-6.90213,-7.369584,10.11329,
638549103497652189,1242567,-15.38901,-10.29206,11.07952,-9.868597,-30.01113,18.87622,-6.8794,-7.345315,10.07999,
638549103497772178,1242579,-15.34339,-10.26155,11.04668,-9.851427,-29.95891,18.84338,-6.856986,-7.321383,10.04714,
638549103497872176,1242589,-15.29599,-10.22985,11.01256,-9.833585,-29.90466,18.80925,-6.833695,-7.296515,10.01302,
638549103497992197,1242601,-15.25079,-10.19962,10.98002,-9.816573,-29.85292,18.77671,-6.811487,-7.272803,9.980477,
638549103498102193,1242612,-15.20409,-10.16839,10.94639,-9.798993,-29.79946,18.74309,-6.788538,-7.2483,9.946852,
638549103498207268,1242623,-15.15559,-10.13595,10.91147,-9.780738,-29.74394,18.70817,-6.764707,-7.222855,9.911933,
638549103498317269,1242634,-15.11129,-10.10633,10.87958,-9.764066,-29.69324,18.67628,-6.742943,-7.199616,9.880043,
638549103498437281,1242645,-15.0657,-10.07583,10.84676,-9.746903,-29.64105,18.64345,-6.720539,-7.175695,9.847217,
638549103498542356,1242656,-15.01723,-10.04341,10.81186,-9.728659,-29.58557,18.60855,-6.696722,-7.150266,9.812319,
638549103498652367,1242667,-14.97212,-10.01325,10.77938,-9.711681,-29.53394,18.57608,-6.67456,-7.126602,9.779845,
638549103498762366,1242678,-14.9269,-9.983006,10.74683,-9.694659,-29.48218,18.54352,-6.652339,-7.102877,9.747287,
638549103498872354,1242689,-14.87985,-9.951535,10.71295,-9.676948,-29.42831,18.50965,-6.629218,-7.07819,9.713409,
638549103498992373,1242700,-14.83399,-9.920871,10.67994,-9.659689,-29.37583,18.47663,-6.606689,-7.054135,9.680399,
638549103499102363,1242712,-14.7877,-9.889909,10.64661,-9.642263,-29.32284,18.4433,-6.583941,-7.029847,9.647068,
638549103499212370,1242723,-14.74039,-9.858266,10.61254,-9.624454,-29.26868,18.40924,-6.560694,-7.005024,9.613005,
638549103499322374,1242734,-14.69512,-9.82799,10.57995,-9.607415,-29.21686,18.37665,-6.53845,-6.981274,9.580412,
638549103499432551,1242745,-14.64908,-9.7972,10.54681,-9.590087,-29.16417,18.3435,-6.515829,-6.957121,9.547267,
638549103499542551,1242756,-14.60122,-9.765191,10.51235,-9.572072,-29.10938,18.30905,-6.492312,-6.932012,9.512809,
638549103499652544,1242767,-14.55625,-9.735119,10.47997,-9.555147,-29.05791,18.27667,-6.470218,-6.908422,9.480436,
638549103499772546,1242779,-14.51,-9.704185,10.44667,-9.537738,-29.00497,18.24337,-6.447491,-6.884156,9.447136,
638549103499882544,1242790,-14.46255,-9.672448,10.41251,-9.519876,-28.95065,18.20921,-6.424174,-6.85926,9.412971,
638549103499992535,1242801,-14.41648,-9.641639,10.37934,-9.502537,-28.89792,18.17604,-6.401538,-6.835091,9.379804,
638549103500107621,1242813,-14.36805,-9.609253,10.34448,-9.48431,-28.84249,18.14118,-6.377745,-6.809685,9.34494,
638549103500217638,1242824,-14.32105,-9.577816,10.31064,-9.466617,-28.78868,18.10733,-6.354648,-6.785024,9.311097,
638549103500327621,1242835,-14.27492,-9.546964,10.27742,-9.449253,-28.73588,18.07412,-6.331981,-6.760822,9.277884,
638549103500447621,1242846,-14.22793,-9.515537,10.24359,-9.431566,-28.68209,18.04029,-6.308891,-6.736169,9.244053,
638549103500562695,1242858,-14.18024,-9.483644,10.20926,-9.413617,-28.6275,18.00596,-6.28546,-6.71115,9.20972,
638549103500672696,1242869,-14.13268,-9.451838,10.17502,-9.395716,-28.57306,17.97172,-6.262092,-6.686199,9.17548,
638549103500782682,1242880,-14.08657,-9.420995,10.14182,-9.378357,-28.52028,17.93851,-6.239431,-6.662004,9.142277,
638549103500898124,1242892,-14.03929,-9.389377,10.10778,-9.360562,-28.46616,17.90448,-6.216202,-6.637201,9.10824,
638549103501008128,1242903,-13.99185,-9.357651,10.07363,-9.342707,-28.41186,17.87033,-6.192893,-6.612314,9.074087,
638549103501128127,1242914,-13.94591,-9.326926,10.04055,-9.325415,-28.35927,17.83725,-6.17032,-6.588212,9.041012,
638549103501238138,1242926,-13.89768,-9.294671,10.00583,-9.307261,-28.30407,17.80253,-6.146622,-6.562909,9.006289,
638549103501348123,1242936,-13.85086,-9.263355,9.972116,-9.289637,-28.25047,17.76881,-6.123615,-6.538343,8.972577,
638549103501463418,1242948,-13.80439,-9.232278,9.938661,-9.272146,-28.19728,17.73536,-6.100782,-6.513965,8.939122,
638549103501583256,1242960,-13.75605,-9.199946,9.903855,-9.253949,-28.14194,17.70055,-6.077028,-6.488602,8.904317,
638549103501683268,1242970,-13.70879,-9.168339,9.869829,-9.23616,-28.08784,17.66653,-6.053806,-6.463807,8.870291,
638549103501793260,1242981,-13.66486,-9.138957,9.8382,-9.219625,-28.03756,17.6349,-6.03222,-6.440759,8.838661,
638549103501913466,1242993,-13.61792,-9.107564,9.804404,-9.201957,-27.98383,17.6011,-6.009155,-6.416132,8.804866,
638549103502013453,1243003,-13.57107,-9.076235,9.770678,-9.184324,-27.93021,17.56738,-5.986137,-6.391556,8.771139,
638549103502128555,1243015,-13.52591,-9.046035,9.738167,-9.167328,-27.87852,17.53487,-5.96395,-6.367865,8.738628,
638549103502248564,1243026,-13.47883,-9.014546,9.704268,-9.149606,-27.82462,17.50097,-5.940815,-6.343163,8.70473,
638549103502348556,1243037,-13.43226,-8.983401,9.67074,-9.132077,-27.77132,17.46744,-5.917933,-6.318732,8.671202,
638549103502463777,1243048,-13.38752,-8.953478,9.638527,-9.115236,-27.7201,17.43523,-5.895948,-6.295258,8.638988,
638549103502578739,1243059,-13.33966,-8.92147,9.60407,-9.097222,-27.66532,17.40077,-5.872432,-6.270149,8.604531,
638549103502678735,1243070,-13.29293,-8.890219,9.570427,-9.079634,-27.61183,17.36713,-5.849472,-6.245634,8.570889,
638549103502798735,1243081,-13.24852,-8.860515,9.538449,-9.062916,-27.56099,17.33516,-5.827648,-6.222332,8.538911,
638549103502908746,1243093,-13.20183,-8.829293,9.504839,-9.045344,-27.50756,17.30154,-5.80471,-6.19784,8.505301,
638549103503018741,1243103,-13.15456,-8.797677,9.470803,-9.027551,-27.45344,17.26751,-5.781482,-6.173038,8.471265,
638549103503128736,1243115,-13.10951,-8.767545,9.438366,-9.010592,-27.40187,17.23507,-5.759344,-6.149401,8.438828,
638549103503238735,1243126,-13.06285,-8.73634,9.404773,-8.99303,-27.34846,17.20148,-5.736417,-6.124922,8.405234,
638549103503348736,1243137,-13.0159,-8.704941,9.370972,-8.975358,-27.29472,17.16768,-5.713348,-6.100291,8.371433,
638549103503464018,1243148,-12.97091,-8.67485,9.338579,-8.958423,-27.24322,17.13528,-5.691241,-6.076686,8.339041,
638549103503578914,1243159,-12.92343,-8.643101,9.304399,-8.940554,-27.18888,17.1011,-5.667914,-6.05178,8.304861,
638549103503678919,1243170,-12.87597,-8.611362,9.270231,-8.92269,-27.13456,17.06694,-5.644595,-6.026881,8.270693,
638549103503798920,1243181,-12.83199,-8.581945,9.238564,-8.906135,-27.08421,17.03527,-5.622983,-6.003806,8.239026,
638549103503908910,1243193,-12.78493,-8.550475,9.204686,-8.888423,-27.03035,17.00139,-5.599862,-5.979118,8.205148,
638549103504018911,1243204,-12.73756,-8.518791,9.170578,-8.870591,-26.97612,16.96728,-5.576584,-5.954264,8.17104,
638549103504128911,1243215,-12.69191,-8.488259,9.13771,-8.853408,-26.92386,16.93442,-5.554152,-5.930313,8.138171,
638549103504238916,1243226,-12.646,-8.457559,9.10466,-8.836129,-26.87132,16.90137,-5.531596,-5.906229,8.105122,
638549103504348918,1243237,-12.59912,-8.426206,9.070909,-8.818483,-26.81765,16.86761,-5.508561,-5.881635,8.07137,
638549103504464146,1243248,-12.55422,-8.396176,9.038581,-8.801582,-26.76626,16.83529,-5.486498,-5.858078,8.039042,
638549103504573989,1243259,-12.50736,-8.364837,9.004844,-8.783944,-26.71262,16.80155,-5.463473,-5.833493,8.005305,
638549103504683989,1243270,-12.4603,-8.333362,8.970961,-8.76623,-26.65875,16.76767,-5.440349,-5.808802,7.971422,
638549103504799116,1243281,-12.41533,-8.303288,8.938585,-8.749304,-26.60727,16.73529,-5.418253,-5.78521,7.939046,
638549103504909109,1243292,-12.36819,-8.271756,8.904642,-8.731558,-26.55331,16.70135,-5.395087,-5.760476,7.905103,
638549103505019108,1243303,-12.32205,-8.240898,8.871423,-8.71419,-26.50049,16.66813,-5.372416,-5.736269,7.871883,
638549103505124193,1243314,-12.27649,-8.210431,8.838625,-8.697043,-26.44835,16.63533,-5.350031,-5.712368,7.839085,
638549103505244176,1243326,-12.22953,-8.179027,8.804817,-8.679369,-26.39459,16.60152,-5.326958,-5.687733,7.805277,
638549103505344177,1243337,-12.18277,-8.147752,8.77115,-8.661767,-26.34107,16.56785,-5.30398,-5.663199,7.771609,
638549103505459271,1243348,-12.13776,-8.117647,8.738742,-8.644824,-26.28954,16.53544,-5.281863,-5.639583,7.739202,
638549103505579484,1243360,-12.09095,-8.086342,8.705042,-8.627205,-26.23596,16.50174,-5.258863,-5.615026,7.705502,
638549103505679473,1243370,-12.04315,-8.054375,8.670629,-8.609214,-26.18125,16.46733,-5.235377,-5.589949,7.671089,
638549103505789475,1243381,-11.99881,-8.024723,8.638708,-8.592525,-26.1305,16.43541,-5.213592,-5.566688,7.639168,
638549103505909483,1243392,-11.95184,-7.993309,8.604891,-8.574846,-26.07673,16.40159,-5.190512,-5.542046,7.605351,
638549103506019491,1243403,-11.90466,-7.961752,8.570919,-8.557086,-26.02272,16.36762,-5.167327,-5.517291,7.57138,
638549103506124612,1243414,-11.85886,-7.931124,8.537947,-8.539847,-25.9703,16.33465,-5.144825,-5.493264,7.538407,
638549103506244618,1243426,-11.81301,-7.900459,8.504936,-8.52259,-25.91782,16.30164,-5.122295,-5.469209,7.505397,
638549103506344612,1243436,-11.76628,-7.869208,8.471294,-8.505001,-25.86433,16.268,-5.099335,-5.444694,7.471755,
638549103506464613,1243448,-11.72106,-7.838962,8.438734,-8.487978,-25.81256,16.23544,-5.077113,-5.420967,7.439194,
638549103506574615,1243459,-11.67429,-7.807686,8.405066,-8.470376,-25.75904,16.20177,-5.054135,-5.396432,7.405526,
638549103506684611,1243470,-11.62695,-7.776022,8.370979,-8.452556,-25.70484,16.16768,-5.030872,-5.371593,7.37144,
638549103506794611,1243481,-11.58208,-7.746014,8.338675,-8.435667,-25.65348,16.13538,-5.008825,-5.348053,7.339136,
638549103506909716,1243493,-11.53563,-7.714946,8.30523,-8.418181,-25.60031,16.10193,-4.986,-5.323682,7.305691,
638549103507019711,1243503,-11.48759,-7.682816,8.270641,-8.400099,-25.54532,16.06734,-4.962394,-5.298477,7.271102,
638549103507124789,1243514,-11.44235,-7.652559,8.23807,-8.383071,-25.49353,16.03477,-4.940165,-5.274743,7.238532,
638549103507234799,1243526,-11.39644,-7.621859,8.205021,-8.365792,-25.44099,16.00172,-4.917609,-5.250659,7.205482,
638549103507344790,1243536,-11.34975,-7.590631,8.171404,-8.348217,-25.38754,15.96811,-4.894666,-5.226162,7.171865,
638549103507464789,1243548,-11.30489,-7.560629,8.139105,-8.331331,-25.33619,15.93581,-4.872623,-5.202626,7.139566,
638549103507569895,1243559,-11.25776,-7.529112,8.105177,-8.313594,-25.28225,15.90188,-4.849468,-5.177903,7.105638,
638549103507679891,1243570,-11.21068,-7.497625,8.07128,-8.295873,-25.22836,15.86798,-4.826334,-5.153203,7.071742,
638549103507789888,1243581,-11.16618,-7.46786,8.039238,-8.27912,-25.17741,15.83594,-4.804466,-5.129853,7.0397,
638549103507909895,1243592,-11.11927,-7.436491,8.005468,-8.261466,-25.12372,15.80217,-4.781419,-5.105246,7.00593,
638549103508009888,1243603,-11.07225,-7.405046,7.971617,-8.243768,-25.0699,15.76832,-4.758316,-5.080578,6.972079,
638549103508125017,1243615,-11.02694,-7.374743,7.938995,-8.226713,-25.01804,15.7357,-4.736053,-5.056807,6.939457,
638549103508240136,1243626,-10.97965,-7.343112,7.904945,-8.208911,-24.9639,15.70165,-4.712814,-5.031994,6.905407,
638549103508350142,1243636,-10.93288,-7.311831,7.87127,-8.191305,-24.91036,15.66797,-4.689831,-5.007455,6.871732,
638549103508460132,1243648,-10.88821,-7.281956,7.839109,-8.174492,-24.85923,15.63581,-4.667882,-4.984019,6.839571,
638549103508575217,1243659,-10.8411,-7.250454,7.805197,-8.156762,-24.80531,15.6019,-4.644738,-4.959307,6.805659,
638549103508685216,1243670,-10.79331,-7.218491,7.770788,-8.138773,-24.75061,15.56749,-4.621255,-4.934234,6.77125,
638549103508795229,1243681,-10.74821,-7.188326,7.738315,-8.121796,-24.69898,15.53502,-4.599093,-4.910571,6.738777,
638549103508905235,1243692,-10.70217,-7.157535,7.705168,-8.104466,-24.64628,15.50187,-4.57647,-4.886416,6.70563,
638549103509015222,1243703,-10.65577,-7.126505,7.671763,-8.087003,-24.59317,15.46847,-4.553672,-4.862074,6.672225,
638549103509125225,1243714,-10.61048,-7.096215,7.639156,-8.069955,-24.54133,15.43586,-4.531418,-4.838313,6.639618,
638549103509235224,1243725,-10.56361,-7.064869,7.605412,-8.052314,-24.48768,15.40211,-4.508389,-4.813724,6.605874,
638549103509345223,1243737,-10.51718,-7.033818,7.571985,-8.034838,-24.43453,15.36869,-4.485576,-4.789365,6.572447,
638549103509455220,1243748,-10.47089,-7.002856,7.538654,-8.017412,-24.38154,15.33536,-4.462828,-4.765077,6.539116,
638549103509575422,1243759,-10.42444,-6.971793,7.505214,-7.999929,-24.32837,15.30192,-4.440006,-4.740709,6.505676,
638549103509675413,1243770,-10.37821,-6.940872,7.471927,-7.982527,-24.27545,15.26863,-4.417288,-4.716453,6.472389,
638549103509795413,1243781,-10.33262,-6.910381,7.439104,-7.965366,-24.22327,15.23581,-4.394887,-4.692534,6.439566,
638549103509905416,1243792,-10.28508,-6.878591,7.404881,-7.947475,-24.16886,15.20158,-4.371531,-4.667597,6.405344,
638549103510015414,1243803,-10.23912,-6.847852,7.37179,-7.930175,-24.11625,15.16849,-4.348947,-4.643484,6.372252,
638549103510125421,1243814,-10.19387,-6.817587,7.33921,-7.913142,-24.06445,15.13591,-4.326712,-4.619742,6.339672,
638549103510235421,1243826,-10.14692,-6.786186,7.305407,-7.895469,-24.0107,15.10211,-4.303641,-4.595109,6.305868,
638549103510345420,1243837,-10.10087,-6.755393,7.272256,-7.878138,-23.958,15.06896,-4.281017,-4.570953,6.272718,
638549103510455412,1243848,-10.05368,-6.723829,7.238278,-7.860374,-23.90398,15.03498,-4.257828,-4.546193,6.238739,
638549103510570532,1243859,-10.008,-6.693278,7.205389,-7.843179,-23.85169,15.00209,-4.235382,-4.522226,6.205851,
638549103510680524,1243870,-9.960325,-6.661397,7.171068,-7.825236,-23.79712,14.96777,-4.211958,-4.497217,6.17153,
638549103510790527,1243881,-9.916611,-6.632161,7.139596,-7.808782,-23.74708,14.9363,-4.190479,-4.474282,6.140057,
638549103510900535,1243892,-9.869619,-6.600733,7.105763,-7.791094,-23.69329,14.90247,-4.167389,-4.449629,6.106225,
638549103511010526,1243903,-9.82303,-6.569575,7.072221,-7.773558,-23.63997,14.86893,-4.144497,-4.425187,6.072683,
638549103511120544,1243914,-9.777525,-6.539142,7.039459,-7.75643,-23.58788,14.83616,-4.122138,-4.401313,6.039921,
638549103511240535,1243926,-9.730501,-6.507693,7.005604,-7.73873,-23.53405,14.80231,-4.099032,-4.376642,6.006065,
638549103511350524,1243936,-9.683053,-6.47596,6.971443,-7.720871,-23.47974,14.76815,-4.075718,-4.351749,5.971904,
638549103511455612,1243948,-9.638211,-6.44597,6.939158,-7.703992,-23.42841,14.73586,-4.053685,-4.328223,5.93962,
638549103511570698,1243959,-9.591719,-6.414876,6.905685,-7.686492,-23.37519,14.70239,-4.03084,-4.303831,5.906147,
638549103511680696,1243970,-9.544759,-6.383469,6.871875,-7.668817,-23.32144,14.66858,-4.007765,-4.279194,5.872337,
638549103511790696,1243981,-9.498722,-6.35268,6.83873,-7.651488,-23.26874,14.63543,-3.985145,-4.255041,5.839192,
638549103511910710,1243993,-9.452837,-6.321992,6.805695,-7.634217,-23.21622,14.6024,-3.962598,-4.230968,5.806156,
638549103512010707,1244003,-9.404961,-6.289973,6.771225,-7.616197,-23.16142,14.56793,-3.939074,-4.20585,5.771687,
638549103512120705,1244014,-9.360219,-6.26005,6.739013,-7.599356,-23.1102,14.53572,-3.917089,-4.182377,5.739474,
638549103512240713,1244025,-9.313665,-6.228915,6.705495,-7.581833,-23.05692,14.5022,-3.894215,-4.157953,5.705957,
638549103512340702,1244036,-9.267495,-6.198037,6.672255,-7.564455,-23.00407,14.46896,-3.871528,-4.13373,5.672716,
638549103512460943,1244048,-9.222188,-6.167736,6.639635,-7.547401,-22.95221,14.43634,-3.849266,-4.10996,5.640097,
638549103512570951,1244059,-9.174274,-6.135692,6.605139,-7.529366,-22.89736,14.40184,-3.825724,-4.084823,5.605601,
638549103512680951,1244070,-9.127872,-6.104658,6.571731,-7.5119,-22.84425,14.36844,-3.802923,-4.060478,5.572192,
638549103512790945,1244081,-9.082922,-6.074596,6.539369,-7.494981,-22.79279,14.33607,-3.780836,-4.036896,5.53983,
638549103512900959,1244092,-9.036583,-6.043605,6.506007,-7.47754,-22.73975,14.30271,-3.758067,-4.012585,5.506468,
638549103513010942,1244103,-8.989507,-6.01212,6.472113,-7.45982,-22.68587,14.26882,-3.734936,-3.987886,5.472575,
638549103513120950,1244114,-8.944521,-5.982034,6.439725,-7.442887,-22.63437,14.23643,-3.712831,-3.964285,5.440187,
638549103513236057,1244126,-8.897082,-5.950307,6.405571,-7.425031,-22.58007,14.20228,-3.689522,-3.939397,5.406033,
638549103513346058,1244136,-8.850032,-5.91884,6.371696,-7.407321,-22.52621,14.1684,-3.666403,-3.914712,5.372158,
638549103513456049,1244147,-8.805682,-5.88918,6.339767,-7.390628,-22.47545,14.13647,-3.644612,-3.891445,5.340228,
638549103513566057,1244159,-8.758864,-5.857868,6.306059,-7.373005,-22.42186,14.10276,-3.621607,-3.866882,5.30652,
638549103513676052,1244170,-8.712075,-5.826576,6.272372,-7.355394,-22.3683,14.06908,-3.598617,-3.842335,5.272834,
638549103513796060,1244181,-8.666183,-5.795884,6.239331,-7.33812,-22.31577,14.03604,-3.576067,-3.818257,5.239793,
638549103513906060,1244192,-8.619426,-5.764613,6.205668,-7.32052,-22.26225,14.00237,-3.553093,-3.793727,5.20613,
638549103514006050,1244203,-8.573069,-5.73361,6.172292,-7.303071,-22.20918,13.969,-3.530314,-3.769406,5.172754,
638549103514126062,1244214,-8.528038,-5.703494,6.139872,-7.286122,-22.15764,13.93658,-3.508188,-3.745781,5.140333,
638549103514236061,1244225,-8.481168,-5.672147,6.106127,-7.26848,-22.10399,13.90283,-3.485158,-3.721191,5.106588,
638549103514346056,1244236,-8.434877,-5.641189,6.0728,-7.251056,-22.051,13.8695,-3.462413,-3.696906,5.073261,
638549103514456058,1244247,-8.389436,-5.610798,6.040083,-7.233952,-21.99899,13.83679,-3.440085,-3.673065,5.040545,
638549103514576059,1244259,-8.34207,-5.57912,6.005982,-7.216124,-21.94477,13.80269,-3.416811,-3.648215,5.006444,
638549103514676052,1244269,-8.29397,-5.546952,5.971352,-7.198019,-21.88971,13.76806,-3.393177,-3.622981,4.971814,
638549103514791128,1244281,-8.250265,-5.517723,5.939886,-7.181569,-21.83968,13.73659,-3.371702,-3.600051,4.940348,
638549103514901161,1244292,-8.203671,-5.486561,5.906341,-7.164031,-21.78635,13.70305,-3.348808,-3.575606,4.906802,
638549103515016219,1244303,-8.156595,-5.455077,5.872447,-7.146311,-21.73246,13.66915,-3.325676,-3.550908,4.872909,
638549103515126209,1244314,-8.110244,-5.424077,5.839076,-7.128864,-21.67941,13.63578,-3.302901,-3.52659,4.839537,
638549103515236209,1244326,-8.064758,-5.393657,5.806328,-7.111743,-21.62734,13.60303,-3.280551,-3.502727,4.806789,
638549103515346210,1244336,-8.015587,-5.360771,5.770926,-7.093235,-21.57106,13.56763,13.15819,20.68209,20,
638549103515456209,1244347,-7.972699,-5.332088,5.740048,-7.077092,-21.52197,13.53676,13.13787,20.65015,19.96912,
638549103515566216,1244359,-7.925767,-5.300701,5.706259,-7.059426,-21.46824,13.50297,13.11564,20.61521,19.93533,
638549103515676209,1244369,-7.879169,-5.269536,5.67271,-7.041887,-21.41491,13.46942,13.09357,20.58052,19.90178,
638549103515786212,1244381,-7.833799,-5.239193,5.640046,-7.024809,-21.36297,13.43675,13.07208,20.54674,19.86912,
638549103515896216,1244392,-7.786813,-5.207769,5.606217,-7.007124,-21.30919,13.40292,13.04982,20.51176,19.83529,
638549103516011301,1244403,-7.740889,-5.177055,5.573153,-6.989838,-21.25662,13.36986,13.02807,20.47757,19.80223,
638549103516121285,1244414,-7.694878,-5.146284,5.540027,-6.972519,-21.20395,13.33673,13.00628,20.44331,19.7691,
638549103516231296,1244425,-7.647897,-5.114863,5.506203,-6.954836,-21.15018,13.30291,12.98402,20.40833,19.73528,
638549103516341287,1244436,-7.601305,-5.083703,5.472658,-6.937298,-21.09684,13.26937,12.96196,20.37364,19.70173,
638549103516461570,1244447,-7.555607,-5.05314,5.439757,-6.920098,-21.04453,13.23646,12.94031,20.33962,19.66883,
638549103516571560,1244458,-7.508513,-5.021644,5.40585,-6.902371,-20.99063,13.20256,12.918,20.30456,19.63492,
638549103516676669,1244469,-7.46289,-4.991131,5.373003,-6.885199,-20.9384,13.16971,12.89639,20.27059,19.60208,
638549103516786663,1244481,-7.417705,-4.960912,5.340471,-6.868191,-20.88668,13.13718,12.87499,20.23695,19.56955,
638549103516896675,1244492,-7.370611,-4.929416,5.306565,-6.850465,-20.83277,13.10327,12.85268,20.20189,19.53564,
638549103517011760,1244503,-7.323891,-4.89817,5.272929,-6.83288,-20.77929,13.06964,12.83055,20.1671,19.502,
638549103517121758,1244514,-7.278255,-4.867649,5.240073,-6.815702,-20.72706,13.03678,12.80893,20.13313,19.46915,
638549103517231776,1244525,-7.23052,-4.835724,5.205706,-6.797735,-20.67242,13.00241,12.78632,20.09759,19.43478,
638549103517341756,1244536,-7.184485,-4.804936,5.172563,-6.780407,-20.61972,12.96927,12.76452,20.06331,19.40164,
638549103517451763,1244547,-7.139826,-4.775069,5.140409,-6.763597,-20.5686,12.93712,12.74336,20.03006,19.36948,
638549103517571998,1244559,-7.092465,-4.743394,5.106312,-6.74577,-20.51439,12.90302,12.72093,19.9948,19.33539,
638549103517677141,1244569,-7.045713,-4.712127,5.072652,-6.728173,-20.46088,12.86936,12.69879,19.96,19.30173,
638549103517787150,1244581,-7.000668,-4.682001,5.04022,-6.711217,-20.40931,12.83693,12.67745,19.92646,19.2693,
638549103517897134,1244592,-6.954024,-4.650806,5.006639,-6.693661,-20.35592,12.80335,12.65536,19.89173,19.23572,
638549103518007131,1244603,-6.906784,-4.619212,4.972628,-6.675879,-20.30185,12.76934,12.63298,19.85656,19.2017,
638549103518117137,1244614,-6.861407,-4.588864,4.939958,-6.6588,-20.24991,12.73667,12.61149,19.82277,19.16903,
638549103518237135,1244625,-6.815176,-4.557945,4.906673,-6.641398,-20.19699,12.70338,12.58959,19.78835,19.13575,
638549103518347134,1244636,-6.767689,-4.526187,4.872485,-6.623525,-20.14263,12.66919,12.56709,19.753,19.10156,
638549103518457137,1244647,-6.723044,-4.496329,4.840342,-6.60672,-20.09153,12.63705,12.54595,19.71976,19.06942,
638549103518567134,1244659,-6.675443,-4.464494,4.806071,-6.588803,-20.03704,12.60278,12.5234,19.68432,19.03515,
638549103518677135,1244669,-6.629019,-4.433445,4.772647,-6.571329,-19.9839,12.56936,12.50141,19.64976,19.00172,
638549103518797142,1244681,-6.58403,-4.403358,4.740257,-6.554395,-19.93241,12.53697,12.4801,19.61626,18.96933,
638549103518897143,1244692,-6.53479,-4.370426,4.704805,-6.535861,-19.87604,12.50151,12.45678,19.5796,18.93388,
638549103519007129,1244703,-6.490293,-4.340666,4.672769,-6.519112,-19.82511,12.46948,12.4357,19.54647,18.90184,
638549103519117128,1244714,-6.44513,-4.310462,4.640254,-6.502112,-19.77341,12.43696,12.41431,19.51285,18.86933,
638549103519232218,1244725,-6.398744,-4.279439,4.606858,-6.484653,-19.72032,12.40356,12.39234,19.47831,18.83593,
638549103519342219,1244736,-6.352328,-4.248396,4.57344,-6.467181,-19.66718,12.37015,12.37035,19.44376,18.80252,
638549103519462224,1244748,-6.30654,-4.217774,4.540474,-6.449947,-19.61477,12.33718,12.34866,19.40967,18.76955,
638549103519572232,1244759,-6.257416,-4.18492,4.505106,-6.431457,-19.55854,12.30181,12.32539,19.37309,18.73418,
638549103519672216,1244769,-6.212251,-4.154715,4.472589,-6.414456,-19.50684,12.26929,12.304,19.33947,18.70167,
638549103519782212,1244780,-6.167766,-4.124963,4.440561,-6.397712,-19.45592,12.23727,12.28293,19.30634,18.66964,
638549103519902219,1244792,-6.121241,-4.093847,4.407065,-6.3802,-19.40267,12.20377,12.26089,19.27171,18.63614,
638549103520012453,1244803,-6.073586,-4.061976,4.372755,-6.362263,-19.34812,12.16946,12.23832,19.23623,18.60183,
638549103520122463,1244814,-6.028916,-4.032102,4.340595,-6.345449,-19.29699,12.1373,12.21716,19.20297,18.56967,
638549103520232458,1244825,-5.982206,-4.000863,4.306965,-6.327868,-19.24352,12.10367,12.19504,19.16819,18.53604,
