time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638521427590688835,529027,-10.21772,-7.659348,12.40264,-15.32859,18.87704,17.76762,-2.817764,-7.223115,12.40264,
638521427590798820,529038,-10.18998,-7.638554,12.36897,-15.29955,18.84127,17.73395,-2.810114,-7.203506,12.36897,
638521427590908815,529049,-10.16304,-7.618359,12.33626,-15.27133,18.80653,17.70124,-2.802685,-7.184461,12.33626,
638521427591018811,529060,-10.13518,-7.597475,12.30245,-15.24216,18.7706,17.66743,-2.795002,-7.164768,12.30245,
638521427591128808,529071,-10.10798,-7.577085,12.26943,-15.21367,18.73552,17.63441,-2.787502,-7.14554,12.26943,
638521427591238823,529082,-10.07989,-7.556028,12.23534,-15.18426,18.6993,17.60032,-2.779755,-7.125683,12.23534,
638521427591348815,529094,-10.05301,-7.535882,12.20271,-15.15611,18.66464,17.56769,-2.772344,-7.106684,12.20271,
638521427591458809,529104,-10.02535,-7.515146,12.16914,-15.12715,18.62896,17.53412,-2.764715,-7.087129,12.16914,
638521427591568805,529116,-9.998516,-7.495029,12.13656,-15.09904,18.59435,17.50154,-2.757314,-7.068158,12.13656,
638521427591688811,529127,-9.970724,-7.474196,12.10283,-15.06994,18.55851,17.46781,-2.74965,-7.048511,12.10283,
638521427591798810,529138,-9.942936,-7.453366,12.0691,-15.04084,18.52267,17.43408,-2.741987,-7.028867,12.0691,
638521427591908805,529149,-9.915617,-7.432887,12.03594,-15.01223,18.48744,17.40092,-2.734453,-7.009554,12.03594,
638521427592018804,529160,-9.888349,-7.412446,12.00284,-14.98367,18.45228,17.36782,-2.726933,-6.990277,12.00284,
638521427592128822,529171,-9.860824,-7.391813,11.96942,27.75135,-15.8214,20,-2.719342,-6.970819,11.96942,
638521427592238819,529182,-9.833796,-7.371552,11.93662,27.70583,-15.79545,19.96719,-2.711889,-6.951712,11.93662,
638521427592348817,529193,-9.806292,-7.350935,11.90323,27.65951,-15.76904,19.93381,-2.704304,-6.932269,11.90323,
638521427592458817,529204,-9.778782,-7.330313,11.86984,27.61317,-15.74262,19.90041,-2.696718,-6.912822,11.86984,
638521427592568807,529216,-9.751538,-7.30989,11.83677,27.56729,-15.71646,19.86734,-2.689204,-6.893562,11.83677,
638521427592678812,529227,-9.723805,-7.289101,11.80311,27.52058,-15.68983,19.83368,-2.681556,-6.873957,11.80311,
638521427592798813,529238,-9.696379,-7.268542,11.76981,27.47438,-15.66349,19.80039,-2.673993,-6.854569,11.76981,
638521427592908822,529249,-9.668885,-7.247932,11.73644,27.42808,-15.63709,19.76702,-2.666411,-6.835133,11.73644,
638521427593018810,529260,-9.641541,-7.227434,11.70325,27.38202,-15.61083,19.73383,-2.65887,-6.815803,11.70325,
638521427593128820,529271,-9.614106,-7.206869,11.66995,27.33581,-15.58449,19.70053,-2.651304,-6.796409,11.66995,
638521427593238828,529282,-9.586658,-7.186293,11.63663,27.28958,-15.55813,19.66721,-2.643735,-6.777005,11.63663,
638521427593348814,529293,-9.558867,-7.165461,11.6029,27.24277,-15.53145,19.63347,-2.636071,-6.75736,11.6029,
638521427593458811,529304,-9.531816,-7.145183,11.57006,27.19721,-15.50547,19.60064,-2.628611,-6.738237,11.57006,
638521427593573364,529316,-9.504493,-7.124701,11.53689,27.15119,-15.47923,19.56747,-2.621076,-6.718921,11.53689,
638521427593683177,529327,-9.476564,-7.103765,11.50299,27.10415,-15.45242,19.53357,-2.613374,-6.699178,11.50299,
638521427593793165,529338,-9.449513,-7.083487,11.47016,27.05859,-15.42644,19.50074,-2.605914,-6.680055,11.47016,
638521427593913172,529349,-9.421844,-7.062746,11.43657,27.01199,-15.39987,19.46715,-2.598284,-6.660495,11.43657,
638521427594013163,529360,-9.393641,-7.041604,11.40234,26.96449,-15.37279,19.43292,-2.590506,-6.640557,11.40234,
638521427594123149,529371,-9.366997,-7.021631,11.37,26.91961,-15.34721,19.40058,-2.583158,-6.621722,11.37,
638521427594233169,529382,-9.339372,-7.000923,11.33646,26.87308,-15.32068,19.36704,-2.57554,-6.602193,11.33646,
638521427594353161,529393,-9.312273,-6.980609,11.30357,26.82744,-15.29466,19.33415,-2.568067,-6.583037,11.30357,
638521427594463168,529404,-9.284531,-6.959813,11.2699,26.78071,-15.26802,19.30048,-2.560416,-6.563425,11.2699,
638521427594571383,529415,-9.257191,-6.939319,11.23671,26.73466,-15.24177,19.26729,-2.552877,-6.544098,11.23671,
638521427594681091,529427,-9.229922,-6.918878,11.20361,26.68874,-15.21558,19.23419,-2.545357,-6.524821,11.20361,
638521427594791090,529438,-9.202113,-6.898031,11.16985,26.6419,-15.18888,19.20043,-2.537688,-6.505162,11.16985,
638521427594901089,529449,-9.174468,-6.877308,11.1363,26.59534,-15.16233,19.16688,-2.530064,-6.485619,11.1363,
638521427595021097,529460,-9.147349,-6.856979,11.10338,26.54966,-15.13629,19.13396,-2.522585,-6.466448,11.10338,
638521427595131109,529471,-9.119539,-6.836133,11.06962,26.50282,-15.10959,19.1002,-2.514916,-6.446789,11.06962,
638521427595241093,529482,-9.092546,-6.815897,11.03686,26.45736,-15.08367,19.06744,-2.507472,-6.427706,11.03686,
638521427595351086,529493,-9.064999,-6.795248,11.00342,26.41096,-15.05722,19.034,-2.499876,-6.408233,11.00342,
638521427595461094,529505,-9.037603,-6.774713,10.97017,26.36482,-15.03091,19.00075,-2.492321,-6.388867,10.97017,
638521427595571091,529515,-9.009644,-6.753753,10.93623,26.31773,-15.00406,18.96681,-2.48461,-6.369102,10.93623,
638521427595681096,529527,-8.982514,-6.733417,10.9033,26.27203,-14.97801,18.93388,-2.477129,-6.349924,10.9033,
638521427595791099,529538,-8.954702,-6.712569,10.86954,26.22519,-14.95131,18.90012,-2.469459,-6.330264,10.86954,
638521427595911106,529549,-8.927721,-6.692343,10.83679,26.17975,-14.9254,18.86737,-2.462018,-6.31119,10.83679,
638521427596021099,529560,-8.899601,-6.671264,10.80266,26.13239,-14.8984,18.83323,-2.454264,-6.291311,10.80266,
638521427596131098,529571,-8.871434,-6.65015,10.76847,26.08494,-14.87135,18.79905,-2.446496,-6.271399,10.76847,
638521427596241095,529582,-8.845146,-6.630444,10.73656,26.04067,-14.84611,18.76714,-2.439246,-6.252816,10.73656,
638521427596351090,529593,-8.817888,-6.610011,10.70347,25.99476,-14.81994,18.73405,-2.431729,-6.233547,10.70347,
638521427596461082,529605,-8.79061,-6.589563,10.67036,25.94882,-14.79374,18.70094,-2.424207,-6.214264,10.67036,
638521427596569445,529615,-8.762728,-6.568662,10.63651,25.90186,-14.76697,18.6671,-2.416518,-6.194553,10.63651,
638521427596679337,529627,-8.736022,-6.548643,10.6041,25.85687,-14.74133,18.63468,-2.409153,-6.175674,10.6041,
638521427596789325,529637,-8.707649,-6.527375,10.56966,25.80909,-14.71408,18.60024,-2.401329,-6.155617,10.56966,
638521427596899338,529649,-8.680915,-6.507334,10.53721,25.76406,-14.68841,18.56779,-2.393956,-6.136718,10.53721,
638521427597019325,529660,-8.653272,-6.486612,10.50365,25.7175,-14.66187,18.53423,-2.386333,-6.117177,10.50365,
638521427597129330,529671,-8.625618,-6.465882,10.47008,25.67092,-14.63531,18.50067,-2.378706,-6.097628,10.47008,
638521427597239337,529682,-8.598421,-6.445495,10.43707,25.62512,-14.6092,18.46765,-2.371206,-6.078402,10.43707,
638521427597349336,529693,-8.570869,-6.424842,10.40363,25.57871,-14.58274,18.43421,-2.363608,-6.058925,10.40363,
638521427597459329,529704,-8.543278,-6.404159,10.37014,25.53224,-14.55625,18.40072,-2.355999,-6.03942,10.37014,
638521427597571317,529715,-8.516131,-6.38381,10.33719,25.48652,-14.53018,18.36777,-2.348513,-6.020229,10.33719,
638521427597681076,529726,-8.488859,-6.363366,10.30408,25.44058,-14.50399,18.33466,-2.340992,-6.00095,10.30408,
638521427597791076,529738,-8.461232,-6.342657,10.27055,25.39405,-14.47746,18.30113,-2.333374,-5.981421,10.27055,
638521427597901078,529749,-8.434053,-6.322283,10.23756,25.34828,-14.45137,18.26814,-2.325878,-5.962207,10.23756,
638521427598011073,529760,-8.406361,-6.301524,10.20394,25.30163,-14.42478,18.23452,-2.318241,-5.94263,10.20394,
638521427598121077,529771,-8.378989,-6.281005,10.17072,25.25553,-14.39849,18.2013,-2.310693,-5.923281,10.17072,
638521427598231061,529782,-8.351293,-6.260243,10.1371,25.20888,-14.3719,18.16768,-2.303055,-5.903701,10.1371,
638521427598351083,529794,-8.324195,-6.239931,10.1042,25.16324,-14.34588,18.13479,-2.295582,-5.884545,10.1042,
638521427598461077,529804,-8.295768,-6.218622,10.0697,25.11537,-14.31858,18.10028,-2.287743,-5.86445,10.0697,
638521427598570271,529815,-8.269053,-6.198595,10.03727,25.07037,-14.29293,18.06785,-2.280376,-5.845564,10.03727,
638521427598690119,529827,-8.241478,-6.177925,10.0038,25.02393,-14.26645,18.03438,-2.272771,-5.826071,10.0038,
638521427598790134,529838,-8.212815,-6.156438,9.969007,24.97565,-14.23893,17.99959,-2.264867,-5.805808,9.969007,
638521427598910119,529849,-8.186605,-6.136791,9.937193,24.93151,-14.21376,17.96777,-2.257639,-5.78728,9.937193,
638521427599020120,529860,-8.158373,-6.115627,9.902923,24.88395,-14.18665,17.9335,-2.249853,-5.767322,9.902923,
638521427599130121,529871,-8.131248,-6.095294,9.869998,24.83827,-14.1606,17.90058,-2.242373,-5.748147,9.869998,
638521427599240118,529882,-8.104258,-6.075062,9.837235,24.79281,-14.13469,17.86782,-2.23493,-5.729066,9.837235,
638521427599350118,529893,-8.076784,-6.054467,9.803887,24.74654,-14.1083,17.83447,-2.227353,-5.709645,9.803887,
638521427599460128,529904,-8.04897,-6.033617,9.770125,24.69969,-14.0816,17.80071,-2.219683,-5.689982,9.770125,
638521427599570117,529915,-8.021806,-6.013255,9.737152,24.65394,-14.05551,17.76773,-2.212191,-5.670779,9.737152,
638521427599680126,529926,-7.994188,-5.992552,9.703629,24.60742,-14.02899,17.73421,-2.204575,-5.651256,9.703629,
638521427599790112,529938,-7.966902,-5.972098,9.670508,24.56146,-14.00279,17.70109,-2.19705,-5.631967,9.670508,
638521427599900113,529949,-7.939451,-5.95152,9.637187,24.51523,-13.97643,17.66777,-2.18948,-5.612561,9.637187,
638521427600020124,529960,-7.912108,-5.931024,9.603997,24.46917,-13.95018,17.63458,-2.18194,-5.593232,9.603997,
638521427600120113,529971,-7.883573,-5.909633,9.56936,24.42111,-13.92278,17.59994,-2.17407,-5.57306,9.56936,
638521427600240124,529982,-7.857429,-5.890036,9.537625,24.37708,-13.89767,17.5682,-2.166861,-5.554578,9.537625,
638521427600350135,529993,-7.829675,-5.869231,9.503936,24.33033,-13.87102,17.53452,-2.159207,-5.534958,9.503936,
638521427600460123,530004,-7.802063,-5.848532,9.470419,24.28383,-13.84451,17.501,-2.151592,-5.515439,9.470419,
638521427600570124,530015,-7.774749,-5.828057,9.437264,24.23782,-13.81828,17.46785,-2.14406,-5.49613,9.437264,
638521427600680127,530026,-7.747208,-5.807413,9.403835,24.19144,-13.79184,17.43442,-2.136465,-5.476661,9.403835,
638521427600790114,530037,-7.719624,-5.786735,9.370352,24.14498,-13.76535,17.40093,-2.128858,-5.457161,9.370352,
638521427600900134,530049,-7.692491,-5.766396,9.337418,24.09928,-13.7393,17.368,-2.121375,-5.437981,9.337418,
638521427601010126,530060,-7.665058,-5.745831,9.304118,24.05307,-13.71295,17.3347,-2.11381,-5.418588,9.304118,
638521427601130127,530071,-7.637259,-5.724993,9.270375,24.00625,-13.68626,17.30096,-2.106144,-5.398936,9.270375,
638521427601240117,530082,-7.609797,-5.704407,9.237041,23.96,-13.65989,17.26762,-2.098571,-5.379522,9.237041,
638521427601350121,530093,-7.582714,-5.684105,9.204166,23.91438,-13.63389,17.23475,-2.091102,-5.360377,9.204166,
638521427601460121,530104,-7.554772,-5.66316,9.17025,23.86732,-13.60705,17.20083,-2.083396,-5.340624,9.17025,
638521427601568994,530115,-7.527478,-5.6427,9.137119,23.82135,-13.58085,17.1677,-2.075869,-5.32133,9.137119,
638521427601678875,530127,-7.500312,-5.622335,9.104144,23.77559,-13.55476,17.13473,-2.068377,-5.302125,9.104144,
638521427601788875,530138,-7.472117,-5.6012,9.069921,23.72811,-13.52769,17.1005,-2.060602,-5.282194,9.069921,
638521427601898879,530149,-7.44516,-5.580993,9.0372,23.6827,-13.5018,17.06778,-2.053168,-5.263137,9.0372,
638521427602008869,530160,-7.41801,-5.560641,9.004244,23.63698,-13.47573,17.03482,-2.045681,-5.243944,9.004244,
638521427602118867,530171,-7.390594,-5.54009,8.970965,23.5908,-13.44941,17.00155,-2.03812,-5.224564,8.970965,
638521427602238869,530182,-7.363209,-5.519562,8.937725,23.54468,-13.42311,16.96831,-2.030568,-5.205205,8.937725,
638521427602348878,530193,-7.335632,-5.498889,8.90425,23.49823,-13.39663,16.93483,-2.022963,-5.18571,8.90425,
638521427602458878,530204,-7.308129,-5.478272,8.870866,23.45191,-13.37022,16.90145,-2.015379,-5.166267,8.870866,
638521427602568878,530215,-7.280719,-5.457726,8.837595,23.40574,-13.3439,16.86818,-2.00782,-5.146891,8.837595,
638521427602678877,530226,-7.252799,-5.436796,8.803704,23.35872,-13.31709,16.83429,-2.00012,-5.127153,8.803704,
638521427602788870,530237,-7.225691,-5.416476,8.770801,23.31306,-13.29106,16.80138,-1.992645,-5.107991,8.770801,
638521427602898870,530249,-7.198183,-5.395855,8.73741,23.26673,-13.26465,16.76799,-1.985059,-5.088544,8.73741,
638521427603018873,530260,-7.170828,-5.37535,8.704206,23.22065,-13.23838,16.73479,-1.977515,-5.069207,8.704206,
638521427603118867,530271,-7.142697,-5.354262,8.670059,23.17327,-13.21137,16.70064,-1.969757,-5.04932,8.670059,
638521427603238874,530282,-7.116098,-5.334323,8.637773,23.12847,-13.18583,16.66835,-1.962422,-5.030517,8.637773,
638521427603348869,530293,-7.088542,-5.313667,8.604324,23.08206,-13.15937,16.63491,-1.954823,-5.011037,8.604324,
638521427603458883,530304,-7.060998,-5.29302,8.570891,23.03567,-13.13292,16.60147,-1.947227,-4.991566,8.570891,
638521427603568872,530315,-7.033659,-5.272526,8.537705,22.98962,-13.10667,16.56829,-1.939688,-4.972239,8.537705,
638521427603678886,530327,-7.00631,-5.252025,8.504509,22.94356,-13.08041,16.53509,-1.932146,-4.952906,8.504509,
638521427603788891,530337,-6.978231,-5.230976,8.470426,22.89627,-13.05344,16.50101,-1.924402,-4.933056,8.470426,
638521427603898873,530348,-6.951008,-5.210569,8.437382,22.85042,-13.0273,16.46796,-1.916895,-4.913812,8.437382,
638521427604018872,530360,-6.92419,-5.190466,8.404828,22.80525,-13.00155,16.43541,-1.909499,-4.894853,8.404828,
638521427604128879,530371,-6.895865,-5.169234,8.370447,22.75754,-12.97435,16.40103,-1.901688,-4.87483,8.370447,
638521427604228864,530382,-6.868821,-5.148961,8.337619,22.71199,-12.94838,16.3682,-1.89423,-4.855711,8.337619,
638521427604348867,530393,-6.841663,-5.128603,8.304653,22.66625,-12.92231,16.33524,-1.886741,-4.836513,8.304653,
638521427604458868,530404,-6.81419,-5.108008,8.271305,22.61998,-12.89592,16.30189,-1.879164,-4.817092,8.271305,
638521427604568866,530415,-6.786686,-5.087391,8.23792,22.57365,-12.86951,16.26851,-1.871579,-4.797649,8.23792,
638521427604678872,530426,-6.759073,-5.066692,8.204402,22.52715,-12.843,16.23499,-1.863965,-4.778129,8.204402,
638521427604788869,530437,-6.731751,-5.046211,8.171237,22.48113,-12.81676,16.20182,-1.85643,-4.758814,8.171237,
638521427604898872,530449,-6.704339,-5.025662,8.137962,22.43496,-12.79044,16.16855,-1.84887,-4.739436,8.137962,
638521427605018891,530460,-6.676539,-5.004823,8.104218,22.38814,-12.76375,16.1348,-1.841204,-4.719784,8.104218,
638521427605128877,530471,-6.648916,-4.984117,8.070689,22.34161,-12.73722,16.10127,-1.833586,-4.700257,8.070689,
638521427605238878,530482,-6.621735,-4.963741,8.037696,22.29583,-12.71112,16.06828,-1.826091,-4.681042,8.037696,
638521427605348877,530493,-6.594318,-4.943189,8.004416,22.24965,-12.6848,16.035,-1.81853,-4.66166,8.004416,
638521427605458875,530504,-6.566947,-4.922671,7.971191,22.20355,-12.65851,16.00178,-1.810981,-4.642311,7.971191,
638521427605568877,530515,-6.539636,-4.902198,7.938041,22.15755,-12.63229,15.96863,-1.80345,-4.623004,7.938041,
638521427605678874,530526,-6.511457,-4.881075,7.903837,22.11009,-12.60523,15.93442,-1.795679,-4.603084,7.903837,
638521427605788878,530537,-6.484609,-4.860949,7.871247,22.06487,-12.57945,15.90183,-1.788275,-4.584104,7.871247,
638521427605908878,530549,-6.456974,-4.840234,7.837703,22.01833,-12.55291,15.86829,-1.780654,-4.564569,7.837703,
638521427606008869,530560,-6.428843,-4.819146,7.803556,21.97095,-12.5259,15.83414,-1.772896,-4.544682,7.803556,
638521427606118878,530570,-6.402044,-4.799057,7.771028,21.92581,-12.50017,15.80161,-1.765506,-4.525737,7.771028,
638521427606238877,530582,-6.375,-4.778785,7.7382,21.88026,-12.4742,15.76879,-1.758048,-4.506619,7.7382,
638521427606348882,530593,-6.347185,-4.757935,7.704438,21.83341,-12.44749,15.73502,-1.750377,-4.486956,7.704438,
638521427606458878,530604,-6.319316,-4.737043,7.670609,21.78647,-12.42073,15.7012,-1.742692,-4.467255,7.670609,
638521427606568869,530615,-6.2925,-4.716941,7.638058,21.74131,-12.39498,15.66864,-1.735296,-4.448298,7.638058,
638521427606678871,530626,-6.264724,-4.69612,7.604343,21.69452,-12.36831,15.63493,-1.727637,-4.428662,7.604343,
638521427606788867,530637,-6.237313,-4.675573,7.571071,21.64836,-12.34199,15.60166,-1.720078,-4.409285,7.571071,
638521427606898882,530648,-6.210196,-4.655245,7.538155,21.60268,-12.31595,15.56874,-1.7126,-4.390115,7.538155,
638521427607008875,530660,-6.182723,-4.634651,7.504807,21.55641,-12.28957,15.53539,-1.705023,-4.370694,7.504807,
638521427607118870,530670,-6.155204,-4.614023,7.471404,21.51006,-12.26315,15.50199,-1.697434,-4.351241,7.471404,
638521427607238884,530682,-6.127881,-4.593541,7.438238,21.46404,-12.23691,15.46883,-1.689899,-4.331925,7.438238,
638521427607348879,530693,-6.099941,-4.572596,7.404323,21.41698,-12.21008,15.43491,-1.682194,-4.312174,7.404323,
638521427607458873,530704,-6.07267,-4.552154,7.371222,21.37105,-12.1839,15.40181,-1.674674,-4.292896,7.371222,
638521427607568887,530715,-6.045473,-4.531766,7.338209,21.32524,-12.15778,15.3688,-1.667174,-4.27367,7.338209,
638521427607678879,530726,-6.018002,-4.511174,7.304863,21.27897,-12.1314,15.33545,-1.659598,-4.254251,7.304863,
638521427607788881,530737,-5.990572,-4.490612,7.271568,21.23277,-12.10506,15.30216,-1.652033,-4.234859,7.271568,
638521427607898877,530748,-5.963179,-4.470078,7.238317,21.18664,-12.07876,15.26891,-1.644479,-4.215495,7.238317,
638521427608008893,530759,-5.935542,-4.44936,7.20477,21.14009,-12.05222,15.23536,-1.636858,-4.195958,7.20477,
638521427608118868,530770,-5.908229,-4.428886,7.171618,21.09409,-12.02599,15.20221,-1.629326,-4.17665,7.171618,
638521427608238878,530782,-5.880831,-4.408349,7.138361,21.04794,-11.99969,15.16895,-1.62177,-4.157282,7.138361,
638521427608348887,530793,-5.853185,-4.387624,7.104802,21.00138,-11.97314,15.13539,-1.614146,-4.137738,7.104802,
638521427608458880,530804,-5.825568,-4.366923,7.07128,20.95486,-11.94662,15.10187,-1.60653,-4.118216,7.07128,
638521427608568883,530815,-5.798509,-4.346639,7.038435,20.90929,-11.92064,15.06902,-1.599068,-4.099087,7.038435,
638521427608678881,530826,-5.770919,-4.325957,7.004945,20.86282,-11.89415,15.03553,-1.591459,-4.079583,7.004945,
638521427608788873,530837,-5.743652,-4.305518,6.971848,20.81689,-11.86796,15.00244,-1.58394,-4.060308,6.971848,
638521427608898875,530848,-5.715988,-4.28478,6.938269,20.7703,-11.8414,14.96886,-1.576311,-4.040751,6.938269,
638521427609008887,530859,-5.688564,-4.264222,6.90498,20.72411,-11.81507,14.93557,-1.568748,-4.021364,6.90498,
638521427609118869,530870,-5.661108,-4.243641,6.871653,20.67786,-11.7887,14.90224,-1.561176,-4.001955,6.871653,
638521427609228872,530882,-5.633879,-4.22323,6.838602,20.632,-11.76256,14.86919,-1.553667,-3.982706,6.838602,
638521427609348882,530893,-5.606264,-4.202529,6.805081,20.58549,-11.73604,14.83567,-1.546052,-3.963184,6.805081,
638521427609458869,530904,-5.577772,-4.181171,6.770497,20.5375,-11.70868,14.80108,-1.538195,-3.943043,6.770497,
638521427609568879,530915,-5.551507,-4.161482,6.738616,20.49327,-11.68346,14.7692,-1.530951,-3.924476,6.738616,
638521427609678875,530926,-5.523892,-4.140782,6.705097,20.44675,-11.65694,14.73568,-1.523336,-3.904955,6.705097,
638521427609788869,530937,-5.496154,-4.119989,6.671426,20.40003,-11.63031,14.70201,-1.515687,-3.885346,6.671426,
638521427609898876,530948,-5.46913,-4.099731,6.638623,20.35452,-11.60436,14.66921,-1.508234,-3.866242,6.638623,
638521427610008876,530959,-5.441573,-4.079074,6.605174,20.3081,-11.5779,14.63576,-1.500635,-3.846762,6.605174,
638521427610118870,530971,-5.414158,-4.058524,6.571898,20.26193,-11.55157,14.60248,-1.493075,-3.827382,6.571898,
638521427610228876,530982,-5.386472,-4.03777,6.538291,20.2153,-11.52499,14.56888,-1.48544,-3.80781,6.538291,
638521427610348880,530993,-5.359202,-4.017327,6.505189,20.16937,-11.4988,14.53578,-1.477919,-3.788532,6.505189,
638521427610458872,531004,-5.331061,-3.996232,6.471031,20.12197,-11.47178,14.50162,-1.470159,-3.768639,6.471031,
638521427610568875,531015,-5.304437,-3.976274,6.438713,20.07713,-11.44622,14.4693,-1.462816,-3.749817,6.438713,
638521427610678891,531026,-5.277029,-3.955729,6.405444,20.03097,-11.4199,14.43603,-1.455258,-3.730442,6.405444,
638521427610788868,531037,-5.24952,-3.935108,6.372054,19.98463,-11.39348,14.40264,-1.447672,-3.710996,6.372054,
638521427610898880,531048,-5.222065,-3.914527,6.338727,19.93839,-11.36712,14.36931,-1.440101,-3.691587,6.338727,
638521427611008878,531059,-5.194332,-3.893738,6.305064,19.89168,-11.34049,14.33565,-1.432453,-3.671982,6.305064,
638521427611118868,531070,-5.167187,-3.87339,6.272115,19.84596,-11.31443,14.3027,-1.424967,-3.652793,6.272115,
638521427611228875,531082,-5.139521,-3.852651,6.238532,19.79936,-11.28786,14.26912,-1.417337,-3.633235,6.238532,
638521427611338881,531093,-5.11218,-3.832155,6.205345,-32.46709,-19.40631,20,-1.409797,-3.613907,6.205345,
638521427611458880,531104,-5.084694,-3.811551,6.171981,-32.41293,-19.37394,19.96664,-1.402218,-3.594477,6.171981,
638521427611568875,531115,-5.056739,-3.790596,6.138049,-32.35784,-19.34102,19.9327,-1.394508,-3.574715,6.138049,
638521427611678868,531126,-5.029595,-3.770248,6.105101,-32.30436,-19.30905,19.89976,-1.387023,-3.555526,6.105101,
638521427611788871,531137,-5.002507,-3.749943,6.07222,-32.25098,-19.27714,19.86688,-1.379553,-3.536377,6.07222,
638521427611898873,531148,-4.975031,-3.729346,6.038869,-32.19684,-19.24478,19.83352,-1.371976,-3.516953,6.038869,
638521427612008883,531159,-4.947268,-3.708535,6.005169,-32.14213,-19.21208,19.79983,-1.364319,-3.497327,6.005169,
638521427612118874,531170,-4.92018,-3.688229,5.972289,-32.08875,-19.18018,19.76694,-1.356849,-3.478178,5.972289,
638521427612228874,531182,-4.892518,-3.667493,5.938712,-32.03424,-19.1476,19.73337,-1.349221,-3.458623,5.938712,
638521427612338870,531193,-4.864945,-3.646824,5.905243,-31.97991,-19.11512,19.6999,-1.341617,-3.439132,5.905243,
638521427612458869,531204,-4.837431,-3.626199,5.871845,-31.9257,-19.08272,19.6665,-1.33403,-3.419682,5.871845,
638521427612568877,531215,-4.809546,-3.605295,5.837997,-31.87075,-19.04987,19.63265,-1.326339,-3.399969,5.837997,
638521427612678876,531226,-4.782732,-3.585196,5.805449,-31.81791,-19.01829,19.60011,-1.318945,-3.381014,5.805449,
638521427612788868,531237,-4.755316,-3.564644,5.772171,-31.76389,-18.986,19.56683,-1.311384,-3.361633,5.772171,
638521427612898877,531248,-4.727976,-3.544149,5.738985,-31.71002,-18.9538,19.53364,-1.303845,-3.342305,5.738985,
638521427613008866,531259,-4.700468,-3.523529,5.705594,-31.65581,-18.9214,19.50025,-1.296259,-3.322859,5.705594,
638521427613118869,531270,-4.673098,-3.503013,5.672372,-31.60188,-18.88916,19.46703,-1.288711,-3.303511,5.672372,
638521427613228867,531281,-4.645599,-3.482399,5.638993,-31.54769,-18.85677,19.43365,-1.281127,-3.284071,5.638993,
638521427613338873,531292,-4.618016,-3.461722,5.605511,-31.49334,-18.82428,19.40017,-1.273521,-3.264572,5.605511,
638521427613448868,531304,-4.590688,-3.441236,5.572339,-31.43949,-18.7921,19.367,-1.265984,-3.245253,5.572339,
638521427613558876,531315,-4.563128,-3.420577,5.538885,-31.38519,-18.75963,19.33354,-1.258384,-3.22577,5.538885,
638521427613679327,531326,-4.535828,-3.400113,5.505748,-31.33139,-18.72748,19.30041,-1.250855,-3.206472,5.505748,
638521427613789318,531337,-4.508305,-3.379481,5.47234,-31.27716,-18.69506,19.267,-1.243265,-3.187015,5.47234,
638521427613899320,531348,-4.480443,-3.358596,5.43852,-31.22226,-18.66225,19.23318,-1.235582,-3.167319,5.43852,
638521427614009316,531359,-4.453537,-3.338426,5.405859,-31.16924,-18.63056,19.20052,-1.228162,-3.148298,5.405859,
638521427614119316,531371,-4.426061,-3.31783,5.372509,-31.1151,-18.5982,19.16717,-1.220585,-3.128875,5.372509,
638521427614229338,531381,-4.398111,-3.296878,5.338582,-31.06002,-18.56528,19.13324,-1.212877,-3.109117,5.338582,
638521427614339332,531392,-4.371167,-3.27668,5.305877,-31.00693,-18.53354,19.10053,-1.205446,-3.09007,5.305877,
638521427614449316,531404,-4.343593,-3.25601,5.272406,-30.95259,-18.50107,19.06706,-1.197842,-3.070577,5.272406,
638521427614569316,531415,-4.316123,-3.235419,5.239063,-30.89847,-18.46871,19.03372,-1.190267,-3.051158,5.239063,
638521427614679322,531426,-4.28815,-3.214449,5.205107,-30.84334,-18.43576,18.99977,-1.182553,-3.031383,5.205107,
638521427614789318,531437,-4.261228,-3.194268,5.172428,-30.79029,-18.40405,18.96709,-1.175128,-3.012351,5.172428,
638521427614899326,531448,-4.233878,-3.173766,5.139229,-30.7364,-18.37184,18.93389,-1.167586,-2.993017,5.139229,
638521427615009323,531459,-4.206231,-3.153041,5.105671,-30.68192,-18.33928,18.90033,-1.159962,-2.973473,5.105671,
638521427615119313,531470,-4.179,-3.132629,5.072617,-30.62827,-18.30721,18.86728,-1.152452,-2.954223,5.072617,
638521427615229319,531482,-4.151588,-3.112081,5.039344,-30.57425,-18.27492,18.834,-1.144893,-2.934845,5.039344,
638521427615339317,531493,-4.123608,-3.091106,5.00538,-30.51912,-18.24197,18.80004,-1.137177,-2.915065,5.00538,
638521427615449324,531504,-4.096418,-3.070724,4.972376,-30.46554,-18.20994,18.76704,-1.129678,-2.895844,4.972376,
638521427615559320,531515,-4.068992,-3.050165,4.939085,-30.4115,-18.17764,18.73375,-1.122115,-2.876456,4.939085,
638521427615679324,531526,-4.041651,-3.02967,4.905899,-30.35762,-18.14544,18.70056,20.46299,2.832928,20,
638521427615789329,531537,-4.01367,-3.008695,4.871934,-30.30248,-18.11248,18.6666,20.42824,2.828117,19.96604,
638521427615899335,531548,-3.986552,-2.988367,4.839017,-30.24905,-18.08054,18.63368,20.39456,2.823454,19.93312,
