time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,object2.x,object2.y,object2.z,object3.x,object3.y,object3.z,
638520715635640997,235426,-21.65696,-4.451538,12.50414,-21.59842,20.61245,12.50414,7.997489,26.14744,17.70174,
638520715635756196,235437,-21.59914,-4.439653,12.47076,-21.54076,20.55742,12.47076,7.982408,26.09813,17.66836,
638520715635866196,235448,-21.54132,-4.427769,12.43738,-21.4831,20.5024,12.43738,7.967326,26.04882,17.63498,
638520715635976192,235459,-21.48381,-4.415948,12.40417,-21.42575,20.44766,12.40417,7.952324,25.99977,17.60177,
638520715636086196,235470,-21.42603,-4.404071,12.37081,-21.36812,20.39266,12.37081,7.937252,25.95049,17.56841,
638520715636196195,235481,-21.36908,-4.392364,12.33792,-21.31132,20.33846,12.33792,7.922395,25.90192,17.53552,
638520715636306194,235492,-21.31156,-4.380542,12.30472,-21.25396,20.28372,12.30472,7.907392,25.85287,17.50232,
638520715636426196,235503,-21.25326,-4.368558,12.27106,-21.19582,20.22823,12.27106,7.892185,25.80315,17.46866,
638520715636538919,235515,-21.19551,-4.356688,12.23771,-21.13822,20.17326,12.23771,7.87712,25.75389,17.43531,
638520715636648929,235526,-21.13473,-4.344194,12.20262,-21.0776,20.11541,12.20262,7.861265,25.70205,17.40022,
638520715636755508,235537,-21.07824,-4.332583,12.17001,-21.02127,20.06165,12.17001,7.84653,25.65388,17.3676,
638520715636865449,235548,-21.02225,-4.321074,12.13768,-20.96543,20.00836,12.13768,7.831924,25.60613,17.33527,
638520715636975440,235559,-20.96332,-4.30896,12.10365,-20.90666,19.95227,12.10365,7.816552,25.55587,17.30125,
638520715637085432,235570,-20.90726,-4.297439,12.07129,-20.85075,19.89892,12.07129,7.80193,25.50806,17.26888,
638520715637195455,235581,-20.84884,-4.285429,12.03755,-20.79248,19.84331,12.03755,7.786689,25.45823,17.23515,
638520715637315436,235592,-20.79129,-4.273601,12.00433,-20.73509,19.78854,12.00433,7.771678,25.40916,17.20193,
638520715637425447,235603,-20.73298,-4.261615,11.97066,-20.67694,19.73304,11.97066,7.756468,25.35943,17.16826,
638520715637538515,235615,-20.67604,-4.24991,11.93778,-20.62015,19.67884,11.93778,7.741614,25.31087,17.13538,
638520715637638508,235625,-20.61727,-4.23783,11.90385,-20.56154,19.62291,11.90385,7.726284,25.26074,17.10145,
638520715637758520,235637,-20.56107,-4.226278,11.8714,-20.50549,19.56942,11.8714,7.711623,25.21281,17.069,
638520715637868517,235648,-20.50284,-4.214311,11.83779,-20.44743,19.514,11.83779,7.696436,25.16316,17.03538,
638520715637978513,235659,-20.44543,-4.202509,11.80464,-20.39017,19.45936,11.80464,7.68146,25.11419,17.00224,
638520715638088514,235670,-20.38796,-4.190696,11.77145,-20.33285,19.40466,11.77145,7.666468,25.06518,16.96905,
638520715638198521,235681,-20.3304,-4.178865,11.73822,-20.27545,19.34988,11.73822,7.651454,25.01609,16.93582,
638520715638308521,235692,-20.27169,-4.166797,11.70432,-20.2169,19.294,11.70432,7.636139,24.96602,16.90192,
638520715638418518,235703,-20.21375,-4.154887,11.67087,-20.15911,19.23885,11.67087,7.621024,24.9166,16.86847,
638520715638538514,235714,-20.15643,-4.143106,11.63778,-20.10195,19.1843,11.63778,7.606073,24.86772,16.83537,
638520715638638510,235725,-20.09833,-4.131163,11.60423,-20.044,19.129,11.60423,7.590918,24.81817,16.80183,
638520715638756081,235737,-20.04208,-4.1196,11.57175,-19.9879,19.07546,11.57175,7.576244,24.7702,16.76935,
638520715638866002,235748,-19.98256,-4.107367,11.53739,-19.92854,19.01881,11.53739,7.560719,24.71943,16.73498,
638520715638976116,235759,-19.92486,-4.095508,11.50408,-19.87101,18.9639,11.50408,7.545669,24.67023,16.70167,
638520715639086100,235770,-19.8675,-4.083716,11.47095,-19.8138,18.9093,11.47095,7.530705,24.62131,16.66855,
638520715639196111,235781,-19.80951,-4.071798,11.43748,-19.75597,18.85411,11.43748,7.51558,24.57186,16.63507,
638520715639316095,235793,-19.75181,-4.059937,11.40416,-19.69843,18.79919,11.40416,7.500528,24.52264,16.60176,
638520715639416098,235803,-19.69223,-4.047691,11.36976,-19.63901,18.74249,11.36976,7.484987,24.47183,16.56736,
638520715639536943,235814,-19.6374,-4.03642,11.3381,-19.58432,18.6903,11.3381,7.470684,24.42507,16.5357,
638520715639646947,235825,-19.57869,-4.024352,11.3042,-19.52577,18.63442,11.3042,7.455369,24.37499,16.5018,
638520715639755918,235837,-19.52169,-4.012637,11.2713,-19.46893,18.58017,11.2713,7.440501,24.32639,16.46889,
638520715639875840,235848,-19.46347,-4.00067,11.23768,-19.41087,18.52476,11.23768,7.425314,24.27673,16.43528,
638520715639975838,235859,-19.40366,-3.988377,11.20315,-19.35122,18.46783,11.20315,7.409713,24.22573,16.40075,
638520715640085835,235870,-19.348,-3.976936,11.17101,-19.29571,18.41486,11.17101,7.395195,24.17826,16.36861,
638520715640195841,235881,-19.29011,-3.965037,11.13759,-19.23798,18.35976,11.13759,7.380094,24.12889,16.33519,
638520715640315835,235892,-19.23284,-3.953265,11.10452,-19.18086,18.30526,11.10452,7.365155,24.08004,16.30212,
638520715640425843,235903,-19.17375,-3.94112,11.07041,-19.12193,18.24902,11.07041,7.349741,24.02965,16.26801,
638520715640529259,235914,-19.11667,-3.929387,11.03745,-19.06501,18.19469,11.03745,7.334852,23.98097,16.23505,
638520715640639246,235925,-19.05991,-3.917719,11.00468,-19.0084,18.14066,11.00468,7.320045,23.93256,16.20228,
638520715640754428,235936,-19.00159,-3.905731,10.971,-18.95024,18.08516,10.971,7.304832,23.88282,16.1686,
638520715640864434,235948,-18.94511,-3.894122,10.93839,-18.89391,18.0314,10.93839,7.2901,23.83465,16.13599,
638520715640974435,235959,-18.88706,-3.882191,10.90488,-18.83602,17.97615,10.90488,7.274958,23.78515,16.10248,
638520715641084445,235970,-18.8294,-3.870339,10.87159,-18.77852,17.92128,10.87159,7.259917,23.73597,16.06919,
638520715641194431,235981,-18.77103,-3.85834,10.83788,-18.7203,17.86572,10.83788,7.244689,23.68619,16.03548,
638520715641304424,235992,-18.71394,-3.846605,10.80492,-18.66336,17.81138,10.80492,7.229796,23.6375,16.00252,
638520715641424426,236003,-18.65642,-3.834782,10.77171,-18.606,17.75663,10.77171,7.214792,23.58844,15.96931,
638520715641531707,236014,-18.5986,-3.822898,10.73833,-18.54834,17.7016,10.73833,7.199711,23.53913,15.93593,
638520715641641590,236025,-18.54033,-3.81092,10.70468,-18.49022,17.64614,10.70468,7.18451,23.48943,15.90228,
638520715641751700,236037,-18.48217,-3.798965,10.6711,-18.43222,17.59079,10.6711,7.169339,23.43983,15.8687,
638520715641861706,236048,-18.42444,-3.787101,10.63778,-18.37465,17.53585,10.63778,7.154282,23.3906,15.83537,
638520715641971701,236059,-18.36699,-3.775292,10.60461,-18.31736,17.48117,10.60461,7.139296,23.34161,15.80221,
638520715642091696,236070,-18.30993,-3.763564,10.57166,-18.26045,17.42686,10.57166,7.124412,23.29295,15.76926,
638520715642201706,236081,-18.24855,-3.750946,10.53622,-18.19923,17.36843,10.53622,7.108399,23.24059,15.73382,
638520715642311699,236092,-18.19369,-3.73967,10.50454,-18.14452,17.31622,10.50454,7.09409,23.19381,15.70214,
638520715642421712,236103,-18.13545,-3.727699,10.47092,-18.08644,17.26079,10.47092,7.078898,23.14414,15.66852,
638520715642537959,236114,-18.07907,-3.716111,10.43837,-18.03022,17.20713,10.43837,7.064192,23.09606,15.63597,
638520715642637976,236125,-18.02015,-3.703998,10.40435,-17.97145,17.15105,10.40435,7.04882,23.0458,15.60194,
638520715642758083,236136,-17.96318,-3.69229,10.37146,-17.91464,17.09683,10.37146,7.033961,22.99722,15.56906,
638520715642868164,236147,-17.90525,-3.680382,10.33801,-17.85686,17.04169,10.33801,7.018849,22.94781,15.53561,
638520715642978165,236159,-17.84866,-3.66875,10.30534,-17.80043,16.98783,10.30534,7.004088,22.89955,15.50293,
638520715643088162,236170,-17.79014,-3.656721,10.27155,-17.74207,16.93214,10.27155,6.988823,22.84965,15.46915,
638520715643198171,236181,-17.73208,-3.644787,10.23803,-17.68416,16.87688,10.23803,6.973678,22.80013,15.43563,
638520715643308162,236192,-17.67454,-3.632959,10.2048,-17.62678,16.82211,10.2048,6.958668,22.75106,15.4024,
638520715643418179,236203,-17.61678,-3.621086,10.17145,-17.56917,16.76713,10.17145,6.943601,22.70179,15.36905,
638520715643528168,236214,-17.55944,-3.6093,10.13834,-17.51198,16.71256,10.13834,6.928643,22.65289,15.33594,
638520715643638164,236225,-17.50156,-3.597404,10.10493,-17.45427,16.65747,10.10493,6.913546,22.60353,15.30253,
638520715643753757,236236,-17.44423,-3.585619,10.07183,-17.39709,16.60291,10.07183,6.898591,22.55464,15.26943,
638520715643865754,236247,-17.38688,-3.573831,10.03871,-17.33989,16.54832,10.03871,6.883631,22.50573,15.23631,
638520715643969343,236258,-17.32919,-3.561973,10.00541,-17.28236,16.49341,10.00541,6.868582,22.45652,15.203,
638520715644089353,236270,-17.27158,-3.55013,9.97214,-17.2249,16.43858,9.97214,6.853553,22.40739,15.16974,
638520715644199349,236281,-17.21304,-3.538097,9.938341,-17.16652,16.38286,9.938341,6.838283,22.35746,15.13594,
638520715644309350,236292,-17.15377,-3.525916,9.904124,-17.10741,16.32646,9.904124,6.822824,22.30692,15.10172,
638520715644419349,236303,-17.09738,-3.514325,9.871566,-17.05117,16.27279,9.871566,6.808114,22.25883,15.06917,
638520715644529354,236314,-17.04119,-3.502774,9.839121,-16.99513,16.2193,9.839121,6.793456,22.21091,15.03672,
638520715644639345,236325,-16.98189,-3.490587,9.804887,-16.936,16.16287,9.804887,6.777989,22.16034,15.00249,
638520715644759349,236337,-16.92395,-3.478677,9.771434,-16.87822,16.10772,9.771434,6.762875,22.11092,14.96903,
638520715644869344,236348,-16.8641,-3.466374,9.736875,-16.81852,16.05075,9.736875,6.747262,22.05988,14.93447,
638520715644969343,236358,-16.80814,-3.454872,9.704567,-16.76272,15.9975,9.704567,6.732665,22.01215,14.90217,
638520715645089351,236370,-16.75209,-3.443351,9.672205,-16.70682,15.94415,9.672205,6.718044,21.96435,14.8698,
638520715645199344,236381,-16.69196,-3.430991,9.637485,-16.64684,15.88691,9.637485,6.702358,21.91307,14.83508,
638520715645309349,236392,-16.6354,-3.419367,9.604834,-16.59045,15.83309,9.604834,6.687606,21.86484,14.80243,
638520715645419360,236403,-16.57877,-3.407726,9.572136,-16.53397,15.77919,9.572136,6.672834,21.81654,14.76974,
638520715645529454,236414,-16.52084,-3.395819,9.53869,-16.4762,15.72405,9.53869,6.657723,21.76714,14.73629,
638520715645639461,236425,-16.46312,-3.383953,9.505359,-16.41862,15.66911,9.505359,6.642664,21.7179,14.70296,
638520715645749466,236436,-16.40596,-3.372205,9.472361,-16.36163,15.61471,9.472361,6.627756,21.66916,14.66996,
638520715645869462,236448,-16.34705,-3.360096,9.438344,-16.30287,15.55864,9.438344,6.612388,21.61891,14.63594,
638520715645979459,236459,-16.28621,-3.34759,9.403216,-16.24219,15.50073,9.403216,6.596517,21.56703,14.60082,
638520715646089464,236470,-16.23183,-3.336413,9.371822,-16.18797,15.44898,9.371822,6.582334,21.52065,14.56942,
638520715646199455,236481,-16.17376,-3.324476,9.33829,-16.13004,15.39371,9.33829,6.567184,21.47112,14.53589,
638520715646309460,236492,-16.11623,-3.312652,9.305078,-16.07268,15.33896,9.305078,6.552179,21.42206,14.50268,
638520715646419461,236503,-16.05928,-3.300946,9.272197,-16.01588,15.28475,9.272197,6.537323,21.3735,14.4698,
638520715646529468,236514,-16.00147,-3.289062,9.238815,-15.95822,15.22973,9.238815,6.522242,21.32419,14.43641,
638520715646639459,236525,-15.94227,-3.276895,9.204639,-15.89919,15.17339,9.204639,6.506802,21.2737,14.40224,
638520715646749462,236536,-15.88586,-3.2653,9.172069,-15.84293,15.1197,9.172069,6.492086,21.22559,14.36967,
638520715646869466,236548,-30.07294,-24.81424,20,-15.78621,15.06557,9.139231,6.477251,21.17709,14.33683,
638520715646969459,236558,-30.02067,-24.7711,19.96523,-15.72616,15.00826,9.104465,6.461544,21.12573,14.30206,
638520715647079458,236569,-29.97212,-24.73104,19.93295,-15.67039,14.95503,9.072176,6.446956,21.07804,14.26978,
638520715647199460,236581,-29.92245,-24.69006,19.89991,-15.61333,14.90058,9.039145,6.432033,21.02925,14.23674,
638520715647309468,236592,-29.87255,-24.64888,19.86673,-15.55601,14.84587,9.005956,6.417039,20.98023,14.20356,
638520715647426964,236603,-29.82096,-24.60631,19.83241,-15.49674,14.78931,8.971645,6.401538,20.92955,14.16924,
638520715647527054,236614,-29.77033,-24.56454,19.79874,-15.43858,14.73381,8.937975,6.386326,20.87981,14.13557,
638520715647637054,236625,-29.72115,-24.52396,19.76604,-15.38209,14.6799,8.90527,6.37155,20.8315,14.10287,
638520715647747053,236636,-29.67227,-24.48362,19.73353,-15.32594,14.62631,8.872761,6.356863,20.78348,14.07036,
638520715647865778,236647,-29.6216,-24.44182,19.69983,-15.26773,14.57076,8.839065,6.341639,20.73371,14.03666,
638520715647975766,236658,-29.57154,-24.40051,19.66654,-15.21023,14.51588,8.805773,6.326598,20.68453,14.00337,
638520715648085768,236670,-29.52176,-24.35943,19.63343,-15.15304,14.4613,8.772663,6.311639,20.63563,13.97026,
638520715648195766,236681,-29.46906,-24.31595,19.59838,-15.0925,14.40353,8.737617,6.295805,20.58386,13.93522,
638520715648305763,236692,-29.42075,-24.27608,19.56625,-15.037,14.35056,8.705484,6.281288,20.5364,13.90308,
638520715648415770,236703,-29.36915,-24.23351,19.53193,-14.97773,14.29399,8.67117,6.265785,20.48571,13.86877,
638520715648529477,236714,-29.31821,-24.19148,19.49806,-14.91922,14.23815,8.637295,6.250481,20.43567,13.83489,
638520715648639487,236725,-29.27138,-24.15283,19.46691,-14.86541,14.18681,8.606147,6.236408,20.38967,13.80375,
638520715648749472,236736,-29.2211,-24.11135,19.43347,-14.80766,14.13169,8.57271,6.221302,20.34027,13.77031,
638520715648866183,236747,-29.17042,-24.06953,19.39977,-14.74944,14.07613,8.539006,6.206074,20.29049,13.73661,
638520715648977110,236758,-29.11952,-24.02753,19.36592,-14.69097,14.02032,8.505153,6.19078,20.24048,13.70275,
638520715649087107,236769,-29.07058,-23.98715,19.33337,-14.63475,13.96667,8.472605,6.176075,20.19241,13.6702,
638520715649197110,236781,-29.02083,-23.9461,19.30028,-14.5776,13.91213,8.43952,6.161128,20.14354,13.63712,
638520715649307107,236791,-28.97027,-23.90438,19.26666,-14.51952,13.8567,8.405896,6.145936,20.09387,13.6035,
638520715649417106,236803,-28.92083,-23.86358,19.23378,-14.46273,13.8025,8.373016,6.131082,20.0453,13.57062,
638520715649527113,236814,-28.86972,-23.82141,19.19979,-14.40402,13.74647,8.339026,6.115725,19.9951,13.53663,
638520715649637097,236825,-28.81981,-23.78024,19.1666,-14.34669,13.69176,8.305837,6.10073,19.94607,13.50344,
638520715649747107,236836,-28.77052,-23.73956,19.13381,-14.29006,13.63772,8.273053,6.085919,19.89765,13.47065,
638520715649867108,236848,-28.72049,-23.69828,19.10054,-14.23259,13.58287,8.239783,6.070888,19.8485,13.43738,
638520715649977111,236858,-28.66744,-23.65451,19.06526,-14.17165,13.52471,8.204503,6.054948,19.79639,13.4021,
638520715650087109,236869,-28.61911,-23.61463,19.03312,-14.11613,13.47173,8.172359,6.040426,19.74891,13.36996,
638520715650197100,236881,-28.56993,-23.57404,19.00041,-14.05963,13.41781,8.139649,6.025648,19.70059,13.33725,
638520715650307107,236892,-28.5192,-23.53218,18.96667,-14.00136,13.36219,8.105911,6.010406,19.65076,13.30351,
638520715650417101,236903,-28.46976,-23.49139,18.93379,-13.94456,13.30799,8.073031,5.995551,19.60219,13.27063,
638520715650527101,236914,-28.41836,-23.44898,18.89961,-13.88552,13.25164,8.03885,5.980108,19.5517,13.23645,
638520715650637093,236925,-28.36913,-23.40836,18.86687,-13.82897,13.19767,8.00611,5.965316,19.50334,13.20371,
638520715650747120,236936,-28.31984,-23.36769,18.83409,-13.77234,13.14363,7.973327,5.950505,19.45492,13.17093,
638520715650857111,236947,-28.26821,-23.32508,18.79975,-13.71304,13.08703,7.938992,5.934993,19.4042,13.13659,
638520715650977103,236958,-28.21863,-23.28417,18.76678,-13.65608,13.03268,7.906018,5.920095,19.3555,13.10362,
638520715651087103,236969,-28.16776,-23.2422,18.73295,-13.59765,12.97692,7.872191,5.904813,19.30553,13.06979,
638520715651197096,236981,-28.11899,-23.20196,18.70051,-13.54162,12.92344,7.839752,5.890157,19.25761,13.03735,
638520715651307099,236992,-28.06681,-23.1589,18.66581,-13.48168,12.86624,7.805052,5.87448,19.20636,13.00265,
638520715651417113,237003,-28.01792,-23.11856,18.6333,-13.42552,12.81264,7.772537,5.85979,19.15833,12.97014,
638520715651527119,237014,-27.96843,-23.07773,18.60038,-13.36867,12.75839,7.739626,5.844921,19.10972,12.93723,
638520715651637100,237025,-27.91813,-23.03622,18.56693,-13.31088,12.70324,7.706171,5.829806,19.0603,12.90377,
638520715651757108,237037,-27.86818,-22.99501,18.53371,-13.25351,12.64849,7.672955,5.814799,19.01123,12.87055,
638520715651857109,237047,-27.81518,-22.95127,18.49846,-13.19262,12.59037,7.637703,5.798873,18.95916,12.8353,
638520715651967111,237058,-27.76836,-22.91265,18.46733,-13.13884,12.53905,7.60657,5.784807,18.91318,12.80417,
638520715652087105,237069,-27.71837,-22.8714,18.43408,-13.08142,12.48425,7.573323,5.769786,18.86407,12.77092,
638520715652197104,237080,-27.66748,-22.8294,18.40023,-13.02296,12.42846,7.539478,5.754496,18.81407,12.73708,
638520715652307103,237092,-27.61759,-22.78823,18.36705,-12.96564,12.37376,7.506298,5.739505,18.76506,12.7039,
638520715652417106,237103,-27.5675,-22.7469,18.33374,-12.9081,12.31885,7.472986,5.724455,18.71586,12.67058,
638520715652527106,237114,-27.51658,-22.70489,18.29988,-12.84961,12.26302,7.439123,5.709156,18.66584,12.63672,
638520715652637103,237125,-27.46677,-22.66379,18.26675,-12.79239,12.20841,7.405995,5.694189,18.61691,12.60359,
638520715652747101,237136,-27.41757,-22.62319,18.23403,-12.73588,12.15448,7.373277,5.679408,18.56858,12.57088,
638520715652906245,237152,-27.36667,-22.58119,18.20018,-12.6774,12.09868,7.339425,5.664114,18.51857,12.53702,
638520715653006262,237161,-27.29694,-22.52366,18.15381,-12.5973,12.02223,7.293052,5.643163,18.45008,12.49065,
638520715653186244,237180,-27.25364,-22.48793,18.12501,-12.54756,11.97476,7.264253,5.630152,18.40754,12.46185,
638520715653246252,237185,-27.17096,-22.41971,18.07002,-12.45258,11.88412,7.209267,5.605309,18.32631,12.40687,
638520715653306257,237191,-27.1431,-22.39672,18.0515,-12.42058,11.85358,7.190741,5.59694,18.29895,12.38834,
638520715653376247,237199,-27.11749,-22.37559,18.03446,-12.39116,11.8255,7.173708,5.589244,18.27379,12.37131,
638520715653491567,237211,-27.08101,-22.34549,18.0102,-12.34925,11.7855,7.149445,5.578282,18.23795,12.34704,
638520715653601575,237222,-27.03055,-22.30385,17.97664,-12.29129,11.73019,7.115887,5.563121,18.18838,12.31349,
638520715653711564,237233,-26.98077,-22.26278,17.94354,-12.2341,11.67561,7.08278,5.548163,18.13948,12.28038,
638520715653831576,237244,-26.93113,-22.22182,17.91052,-12.17708,11.62119,7.049767,5.533248,18.09071,12.24736,
638520715653939658,237255,-26.88097,-22.18043,17.87716,-12.11946,11.5662,7.016408,5.518177,18.04144,12.21401,
638520715654049655,237266,-26.82898,-22.13753,17.84259,-12.05973,11.5092,6.981833,5.502556,17.99037,12.17943,
638520715654159659,237277,-26.78096,-22.09791,17.81065,-12.00457,11.45656,6.949896,5.488127,17.9432,12.1475,
638520715654269662,237288,-26.73079,-22.05651,17.77729,-11.94694,11.40156,6.916534,5.473055,17.89392,12.11413,
638520715654379659,237299,-26.67924,-22.01398,17.74301,-11.88772,11.34505,6.88225,5.457565,17.84328,12.07985,
638520715654489785,237310,-26.63029,-21.97358,17.71045,-11.83149,11.29138,6.849694,5.442857,17.79519,12.04729,
638520715654609766,237322,-26.58044,-21.93245,17.6773,-11.77423,11.23673,6.816543,5.427879,17.74622,12.01414,
638520715654719779,237333,-26.52875,-21.8898,17.64292,-11.71484,11.18006,6.782163,5.412347,17.69544,11.97976,
638520715654829773,237344,-26.47976,-21.84937,17.61034,-11.65857,11.12635,6.749582,5.397627,17.64731,11.94718,
638520715654939619,237355,-26.43026,-21.80853,17.57742,-11.6017,11.07209,6.716663,5.382754,17.59868,11.91426,
638520715655049615,237366,-26.37857,-21.76588,17.54304,-11.54233,11.01542,6.682287,5.367224,17.54791,11.87989,
638520715655159613,237377,-26.32954,-21.72542,17.51044,-11.486,10.96167,6.64968,5.352492,17.49974,11.84728,
638520715655269633,237388,-26.27971,-21.68431,17.4773,-11.42877,10.90705,6.616545,5.337522,17.4508,11.81414,
638520715655379616,237399,-26.22828,-21.64187,17.4431,-11.36969,10.85067,6.582343,5.32207,17.40028,11.77994,
638520715655489728,237410,-26.17988,-21.60194,17.41091,-11.31409,10.7976,6.550154,5.307527,17.35273,11.74775,
638520715655609714,237422,-26.12876,-21.55975,17.37691,-11.25537,10.74156,6.516154,5.292167,17.30251,11.71375,
638520715655719711,237433,-26.07848,-21.51826,17.34347,-11.1976,10.68643,6.482713,5.277058,17.25311,11.68031,
638520715655829716,237444,-26.02909,-21.47751,17.31062,-11.14087,10.63228,6.449866,5.262218,17.2046,11.64746,
638520715655939715,237455,-25.97869,-21.43592,17.27711,-11.08297,10.57703,6.416348,5.247075,17.15508,11.61395,
638520715656049722,237466,-25.92911,-21.39502,17.24413,-11.02602,10.52268,6.383377,5.232179,17.10638,11.58098,
638520715656159710,237477,-25.8783,-21.35309,17.21034,-10.96765,10.46697,6.349584,5.216911,17.05647,11.54718,
638520715656269715,237488,-25.82873,-21.31219,17.17737,-10.91071,10.41263,6.316618,5.202018,17.00777,11.51422,
638520715656379710,237499,-25.7785,-21.27074,17.14397,-10.853,10.35756,6.283212,5.186925,16.95843,11.48081,
638520715656490818,237510,-25.72783,-21.22894,17.11028,-10.7948,10.30202,6.249518,5.171702,16.90866,11.44712,
638520715656600814,237522,-33.93068,-4.272987,20,-10.73766,10.24749,6.216437,5.156757,16.85979,11.41403,
638520715656710816,237533,-33.87469,-4.265936,19.967,-10.68066,10.19308,6.183434,5.141846,16.81104,11.38103,
638520715656830813,237544,-33.81766,-4.258754,19.93338,-10.62259,10.13767,6.149817,5.126658,16.76139,11.34741,
638520715656941144,237555,-33.76036,-4.251539,19.89961,-10.56426,10.082,6.116045,5.1114,16.7115,11.31364,
638520715657051139,237566,-33.70285,-4.244297,19.86571,-10.50571,10.02612,6.082149,5.096087,16.66143,11.27975,
638520715657161141,237578,-33.6456,-4.237087,19.83196,-10.44742,9.97049,6.048401,5.08084,16.61159,11.246,
638520715657281158,237589,-33.58863,-4.229912,19.79838,-10.38941,9.915133,6.01482,5.065668,16.56198,11.21242,
638520715657391142,237600,-33.53037,-4.222576,19.76404,-10.3301,9.858528,5.980482,5.050154,16.51126,11.17808,
638520715657511250,237612,-33.47324,-4.215381,19.73037,-10.27193,9.803014,5.946805,5.034939,16.46152,11.1444,
638520715657621244,237623,-33.41506,-4.208054,19.69607,-10.21269,9.746481,5.91251,5.019445,16.41086,11.11011,
638520715657731245,237634,-33.35773,-4.200835,19.66228,-10.15433,9.690783,5.878722,5.00418,16.36095,11.07632,
638520715657841256,237645,-33.30065,-4.193646,19.62864,-10.09621,9.635314,5.845073,4.988978,16.31125,11.04267,
638520715657961251,237657,-33.24339,-4.186436,19.59489,-10.03792,9.579683,5.811326,4.973732,16.2614,11.00893,
638520715658071250,237668,-33.18632,-4.179248,19.56125,-9.97981,9.524228,5.777685,4.958533,16.21171,10.97529,
638520715658181249,237679,-33.12805,-4.17191,19.5269,-9.92048,9.467607,5.743337,4.943015,16.16097,10.94094,
638520715658301248,237691,-33.07101,-4.164727,19.49328,-9.862409,9.412186,5.709717,4.927825,16.11131,10.90732,
638520715658411240,237702,-33.01089,-4.157156,19.45784,-9.801202,9.353773,5.674282,4.911816,16.05897,10.87188,
638520715658521252,237713,-32.95566,-4.1502,19.42529,-9.744968,9.300107,5.641726,4.897108,16.01088,10.83933,
638520715658641251,237725,-32.89824,-4.142968,19.39144,-9.6865,9.244308,5.607876,4.881815,15.96088,10.80548,
638520715658751252,237736,-32.83987,-4.135619,19.35704,-9.62708,9.187601,5.573476,4.866273,15.91007,10.77108,
638520715658861253,237747,-32.78353,-4.128523,19.32383,-9.569715,9.132855,5.540266,4.851269,15.86101,10.73787,
638520715658971244,237758,-32.72755,-4.121473,19.29083,-9.512718,9.07846,5.507268,4.836361,15.81227,10.70487,
638520715659081253,237769,-32.67115,-4.114371,19.25759,-9.4553,9.023663,5.474027,4.821343,15.76317,10.67163,
638520715659191248,237780,-32.61368,-4.107133,19.22371,-9.396782,8.967815,5.440148,4.806037,15.71313,10.63775,
638520715659301263,237791,-32.55747,-4.100055,19.19058,-9.339556,8.913201,5.407018,4.791069,15.66419,10.60462,
638520715659411247,237802,-32.50171,-4.093033,19.15771,-9.282781,8.859017,5.374148,4.776219,15.61564,10.57175,
638520715659531247,237814,-32.44368,-4.085724,19.1235,-9.223694,8.802629,5.339941,4.760764,15.56511,10.53754,
638520715659631242,237825,-32.3866,-4.078537,19.08986,-9.165581,8.747169,5.306297,4.745564,15.51541,10.5039,
638520715659751255,237836,-32.33178,-4.071633,19.05755,-9.109769,8.693904,5.273985,4.730966,15.46768,10.47159,
638520715659861247,237847,-32.27345,-4.064288,19.02316,-9.05038,8.637226,5.239603,4.715432,15.4169,10.4372,
638520715659971253,237858,-32.21867,-4.057389,18.99087,-8.994603,8.583996,5.207312,4.700843,15.3692,10.40491,
638520715660081249,237869,-32.16212,-4.050268,18.95754,-8.937033,8.529053,5.173982,4.685785,15.31997,10.37158,
638520715660191251,237880,-32.10495,-4.043068,18.92385,-8.878827,8.473505,5.140285,4.670561,15.27019,10.33788,
638520715660301243,237891,-32.04881,-4.035998,18.89075,-8.821667,8.418955,5.107193,4.655611,15.22131,10.30479,
638520715660411245,237902,-31.99295,-4.028963,18.85782,-8.764788,8.364673,5.074264,4.640733,15.17267,10.27186,
638520715660527669,237913,-31.93681,-4.021894,18.82473,-8.707632,8.310126,5.041174,4.625783,15.1238,10.23877,
638520715660637671,237925,-31.87906,-4.014622,18.7907,-8.64884,8.254019,5.007137,4.610406,15.07352,10.20474,
638520715660747675,237936,-31.82202,-4.007438,18.75707,-8.590763,8.198593,4.973515,4.595215,15.02386,10.17111,
638520715660861070,237947,-31.76577,-4.000354,18.72392,-8.533487,8.143932,4.940356,4.580235,14.97488,10.13795,
638520715660971066,237958,-31.70964,-3.993286,18.69083,-8.476345,8.089399,4.907274,4.565289,14.92601,10.10487,
638520715661081063,237969,-31.65343,-3.986207,18.6577,-8.419116,8.034782,4.874142,4.55032,14.87707,10.07174,
638520715661191061,237980,-31.59683,-3.979079,18.62434,-8.361486,7.979783,4.840778,4.535246,14.82779,10.03838,
638520715661301075,237991,-31.54017,-3.971945,18.59094,-8.303803,7.924734,4.807383,4.520158,14.77846,10.00498,
638520715661411078,238002,-31.48413,-3.964887,18.55791,-8.24674,7.870275,4.774347,4.505233,14.72966,9.971945,
638520715661519872,238013,-31.42655,-3.957637,18.52397,-8.188125,7.814336,4.740412,4.489902,14.67954,9.93801,
638520715661629871,238024,-31.37028,-3.95055,18.4908,-8.130826,7.759653,4.70724,4.474915,14.63054,9.904838,
638520715661749867,238036,-31.31389,-3.943448,18.45756,-8.073414,7.704862,4.674002,4.459898,14.58144,9.8716,
