time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524907707220947,239675,-3.852969,-0.09418488,10,
638524907707330939,239686,-3.886551,-0.1385856,10,
638524907707450949,239698,-3.920116,-0.1829624,10,
638524907707550960,239709,-3.954103,-0.2278981,10,
638524907707670953,239720,-3.987174,-0.2716231,10,
638524907707780959,239731,-4.02057,-0.3157787,10,
638524907707890942,239742,-4.053933,-0.359889,10,
638524907708000941,239753,-4.087779,-0.4046388,10,
638524907708110932,239764,-4.120942,-0.4484849,10,
638524907708220950,239775,-4.154508,-0.4928637,10,
638524907708330950,239787,-4.188077,-0.5372472,10,
638524907708440944,239798,-4.22187,-0.5819263,10,
638524907708560947,239809,-4.255045,-0.6257887,10,
638524907708660951,239820,-4.289487,-0.6713266,10,
638524907708780948,239831,-4.322028,-0.7143502,10,
638524907708890966,239842,-4.355465,-0.7585592,10,
638524907709000954,239853,-4.389129,-0.8030667,10,
638524907709110948,239864,-4.422701,-0.8474545,10,
638524907709220951,239875,-4.45592,-0.8913746,10,
638524907709330950,239886,-4.489519,-0.9357982,10,
638524907709440943,239897,-4.522954,-0.9800048,10,
638524907709550948,239909,-4.556474,-1.024323,10,
638524907709660956,239920,-4.590131,-1.068823,10,
638524907709780944,239931,-4.62358,-1.113046,10,
638524907709890942,239942,-4.657236,-1.157544,10,
638524907710000957,239953,-4.690999,-1.202184,10,
638524907710110951,239964,-4.723792,-1.245542,10,
638524907710220943,239975,-4.757582,-1.290217,10,
638524907710330942,239986,-4.791014,-1.33442,10,
638524907710440942,239998,-4.824485,-1.378674,10,
638524907710560948,240009,-4.858242,-1.423305,10,
638524907710660951,240020,-4.892138,-1.468121,10,
638524907710780945,240031,-4.925163,-1.511784,10,
638524907710890949,240042,-4.958672,-1.556088,10,
638524907711000955,240053,-4.992281,-1.600525,10,
638524907711110939,240064,-5.026101,-1.645239,10,
638524907711220946,240075,-5.059318,-1.689157,10,
638524907711330948,240086,-5.092714,-1.733312,10,
638524907711440954,240097,-5.125833,-1.777099,10,
638524907711550958,240109,-5.159644,-1.821802,10,
638524907711670948,240120,-5.193097,-1.866033,10,
638524907711780948,240131,-5.227199,-1.91112,10,
638524907711890952,240142,-5.260283,-1.954861,10,
638524907712000952,240153,-5.29389,-1.999295,10,
638524907712110941,240164,-5.32726,-2.043416,10,
638524907712220942,240175,-5.360414,-2.08725,10,
638524907712330947,240186,-5.394178,-2.131891,10,
638524907712440947,240197,-5.427683,-2.176189,10,
638524907712550965,240208,-5.460904,-2.220112,10,
638524907712660942,240219,-5.494588,-2.264647,10,
638524907712770942,240231,-5.527883,-2.308667,10,
638524907712890948,240242,-5.561404,-2.352987,10,
638524907713000945,240253,-5.595092,-2.397528,10,
638524907713110938,240264,-5.628567,-2.441786,10,
638524907713220944,240275,-5.662081,-2.486097,10,
638524907713330942,240286,-5.695604,-2.530419,10,
638524907713440936,240297,-5.728996,-2.574569,10,
638524907713550947,240308,-5.762676,-2.619099,10,
638524907713660947,240319,-5.795883,-2.663003,10,
638524907713780943,240331,-5.829381,-2.707292,10,
638524907713890957,240342,-5.86293,-2.751649,10,
638524907714000952,240353,-5.896644,-2.796224,10,
638524907714110955,240364,-5.929829,-2.840099,10,
638524907714220951,240375,-5.963586,-2.88473,10,
638524907714330946,240386,-5.996936,-2.928824,10,
638524907714440943,240397,-6.03018,-2.972777,10,
638524907714550941,240408,-6.063758,-3.017173,10,
638524907714660964,240420,-6.097788,-3.062165,10,
638524907714770941,240431,-6.131272,-3.106436,10,
638524907714890949,240442,-6.164276,-3.150072,10,
638524907714990942,240453,-6.198904,-3.195855,10,
638524907715110957,240464,-6.231308,-3.238697,10,
638524907715220941,240475,-6.265559,-3.283983,10,
638524907715330944,240486,-6.298472,-3.327499,10,
638524907715440944,240497,-6.332745,-3.372813,10,
638524907715550936,240508,-6.365371,-3.41595,10,
638524907715660949,240519,-6.398811,-3.460162,10,
638524907715780948,240531,-6.432522,-3.504733,10,
638524907715880962,240542,-6.467237,-3.550631,10,
638524907715990936,240553,-6.49958,-3.593393,10,
638524907716110953,240564,-6.532905,-3.637454,10,
638524907716220959,240575,-6.566382,-3.681715,10,
638524907716330949,240586,-6.599904,-3.726036,10,
638524907716440952,240597,-6.633525,-3.770488,10,
638524907716550948,240608,-6.666968,-3.814705,10,
638524907716660950,240619,-6.70042,-3.858932,10,
638524907716770939,240630,-6.73384,-3.903119,10,
638524907716890950,240642,-6.767423,-3.94752,10,
638524907716990948,240653,-6.801655,-3.992781,10,
638524907717110948,240664,-6.834334,-4.035988,10,
638524907717220955,240675,-6.867768,-4.080192,10,
638524907717330947,240686,-6.901408,-4.12467,10,
638524907717440946,240697,-6.934568,-4.168512,10,
638524907717550950,240709,-6.968366,-4.213199,10,
638524907717670941,240720,-7.002372,-4.25816,10,
638524907717770950,240730,-7.037102,-4.304077,10,
638524907717880950,240742,-7.068788,-4.34597,10,
638524907717990947,240753,-7.102526,-4.390577,10,
638524907718110956,240764,-7.135693,-4.434429,10,
638524907718220954,240775,-7.169459,-4.479074,10,
638524907718330956,240786,-7.203067,-4.523509,10,
638524907718440940,240797,-7.236478,-4.567683,10,
638524907718550948,240808,-7.269941,-4.611926,10,
638524907718660945,240819,-7.303225,-4.655931,10,
638524907718800944,240833,-7.337171,-4.700813,10,
638524907718910940,240845,-7.379133,-4.756292,10,
638524907719110953,240864,-7.412884,-4.800917,10,
638524907719170955,240870,-7.470355,-4.876902,10,
638524907719220959,240875,-7.489146,-4.901747,10,
638524907719290954,240882,-7.505688,-4.923616,10,
638524907719400950,240893,-7.525682,-4.950052,10,
638524907719510944,240904,-7.559983,-4.995403,10,
638524907719620939,240915,-7.593138,-5.039238,10,
638524907719730946,240926,-7.62657,-5.083441,10,
638524907719840941,240938,-7.660303,-5.128041,10,
638524907719950943,240949,-7.693667,-5.172153,10,
638524907720070943,240960,-7.727188,-5.216473,10,
638524907720180951,240971,-7.760697,-5.260777,10,
638524907720290949,240982,-7.793953,-5.304745,10,
638524907720400941,240993,-7.827454,-5.349037,10,
638524907720510946,241004,-7.860952,-5.393328,10,
638524907720620951,241015,-7.894681,-5.437922,10,
638524907720730949,241026,-7.928194,-5.482229,10,
638524907720840939,241037,-7.962019,-5.526953,10,
638524907720950945,241049,-7.994985,-5.570539,10,
638524907721070950,241060,-8.028518,-5.614873,10,
638524907721180948,241071,-8.062648,-5.659998,10,
638524907721290940,241082,-8.09608,-5.704201,10,
638524907721400945,241093,-8.12905,-5.747791,10,
638524907721510945,241104,-8.16259,-5.792136,10,
638524907721620942,241115,-8.196086,-5.836422,10,
638524907721730947,241126,-8.229356,-5.88041,10,
638524907721840949,241137,-8.263033,-5.924936,10,
638524907721950942,241149,-8.296596,-5.969311,10,
638524907722060943,241160,-8.330109,-6.01362,10,
638524907722180948,241171,-8.363657,-6.057976,10,
638524907722290941,241182,-8.39713,-6.102232,10,
638524907722400951,241193,-8.430508,-6.146362,10,
638524907722510953,241204,-8.464058,-6.190721,10,
638524907722620940,241215,-8.497461,-6.234884,10,
638524907722730948,241227,-8.53159,-6.280007,10,
638524907722850941,241238,-8.56526,-6.324524,10,
638524907722960947,241249,-8.599144,-6.369324,10,
638524907723070947,241260,-8.633595,-6.414874,10,
638524907723190954,241272,-8.667423,-6.459599,10,
638524907723300945,241283,-8.701653,-6.504855,10,
638524907723410961,241294,-8.735696,-6.549866,10,
638524907723530942,241306,-8.770015,-6.59524,10,
638524907723640950,241317,-8.80404,-6.640225,10,
638524907723750946,241328,-8.838311,-6.685537,10,
638524907723870952,241340,-8.872217,-6.730366,10,
638524907723980943,241351,-8.907304,-6.776756,10,
638524907724090957,241362,-8.94051,-6.82066,10,
638524907724210944,241374,-8.974686,-6.865846,10,
638524907724320943,241385,-9.009482,-6.911852,10,
638524907724430960,241396,-9.042813,-6.955921,10,
638524907724540943,241408,-9.077089,-7.00124,10,
638524907724660949,241419,-9.111222,-7.046368,10,
638524907724770941,241430,-9.145296,-7.091417,10,
638524907724880944,241441,-9.179134,-7.136156,10,
638524907724990950,241453,-9.212806,-7.180676,10,
638524907725110953,241464,-9.246859,-7.225698,10,
638524907725210950,241475,-9.280628,-7.270348,10,
638524907725320949,241486,-9.313429,-7.313715,10,
638524907725440944,241497,-9.346724,-7.357735,10,
638524907725550956,241508,-9.380595,-7.402517,10,
638524907725660952,241519,-9.41369,-7.446273,10,
638524907725770938,241530,-9.447224,-7.49061,10,
638524907725880963,241541,-9.48174,-7.536245,10,
638524907725990943,241552,-9.514289,-7.579279,10,
638524907726100946,241563,-9.547526,-7.623223,10,
638524907726220950,241575,-9.581421,-7.668036,10,
638524907726320939,241586,-9.615152,-7.712634,10,
638524907726440944,241597,-9.64861,-7.75687,10,
638524907726550945,241608,-9.681725,-7.800652,10,
638524907726660944,241619,-9.715091,-7.844767,10,
638524907726770941,241630,-9.748669,-7.889162,10,
638524907726880955,241641,-9.782446,-7.933821,10,
638524907726990949,241652,-9.815717,-7.97781,10,
638524907727100947,241663,-9.849257,-8.022155,10,
638524907727210958,241675,-9.88272,-8.066398,10,
638524907727320949,241686,-9.916626,-8.111227,10,
638524907727430941,241697,-9.949696,-8.15495,10,
638524907727550949,241708,-9.983282,-8.199356,10,
638524907727660951,241719,-10.01675,-8.243606,10,
638524907727770949,241730,-10.05021,-8.287838,10,
638524907727880957,241741,-10.08467,-8.333405,10,
638524907727990942,241752,-10.11754,-8.376863,10,
638524907728100940,241763,-10.15063,-8.420621,10,
638524907728210952,241774,-10.18403,-8.464779,10,
638524907728330951,241786,-10.2177,-8.509287,10,
638524907728430946,241797,-10.25166,-8.554188,10,
638524907728550954,241808,-10.28481,-8.59802,10,
638524907728660943,241819,-10.3183,-8.642296,10,
638524907728770958,241830,-10.35163,-8.686372,10,
638524907728880942,241841,-10.38523,-8.730791,10,
638524907728990935,241852,-10.41886,-8.775253,10,
638524907729100942,241863,-10.45232,-8.8195,10,
638524907729210953,241874,-10.48551,-8.863379,10,
638524907729320953,241885,-10.51919,-8.907907,10,
638524907729430950,241897,-10.55282,-8.95237,10,
638524907729550950,241908,-10.58624,-8.996559,10,
638524907729660952,241919,-10.61998,-9.041159,10,
638524907729770947,241930,-10.65322,-9.085118,10,
638524907729880948,241941,-10.68673,-9.129417,10,
638524907729990937,241952,-10.72013,-9.173581,10,
638524907730100943,241963,-10.75355,-9.21776,10,
638524907730210943,241974,-10.78755,-9.262717,10,
638524907730320952,241985,-10.82043,-9.30619,10,
638524907730430946,241997,-10.85425,-9.350905,10,
638524907730550962,242008,-10.88747,-9.394827,10,
638524907730660948,242019,-10.92152,-9.43984,10,
638524907730770945,242030,-10.95465,-9.483648,10,
638524907730880951,242041,-10.98842,-9.528292,10,
638524907730990943,242052,-11.02162,-9.572186,10,
638524907731100948,242063,-11.05523,-9.616628,10,
638524907731210945,242074,-11.08857,-9.660706,10,
638524907731320942,242085,-11.12239,-9.705424,10,
638524907731430959,242097,-11.156,-9.749866,10,
638524907731540945,242108,-11.18929,-9.79388,10,
638524907731660947,242119,-11.22297,-9.838406,10,
638524907731770950,242130,-11.25691,-9.883272,10,
638524907731880961,242141,-11.28974,-9.926682,10,
638524907731990946,242152,-11.3231,-9.970793,10,
638524907732100948,242163,-11.3565,-10.01495,10,
638524907732210951,242174,-11.39001,-10.05925,10,
638524907732320951,242185,-11.42392,-10.10409,10,
638524907732430942,242197,-11.45708,-10.14794,10,
638524907732540954,242208,-11.49075,-10.19245,10,
638524907732650943,242219,-11.52419,-10.23665,10,
638524907732770949,242230,-11.5577,-10.28097,10,
638524907732880950,242241,-11.59115,-10.32519,10,
638524907732990949,242252,-11.62446,-10.36923,10,
638524907733100935,242263,-11.6581,-10.4137,10,
638524907733210957,242274,-11.69167,-10.45809,10,
638524907733320949,242285,-11.72543,-10.50273,10,
638524907733430957,242297,-11.7585,-10.54645,10,
638524907733540955,242308,-11.79239,-10.59126,10,
638524907733650943,242319,-11.8258,-10.63544,10,
638524907733760938,242330,-11.8591,-10.67946,10,
638524907733880957,242341,-11.89241,-10.7235,10,
638524907733990947,242352,-11.92592,-10.76781,10,
638524907734100940,242363,-11.95943,-10.81211,10,
638524907734210956,242374,-11.99298,-10.85647,10,
638524907734320951,242385,-12.02678,-10.90115,10,
638524907734430949,242397,-12.06001,-10.94509,10,
638524907734540936,242408,-12.09393,-10.98993,10,
638524907734660950,242419,-12.12743,-11.03423,10,
638524907734770944,242430,-12.16102,-11.07864,10,
638524907734880964,242441,-12.19429,-11.12263,10,
638524907734990945,242452,-12.22757,-11.16663,10,
638524907735100945,242463,-12.26098,-11.21081,10,
638524907735210949,242474,-12.29467,-11.25534,10,
638524907735320940,242485,-12.32847,-11.30004,10,
638524907735430941,242496,-12.36211,-11.34451,10,
638524907735540943,242508,-12.39502,-11.38802,10,
638524907735650937,242519,-12.42898,-11.43292,10,
638524907735770959,242530,-12.46218,-11.47681,10,
638524907735880951,242541,-12.49586,-11.52135,10,
638524907735990949,242552,-12.52965,-11.56602,10,
638524907736100940,242563,-12.5626,-11.60958,10,
638524907736210962,242574,-12.59606,-11.65382,10,
638524907736320958,242585,-12.63013,-11.69887,10,
638524907736430943,242596,-12.66298,-11.74231,10,
638524907736540965,242607,-12.69651,-11.78663,10,
638524907736650948,242618,-12.73015,-11.83111,10,
638524907736760944,242630,-12.76369,-11.87546,10,
638524907736880958,242641,-12.79721,-11.91977,10,
638524907736980942,242652,-12.83133,-11.96489,10,
638524907737100948,242663,-12.86391,-12.00796,10,
638524907737210944,242674,-12.89757,-12.05247,10,
638524907737320954,242685,-12.93114,-12.09685,10,
638524907737430940,242696,-12.9644,-12.14082,10,
638524907737540950,242707,-12.99801,-12.18526,10,
638524907737650937,242718,-13.0316,-12.22968,10,
638524907737760945,242730,-13.04781,-12.2511,10,
638524907737880950,242741,-13.03333,-12.19746,10,
638524907737990955,242752,-13.01834,-12.14195,10,
638524907738100953,242763,-13.00416,-12.08939,10,
638524907738210953,242774,-12.98995,-12.03677,10,
638524907738320954,242785,-12.97521,-11.98214,10,
638524907738430946,242796,-12.96099,-11.92945,10,
638524907738540937,242807,-12.94649,-11.87574,10,
638524907738650944,242818,-12.93187,-11.82158,10,
638524907738760954,242830,-12.91741,-11.76802,10,
638524907738870954,242841,-12.90275,-11.71373,10,
638524907738990949,242852,-12.88857,-11.66117,10,
638524907739100952,242863,-12.87378,-11.60639,10,
638524907739210944,242874,-12.85959,-11.55381,10,
638524907739320943,242885,-12.84526,-11.50073,10,
638524907739430949,242896,-12.83041,-11.44569,10,
638524907739540947,242907,-12.81615,-11.39288,10,
638524907739650941,242918,-12.80164,-11.33913,10,
638524907739760949,242929,-12.78732,-11.28606,10,
638524907739880947,242941,-12.77277,-11.23217,10,
638524907739980951,242952,-12.75787,-11.17697,10,
638524907740100955,242963,-12.74391,-11.12524,10,
638524907740210937,242974,-12.72939,-11.07146,10,
638524907740320950,242985,-12.71416,-11.01503,10,
638524907740430949,242996,-12.70052,-10.96448,10,
638524907740540949,243007,-12.68598,-10.91061,10,
638524907740650942,243018,-12.67145,-10.85681,10,
638524907740760940,243029,-12.65708,-10.80356,10,
638524907740870950,243041,-12.64256,-10.74977,10,
638524907740990947,243052,-12.62789,-10.69539,10,
638524907741100945,243063,-12.61344,-10.64186,10,
638524907741210956,243074,-12.59908,-10.58867,10,
638524907741320949,243085,-12.58465,-10.5352,10,
638524907741430948,243096,-12.57025,-10.48188,10,
638524907741540942,243107,-12.55577,-10.42821,10,
638524907741650960,243118,-12.54129,-10.37456,10,
638524907741760945,243129,-12.52683,-10.32101,10,
638524907741870956,243140,-12.51236,-10.26739,10,
638524907741980944,243152,-12.49784,-10.2136,10,
638524907742100944,243163,-12.48342,-10.16017,10,
638524907742210951,243174,-12.46867,-10.10555,10,
638524907742320944,243185,-12.45424,-10.05206,10,
638524907742430946,243196,-12.43987,-9.998829,10,
638524907742540950,243207,-12.4255,-9.94559,10,
638524907742650946,243218,-12.41081,-9.891189,10,
638524907742760947,243229,-12.39665,-9.838733,10,
638524907742870951,243241,-12.38209,-9.784789,10,
638524907742980944,243252,-12.36747,-9.730603,10,
638524907743090940,243263,-12.35321,-9.677785,10,
638524907743210949,243274,-12.33865,-9.62385,10,
638524907743320950,243285,-12.32408,-9.569867,10,
638524907743430943,243296,-12.30974,-9.516735,10,
638524907743540950,243307,-12.29521,-9.462898,10,
638524907743650945,243318,-12.28053,-9.408517,10,
638524907743760939,243329,-12.26641,-9.356228,10,
638524907743870970,243341,-12.25171,-9.301755,10,
638524907743980958,243351,-12.23707,-9.247531,10,
638524907744100938,243363,-12.22301,-9.195419,10,
638524907744210953,243374,-12.20836,-9.141152,10,
638524907744320944,243385,-12.19382,-9.087288,10,
638524907744430951,243396,-12.17954,-9.034391,10,
638524907744540947,243407,-12.16505,-8.980701,10,
638524907744650949,243418,-12.15033,-8.926161,10,
638524907744760937,243429,-12.13605,-8.873285,10,
638524907744870942,243440,-12.12169,-8.820083,10,
638524907744980941,243452,-12.10702,-8.76571,10,
638524907745090940,243463,-12.09275,-8.712857,10,
638524907745200947,243474,-12.07819,-8.658914,10,
638524907745320945,243485,-12.06373,-8.605337,10,
638524907745430942,243496,-12.04921,-8.551563,10,
638524907745540946,243507,-12.03473,-8.497919,10,
638524907745650955,243518,-12.0203,-8.444439,10,
638524907745760961,243529,-12.00563,-8.390086,10,
638524907745870943,243540,-11.99147,-8.337634,10,
638524907745980957,243552,-11.97676,-8.283122,10,
638524907746090950,243563,-11.96229,-8.229536,10,
638524907746210959,243574,-11.94796,-8.176441,10,
638524907746310941,243585,-11.93339,-8.122477,10,
638524907746430940,243596,-11.91905,-8.06933,10,
638524907746540947,243607,-11.9045,-8.015452,10,
638524907746650944,243618,-11.88988,-7.961269,10,
638524907746760940,243629,-11.87563,-7.908459,10,
638524907746870945,243640,-11.86117,-7.854921,10,
638524907746980949,243651,-11.8466,-7.800918,10,
638524907747090951,243662,-11.83225,-7.747751,10,
638524907747210946,243674,-11.81775,-7.694048,10,
638524907747310949,243685,-11.80302,-7.639476,10,
638524907747430950,243696,-11.78876,-7.586653,10,
638524907747540942,243707,-11.7743,-7.533079,10,
638524907747650945,243718,-11.75971,-7.479033,10,
638524907747760950,243729,-11.74541,-7.42605,10,
638524907747870949,243740,-11.73089,-7.372235,10,
638524907747980950,243751,-11.71632,-7.318263,10,
638524907748090936,243763,-11.70178,-7.264406,10,
638524907748200957,243774,-11.68727,-7.21067,10,
638524907748310948,243785,-11.67291,-7.157436,10,
638524907748430942,243796,-11.65853,-7.104187,10,
638524907748540963,243807,-11.64403,-7.050451,10,
638524907748650943,243818,-11.62937,-6.99614,10,
638524907748760949,243829,-11.61501,-6.942957,10,
638524907748870949,243840,-11.60063,-6.889679,10,
638524907748980942,243851,-11.5861,-6.835841,10,
638524907749090932,243862,-11.57159,-6.782082,10,
638524907749200951,243874,-11.55725,-6.728951,10,
638524907749310943,243885,-11.5427,-6.675034,10,
638524907749420956,243896,-11.52836,-6.621936,10,
638524907749540961,243907,-11.51382,-6.568066,10,
638524907749650947,243918,-11.49932,-6.514328,10,
638524907749760935,243929,-11.48494,-6.461075,10,
638524907749870954,243940,-11.47041,-6.407242,10,
638524907749980947,243951,-11.45588,-6.353392,10,
638524907750090945,243963,-11.44151,-6.300156,10,
638524907750210950,243974,-11.4267,-6.245296,10,
638524907750310948,243984,-11.41205,-6.191017,10,
638524907750430942,243996,-11.39812,-6.139424,10,
638524907750540948,244007,-11.38347,-6.08513,10,
638524907750650947,244018,-11.36912,-6.03196,10,
638524907750760947,244029,-11.35466,-5.978416,10,
638524907750870946,244041,-11.34021,-5.924879,10,
638524907750980954,244051,-11.32507,-5.868778,10,
638524907751090950,244062,-11.31107,-5.81693,10,
638524907751200954,244074,-11.29673,-5.763807,10,
638524907751310949,244085,-11.28202,-5.709289,10,
638524907751420942,244096,-11.26784,-5.656776,10,
638524907751540950,244107,-11.2534,-5.603256,10,
638524907751650953,244118,-11.23862,-5.54851,10,
638524907751760955,244129,-11.22442,-5.495885,10,
638524907751870944,244140,-11.20981,-5.441768,10,
638524907751980950,244151,-11.19503,-5.387033,10,
638524907752090941,244162,-11.18102,-5.335114,10,
638524907752210939,244174,-11.16653,-5.281435,10,
638524907752310948,244184,-11.15164,-5.226255,10,
638524907752430951,244196,-11.13763,-5.174358,10,
638524907752530951,244207,-11.12259,-5.11863,10,
638524907752650944,244218,-11.10864,-5.066976,10,
638524907752760951,244229,-11.09414,-5.013264,10,
638524907752870945,244240,-11.07967,-4.959656,10,
638524907752980948,244251,-11.06511,-4.905682,10,
638524907753090950,244262,-11.05081,-4.85271,10,
638524907753200950,244274,-11.03612,-4.798293,10,
638524907753310954,244284,-11.0215,-4.744139,10,
638524907753420950,244296,-11.00728,-4.691455,10,
638524907753530955,244307,-10.99274,-4.637587,10,
638524907753650953,244318,-10.9784,-4.584447,10,
638524907753760947,244329,-10.96386,-4.530573,10,
638524907753870946,244340,-10.94945,-4.477218,10,
638524907753980949,244351,-10.93504,-4.423822,10,
638524907754090942,244362,-10.92058,-4.370247,10,
638524907754200956,244373,-10.90611,-4.316635,10,
638524907754310950,244384,-10.8916,-4.262867,10,
638524907754420947,244395,-10.87713,-4.209271,10,
638524907754540955,244407,-10.86265,-4.155641,10,
638524907754650948,244418,-10.84786,-4.100821,10,
638524907754760946,244429,-10.83343,-4.047367,10,
638524907754870951,244440,-10.81913,-3.994377,10,
638524907754980952,244451,-10.80475,-3.941124,10,
638524907755090941,244462,-10.79028,-3.887506,10,
638524907755200939,244473,-10.77585,-3.834041,10,
638524907755310946,244484,-10.76112,-3.779474,10,
638524907755420967,244495,-10.74695,-3.72699,10,
638524907755530949,244507,-10.73241,-3.673106,10,
638524907755650952,244518,-10.71793,-3.619488,10,
638524907755760949,244529,-10.70324,-3.565053,10,
638524907755870949,244540,-10.6883,-3.509686,10,
638524907755980946,244551,-10.67455,-3.458782,10,
638524907756090946,244562,-10.6601,-3.405222,10,
638524907756200945,244573,-10.64561,-3.351546,10,
638524907756310952,244584,-10.63086,-3.296897,10,
638524907756420946,244595,-10.61665,-3.244259,10,
