time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638001325105968979,215003,13783,-0.05819702,0.1374054,0.9888,-0.05705261,0.1032257,0.9930115,0.107399,0.2046075,0.9729343,
638001325106058979,215012,13784,-0.05900574,0.1377869,0.9886932,-0.06538391,0.1134033,0.991394,0.1074535,0.2060258,0.972629,
638001325106138979,215020,13785,-0.05984497,0.1381836,0.9885864,-0.06417847,0.1140137,0.991394,0.1075563,0.2080538,0.9721858,
638001325106218981,215028,13786,-0.06072998,0.1386108,0.9884796,-0.06282043,0.1144867,0.9914246,0.1080916,0.2114361,0.9713964,
638001325106308981,215037,13786,-0.06159973,0.1389923,0.9883728,-0.06272888,0.1143646,0.9914398,0.1080916,0.2114361,0.9713964,
638001325106388979,215045,13787,-0.05578613,0.1377716,0.9888763,-0.06257629,0.1130981,0.9916077,0.1087862,0.2153544,0.9704576,
638001325106468979,215053,13788,-0.04992676,0.1366577,0.9893494,-0.05929565,0.1129913,0.9918213,0.110047,0.2209331,0.9690605,
638001325106558983,215062,13789,-0.05079651,0.1404114,0.9887848,-0.05601501,0.1116333,0.992157,0.111662,0.2266941,0.967544,
638001325106638979,215070,13789,-0.051651,0.1427155,0.9884033,-0.05596924,0.1125031,0.9920654,0.111662,0.2266941,0.967544,
638001325106718980,215078,13790,-0.05162048,0.1427307,0.9884033,-0.05592346,0.1133423,0.9919739,0.1136337,0.2323795,0.9659644,
638001325106808979,215087,13791,-0.03674316,0.132431,0.990509,-0.05580139,0.1136475,0.9919434,0.1164133,0.2387418,0.96408,
638001325106888982,215095,13792,-0.03163147,0.1348419,0.9903564,-0.05566406,0.1139984,0.9919128,0.1196473,0.2450939,0.9620881,
638001325106968979,215103,13792,-0.0352478,0.135498,0.9901428,-0.05352783,0.1148224,0.9919281,0.1196473,0.2450939,0.9620881,
638001325107058980,215112,13793,-0.03518677,0.1351776,0.9901886,-0.04911804,0.1099396,0.9927216,0.1234025,0.2513066,0.9600088,
638001325107138978,215120,13794,-0.03677368,0.1213989,0.9919128,-0.03733826,0.09275818,0.9949799,0.1273664,0.2573736,0.9578813,
638001325107218980,215128,13795,-0.02919006,0.1238708,0.9918671,-0.04017639,0.1030273,0.9938507,0.13213,0.2631783,0.9556562,
638001325107308979,215137,13795,0.003372192,0.1495361,0.988739,-0.02323914,0.1191559,0.9925995,0.13213,0.2631783,0.9556562,
638001325107388978,215145,13796,-0.001296997,0.157486,0.9875183,-0.02035522,0.1251373,0.9919281,0.1366851,0.2688584,0.9534318,
638001325107468978,215153,13797,-0.01000977,0.138443,0.9903107,-0.01966858,0.1202545,0.9925385,0.1416541,0.2743776,0.9511315,
638001325107558983,215162,13798,-0.00894165,0.1381226,0.9903717,-0.01176453,0.1234589,0.9922638,0.146936,0.2801454,0.9486455,
638001325107638978,215170,13798,-0.002197266,0.1534576,0.9881439,-0.02244568,0.1223907,0.992218,0.146936,0.2801454,0.9486455,
638001325107718980,215178,13799,-0.003295898,0.1533661,0.9881592,-0.02639771,0.1223755,0.9921265,0.152216,0.2858542,0.9461066,
638001325107808983,215187,13800,0.00730896,0.1494293,0.988739,-0.02186584,0.1270905,0.9916382,0.1577482,0.2913133,0.9435317,
638001325107888982,215195,13801,-0.003738403,0.149704,0.9887085,-0.02760315,0.1226959,0.9920502,0.1629923,0.2962882,0.9410881,
638001325107968978,215203,13801,-0.002105713,0.1503296,0.9886169,-0.02624512,0.1233826,0.9920044,0.1629923,0.2962882,0.9410881,
638001325108058979,215212,13802,-0.004196167,0.1376953,0.9904633,-0.02604675,0.1220703,0.9921722,0.1682419,0.3011992,0.938602,
638001325108138978,215220,13803,-0.006576538,0.1403503,0.9900665,-0.02891541,0.1123505,0.9932404,0.1733862,0.305864,0.9361541,
638001325108218983,215228,13804,-0.001815796,0.1322479,0.9912109,-0.03105164,0.1155853,0.9927979,0.1784336,0.3103892,0.933713,
638001325108308979,215237,13804,-0.007263184,0.1321869,0.9911957,-0.02488708,0.1108551,0.993515,0.1784336,0.3103892,0.933713,
638001325108388978,215245,13805,-0.005172729,0.1294098,0.9915771,-0.02552795,0.1098938,0.9936066,0.1834375,0.3145854,0.931336,
638001325108468978,215253,13806,-0.01127625,0.129776,0.9914703,-0.03361511,0.1079102,0.993576,0.1881593,0.3187447,0.9289768,
638001325108558982,215262,13807,-0.01683044,0.1243439,0.9920807,-0.03259277,0.1069489,0.9937286,0.1924957,0.3231446,0.9265652,
638001325108638977,215270,13807,-0.0131073,0.1226349,0.9923553,-0.03137207,0.1000519,0.9944763,0.1924957,0.3231446,0.9265652,
638001325108718981,215278,13808,-0.01496887,0.1177673,0.9929199,-0.03091431,0.09938049,0.9945679,0.1967862,0.3276544,0.9240767,
638001325108808983,215287,13809,-0.01657104,0.1136932,0.9933624,-0.03112793,0.09710693,0.9947815,0.2010757,0.332285,0.9214962,
638001325108888980,215295,13810,-0.02033997,0.1136017,0.9933014,-0.03132629,0.0947113,0.9949951,0.2051937,0.3366681,0.9189941,
638001325108968977,215303,13810,-0.02383423,0.1125793,0.9933472,-0.0345459,0.09533691,0.9948425,0.2051937,0.3366681,0.9189941,
638001325109058977,215312,13811,-0.02302551,0.1091919,0.9937439,-0.03259277,0.08128357,0.9961548,0.2088933,0.3411217,0.9165149,
638001325109138977,215320,13812,-0.02223206,0.1057281,0.9941406,-0.02966309,0.07514954,0.9967194,0.2125794,0.3451583,0.914153,
638001325109218980,215328,13813,-0.02149963,0.1061096,0.9941101,-0.04003906,0.0816803,0.9958496,0.215637,0.3492467,0.9118813,
638001325109308976,215337,13813,-0.02078247,0.1064758,0.9940948,-0.0428772,0.07159424,0.9965057,0.215637,0.3492467,0.9118813,
638001325109388977,215345,13814,-0.0222168,0.1055145,0.9941559,-0.04168701,0.07063293,0.9966278,0.2191917,0.3534285,0.9094192,
638001325109468978,215353,13815,-0.02365112,0.1044617,0.9942322,-0.04541016,0.07147217,0.9963989,0.221986,0.3576764,0.9070776,
638001325109558981,215362,13816,-0.0254364,0.1047211,0.9941711,-0.04570007,0.06871033,0.996582,0.2249452,0.3620169,0.9046233,
638001325109638978,215370,13816,-0.02720642,0.1049805,0.9940948,-0.04559326,0.07034302,0.9964752,0.2249452,0.3620169,0.9046233,
638001325109718978,215378,13817,-0.02705383,0.1045532,0.9941406,-0.04597473,0.06900024,0.9965515,0.2275528,0.366426,0.9021927,
638001325109808977,215387,13818,-0.0269165,0.1039276,0.9942169,-0.04585266,0.0675354,0.9966583,0.2299942,0.3709724,0.8997123,
638001325109888982,215395,13819,-0.03353882,0.09635925,0.9947662,-0.04612732,0.06517029,0.9967957,0.2322751,0.3754026,0.8972855,
638001325109968977,215403,13819,-0.03660583,0.09664917,0.9946289,-0.04618835,0.06288147,0.9969482,0.2322751,0.3754026,0.8972855,
638001325110058978,215412,13820,-0.03695679,0.09176636,0.9950867,-0.04730225,0.06271362,0.9969025,0.2339914,0.380116,0.8948519,
638001325110138978,215420,13821,-0.03794861,0.09185791,0.9950409,-0.04846191,0.06245422,0.9968567,0.2355374,0.3851194,0.8923033,
638001325110218981,215428,13822,-0.03746033,0.09561157,0.9947052,-0.05059814,0.05633545,0.9971161,0.2366909,0.3904743,0.8896669,
638001325110308977,215437,13822,-0.03965759,0.09286499,0.994873,-0.05276489,0.05102539,0.9972992,0.2366909,0.3904743,0.8896669,
638001325110388979,215445,13823,-0.03933716,0.08892822,0.9952545,-0.05467224,0.05104065,0.9971924,0.2378867,0.3956614,0.8870524,
638001325110468977,215453,13824,-0.04150391,0.09124756,0.9949493,-0.05654907,0.05114746,0.9970856,0.2383974,0.4011733,0.8844358,
638001325110558978,215462,13825,-0.04302979,0.08969116,0.9950256,-0.05615234,0.05044556,0.9971313,0.23903,0.4066752,0.8817482,
638001325110638979,215470,13825,-0.04292297,0.08885193,0.9951172,-0.05575562,0.04969788,0.9971924,0.23903,0.4066752,0.8817482,
638001325110718978,215478,13826,-0.04219055,0.0814209,0.9957733,-0.05880737,0.0480957,0.9971008,0.2392071,0.4119664,0.8792404,
638001325110808982,215487,13827,-0.04202271,0.07995605,0.9959106,-0.05828857,0.04629517,0.9972229,0.2392185,0.417369,0.8766856,
638001325110888981,215495,13828,-0.04707336,0.08004761,0.9956665,-0.05818176,0.04553223,0.9972534,0.2392443,0.4226523,0.8741437,
638001325110968976,215503,13828,-0.05070496,0.08442688,0.9951324,-0.06718445,0.05213928,0.9963684,0.2392443,0.4226523,0.8741437,
638001325111058978,215512,13829,-0.06201172,0.07324219,0.9953766,-0.06471252,0.0519104,0.9965515,0.2391038,0.4280006,0.8715761,
638001325111138977,215520,13830,-0.05923462,0.07609558,0.9953308,-0.06695557,0.05310059,0.9963379,0.2388215,0.4331271,0.8691175,
638001325111218985,215528,13831,-0.05645752,0.07847595,0.9953003,-0.06257629,0.04898071,0.9968262,0.2384259,0.4385619,0.8664967,
638001325111308978,215537,13831,-0.04324341,0.06980896,0.9966125,-0.06666565,0.05453491,0.9962769,0.2384259,0.4385619,0.8664967,
638001325111388977,215545,13832,-0.05297852,0.06022644,0.9967651,-0.05461121,0.0369873,0.997818,0.2379216,0.4435071,0.8641151,
638001325111468976,215553,13833,-0.05316162,0.05955505,0.9967957,-0.05258179,0.03941345,0.9978333,0.2375619,0.4481828,0.8617985,
638001325111558976,215562,13834,-0.05334473,0.05886841,0.9968262,-0.052948,0.03874207,0.9978333,0.2368485,0.4526271,0.8596694,
638001325111638976,215570,13834,-0.04879761,0.05651855,0.9971924,-0.05064392,0.0345459,0.9981079,0.2368485,0.4526271,0.8596694,
638001325111718971,215578,13835,-0.04429626,0.05392456,0.9975586,-0.04792786,0.02330017,0.9985657,0.2361633,0.4565269,0.8577937,
638001325111808984,215587,13836,-0.04457092,0.05450439,0.9975128,-0.04728699,0.02947998,0.9984436,0.2355613,0.4604082,0.8558827,
638001325111888981,215595,13837,-0.04489136,0.05479431,0.9974823,-0.04992676,0.02618408,0.9983978,0.2348609,0.4639079,0.8541837,
638001325111968977,215603,13837,-0.04512024,0.05499268,0.9974518,-0.04951477,0.02276611,0.9985046,0.2348609,0.4639079,0.8541837,
638001325112048976,215611,13838,-0.04086304,0.04074097,0.9983215,-0.0519104,0.02235413,0.9983978,0.2340943,0.4670013,0.8527073,
638001325112138976,215620,13839,-0.04704285,0.04067993,0.9980621,-0.05136108,0.02182007,0.9984283,0.2332875,0.4698157,0.8513813,
638001325112218982,215628,13840,-0.04180908,0.040802,0.998291,-0.04922485,0.02130127,0.9985504,0.2326281,0.4726368,0.8499992,
638001325112308977,215637,13840,-0.03843689,0.04147339,0.9983978,-0.04711914,0.02076721,0.9986725,0.2326281,0.4726368,0.8499992,
638001325112388977,215645,13841,-0.03773499,0.04164124,0.9984131,-0.0475769,0.0196228,0.9986725,0.2320964,0.4744587,0.8491291,
638001325112468976,215653,13842,-0.0382843,0.04194641,0.9983826,-0.04803467,0.01852417,0.9986725,0.2316273,0.4765143,0.8481055,
638001325112568982,215663,13843,-0.03863525,0.03982544,0.9984589,-0.04867554,0.01919556,0.9986267,0.2310359,0.4787224,0.8470226,
638001325112638975,215670,13843,-0.03892517,0.03851318,0.9984894,-0.04940796,0.02175903,0.9985352,0.2310359,0.4787224,0.8470226,
638001325112718978,215678,13844,-0.03933716,0.03715515,0.9985199,-0.04972839,0.02107239,0.9985352,0.2303871,0.4803386,0.846284,
638001325112808976,215687,13845,-0.0398407,0.03672791,0.9985199,-0.05004883,0.02027893,0.9985352,0.2299913,0.4818727,0.8455192,
638001325112888976,215695,13846,-0.03793335,0.0372467,0.9985809,-0.0499115,0.01992798,0.9985504,0.2295865,0.4834235,0.8447436,
638001325112968976,215703,13846,-0.036026,0.03816223,0.9986115,-0.04975891,0.01954651,0.9985657,0.2295865,0.4834235,0.8447436,
638001325113058977,215712,13847,-0.0355072,0.03897095,0.9985962,-0.04953003,0.01954651,0.9985809,0.2289335,0.4848674,0.844093,
638001325113138983,215720,13848,-0.03497314,0.03889465,0.9986267,-0.04870605,0.01908875,0.9986267,0.2285612,0.4863729,0.8433275,
638001325113228967,215729,13849,-0.03483582,0.03881836,0.9986267,-0.04525757,0.01895142,0.9987946,0.2279538,0.4877492,0.8426967,
638001325113308979,215737,13849,-0.03469849,0.0388031,0.998642,-0.04074097,0.01879883,0.9989777,0.2279538,0.4877492,0.8426967,
638001325113388976,215745,13850,-0.03335571,0.03895569,0.9986725,-0.03974915,0.01879883,0.9990234,0.2273379,0.4888083,0.8422493,
638001325113469065,215753,13851,-0.03340149,0.03886414,0.9986725,-0.03991699,0.01844788,0.9990234,0.2268034,0.4900095,0.8416952,
638001325113559035,215762,13852,-0.03337097,0.03892517,0.9986725,-0.04051208,0.01811218,0.9990082,0.226241,0.4912208,0.8411404,
638001325113639038,215770,13852,-0.03186035,0.03848267,0.9987488,-0.04013062,0.01739502,0.9990387,0.226241,0.4912208,0.8411404,
638001325113719036,215778,13853,-0.0279541,0.03781128,0.9988861,-0.03620911,0.01921082,0.9991455,0.225507,0.4924192,0.8406366,
638001325113809039,215787,13854,-0.0284729,0.03773499,0.9988708,-0.03497314,0.01872253,0.9992065,0.2247966,0.4935651,0.8401548,
638001325113889035,215795,13855,-0.02841187,0.03840637,0.9988556,-0.03291321,0.01872253,0.9992676,0.2242018,0.4948953,0.8395309,
638001325113969038,215803,13855,-0.02687073,0.03770447,0.9989166,-0.03294373,0.01959229,0.9992523,0.2242018,0.4948953,0.8395309,
638001325114059035,215812,13856,-0.02680969,0.03697205,0.9989471,-0.03297424,0.0198822,0.9992523,0.2235887,0.4959248,0.8390868,
638001325114139034,215820,13857,-0.02655029,0.03822327,0.9989014,-0.02996826,0.02055359,0.9993286,0.2228285,0.4970449,0.8386262,
638001325114219041,215828,13858,-0.02407837,0.03907776,0.9989319,-0.02877808,0.02033997,0.9993744,0.2221645,0.4980025,0.8382341,
638001325114309034,215837,13858,-0.02146912,0.04074097,0.9989319,-0.02856445,0.02020264,0.9993744,0.2221645,0.4980025,0.8382341,
638001325114389034,215845,13859,-0.02082825,0.04098511,0.9989319,-0.02732849,0.02146912,0.9993896,0.2212777,0.4993556,0.8376635,
638001325114469149,215853,13860,-0.02015686,0.04220581,0.9989014,-0.02481079,0.02055359,0.9994659,0.2204831,0.5005928,0.8371345,
638001325114559097,215862,13861,-0.02043152,0.04335022,0.9988403,-0.02420044,0.0191803,0.9995117,0.2200401,0.501708,0.8365832,
638001325114639092,215870,13861,-0.01791382,0.0463562,0.9987488,-0.0243988,0.02192688,0.9994507,0.2200401,0.501708,0.8365832,
638001325114719096,215878,13862,-0.01644897,0.04678345,0.998764,-0.02516174,0.0236969,0.9993896,0.2192995,0.5029523,0.8360304,
638001325114809098,215887,13863,-0.01699829,0.04832458,0.9986725,-0.02180481,0.02386475,0.9994659,0.2186591,0.5043351,0.8353648,
638001325114889093,215895,13864,-0.0176239,0.0486908,0.9986572,-0.02191162,0.02523804,0.9994354,0.2181408,0.5056944,0.8346782,
638001325114969092,215903,13864,-0.01844788,0.04911804,0.9986115,-0.02230835,0.02719116,0.9993744,0.2181408,0.5056944,0.8346782,
638001325115059093,215912,13865,-0.01834106,0.05455017,0.9983368,-0.02229309,0.02894592,0.9993286,0.2174413,0.5069911,0.834074,
638001325115139092,215920,13866,-0.01889038,0.05622864,0.99823,-0.02166748,0.0271759,0.9993896,0.2169266,0.5082324,0.8334523,
638001325115219096,215928,13867,-0.01972961,0.05580139,0.9982452,-0.02003479,0.02868652,0.9993744,0.2163623,0.5095268,0.8328084,
638001325115359092,215942,13868,-0.02035522,0.05509949,0.9982605,-0.02000427,0.02944946,0.9993591,0.2158201,0.5108961,0.8321099,
638001325115419093,215948,13868,-0.01914978,0.05778503,0.9981384,-0.02038574,0.03137207,0.9992981,0.2158201,0.5108961,0.8321099,
638001325115479093,215954,13869,-0.01873779,0.0594635,0.9980469,-0.01901245,0.03289795,0.9992676,0.2154486,0.5124142,0.8312723,
638001325115549094,215961,13870,-0.01579285,0.06246948,0.9979095,-0.02005005,0.02877808,0.9993744,0.2149741,0.5136188,0.8306514,
638001325115639092,215970,13870,-0.01611328,0.06462097,0.9977722,-0.02148438,0.03074646,0.9992828,0.2149741,0.5136188,0.8306514,
638001325115719096,215978,13871,-0.01646423,0.06567383,0.9976959,-0.02172852,0.03063965,0.9992828,0.2144219,0.514944,0.8299735,
638001325115809095,215987,13872,-0.01496887,0.06561279,0.9977264,-0.02249146,0.03060913,0.9992676,0.2138611,0.5163209,0.8292624,
638001325115889093,215995,13873,-0.01422119,0.06466675,0.9978027,-0.02262878,0.03056335,0.9992676,0.2133801,0.5175937,0.8285925,
638001325115969095,216003,13873,-0.01359558,0.06336975,0.9978943,-0.02259827,0.03274536,0.9992065,0.2133801,0.5175937,0.8285925,
638001325116049093,216011,13874,-0.01301575,0.06222534,0.9979706,-0.02191162,0.03341675,0.9991913,0.2127114,0.5187414,0.8280466,
638001325116139093,216020,13875,-0.01255798,0.06362915,0.997879,-0.02172852,0.03330994,0.9992065,0.21219,0.5197374,0.8275557,
638001325116219101,216028,13876,-0.01210022,0.06251526,0.9979553,-0.0202179,0.03410339,0.9992065,0.2115718,0.5206279,0.8271542,
638001325116299093,216036,13876,-0.01130676,0.06524658,0.9978027,-0.01954651,0.04156494,0.9989319,0.2115718,0.5206279,0.8271542,
638001325116389092,216045,13877,-0.01153564,0.0657959,0.997757,-0.01791382,0.04179382,0.9989624,0.2111684,0.5212249,0.8268812,
638001325116469094,216053,13878,-0.01199341,0.06735229,0.9976501,-0.01802063,0.04136658,0.9989777,0.2108846,0.5217485,0.8266233,
638001325116559093,216062,13879,-0.01249695,0.06782532,0.9976044,-0.01779175,0.04199219,0.9989471,0.2103489,0.5222242,0.8264595,
638001325116639095,216070,13879,-0.01263428,0.06776428,0.9976196,-0.0164032,0.0431366,0.9989319,0.2103489,0.5222242,0.8264595,
638001325116729092,216079,13880,-0.01156616,0.06941223,0.9975128,-0.01657104,0.04310608,0.9989319,0.2098993,0.5225925,0.8263409,
638001325116809096,216087,13881,-0.01193237,0.06932068,0.9975128,-0.01663208,0.04347229,0.9989014,0.2094495,0.5229566,0.8262247,
638001325116889098,216095,13882,-0.01139832,0.06941223,0.9975128,-0.01600647,0.04351807,0.9989166,0.2092607,0.5233468,0.8260255,
638001325116969092,216103,13882,-0.01130676,0.07041931,0.9974518,-0.01586914,0.04325867,0.9989319,0.2092607,0.5233468,0.8260255,
638001325117059092,216112,13883,-0.01153564,0.07048035,0.9974365,-0.01597595,0.04356384,0.9989166,0.2088197,0.5239204,0.8257735,
638001325117139091,216120,13884,-0.01174927,0.07183838,0.997345,-0.01597595,0.04394531,0.9989014,0.2083728,0.5244892,0.8255252,
638001325117229092,216129,13885,-0.01133728,0.07252502,0.9972992,-0.01597595,0.04626465,0.9987946,0.2080713,0.5250397,0.8252513,
638001325117309096,216137,13885,-0.009216309,0.07357788,0.9972382,-0.01634216,0.05436707,0.9983826,0.2080713,0.5250397,0.8252513,
638001325117389094,216145,13886,-0.008483887,0.07461548,0.9971619,-0.01673889,0.05477905,0.9983521,0.2077843,0.5257412,0.8248769,
638001325117469091,216153,13887,-0.007873535,0.07446289,0.9971771,-0.01704407,0.05461121,0.9983521,0.2074933,0.5262823,0.824605,
638001325117549096,216161,13888,-0.007629395,0.09469604,0.9954681,-0.02194214,0.06880188,0.9973755,0.2071081,0.5270087,0.8242379,
638001325117639092,216170,13888,-0.02175903,0.1088562,0.9938049,-0.03173828,0.07905579,0.9963531,0.2071081,0.5270087,0.8242379,
638001325117719093,216178,13889,-0.01829529,0.1138458,0.9933167,-0.03457642,0.08444214,0.9958191,0.206662,0.5275482,0.8240047,
638001325117799091,216186,13890,-0.02243042,0.1193085,0.9925995,-0.04005432,0.08879089,0.9952393,0.2064579,0.5281782,0.8236523,
638001325117889092,216195,13891,-0.02444458,0.1158295,0.9929657,-0.03567505,0.09046936,0.9952545,0.2059976,0.5289862,0.8232489,
638001325117969092,216203,13891,-0.0221405,0.1141968,0.9932098,-0.03149414,0.09176636,0.9952698,0.2059976,0.5289862,0.8232489,
638001325118049093,216211,13892,-0.02380371,0.115509,0.9930115,-0.03358459,0.09117126,0.9952545,0.20568,0.5296251,0.8229174,
638001325118139093,216220,13893,-0.02531433,0.1148834,0.993042,-0.0357666,0.0917511,0.9951324,0.2052066,0.5305765,0.8224226,
638001325118219096,216228,13894,-0.02507019,0.1149292,0.993042,-0.03717041,0.09240723,0.9950256,0.2046221,0.5315371,0.8219478,
638001325118299091,216236,13894,-0.02467346,0.1141052,0.9931488,-0.03825378,0.09294128,0.9949341,0.2046221,0.5315371,0.8219478,
638001325118389091,216245,13895,-0.02445984,0.1141968,0.9931488,-0.03813171,0.09384155,0.9948425,0.2040229,0.5327553,0.8213078,
638001325118469090,216253,13896,-0.02449036,0.1147156,0.9930878,-0.03800964,0.09477234,0.9947662,0.2033474,0.5339858,0.820676,
638001325118549092,216261,13897,-0.02404785,0.1143646,0.9931335,-0.0383606,0.09384155,0.9948425,0.2023594,0.5354072,0.8199937,
638001325118639091,216270,13897,-0.02359009,0.1139526,0.9931946,-0.03874207,0.09310913,0.9948883,0.2023594,0.5354072,0.8199937,
638001325118729091,216279,13898,-0.02406311,0.1152039,0.993042,-0.03887939,0.09355164,0.9948425,0.2013216,0.5364217,0.8195861,
638001325118799090,216286,13899,-0.02453613,0.1164398,0.9928894,-0.03897095,0.09399414,0.9947968,0.2001668,0.5376176,0.8190852,
638001325118889094,216295,13900,-0.02438354,0.1192169,0.9925537,-0.03921509,0.09451294,0.9947357,0.1991295,0.5388846,0.8185052,
638001325118969090,216303,13900,-0.02418518,0.121933,0.9922333,-0.03948975,0.09495544,0.9946899,0.1991295,0.5388846,0.8185052,
638001325119059092,216312,13901,-0.02322388,0.1219025,0.9922638,-0.0390625,0.09667969,0.9945374,0.1980703,0.5399996,0.8180272,
638001325119139092,216320,13902,-0.02436829,0.1226807,0.9921417,-0.0401001,0.09658813,0.9945068,0.1967842,0.5411595,0.817571,
638001325119219093,216328,13903,-0.02505493,0.1216888,0.9922485,-0.03968811,0.09767151,0.9944153,0.1953329,0.5423688,0.8171176,
638001325119299093,216336,13903,-0.02505493,0.1211243,0.9923096,-0.04032898,0.09780884,0.9943848,0.1953329,0.5423688,0.8171176,
638001325119389090,216345,13904,-0.0252533,0.1226196,0.9921265,-0.04049683,0.09907532,0.9942474,0.1941606,0.5433436,0.8167493,
638001325119469091,216353,13905,-0.02590942,0.1237488,0.9919739,-0.03988647,0.1006165,0.9941101,0.1928358,0.5443767,0.8163751,
638001325119549092,216361,13906,-0.02856445,0.1239166,0.9918671,-0.04104614,0.1002197,0.9941101,0.1913819,0.545602,0.8158991,
