time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
637995213013890770,70667,2592,-0.01049805,-0.01792908,0.9997711,0.005569458,0.0006408691,0.9999695,-0.05381283,0.2281103,0.972147,
637995213013980771,70676,2593,-0.01023865,-0.01683044,0.9998016,0.006668091,0.003097534,0.9999695,-0.054404,0.2277083,0.9722084,
637995213014060774,70684,2593,-0.009994507,-0.01551819,0.9998169,0.009399414,0.001647949,0.9999542,-0.054404,0.2277083,0.9722084,
637995213014140769,70692,2594,-0.00970459,-0.01483154,0.9998322,0.008743286,0.001800537,0.9999542,-0.05455626,0.2273323,0.9722878,
637995213014230772,70701,2595,-0.009140015,-0.01553345,0.9998322,0.008743286,0.001968384,0.9999542,-0.05486626,0.2268788,0.9723763,
637995213014310770,70709,2596,-0.008956909,-0.01519775,0.9998322,0.008773804,0.002059937,0.9999542,-0.0551674,0.22663,0.9724173,
637995213014400769,70718,2596,-0.008789063,-0.01531982,0.9998322,0.008834839,0.001953125,0.9999542,-0.0551674,0.22663,0.9724173,
637995213014480768,70726,2597,-0.009140015,-0.01509094,0.9998322,0.008590698,0.001617432,0.9999542,-0.0553336,0.2260538,0.9725419,
637995213014560775,70734,2598,-0.009490967,-0.01480103,0.9998322,0.01095581,0.001052856,0.999939,-0.05574939,0.2254399,0.9726607,
637995213014640771,70742,2598,-0.009521484,-0.01528931,0.9998322,0.01046753,0.0007781982,0.999939,-0.05574939,0.2254399,0.9726607,
637995213014730769,70751,2599,-0.009613037,-0.01519775,0.9998322,0.01219177,0.0001831055,0.9999237,-0.05612049,0.2250122,0.9727384,
637995213014810769,70759,2600,-0.009017944,-0.01586914,0.9998322,0.01477051,3.051758E-05,0.9998779,-0.05640758,0.2247888,0.9727734,
