time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524908284897062,297442,21671,0.06472778,-0.4482422,0.8915558,0.1002808,-0.4814758,0.870697,0.1541766,-0.1653248,0.9741136,
638524908284997054,297452,21672,0.07008362,-0.4338531,0.8982391,0.1042786,-0.4372711,0.8932495,0.1568819,-0.1796044,0.971149,
638524908285067047,297459,21672,0.08532715,-0.4122162,0.907074,0.05317688,-0.3769684,0.9246826,0.1568819,-0.1796044,0.971149,
638524908285157050,297468,21673,0.06944275,-0.419632,0.905014,0.1035004,-0.429306,0.8972015,0.1593118,-0.1936357,0.9680521,
638524908285227053,297475,21674,0.06817627,-0.3766327,0.9238434,0.08169556,-0.3908234,0.9168243,0.1610396,-0.2072227,0.9649482,
638524908285317049,297484,21675,0.05448914,-0.3703003,0.9273071,0.1046143,-0.41922,0.901825,0.1628245,-0.2201812,0.9617736,
638524908285397047,297492,21675,0.07270813,-0.3543701,0.9322662,0.1066437,-0.3995056,0.9104919,0.1628245,-0.2201812,0.9617736,
638524908285477069,297500,21676,0.06141663,-0.3596954,0.9310303,0.09661865,-0.3842468,0.9181519,0.165124,-0.2322844,0.9585291,
638524908285567065,297509,21677,0.06391907,-0.3446808,0.9365234,0.08805847,-0.3650513,0.9268036,0.167231,-0.2428925,0.9555297,
638524908285647070,297517,21678,0.07214355,-0.3347778,0.9395142,0.08161926,-0.3536377,0.9318085,0.1696822,-0.2530093,0.9524674,
638524908285727058,297525,21678,0.0786438,-0.3400269,0.9371185,0.08651733,-0.365921,0.9266052,0.1696822,-0.2530093,0.9524674,
638524908285817044,297534,21679,0.07736206,-0.3181305,0.94487,0.08686829,-0.3411713,0.9359589,0.1717978,-0.2616997,0.9497362,
638524908285897056,297542,21680,0.07247925,-0.3172455,0.9455566,0.09422302,-0.3276825,0.9400635,0.1730625,-0.2695329,0.9473127,
638524908285977051,297550,21681,0.05102539,-0.3205566,0.9458466,0.07933044,-0.3179169,0.9447784,0.1738841,-0.2767601,0.9450758,
638524908286067047,297559,21681,0.06361389,-0.3073883,0.9494476,0.07589722,-0.3310547,0.9405518,0.1738841,-0.2767601,0.9450758,
638524908286157045,297568,21682,0.07148743,-0.3008575,0.9509735,0.07301331,-0.3140564,0.946579,0.1743928,-0.283458,0.9429945,
638524908286227058,297575,21683,0.06108093,-0.2874451,0.9558411,0.07006836,-0.3037109,0.9501801,0.1744904,-0.289588,0.941112,
638524908286317070,297584,21684,0.06692505,-0.283432,0.9566498,0.06680298,-0.293335,0.9536591,0.1749911,-0.2960139,0.9390175,
638524908286397063,297592,21684,0.06272888,-0.2925568,0.9541779,0.06051636,-0.2747803,0.9595947,0.1749911,-0.2960139,0.9390175,
638524908286477054,297600,21685,0.06314087,-0.2743225,0.959549,0.06912231,-0.2764435,0.9585266,0.1750329,-0.3016762,0.9372059,
638524908286577062,297610,21686,0.06863403,-0.2697601,0.9604645,0.06526184,-0.2772827,0.9585571,0.1751273,-0.3075673,0.9352715,
638524908286657058,297618,21687,0.0615387,-0.2601929,0.9635773,0.06539917,-0.2758331,0.9589691,0.1753038,-0.3130592,0.9334145,
638524908286727048,297625,21687,0.06311035,-0.2632141,0.9626617,0.06838989,-0.2765198,0.9585571,0.1753038,-0.3130592,0.9334145,
638524908286817049,297634,21688,0.06950378,-0.2569427,0.963913,0.06924438,-0.2723236,0.9597015,0.175351,-0.3186098,0.9315255,
638524908286897059,297642,21689,0.07415771,-0.2497101,0.9654694,0.06855774,-0.271759,0.9599152,0.1743637,-0.3240921,0.929818,
638524908286977060,297650,21690,0.05955505,-0.245163,0.9676361,0.05628967,-0.2520142,0.9660797,0.1736371,-0.3295957,0.9280177,
638524908287067058,297659,21690,0.06021118,-0.2259827,0.9722595,0.06646729,-0.2412262,0.9681854,0.1736371,-0.3295957,0.9280177,
638524908287147070,297667,21691,0.0587616,-0.2256622,0.9724274,0.05482483,-0.2377167,0.9697723,0.1726252,-0.3345501,0.9264323,
638524908287227050,297675,21692,0.06083679,-0.2266998,0.9720459,0.059021,-0.2404175,0.9688568,0.1720682,-0.3391951,0.9248455,
638524908287317058,297684,21693,0.05981445,-0.2302704,0.971283,0.06214905,-0.2352295,0.9699402,0.171603,-0.3438555,0.9232095,
638524908287397049,297692,21693,0.05563354,-0.229126,0.9718018,0.0652771,-0.2302246,0.970932,0.171603,-0.3438555,0.9232095,
638524908287487062,297701,21694,0.0619812,-0.2224121,0.9729767,0.05812073,-0.2084351,0.9763031,0.1710265,-0.347938,0.9217858,
638524908287567052,297709,21695,0.06204224,-0.2274017,0.971817,0.05627441,-0.2138824,0.975235,0.1708265,-0.3516012,0.9204319,
638524908287647070,297717,21696,0.05891418,-0.2234955,0.9729156,0.0554657,-0.1995544,0.978302,0.1720907,-0.3543938,0.9191245,
638524908287727051,297725,21696,0.04922485,-0.2304382,0.9718323,0.05734253,-0.1925964,0.979599,0.1720907,-0.3543938,0.9191245,
638524908287817048,297734,21697,0.04983521,-0.222641,0.9736176,0.06137085,-0.1938629,0.9790955,0.1729785,-0.3566153,0.918098,
638524908287897055,297742,21698,0.06195068,-0.2012634,0.9775696,0.05474854,-0.1973724,0.9787903,0.1718441,-0.35814,0.9177175,
638524908287987079,297751,21699,0.0559082,-0.201004,0.9779816,0.0506897,-0.2024078,0.9779816,0.172003,-0.3596077,0.9171135,
638524908288077047,297760,21700,0.05308533,-0.2058716,0.9771271,0.05859375,-0.2004089,0.977951,0.1725003,-0.3600812,0.9168344,
638524908288147046,297767,21700,0.06317139,-0.1990509,0.9779358,0.06367493,-0.1960907,0.9785004,0.1725003,-0.3600812,0.9168344,
638524908288237068,297776,21701,0.05735779,-0.1925812,0.979599,0.05497742,-0.1970062,0.9788513,0.1730977,-0.3602835,0.9166422,
638524908288317068,297784,21702,0.05349731,-0.1939087,0.9795532,0.05322266,-0.2034454,0.9776306,0.1739007,-0.3609537,0.9162265,
638524908288397046,297792,21702,0.05448914,-0.1933746,0.979599,0.05381775,-0.1988068,0.9785461,0.1739007,-0.3609537,0.9162265,
638524908288487052,297801,21703,0.05661011,-0.1920929,0.9797363,0.05519104,-0.1999969,0.9782257,0.1748572,-0.361367,0.9158815,
638524908288567056,297809,21704,0.05569458,-0.1920166,0.9797974,0.05558777,-0.2005005,0.9781036,0.1753921,-0.3619379,0.9155537,
638524908288647063,297817,21705,0.05381775,-0.1910248,0.9801025,0.0557251,-0.1987305,0.9784546,0.1759368,-0.3622118,0.9153408,
638524908288737057,297826,21705,0.05195618,-0.1899261,0.9804077,0.05574036,-0.2006073,0.9780731,0.1759368,-0.3622118,0.9153408,
638524908288827048,297835,21706,0.05996704,-0.1706848,0.98349,0.05558777,-0.1988525,0.9784393,0.1762754,-0.3625861,0.9151275,
638524908288897068,297842,21707,0.04682922,-0.1818542,0.9822083,0.05537415,-0.1997681,0.9782715,0.1768854,-0.362555,0.9150221,
638524908288997052,297852,21708,0.04960632,-0.1713562,0.9839478,0.05549622,-0.1992798,0.978363,0.1774383,-0.3627905,0.9148217,
638524908289067050,297859,21708,0.06332397,-0.172821,0.9829102,0.05534363,-0.2007599,0.9780579,0.1774383,-0.3627905,0.9148217,
638524908289157050,297868,21709,0.06309509,-0.1730194,0.9828796,0.05502319,-0.2021942,0.9777832,0.1778141,-0.3628309,0.9147327,
638524908289237063,297876,21710,0.06285095,-0.1732025,0.9828644,0.05465698,-0.2035828,0.9775238,0.1783275,-0.3632033,0.9144849,
638524908289317081,297884,21711,0.06071472,-0.1732483,0.9830017,0.05403137,-0.2042084,0.9774323,0.1787645,-0.363846,0.914144,
638524908289397047,297892,21711,0.05856323,-0.1725922,0.9832458,0.05335999,-0.2044373,0.977417,0.1787645,-0.363846,0.914144,
638524908289487047,297901,21712,0.05450439,-0.1725006,0.98349,0.05354309,-0.2046356,0.9773712,0.1791865,-0.3645355,0.9137867,
638524908289567056,297909,21713,0.05775452,-0.1723328,0.9833374,0.05374146,-0.2044373,0.9773865,0.1795837,-0.3652713,0.9134148,
638524908289657050,297918,21714,0.05400085,-0.1719666,0.9836121,0.04614258,-0.2010345,0.9784851,0.1802194,-0.3653761,0.9132476,
638524908289737055,297926,21714,0.05024719,-0.170166,0.9841309,0.0443573,-0.201355,0.9785004,0.1802194,-0.3653761,0.9132476,
638524908289817057,297934,21715,0.0496521,-0.1713562,0.9839478,0.05409241,-0.210083,0.976181,0.1810359,-0.3655564,0.913014,
638524908289897047,297942,21716,0.04905701,-0.1726227,0.9837494,0.04878235,-0.203949,0.9777527,0.1821322,-0.3653462,0.9128801,
638524908289987056,297951,21717,0.04862976,-0.1726685,0.9837646,0.05378723,-0.1979523,0.9787292,0.1833257,-0.3650875,0.9127446,
638524908290067053,297959,21717,0.04866028,-0.1727753,0.9837494,0.04873657,-0.197876,0.9790039,0.1833257,-0.3650875,0.9127446,
638524908290147060,297967,21718,0.04858398,-0.1756439,0.9832458,0.04533386,-0.1971283,0.9793243,0.1845686,-0.3647068,0.9126464,
638524908290247044,297977,21719,0.04722595,-0.1785126,0.9827881,0.04615784,-0.1976318,0.9791718,0.1861837,-0.3642119,0.9125159,
638524908290317051,297984,21720,0.04684448,-0.1798401,0.9825745,0.04696655,-0.1980896,0.9790497,0.1879306,-0.363514,0.9124361,
638524908290407048,297993,21720,0.04675293,-0.1808014,0.9823914,0.0466156,-0.1973419,0.9792175,0.1879306,-0.363514,0.9124361,
638524908290487047,298001,21721,0.04667664,-0.1811218,0.9823456,0.04626465,-0.1968231,0.9793396,0.1900048,-0.3625058,0.9124077,
638524908290567056,298009,21722,0.04623413,-0.180603,0.9824524,0.0458374,-0.1978455,0.9791565,0.192231,-0.3612218,0.9124506,
638524908290657046,298018,21723,0.04608154,-0.1804352,0.9824982,0.04554749,-0.1987,0.9789886,0.1945167,-0.3599443,0.912471,
638524908290737050,298026,21723,0.04603577,-0.1801147,0.9825592,0.04580688,-0.2003937,0.9786377,0.1945167,-0.3599443,0.912471,
638524908290817045,298034,21724,0.04447937,-0.1805878,0.9825439,0.04606628,-0.2018585,0.9783173,0.1970655,-0.359014,0.9122906,
638524908290897047,298042,21725,0.03494263,-0.1870422,0.98172,0.0448761,-0.2036438,0.9780121,0.2002268,-0.3578399,0.9120635,
638524908290987053,298051,21726,0.02757263,-0.1721191,0.9846802,0.04367065,-0.2054138,0.9776917,0.2030146,-0.3568994,0.9118157,
638524908291077053,298060,21726,0.03009033,-0.1750946,0.9840851,0.02993774,-0.1910553,0.9811096,0.2030146,-0.3568994,0.9118157,
638524908291157066,298068,21727,0.03019714,-0.1780548,0.983551,0.02813721,-0.188797,0.9815979,0.2063262,-0.3558299,0.9114903,
638524908291237054,298076,21728,0.03067017,-0.1826172,0.9826965,0.02722168,-0.1927032,0.9808655,0.2098898,-0.3546924,0.91112,
638524908291317078,298084,21729,0.03106689,-0.1872253,0.9818115,0.02363586,-0.1929626,0.9809113,0.2141747,-0.3533202,0.9106558,
638524908291407061,298093,21729,0.02151489,-0.1854706,0.9824066,0.02009583,-0.1931915,0.9809418,0.2141747,-0.3533202,0.9106558,
638524908291487070,298101,21730,0.02574158,-0.1923065,0.9809875,0.02093506,-0.1956635,0.9804382,0.2186373,-0.3522659,0.9100036,
638524908291567067,298109,21731,0.02375793,-0.2028351,0.9789124,0.01672363,-0.195755,0.9804993,0.2237964,-0.3512883,0.9091269,
638524908291647065,298117,21732,0.02229309,-0.2087555,0.9777069,0.006362915,-0.1852112,0.982666,0.2294254,-0.3503459,0.9080868,
638524908291737048,298126,21732,0.02490234,-0.2127686,0.9767761,0.01133728,-0.1941986,0.9808807,0.2294254,-0.3503459,0.9080868,
638524908291817069,298134,21733,0.01333618,-0.2126465,0.9770355,0.01014709,-0.1993866,0.9798584,0.2352776,-0.3492945,0.9069938,
638524908291897054,298142,21734,0.01301575,-0.2213287,0.9750977,0.007400513,-0.1938934,0.9809875,0.2422875,-0.3478481,0.9057032,
638524908291987063,298151,21735,0.006088257,-0.2167969,0.976181,-0.001022339,-0.1951447,0.9807739,0.2494235,-0.3461632,0.9044108,
638524908292067049,298159,21735,-0.01142883,-0.2213745,0.9751129,-0.01164246,-0.1986237,0.9799957,0.2494235,-0.3461632,0.9044108,
638524908292157049,298168,21736,0.003448486,-0.2137604,0.9768677,-0.007095337,-0.1991425,0.9799347,0.2579305,-0.3439826,0.9028554,
638524908292227062,298175,21737,0.04139709,-0.2245636,0.9735718,0.03742981,-0.1885071,0.9813538,0.2668,-0.3421981,0.9009541,
638524908292327060,298185,21738,0.1112976,-0.2075806,0.9718475,0.1014709,-0.1874695,0.977005,0.2764404,-0.3402346,0.8987887,
638524908292397050,298192,21738,0.1867523,-0.1894836,0.9639435,0.1506348,-0.17659,0.9726868,0.2764404,-0.3402346,0.8987887,
638524908292497044,298202,21739,0.2483368,-0.18367,0.9510956,0.1959686,-0.154068,0.9684143,0.2868093,-0.3385568,0.8961695,
638524908292577073,298210,21740,0.2829132,-0.1563873,0.9463043,0.2664032,-0.1539307,0.9514771,0.2975358,-0.3365225,0.8934344,
638524908292657056,298218,21741,0.2766266,-0.1721344,0.9454193,0.3139038,-0.1499786,0.9375153,0.309172,-0.3345544,0.8902168,
638524908292737045,298226,21741,0.2762756,-0.157486,0.9480743,0.2926178,-0.1565857,0.9433136,0.309172,-0.3345544,0.8902168,
638524908292817048,298234,21742,0.2680664,-0.1713867,0.9480286,0.2836151,-0.1590271,0.9456482,0.3209555,-0.3328408,0.8866817,
638524908292917071,298244,21743,0.2623901,-0.1412506,0.9545593,0.2810669,-0.1558228,0.9469452,0.332993,-0.3314824,0.8827429,
638524908292997068,298252,21744,0.2588654,-0.1465149,0.9547272,0.2781067,-0.1596375,0.9471741,0.3447655,-0.3306387,0.8785299,
638524908293067065,298259,21744,0.259201,-0.1585693,0.952713,0.2638855,-0.1571808,0.9516449,0.3447655,-0.3306387,0.8785299,
638524908293157044,298268,21745,0.2485046,-0.1558228,0.9560089,0.2538147,-0.1638947,0.9532471,0.3560942,-0.3301182,0.8741961,
638524908293237051,298276,21746,0.2545929,-0.1591492,0.9538574,0.248703,-0.1634827,0.9546661,0.3668832,-0.3300189,0.869761,
638524908293317052,298284,21747,0.2398987,-0.1411133,0.9604797,0.2353973,-0.1689606,0.9570923,0.3771166,-0.3302781,0.8652742,
638524908293397048,298292,21747,0.2342682,-0.1547852,0.9597626,0.2384796,-0.1645966,0.9570923,0.3771166,-0.3302781,0.8652742,
638524908293487047,298301,21748,0.2387085,-0.1564484,0.9583893,0.2342224,-0.1749573,0.9562988,0.3867424,-0.3308423,0.8607983,
638524908293577052,298310,21749,0.230957,-0.15448,0.9606171,0.2155762,-0.1714783,0.9613037,0.39574,-0.3313667,0.8564964,
638524908293657056,298318,21750,0.2231903,-0.1651917,0.9606628,0.2123718,-0.1734924,0.9616547,0.4042775,-0.3319955,0.852255,
638524908293737064,298326,21750,0.2289124,-0.1580505,0.9605255,0.2010803,-0.1624908,0.9659882,0.4042775,-0.3319955,0.852255,
638524908293817044,298334,21751,0.2099304,-0.167099,0.9633179,0.2066803,-0.1608276,0.9650879,0.4125669,-0.3327256,0.8479872,
638524908293897052,298342,21752,0.2089081,-0.1626129,0.9643097,0.1815186,-0.1533356,0.971344,0.4201261,-0.3339466,0.8437853,
638524908293997049,298352,21753,0.196579,-0.1639557,0.9666748,0.1780396,-0.1478577,0.9728394,0.4272655,-0.3347416,0.8398764,
638524908294067053,298359,21753,0.1763306,-0.1725922,0.9690704,0.1755524,-0.1397095,0.9745026,0.4272655,-0.3347416,0.8398764,
638524908294147048,298367,21754,0.1732635,-0.1436462,0.9743347,0.1655731,-0.1435242,0.9756927,0.4336182,-0.3355797,0.8362783,
638524908294247048,298377,21755,0.1687622,-0.1393738,0.9757385,0.1584625,-0.1447144,0.9766846,0.4396475,-0.336218,0.8328671,
638524908294317050,298384,21756,0.1663055,-0.1470184,0.9750366,0.1513214,-0.1452942,0.9777374,0.4448489,-0.3368742,0.8298345,
638524908294407047,298393,21756,0.1482849,-0.1439209,0.9784088,0.1419067,-0.143692,0.9793854,0.4448489,-0.3368742,0.8298345,
638524908294487049,298401,21757,0.1418457,-0.1507568,0.9783325,0.1408691,-0.1519623,0.9782867,0.4497675,-0.3374358,0.82695,
638524908294567063,298409,21758,0.1463318,-0.1528473,0.9773407,0.1453094,-0.1502075,0.9779053,0.4538799,-0.3377251,0.8245816,
638524908294657048,298418,21759,0.145813,-0.1564941,0.9768524,0.1359711,-0.1433868,0.9802704,0.4575974,-0.3382073,0.8223262,
638524908294737062,298426,21759,0.1331177,-0.1574554,0.9785004,0.1302795,-0.1468048,0.980545,0.4575974,-0.3382073,0.8223262,
638524908294817050,298434,21760,0.1343994,-0.1566925,0.9784546,0.1217804,-0.1598816,0.9795837,0.461187,-0.3383646,0.8202536,
