time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524997567115956,981548,83219,-0.008758545,0.1651764,0.9862213,-0.004577637,0.1624146,0.9867096,0.00522176,0.1378057,0.9904455,
638524997567205957,981557,83220,-0.009048462,0.1650391,0.9862366,-0.004379272,0.162384,0.9867096,0.005796556,0.1367826,0.9905841,
638524997567295953,981566,83221,-0.009674072,0.1650238,0.9862366,-0.004058838,0.161911,0.9867859,0.005891013,0.1360421,0.9906855,
638524997567375975,981574,83222,-0.009765625,0.1641693,0.9863739,-0.004714966,0.1629181,0.986618,0.005535665,0.1360063,0.9906925,
638524997567445961,981581,83223,-0.009765625,0.1616821,0.9867859,-0.002975464,0.1638336,0.9864807,0.005550561,0.1361346,0.9906748,
638524997567536073,981590,83223,-0.009857178,0.1638336,0.9864349,-0.004180908,0.1658936,0.9861298,0.005550561,0.1361346,0.9906748,
638524997567616079,981598,83224,-0.009597778,0.1616211,0.9868011,-0.003814697,0.167984,0.9857788,0.005663748,0.1362148,0.9906631,
638524997567706079,981607,83225,-0.009613037,0.1612244,0.9868622,-0.004592896,0.1684418,0.9856873,0.005712081,0.1367595,0.9905878,
638524997567796068,981616,83226,-0.009841919,0.1647186,0.9862823,-0.005355835,0.1687927,0.9856262,0.005795422,0.1370085,0.9905529,
638524997567876062,981624,83226,-0.009963989,0.1630859,0.986557,-0.004745483,0.168457,0.9856873,0.005795422,0.1370085,0.9905529,
638524997567956282,981632,83227,-0.01039124,0.1637573,0.9864349,-0.004013062,0.1681976,0.985733,0.00602908,0.1370159,0.9905505,
638524997568046292,981641,83228,-0.0110321,0.1619568,0.9867249,-0.004333496,0.1667328,0.9859772,0.006301216,0.1371076,0.9905361,
638524997568116292,981648,83229,-0.01124573,0.1619415,0.9867249,-0.00440979,0.16539,0.9862061,0.006684855,0.1372653,0.9905118,
