time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503282439198225,497348,41192,-0.09437561,0.07704163,0.9925385,-0.09451294,0.04115295,0.9946594,0.1006966,0.2387056,0.965857,
638503282439278227,497356,41193,-0.09410095,0.07705688,0.992569,-0.09507751,0.0411377,0.9946136,0.1007488,0.2390023,0.9657782,
638503282439358204,497364,41194,-0.09310913,0.07858276,0.9925385,-0.09466553,0.04103088,0.9946594,0.1006506,0.2391471,0.9657526,
638503282439458223,497374,41195,-0.09310913,0.07858276,0.9925385,-0.09434509,0.04220581,0.9946289,0.1007178,0.239321,0.9657025,
638503282439528207,497381,41195,-0.09043884,0.07780457,0.9928436,-0.09465027,0.04286194,0.9945831,0.1007178,0.239321,0.9657025,
638503282439608208,497389,41196,-0.09056091,0.0803833,0.99263,-0.09494019,0.04283142,0.9945526,0.1006098,0.2394008,0.965694,
638503282439698222,497398,41197,-0.08911133,0.08224487,0.9926147,-0.09461975,0.04354858,0.9945526,0.1007338,0.2393844,0.9656851,
638503282439778213,497406,41198,-0.08929443,0.08407593,0.9924469,-0.09207153,0.04302979,0.994812,0.1006349,0.2391446,0.9657549,
638503282439858207,497414,41198,-0.08929443,0.08323669,0.9925079,-0.0927887,0.04406738,0.9947052,0.1006349,0.2391446,0.9657549,
638503282439948211,497423,41199,-0.08903503,0.08309937,0.9925537,-0.09286499,0.04400635,0.9946899,0.1006766,0.2393352,0.9657033,
638503282440038203,497432,41200,-0.0887146,0.08251953,0.99263,-0.092453,0.04460144,0.9947052,0.1007171,0.2394373,0.9656738,
638503282440118218,497440,41201,-0.08789063,0.08276367,0.9926758,-0.09225464,0.04443359,0.9947357,0.1005364,0.2396019,0.9656518,
638503282440198215,497448,41201,-0.08680725,0.08476257,0.9925995,-0.08964539,0.04425049,0.9949799,0.1005364,0.2396019,0.9656518,
638503282440278211,497456,41202,-0.08673096,0.08531189,0.992569,-0.08966064,0.04408264,0.9949951,0.100522,0.2397552,0.9656152,
638503282440358211,497464,41203,-0.08677673,0.08586121,0.9925079,-0.08950806,0.0438385,0.9950104,0.1003476,0.2399123,0.9655944,
638503282440448211,497473,41204,-0.08692932,0.08665466,0.9924316,-0.09013367,0.04373169,0.9949646,0.1001539,0.2399813,0.9655973,
638503282440528207,497481,41204,-0.08706665,0.0854187,0.9925232,-0.09024048,0.04367065,0.9949493,0.1001539,0.2399813,0.9655973,
638503282440608204,497489,41205,-0.0871582,0.08531189,0.9925232,-0.09020996,0.04370117,0.9949493,0.1000665,0.2400798,0.9655819,
638503282440698206,497498,41206,-0.0872345,0.08505249,0.9925385,-0.09010315,0.0426178,0.9950104,0.0998883,0.2400876,0.9655984,
638503282440778218,497506,41207,-0.08740234,0.08485413,0.9925385,-0.090271,0.04272461,0.9949951,0.09972252,0.2399929,0.9656391,
638503282440858225,497514,41207,-0.08676147,0.08499146,0.9925842,-0.09030151,0.04281616,0.9949799,0.09972252,0.2399929,0.9656391,
638503282440948211,497523,41208,-0.0867157,0.08544922,0.9925537,-0.09024048,0.0438385,0.9949493,0.09979954,0.2400754,0.9656106,
638503282441028220,497531,41209,-0.08676147,0.08573914,0.9925232,-0.09085083,0.04389954,0.9948883,0.1001375,0.2402063,0.9655431,
638503282441108213,497539,41210,-0.08648682,0.08564758,0.9925537,-0.08953857,0.04382324,0.9950104,0.1003643,0.240444,0.9654604,
638503282441198204,497548,41210,-0.08532715,0.08578491,0.9926453,-0.0894928,0.0428772,0.9950562,0.1003643,0.240444,0.9654604,
638503282441278216,497556,41211,-0.08607483,0.08616638,0.9925537,-0.08560181,0.03216553,0.9958038,0.1006471,0.2405121,0.9654139,
638503282441358222,497564,41212,-0.08581543,0.08641052,0.9925537,-0.08499146,0.02497864,0.9960632,0.1012008,0.2407633,0.9652935,
638503282441438211,497572,41213,-0.04702759,0.07344055,0.9961853,-0.05354309,0.02630615,0.9982147,0.1017917,0.2405877,0.9652751,
638503282441528211,497581,41213,0.001678467,0.03422546,0.9994049,-0.01387024,-0.01799011,0.9997406,0.1017917,0.2405877,0.9652751,
638503282441608206,497589,41214,-0.005691528,0.04794312,0.9988251,-0.02137756,-0.0224762,0.9995117,0.1023726,0.2403365,0.9652762,
638503282441688215,497597,41215,-0.02111816,0.02024841,0.9995575,-0.002639771,-0.01896667,0.9998016,0.1029829,0.2397725,0.9653516,
638503282441788206,497607,41216,0.007217407,0.05455017,0.9984741,-0.004837036,-0.006454468,0.9999542,0.1037667,0.2393411,0.9653747,
638503282441858220,497614,41216,0.003356934,0.04801941,0.9988251,0.001312256,-0.02705383,0.9996185,0.1037667,0.2393411,0.9653747,
638503282441938205,497622,41217,0.003692627,0.04684448,0.9988861,-0.0001983643,-0.03114319,0.9995117,0.1046926,0.2384753,0.965489,
638503282442028211,497631,41218,0.005401611,0.03764343,0.9992676,0.006072998,-0.03344727,0.9994202,0.1058293,0.23724,0.9656694,
638503282442108229,497639,41219,0.006530762,0.03544617,0.9993439,-3.051758E-05,-0.03581238,0.9993439,0.1068897,0.2355625,0.9659632,
638503282442188211,497647,41219,0.009689331,0.03672791,0.9992676,0.002227783,-0.02827454,0.999588,0.1068897,0.2355625,0.9659632,
638503282442278211,497656,41220,0.0125885,0.0381012,0.9991913,-0.0001220703,-0.046875,0.9988861,0.1080955,0.233948,0.9662213,
638503282442358214,497664,41221,0.01887512,0.03787231,0.9990997,-0.002639771,-0.04277039,0.9990692,0.1098179,0.2315029,0.966616,
638503282442448232,497673,41222,0.02114868,0.02909851,0.9993439,-0.001785278,-0.03651428,0.9993286,0.1116537,0.2288532,0.9670365,
638503282442538211,497682,41223,0.02403259,0.03222656,0.9991913,-0.0004730225,-0.0380249,0.9992676,0.1134518,0.2265365,0.9673727,
638503282442608208,497689,41223,0.02558899,0.02580261,0.9993286,-0.002685547,-0.03051758,0.999527,0.1134518,0.2265365,0.9673727,
638503282442698203,497698,41224,0.02926636,0.03630066,0.9989014,-0.004653931,-0.0348053,0.9993744,0.1159235,0.224404,0.9675767,
