time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524992336778410,458514,36133,0.00680542,0.0536499,0.9985352,0.02365112,0.04672241,0.9986267,-0.007778728,0.1237799,0.9922792,
638524992336858414,458522,36134,0.01203918,0.05055237,0.998642,0.02174377,0.05474854,0.9982605,-0.007954266,0.1240222,0.9922476,
638524992336948408,458531,36135,0.007324219,0.04833984,0.9987946,0.01419067,0.05134583,0.9985657,-0.008161176,0.1242197,0.9922212,
638524992337028407,458539,36136,0.005783081,0.05082703,0.9986877,0.01741028,0.05477905,0.9983368,-0.008446374,0.1243519,0.9922022,
638524992337108407,458547,36136,0.006958008,0.04779053,0.9988251,0.01477051,0.05331421,0.9984589,-0.008446374,0.1243519,0.9922022,
638524992337188423,458555,36137,0.008102417,0.0473938,0.9988403,0.01557922,0.05273438,0.9984741,-0.008547498,0.124682,0.99216,
638524992337278408,458564,36138,0.009140015,0.04711914,0.9988403,0.01649475,0.05224609,0.9984894,-0.009213382,0.1250447,0.9921083,
638524992337368411,458573,36139,0.009689331,0.04760742,0.9988098,0.01777649,0.05212402,0.9984741,-0.009458904,0.1254828,0.9920507,
638524992337438401,458580,36139,0.008880615,0.04786682,0.9988098,0.01956177,0.05264282,0.9984131,-0.009458904,0.1254828,0.9920507,
638524992337518416,458588,36140,0.009475708,0.0484314,0.9987793,0.01876831,0.05352783,0.9983826,-0.009879753,0.125946,0.9919879,
638524992337608414,458597,36141,0.01005554,0.04898071,0.9987335,0.01812744,0.05262756,0.9984436,-0.01009358,0.1264437,0.9919224,
638524992337698424,458606,36142,0.009902954,0.04812622,0.9987793,0.01856995,0.05218506,0.9984589,-0.01048936,0.1267997,0.9918728,
638524992337768405,458613,36142,0.009750366,0.04725647,0.9988251,0.01879883,0.05183411,0.9984741,-0.01048936,0.1267997,0.9918728,
638524992337868409,458623,36143,0.009658813,0.0484314,0.998764,0.01881409,0.05105591,0.9985046,-0.01059609,0.1270612,0.9918383,
638524992337938414,458630,36144,0.00958252,0.04924011,0.9987335,0.01882935,0.05039978,0.9985504,-0.0105063,0.1274403,0.9917906,
638524992338018413,458638,36145,0.009353638,0.04881287,0.998764,0.01873779,0.05047607,0.9985352,-0.01068861,0.1277502,0.9917488,
638524992338118408,458648,36145,0.009109497,0.04905701,0.9987488,0.01864624,0.05055237,0.9985352,-0.01068861,0.1277502,0.9917488,
638524992338198406,458656,36146,0.009338379,0.04695129,0.9988403,0.02134705,0.04891968,0.9985657,-0.01074203,0.1278825,0.9917312,
638524992338278413,458664,36147,0.008880615,0.04704285,0.9988403,0.02539063,0.04376221,0.9987183,-0.01047086,0.1280712,0.9917097,
638524992338358413,458672,36148,0.008514404,0.04826355,0.9987946,0.02429199,0.04536438,0.9986725,-0.01015544,0.1282174,0.9916941,
638524992338438408,458680,36148,0.008621216,0.04882813,0.998764,0.02357483,0.04704285,0.9986115,-0.01015544,0.1282174,0.9916941,
638524992338528403,458689,36149,0.007827759,0.04978943,0.9987183,0.02285767,0.04672241,0.998642,-0.009941236,0.1286115,0.9916452,
638524992338598421,458696,36150,0.007705688,0.04963684,0.9987335,0.02342224,0.04638672,0.998642,-0.009946944,0.129058,0.9915872,
638524992338698408,458706,36151,0.008865356,0.04899597,0.9987488,0.02267456,0.04524231,0.9987183,-0.009412961,0.1296479,0.9915154,
638524992338778403,458714,36151,0.01074219,0.04870605,0.9987488,0.02325439,0.04585266,0.9986725,-0.009412961,0.1296479,0.9915154,
638524992338858404,458722,36152,0.01080322,0.04927063,0.9987183,0.02281189,0.04493713,0.9987183,-0.009040406,0.1301001,0.9914597,
638524992338948420,458731,36153,0.01104736,0.04780579,0.9987946,0.02316284,0.04562378,0.9986877,-0.008919528,0.1308416,0.9913632,
638524992339028411,458739,36154,-0.001220703,0.05285645,0.9985962,0.01029968,0.04827881,0.9987793,-0.00902668,0.1322947,0.9911693,
638524992339108407,458747,36154,-0.02612305,0.07885742,0.9965363,-0.03715515,0.07617188,0.9963989,-0.00902668,0.1322947,0.9911693,
638524992339198403,458756,36155,-0.04611206,0.1179352,0.9919434,-0.05592346,0.1069489,0.9926758,-0.01002415,0.134666,0.9908404,
638524992339278415,458764,36156,-0.0627594,0.1261597,0.9900208,-0.0821228,0.1378326,0.98703,-0.01285875,0.1396104,0.990123,
