time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549097821108864,674912,54460,-0.04879761,0.3452454,0.9372406,-0.02183533,0.394043,0.9188232,0.08996926,0.03066185,0.9954724,
638549097821194194,674921,54460,-0.05079651,0.3441315,0.9375305,-0.02206421,0.3908234,0.9201813,0.08996926,0.03066185,0.9954724,
638549097821294194,674931,54461,-0.05189514,0.345108,0.9371185,-0.02902222,0.3924408,0.9193115,0.09073479,0.03329828,0.9953182,
638549097821364206,674938,54462,-0.05296326,0.3452606,0.9369965,-0.01817322,0.3923035,0.9196472,0.0913424,0.03564037,0.9951816,
638549097821444201,674946,54462,-0.05209351,0.3454895,0.9369659,-0.02452087,0.3981781,0.9169617,0.0913424,0.03564037,0.9951816,
638549097821534202,674955,54463,-0.05122375,0.3457489,0.9369202,-0.02232361,0.3981934,0.9170227,0.0921588,0.03807963,0.9950159,
638549097821614189,674963,54464,-0.05085754,0.3454132,0.9370575,-0.02388,0.3991394,0.9165649,0.09271169,0.04018128,0.9948819,
638549097821694189,674971,54465,-0.05200195,0.3490753,0.9356384,-0.02529907,0.4045868,0.9141388,0.09334108,0.04267279,0.9947193,
638549097821774196,674979,54465,-0.05273438,0.3471375,0.9363251,-0.0224762,0.3991089,0.9166107,0.09334108,0.04267279,0.9947193,
638549097821859290,674987,54466,-0.05421448,0.3537445,0.9337616,-0.02249146,0.4017334,0.9154663,0.09390745,0.04516993,0.9945557,
638549097821959288,674997,54467,-0.0488739,0.3457489,0.9370422,-0.01339722,0.4029999,0.9150848,0.09415334,0.04814228,0.994393,
638549097822039327,675005,54468,-0.05690002,0.3448181,0.9369354,-0.02146912,0.3952179,0.9183197,0.09465711,0.05133758,0.9941853,
638549097822109299,675012,54468,-0.05754089,0.3358002,0.940155,-0.0211792,0.3988037,0.9167786,0.09465711,0.05133758,0.9941853,
638549097822199298,675021,54469,-0.0544281,0.3520813,0.9343719,-0.01257324,0.4051514,0.9141541,0.09502385,0.05409353,0.9940042,
638549097822279295,675029,54470,-0.05467224,0.3336182,0.9411163,-0.02462769,0.4025574,0.9150543,0.09506242,0.05710064,0.9938323,
638549097822359294,675037,54471,-0.05628967,0.3384705,0.9392853,-0.0302887,0.3966522,0.91745,0.09512448,0.06045414,0.993628,
638549097822449292,675046,54471,-0.05340576,0.3216705,0.9453278,-0.02200317,0.3967438,0.9176483,0.09512448,0.06045414,0.993628,
638549097822529292,675054,54472,-0.0559845,0.3345032,0.9407196,-0.02508545,0.3970947,0.9174194,0.0949751,0.06388051,0.9934279,
638549097822609286,675062,54473,-0.0574646,0.3237152,0.944397,-0.02763367,0.3847656,0.9225922,0.09493973,0.06711345,0.9932181,
638549097822699284,675071,54474,-0.05485535,0.3352051,0.9405365,-0.02458191,0.3851318,0.9225159,0.09434213,0.07095242,0.9930082,
638549097822779285,675079,54474,-0.05155945,0.3377991,0.9397888,-0.0164032,0.3828888,0.9236298,0.09434213,0.07095242,0.9930082,
638549097822859768,675087,54475,-0.05419922,0.3225708,0.9449768,-0.02064514,0.38237,0.9237671,0.09345141,0.07506276,0.9927902,
638549097822939769,675095,54476,-0.05395508,0.3313751,0.9419403,-0.02429199,0.3758545,0.9263458,0.09231724,0.07920942,0.9925742,
638549097823029776,675104,54477,-0.05632019,0.3293762,0.9425049,-0.0287323,0.3831329,0.923233,0.09087496,0.08369091,0.9923394,
638549097823109768,675112,54477,-0.05526733,0.3204956,0.9456177,-0.02941895,0.3832245,0.923172,0.09087496,0.08369091,0.9923394,
638549097823194875,675121,54478,-0.04853821,0.3257599,0.9441986,-0.02897644,0.3811188,0.924057,0.08930323,0.08806901,0.9921032,
638549097823284869,675130,54479,-0.04905701,0.310379,0.9493408,-0.03846741,0.3815918,0.9235229,0.0874311,0.09227009,0.9918881,
638549097823372939,675139,54480,-0.04034424,0.3246765,0.9449615,-0.02528381,0.38591,0.9221802,0.0855213,0.09643757,0.9916582,
638549097823444872,675146,54480,-0.04568481,0.3243713,0.944809,-0.021698,0.3710632,0.9283447,0.0855213,0.09643757,0.9916582,
638549097823529963,675154,54481,-0.0405426,0.315979,0.9478912,-0.03094482,0.3659515,0.9301147,0.08357151,0.09989769,0.9914818,
638549097823609963,675162,54482,-0.0355072,0.3143768,0.9486237,-0.02632141,0.3667603,0.9299316,0.08142576,0.1030909,0.9913335,
638549097823689962,675170,54483,-0.03820801,0.3195953,0.9467773,-0.008346558,0.3645325,0.9311371,0.07953341,0.1054242,0.9912418,
638549097823779965,675179,54483,-0.03344727,0.3152008,0.9484253,-0.01464844,0.3594971,0.9330292,0.07953341,0.1054242,0.9912418,
638549097823870172,675188,54484,-0.03475952,0.3265533,0.9445343,-0.01304626,0.3575439,0.9337921,0.07757881,0.1075775,0.9911653,
638549097823950172,675196,54485,-0.0291748,0.311264,0.9498596,-0.009414673,0.3580475,0.9336395,0.07561045,0.1091865,0.9911414,
638549097824040179,675205,54486,-0.02900696,0.3154297,0.9485016,-0.003738403,0.353714,0.9353333,0.07418124,0.1105208,0.9911016,
638549097824110174,675212,54486,-0.02522278,0.3065186,0.9515228,-0.0008544922,0.3523407,0.9358673,0.07418124,0.1105208,0.9911016,
638549097824200171,675221,54487,-0.02423096,0.3030396,0.9526672,-0.0007324219,0.3466492,0.9379883,0.07303283,0.1122041,0.9909977,
638549097824280177,675229,54488,-0.02072144,0.3134613,0.9493713,-0.004089355,0.3526917,0.9357147,0.07247062,0.1135107,0.9908901,
638549097824370176,675238,54489,-0.02030945,0.2980499,0.9543152,-0.0052948,0.3598022,0.9329987,0.07258826,0.115037,0.9907055,
638549097824450171,675246,54489,-0.0164032,0.2898865,0.9569092,-0.01675415,0.357193,0.9338684,0.07258826,0.115037,0.9907055,
638549097824530170,675254,54490,-0.01589966,0.3023529,0.9530487,-0.01251221,0.359848,0.9329224,0.07339875,0.1162091,0.990509,
638549097824620172,675263,54491,-0.01495361,0.298645,0.9542389,-0.004364014,0.355484,0.9346619,0.07432625,0.1173252,0.9903082,
638549097824690171,675270,54492,-0.01184082,0.2987366,0.9542542,-0.00604248,0.3506775,0.9364624,0.07587361,0.1184815,0.9900532,
638549097824780174,675279,54492,-0.01123047,0.297821,0.9545441,-6.103516E-05,0.3547363,0.9349518,0.07587361,0.1184815,0.9900532,
638549097824860368,675287,54493,-0.01409912,0.2950897,0.9553528,0.002166748,0.3567352,0.9341888,0.07721149,0.1197153,0.9898013,
638549097824940371,675295,54494,-0.01722717,0.3072357,0.9514618,0.002410889,0.3525696,0.9357758,0.07871563,0.1212551,0.9894953,
638549097825040366,675305,54495,-0.01174927,0.2972412,0.9547272,-0.001434326,0.356369,0.9343262,0.08074452,0.1235821,0.9890439,
638549097825110364,675312,54495,-0.01368713,0.2944336,0.9555664,-0.005813599,0.3550415,0.9348297,0.08074452,0.1235821,0.9890439,
638549097825200365,675321,54496,-0.01094055,0.2962189,0.9550476,-0.008758545,0.3534088,0.9354248,0.08226594,0.1268477,0.9885049,
638549097825280362,675329,54497,-0.01315308,0.3024139,0.9530792,-0.004196167,0.3522644,0.9358826,0.08393416,0.1306969,0.9878631,
638549097825360365,675337,54498,-0.01370239,0.3085022,0.9511108,0.0001373291,0.3471375,0.9378052,0.08603621,0.1351316,0.9870852,
638549097825450365,675346,54498,-0.01409912,0.2966614,0.9548645,-0.00743103,0.3425751,0.9394531,0.08603621,0.1351316,0.9870852,
638549097825530385,675354,54499,-0.01541138,0.3060455,0.9518738,0.005691528,0.3392334,0.9406738,0.08933032,0.1411291,0.9859527,
638549097825620378,675363,54500,-0.0138855,0.2920685,0.9562836,-0.001159668,0.336853,0.9415436,0.0925699,0.1483335,0.9845954,
638549097825690360,675370,54501,-0.01293945,0.2955933,0.9552155,0.01419067,0.3290558,0.9441986,0.09503126,0.1577523,0.9828954,
638549097825780359,675379,54501,-0.01991272,0.27565,0.9610443,0.002838135,0.3287354,0.9444122,0.09503126,0.1577523,0.9828954,
638549097825860512,675387,54502,-0.008148193,0.284317,0.9586945,0.002365112,0.3195953,0.9475403,0.09804593,0.1696196,0.9806203,
638549097825950518,675396,54503,0.01068115,0.2937012,0.9558258,0.02223206,0.3132019,0.9494171,0.09966616,0.1843441,0.9777954,
638549097826040517,675405,54504,0.0148468,0.2859192,0.9581299,0.01979065,0.2963104,0.9548798,0.1056597,0.1961286,0.974869,
638549097826110512,675412,54504,0.01213074,0.2797546,0.9599915,0.02656555,0.2943726,0.955307,0.1056597,0.1961286,0.974869,
638549097826190511,675420,54505,0.01005554,0.2737274,0.9617462,0.02336121,0.2763367,0.9607697,0.1121187,0.2117164,0.9708788,
638549097826280509,675429,54506,0.008392334,0.276825,0.9608765,0.0385437,0.2626495,0.9641113,0.1162566,0.226993,0.9669326,
638549097826360511,675437,54507,0.01477051,0.2729797,0.9618988,0.07566833,0.4701538,0.8793182,0.120188,0.2436432,0.9623891,
638549097826450512,675446,54507,0.008636475,0.2650452,0.9641876,0.03025818,0.2377472,0.9708405,0.120188,0.2436432,0.9623891,
638549097826540515,675455,54508,0.01930237,0.2619324,0.9648895,0.06828308,0.5030212,0.861557,0.1261908,0.2584532,0.9577462,
638549097826630507,675464,54509,0.01528931,0.2420959,0.9701233,0,0,0,0.1341476,0.272289,0.9528185,
638549097826700509,675471,54510,0.02172852,0.2341614,0.9719391,0,0,0,0.1429748,0.2831658,0.948354,
638549097826780514,675479,54510,0.01930237,0.2217255,0.9749146,0,0,0,0.1429748,0.2831658,0.948354,
638549097826860695,675487,54511,-0.05274963,0.5093536,0.8589325,0,0,0,0.1503352,0.2929557,0.9442332,
638549097826950707,675496,54512,0.03234863,0.1776886,0.983551,0,0,0,0.1577346,0.3006161,0.9406114,
638549097827050687,675506,54513,-0.04267883,0.4832001,0.8744507,-0.1694946,0.4279633,0.8877411,0.1665195,0.3065116,0.9371883,
638549097827110690,675512,54513,0.03282166,0.1476593,0.9884796,0,0,0,0.1665195,0.3065116,0.9371883,
638549097827190696,675520,54514,0,0,0,0,0,0,0.174387,0.3140529,0.9332524,
638549097827280692,675529,54515,0,0,0,0,0,0,0.1817476,0.3212155,0.9294022,
638549097827380700,675539,54516,0,0,0,-0.2323151,0.377533,0.8963776,0.1886719,0.3295852,0.9250819,
638549097827440701,675545,54516,0.01863098,0.09411621,0.9953766,0,0,0,0.1886719,0.3295852,0.9250819,
638549097827530691,675554,54517,0,0,0,0,0,0,0.1950353,0.3393823,0.920207,
638549097827600887,675561,54518,0,0,0,0,0,0,0.2005828,0.3502885,0.9149123,
638549097827720689,675573,54519,0,0,0,-0.1469269,0.3878632,0.9099274,0.204551,0.3609208,0.9098874,
638549097827785915,675580,54519,-0.007766724,0.09036255,0.9958649,0,0,0,0.204551,0.3609208,0.9098874,
638549097827865840,675588,54520,0,0,0,0,0,0,0.2081469,0.370239,0.9053165,
638549097827940975,675595,54521,0,0,0,0,0,0,0.210527,0.3778748,0.9016036,
638549097828020976,675603,54522,0,0,0,0,0,0,0.212467,0.3832846,0.8988608,
638549097828110983,675612,54522,0,0,0,0,0,0,0.212467,0.3832846,0.8988608,
638549097828190999,675620,54523,0,0,0,0,0,0,0.2130437,0.3883736,0.8965369,
638549097828290965,675630,54524,0,0,0,-0.2137299,0.3727875,0.9029541,0.2124844,0.3922822,0.8949665,
638549097828360981,675637,54525,0.00491333,0.0390625,0.9992218,0,0,0,0.2111666,0.3961202,0.8935869,
638549097828440972,675645,54525,0,0,0,0,0,0,0.2111666,0.3961202,0.8935869,
638549097828520965,675653,54526,0,0,0,0,0,0,0.2088871,0.3990857,0.8928028,
638549097828620992,675663,54527,0,0,0,-0.2069397,0.3085175,0.928421,0.205712,0.401306,0.8925447,
638549097828690989,675670,54528,0.007492065,0.02577209,0.9996338,0,0,0,0.2013332,0.4032156,0.8926826,
638549097828770976,675678,54528,-0.1764832,0.6003418,0.780014,0,0,0,0.2013332,0.4032156,0.8926826,
638549097828856084,675687,54529,0,0,0,0,0,0,0.196037,0.4046737,0.8932014,
638549097828941242,675695,54530,0,0,0,-0.3746796,0.3977356,0.8374939,0.191403,0.4074072,0.8929638,
638549097829031238,675704,54531,0,0,0,0,0,0,0.1874033,0.4092761,0.8929575,
638549097829101224,675711,54531,0,0,0,0,0,0,0.1874033,0.4092761,0.8929575,
638549097829191225,675720,54532,0,0,0,0,0,0,0.1837314,0.4104092,0.8932005,
638549097829271237,675728,54533,0,0,0,0,0,0,0.1803947,0.4110354,0.8935926,
638549097829351229,675736,54533,0,0,0,0,0,0,0.1803947,0.4110354,0.8935926,
638549097829451239,675746,54534,0,0,0,0,0,0,0.1771513,0.4118046,0.8938872,
638549097829521216,675753,54535,0,0,0,0,0,0,0.1742018,0.4118476,0.8944469,
638549097829601217,675761,54536,0,0,0,0,0,0,0.1711956,0.4120637,0.8949277,
638549097829691232,675770,54537,-0.1472931,0.5652466,0.8116608,0,0,0,0.1683117,0.4122544,0.8953868,
638549097829796318,675781,54538,0.04850769,0.02590942,0.9984741,-0.1973114,0.3565826,0.9131775,0.1658459,0.4119633,0.8959807,
638549097829856321,675787,54538,-0.1440582,0.5920258,0.792923,0,0,0,0.1658459,0.4119633,0.8959807,
638549097829941399,675795,54539,-0.1406555,0.5928345,0.7929382,0,0,0,0.1636051,0.4118254,0.8964559,
638549097830031418,675804,54540,-0.1317444,0.5932922,0.7941284,0,0,0,0.1615784,0.4113147,0.8970578,
638549097830121399,675813,54540,0.05976868,0.02946472,0.9977722,-0.3183136,0.532074,0.7845764,0.1615784,0.4113147,0.8970578,
638549097830191409,675820,54541,-0.1242065,0.5908051,0.7971802,0,0,0,0.1602047,0.4111772,0.8973671,
638549097830291405,675830,54542,-0.1206665,0.5824432,0.8038483,0,0,0,0.1594431,0.4108022,0.8976744,
638549097830361418,675837,54543,-0.1113586,0.5789795,0.8076935,0,0,0,0.1586978,0.4103589,0.8980092,
638549097830451414,675846,54543,0.07469177,0.02085876,0.9969788,0,0,0,0.1586978,0.4103589,0.8980092,
638549097830531399,675854,54544,-0.109787,0.5856781,0.8030548,0,0,0,0.1580361,0.4094731,0.8985301,
638549097830621403,675863,54545,-0.1082764,0.5856018,0.8033142,0,0,0,0.157358,0.4088232,0.898945,
638549097830721398,675873,54546,0.06776428,0.0188446,0.9975128,-0.05525208,0.1651001,0.984726,0.1560882,0.4086015,0.8992671,
638549097830781404,675879,54546,-0.1110535,0.5941772,0.7966156,0,0,0,0.1560882,0.4086015,0.8992671,
