time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549096639276536,556729,43826,-0.2266846,0.3760071,0.8984528,-0.1301422,0.4062347,0.9044495,0.1289034,-0.03169221,0.9911506,
638549096639366545,556738,43827,-0.2323456,0.3743439,0.8977051,-0.1708374,0.369339,0.9134369,0.1287775,-0.0303255,0.9912097,
638549096639446536,556746,43828,-0.2338867,0.3810425,0.8944702,-0.1540985,0.40065,0.9031677,0.1280693,-0.02838932,0.9913588,
638549096639516544,556753,43828,-0.2348785,0.3785553,0.8952637,-0.155365,0.3840332,0.910141,0.1280693,-0.02838932,0.9913588,
638549096639606541,556762,43829,-0.2401428,0.3704071,0.8972778,-0.1839447,0.3936462,0.90065,0.1272552,-0.02549248,0.9915423,
638549096639686550,556770,43830,-0.2427216,0.3678131,0.8976593,-0.1606903,0.4531555,0.8768158,0.1256126,-0.02166707,0.9918427,
638549096639786540,556780,43831,-0.2503662,0.3690643,0.8950348,-0.1394196,0.4393921,0.8874054,0.1235111,-0.01725408,0.9921932,
638549096639866553,556788,43831,-0.2552795,0.3805542,0.8888092,-0.1842499,0.428299,0.8846436,0.1235111,-0.01725408,0.9921932,
638549096639946540,556796,43832,-0.2514343,0.3677826,0.8952637,-0.2125397,0.4026489,0.8903198,0.1210358,-0.01264397,0.9925676,
638549096640026538,556804,43833,-0.2568359,0.3727264,0.8916779,-0.1959229,0.4231567,0.884613,0.1178523,-0.006624973,0.993009,
638549096640116553,556813,43834,-0.2527618,0.3678894,0.8948517,-0.2039185,0.3950348,0.8957367,0.114257,5.010515E-05,0.9934512,
638549096640186536,556820,43834,-0.2336731,0.3755798,0.8968353,-0.1752319,0.3894348,0.9042206,0.114257,5.010515E-05,0.9934512,
638549096640276546,556829,43835,-0.2415009,0.3848419,0.8908081,-0.2162933,0.3857269,0.8968811,0.1102849,0.008621197,0.9938626,
638549096640356552,556837,43836,-0.2425842,0.362381,0.8999023,-0.2435455,0.3814545,0.8917084,0.1058917,0.01800271,0.9942147,
638549096640436543,556845,43837,-0.2471771,0.3621674,0.8987274,-0.2202148,0.3521271,0.909668,0.1014368,0.02877922,0.9944257,
638549096640526544,556854,43837,-0.2430267,0.3529358,0.9035187,-0.2574158,0.3506012,0.9004364,0.1014368,0.02877922,0.9944257,
638549096640606545,556862,43838,-0.2544556,0.3422852,0.9044647,-0.224411,0.3652954,0.9034271,0.09640139,0.04048738,0.9945188,
638549096640686555,556870,43839,-0.2411652,0.3356934,0.9105682,-0.2163239,0.3827362,0.8981628,0.09105797,0.05157466,0.9945092,
638549096640776552,556879,43840,-0.2426758,0.336731,0.9097748,-0.2335815,0.3686981,0.899704,0.08563564,0.06330041,0.9943137,
638549096640856543,556887,43840,-0.247818,0.32341,0.9132233,-0.1950226,0.3787689,0.9046936,0.08563564,0.06330041,0.9943137,
638549096640946536,556896,43841,-0.2422333,0.3171234,0.9169159,-0.2223206,0.3349152,0.9156342,0.07903624,0.07537046,0.9940184,
638549096641026546,556904,43842,-0.2367096,0.318512,0.9178772,-0.2062225,0.3440247,0.9160309,0.07293227,0.08782131,0.9934628,
638549096641111673,556912,43842,-0.2292633,0.3035736,0.9248047,-0.2005157,0.369278,0.9074249,0.07293227,0.08782131,0.9934628,
638549096641191667,556920,43843,-0.2285919,0.3020782,0.9254608,-0.2262573,0.3301239,0.9164124,0.06618541,0.09995068,0.9927887,
638549096641271656,556928,43844,-0.2314301,0.3109741,0.9217987,-0.2076721,0.3094482,0.927948,0.05933846,0.112029,0.9919317,
638549096641351663,556936,43845,-0.2235565,0.3039398,0.9260712,-0.2048187,0.3155365,0.9265289,0.05291888,0.1237932,0.990896,
638549096641441664,556945,43845,-0.2284698,0.2768555,0.9333344,-0.2177124,0.3564301,0.9085846,0.05291888,0.1237932,0.990896,
638549096641521660,556953,43846,-0.2060242,0.2915039,0.9341125,-0.2136993,0.4004669,0.891037,0.04606132,0.1352704,0.9897375,
638549096641621659,556963,43847,-0.211441,0.2846069,0.9350281,-0.203186,0.312439,0.927948,0.03976217,0.1453002,0.9885883,
638549096641701659,556971,43848,-0.2036743,0.2894592,0.935257,-0.2203522,0.2906342,0.9311066,0.03337184,0.1544942,0.9874299,
638549096641776760,556979,43848,-0.1949463,0.2634277,0.9447632,-0.2042236,0.2787323,0.9384003,0.03337184,0.1544942,0.9874299,
638549096641856752,556987,43849,-0.2055054,0.2517548,0.9457092,-0.2165222,0.2649231,0.9396362,0.02776725,0.1633213,0.9861821,
638549096641936759,556995,43850,-0.1875153,0.2518158,0.9494171,-0.2097626,0.2734833,0.9387207,0.02231734,0.1712653,0.9849722,
638549096642026747,557004,43851,-0.1750488,0.2494049,0.9524384,-0.1693878,0.2593842,0.9507904,0.01733942,0.1789252,0.9837099,
638549096642106758,557012,43851,-0.1784973,0.2526855,0.9509277,-0.2161713,0.3020935,0.9284363,0.01733942,0.1789252,0.9837099,
638549096642186752,557020,43852,-0.1784973,0.2476959,0.95224,-0.2090607,0.2722473,0.9392242,0.01217909,0.1865269,0.9823744,
638549096642286753,557030,43853,-0.1640015,0.2601013,0.9515381,-0.1757965,0.2519836,0.9516144,0.007057963,0.1932378,0.9811265,
638549096642366745,557038,43854,-0.1448669,0.2614288,0.9542847,-0.1479645,0.2471924,0.9575958,0.00230752,0.1998108,0.9798318,
638549096642446749,557046,43855,-0.1415863,0.2646484,0.9538879,-0.1367035,0.2671204,0.9539032,-0.00223218,0.205166,0.9787247,
638549096642526758,557054,43855,-0.1379395,0.2707367,0.952713,-0.1299438,0.2685242,0.9544525,-0.00223218,0.205166,0.9787247,
638549096642606755,557062,43856,-0.1403046,0.2661438,0.9536591,-0.1295624,0.2688141,0.954422,-0.006297641,0.2105113,0.9775711,
638549096642697027,557071,43857,-0.1310272,0.2513123,0.9589844,-0.1416016,0.2767181,0.9504547,-0.01013988,0.2149648,0.9765692,
638549096642777021,557079,43858,-0.1282501,0.2541962,0.9586029,-0.1340027,0.2687378,0.9538269,-0.01284633,0.2191275,0.9756116,
638549096642857014,557087,43858,-0.1234589,0.2515411,0.9599304,-0.141571,0.2700043,0.9523773,-0.01284633,0.2191275,0.9756116,
638549096642957016,557097,43859,-0.1353912,0.2428284,0.9605713,-0.1440125,0.2579803,0.9553528,-0.01519785,0.2233508,0.9746196,
638549096643027024,557104,43860,-0.1225281,0.2632294,0.9569092,-0.1400452,0.2658997,0.9537659,-0.01755136,0.2266331,0.9738221,
638549096643107024,557112,43860,-0.1148834,0.2504272,0.9612885,-0.1363068,0.2470703,0.9593506,-0.01755136,0.2266331,0.9738221,
638549096643187016,557120,43861,-0.1115875,0.26651,0.9573364,-0.1322937,0.2309723,0.963913,-0.01951029,0.2295805,0.9730941,
638549096643287016,557130,43862,-0.1106415,0.2514191,0.9615173,-0.1272888,0.2207031,0.9669952,-0.02120167,0.2313603,0.9726371,
638549096643367028,557138,43863,-0.11026,0.2431335,0.9636993,-0.1265259,0.2462311,0.960907,-0.02304128,0.2335398,0.9720742,
638549096643447024,557146,43864,-0.1134491,0.2459259,0.962616,-0.1262207,0.2292175,0.9651489,-0.02430128,0.2348365,0.9717311,
638549096643527021,557154,43864,-0.1098328,0.2422638,0.9639587,-0.1159058,0.2295227,0.9663696,-0.02430128,0.2348365,0.9717311,
638549096643612095,557162,43865,-0.1165619,0.2383423,0.9641571,-0.1316986,0.2208099,0.9663696,-0.02582142,0.2366348,0.9712555,
638549096643692102,557170,43866,-0.1136322,0.240387,0.9639893,-0.1295624,0.2175903,0.967392,-0.02676773,0.2377722,0.970952,
638549096643772089,557178,43866,-0.1163177,0.240097,0.9637451,-0.1159363,0.2314758,0.9658966,-0.02676773,0.2377722,0.970952,
638549096643862104,557187,43867,-0.1149139,0.229538,0.9664764,-0.1323547,0.2162933,0.9673004,-0.02831032,0.2419533,0.9698748,
638549096643942097,557195,43868,-0.1096649,0.2162323,0.9701538,-0.1234894,0.2128448,0.9692383,-0.02933864,0.2431443,0.9695463,
638549096644022106,557203,43869,-0.1129608,0.2359161,0.9651794,-0.1343536,0.2127838,0.967804,-0.02955599,0.2437062,0.9693987,
638549096644122104,557213,43870,-0.114563,0.2302704,0.9663544,-0.119339,0.2266083,0.9666443,-0.03038651,0.2445872,0.9691511,
638549096644192101,557220,43870,-0.1066742,0.2395477,0.9649963,-0.1440582,0.2060089,0.9678802,-0.03038651,0.2445872,0.9691511,
638549096644272096,557228,43871,-0.1074677,0.2470551,0.9630127,-0.1280212,0.2047577,0.9703979,-0.0306063,0.2449035,0.9690643,
638549096644352101,557236,43872,-0.1123352,0.2509003,0.9614563,-0.1351624,0.2077026,0.9687958,-0.03119164,0.2453307,0.9689375,
638549096644442107,557245,43873,-0.09764099,0.2368469,0.9666138,-0.1317139,0.208313,0.9691467,-0.03155316,0.2454848,0.9688868,
638549096644522096,557253,43873,-0.1047821,0.2355042,0.9662018,-0.1382141,0.2126312,0.9673004,-0.03155316,0.2454848,0.9688868,
638549096644622090,557263,43874,-0.1070404,0.2410278,0.9645844,-0.1398163,0.216156,0.9662781,-0.03200641,0.2459351,0.9687577,
638549096644692088,557270,43875,-0.108017,0.2384491,0.9651184,-0.1294098,0.21492,0.9680176,-0.03226484,0.2463725,0.968638,
638549096644787183,557280,43876,-0.1049805,0.2406616,0.9649048,-0.1352081,0.2154236,0.9671021,-0.03229189,0.2469653,0.9684861,
638549096644857174,557287,43876,-0.09915161,0.2369537,0.9664307,-0.1499023,0.2219238,0.9634552,-0.03229189,0.2469653,0.9684861,
638549096644937187,557295,43877,-0.1026306,0.2456818,0.9638977,-0.1341858,0.2169647,0.9669037,-0.0326112,0.2481914,0.9681619,
638549096645027186,557304,43878,-0.1052551,0.2534943,0.9615784,-0.1377563,0.2099304,0.9679565,-0.03257305,0.2489426,0.9679704,
638549096645107180,557312,43878,-0.1092682,0.2442322,0.9635315,-0.132309,0.2266083,0.9649506,-0.03257305,0.2489426,0.9679704,
638549096645192282,557320,43879,-0.1066895,0.2526093,0.9616547,-0.1491241,0.2101288,0.966217,-0.03247334,0.250098,0.9676758,
638549096645272274,557328,43880,-0.1034546,0.2501221,0.9626617,-0.1562805,0.2336426,0.959671,-0.03229709,0.2509256,0.9674674,
638549096645352277,557336,43881,-0.09985352,0.2536926,0.9621124,-0.1352997,0.2236481,0.9652252,-0.03216943,0.2518074,0.9672425,
638549096645452276,557346,43882,-0.09738159,0.2554321,0.9618988,-0.1173706,0.2384949,0.9640198,-0.03214069,0.2526082,0.9670347,
638549096645522268,557353,43882,-0.09635925,0.2549591,0.9621277,-0.1241608,0.2320709,0.9647369,-0.03214069,0.2526082,0.9670347,
638549096645622275,557363,43883,-0.1036682,0.2493134,0.9628448,-0.14505,0.2289581,0.9625549,-0.03172005,0.2535447,0.9668034,
638549096645692270,557370,43884,-0.09335327,0.2415619,0.9658813,-0.124588,0.224884,0.9663849,-0.03118967,0.2545184,0.9665648,
638549096645772275,557378,43885,-0.09347534,0.2473755,0.964386,-0.1309509,0.2245331,0.9656219,-0.03033236,0.2553279,0.9663786,
638549096645862285,557387,43885,-0.1016846,0.2513275,0.9625397,-0.1183929,0.248703,0.9613037,-0.03033236,0.2553279,0.9663786,
638549096645942291,557396,43886,-0.1043396,0.2578583,0.9605255,-0.1172943,0.2431335,0.9628601,-0.0295618,0.2565649,0.9660748,
638549096646032280,557404,43887,-0.1070709,0.2695313,0.957016,-0.1356659,0.2533875,0.9577942,-0.02865557,0.2578692,0.9657548,
638549096646112285,557412,43888,-0.1097412,0.2872925,0.9515228,-0.1427155,0.2991486,0.9434662,-0.02747997,0.259467,0.9653609,
638549096646192273,557420,43888,-0.1161041,0.2843781,0.9516449,-0.1431427,0.308136,0.9404907,-0.02747997,0.259467,0.9653609,
638549096646272275,557428,43889,-0.1130219,0.2931519,0.9493561,-0.1447754,0.286499,0.9470673,-0.02627575,0.2614291,0.964865,
638549096646352281,557436,43890,-0.1077728,0.294754,0.9494629,-0.1442108,0.2952118,0.9444733,-0.02538121,0.2635258,0.9643184,
638549096646442285,557445,43891,-0.1098938,0.2946777,0.9492493,-0.1343689,0.2869263,0.9484711,-0.02436528,0.2657485,0.9637344,
638549096646522294,557453,43891,-0.108017,0.2937164,0.9497681,-0.1503754,0.3126678,0.9378662,-0.02436528,0.2657485,0.9637344,
638549096646612281,557462,43892,-0.1134796,0.2862701,0.9514008,-0.1506958,0.3135223,0.9375305,-0.02366603,0.2683472,0.9630315,
638549096646692289,557470,43893,-0.1137238,0.2965546,0.9482117,-0.132843,0.3209686,0.9377136,-0.02279446,0.2707856,0.9623697,
638549096646772285,557478,43894,-0.1115875,0.3014679,0.9469147,-0.1374969,0.3105469,0.9405518,-0.0223084,0.2736898,0.9615593,
638549096646848829,557486,43894,-0.10849,0.2950287,0.949295,-0.1411591,0.3106689,0.9399719,-0.0223084,0.2736898,0.9615593,
638549096646941904,557495,43895,-0.1107025,0.2970276,0.9484253,-0.1462097,0.3228149,0.9350891,-0.02155191,0.2762205,0.9608526,
638549096647031900,557504,43896,-0.1033783,0.2915649,0.950943,-0.1397552,0.3073273,0.9412689,-0.02072249,0.2781478,0.9603148,
638549096647121894,557513,43897,-0.1099243,0.2965698,0.9486542,-0.1305847,0.2995758,0.9450836,-0.01990663,0.2800657,0.9597744,
638549096647191887,557520,43897,-0.123642,0.2823334,0.9513092,-0.1340027,0.3220825,0.9371643,-0.01990663,0.2800657,0.9597744,
638549096647281895,557529,43898,-0.1144867,0.2910156,0.9498291,-0.1393433,0.3236847,0.9358368,-0.01945682,0.2818311,0.9592668,
638549096647351886,557536,43899,-0.1053009,0.2962494,0.9492798,-0.1343689,0.3084869,0.9416809,-0.01914576,0.2839113,0.9586594,
638549096647441892,557545,43900,-0.1054077,0.2974701,0.9488831,-0.1387177,0.3075867,0.9413452,-0.01876949,0.2860348,0.9580354,
638549096647521883,557553,43900,-0.1055298,0.2991791,0.9483337,-0.1336212,0.3141632,0.9399109,-0.01876949,0.2860348,0.9580354,
638549096647611884,557562,43901,-0.105011,0.3004608,0.9479828,-0.1380615,0.3208466,0.9369965,-0.0187577,0.2885106,0.957293,
638549096647691889,557570,43902,-0.1044617,0.3016815,0.9476624,-0.1299438,0.3080902,0.9424286,-0.01870261,0.2905082,0.9566897,
638549096647771888,557578,43902,-0.1046448,0.3024597,0.9473877,-0.1321564,0.3181,0.9387817,-0.01870261,0.2905082,0.9566897,
638549096647859635,557587,43903,-0.1047821,0.3031769,0.9471436,-0.1321259,0.3114777,0.9410095,-0.01880512,0.2928219,0.9559821,
638549096647949656,557596,43904,-0.1044617,0.3039093,0.9469452,-0.1320343,0.3047485,0.943222,-0.01878282,0.2945671,0.9554462,
638549096648029661,557604,43905,-0.1041412,0.3045807,0.9467621,-0.1302795,0.3079376,0.9424286,-0.01912856,0.2987243,0.9541478,
638549096648109639,557612,43906,-0.1026917,0.3047638,0.9468689,-0.1287689,0.3047791,0.9436646,-0.01921643,0.3002938,0.9536532,
638549096648189103,557620,43906,-0.1022797,0.3050385,0.9468231,-0.126358,0.3079376,0.9429626,-0.01921643,0.3002938,0.9536532,
638549096648279107,557629,43907,-0.1027679,0.3067017,0.946228,-0.1269073,0.30896,0.9425659,-0.01893139,0.3014347,0.9532989,
638549096648359121,557637,43908,-0.1025696,0.3067169,0.9462433,-0.1253815,0.3066406,0.943512,-0.01872579,0.302396,0.9529985,
638549096648439106,557645,43908,-0.1016541,0.3067627,0.9463348,-0.1239777,0.3090515,0.9429169,-0.01872579,0.302396,0.9529985,
638549096648519104,557653,43909,-0.1015625,0.2987518,0.9488983,-0.1238861,0.3097229,0.9427032,-0.018177,0.3030417,0.9528039,
638549096648617330,557663,43910,-0.1006012,0.2986603,0.9490356,-0.1238251,0.3090515,0.9429474,-0.01802419,0.3036378,0.952617,
638549096648685762,557670,43911,-0.09996033,0.2989044,0.9490204,-0.1234589,0.3087006,0.9431,-0.01819113,0.303868,0.9525405,
638549096648785763,557680,43912,-0.1004333,0.2993469,0.9488373,-0.1230927,0.3083344,0.9432678,-0.01765563,0.3037883,0.9525759,
638549096648859645,557687,43912,-0.1006317,0.2986755,0.9490204,-0.1231079,0.3068237,0.9437561,-0.01765563,0.3037883,0.9525759,
638549096648946869,557696,43913,-0.100769,0.2989197,0.9489288,-0.1230621,0.3084869,0.943222,-0.01738455,0.3041073,0.9524791,
638549096649026872,557704,43914,-0.1008148,0.2987061,0.9489899,-0.1225128,0.3083038,0.9433594,-0.01715968,0.3041066,0.9524835,
638549096649106871,557712,43915,-0.1007538,0.2983246,0.9491272,-0.1224365,0.309433,0.9429932,-0.01709692,0.3043883,0.9523946,
638549096649192520,557721,43915,-0.09805298,0.2989197,0.9492188,-0.1234436,0.3094482,0.9428558,-0.01709692,0.3043883,0.9523946,
638549096649272518,557729,43916,-0.09819031,0.3004913,0.9487152,-0.1216278,0.3093414,0.9431305,-0.01667188,0.304613,0.9523303,
638549096649362524,557738,43917,-0.09786987,0.3007202,0.9486694,-0.1347961,0.2956848,0.9457092,-0.01625245,0.3048509,0.9522614,
638549096649442523,557745,43918,-0.08796692,0.3094482,0.9468231,-0.1345673,0.3030396,0.9434204,-0.0157491,0.3049864,0.9522265,
638549096649522513,557753,43918,-0.08706665,0.3124237,0.9459381,-0.1258392,0.3018951,0.9449921,-0.0157491,0.3049864,0.9522265,
638549096649618546,557763,43919,-0.08837891,0.3106232,0.9463959,-0.1324463,0.294632,0.9463806,-0.01501676,0.3052712,0.952147,
638549096649688558,557770,43920,-0.08854675,0.312851,0.9456482,-0.1266937,0.3018036,0.9449005,-0.01428637,0.3056538,0.9520355,
638549096649788569,557780,43921,-0.08927917,0.3103333,0.9464111,-0.1263275,0.3028412,0.9446259,-0.01395786,0.306363,0.9518124,
638549096649858551,557787,43921,-0.08911133,0.3079071,0.9472198,-0.1260071,0.3021851,0.94487,-0.01395786,0.306363,0.9518124,
638549096649943808,557796,43922,-0.08947754,0.3097076,0.9465942,-0.1271973,0.3009186,0.9451141,-0.013324,0.3070055,0.9516144,
638549096650023813,557804,43923,-0.08985901,0.3115997,0.9459381,-0.1283875,0.2995911,0.9453735,-0.01287012,0.3076023,0.951428,
638549096650103810,557812,43923,-0.08853149,0.3144226,0.9451294,-0.1295166,0.2974243,0.9459076,-0.01287012,0.3076023,0.951428,
638549096650193808,557821,43924,-0.08720398,0.3174133,0.9442596,-0.1302338,0.2952728,0.9464874,-0.01244016,0.3083167,0.9512025,
638549096650273806,557829,43925,-0.08473206,0.317276,0.9445343,-0.1304932,0.2951813,0.9464722,-0.01154621,0.3087291,0.95108,
638549096650363801,557838,43926,-0.08178711,0.3170776,0.9448547,-0.1312561,0.2951355,0.9463806,-0.01091054,0.3096076,0.9508018,
638549096650443809,557846,43927,-0.08172607,0.3191528,0.9441681,-0.1312561,0.2947388,0.9465027,-0.01006745,0.3099163,0.9507105,
638549096650523812,557854,43927,-0.08148193,0.3212433,0.9434814,-0.1312103,0.2944336,0.9466095,-0.01006745,0.3099163,0.9507105,
638549096650613811,557863,43928,-0.07698059,0.3325653,0.9399261,-0.1316376,0.2707977,0.9535828,-0.009576548,0.310536,0.9505134,
638549096650684021,557870,43929,-0.07557678,0.3320313,0.9402161,-0.1380615,0.3066864,0.9417267,-0.008876086,0.3108382,0.9504214,
638549096650784013,557880,43930,-0.07304382,0.3367615,0.9387512,-0.1313171,0.2752838,0.9523468,-0.008183979,0.3112145,0.9503044,
638549096650849111,557886,43930,-0.07679749,0.3289337,0.9412079,-0.1367798,0.2299042,0.9635468,-0.008183979,0.3112145,0.9503044,
638549096650939118,557895,43931,-0.07218933,0.3352051,0.9393616,-0.1497498,0.2496948,0.956665,-0.007369998,0.3115883,0.9501886,
638549096651019116,557903,43932,-0.07293701,0.3252869,0.9427795,-0.1221924,0.2683716,0.9555206,-0.006877041,0.3120513,0.9500404,
638549096651119109,557913,43933,-0.0723114,0.3311615,0.9407959,-0.1156158,0.2725067,0.9551697,-0.006163488,0.3128924,0.9497686,
638549096651189108,557920,43933,-0.07402039,0.331192,0.9406433,-0.1231079,0.2773438,0.9528351,-0.006163488,0.3128924,0.9497686,
638549096651269111,557928,43934,-0.07232666,0.3311005,0.9408112,-0.1210632,0.2540283,0.9595795,-0.005625277,0.3135743,0.949547,
638549096651359124,557937,43935,-0.07061768,0.3334961,0.940094,-0.1484833,0.2397766,0.9593964,-0.005028456,0.3142994,0.9493106,
638549096651449114,557946,43936,-0.06950378,0.3372345,0.9388428,-0.08666992,0.3158722,0.9448242,-0.004331905,0.3150033,0.9490807,
638549096651529109,557954,43936,-0.06878662,0.3366547,0.9391022,-0.07814026,0.3195953,0.9443207,-0.004331905,0.3150033,0.9490807,
638549096651619114,557963,43937,-0.06954956,0.3379517,0.9385834,-0.0554657,0.3340149,0.940918,-0.004057687,0.3157722,0.9488264,
638549096651689123,557970,43938,-0.0703125,0.3387756,0.9382324,-0.1004486,0.3092651,0.9456482,-0.003848678,0.3164422,0.948604,
638549096651769113,557978,43938,-0.07089233,0.3404846,0.937561,-0.1448669,0.2851868,0.9474487,-0.003848678,0.3164422,0.948604,
