time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503284461292727,699557,59397,0.07588196,0.1844788,0.9798889,0.05187988,0.1632538,0.9852142,0.0475913,0.2204789,0.97423,
638503284461362757,699564,59398,0.07611084,0.1840363,0.9799652,0.0512085,0.1596222,0.9858398,0.04864078,0.220633,0.9741433,
638503284461442729,699572,59399,0.07476807,0.1839142,0.9800873,0.05039978,0.1570129,0.9862976,0.04972224,0.2207335,0.9740659,
638503284461532733,699581,59400,0.04626465,0.1628418,0.9855652,0.04763794,0.129776,0.990387,0.05076385,0.2208351,0.9739891,
638503284461612729,699589,59400,0.02558899,0.1238861,0.9919586,0.001434326,0.1119995,0.9936981,0.05076385,0.2208351,0.9739891,
638503284461692748,699597,59401,0.008056641,0.1292877,0.9915619,-0.002426147,0.09516907,0.9954529,0.05169218,0.2205582,0.9740031,
638503284461792722,699607,59402,0.02615356,0.1043243,0.9941864,0.0078125,0.0483551,0.9987946,0.05259293,0.2203849,0.9739941,
638503284461872735,699615,59403,0.0216217,0.1098938,0.9936981,-0.004699707,0.05480957,0.9984741,0.05314249,0.220301,0.9739832,
638503284461942728,699622,59403,0.0146637,0.1160126,0.9931335,-0.00479126,0.05545044,0.9984436,0.05314249,0.220301,0.9739832,
638503284462032722,699631,59404,0.0144043,0.1098938,0.9938354,0.00302124,0.04457092,0.9989929,0.0534795,0.2199799,0.9740373,
638503284462122844,699640,59405,0.01452637,0.1035919,0.9945068,0.002593994,0.04669189,0.9989014,0.05390035,0.2197892,0.9740572,
638503284462192846,699647,59405,0.01397705,0.1022644,0.9946442,-0.004501343,0.04133606,0.9991302,0.05390035,0.2197892,0.9740572,
638503284462282836,699656,59406,0.01374817,0.09736633,0.9951477,-0.003967285,0.04026794,0.999176,0.05436398,0.219103,0.974186,
638503284462362866,699664,59407,0.01272583,0.09812927,0.9950867,-0.003631592,0.03924561,0.9992218,0.05474792,0.2186368,0.9742693,
638503284462452845,699673,59408,0.01194763,0.09884644,0.9950256,-0.004272461,0.03846741,0.9992371,0.05519317,0.2181056,0.9743632,
638503284462522857,699680,59408,0.01228333,0.1003265,0.994873,-0.007858276,0.03845215,0.9992218,0.05519317,0.2181056,0.9743632,
638503284462612837,699689,59409,0.01101685,0.09985352,0.9949341,-0.01171875,0.03688049,0.9992371,0.05544646,0.2175462,0.9744739,
638503284462692847,699697,59410,0.008743286,0.09768677,0.9951782,-0.01229858,0.0362854,0.9992523,0.05577013,0.2169296,0.9745929,
638503284462782839,699706,59411,0.006454468,0.09570313,0.9953766,-0.01289368,0.03437805,0.9993134,0.05580704,0.2162071,0.9747513,
638503284462862853,699714,59411,0.006317139,0.09484863,0.9954681,-0.01345825,0.03248596,0.9993744,0.05580704,0.2162071,0.9747513,
638503284462942836,699722,59412,0.005981445,0.09228516,0.9957123,-0.01216125,0.03318787,0.9993744,0.05572176,0.2154914,0.9749146,
638503284463032843,699731,59413,0.004974365,0.0921936,0.9957275,-0.01127625,0.03363037,0.9993591,0.05586872,0.2146033,0.9751021,
638503284463112840,699739,59414,0.003173828,0.09159851,0.9957886,-0.01087952,0.03393555,0.9993591,0.05572905,0.2137298,0.9753019,
638503284463192847,699747,59414,0.002792358,0.08784485,0.9961243,-0.01045227,0.03431702,0.9993439,0.05572905,0.2137298,0.9753019,
638503284463282841,699756,59415,0.001541138,0.08859253,0.9960632,-0.01039124,0.0335083,0.9993744,0.05577819,0.2126719,0.9755303,
638503284463362849,699764,59416,0.001663208,0.08610535,0.9962769,-0.01031494,0.0327301,0.9994049,0.05571413,0.2115585,0.9757761,
638503284463442844,699772,59417,-0.002685547,0.08633423,0.9962616,-0.01260376,0.03256226,0.9993896,0.05535296,0.2104646,0.9760332,
638503284463532837,699781,59417,-0.005432129,0.08790588,0.996109,-0.01490784,0.03240967,0.9993591,0.05535296,0.2104646,0.9760332,
638503284463612839,699789,59418,-0.005279541,0.08886719,0.9960175,-0.01528931,0.0292511,0.9994507,0.05525829,0.2092742,0.9762945,
638503284463692844,699797,59419,-0.0100708,0.07727051,0.9969482,-0.01573181,0.02598572,0.999527,0.05485609,0.2080675,0.976575,
638503284463792835,699807,59420,-0.009384155,0.07479858,0.9971466,-0.01821899,0.02748108,0.9994507,0.05466765,0.2066623,0.9768839,
638503284463862844,699814,59420,-0.01022339,0.07649231,0.9970093,-0.01828003,0.02458191,0.999527,0.05466765,0.2066623,0.9768839,
638503284463952842,699823,59421,-0.01004028,0.07722473,0.9969482,-0.01597595,0.02346802,0.999588,0.05420385,0.2055457,0.9771453,
638503284464032838,699831,59422,-0.009613037,0.07885742,0.9968262,-0.01629639,0.02403259,0.9995728,0.05394415,0.2044846,0.9773822,
638503284464122966,699840,59423,-0.01095581,0.07751465,0.9969177,-0.03363037,0.02488708,0.999115,0.05352096,0.2034706,0.9776171,
638503284464192977,699847,59423,-0.01156616,0.07733154,0.996933,-0.03082275,0.02528381,0.9991913,0.05352096,0.2034706,0.9776171,
638503284464282970,699856,59424,-0.01176453,0.07762146,0.9969025,-0.03417969,0.02735901,0.9990387,0.05317341,0.2024493,0.9778481,
638503284464372974,699865,59425,-0.01106262,0.07618713,0.9970245,-0.02832031,0.01898193,0.9994049,0.05289856,0.2013721,0.9780854,
638503284464452990,699873,59426,-0.01152039,0.07609558,0.9970245,-0.02792358,0.01908875,0.9994202,0.05240361,0.2002626,0.9783398,
638503284464542976,699882,59426,-0.0165863,0.07649231,0.9969177,-0.0275116,0.01864624,0.9994354,0.05240361,0.2002626,0.9783398,
638503284464622985,699890,59427,-0.01753235,0.07450867,0.9970551,-0.03030396,0.01823425,0.9993591,0.05202696,0.1992109,0.9785746,
638503284464692977,699897,59428,-0.01820374,0.07470703,0.9970245,-0.03308105,0.01931763,0.9992523,0.05185889,0.1983342,0.9787616,
638503284464782970,699906,59429,-0.01672363,0.07398987,0.9971161,-0.03112793,0.01852417,0.9993286,0.05155879,0.1975012,0.9789459,
638503284464872974,699915,59429,-0.01673889,0.07354736,0.9971466,-0.02912903,0.01768494,0.9994049,0.05155879,0.1975012,0.9789459,
638503284464942973,699922,59430,-0.01564026,0.07380676,0.9971466,-0.03074646,0.01818848,0.9993591,0.05109948,0.1965606,0.9791592,
638503284465032970,699931,59431,-0.01950073,0.07447815,0.9970245,-0.03239441,0.01753235,0.9993134,0.05040392,0.1958176,0.9793441,
638503284465112970,699939,59432,-0.02165222,0.074646,0.9969635,-0.03338623,0.01937866,0.9992523,0.05001189,0.1945589,0.979615,
638503284465192983,699947,59432,-0.02381897,0.07670593,0.9967651,-0.03393555,0.01757813,0.9992676,0.05001189,0.1945589,0.979615,
638503284465272969,699955,59433,-0.02348328,0.07637024,0.9967957,-0.03274536,0.01768494,0.9992981,0.04990006,0.1933571,0.9798587,
638503284465362987,699964,59434,-0.0254364,0.074646,0.9968719,-0.03884888,0.02244568,0.9989777,0.04961636,0.1922703,0.9800869,
638503284465452980,699973,59435,-0.02639771,0.07449341,0.9968567,-0.03910828,0.01477051,0.999115,0.04915331,0.1913378,0.9802927,
638503284465522978,699980,59435,-0.02745056,0.07319641,0.996933,-0.04188538,0.01898193,0.9989319,0.04915331,0.1913378,0.9802927,
638503284465612987,699989,59436,-0.03265381,0.07302856,0.9967804,-0.04321289,0.02102661,0.9988403,0.04909879,0.1901528,0.980526,
638503284465692974,699997,59437,-0.03393555,0.07299805,0.9967499,-0.04273987,0.0213623,0.9988556,0.04869827,0.1891001,0.9807495,
638503284465782973,700006,59438,-0.03335571,0.07417297,0.9966736,-0.04226685,0.02114868,0.9988708,0.04845666,0.1878914,0.9809937,
638503284465862976,700014,59438,-0.03471375,0.07385254,0.9966583,-0.04362488,0.0211792,0.9988098,0.04845666,0.1878914,0.9809937,
638503284465942979,700022,59439,-0.03482056,0.07290649,0.9967194,-0.04449463,0.02087402,0.9987793,0.04796714,0.1869606,0.9811956,
