time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503288702750895,1123703,97583,0.009170532,0.1232605,0.9923248,-0.01226807,0.1209564,0.992569,0.01356263,0.2076753,0.9781038,
638503288702830891,1123711,97584,0.008163452,0.1227722,0.9923859,-0.01229858,0.1195679,0.9927368,0.0136626,0.2079413,0.9780459,
638503288702910883,1123719,97584,0.009506226,0.1227875,0.9923859,-0.0128479,0.1195526,0.9927368,0.0136626,0.2079413,0.9780459,
638503288702990886,1123727,97585,0.009658813,0.1228485,0.9923706,-0.01226807,0.1209564,0.992569,0.01390924,0.2084755,0.9779287,
638503288703090896,1123737,97586,0.009750366,0.1217194,0.9925079,-0.01210022,0.1208801,0.9925842,0.01402037,0.208454,0.9779317,
638503288703160882,1123744,97586,0.009902954,0.1216125,0.9925232,-0.01208496,0.1207123,0.9925995,0.01402037,0.208454,0.9779317,
638503288703240888,1123752,97587,0.008972168,0.121582,0.9925385,-0.01210022,0.1207275,0.9925995,0.01402961,0.2086247,0.9778951,
638503288703330881,1123761,97588,0.009674072,0.1216125,0.9925232,-0.01249695,0.1201477,0.9926758,0.01398361,0.2086992,0.9778799,
638503288703420890,1123770,97589,0.01023865,0.1221313,0.9924469,-0.01213074,0.1184845,0.9928741,0.01387824,0.2086442,0.9778931,
638503288703490887,1123777,97589,0.01022339,0.1226654,0.9923859,-0.01249695,0.1185608,0.9928589,0.01387824,0.2086442,0.9778931,
638503288703580884,1123786,97590,0.01063538,0.1227112,0.9923706,-0.01260376,0.1187134,0.9928436,0.01382099,0.2088367,0.9778528,
638503288703660885,1123794,97591,0.0103302,0.1220703,0.9924622,-0.01243591,0.1187744,0.9928284,0.01399747,0.2091417,0.9777852,
638503288703750883,1123803,97592,0.01040649,0.1228027,0.9923706,-0.01243591,0.1201324,0.9926758,0.01419738,0.209296,0.9777493,
638503288703830884,1123811,97592,0.0105896,0.1223602,0.9924164,-0.01243591,0.1200562,0.9926758,0.01419738,0.209296,0.9777493,
