time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907698870939,238840,16397,0.07141113,0.05838013,0.9957275,0.076828,0.06530762,0.9948883,0.00214194,0.1168706,0.9931449,
638524907698940950,238847,16398,0.07069397,0.05955505,0.9957123,0.09197998,0.07165527,0.9931641,0.004723758,0.1154439,0.9933028,
638524907699020962,238855,16399,0.06962585,0.05001831,0.9963074,0.08688354,0.0579071,0.9945221,0.007588556,0.1145128,0.9933928,
638524907699110944,238864,16400,0.06944275,0.07070923,0.9950714,0.09983826,0.05665588,0.9933777,0.01093367,0.1144253,0.9933717,
638524907699200943,238873,16400,0.07116699,0.06251526,0.9954987,0.1000214,0.05596924,0.9934082,0.01093367,0.1144253,0.9933717,
638524907699280944,238881,16401,0.07646179,0.07223511,0.9944458,0.09754944,0.05145264,0.9938965,0.01506538,0.1140562,0.99336,
638524907699370939,238890,16402,0.07496643,0.06932068,0.9947662,0.0947876,0.0473175,0.9943695,0.01955585,0.1131975,0.99338,
638524907699440951,238897,16402,0.07128906,0.06478882,0.9953461,0.09210205,0.06529236,0.9935913,0.01955585,0.1131975,0.99338,
638524907699530935,238906,16403,0.07522583,0.0660553,0.9949646,0.08865356,0.06590271,0.993866,0.02428344,0.111765,0.9934379,
638524907699610952,238914,16404,0.07958984,0.06298828,0.9948273,0.08988953,0.06254578,0.9939728,0.02990156,0.1098445,0.9934989,
638524907699700955,238923,16405,0.07429504,0.06318665,0.995224,0.09735107,0.05239868,0.993866,0.03559868,0.1077671,0.9935386,
638524907699780941,238931,16405,0.07673645,0.0589447,0.9953003,0.09661865,0.05029297,0.9940491,0.03559868,0.1077671,0.9935386,
638524907699860941,238939,16406,0.07913208,0.06063843,0.9950104,0.09965515,0.05271912,0.9936218,0.04087383,0.1061662,0.993508,
638524907699940945,238947,16407,0.08067322,0.056427,0.9951324,0.092453,0.06506348,0.993576,0.04620632,0.1042873,0.9934733,
638524907700020949,238955,16408,0.07626343,0.05252075,0.995697,0.09750366,0.06915283,0.9928131,0.0516747,0.1025045,0.9933894,
638524907700110943,238964,16408,0.06889343,0.0433197,0.9966736,0.08709717,0.05288696,0.9947815,0.0516747,0.1025045,0.9933894,
638524907700190943,238972,16409,0.07382202,0.05403137,0.9958038,0.1005096,0.04888916,0.9937286,0.0571126,0.1008198,0.9932641,
638524907700270948,238980,16410,0.06962585,0.04190063,0.9966888,0.08569336,0.04866028,0.9951172,0.06281778,0.09892787,0.9931099,
638524907700370945,238990,16411,0.06980896,0.04467773,0.9965515,0.08911133,0.05319214,0.9945984,0.0685834,0.09704231,0.9929144,
638524907700440940,238997,16411,0.06245422,0.04171753,0.9971619,0.08358765,0.05451965,0.9949951,0.0685834,0.09704231,0.9929144,
638524907700520957,239005,16412,0.0620575,0.04403687,0.9970856,0.08586121,0.03756714,0.9955902,0.0741018,0.09489246,0.9927257,
638524907700620958,239015,16413,0.06933594,0.04335022,0.9966431,0.09474182,0.03691101,0.994812,0.07970183,0.09230018,0.9925363,
638524907700700958,239023,16414,0.07301331,0.008026123,0.9972839,0.09317017,0.03746033,0.9949341,0.08498338,0.08974121,0.9923328,
638524907700770940,239030,16414,0.07165527,0.02334595,0.9971466,0.09161377,0.03683472,0.9951019,0.08498338,0.08974121,0.9923328,
638524907700860938,239039,16415,0.07002258,0.009078979,0.9974976,0.08659363,0.03689575,0.9955444,0.08969726,0.08694816,0.9921665,
638524907700940941,239047,16416,0.0697937,0.01329041,0.997467,0.08164978,0.03701782,0.9959717,0.09501046,0.08425008,0.9919047,
638524907701030948,239056,16417,0.06968689,0.00881958,0.9975281,0.08221436,0.03807068,0.9958801,0.1003163,0.08188345,0.9915804,
638524907701120940,239065,16418,0.06742859,0.01289368,0.9976349,0.08262634,0.03889465,0.9958191,0.1053905,0.07911009,0.9912792,
638524907701200950,239073,16418,0.0509491,0.0113678,0.9986267,0.07627869,0.03421021,0.9964905,0.1053905,0.07911009,0.9912792,
638524907701280951,239081,16419,0.05422974,0.01661682,0.9983826,0.07142639,0.0365448,0.9967651,0.1102008,0.07602008,0.9909979,
638524907701370956,239090,16420,0.06008911,0.02172852,0.9979553,0.06967163,0.03945923,0.9967804,0.1150727,0.0720416,0.9907413,
