time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549102816261526,1174427,92285,0.243454,0.03544617,0.9692535,0.2619781,0.120285,0.9575348,0.4391353,-0.1064105,0.892097,
638549102816341527,1174435,92286,0.2414093,0.03633118,0.9697266,0.2618866,0.1216736,0.9573822,0.4393539,-0.1063274,0.8919992,
638549102816431546,1174444,92286,0.2393951,0.03764343,0.9701843,0.2689514,0.1185913,0.9558105,0.4393539,-0.1063274,0.8919992,
638549102816501534,1174451,92287,0.2400513,0.03866577,0.969986,0.2699432,0.1173401,0.9556885,0.4399332,-0.1062818,0.8917191,
638549102816581534,1174459,92288,0.2407074,0.03907776,0.9698029,0.2661438,0.1134491,0.9572296,0.4407533,-0.1061097,0.8913345,
638549102816680917,1174469,92289,0.2405853,0.03886414,0.9698334,0.2672577,0.1166077,0.9565277,0.4417211,-0.106073,0.8908597,
638549102816751534,1174476,92289,0.2404633,0.03860474,0.9698792,0.2662659,0.1142578,0.9570923,0.4417211,-0.106073,0.8908597,
638549102816831532,1174484,92290,0.2398834,0.03894043,0.9700165,0.2652893,0.1126709,0.95755,0.442735,-0.1059537,0.8903704,
638549102816931532,1174494,92291,0.2392883,0.03945923,0.9701385,0.263916,0.1123199,0.9579773,0.4440586,-0.1061234,0.8896908,
638549102817001529,1174501,92291,0.2385406,0.03999329,0.9702911,0.2625427,0.1119843,0.9583893,0.4440586,-0.1061234,0.8896908,
638549102817101531,1174511,92292,0.237793,0.04051208,0.970459,0.2622681,0.1116028,0.9585114,0.4452215,-0.1061175,0.8891101,
638549102817171537,1174518,92293,0.237854,0.04032898,0.970459,0.2621002,0.1111603,0.9586029,0.4465512,-0.1062327,0.8884293,
638549102817261541,1174527,92294,0.2379303,0.04014587,0.9704437,0.2635651,0.111618,0.9581451,0.448112,-0.1063522,0.8876287,
638549102817341531,1174535,92295,0.2378235,0.03903198,0.97052,0.2597504,0.1151886,0.9587708,0.4496886,-0.1064249,0.8868224,
638549102817431546,1174544,92295,0.2378082,0.03981018,0.9704895,0.2583466,0.1114502,0.9595947,0.4496886,-0.1064249,0.8868224,
638549102817501535,1174551,92296,0.2375488,0.03990173,0.9705505,0.2568512,0.1092529,0.9602509,0.451436,-0.1064944,0.8859258,
638549102817601526,1174561,92297,0.2369537,0.04037476,0.9706726,0.2553406,0.1072388,0.9608765,0.4531019,-0.1067302,0.8850465,
638549102817671543,1174568,92298,0.235733,0.04188538,0.9709015,0.2542572,0.1060486,0.9612885,0.454773,-0.1068219,0.8841779,
638549102817761533,1174577,92298,0.2349854,0.04116821,0.9711151,0.2525635,0.1018524,0.9621887,0.454773,-0.1068219,0.8841779,
638549102817831533,1174584,92299,0.2348938,0.04200745,0.9710999,0.2501526,0.1068115,0.9622803,0.4562377,-0.1071525,0.883383,
638549102817921544,1174593,92300,0.2101135,0.04884338,0.9764404,0.2549896,0.1056366,0.9611511,0.4578446,-0.107507,0.8825081,
638549102818011547,1174602,92301,0.2080231,0.04570007,0.9770508,0.2461395,0.0995636,0.9640961,0.4594797,-0.1077169,0.8816323,
638549102818101525,1174611,92301,0.2051239,0.03851318,0.9779663,0.2418823,0.100296,0.9651031,0.4594797,-0.1077169,0.8816323,
638549102818171536,1174618,92302,0.2049255,0.04663086,0.9776611,0.2348938,0.0980072,0.9670563,0.4611298,-0.1078355,0.8807558,
638549102818251540,1174626,92303,0.2034454,0.05426025,0.9775696,0.2306519,0.102005,0.9676666,0.4625928,-0.1081021,0.8799556,
638549102818331536,1174634,92304,0.2005615,0.046875,0.9785461,0.2328033,0.09837341,0.9675293,0.4644374,-0.1082978,0.8789594,
638549102818431536,1174644,92304,0.2053528,0.05018616,0.9773865,0.2323914,0.09677124,0.9677887,0.4644374,-0.1082978,0.8789594,
638549102818501532,1174651,92305,0.2023621,0.04989624,0.9780273,0.2328186,0.09745789,0.9676208,0.4660208,-0.1086383,0.8780788,
638549102818581538,1174659,92306,0.2003174,0.04867554,0.9785156,0.2334442,0.09480286,0.9677277,0.4676837,-0.1088855,0.8771635,
638549102818671535,1174668,92307,0.2031555,0.04173279,0.978241,0.2334595,0.09660339,0.9675446,0.4696698,-0.109401,0.8760375,
638549102818751527,1174676,92307,0.1996765,0.04380798,0.9788666,0.2331543,0.09814453,0.9674683,0.4696698,-0.109401,0.8760375,
638549102818831524,1174684,92308,0.197876,0.04666138,0.9791107,0.2357483,0.09658813,0.9669952,0.4715425,-0.1096799,0.874996,
638549102818921532,1174693,92309,0.1967468,0.0458374,0.9793701,0.2383118,0.09507751,0.966507,0.473558,-0.1099299,0.8738754,
638549102818996640,1174701,92309,0.2004547,0.04698181,0.9785614,0.2375488,0.09481812,0.9667206,0.473558,-0.1099299,0.8738754,
638549102819086635,1174710,92310,0.1974487,0.04081726,0.9794617,0.2367706,0.09451294,0.9669495,0.4757294,-0.1101737,0.8726645,
638549102819166643,1174718,92311,0.1960754,0.04368591,0.9796143,0.2367249,0.09634399,0.9667816,0.4780993,-0.1102777,0.8713552,
638549102819256644,1174727,92312,0.1947327,0.0395813,0.9800415,0.2366791,0.09812927,0.9666138,0.4806361,-0.1104765,0.8699333,
