time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549102211799561,1113981,86845,0.2447205,0.178772,0.9529572,0.2447357,0.1945801,0.9498444,0.1170059,0.06914046,0.9907216,
638549102211874657,1113989,86845,0.2375183,0.1219025,0.9636993,0.2340088,0.150589,0.960495,0.1170059,0.06914046,0.9907216,
638549102211969727,1113998,86846,0.2059021,0.05603027,0.9769592,0.1974182,0.1096039,0.9741669,0.1179674,0.06895225,0.9906207,
638549102212039739,1114005,86847,0.1763458,0.01651001,0.9841766,0.1791229,0.0491333,0.9825897,0.1188642,0.06861382,0.9905369,
638549102212129731,1114014,86847,0.09713745,-0.07788086,0.9922028,0.147934,-0.01312256,0.9889069,0.1188642,0.06861382,0.9905369,
638549102212209733,1114022,86848,0.08215332,-0.1378937,0.98703,0.1333313,-0.08436584,0.9874573,0.1195588,0.06812156,0.9904873,
638549102212299729,1114031,86849,0.1096497,-0.174118,0.9785919,0.1228943,-0.1591797,0.9795685,0.1200946,0.06746812,0.9904673,
638549102212379751,1114039,86850,0.09695435,-0.2312469,0.9680328,0.120575,-0.2379303,0.9637604,0.1207944,0.06678877,0.9904281,
638549102212454859,1114047,86850,0.1015625,-0.2832184,0.9536591,0.1395874,-0.2905579,0.9466095,0.1207944,0.06678877,0.9904281,
638549102212534855,1114055,86851,0.09164429,-0.3218994,0.9423218,0.1182556,-0.3453827,0.9309692,0.1215377,0.06638709,0.9903643,
638549102212624869,1114064,86852,0.08255005,-0.3791656,0.9216309,0.1036072,-0.4251556,0.8991547,0.1221015,0.0657564,0.990337,
638549102212709962,1114072,86853,0.08323669,-0.4096375,0.908432,0.1060181,-0.4446564,0.889389,0.122276,0.06536271,0.9903415,
638549102212785085,1114080,86853,0.08659363,-0.454834,0.8863525,0.114624,-0.5086517,0.853302,0.122276,0.06536271,0.9903415,
638549102212875080,1114089,86854,0.07739258,-0.473526,0.8773651,0.1173553,-0.5201874,0.845932,0.1227507,0.064952,0.9903098,
638549102212965081,1114098,86855,0.07926941,-0.494278,0.8656616,0.116394,-0.5619965,0.8188934,0.1225903,0.06446528,0.9903615,
638549102213035091,1114105,86855,0.08230591,-0.526062,0.8464355,0.1136169,-0.5871582,0.8014374,0.1224401,0.06428409,0.9903919,
638549102213125329,1114114,86856,0.07801819,-0.5300903,0.8443298,0.1334229,-0.6082764,0.7824249,0.1224401,0.06428409,0.9903919,
638549102213215335,1114123,86857,0.08108521,-0.5438843,0.8352203,0.1215668,-0.5922394,0.796524,0.1224211,0.06360434,0.990438,
638549102213285329,1114130,86858,0.08175659,-0.5483093,0.8322601,0.1129303,-0.5961914,0.7948456,0.1224541,0.06328661,0.9904543,
638549102213365326,1114138,86858,0.08084106,-0.5545959,0.8281708,0.1476135,-0.6053925,0.7821045,0.1224541,0.06328661,0.9904543,
638549102213445331,1114146,86859,0.08384705,-0.5622864,0.8226624,0.1268921,-0.6016998,0.788559,0.1224007,0.06286719,0.9904876,
638549102213535320,1114155,86860,0.08375549,-0.559082,0.8248596,0.1266937,-0.6113434,0.7811432,0.1222143,0.06262589,0.990526,
638549102213615338,1114163,86861,0.08361816,-0.5538177,0.8284149,0.118103,-0.6117554,0.7821655,0.1223733,0.06230171,0.9905267,
638549102213700440,1114171,86861,0.08496094,-0.5582275,0.8253021,0.1027527,-0.615799,0.7811584,0.1223733,0.06230171,0.9905267,
638549102213780443,1114179,86862,0.08378601,-0.5594635,0.8246002,0.09988403,-0.607254,0.7881927,0.1223159,0.06164459,0.990575,
638549102213870452,1114188,86863,0.08453369,-0.5594482,0.8245392,0.1170349,-0.6194153,0.7762756,0.1227129,0.06105231,0.9905626,
638549102213950451,1114196,86864,0.08360291,-0.5532684,0.8287811,0.08395386,-0.6256714,0.7755432,0.1228606,0.06034439,0.9905876,
638549102214030447,1114204,86864,0.08448792,-0.5496216,0.8311157,0.09898376,-0.6249847,0.7743225,0.1228606,0.06034439,0.9905876,
638549102214110453,1114212,86865,0.08502197,-0.5488739,0.8315582,0.08898926,-0.6243744,0.7760315,0.1231085,0.05947992,0.9906091,
638549102214200440,1114221,86866,0.08547974,-0.548111,0.832016,0.09228516,-0.6069031,0.7893829,0.1231155,0.05811241,0.9906894,
638549102214290444,1114230,86867,0.08535767,-0.547699,0.8322906,0.08259583,-0.6115875,0.7868347,0.1233448,0.05716217,0.9907162,
638549102214370446,1114238,86867,0.08522034,-0.547287,0.8325806,0.09999084,-0.6081696,0.7874756,0.1233448,0.05716217,0.9907162,
638549102214445636,1114246,86868,0.08496094,-0.5471649,0.8326874,0.08755493,-0.6144409,0.7840729,0.123595,0.05618129,0.9907411,
638549102214535638,1114255,86869,0.08435059,-0.5470276,0.83284,0.09709167,-0.6165314,0.781311,0.1237174,0.05471718,0.9908078,
638549102214625630,1114264,86870,0.08401489,-0.5468445,0.8329926,0.09642029,-0.6150208,0.7825775,0.1237182,0.05321435,0.9908895,
638549102214700760,1114271,86870,0.08352661,-0.5403442,0.8372803,0.0973053,-0.6135406,0.7836304,0.1237182,0.05321435,0.9908895,
