time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503290685174175,1321946,115432,0.01295471,0.5047302,0.8631744,-0.02333069,0.432251,0.9014435,0.05557638,0.2755731,0.9596722,
638503290685264167,1321955,115432,0.01786804,0.4924622,0.8701324,-0.0239563,0.4353638,0.8999176,0.05557638,0.2755731,0.9596722,
638503290685334167,1321962,115433,0.007858276,0.4954681,0.868576,-0.01622009,0.4204712,0.9071503,0.05695998,0.2814866,0.9578731,
638503290685424153,1321971,115434,-0.003128052,0.4933472,0.869812,-0.02090454,0.428772,0.9031677,0.0581717,0.2887732,0.9556286,
638503290685504157,1321979,115434,-0.01756287,0.4923401,0.8702087,-0.0138855,0.4229736,0.9060211,0.0581717,0.2887732,0.9556286,
638503290685584158,1321987,115435,-0.02145386,0.4876404,0.8727722,-0.01904297,0.4159241,0.9091949,0.05944751,0.2962124,0.9532703,
638503290685664162,1321995,115436,-0.01431274,0.4814758,0.8763275,-0.02038574,0.4142303,0.9099274,0.0601878,0.3035818,0.9509025,
638503290685764152,1322005,115437,0.001785278,0.4402466,0.8978577,-0.01956177,0.4098511,0.9119263,0.06126446,0.3105178,0.9485912,
638503290685844158,1322013,115437,0.007400513,0.4283295,0.9035797,-0.0184021,0.4071198,0.9131775,0.06126446,0.3105178,0.9485912,
638503290685914156,1322020,115438,0.005142212,0.4320221,0.9018402,-0.0196228,0.4079132,0.912796,0.06225136,0.3173278,0.9462705,
638503290686004157,1322029,115439,0.01982117,0.5015869,0.8648682,-0.03329468,0.4672394,0.8834991,0.0631559,0.3240938,0.9439145,
638503290686094175,1322038,115440,0.02357483,0.5127411,0.8582153,-0.02871704,0.4591827,0.8878632,0.06415981,0.331186,0.9413816,
638503290686174173,1322046,115440,0.03057861,0.5158997,0.8560944,-0.02024841,0.4604645,0.8874359,0.06415981,0.331186,0.9413816,
638503290686254172,1322054,115441,0.004119873,0.4903717,0.8714905,-0.01300049,0.4443512,0.895752,0.06529905,0.338853,0.9385706,
638503290686344152,1322063,115442,0.009002686,0.4688416,0.8832245,-0.0123291,0.4425659,0.896637,0.06608772,0.3466709,0.9356558,
638503290686424161,1322071,115443,0.008911133,0.467392,0.8840027,-0.01361084,0.4392548,0.8982544,0.06706361,0.3537263,0.9329417,
638503290686504177,1322079,115443,0.009918213,0.4692383,0.8829956,-0.007919312,0.434906,0.9004364,0.06706361,0.3537263,0.9329417,
638503290686584181,1322087,115444,0.01805115,0.4622192,0.8865662,-0.010849,0.4248352,0.9051971,0.06802571,0.3600148,0.9304633,
638503290686674158,1322096,115445,0.008148193,0.4347076,0.900528,-0.01190186,0.4247437,0.9052277,0.06870738,0.3658731,0.9281251,
638503290686764167,1322105,115446,0.006072998,0.4156494,0.9094849,-0.01054382,0.417511,0.9085999,0.06962263,0.3709514,0.9260387,
638503290686844173,1322113,115446,0.01405334,0.4221802,0.9063873,-0.003799438,0.4137878,0.9103546,0.06962263,0.3709514,0.9260387,
638503290686914167,1322120,115447,0.02563477,0.4053345,0.9138031,-0.006347656,0.4154053,0.9096069,0.0704862,0.3757946,0.9240184,
638503290687004166,1322129,115448,0.01901245,0.4012756,0.9157562,-0.006256104,0.4166412,0.9090424,0.07158979,0.381137,0.9217426,
638503290687084162,1322137,115449,0.02880859,0.40242,0.9149933,-0.008895874,0.4151917,0.9096832,0.0725304,0.3862837,0.919524,
638503290687164168,1322145,115449,0.01838684,0.3838348,0.9232025,-0.006454468,0.4119873,0.9111481,0.0725304,0.3862837,0.919524,
638503290687254151,1322154,115450,0.0214386,0.3848114,0.9227295,-0.007339478,0.4020538,0.9155731,0.07402399,0.3917029,0.9171093,
638503290687344158,1322163,115451,0.0201416,0.3848877,0.9227295,-0.01280212,0.3845978,0.9229889,0.07493103,0.3967951,0.9148437,
638503290687424166,1322171,115452,0.0219574,0.3824615,0.9237061,-0.01239014,0.3825531,0.9238434,0.07584859,0.4017881,0.9125861,
638503290687504160,1322179,115452,0.02377319,0.3801117,0.9246216,-0.01687622,0.3722076,0.9279785,0.07584859,0.4017881,0.9125861,
638503290687584186,1322187,115453,0.02427673,0.3736877,0.9272308,-0.01223755,0.3748474,0.927002,0.07681822,0.4063745,0.9104717,
