time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907565965426,225549,15201,0.01411438,-0.02127075,0.9996643,0.04824829,0.004898071,0.9988098,-0.349863,-0.1312115,0.9275664,
638524907566055418,225558,15201,0.01583862,-0.01600647,0.9997406,0.04180908,0.01095581,0.999054,-0.349863,-0.1312115,0.9275664,
638524907566145419,225567,15202,0.01586914,-0.01977539,0.9996643,0.0327301,0.01379395,0.9993591,-0.3527021,-0.1337305,0.9261303,
638524907566215427,225574,15203,0.01521301,-0.02342224,0.9996033,0.04501343,0.01402283,0.9988861,-0.3555472,-0.1359873,0.9247127,
638524907566305424,225583,15204,0.01564026,-0.02241516,0.9996185,0.04679871,0.003372192,0.9988861,-0.3581943,-0.138341,0.923341,
638524907566395419,225592,15204,0.01593018,-0.02694702,0.9994965,0.0430603,-0.002548218,0.999054,-0.3581943,-0.138341,0.923341,
638524907566475421,225600,15205,0.01611328,-0.03573608,0.9992218,0.04086304,-0.001922607,0.9991608,-0.3608973,-0.1405097,0.9219599,
638524907566555433,225608,15206,0.0224762,-0.03572083,0.9990997,0.03918457,-0.0003204346,0.9992218,-0.3629184,-0.142947,0.9207912,
638524907566635551,225616,15207,0.03074646,-0.03262329,0.9989929,0.03839111,-7.629395E-05,0.9992523,-0.3648853,-0.1452467,0.9196533,
638524907566716887,225624,15207,0.01742554,-0.03730774,0.9991455,0.03826904,0.0003204346,0.9992523,-0.3648853,-0.1452467,0.9196533,
638524907566797029,225632,15208,0.02528381,-0.04034424,0.9988556,0.03901672,9.155273E-05,0.9992371,-0.3668655,-0.1480271,0.9184213,
638524907566897006,225642,15209,0.02668762,-0.03129578,0.9991455,0.03988647,0.002288818,0.9991913,-0.3686295,-0.1506437,0.9172888,
638524907566977018,225650,15210,0.02374268,-0.03207397,0.9991913,0.0385437,0.001449585,0.9992523,-0.3703457,-0.1535527,0.9161144,
638524907567047028,225657,15210,0.02287292,-0.0300293,0.9992828,0.0395813,0.0004730225,0.9992065,-0.3703457,-0.1535527,0.9161144,
638524907567137009,225666,15211,0.02210999,-0.03070068,0.9992828,0.03877258,-0.004058838,0.9992371,-0.3722505,-0.1560188,0.914925,
638524907567217031,225674,15212,0.02032471,-0.03091431,0.9993134,0.03790283,-0.008651733,0.9992371,-0.3740694,-0.1581244,0.913821,
638524907567317012,225684,15213,0.02207947,-0.0305481,0.9992828,0.03775024,-0.008682251,0.9992371,-0.3759111,-0.1599252,0.9127513,
638524907567387015,225691,15213,0.02038574,-0.03086853,0.9993134,0.03752136,-0.009658813,0.9992371,-0.3759111,-0.1599252,0.9127513,
638524907567467003,225699,15214,0.01867676,-0.0305481,0.9993439,0.03585815,-0.01119995,0.9992828,-0.3773746,-0.1618762,0.9118029,
638524907567557003,225708,15215,0.01138306,-0.03131104,0.9994354,0.03863525,-0.01972961,0.999054,-0.3786492,-0.1637085,0.9109469,
638524907567637112,225716,15216,0.01293945,-0.0292511,0.9994812,0.03761292,-0.01890564,0.9990997,-0.3802037,-0.1654029,0.9099929,
638524907567717217,225724,15216,0.01911926,-0.03001404,0.9993591,0.03181458,-0.01431274,0.9993896,-0.3802037,-0.1654029,0.9099929,
638524907567797220,225732,15217,0.01123047,-0.03097534,0.9994507,0.03492737,-0.02099609,0.9991608,-0.3816981,-0.1671359,0.9090502,
638524907567897220,225742,15218,0.02233887,-0.02519226,0.9994202,0.03344727,-0.01737976,0.9992828,-0.3832463,-0.1690167,0.9080505,
638524907567977226,225750,15219,0.02542114,-0.02513123,0.9993591,0.02471924,-0.02288818,0.9994202,-0.384946,-0.1707871,0.9069997,
638524907568047215,225757,15219,0.02384949,-0.02519226,0.9993896,0.03059387,-0.01979065,0.9993286,-0.384946,-0.1707871,0.9069997,
638524907568137233,225766,15220,0.02453613,-0.02815247,0.9992981,0.02690125,-0.01849365,0.9994659,-0.387104,-0.1726261,0.9057322,
638524907568227222,225775,15221,0.02522278,-0.03112793,0.9991913,0.02700806,-0.02357483,0.9993439,-0.3892686,-0.1747367,0.9043987,
638524907568297232,225782,15222,0.02575684,-0.02960205,0.9992218,0.0275116,-0.02659607,0.9992523,-0.3916032,-0.1760619,0.903133,
638524907568387219,225791,15222,0.02656555,-0.03140259,0.9991455,0.02746582,-0.02536011,0.9992981,-0.3916032,-0.1760619,0.903133,
638524907568467215,225799,15223,0.01655579,-0.0358429,0.9992065,0.0275116,-0.02659607,0.9992523,-0.3939745,-0.1773294,0.9018527,
638524907568557218,225808,15224,0.02641296,-0.03237915,0.999115,0.02755737,-0.02783203,0.9992218,-0.3961975,-0.1783492,0.900677,
638524907568647328,225817,15225,0.02250671,-0.03494263,0.9991302,0.02671814,-0.02897644,0.9992218,-0.3983455,-0.1796092,0.8994784,
638524907568717340,225824,15225,0.02514648,-0.03321838,0.9991302,0.02464294,-0.02815247,0.9992981,-0.3983455,-0.1796092,0.8994784,
638524907568797416,225832,15226,0.02037048,-0.04232788,0.9988861,0.02619934,-0.02786255,0.9992676,-0.4003648,-0.1811176,0.8982786,
638524907568887434,225841,15227,0.009124756,-0.03608704,0.9992981,0.02484131,-0.02851868,0.9992828,-0.402355,-0.1829589,0.8970153,
638524907568977423,225850,15228,0.01600647,-0.03971863,0.9990692,0.02342224,-0.02876282,0.9992981,-0.404356,-0.184637,0.8957708,
638524907569047436,225857,15228,0.02546692,-0.04904175,0.9984589,0.02359009,-0.02839661,0.9993134,-0.404356,-0.184637,0.8957708,
638524907569137418,225866,15229,0.01223755,-0.03257751,0.9993896,0.02372742,-0.02915955,0.9992828,-0.4064202,-0.1862638,0.8944989,
638524907569217421,225874,15230,0.01785278,-0.03981018,0.9990387,0.02261353,-0.03479004,0.9991302,-0.4082012,-0.1872338,0.893485,
638524907569297424,225882,15231,0.006530762,-0.04844666,0.9987946,0.02793884,-0.03868103,0.9988556,-0.4100774,-0.1874035,0.8925897,
638524907569387416,225891,15231,0.01618958,-0.05427551,0.9983826,0.02593994,-0.03848267,0.9989166,-0.4100774,-0.1874035,0.8925897,
638524907569467415,225899,15232,0.01008606,-0.05393982,0.9984894,0.02426147,-0.0362854,0.9990387,-0.4128617,-0.1876454,0.8912544,
638524907569547440,225907,15233,0.001678467,-0.04927063,0.9987793,0.02445984,-0.03396606,0.999115,-0.4150388,-0.1887119,0.8900172,
638524907569637565,225916,15234,0.0008850098,-0.05076599,0.998703,0.02316284,-0.03431702,0.9991302,-0.4172285,-0.1897188,0.8887785,
