time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094537117718,346513,24905,0.1742401,0.1258087,0.9766235,0.2105408,0.1745453,0.9618683,-0.2054769,0.1355747,0.9692258,
638549094537217720,346523,24906,0.1714478,0.1229858,0.977478,0.203949,0.1647186,0.9650116,-0.2046519,0.1355871,0.9693987,
638549094537307721,346532,24907,0.1724854,0.1210632,0.9775391,0.1996765,0.163269,0.966156,-0.2038493,0.1355457,0.9695735,
638549094537377720,346539,24908,0.1838226,0.1194763,0.9756622,0.1909332,0.1604156,0.968399,-0.2030433,0.1357269,0.9697173,
638549094537457724,346547,24908,0.1703644,0.116272,0.9784851,0.2035065,0.1563568,0.9664917,-0.2030433,0.1357269,0.9697173,
638549094537547721,346556,24909,0.1641083,0.09921265,0.9814301,0.1911316,0.1590576,0.9685822,-0.2021107,0.1361665,0.9698505,
638549094537627718,346564,24910,0.1732941,0.1188812,0.9776611,0.2076263,0.1504974,0.9665527,-0.2011528,0.1365565,0.9699948,
638549094537707727,346572,24911,0.1738281,0.1152496,0.9779968,0.2068787,0.1555481,0.9659119,-0.2001075,0.1370311,0.970144,
638549094537797729,346581,24911,0.1776276,0.112381,0.9776459,0.21492,0.1516876,0.9647675,-0.2001075,0.1370311,0.970144,
638549094537877726,346589,24912,0.1668549,0.1070099,0.9801483,0.2028656,0.1534576,0.9671021,-0.198922,0.1373713,0.9703397,
638549094537957727,346597,24913,0.162262,0.09211731,0.9824219,0.162796,0.1428833,0.9762421,-0.1974913,0.1377147,0.9705833,
638549094538047734,346606,24914,0.1592102,0.05888367,0.9854736,0.1403351,0.09358215,0.9856567,-0.1960601,0.1382412,0.9707986,
638549094538117724,346613,24914,0.1507874,0.04664612,0.9874573,0.1448059,0.0793457,0.9862671,-0.1960601,0.1382412,0.9707986,
638549094538207720,346622,24915,0.150177,0.04386902,0.9876709,0.1581116,0.04580688,0.9863434,-0.1946212,0.1386866,0.9710245,
638549094538297730,346631,24916,0.1477509,0.01882935,0.9888306,0.1556854,0.04423523,0.9868011,-0.193202,0.1390861,0.9712508,
638549094538387719,346640,24917,0.1489105,0.02886963,0.9884186,0.1399994,0.04833984,0.9889679,-0.1918686,0.1394545,0.9714622,
638549094538457723,346647,24917,0.1426086,0.02593994,0.9894257,0.1368561,0.0382843,0.9898376,-0.1918686,0.1394545,0.9714622,
