time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524904051042749,92997,4772,0.01405334,-0.00189209,0.9998932,0.01689148,0.0005950928,0.9998474,-0.009299619,0.3098776,0.950731,
638524904051122757,93005,4773,0.01705933,0.02505493,0.999527,0.01612854,0.01872253,0.9996796,-0.008959402,0.3089823,0.9510256,
638524904051192755,93012,4774,0.01210022,0.01551819,0.9998016,0.01597595,0.005477905,0.9998474,-0.008835185,0.3085462,0.9511684,
638524904051272754,93020,4775,0.01411438,0.02430725,0.9996033,0.01570129,0.01423645,0.9997711,-0.009377671,0.3101392,0.9506449,
638524904051362755,93029,4775,0.009780884,0.01681519,0.9998016,-0.001113892,0.0226593,0.9997406,-0.009377671,0.3101392,0.9506449,
638524904051452744,93038,4776,0.009185791,0.01585388,0.9998169,0.0007324219,0.01069641,0.999939,-0.01015948,0.3121794,0.9499688,
638524904051522751,93045,4777,0.01486206,0.01602173,0.9997559,0.003799438,0.02230835,0.9997406,-0.01059939,0.3130485,0.949678,
638524904051612749,93054,4778,0.009384155,0.0174408,0.9998016,0.004486084,0.02032471,0.9997711,-0.01099238,0.3122582,0.9499336,
638524904051692745,93062,4778,0.01130676,0.0178833,0.9997711,0.01078796,0.007675171,0.9999084,-0.01099238,0.3122582,0.9499336,
638524904051772759,93070,4779,0.0110321,0.02043152,0.9997253,0.01535034,0.003799438,0.9998627,-0.01147019,0.3100825,0.9506404,
638524904051868740,93080,4780,0.008834839,0.01304626,0.9998627,0.01564026,0.006484985,0.9998474,-0.01178303,0.3088326,0.9510434,
638524904051948741,93088,4781,0.008087158,0.01739502,0.9998016,0.01583862,0.004501343,0.9998627,-0.01234674,0.3069569,0.9516433,
638524904052028733,93096,4781,0.009368896,0.01818848,0.9997864,0.004806519,0.02046204,0.9997711,-0.01234674,0.3069569,0.9516433,
638524904052108736,93104,4782,0.007400513,0.01330566,0.9998779,0.01216125,0.0003662109,0.9999237,-0.01230854,0.3050898,0.952244,
638524904052198729,93113,4783,0.00982666,0.02243042,0.9996948,0.01377869,0.02880859,0.9994812,-0.01287415,0.3038485,0.9526334,
638524904052288737,93122,4784,0.01228333,0.01901245,0.9997406,0.007736206,0.0164032,0.9998322,-0.01385015,0.3034292,0.9527533,
638524904052358747,93129,4784,0.009063721,0.01805115,0.9997864,0.01341248,0.01989746,0.9997101,-0.01385015,0.3034292,0.9527533,
638524904052448739,93138,4785,0.008987427,0.01837158,0.9997864,0.009277344,0.02000427,0.9997559,-0.01424225,0.3036834,0.9526666,
638524904052538751,93147,4786,0.008483887,0.0239563,0.9996643,0.006591797,0.02423096,0.9996796,-0.01427895,0.3048266,0.9523008,
638524904052608744,93154,4787,0.004577637,0.01797485,0.9998169,0.01173401,0.02832031,0.999527,-0.01429586,0.3056971,0.9520215,
638524904052688733,93162,4787,0.01260376,0.0223999,0.9996643,0.007644653,0.02374268,0.9996796,-0.01429586,0.3056971,0.9520215,
638524904052784236,93171,4788,0.00567627,0.02687073,0.9996185,0.01358032,0.01689148,0.9997559,-0.01440795,0.3058153,0.9519818,
