time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203560743917025,616220,50165,-0.03875732,0.2332764,0.9716339,-0.02285767,0.2387695,0.9707947,0.5408187,-0.05152769,0.8395594
638203560743997029,616228,50166,-0.04598999,0.231369,0.9717712,-0.02357483,0.2375183,0.9710846,0.5453231,-0.05141998,0.8366473
638203560744079822,616237,50167,-0.0532074,0.2302246,0.9716644,-0.02429199,0.2363129,0.9713593,0.5494119,-0.05115858,0.8339841
638203560744159831,616245,50167,-0.05218506,0.2232513,0.9733582,-0.02574158,0.2350769,0.9716187,0.5494119,-0.05115858,0.8339841
638203560744249828,616254,50168,-0.05516052,0.2248688,0.9728088,-0.02708435,0.2339783,0.9718475,0.5533752,-0.05078461,0.8313825
638203560744329830,616262,50169,-0.05677795,0.2253571,0.9726105,-0.02882385,0.2312317,0.9724579,0.5572335,-0.05062066,0.8288114
638203560744415012,616270,50170,-0.06098938,0.2265472,0.9720764,-0.0305481,0.2284546,0.9730682,0.560654,-0.05040315,0.8265148
638203560744495010,616278,50170,-0.06176758,0.2233124,0.9727783,-0.0337677,0.2286835,0.9729004,0.560654,-0.05040315,0.8265148
638203560744575010,616286,50171,-0.06098938,0.2215424,0.9732361,-0.0369873,0.2289124,0.9727325,0.5639051,-0.05046499,0.8242962
638203560744675025,616296,50172,-0.06021118,0.2188568,0.9738922,-0.03521729,0.2232208,0.9741211,0.5668934,-0.05025587,0.8222568
638203560744750158,616304,50173,-0.06285095,0.2198181,0.9735107,-0.03361511,0.2221375,0.9744263,0.5696525,-0.05002138,0.820362
638203560744830159,616312,50173,-0.06253052,0.2208557,0.9732971,-0.04130554,0.2218933,0.9741821,0.5696525,-0.05002138,0.820362
638203560744910159,616320,50174,-0.06225586,0.2208862,0.9732971,-0.04418945,0.2214813,0.9741516,0.5720462,-0.05002506,0.8186945
638203560744990157,616328,50175,-0.06208801,0.2176056,0.9740448,-0.05149841,0.2229156,0.973465,0.5743569,-0.04989807,0.8170828
638203560745080156,616337,50176,-0.05917358,0.2043304,0.9770966,-0.05157471,0.21875,0.974411,0.5765415,-0.04972381,0.8155535
638203560745160156,616345,50176,-0.05886841,0.20401,0.9771881,-0.05661011,0.2103119,0.9759827,0.5765415,-0.04972381,0.8155535
638203560745240154,616353,50177,-0.06037903,0.203064,0.9772949,-0.06097412,0.2077942,0.9762573,0.5785807,-0.04988184,0.8140984
638203560745330159,616362,50178,-0.06195068,0.2048035,0.9768372,-0.05314636,0.2060852,0.9770813,0.580286,-0.05001513,0.8128755
638203560745415391,616370,50179,-0.0632019,0.2038422,0.976944,-0.05990601,0.2077484,0.9763336,0.5818106,-0.0501554,0.8117763
638203560745495388,616378,50179,-0.06471252,0.2030487,0.9770203,-0.06132507,0.2071838,0.9763641,0.5818106,-0.0501554,0.8117763
638203560745575387,616386,50180,-0.06509399,0.2017365,0.9772644,-0.06100464,0.2052002,0.9768066,0.5832947,-0.05010284,0.8107139
638203560745665388,616395,50181,-0.06549072,0.2003632,0.9775238,-0.05979919,0.2040405,0.9771271,0.5847169,-0.05000269,0.809695
638203560745739391,616402,50181,-0.0652771,0.200119,0.9775848,-0.05857849,0.2029419,0.9774323,0.5847169,-0.05000269,0.809695
638203560745829388,616412,50182,-0.06495667,0.1997986,0.9776764,-0.05796814,0.2011719,0.977829,0.5859453,-0.04983923,0.8088166
638203560745909393,616419,50183,-0.06582642,0.1995087,0.9776764,-0.05415344,0.1899414,0.9802856,0.5868736,-0.04995825,0.8081359
638203560746009401,616429,50184,-0.06584167,0.199173,0.9777374,-0.05432129,0.1923676,0.9798126,0.5877926,-0.04984103,0.8074749
638203560746074487,616436,50184,-0.0695343,0.1854248,0.9801788,-0.05708313,0.1886444,0.9803772,0.5877926,-0.04984103,0.8074749
638203560746164488,616445,50185,-0.07322693,0.1531067,0.9854889,-0.05487061,0.1533661,0.9866333,0.5884597,-0.05005204,0.8069758
638203560746244484,616453,50186,-0.07643127,0.1368713,0.9876251,-0.05513,0.1351929,0.9892731,0.5890792,-0.05035823,0.8065047
638203560746324489,616461,50187,-0.07911682,0.1140747,0.9903107,-0.05906677,0.1192017,0.9911041,0.589486,-0.05077135,0.8061815
638203560746415329,616470,50188,-0.07951355,0.1034851,0.9914398,-0.061203,0.1009827,0.9929962,0.5898386,-0.05128867,0.8058908
638203560746495330,616478,50188,-0.08058167,0.1028595,0.9914246,-0.06060791,0.09712219,0.9934235,0.5898386,-0.05128867,0.8058908
638203560746575329,616486,50189,-0.07481384,0.09501648,0.9926453,-0.06497192,0.1008606,0.9927673,0.5899949,-0.0517718,0.8057455
638203560746675337,616496,50190,-0.07292175,0.09716797,0.9925842,-0.06552124,0.09877014,0.9929504,0.5902604,-0.05185226,0.8055458
638203560746740461,616503,50190,-0.07646179,0.09741211,0.9922943,-0.06471252,0.102005,0.9926605,0.5902604,-0.05185226,0.8055458
638203560746830456,616512,50191,-0.08317566,0.09474182,0.9920197,-0.06484985,0.1028595,0.992569,0.5900562,-0.05234916,0.8056633
638203560746910461,616520,50192,-0.07737732,0.08946228,0.9929657,-0.06466675,0.1030731,0.9925537,0.589968,-0.05247013,0.80572
638203560746990459,616528,50193,-0.07589722,0.1031189,0.9917603,-0.06408691,0.1000519,0.9929047,0.5898196,-0.05266827,0.8058156
638203560747075565,616536,50193,-0.07865906,0.09571838,0.9922791,-0.0632782,0.09794617,0.9931641,0.5898196,-0.05266827,0.8058156
638203560747165569,616545,50194,-0.07751465,0.09941101,0.9920197,-0.06158447,0.09680176,0.9933929,0.5893345,-0.05294477,0.8061524
638203560747245564,616553,50195,-0.07595825,0.102005,0.9918671,-0.05990601,0.09565735,0.9936066,0.5890025,-0.05316623,0.8063804
638203560747335562,616562,50196,-0.0712738,0.09812927,0.9926147,-0.05963135,0.09222412,0.9939423,0.5886465,-0.05369426,0.8066054
638203560747425627,616571,50197,-0.07327271,0.09164429,0.9930878,-0.05940247,0.08872986,0.994278,0.5880834,-0.0540737,0.8069907
638203560747495634,616578,50197,-0.07159424,0.08981323,0.9933777,-0.05821228,0.08816528,0.9944,0.5880834,-0.0540737,0.8069907
638203560747575625,616586,50198,-0.07092285,0.07292175,0.9947968,-0.05702209,0.08758545,0.9945221,0.5874156,-0.05413545,0.8074728
638203560747665625,616595,50199,-0.07138062,0.07685852,0.9944763,-0.05708313,0.08755493,0.9945068,0.5864815,-0.05434841,0.8081371
638203560747740759,616603,50199,-0.0688324,0.07804871,0.9945679,-0.05714417,0.08752441,0.9945068,0.5864815,-0.05434841,0.8081371
638203560747830758,616612,50200,-0.06604004,0.07728577,0.994812,-0.05705261,0.08747864,0.9945221,0.585565,-0.05470629,0.8087773
638203560747917863,616620,50201,-0.06152344,0.07717896,0.9951019,-0.05378723,0.08465576,0.9949493,0.5845262,-0.05482342,0.8095206
638203560748007993,616629,50202,-0.06158447,0.08253479,0.9946747,-0.05397034,0.08430481,0.9949646,0.5832644,-0.05490848,0.8104244
638203560748077940,616636,50203,-0.06163025,0.08544922,0.9944305,-0.04695129,0.08279419,0.9954529,0.5820264,-0.0550338,0.8113055
638203560748157929,616644,50203,-0.05667114,0.07948303,0.9952087,-0.04380798,0.07820129,0.9959717,0.5820264,-0.0550338,0.8113055
638203560748237927,616652,50204,-0.05480957,0.07954407,0.9953156,-0.04406738,0.07766724,0.9960022,0.5808232,-0.05489437,0.8121768
638203560748327928,616661,50205,-0.05026245,0.06742859,0.9964447,-0.03120422,0.06600952,0.9973297,0.5796709,-0.0547159,0.8130116
638203560748413116,616670,50206,-0.04838562,0.07060242,0.9963226,-0.03317261,0.07255554,0.9968109,0.5783764,-0.05459252,0.8139413
638203560748493117,616678,50206,-0.04212952,0.06575012,0.996933,-0.0259552,0.07084656,0.9971466,0.5783764,-0.05459252,0.8139413
638203560748573114,616686,50207,-0.03999329,0.06462097,0.9971008,-0.02252197,0.06469727,0.9976501,0.5772198,-0.05433721,0.8147789
638203560748663115,616695,50208,-0.0375824,0.06634521,0.9970856,-0.02391052,0.06916809,0.9973145,0.5758255,-0.05403211,0.8157853
638203560748743117,616703,50209,-0.04014587,0.06248474,0.9972229,-0.01683044,0.06381226,0.997818,0.5745116,-0.05374092,0.8167302
638203560748823120,616711,50209,-0.03045654,0.06486511,0.9974213,-0.0219574,0.06396484,0.9976959,0.5745116,-0.05374092,0.8167302
638203560748913127,616720,50210,-0.0291748,0.06031799,0.9977417,-0.01945496,0.06262207,0.9978333,0.5732041,-0.0537118,0.8176504
638203560748993118,616728,50211,-0.0302124,0.06568909,0.9973755,-0.01509094,0.05953979,0.9981079,0.5719487,-0.0537007,0.8185297
638203560749073170,616736,50211,-0.03340149,0.05940247,0.9976654,-0.01216125,0.05595398,0.9983521,0.5719487,-0.0537007,0.8185297
638203560749163180,616745,50212,-0.0198822,0.06095886,0.9979401,-0.009078979,0.057724,0.9982758,0.5705927,-0.05382421,0.8194675
638203560749243178,616753,50213,-0.02035522,0.05754089,0.9981232,-0.01040649,0.05326843,0.9985199,0.5690585,-0.05378826,0.820536
638203560749323183,616761,50214,-0.01641846,0.05125427,0.9985504,-0.007232666,0.05555725,0.9984283,0.5674441,-0.05386436,0.8216482
638203560749412449,616770,50215,-0.01231384,0.04745483,0.9987946,-0.005447388,0.05615234,0.9983978,0.5660169,-0.05402422,0.8226216
638203560749492443,616778,50215,-0.01249695,0.04644775,0.9988403,0.000289917,0.05299377,0.9985809,0.5660169,-0.05402422,0.8226216
638203560749572483,616786,50216,-0.009216309,0.04335022,0.9990082,-0.003723145,0.05766296,0.9983215,0.564385,-0.05419673,0.8237307
638203560749662478,616795,50217,-0.00630188,0.04095459,0.9991302,-0.006103516,0.05535889,0.9984436,0.5624789,-0.05448584,0.8250145
638203560749742514,616803,50217,-0.007843018,0.03744507,0.9992676,-0.002105713,0.05203247,0.998642,0.5624789,-0.05448584,0.8250145
638203560749832519,616812,50218,-0.002258301,0.03518677,0.9993744,0.001174927,0.05064392,0.998703,0.5606444,-0.05496792,0.8262303
638203560749912511,616820,50219,0.002532959,0.03662109,0.9993134,0.002044678,0.04660034,0.9989014,0.5587816,-0.05501909,0.8274878
638203560749992516,616828,50220,0.00390625,0.03924561,0.9992065,0.008087158,0.04898071,0.998764,0.5566597,-0.05526603,0.8289003
638203560750080814,616837,50220,0.003845215,0.03451538,0.9993896,0.009567261,0.0460968,0.9988861,0.5545864,-0.05554544,0.8302702
638203560750160866,616845,50221,-0.007339478,0.02493286,0.999649,-0.000213623,0.03349304,0.9994354,0.5545864,-0.05554544,0.8302702
638203560750240867,616853,50222,-0.02558899,-0.005599976,0.999649,-0.01679993,-0.0004577637,0.9998474,0.5521955,-0.05591001,0.8318378
638203560750330871,616862,50223,-0.02308655,-0.01441956,0.9996185,-0.02603149,-0.01756287,0.9994965,0.5497025,-0.05639844,0.8334545
638203560750425991,616871,50224,-0.02125549,-0.02023315,0.9995575,-0.01649475,-0.02198792,0.9996185,0.5471268,-0.05707783,0.8351014
638203560750496070,616878,50224,-0.0165863,-0.02011108,0.999649,-0.01506042,-0.01875305,0.9997101,0.5471268,-0.05707783,0.8351014
638203560750575993,616886,50225,-0.01219177,-0.02656555,0.9995575,-0.01591492,-0.01673889,0.9997253,0.5444805,-0.05763976,0.8367906
638203560750654594,616894,50226,-0.01618958,-0.03089905,0.9993896,-0.003936768,-0.02220154,0.9997406,0.5417049,-0.05836825,0.8385398
638203560750746037,616903,50227,-0.0128479,-0.02941895,0.9994812,-0.007873535,-0.02394104,0.9996796,0.5387395,-0.05889807,0.8404111
638203560750826021,616911,50227,-0.01126099,-0.03753662,0.9992218,-0.004577637,-0.02531433,0.9996643,0.5387395,-0.05889807,0.8404111
638203560750916025,616920,50228,-0.01057434,-0.03791809,0.9992218,-0.00604248,-0.02319336,0.9997101,0.5357973,-0.05962094,0.842239
638203560750996021,616928,50229,-0.01016235,-0.03964233,0.9991608,-0.0007171631,-0.03363037,0.9994202,0.5328418,-0.06057515,0.844044
638203560751076024,616936,50230,-0.003585815,-0.04309082,0.999054,0.007858276,-0.02616882,0.9996185,0.5297505,-0.06166404,0.845909
638203560751171632,616946,50230,-0.001113892,-0.04151917,0.9991302,0.004104614,-0.02252197,0.9997253,0.5297505,-0.06166404,0.845909
638203560751241631,616953,50231,-0.001541138,-0.052948,0.9985809,0.002487183,-0.03138733,0.9994965,0.5268292,-0.06281986,0.8476465
638203560751341640,616963,50232,0.0008850098,-0.04995728,0.9987488,0.01448059,-0.04084778,0.999054,0.5237702,-0.06457818,0.8494083
638203560751411670,616970,50233,0.006317139,-0.04959106,0.9987488,0.01654053,-0.04206848,0.9989624,0.520963,-0.06629167,0.8510011
638203560751491668,616978,50233,0.005905151,-0.05549622,0.9984283,0.0151825,-0.02975464,0.9994354,0.520963,-0.06629167,0.8510011
638203560751581667,616987,50234,0.007614136,-0.05786133,0.998291,0.01828003,-0.03889465,0.9990692,0.5178377,-0.06876804,0.8527105
638203560751660889,616995,50235,0.006103516,-0.06207275,0.9980469,0.02259827,-0.04399109,0.998764,0.5147574,-0.07159843,0.854341
638203560751741670,617003,50235,0.01422119,-0.06300354,0.9979095,0.02215576,-0.05116272,0.9984436,0.5147574,-0.07159843,0.854341
638203560751831668,617012,50236,0.02249146,-0.06340027,0.9977264,0.02937317,-0.05175781,0.9982147,0.5115721,-0.07437771,0.8560151
638203560751911675,617020,50237,0.02371216,-0.06114197,0.9978333,0.03709412,-0.05677795,0.9976959,0.5086196,-0.07752253,0.8574942
638203560752001668,617029,50238,0.02297974,-0.06105042,0.9978638,0.03250122,-0.05270386,0.9980774,0.5054229,-0.08070183,0.8590896
638203560752071710,617036,50238,0.03321838,-0.05830383,0.9977417,0.03660583,-0.05747986,0.9976654,0.5054229,-0.08070183,0.8590896
638203560752171710,617046,50239,0.03363037,-0.06408691,0.9973755,0.04309082,-0.05274963,0.9976654,0.5024862,-0.08408794,0.8604864
638203560752241707,617053,50240,0.03359985,-0.06483459,0.9973145,0.0423584,-0.05644226,0.9974976,0.4995515,-0.08740122,0.8618639
638203560752321710,617061,50241,0.03443909,-0.06878662,0.9970245,0.04542542,-0.05648804,0.9973602,0.4964371,-0.0914541,0.8632418
638203560752411744,617070,50242,0.03329468,-0.0599823,0.9976349,0.04853821,-0.05662537,0.9972076,0.4933996,-0.09530616,0.8645656
638203560752491740,617078,50242,0.03311157,-0.06190491,0.9975281,0.04931641,-0.05419922,0.9972992,0.4933996,-0.09530616,0.8645656
638203560752581740,617087,50243,0.03425598,-0.06321716,0.997406,0.05641174,-0.06008911,0.996582,0.4900427,-0.09920897,0.8660345
638203560752661108,617095,50244,0.05154419,-0.05682373,0.9970398,0.06135559,-0.05697632,0.9964752,0.4868065,-0.1028349,0.8674355
638203560752741748,617103,50245,0.04768372,-0.05834961,0.9971466,0.06498718,-0.06246948,0.9959259,0.4837639,-0.1061984,0.8687315
638203560752831742,617112,50245,0.05487061,-0.06289673,0.9965057,0.06321716,-0.06365967,0.9959564,0.4837639,-0.1061984,0.8687315
638203560752911741,617120,50246,0.04856873,-0.06455994,0.9967194,0.06045532,-0.051651,0.9968262,0.4807528,-0.1095499,0.8699859
638203560752991743,617128,50247,0.03553772,-0.06604004,0.9971771,0.06446838,-0.05091858,0.9966125,0.4774589,-0.1131059,0.8713439
638203560753071782,617136,50247,0.05459595,-0.06089783,0.9966431,0.06700134,-0.05311584,0.9963226,0.4774589,-0.1131059,0.8713439
638203560753161784,617145,50248,0.06021118,-0.05970764,0.9963837,0.06610107,-0.05526733,0.9962769,0.4742587,-0.1168449,0.8725973
638203560753241785,617153,50249,0.06547546,-0.06648254,0.9956207,0.07473755,-0.05335999,0.9957733,0.4708089,-0.1209042,0.8739114
638203560753331777,617162,50250,0.06044006,-0.06558228,0.9960022,0.09689331,-0.06599426,0.9930878,0.4674257,-0.1243614,0.8752414
638203560753411820,617170,50251,0.06733704,-0.06648254,0.9954987,0.07183838,-0.06015015,0.9955902,0.4638943,-0.1273176,0.876694
638203560753491808,617178,50251,0.05879211,-0.06213379,0.9963226,0.07595825,-0.07188416,0.9945068,0.4638943,-0.1273176,0.876694
638203560753571808,617186,50252,0.06288147,-0.06231689,0.9960632,0.08592224,-0.08679199,0.9925079,0.460582,-0.1297295,0.8780857
638203560753671809,617196,50253,0.05516052,-0.07203674,0.9958649,0.08198547,-0.09608459,0.9919891,0.4571546,-0.1320616,0.879528
638203560753741814,617203,50254,0.06697083,-0.09422302,0.9932861,0.08992004,-0.1191406,0.9887848,0.45357,-0.1345579,0.8810042
638203560753821817,617211,50254,0.03396606,-0.1044922,0.9939423,0.04103088,-0.2114868,0.9765015,0.45357,-0.1345579,0.8810042
638203560753891810,617218,50255,0.0350903628125,-0.10792908333333333,0.9933570598958332,0.0395349625,-0.20377634375,0.9408998828125,0.4499992,-0.1373392,0.882405
638203560753981814,617227,50256,0.036535895,-0.11234793333333333,0.9926046083333332,0.03761164,-0.1938629,0.895126375,0.445912,-0.1400383,0.8840541
638203560754061846,617235,50256,0.0378208125,-0.1162758,0.9919357624999998,0.03590202,-0.18505095,0.8544388125,0.445912,-0.1400383,0.8840541
638203560754141846,617243,50257,0.039105730000000005,-0.12020366666666667,0.9912669166666664,0.0341924,-0.17623899999999998,0.8137512499999999,0.4417177,-0.1428136,0.8857142
638203560754221846,617251,50258,0.04039064750000001,-0.12413153333333334,0.9905980708333331,0.032482779999999996,-0.16742704999999997,0.7730636874999999,0.4372484,-0.1454661,0.8874984
638203560754301842,617259,50259,0.04167556500000001,-0.1280594,0.9899292249999997,0.030773159999999997,-0.15861509999999995,0.7323761249999998,0.4322113,-0.1475888,0.8896128
638203560754388929,617267,50259,0.042960482500000015,-0.13198726666666666,0.9892603791666663,0.02906354,-0.14980314999999994,0.6916885624999998,0.4322113,-0.1475888,0.8896128
638203560754468936,617275,50260,0.04424540000000002,-0.13591513333333333,0.9885915333333329,0.02735392,-0.14099119999999993,0.6510009999999997,0.4268676,-0.1494089,0.8918862
638203560754548936,617283,50261,0.04553031750000002,-0.139843,0.9879226874999996,0.025644300000000002,-0.13217924999999991,0.6103134374999997,0.4214448,-0.1509451,0.8942035
638203560754638941,617292,50262,0.04697584968750002,-0.14426185,0.9871702359374995,0.0237209775,-0.12226580624999991,0.5645399296874997,0.4152674,-0.1519471,0.8969197
638203560754718936,617300,50262,0.048260767187500025,-0.14818971666666667,0.9865013901041662,0.022011357500000002,-0.11345385624999992,0.5238523671874996,0.4152674,-0.1519471,0.8969197
638203560754798936,617308,50263,0.04954568468750003,-0.15211758333333333,0.9858325442708328,0.020301737500000003,-0.10464190624999992,0.4831648046874996,0.4087068,-0.1531892,0.8997176
638203560754888939,617317,50264,0.05099121687500003,-0.15653643333333334,0.9850800927083327,0.018378415000000002,-0.09472846249999992,0.4373912968749996,0.4013935,-0.1545042,0.90278
638203560754968941,617325,50265,0.05227613437500003,-0.1604643,0.9844112468749994,0.016668795000000004,-0.08591651249999992,0.3967037343749996,0.3936884,-0.1561173,0.9058901
638203560755058936,617334,50265,0.053721666562500034,-0.16488315,0.9836587953124993,0.014745472500000004,-0.07600306874999992,0.3509302265624996,0.3936884,-0.1561173,0.9058901
638203560755148939,617343,50266,0.055167198750000035,-0.169302,0.9829063437499993,0.012822150000000004,-0.06608962499999992,0.3051567187499996,0.3856224,-0.1575357,0.9091083
638203560755235116,617352,50267,0.056612730937500036,-0.17372085,0.9821538921874993,0.010898827500000005,-0.056176181249999915,0.2593832109374996,0.3769705,-0.159321,0.9124199
638203560755315122,617360,50268,0.05789764843750004,-0.17764871666666668,0.9814850463541659,0.009189207500000005,-0.047364231249999916,0.2186956484374996,0.3685904,-0.1611908,0.9155101
638203560755409896,617370,50269,0.05950379531250004,-0.18255855,0.9806489890624992,0.007052182500000005,-0.036349293749999914,0.1678361953124996,0.3595698,-0.1633916,0.9187016
638203560755489896,617378,50269,0.06078871281250004,-0.18648641666666668,0.9799801432291658,0.005342562500000004,-0.027537343749999915,0.1271486328124996,0.3595698,-0.1633916,0.9187016
638203560755569889,617386,50270,0.062073630312500044,-0.19041428333333335,0.9793112973958324,0.003632942500000004,-0.018725393749999916,0.08646107031249961,0.3505253,-0.1657942,0.9217615
638203560755669889,617396,50271,0.06367977718750005,-0.1953241166666667,0.9784752401041658,0.0014959175000000043,-0.007710456249999916,0.03560161718749961,0.3411392,-0.1682778,0.9248279
638203560755739891,617403,50272,0.06480408,-0.198761,0.97789,0.0,0.0,0.0,0.3319318,-0.1705753,0.9277529
638203560755829891,617412,50272,0.07804871,-0.198822,0.9769135,0.08900452,-0.1906433,0.9776001,0.3319318,-0.1705753,0.9277529
638203560755909895,617420,50273,0.08111572,-0.2038422,0.9756317,0.09857178,-0.2006531,0.9746857,0.3228615,-0.1728437,0.9305297
638203560755989893,617428,50274,0.09176636,-0.1963196,0.9762268,0.1087189,-0.1966248,0.9744263,0.313819,-0.1753034,0.9331594
638203560756069922,617436,50274,0.1018524,-0.1982422,0.9748383,0.1126862,-0.1950226,0.9742889,0.313819,-0.1753034,0.9331594
638203560756160058,617445,50275,0.1064148,-0.1908722,0.9758148,0.1150818,-0.1992188,0.9731598,0.3048301,-0.1778424,0.9356552
638203560756239958,617453,50276,0.1033478,-0.1921844,0.9758911,0.1244049,-0.1874847,0.97435,0.2962019,-0.1805642,0.9379025
638203560756319962,617461,50277,0.1155548,-0.1849823,0.9759216,0.1263123,-0.191864,0.9732513,0.2876854,-0.183655,0.9399511
638203560756403170,617469,50277,0.1208649,-0.1868134,0.9749298,0.1315765,-0.1903687,0.9728394,0.2876854,-0.183655,0.9399511
638203560756493204,617478,50278,0.127594,-0.1816101,0.9750519,0.1348114,-0.1786957,0.9746094,0.2794362,-0.1868536,0.9418074
638203560756573203,617486,50279,0.1337128,-0.1803436,0.9744568,0.1387024,-0.1893463,0.9720612,0.2714201,-0.1902428,0.9434717
638203560756653211,617494,50280,0.1309357,-0.1729126,0.976181,0.1423492,-0.186554,0.9720612,0.2641452,-0.1930943,0.944956
638203560756743206,617503,50281,0.132843,-0.1781769,0.9749756,0.1494904,-0.1888428,0.9705505,0.2572122,-0.1958638,0.9462976
638203560756823212,617511,50281,0.1398926,-0.1761475,0.9743652,0.1552277,-0.1881714,0.9697876,0.2572122,-0.1958638,0.9462976
638203560756903207,617519,50282,0.1484528,-0.1865997,0.9711456,0.1631165,-0.1920319,0.9677277,0.251332,-0.1987157,0.9472826
638203560756993205,617528,50283,0.1599731,-0.1848297,0.9696503,0.1653137,-0.1906433,0.9676208,0.2454372,-0.2017634,0.9481836
638203560757073250,617536,50283,0.1577454,-0.1871338,0.969574,0.1688385,-0.1869354,0.9677429,0.2454372,-0.2017634,0.9481836
638203560757163255,617545,50284,0.1577606,-0.1828156,0.9703979,0.1727295,-0.1864929,0.9671478,0.2402194,-0.2049064,0.9488456
638203560757243279,617553,50285,0.1613007,-0.1852112,0.9693604,0.1700592,-0.20047,0.9648132,0.2348177,-0.2082365,0.9494726
638203560757333279,617562,50286,0.1600952,-0.1863098,0.9693451,0.1704865,-0.1824036,0.9683228,0.2301356,-0.2117026,0.9498524
638203560757409361,617569,50287,0.1682587,-0.1856384,0.9680939,0.1685791,-0.1804199,0.9690247,0.2252019,-0.2151136,0.9502685
638203560757489357,617577,50287,0.1675415,-0.1889954,0.9675751,0.1713257,-0.1813812,0.9683685,0.2252019,-0.2151136,0.9502685
638203560757569355,617585,50288,0.1684113,-0.1833496,0.9685059,0.1766205,-0.1842499,0.9668732,0.221235,-0.2185936,0.9504062
638203560757669353,617595,50289,0.1690521,-0.1850739,0.9680634,0.1800385,-0.1898651,0.9651489,0.2176868,-0.222159,0.9503987
638203560757739359,617602,50289,0.1697845,-0.1819458,0.9685211,0.1850586,-0.1938934,0.9633942,0.2176868,-0.222159,0.9503987
638203560757829355,617611,50290,0.1699066,-0.1818237,0.9685364,0.1835327,-0.1951599,0.9634399,0.2139661,-0.2259144,0.9503585
638203560757915033,617620,50291,0.1699677,-0.181839,0.9685211,0.1842499,-0.192749,0.9637909,0.2107718,-0.2293935,0.9502388
638203560757985037,617627,50292,0.1791077,-0.1729584,0.9684906,0.1911316,-0.1986694,0.9612427,0.2075007,-0.2330269,0.9500747
638203560758075034,617636,50293,0.2131805,-0.1948853,0.9573669,0.2108459,-0.1958008,0.9577026,0.2046989,-0.2364879,0.9498273
638203560758155035,617644,50293,0.2192383,-0.196106,0.9557495,0.2136688,-0.2036896,0.9554291,0.2046989,-0.2364879,0.9498273
638203560758235072,617652,50294,0.2341461,-0.2061615,0.9500732,0.2344666,-0.2089996,0.9493866,0.202332,-0.240559,0.9493119
638203560758325072,617661,50295,0.2328186,-0.2064514,0.9503479,0.238327,-0.2260437,0.9445038,0.2004351,-0.2445601,0.9486918
638203560758410497,617670,50296,0.2240601,-0.2084808,0.9519958,0.2396545,-0.2214355,0.9452515,0.1988513,-0.2486093,0.9479724
638203560758490495,617678,50296,0.2202454,-0.2117004,0.952179,0.2364807,-0.2168427,0.947113,0.1988513,-0.2486093,0.9479724
638203560758570495,617686,50297,0.2189331,-0.2130127,0.9521942,0.2332458,-0.2155762,0.9482117,0.197303,-0.2525774,0.9472466
638203560758650501,617694,50298,0.2202606,-0.2109528,0.9523468,0.234726,-0.2172546,0.947464,0.1962265,-0.2568345,0.9463251
638203560758740499,617703,50299,0.2191467,-0.2109528,0.9526062,0.2341614,-0.2155457,0.9479828,0.1950537,-0.261219,0.9453669
638203560758820495,617711,50299,0.2180481,-0.2109833,0.9528503,0.2337341,-0.2142334,0.9483948,0.1950537,-0.261219,0.9453669
638203560758910500,617720,50300,0.217514,-0.2122955,0.9526825,0.2333069,-0.2128906,0.9488068,0.1946187,-0.2661208,0.9440886
638203560758990498,617728,50301,0.2180481,-0.2109833,0.9528503,0.2327118,-0.2126312,0.9490051,0.1941466,-0.27089,0.9428285
638203560759070496,617736,50301,0.2176971,-0.2110596,0.9529114,0.2316589,-0.2054749,0.9508362,0.1941466,-0.27089,0.9428285
638203560759160503,617745,50302,0.2173309,-0.2109833,0.9530182,0.2159271,-0.193573,0.957016,0.1943583,-0.2755225,0.9414415
638203560759235583,617752,50303,0.2072449,-0.2133484,0.9547272,0.214859,-0.1959076,0.9567871,0.1948316,-0.2803842,0.9399071
638203560759325587,617761,50304,0.2015839,-0.2048798,0.9577942,0.2146912,-0.1940002,0.9572144,0.1952743,-0.2854016,0.9383037
638203560759411823,617770,50305,0.201416,-0.205246,0.9577484,0.210556,-0.189209,0.9590912,0.1961449,-0.2905216,0.9365492
638203560759491821,617778,50305,0.1946564,-0.2020721,0.9598236,0.2099915,-0.1976013,0.9575195,0.1961449,-0.2905216,0.9365492
638203560759571824,617786,50306,0.1961975,-0.2026062,0.9593964,0.2147217,-0.1982269,0.9563293,0.1966142,-0.2954648,0.9349029
638203560759651825,617794,50307,0.2039185,-0.1999817,0.9583282,0.2061462,-0.1986847,0.9581299,0.197525,-0.3004498,0.9331204
638203560759741824,617803,50308,0.1981964,-0.1986847,0.9598083,0.2080688,-0.1984253,0.9577637,0.1986169,-0.3052287,0.931336
638203560759821820,617811,50308,0.19133,-0.1959229,0.9617615,0.2105408,-0.1984253,0.9572296,0.1986169,-0.3052287,0.931336
638203560759901821,617819,50309,0.1844635,-0.1954803,0.9631958,0.1967468,-0.1965179,0.9605408,0.1994826,-0.3096983,0.929674
638203560759991824,617828,50310,0.1828308,-0.1885834,0.9648743,0.1991425,-0.1960144,0.9601593,0.2005443,-0.3138177,0.9280627
638203560760071817,617836,50310,0.1805115,-0.1894226,0.9651489,0.1946869,-0.2020721,0.9598083,0.2005443,-0.3138177,0.9280627
