time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203567074134206,1249242,107160,-0.1037598,0.1497803,0.9832458,-0.08724976,0.1532135,0.9843292,-0.4851469,-0.01293867,0.874337
638203567074204204,1249249,107160,-0.1129913,0.166214,0.9795837,-0.1187286,0.1646118,0.9791718,-0.4851469,-0.01293867,0.874337
638203567074294205,1249258,107161,-0.1534424,0.1959229,0.9685211,-0.1834869,0.1992798,0.9626007,-0.4860375,-0.009724449,0.8738839
638203567074384204,1249267,107162,-0.1995697,0.2213135,0.9545593,-0.2233887,0.2146912,0.9507751,-0.4877724,-0.006065804,0.8729498
638203567074464205,1249275,107163,-0.2542725,0.2390594,0.9371033,-0.2859039,0.2397156,0.9277802,-0.4913132,-0.00102877,0.8709824
638203567074544204,1249283,107163,-0.3052368,0.25354,0.9178925,-0.3195496,0.241394,0.9162903,-0.4913132,-0.00102877,0.8709824
638203567074634203,1249292,107164,-0.3265533,0.2607727,0.9084778,-0.3311157,0.2644196,0.9057617,-0.496541,0.005113383,0.8679982
638203567074714203,1249300,107165,-0.3557434,0.2544556,0.8992615,-0.3454132,0.2462769,0.9055481,-0.5050759,0.01333883,0.8629718
638203567074794212,1249308,107166,-0.3442383,0.2515259,0.904541,-0.3565826,0.249527,0.9003143,-0.514909,0.02256709,0.8569478
638203567074874203,1249316,107166,-0.3388672,0.2399597,0.9097137,-0.351059,0.2530212,0.9015045,-0.514909,0.02256709,0.8569478
638203567074964203,1249325,107167,-0.3369751,0.2424927,0.909729,-0.3518219,0.2560577,0.9003448,-0.5276912,0.03355119,0.8487734
638203567075044207,1249333,107168,-0.3305511,0.244339,0.9116058,-0.3390961,0.2384186,0.9100189,-0.5417168,0.04516269,0.8393469
638203567075124205,1249341,107169,-0.3151398,0.2385559,0.9185638,-0.332962,0.2337952,0.9134827,-0.5562104,0.05723936,0.8290679
638203567075224204,1249351,107170,-0.3125305,0.2293091,0.9217987,-0.3257446,0.23172,0.9166107,-0.5730204,0.07030993,0.8165196
638203567075294203,1249358,107170,-0.2929688,0.2248383,0.9292908,-0.3127594,0.2128601,0.9256592,-0.5730204,0.07030993,0.8165196
638203567075384204,1249367,107171,-0.2756805,0.2107544,0.937851,-0.3068848,0.2154541,0.9270325,-0.5900688,0.08218008,0.8031595
638203567075464199,1249375,107172,-0.2634735,0.2096252,0.9416046,-0.2979584,0.20755,0.9317322,-0.6084948,0.09389373,0.7879835
638203567075544204,1249383,107172,-0.2524261,0.1899719,0.9487762,-0.2803345,0.2005157,0.9387054,-0.6084948,0.09389373,0.7879835
638203567075634203,1249392,107173,-0.2524872,0.1815338,0.9504089,-0.2651367,0.1885986,0.9455719,-0.6267527,0.1054578,0.7720491
638203567075724314,1249401,107174,-0.2525787,0.1773376,0.9511719,-0.2516327,0.1868439,0.9496002,-0.6459629,0.1177771,0.7542284
638203567075799397,1249408,107175,-0.2115326,0.1623383,0.9637756,-0.2357788,0.1847839,0.954071,-0.6646404,0.1297036,0.7358195
638203567075879395,1249416,107175,-0.1997528,0.1529846,0.9678192,-0.2006073,0.1747742,0.9639435,-0.6646404,0.1297036,0.7358195
638203567075969395,1249425,107176,-0.1906738,0.1466675,0.9706268,-0.1863098,0.1635437,0.9687653,-0.6825319,0.1411856,0.7170891
638203567076049396,1249433,107177,-0.1655731,0.1402435,0.9761658,-0.1762543,0.145752,0.9734802,-0.6999421,0.151536,0.6979384
638203567076129399,1249441,107178,-0.1490784,0.1274567,0.9805603,-0.1576843,0.1346893,0.9782562,-0.7159839,0.1615122,0.6791766
638203567076219400,1249450,107178,-0.1394043,0.11763,0.9832153,-0.1282806,0.1269073,0.9835815,-0.7159839,0.1615122,0.6791766
638203567076299395,1249458,107179,-0.131897,0.1193237,0.9840393,-0.105423,0.1173706,0.9874725,-0.7309741,0.1702753,0.66082
638203567076389395,1249467,107180,-0.11026,0.1271973,0.9857178,-0.09518433,0.1118469,0.989151,-0.744899,0.1787832,0.642777
638203567076469390,1249475,107181,-0.0942688,0.1146698,0.9889069,-0.08106995,0.09370422,0.9922791,-0.7571122,0.1864386,0.6261165
638203567076549395,1249483,107181,-0.07371521,0.1138763,0.9907532,-0.05897522,0.090271,0.9941559,-0.7571122,0.1864386,0.6261165
638203567076639402,1249492,107182,-0.05792236,0.1065826,0.9925995,-0.04771423,0.08454895,0.9952698,-0.7681376,0.1936623,0.6102946
638203567076719400,1249500,107183,-0.04129028,0.09509277,0.9945984,-0.03930664,0.07791138,0.99617,-0.7777572,0.2002885,0.5958006
638203567076799400,1249509,107184,-0.02574158,0.08361816,0.9961548,-0.02589417,0.07600403,0.9967651,-0.7857528,0.2067604,0.5829603
638203567076879394,1249516,107184,-0.003250122,0.08520508,0.9963531,0.0005645752,0.05699158,0.9983673,-0.7857528,0.2067604,0.5829603
638203567076969395,1249525,107185,0.006057739,0.06469727,0.997879,0.008911133,0.05575562,0.9983978,-0.7930038,0.2132974,0.5706567
638203567077044434,1249533,107186,0.01568604,0.06890869,0.9974976,0.02340698,0.04475403,0.9987183,-0.7987152,0.2189726,0.5604506
638203567077134438,1249542,107187,0.03092957,0.04598999,0.9984589,0.04188538,0.04116821,0.9982605,-0.8032677,0.2244583,0.551706
638203567077214438,1249550,107187,0.04164124,0.04350281,0.9981842,0.05369568,0.04127502,0.9976959,-0.8032677,0.2244583,0.551706
638203567077304433,1249559,107188,0.05128479,0.0305481,0.9982147,0.05609131,0.03384399,0.9978485,-0.8063692,0.2293125,0.5451463
638203567077384433,1249567,107189,0.06257629,0.0302887,0.9975739,0.0665741,0.03379822,0.9972076,-0.8092827,0.2343912,0.5386301
638203567077464432,1249575,107190,0.07778931,0.02459717,0.9966583,0.07794189,0.03321838,0.9963989,-0.8108624,0.2390676,0.5341805
638203567077544435,1249583,107190,0.07710266,0.02275085,0.9967499,0.08729553,0.03419495,0.9955902,-0.8108624,0.2390676,0.5341805
638203567077634433,1249592,107191,0.08531189,0.01019287,0.9962921,0.09303284,0.03036499,0.9951935,-0.8122917,0.2435356,0.5299741
638203567077704438,1249599,107192,0.08906555,0.00302124,0.9960175,0.09039307,0.02600098,0.9955597,-0.8125457,0.2473605,0.527809
638203567077794434,1249608,107193,0.07958984,0.01245117,0.9967346,0.08908081,0.02670288,0.9956512,-0.8127007,0.2510651,0.5258173
638203567077884435,1249617,107193,0.07545471,0.03294373,0.9965973,0.07034302,0.03572083,0.9968719,-0.8127007,0.2510651,0.5258173
638203567077964433,1249625,107194,0.08123779,0.02757263,0.9963074,0.08268738,0.03573608,0.9959259,-0.8119289,0.2541285,0.525538
638203567078054434,1249634,107195,0.07592773,0.01985168,0.9969025,0.08067322,0.02488708,0.9964142,-0.8109143,0.2571324,0.5256433
638203567078134434,1249642,107195,0.08479309,0.01196289,0.9963226,0.0841217,0.02342224,0.99617,-0.8109143,0.2571324,0.5256433
638203567078214432,1249650,107196,0.08049011,0.002670288,0.9967499,0.08293152,0.02375793,0.9962616,-0.8093513,0.2598694,0.5267051
638203567078336284,1249662,107198,0.08180237,0.00112915,0.9966431,0.08615112,0.02122498,0.996048,-0.805759,0.2646212,0.5298378
638203567078396290,1249668,107198,0.08081055,0.00491333,0.9967041,0.0909729,0.0229187,0.995575,-0.805759,0.2646212,0.5298378
638203567078466291,1249675,107199,0.08039856,0.002304077,0.9967499,0.08894348,0.01847839,0.9958649,-0.8036138,0.2665462,0.5321258
638203567078546285,1249683,107199,0.08009338,0.001434326,0.9967804,0.09188843,0.01756287,0.9956055,-0.8036138,0.2665462,0.5321258
638203567078636286,1249692,107200,0.07609558,-0.002990723,0.9970856,0.08467102,0.01864624,0.9962311,-0.8011771,0.2682991,0.534912
638203567078716287,1249700,107201,0.07669067,-0.003982544,0.9970398,0.08197021,0.00869751,0.996582,-0.7984804,0.2702616,0.5379477
638203567078796286,1249708,107202,0.07562256,-0.003738403,0.9971161,0.08169556,-0.002349854,0.9966431,-0.7953047,0.2723638,0.5415796
638203567078876286,1249716,107202,0.07165527,-0.007736206,0.9973907,0.08482361,0.01234436,0.9963074,-0.7953047,0.2723638,0.5415796
638203567078966286,1249725,107203,0.06489563,-0.01371765,0.9977875,0.07858276,-0.004562378,0.9968872,-0.7914665,0.2750639,0.545821
638203567079046286,1249733,107204,0.06713867,-0.0115509,0.9976654,0.07901001,-0.004318237,0.9968567,-0.7870746,0.2781251,0.5505998
638203567079136288,1249742,107205,0.06529236,-0.009963989,0.9978027,0.07861328,-0.004058838,0.9968872,-0.7815246,0.2819271,0.5565397
638203567079216283,1249750,107205,0.06095886,-0.01248169,0.9980469,0.06582642,-0.004669189,0.997818,-0.7815246,0.2819271,0.5565397
638203567079296286,1249758,107206,0.06199646,-0.01795959,0.9979095,0.0668335,-0.01391602,0.9976654,-0.7754707,0.286077,0.5628545
638203567079386285,1249767,107207,0.05497742,-0.02061462,0.9982605,0.05807495,-0.0146637,0.9981995,-0.768536,0.2905297,0.5700395
638203567079466287,1249775,107208,0.04992676,-0.0189209,0.9985657,0.05174255,-0.01170349,0.9985809,-0.7609784,0.2955151,0.5775661
638203567079546289,1249783,107208,0.04504395,-0.02018738,0.9987793,0.04475403,-0.01835632,0.9988251,-0.7609784,0.2955151,0.5775661
638203567079636286,1249792,107209,0.03404236,-0.02520752,0.9990997,0.03927612,-0.02087402,0.9990082,-0.7523506,0.30143,0.5857547
638203567079716288,1249800,107210,0.0271759,-0.02537537,0.9992981,0.03845215,-0.02313232,0.9989777,-0.7429047,0.3081481,0.5942536
638203567079806288,1249809,107211,0.01815796,-0.02676392,0.9994659,0.0177002,-0.02297974,0.9995728,-0.7316408,0.3167617,0.6036255
638203567079876287,1249816,107211,0.01934814,-0.01013184,0.9997559,0.01902771,0.0007629395,0.9998169,-0.7316408,0.3167617,0.6036255
638203567079966288,1249825,107212,0.03625488,0.04634094,0.9982605,0.03794861,0.03517151,0.9986572,-0.7197148,0.3266216,0.612641
638203567080046286,1249833,107213,0.04083252,0.08959961,0.9951324,0.03761292,0.08390808,0.9957581,-0.7057939,0.3401563,0.6214086
638203567080126286,1249841,107214,0.04602051,0.1441193,0.9884796,0.03721619,0.1396332,0.989502,-0.6912538,0.3551414,0.6293193
638203567080216289,1249850,107214,0.03855896,0.1812744,0.982666,0.0400238,0.1895447,0.9810486,-0.6912538,0.3551414,0.6293193
638203567080296284,1249858,107215,0.04496765,0.2098389,0.9766846,0.03198242,0.2175903,0.9755096,-0.6756628,0.3722001,0.6363544
638203567080376288,1249866,107216,0.03642273,0.2552185,0.9661865,0.02351379,0.2519684,0.9674377,-0.6601586,0.3883849,0.6429213
638203567080466286,1249875,107217,0.02172852,0.2849884,0.9582825,0.01463318,0.2897644,0.9569855,-0.6448511,0.4045478,0.6484661
638203567080546285,1249883,107217,0.01174927,0.304306,0.9524994,0.01101685,0.3099365,0.9506836,-0.6448511,0.4045478,0.6484661
638203567080626288,1249891,107218,0.008728027,0.318985,0.9477081,-0.002044678,0.3222809,0.9466248,-0.6301264,0.4201348,0.6530142
638203567080716286,1249900,107219,0.006546021,0.3361664,0.9417725,-0.01313782,0.329895,0.943924,-0.6162064,0.4348407,0.6566607
638203567080796328,1249908,107220,-0.001281738,0.3384399,0.940979,-0.01376343,0.3372192,0.9413147,-0.6038691,0.4486881,0.6588028
638203567080876323,1249916,107220,-0.020401,0.3301849,0.9436798,-0.02087402,0.3243561,0.945694,-0.6038691,0.4486881,0.6588028
638203567080966321,1249925,107221,-0.02990723,0.3165283,0.9481049,-0.04232788,0.3133698,0.9486847,-0.5920649,0.4621253,0.6602268
638203567081046321,1249933,107222,-0.02757263,0.3039551,0.9522705,-0.04515076,0.3100891,0.9496307,-0.582486,0.4743526,0.6600755
638203567081126329,1249941,107223,-0.03915405,0.2919922,0.9556122,-0.05137634,0.3027802,0.9516602,-0.5733934,0.4861941,0.6594204
638203567081216321,1249950,107223,-0.04794312,0.2798767,0.9588318,-0.06069946,0.2870636,0.9559784,-0.5733934,0.4861941,0.6594204
638203567081296321,1249958,107224,-0.05332947,0.2788696,0.9588318,-0.05992126,0.2907562,0.9549103,-0.5664189,0.4964436,0.6578095
638203567081376321,1249966,107225,-0.05451965,0.2615967,0.963623,-0.06564331,0.2852173,0.9562073,-0.5599896,0.5061537,0.6559116
638203567081466324,1249975,107226,-0.06626892,0.2523956,0.9653473,-0.07511902,0.260376,0.9625702,-0.5553465,0.5142726,0.6535395
638203567081546321,1249983,107226,-0.06932068,0.2442017,0.9672394,-0.08805847,0.2613068,0.9612274,-0.5553465,0.5142726,0.6535395
638203567081626324,1249991,107227,-0.08143616,0.2343292,0.9687347,-0.08073425,0.2489777,0.9651337,-0.5517603,0.5213044,0.651001
638203567081716321,1250000,107228,-0.07679749,0.2266846,0.9709167,-0.08435059,0.2468414,0.9653625,-0.5486216,0.5280268,0.64823
638203567081796329,1250008,107229,-0.0796814,0.2240295,0.9713135,-0.08503723,0.2464142,0.9654236,-0.5471882,0.5332577,0.6451522
638203567081886322,1250017,107230,-0.07765198,0.2214813,0.9720612,-0.08714294,0.2292786,0.9694366,-0.5458803,0.5381746,0.6421704
638203567081966322,1250025,107230,-0.08259583,0.2115326,0.9738617,-0.09042358,0.217865,0.9717712,-0.5458803,0.5381746,0.6421704
638203567082046322,1250033,107231,-0.0872345,0.2055511,0.9747467,-0.09422302,0.2064819,0.9738922,-0.5460747,0.5421655,0.6386384
638203567082126322,1250041,107232,-0.0861969,0.1955719,0.9768829,-0.09158325,0.205658,0.9743195,-0.5465361,0.5461353,0.63485
638203567082216313,1250050,107232,-0.09844971,0.187912,0.9772339,-0.0957489,0.1950989,0.9760895,-0.5465361,0.5461353,0.63485
638203567082296321,1250058,107233,-0.09747314,0.1865234,0.9776001,-0.08879089,0.1886749,0.9780121,-0.5477028,0.5493367,0.6310711
638203567082376320,1250066,107234,-0.0994873,0.182724,0.9781036,-0.09298706,0.1934204,0.9766846,-0.5488665,0.5523904,0.6273838
638203567082466323,1250075,107235,-0.09472656,0.1762238,0.9797668,-0.09078979,0.1840668,0.9786987,-0.5499605,0.5556557,0.6235304
638203567082546323,1250083,107235,-0.09495544,0.1807709,0.9789276,-0.0823822,0.1851654,0.9792328,-0.5499605,0.5556557,0.6235304
638203567082626322,1250091,107236,-0.09463501,0.1743164,0.9801178,-0.08174133,0.1837921,0.9795532,-0.5509591,0.5587169,0.6199028
638203567082716324,1250100,107237,-0.09533691,0.1718597,0.980484,-0.08894348,0.1757813,0.9803925,-0.5516616,0.5621421,0.6161702
638203567082796321,1250108,107238,-0.0925293,0.1673431,0.9815369,-0.09405518,0.1759338,0.9798889,-0.5521529,0.5654841,0.6126622
638203567082876321,1250116,107238,-0.08894348,0.1678162,0.981781,-0.08010864,0.1706848,0.9820557,-0.5521529,0.5654841,0.6126622
638203567082966321,1250125,107239,-0.07733154,0.1783752,0.9809113,-0.07348633,0.1906433,0.9788971,-0.5524731,0.5690813,0.609032
638203567083046319,1250133,107240,-0.06422424,0.2006378,0.9775543,-0.05810547,0.2084808,0.9762878,-0.552388,0.5727367,0.6056734
638203567083126320,1250141,107241,-0.0486908,0.212265,0.9759827,-0.04667664,0.2020264,0.9782562,-0.5518119,0.5767576,0.6023738
638203567083216327,1250150,107241,-0.03904724,0.2138824,0.9760742,-0.04406738,0.2065735,0.9774323,-0.5518119,0.5767576,0.6023738
638203567083301730,1250159,107242,-0.04951477,0.2156219,0.9752045,-0.04017639,0.2052307,0.9778748,-0.5500834,0.5814129,0.5994726
638203567083381730,1250167,107243,-0.04460144,0.2076111,0.9771881,-0.03892517,0.1983795,0.9793396,-0.5474809,0.5860802,0.5973062
638203567083461733,1250175,107244,-0.04241943,0.2081604,0.9771729,-0.03967285,0.1971283,0.9795685,-0.5445044,0.5909626,0.5952127
638203567083541729,1250183,107244,-0.04428101,0.1988678,0.9790192,-0.03652954,0.1964722,0.9798126,-0.5445044,0.5909626,0.5952127
638203567083631729,1250192,107245,-0.04502869,0.1983795,0.9790802,-0.04353333,0.191391,0.980545,-0.5408741,0.5957844,0.5937139
638203567083711740,1250200,107246,-0.04801941,0.1799164,0.9824982,-0.04319763,0.193512,0.9801331,-0.5373274,0.6003758,0.5923074
638203567083791731,1250208,107247,-0.04359436,0.1788788,0.9828949,-0.04252625,0.1887512,0.9810944,-0.5336676,0.6044092,0.5915138
638203567083881732,1250217,107247,-0.04808044,0.1770477,0.983017,-0.04850769,0.1847229,0.9815826,-0.5336676,0.6044092,0.5915138
638203567083961729,1250225,107248,-0.0451355,0.1714172,0.9841614,-0.048172,0.1845245,0.9816437,-0.5303369,0.6082306,0.5905915
638203567084051264,1250234,107249,-0.04815674,0.1721649,0.9838867,-0.04602051,0.169281,0.9844818,-0.5266892,0.611561,0.5904166
638203567084131268,1250242,107250,-0.04678345,0.1612396,0.9857941,-0.04187012,0.1666718,0.9851074,-0.5228945,0.6149323,0.5902877
638203567084211266,1250250,107250,-0.05038452,0.1599426,0.9858246,-0.04563904,0.1625519,0.9856415,-0.5228945,0.6149323,0.5902877
638203567084291264,1250258,107251,-0.0506134,0.1595612,0.9858856,-0.0536499,0.1653442,0.9847717,-0.5191842,0.6182959,0.5900491
638203567084381266,1250267,107252,-0.05625916,0.161377,0.9852753,-0.04646301,0.1616669,0.9857483,-0.5157944,0.621447,0.5897117
638203567084461268,1250275,107253,-0.05639648,0.1637115,0.9848785,-0.04432678,0.1578674,0.9864502,-0.5113021,0.6249074,0.5899671
638203567084551267,1250284,107253,-0.05177307,0.1612854,0.9855347,-0.05014038,0.1606903,0.9857178,-0.5113021,0.6249074,0.5899671
638203567084631264,1250292,107254,-0.06059265,0.1587524,0.9854431,-0.04560852,0.1625519,0.9856415,-0.5092386,0.6275772,0.5889168
638203567084711265,1250300,107255,-0.05960083,0.1549072,0.9861145,-0.05119324,0.1597595,0.9858246,-0.5060918,0.6305448,0.5884593
638203567084791265,1250308,107256,-0.06088257,0.1569366,0.9857178,-0.05300903,0.1550446,0.9864807,-0.5035372,0.6332816,0.5877114
638203567084881265,1250317,107256,-0.06062317,0.1496124,0.9868774,-0.04885864,0.1525574,0.9870758,-0.5035372,0.6332816,0.5877114
638203567084961265,1250325,107257,-0.06469727,0.1490784,0.9866943,-0.05255127,0.147995,0.9875793,-0.5011259,0.6360735,0.5867565
638203567085051265,1250334,107258,-0.0657196,0.1455078,0.9871674,-0.05148315,0.147171,0.9877625,-0.4987622,0.6385523,0.5860779
638203567085131269,1250342,107259,-0.06848145,0.1472778,0.9867096,-0.04997253,0.1421661,0.9885712,-0.4967785,0.6407591,0.5853537
638203567085211267,1250350,107259,-0.07121277,0.1455078,0.9867859,-0.05082703,0.1367035,0.9893036,-0.4967785,0.6407591,0.5853537
638203567085301264,1250359,107260,-0.06945801,0.1414185,0.9875031,-0.05056763,0.1315918,0.9900055,-0.4949763,0.6430147,0.584406
638203567085381267,1250367,107261,-0.06771851,0.1410217,0.9876862,-0.05148315,0.1250153,0.9908142,-0.4933034,0.6448745,0.583771
638203567085461268,1250375,107262,-0.08180237,0.1409302,0.986618,-0.05661011,0.1367798,0.9889679,-0.4916583,0.6467847,0.5830452
638203567085551265,1250384,107262,-0.07337952,0.1436157,0.9868927,-0.0561676,0.1294861,0.989975,-0.4916583,0.6467847,0.5830452
638203567085631264,1250392,107263,-0.07263184,0.1371613,0.9878693,-0.06199646,0.1266174,0.9900055,-0.4900135,0.6484556,0.5825737
638203567085711275,1250400,107264,-0.0728302,0.1373596,0.9878387,-0.05799866,0.1257629,0.9903564,-0.4883876,0.6499318,0.582294
638203567085791308,1250408,107265,-0.07670593,0.1407928,0.9870605,-0.05833435,0.1260376,0.9902954,-0.4866049,0.6512694,0.582292
638203567085881307,1250417,107265,-0.07615662,0.1336212,0.9880981,-0.05757141,0.1222839,0.9908142,-0.4866049,0.6512694,0.582292
638203567085961306,1250425,107266,-0.04995728,0.1218567,0.9912872,-0.04013062,0.1340179,0.9901581,-0.4847925,0.6524482,0.5824839
638203567086051305,1250434,107267,0.01693726,0.1496887,0.9885864,0.002212524,0.1407166,0.990036,-0.4826424,0.6533658,0.5832405
638203567086131306,1250442,107268,0.06962585,0.1617889,0.9843597,0.05004883,0.1523895,0.9870453,-0.4801911,0.6543148,0.5841993
638203567086211295,1250450,107268,0.1065979,0.1622009,0.9809723,0.09559631,0.1657562,0.9815063,-0.4801911,0.6543148,0.5841993
638203567086301304,1250459,107269,0.1429901,0.1798859,0.9732361,0.1281128,0.1760864,0.9759979,-0.4769484,0.6552736,0.5857788
638203567086371305,1250466,107270,0.1790466,0.1872406,0.9658508,0.1576538,0.1827393,0.9704285,-0.4729874,0.6559508,0.5882274
638203567086461309,1250475,107271,0.1834412,0.184433,0.9655609,0.1728973,0.1647034,0.9710541,-0.4685649,0.6568887,0.5907149
638203567086541305,1250483,107271,0.1639099,0.180481,0.9698181,0.1641083,0.1738586,0.970993,-0.4685649,0.6568887,0.5907149
638203567086631307,1250492,107272,0.1662292,0.183548,0.9688416,0.1543579,0.1735992,0.9726257,-0.4629376,0.6576727,0.5942689
638203567086711306,1250500,107273,0.1621704,0.182312,0.9697723,0.1604462,0.1690063,0.9724579,-0.4570233,0.6585553,0.5978585
638203567086791305,1250508,107274,0.1604462,0.1793365,0.9706116,0.1530151,0.1734314,0.9728699,-0.4499146,0.6598435,0.6018168
638203567086881308,1250517,107274,0.1528931,0.1704102,0.9734344,0.1541901,0.1748657,0.9724426,-0.4499146,0.6598435,0.6018168
638203567086961307,1250525,107275,0.158905,0.1784973,0.9710083,0.1474762,0.1714172,0.9740906,-0.4427419,0.6611659,0.6056726
638203567087041307,1250533,107276,0.1483765,0.1760101,0.9731293,0.1414642,0.1689606,0.9754028,-0.4349197,0.6627403,0.6096065
638203567087131304,1250542,107277,0.1421356,0.1753845,0.9741821,0.1412811,0.1647034,0.9761658,-0.4269815,0.6642174,0.6135976
638203567087211310,1250550,107277,0.133194,0.166626,0.9769745,0.1390533,0.1694946,0.9756622,-0.4269815,0.6642174,0.6135976
638203567087301303,1250559,107278,0.1349335,0.1824951,0.9738922,0.1285553,0.1704559,0.9769287,-0.4189901,0.6659298,0.6172397
638203567087381304,1250567,107279,0.128006,0.1650543,0.9779358,0.124527,0.1685181,0.9777985,-0.4108151,0.6675661,0.620956
638203567087461306,1250575,107280,0.1266937,0.1606903,0.9788361,0.1256409,0.1679688,0.9777374,-0.4028935,0.6694171,0.6241455
638203567087551304,1250584,107280,0.1127014,0.1558228,0.9813232,0.11763,0.1645203,0.9793243,-0.4028935,0.6694171,0.6241455
638203567087631304,1250592,107281,0.1066437,0.1599426,0.9813385,0.1130371,0.1681671,0.979248,-0.3943285,0.6716719,0.6271856
638203567087711303,1250600,107282,0.1008148,0.1542358,0.9828644,0.1062469,0.1664124,0.9803009,-0.386654,0.6735133,0.629983
638203567087791305,1250608,107283,0.09645081,0.149231,0.9840851,0.1085205,0.1525269,0.9823151,-0.3789141,0.6756657,0.6323764
638203567087881305,1250617,107283,0.08660889,0.15448,0.9841766,0.09896851,0.1576996,0.9824982,-0.3789141,0.6756657,0.6323764
638203567087961304,1250625,107284,0.08328247,0.1485291,0.9853821,0.09524536,0.1547241,0.9833527,-0.3713071,0.6777871,0.6346146
638203567088051304,1250634,107285,0.08433533,0.1509094,0.9849396,0.08889771,0.1446686,0.9854736,-0.3638282,0.6799691,0.6366091
638203567088131306,1250642,107286,0.07627869,0.1467133,0.9862213,0.08346558,0.1571655,0.984024,-0.3566254,0.6819694,0.6385422
638203567088211305,1250650,107286,0.07122803,0.1552277,0.9853058,0.08320618,0.1497955,0.985199,-0.3566254,0.6819694,0.6385422
638203567088297363,1250658,107287,0.06297302,0.144989,0.9874115,0.07481384,0.1491089,0.9859772,-0.349705,0.6839199,0.6402813
638203567088377368,1250666,107288,0.05863953,0.1386414,0.9886017,0.06230164,0.1439667,0.9876099,-0.3435218,0.6857109,0.6417113
638203567088467367,1250675,107289,0.05357361,0.1307373,0.9899597,0.05799866,0.1416473,0.988205,-0.3375655,0.6871949,0.6432828
638203567088547363,1250683,107289,0.04429626,0.1276398,0.9908295,0.05493164,0.1361084,0.9891663,-0.3375655,0.6871949,0.6432828
638203567088627406,1250691,107290,0.04190063,0.1319885,0.9903564,0.05641174,0.145813,0.9876862,-0.3324163,0.6883122,0.6447681
638203567088717407,1250700,107291,0.03283691,0.1195526,0.9922791,0.05126953,0.1475677,0.9877167,-0.3279862,0.689262,0.6460209
638203567088797404,1250708,107292,0.03445435,0.1311188,0.9907532,0.05584717,0.14151,0.9883575,-0.3241659,0.6898562,0.6473135
638203567088867404,1250715,107292,0.02908325,0.1303711,0.9910278,0.04476929,0.1433105,0.9886627,-0.3241659,0.6898562,0.6473135
638203567088967404,1250725,107293,0.0262146,0.1317444,0.990921,0.04568481,0.1379395,0.9893799,-0.3214588,0.6903735,0.6481116
638203567089047403,1250733,107294,0.02531433,0.1316376,0.9909668,0.04685974,0.1346436,0.9897766,-0.3195466,0.6906608,0.6487508
638203567089127412,1250741,107295,0.02287292,0.1329346,0.99086,0.03997803,0.1381683,0.9895935,-0.31808,0.6906574,0.6494747
638203567089217403,1250750,107295,0.02079773,0.1306763,0.9911957,0.03196716,0.1334229,0.9905396,-0.31808,0.6906574,0.6494747
638203567089297403,1250758,107296,0.02139282,0.1327515,0.9909058,0.03634644,0.1360779,0.9900208,-0.3167859,0.6906891,0.6500734
638203567089377404,1250766,107297,0.01519775,0.1356506,0.9906311,0.03361511,0.1323242,0.9906311,-0.3160772,0.6904111,0.6507133
638203567089467404,1250775,107298,0.01548767,0.1326599,0.9910278,0.03096008,0.1350403,0.9903412,-0.3155999,0.6901969,0.651172
638203567089547404,1250783,107298,0.01571655,0.1296234,0.9914246,0.0269165,0.1377563,0.990097,-0.3155999,0.6901969,0.651172
638203567089630163,1250792,107299,0.0145874,0.129837,0.9914246,0.02685547,0.1369629,0.9902039,-0.31635,0.6897683,0.6512623
638203567089710162,1250800,107300,0.01220703,0.1281891,0.9916687,0.03170776,0.1279449,0.991272,-0.3179005,0.6888859,0.6514412
638203567089800165,1250809,107301,0.009002686,0.1324921,0.9911346,0.02897644,0.1299133,0.9910889,-0.320383,0.6879624,0.6512008
638203567089880166,1250817,107301,0.0171051,0.1291962,0.9914551,0.02593994,0.1364746,0.9902954,-0.320383,0.6879624,0.6512008
638203567089960162,1250825,107302,0.01582336,0.1333618,0.9909363,0.02279663,0.1309967,0.9911194,-0.3244064,0.6866367,0.6506079
638203567090050161,1250834,107303,-0.02101135,0.1271362,0.9916534,-0.01573181,0.1385651,0.9902191,-0.329616,0.6850631,0.6496475
638203567090130167,1250842,107304,-0.06895447,0.1302185,0.9890747,-0.07772827,0.1252594,0.9890594,-0.3370663,0.6827384,0.6482704
638203567090210163,1250850,107304,-0.1237793,0.1096344,0.9862213,-0.1240082,0.1307068,0.9836273,-0.3370663,0.6827384,0.6482704
638203567090300161,1250859,107305,-0.16185,0.0899353,0.9826965,-0.1661835,0.1147919,0.9793854,-0.3462204,0.6802496,0.6460587
638203567090380244,1250867,107306,-0.1992645,0.09002686,0.9757996,-0.2062531,0.1069489,0.9726257,-0.356358,0.6777267,0.6431918
638203567090460225,1250875,107307,-0.2235413,0.07362366,0.9718933,-0.2351227,0.1053467,0.9662323,-0.3688103,0.6748418,0.6391928
638203567090550226,1250884,107307,-0.2343445,0.07376099,0.9693451,-0.2358704,0.1069489,0.9658661,-0.3688103,0.6748418,0.6391928
638203567090629351,1250891,107308,-0.213089,0.07449341,0.9741821,-0.2126465,0.1109009,0.9708099,-0.3818876,0.6719314,0.634563
