time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203564098067616,951635,80365,0.1029663,-0.2353058,0.9664459,0.101059,-0.2114868,0.9721375,0.5985938,-0.4777867,0.6429662
638203564098147619,951643,80366,0.1029968,-0.235199,0.9664612,0.1013489,-0.2119293,0.9720001,0.598837,-0.4779214,0.6426393
638203564098227621,951651,80366,0.1030121,-0.2352753,0.9664459,0.1013336,-0.2127228,0.9718323,0.598837,-0.4779214,0.6426393
638203564098317619,951660,80367,0.1030121,-0.2352295,0.9664612,0.1009827,-0.2126617,0.9718781,0.5989807,-0.4782183,0.6422845
638203564098397615,951668,80368,0.1022186,-0.2349701,0.9665985,0.1001892,-0.2129822,0.9718933,0.5991783,-0.4784295,0.6419429
638203564098477626,951676,80369,0.08493042,-0.2320862,0.9689636,0.1001892,-0.2121582,0.9720764,0.5992978,-0.4786129,0.6416945
638203564098567657,951685,80370,0.08328247,-0.2310944,0.9693451,0.1011505,-0.2120667,0.9720001,0.5993603,-0.478764,0.6415234
638203564098647656,951693,80370,0.08329773,-0.2306824,0.9694519,0.1006165,-0.2121582,0.9720306,0.5993603,-0.478764,0.6415234
638203564098727695,951701,80371,0.0831604,-0.2304688,0.9695129,0.1003113,-0.2122345,0.9720459,0.5995542,-0.478771,0.641337
638203564098817694,951710,80372,0.0827179,-0.230484,0.9695435,0.1009979,-0.2123108,0.9719543,0.5996596,-0.4788619,0.6411706
638203564098897691,951718,80372,0.08267212,-0.2304077,0.9695587,0.1013031,-0.2119293,0.9720154,0.5996596,-0.4788619,0.6411706
638203564098977689,951726,80373,0.08172607,-0.2302094,0.969696,0.1006927,-0.2123871,0.9719696,0.599687,-0.4787834,0.6412036
638203564099067688,951735,80374,0.08132935,-0.2301178,0.9697418,0.09986877,-0.2112579,0.9723053,0.599791,-0.4786739,0.641188
638203564099147696,951743,80375,0.08111572,-0.2307739,0.9696045,0.1000061,-0.2118378,0.972168,0.5997108,-0.4788234,0.6411514
638203564099227689,951751,80375,0.0814209,-0.2315216,0.9694061,0.09968567,-0.2126923,0.9720154,0.5997108,-0.4788234,0.6411514
638203564099317691,951760,80376,0.0813446,-0.23349,0.9689484,0.09939575,-0.2132721,0.9719086,0.5996358,-0.4789127,0.6411549
638203564099397688,951768,80377,0.1005554,-0.2390442,0.9657745,0.09947205,-0.2131653,0.9719238,0.5997024,-0.4786317,0.6413025
638203564099477694,951776,80378,0.100769,-0.2378998,0.9660339,0.09962463,-0.2128906,0.9719696,0.5995006,-0.4786572,0.641472
638203564099564252,951785,80378,0.1011353,-0.2382507,0.9659119,0.09906006,-0.2132416,0.9719543,0.5995006,-0.4786572,0.641472
638203564099644253,951793,80379,0.1013947,-0.2361908,0.9664001,0.09916687,-0.2133484,0.9719238,0.5997908,-0.4783754,0.6414109
638203564099739457,951802,80380,0.1014557,-0.2359772,0.9664307,0.1000214,-0.2133179,0.9718323,0.5997071,-0.4783053,0.6415415
638203564099809462,951810,80381,0.09854126,-0.2424774,0.9651337,0.1034088,-0.2173157,0.9705963,0.5996312,-0.4780293,0.6418181
638203564099919462,951821,80381,0.09233093,-0.2507629,0.963623,0.09814453,-0.2152557,0.9716034,0.5996312,-0.4780293,0.6418181
638203564099989459,951827,80382,0.09564209,-0.2440186,0.9650269,0.09655762,-0.2163696,0.9715118,0.5997254,-0.477862,0.6418547
638203564100089455,951837,80382,0.0933075,-0.249054,0.963974,0.09776306,-0.2153931,0.9716187,0.5997254,-0.477862,0.6418547
638203564100149457,951843,80384,0.09393311,-0.2554016,0.9622498,0.09867859,-0.2135925,0.9719086,0.5996568,-0.4771183,0.6424717
638203564100229459,951852,80384,0.09779358,-0.2413635,0.9654846,0.09799194,-0.2152557,0.9716187,0.5996568,-0.4771183,0.6424717
638203564100319465,951861,80385,0.09819031,-0.2386932,0.9661102,0.09860229,-0.2141418,0.9718018,0.59962,-0.4766913,0.6428228
638203564100399457,951868,80386,0.09773254,-0.2408447,0.9656219,0.09896851,-0.2161255,0.9713287,0.5996699,-0.4762664,0.6430912
638203564100479465,951876,80387,0.09771729,-0.2385559,0.9661865,0.09864807,-0.2161407,0.9713593,0.5995894,-0.476047,0.6433286
638203564100559461,951885,80387,0.09780884,-0.2377167,0.9663849,0.0980072,-0.2159882,0.9714508,0.5995894,-0.476047,0.6433286
638203564100649457,951894,80388,0.09724426,-0.2386627,0.966217,0.09791565,-0.2156067,0.9715576,0.5994493,-0.4758383,0.6436136
638203564100729497,951901,80389,0.09742737,-0.2396851,0.9659424,0.09776306,-0.2159576,0.9714813,0.5993973,-0.475417,0.6439732
638203564100809498,951910,80390,0.09803772,-0.2414246,0.9654541,0.09754944,-0.2170258,0.9712677,0.5993775,-0.4752147,0.644141
638203564100899498,951918,80391,0.09710693,-0.2431488,0.9651031,0.09764099,-0.2168884,0.9712982,0.5991573,-0.475082,0.6444437
638203564100979496,951926,80391,0.09779358,-0.2431488,0.9650421,0.0977478,-0.2175903,0.9711304,0.5991573,-0.475082,0.6444437
638203564101069496,951935,80392,0.09844971,-0.243042,0.9649963,0.09783936,-0.2183685,0.9709473,0.5990038,-0.4749286,0.6446994
638203564101149498,951944,80393,0.09814453,-0.2427826,0.9650879,0.09764099,-0.2181702,0.9710083,0.5988103,-0.4748359,0.6449475
638203564101229498,951952,80393,0.09783936,-0.242569,0.9651794,0.09815979,-0.2182465,0.970932,0.5988103,-0.4748359,0.6449475
638203564101319499,951961,80394,0.09762573,-0.2424469,0.9652252,0.09741211,-0.2181549,0.9710236,0.5987685,-0.4746649,0.645112
638203564101399497,951968,80395,0.09742737,-0.2424316,0.9652557,0.09631348,-0.2183685,0.9710846,0.5983649,-0.4745393,0.6455788
638203564101479499,951976,80396,0.09750366,-0.243103,0.9650726,0.0958252,-0.2196503,0.9708557,0.5981164,-0.4741999,0.6460583
638203564101569502,951985,80397,0.09802246,-0.242981,0.9650574,0.09571838,-0.2202759,0.9707184,0.5978366,-0.4739087,0.6465306
638203564101649496,951993,80397,0.09902954,-0.2429352,0.9649658,0.09689331,-0.2204437,0.9705658,0.5978366,-0.4739087,0.6465306
638203564101735452,952002,80398,0.09892273,-0.2438507,0.9647369,0.09725952,-0.2198486,0.9706573,0.5976232,-0.4733122,0.6471647
638203564101825452,952011,80399,0.09971619,-0.243866,0.9646606,0.09724426,-0.2203217,0.9705505,0.5974075,-0.4729607,0.6476207
638203564101895455,952018,80399,0.09973145,-0.2427063,0.9649506,0.09721375,-0.2211914,0.9703674,0.5974075,-0.4729607,0.6476207
638203564101985451,952027,80400,0.101181,-0.2436066,0.9645691,0.097229,-0.2212982,0.9703369,0.5972625,-0.4723637,0.6481899
638203564102065452,952035,80401,0.1010437,-0.2436371,0.9645844,0.09860229,-0.222641,0.9698944,0.596926,-0.4719567,0.6487959
638203564102145459,952043,80402,0.1005859,-0.244278,0.9644623,0.09812927,-0.2228851,0.9698792,0.5968673,-0.4712813,0.6493408
638203564102235456,952052,80403,0.1006775,-0.2452393,0.9642029,0.09788513,-0.2229309,0.9698944,0.5965857,-0.4704991,0.6501663
638203564102315455,952060,80403,0.1009827,-0.2455139,0.9641113,0.0993042,-0.2229309,0.9697571,0.5965857,-0.4704991,0.6501663
638203564102395456,952068,80404,0.1006775,-0.2454681,0.9641571,0.09965515,-0.2247009,0.9693146,0.5968087,-0.4692325,0.6508765
638203564102495452,952078,80405,0.1030273,-0.2452698,0.9639587,0.09996033,-0.2265167,0.9688568,0.5967799,-0.4676511,0.6520402
638203564102565497,952085,80405,0.1057892,-0.2431335,0.9641876,0.1000366,-0.2266388,0.9688263,0.5967799,-0.4676511,0.6520402
638203564102645495,952093,80406,0.1016998,-0.2536316,0.9619293,0.09933472,-0.2302551,0.9680328,0.5966202,-0.4655395,0.6536952
638203564102740749,952103,80407,0.1104736,-0.251236,0.9615936,0.1130219,-0.2467499,0.9624481,0.5968255,-0.462275,0.655821
638203564102810751,952110,80408,0.1073914,-0.255127,0.9609222,0.1091766,-0.2454681,0.9632263,0.5966861,-0.4584518,0.6586257
638203564102900753,952119,80409,0.1110229,-0.2613525,0.9588318,0.1100311,-0.2456665,0.9630737,0.5965149,-0.453065,0.6624968
638203564102976250,952126,80409,0.1106415,-0.2576904,0.9598541,0.1067352,-0.2421265,0.9643402,0.5965149,-0.453065,0.6624968
638203564103066243,952135,80410,0.103302,-0.2631226,0.9592133,0.1182709,-0.2499695,0.9609985,0.5962803,-0.4461285,0.6673972
638203564103146245,952143,80411,0.1152039,-0.2722015,0.955307,0.1103058,-0.2505798,0.9617767,0.5956935,-0.4389468,0.6726626
638203564103226245,952151,80411,0.1179047,-0.2753143,0.9540863,0.114624,-0.2437439,0.963028,0.5956935,-0.4389468,0.6726626
638203564103316246,952160,80412,0.1105652,-0.2897797,0.9506683,0.1141815,-0.2802277,0.9531097,0.5944301,-0.4308934,0.6789579
638203564103396253,952168,80413,0.1003571,-0.2936707,0.9506073,0.1138763,-0.2889404,0.9505463,0.5930281,-0.4226922,0.6853095
638203564103481336,952177,80414,0.1070251,-0.2967682,0.9489288,0.1197205,-0.2816925,0.9519958,0.5910162,-0.4144252,0.6920634
638203564103561340,952185,80414,0.1179047,-0.2935181,0.9486389,0.117157,-0.2859192,0.9510498,0.5910162,-0.4144252,0.6920634
638203564103641336,952193,80415,0.1220093,-0.2958679,0.9473877,0.1213226,-0.2952881,0.9476624,0.5890937,-0.4063785,0.6984447
638203564103736428,952202,80416,0.1243744,-0.3065643,0.9436798,0.1252289,-0.2936249,0.9476624,0.5870517,-0.399132,0.7043182
638203564103806433,952209,80417,0.1253052,-0.3120117,0.9417725,0.1298523,-0.2901764,0.9481049,0.5849127,-0.3922206,0.7099579
638203564103896433,952218,80417,0.1260529,-0.3152771,0.9405823,0.1309967,-0.3014832,0.9444122,0.5849127,-0.3922206,0.7099579
638203564103973338,952226,80418,0.1364899,-0.3311462,0.9336395,0.139679,-0.3379211,0.9307404,0.5826451,-0.3861654,0.7151231
638203564104063338,952235,80419,0.1334076,-0.3274841,0.935379,0.1421051,-0.3332214,0.9320679,0.5803452,-0.3803874,0.7200729
638203564104143342,952243,80420,0.1374664,-0.326767,0.9350433,0.1470642,-0.3388672,0.9292603,0.5778382,-0.3754241,0.7246791
638203564104223340,952251,80420,0.1351624,-0.3258362,0.9356995,0.1473541,-0.3331451,0.9312744,0.5778382,-0.3754241,0.7246791
638203564104313339,952260,80421,0.1464081,-0.3414001,0.9284363,0.1520538,-0.3395233,0.9282227,0.5753928,-0.3710229,0.7288793
638203564104393338,952268,80422,0.15065,-0.3469391,0.9256897,0.1480865,-0.3350372,0.930481,0.5732854,-0.3668165,0.7326593
638203564104477953,952276,80423,0.1427307,-0.3580933,0.922699,0.1241608,-0.350769,0.9281921,0.5709648,-0.3629441,0.7363905
638203564104553881,952284,80423,0.08502197,-0.3913269,0.9163055,0.07113647,-0.36763,0.9272308,0.5709648,-0.3629441,0.7363905
638203564104643880,952293,80424,0.03115845,-0.4122467,0.9105225,0.02787781,-0.4102173,0.9115448,0.5682794,-0.359809,0.7399974
638203564104733880,952302,80425,-0.009017944,-0.4278107,0.9038086,-0.01947021,-0.3946533,0.9186096,0.5649531,-0.357545,0.7436327
638203564104813889,952310,80426,-0.0524292,-0.4439545,0.8945007,-0.06750488,-0.4293823,0.900589,0.5613031,-0.3557921,0.7472287
638203564104893884,952318,80426,-0.09637451,-0.4655304,0.8797607,-0.1240692,-0.4581146,0.880188,0.5613031,-0.3557921,0.7472287
638203564104973880,952326,80427,-0.1260223,-0.4911957,0.8618774,-0.1478424,-0.4890289,0.8596344,0.556605,-0.355527,0.7508604
638203564105063880,952335,80428,-0.1215668,-0.5010986,0.8567963,-0.1533813,-0.4979858,0.8535004,0.5515518,-0.3555132,0.7545866
638203564105143883,952343,80429,-0.1210175,-0.4984283,0.858429,-0.1320343,-0.478653,0.8680115,0.5456319,-0.3567325,0.7583059
638203564105223874,952351,80429,-0.1143951,-0.5023804,0.8570404,-0.1236572,-0.5475159,0.8275909,0.5456319,-0.3567325,0.7583059
638203564105313883,952360,80430,-0.1133881,-0.5142517,0.8500977,-0.1197357,-0.5461273,0.8290863,0.5395346,-0.3583227,0.7619103
638203564105393880,952368,80431,-0.1209717,-0.5093842,0.8519897,-0.1123505,-0.5674896,0.8156738,0.5324734,-0.3608117,0.7656938
638203564105473884,952376,80432,-0.1217346,-0.5118713,0.8503723,-0.1053314,-0.57547,0.8110046,0.5251986,-0.3642278,0.7690933
638203564105553913,952384,80432,-0.1116486,-0.5074921,0.8543701,-0.1029358,-0.5718231,0.8138733,0.5251986,-0.3642278,0.7690933
638203564105633917,952392,80433,-0.1040802,-0.5134735,0.8517609,-0.1005249,-0.5681915,0.8167267,0.5176686,-0.3686954,0.7720641
638203564105723952,952401,80434,-0.1040497,-0.508194,0.8549194,-0.1056061,-0.5310822,0.8406982,0.5093429,-0.375003,0.7745596
638203564105803948,952409,80435,-0.1011505,-0.5073395,0.8557739,-0.0887146,-0.5072479,0.8572083,0.5004401,-0.3824695,0.776709
638203564105893941,952418,80435,-0.09336853,-0.5062866,0.8572845,-0.08914185,-0.506485,0.8576202,0.5004401,-0.3824695,0.776709
638203564105971185,952426,80436,-0.0914917,-0.4964905,0.863205,-0.114624,-0.4921875,0.8628998,0.4901786,-0.3927692,0.7781115
638203564106061186,952435,80437,-0.07737732,-0.4820404,0.8727112,-0.06544495,-0.4889526,0.8698425,0.4792361,-0.40386,0.7792495
638203564106141186,952443,80438,-0.07618713,-0.4800873,0.8738861,-0.06054688,-0.4903259,0.8694153,0.4668106,-0.4178414,0.7794206
638203564106221188,952451,80438,-0.07040405,-0.4754333,0.8769073,-0.06793213,-0.4970093,0.8650665,0.4668106,-0.4178414,0.7794206
638203564106311186,952460,80439,-0.05007935,-0.4714355,0.8804626,-0.07336426,-0.4478912,0.8910675,0.4529175,-0.4333741,0.7791358
638203564106391185,952468,80440,-0.04946899,-0.4611969,0.88591,-0.03134155,-0.4608002,0.8869324,0.4385095,-0.4492942,0.7783599
638203564106471189,952476,80441,-0.04019165,-0.4496918,0.8922729,-0.03640747,-0.4383087,0.8980713,0.422681,-0.4670531,0.7766609
638203564106561188,952485,80441,-0.0385437,-0.4425812,0.8958893,-0.0403595,-0.4173584,0.9078369,0.422681,-0.4670531,0.7766609
638203564106641226,952493,80442,-0.03918457,-0.4294739,0.9022217,-0.02362061,-0.4289856,0.9029999,0.4071679,-0.4835107,0.7748753
638203564106726431,952501,80443,-0.02276611,-0.4172516,0.908493,-0.01548767,-0.4243774,0.9053345,0.3920205,-0.4994161,0.7725953
638203564106806431,952509,80444,-0.01300049,-0.3999023,0.9164581,-0.01159668,-0.4190216,0.9078979,0.3781536,-0.5139092,0.7699982
638203564106896427,952518,80445,-0.0164032,-0.3857422,0.9224548,-0.002151489,-0.3849487,0.9229279,0.3648481,-0.5268274,0.767684
638203564106974762,952526,80445,-0.005020142,-0.3743896,0.9272461,0.00302124,-0.3704224,0.9288483,0.3648481,-0.5268274,0.767684
638203564107064762,952535,80446,0.003051758,-0.363266,0.9316711,0.002426147,-0.3613586,0.9324188,0.3522973,-0.5375543,0.7661084
638203564107144762,952543,80447,0.002532959,-0.3585663,0.9334869,0.009155273,-0.3359985,0.941803,0.3408986,-0.5465633,0.76489
638203564107224763,952551,80447,0.02561951,-0.3381042,0.9407501,0.02149963,-0.3304443,0.943573,0.3408986,-0.5465633,0.76489
638203564107314763,952560,80448,0.02497864,-0.3324127,0.9427948,0.02801514,-0.3274841,0.9444275,0.3307519,-0.5532106,0.7645661
638203564107394761,952568,80449,0.05485535,-0.325592,0.9439087,0.05619812,-0.3327179,0.9413452,0.3213673,-0.5588504,0.7644667
638203564107479972,952577,80450,0.06243896,-0.3101349,0.9486389,0.06352234,-0.2983551,0.9523315,0.3133695,-0.5623248,0.7652388
638203564107564808,952585,80451,0.06300354,-0.316864,0.9463654,0.06555176,-0.2918091,0.9542084,0.3063544,-0.564661,0.7663583
638203564107644848,952593,80451,0.07336426,-0.305954,0.9492035,0.08187866,-0.2977295,0.9511261,0.3063544,-0.564661,0.7663583
638203564107724895,952601,80452,0.07902527,-0.2950134,0.9522095,0.08309937,-0.2930145,0.9524841,0.3007396,-0.5657,0.7678146
638203564107824897,952611,80453,0.08277893,-0.2914429,0.9529877,0.08874512,-0.2940063,0.9516602,0.2959239,-0.5669219,0.7687839
638203564107894900,952618,80453,0.08804321,-0.2863007,0.954071,0.09046936,-0.2850342,0.9542236,0.2959239,-0.5669219,0.7687839
638203564107974567,952626,80454,0.09144592,-0.2838135,0.9544983,0.09449768,-0.2850647,0.9538269,0.2926285,-0.5671554,0.7698723
638203564108064564,952635,80455,0.09579468,-0.276474,0.9562225,0.102478,-0.2850494,0.9530029,0.2894518,-0.5673857,0.7709028
638203564108144568,952643,80456,0.09939575,-0.2766571,0.9557953,0.1005249,-0.2814026,0.9542999,0.2868489,-0.5670829,0.7720975
638203564108224569,952651,80456,0.105896,-0.2766876,0.9550934,0.1050568,-0.2779541,0.9548187,0.2868489,-0.5670829,0.7720975
638203564108314568,952660,80457,0.107605,-0.2770691,0.9548035,0.1083832,-0.2751465,0.9552612,0.2850021,-0.5669994,0.7728424
638203564108394565,952668,80458,0.1075287,-0.2784729,0.9543915,0.1167603,-0.2651215,0.9571075,0.283611,-0.5665197,0.7737055
638203564108474567,952676,80459,0.1140137,-0.2770844,0.9540405,0.1148376,-0.2643585,0.95755,0.2830772,-0.5664344,0.7739634
638203564108564600,952685,80460,0.1076355,-0.2821198,0.9533081,0.1103668,-0.263504,0.958313,0.2833217,-0.566476,0.7738434
638203564108644636,952693,80460,0.1096191,-0.2813263,0.9533234,0.1137238,-0.2653198,0.9574127,0.2833217,-0.566476,0.7738434
638203564108724676,952701,80461,0.1128082,-0.2812347,0.9529724,0.1183929,-0.2565765,0.9592285,0.2839006,-0.5666214,0.7735248
638203564108824676,952711,80462,0.1130219,-0.2796936,0.9533997,0.1167603,-0.2648773,0.9571838,0.2841645,-0.5669336,0.7731991
638203564108894674,952718,80462,0.1153717,-0.2797546,0.9531097,0.1181946,-0.2624359,0.9576721,0.2841645,-0.5669336,0.7731991
638203564108981498,952727,80463,0.1156921,-0.2769928,0.9538727,0.1153107,-0.2597656,0.9587555,0.2853281,-0.5673923,0.7724338
638203564109061499,952735,80464,0.1160431,-0.2762146,0.9540558,0.1166992,-0.2597809,0.9585724,0.2858914,-0.5676115,0.7720643
638203564109141504,952743,80465,0.1166077,-0.2762299,0.9539795,0.1146545,-0.2661133,0.9570923,0.2871317,-0.567812,0.7714564
638203564109231499,952752,80466,0.1172028,-0.2755127,0.9541168,0.113739,-0.264328,0.9576874,0.2886101,-0.5676519,0.7710224
638203564109311507,952760,80466,0.1166992,-0.2749481,0.9543457,0.1153259,-0.2609253,0.9584351,0.2886101,-0.5676519,0.7710224
638203564109391496,952768,80467,0.1161957,-0.2743683,0.9545746,0.115036,-0.2636261,0.9577332,0.2904717,-0.567257,0.7706138
638203564109481496,952777,80468,0.1151581,-0.2749023,0.9545441,0.1126404,-0.2665558,0.9571991,0.2922666,-0.5670416,0.7700936
638203564109561492,952785,80469,0.1134796,-0.2797546,0.9533386,0.1134033,-0.2636719,0.9579163,0.2939358,-0.5665891,0.7697912
638203564109636590,952792,80469,0.1129913,-0.2736053,0.9551697,0.1131897,-0.2607117,0.9587402,0.2939358,-0.5665891,0.7697912
638203564109726629,952801,80470,0.1083984,-0.2692413,0.9569397,0.1204529,-0.2660217,0.9564056,0.2955693,-0.5663025,0.7693765
638203564109806631,952809,80471,0.107254,-0.2787628,0.9543457,0.1191711,-0.272995,0.9545898,0.2967033,-0.5664762,0.768812
638203564109896633,952818,80472,0.1074982,-0.2771454,0.9547882,0.1168671,-0.273056,0.9548645,0.2978553,-0.5666092,0.7682683
638203564109976682,952826,80472,0.1057434,-0.2816467,0.9536591,0.1198425,-0.272583,0.9546356,0.2978553,-0.5666092,0.7682683
638203564110066681,952835,80473,0.104538,-0.2799072,0.9542999,0.1212921,-0.2724304,0.954483,0.2987927,-0.5665489,0.7679487
638203564110146693,952843,80474,0.1064758,-0.274353,0.9557037,0.1187744,-0.2692871,0.9557037,0.2997221,-0.5666139,0.7675386
638203564110226684,952851,80475,0.1039276,-0.2742615,0.9560089,0.1180878,-0.2711792,0.955246,0.3004258,-0.5663817,0.7674348
638203564110316683,952860,80475,0.1058044,-0.2768097,0.9550781,0.1123352,-0.2686768,0.9566498,0.3004258,-0.5663817,0.7674348
638203564110396681,952868,80476,0.1051178,-0.2770691,0.9550781,0.1123047,-0.2681427,0.9568024,0.3009478,-0.5663961,0.7672196
638203564110476684,952876,80477,0.103714,-0.2774353,0.9551239,0.1122742,-0.2677002,0.9569244,0.3012545,-0.5666417,0.7669178
638203564110566686,952885,80478,0.1023102,-0.2769012,0.9554291,0.1126862,-0.2675629,0.9569092,0.3013515,-0.5669536,0.7666491
638203564110646719,952893,80478,0.100174,-0.2765198,0.9557648,0.1133728,-0.2672119,0.9569397,0.3013515,-0.5669536,0.7666491
638203564110726760,952901,80479,0.1031342,-0.2760162,0.9555969,0.1124268,-0.2682648,0.9567566,0.3017223,-0.5672063,0.7663163
638203564110806764,952909,80480,0.1005096,-0.2751617,0.9561157,0.112793,-0.2693634,0.9564056,0.3022017,-0.5673862,0.7659943
638203564110896764,952918,80481,0.09829712,-0.2742462,0.9566193,0.1118622,-0.2693329,0.9565125,0.3021685,-0.5674858,0.7659335
638203564110976227,952926,80481,0.09820557,-0.2755127,0.9562531,0.111084,-0.2691803,0.9566498,0.3021685,-0.5674858,0.7659335
638203564111066230,952935,80482,0.09814453,-0.2766266,0.9559479,0.1099548,-0.2688446,0.9568787,0.30255,-0.5677313,0.7656008
638203564111146232,952943,80483,0.09794617,-0.2775879,0.9556885,0.1087799,-0.2684479,0.9571228,0.3027193,-0.5676898,0.7655647
638203564111226229,952951,80483,0.0977478,-0.2783813,0.9554749,0.1080017,-0.2682953,0.9572449,0.3027193,-0.5676898,0.7655647
638203564111316230,952960,80484,0.09770203,-0.2782593,0.9555054,0.1072235,-0.2681427,0.9573822,0.3025919,-0.567712,0.7655987
638203564111396226,952968,80485,0.09765625,-0.2782745,0.9555206,0.10672,-0.2683105,0.9573975,0.3023939,-0.5677224,0.7656692
638203564111476226,952976,80486,0.09561157,-0.278183,0.9557495,0.106308,-0.2683716,0.957428,0.3023432,-0.5676088,0.7657734
638203564111566228,952985,80487,0.09524536,-0.2781982,0.95578,0.106308,-0.2684937,0.9573822,0.3022266,-0.5676411,0.7657955
638203564111646264,952993,80487,0.09544373,-0.2784271,0.9556885,0.1063385,-0.2687988,0.9572906,0.3022266,-0.5676411,0.7657955
638203564111726305,953001,80488,0.09570313,-0.2781219,0.9557495,0.1042633,-0.2693329,0.9573822,0.3020678,-0.5675447,0.7659295
638203564111816311,953010,80489,0.09550476,-0.2781372,0.9557648,0.1042175,-0.2697144,0.9572754,0.3018776,-0.5676357,0.7659371
638203564111896310,953018,80490,0.09545898,-0.278183,0.9557648,0.104187,-0.2700348,0.9571838,0.3017075,-0.5674465,0.7661443
638203564111975296,953026,80490,0.09507751,-0.2781067,0.9558258,0.104187,-0.2694092,0.9573669,0.3017075,-0.5674465,0.7661443
638203564112065297,953035,80491,0.09512329,-0.2770386,0.956131,0.1041718,-0.2693787,0.9573669,0.301624,-0.56714,0.7664041
638203564112145302,953043,80492,0.1048279,-0.2692719,0.9573364,0.1083832,-0.2570648,0.9602966,0.301587,-0.5668159,0.7666584
638203564112225300,953051,80492,0.1019745,-0.2645416,0.9589539,0.1112061,-0.2617188,0.9587097,0.301587,-0.5668159,0.7666584
638203564112315299,953060,80493,0.09603882,-0.2722168,0.957428,0.1069641,-0.2611542,0.9593353,0.3016071,-0.5665254,0.7668651
638203564112395298,953068,80494,0.1011963,-0.2709503,0.9572449,0.1070709,-0.2631531,0.958786,0.3018823,-0.5664134,0.7668396
638203564112475299,953076,80495,0.09942627,-0.2770996,0.9556732,0.1055603,-0.2612305,0.9594727,0.301908,-0.5662218,0.7669709
638203564112565299,953085,80496,0.1041107,-0.2748108,0.9558258,0.1050262,-0.2615814,0.9594421,0.3021989,-0.5660093,0.7670133
638203564112645346,953093,80496,0.09899902,-0.2788696,0.9552002,0.10495,-0.2604828,0.9597473,0.3021989,-0.5660093,0.7670133
638203564112725376,953101,80497,0.09843445,-0.2810364,0.9546204,0.1047363,-0.2610474,0.95961,0.3021369,-0.5660467,0.76701
638203564112815380,953110,80498,0.09915161,-0.2775421,0.9555664,0.1051941,-0.2612457,0.9595184,0.3022519,-0.566141,0.7668952
638203564112895378,953118,80499,0.09848022,-0.2770996,0.9557648,0.1056366,-0.2604828,0.959671,0.302858,-0.5659164,0.7668218
638203564112975430,953126,80499,0.09846497,-0.2775879,0.9556274,0.1053314,-0.2601776,0.9597931,0.302858,-0.5659164,0.7668218
638203564113065425,953135,80500,0.09875488,-0.2755737,0.9561768,0.1050262,-0.2599792,0.9598846,0.3032938,-0.5658382,0.7667073
638203564113145427,953143,80501,0.09902954,-0.2735443,0.9567413,0.1054535,-0.2597504,0.9598846,0.3039045,-0.5655736,0.7666607
638203564113225425,953151,80501,0.09909058,-0.2732697,0.9568024,0.1050415,-0.259552,0.9599915,0.3039045,-0.5655736,0.7666607
638203564113315427,953160,80502,0.09910583,-0.2729492,0.9568939,0.1049805,-0.2592773,0.9600677,0.3045953,-0.5652944,0.7665924
638203564113395424,953168,80503,0.09887695,-0.2731323,0.9568787,0.1049194,-0.2596436,0.9599762,0.3052562,-0.565091,0.7664795
638203564113475427,953176,80504,0.09864807,-0.2733307,0.9568329,0.1047516,-0.259491,0.9600372,0.3056677,-0.5646325,0.7666534
638203564113565424,953185,80505,0.09860229,-0.2727051,0.957016,0.104599,-0.2593689,0.960083,0.3060489,-0.564554,0.7665592
638203564113645464,953193,80505,0.09849548,-0.2746887,0.9564667,0.1042023,-0.2588348,0.9602814,0.3060489,-0.564554,0.7665592
638203564113725513,953201,80506,0.09835815,-0.2740784,0.9566498,0.1036682,-0.25914,0.9602509,0.3067515,-0.564191,0.7665455
638203564113815515,953210,80507,0.09823608,-0.273468,0.9568481,0.1032562,-0.2588806,0.9603729,0.3072403,-0.5641009,0.7664161
638203564113895511,953218,80508,0.09828186,-0.2734985,0.9568329,0.1042023,-0.2583771,0.9604034,0.3078633,-0.5638657,0.7663392
638203564113984394,953227,80508,0.09944153,-0.2736206,0.956665,0.1089935,-0.266449,0.9576569,0.3078633,-0.5638657,0.7663392
638203564114064394,953235,80509,0.100235,-0.2731628,0.9567261,0.1100311,-0.265976,0.9576721,0.3086161,-0.5636584,0.7661889
638203564114144395,953243,80510,0.09887695,-0.2718964,0.9572296,0.1107941,-0.2653046,0.9577637,0.3091391,-0.5633746,0.7661868
638203564114224398,953251,80510,0.09916687,-0.2709198,0.9574738,0.1102295,-0.2647095,0.9579926,0.3091391,-0.5633746,0.7661868
638203564114314398,953260,80511,0.0990448,-0.2708893,0.957489,0.1095123,-0.2649841,0.9580078,0.3096087,-0.5628998,0.7663461
638203564114394394,953268,80512,0.09803772,-0.2701111,0.9578094,0.1062469,-0.2653198,0.9582825,0.3099383,-0.5626789,0.7663751
638203564114484398,953277,80513,0.09727478,-0.2703247,0.9578247,0.1052094,-0.2650146,0.9584808,0.3104913,-0.5623661,0.7663808
638203564114564397,953285,80514,0.09642029,-0.2714844,0.9575958,0.1051483,-0.2658234,0.9582672,0.3106501,-0.5622197,0.7664239
638203564114644433,953293,80514,0.09634399,-0.2722015,0.9573975,0.1053314,-0.2655792,0.958313,0.3106501,-0.5622197,0.7664239
