time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203557679208412,309749,22570,0.08738708,-0.09359741,0.9917603,0.08760071,-0.1014404,0.9909668,0.5821635,0.2810882,0.7629385
638203557679288407,309757,22571,0.08959961,-0.08877563,0.9920044,0.08889771,-0.09941101,0.9910583,0.5816336,0.282779,0.7627178
638203557679368408,309765,22572,0.08891296,-0.0854187,0.9923553,0.0897522,-0.0978241,0.9911346,0.5813667,0.2843716,0.7623291
638203557679448407,309773,22572,0.09031677,-0.08755493,0.9920502,0.09072876,-0.09417725,0.9914093,0.5813667,0.2843716,0.7623291
638203557679528408,309781,22573,0.08892822,-0.09173584,0.9917908,0.09072876,-0.09355164,0.9914551,0.5808893,0.2863119,0.7619667
638203557679618410,309790,22574,0.08781433,-0.09106445,0.9919586,0.0905304,-0.09274292,0.9915619,0.5806056,0.2881357,0.7614952
638203557679698409,309798,22575,0.08869934,-0.09033203,0.9919434,0.09030151,-0.09104919,0.9917297,0.5802019,0.2902283,0.7610081
638203557679778408,309806,22575,0.08924866,-0.09176636,0.9917603,0.09042358,-0.09086609,0.991745,0.5802019,0.2902283,0.7610081
638203557679868406,309815,22576,0.08978271,-0.09317017,0.9915924,0.09156799,-0.08616638,0.9920502,0.5798302,0.2925466,0.7604035
638203557679948406,309823,22577,0.08981323,-0.09320068,0.9915771,0.09187317,-0.08372498,0.9922333,0.579325,0.2946996,0.7599571
638203557680019459,309830,22578,0.08988953,-0.09338379,0.9915619,0.09191895,-0.08329773,0.9922638,0.5790908,0.2970184,0.7592325
638203557680109466,309840,22578,0.09082031,-0.09181213,0.9916229,0.0978241,-0.07804871,0.9921265,0.5790908,0.2970184,0.7592325
638203557680199496,309848,22579,0.09213257,-0.08111572,0.9924316,0.08634949,-0.06668091,0.9940186,0.5786537,0.2994134,0.7586248
638203557680289498,309858,22580,0.07821655,-0.06507874,0.9947968,0.07992554,-0.05032349,0.9955139,0.5781947,0.3019619,0.7579644
638203557680359497,309865,22581,0.07316589,-0.03890991,0.9965515,0.07165527,-0.03762817,0.9967041,0.5777023,0.3039751,0.757535
638203557680449496,309873,22581,0.07748413,-0.0402832,0.99617,0.0683136,-0.03067017,0.9971771,0.5777023,0.3039751,0.757535
638203557680529497,309881,22582,0.08023071,-0.03752136,0.9960632,0.06690979,-0.03494263,0.9971466,0.5771474,0.3061365,0.7570874
638203557680609498,309889,22583,0.08357239,-0.02592468,0.9961548,0.07023621,-0.0145874,0.9974213,0.5766037,0.3082859,0.7566294
638203557680705511,309899,22584,0.08383179,-0.02159119,0.9962311,0.07385254,0.002548218,0.9972534,0.5760031,0.3104754,0.7561915
638203557680775509,309906,22584,0.07402039,-0.03076172,0.9967804,0.0763855,-0.01425171,0.9969635,0.5760031,0.3104754,0.7561915
638203557680865510,309915,22585,0.07962036,-0.01963806,0.9966278,0.07684326,-0.02928162,0.9965973,0.5756205,0.3126862,0.7555716
638203557680945510,309923,22586,0.0766449,-0.02633667,0.9967041,0.06668091,-0.02394104,0.9974823,0.5750716,0.3150311,0.7550153
638203557681035547,309932,22587,0.07772827,-0.0234375,0.9966888,0.06877136,-0.02209473,0.9973755,0.5743986,0.3172229,0.7546098
638203557681115552,309940,22587,0.0799408,-0.02287292,0.9965363,0.07038879,-0.02258301,0.9972534,0.5743986,0.3172229,0.7546098
638203557681205587,309949,22588,0.08175659,-0.02770996,0.9962616,0.07406616,-0.01948547,0.9970551,0.5739878,0.3192718,0.754058
638203557681285586,309957,22589,0.08049011,-0.02728271,0.9963684,0.0770874,-0.01593018,0.9968872,0.5733691,0.3215394,0.7535651
638203557681365587,309965,22590,0.07925415,-0.0274353,0.9964752,0.07556152,-0.01753235,0.9969788,0.5728284,0.3235998,0.7530942
638203557681445585,309973,22590,0.08010864,-0.0271759,0.9964142,0.07400513,-0.01834106,0.9970856,0.5728284,0.3235998,0.7530942
638203557681531476,309982,22591,0.07894897,-0.02737427,0.9964905,0.07470703,-0.01951599,0.9970093,0.572314,0.3253917,0.752713
638203557681611471,309990,22592,0.07965088,-0.02616882,0.9964752,0.07394409,-0.02088928,0.9970398,0.571747,0.3272935,0.7523193
638203557681701475,309999,22593,0.08036804,-0.02529907,0.9964294,0.07472229,-0.02166748,0.9969635,0.5711144,0.3290934,0.7520146
638203557681781469,310007,22593,0.07972717,-0.02703857,0.9964447,0.07536316,-0.02244568,0.9969025,0.5711144,0.3290934,0.7520146
638203557681861470,310015,22594,0.07958984,-0.02764893,0.9964294,0.07563782,-0.0221405,0.9968872,0.5704911,0.330886,0.7517009
638203557681951470,310024,22595,0.07954407,-0.02676392,0.99646,0.07591248,-0.02194214,0.9968719,0.5701056,0.332667,0.7512074
638203557682031469,310032,22596,0.07949829,-0.02471924,0.996521,0.07652283,-0.02183533,0.9968262,0.5694163,0.3341813,0.7510579
638203557682111474,310040,22596,0.07983398,-0.02482605,0.9964905,0.07711792,-0.02185059,0.9967804,0.5694163,0.3341813,0.7510579
638203557682201473,310049,22597,0.08018494,-0.02490234,0.99646,0.07714844,-0.02047729,0.9967957,0.5688763,0.3357724,0.7507575
638203557682281469,310057,22598,0.08114624,-0.02430725,0.9963989,0.07720947,-0.01972961,0.9968109,0.5684686,0.336831,0.7505919
638203557682361472,310065,22599,0.08210754,-0.02323914,0.9963379,0.0778656,-0.01942444,0.9967651,0.5678459,0.3382807,0.7504114
638203557682451470,310074,22599,0.08229065,-0.02275085,0.9963379,0.07821655,-0.01776123,0.9967651,0.5678459,0.3382807,0.7504114
638203557682531513,310082,22600,0.08285522,-0.02307129,0.9962921,0.07937622,-0.01824951,0.9966736,0.5674756,0.3394257,0.7501745
638203557682611514,310090,22601,0.08230591,-0.02462769,0.9962921,0.07966614,-0.01817322,0.9966431,0.5670471,0.3404443,0.750037
638203557682701515,310099,22602,0.08213806,-0.02285767,0.9963531,0.08183289,-0.01864624,0.99646,0.5663468,0.3414379,0.7501144
638203557682781514,310107,22602,0.08247375,-0.02180481,0.9963531,0.08161926,-0.01882935,0.9964752,0.5663468,0.3414379,0.7501144
638203557682861545,310115,22603,0.0834198,-0.02122498,0.9962769,0.08169556,-0.01907349,0.99646,0.5660173,0.3424683,0.7498932
638203557682951547,310124,22604,0.08390808,-0.0199585,0.9962616,0.08213806,-0.01905823,0.9964294,0.5655502,0.3431433,0.7499372
638203557683031546,310132,22605,0.0838623,-0.0184021,0.9962921,0.08215332,-0.01908875,0.9964294,0.5650457,0.3437655,0.7500325
638203557683111546,310140,22605,0.08403015,-0.01679993,0.9963074,0.08283997,-0.02050781,0.9963379,0.5650457,0.3437655,0.7500325
638203557683206646,310149,22606,0.08407593,-0.01850891,0.9962769,0.08364868,-0.02090454,0.9962616,0.5643869,0.3444886,0.7501967
638203557683276646,310156,22607,0.08651733,-0.02038574,0.9960327,0.08366394,-0.02243042,0.9962311,0.5639558,0.3446708,0.7504372
638203557683366646,310165,22608,0.09109497,-0.01579285,0.9957123,0.08360291,-0.02880859,0.9960785,0.5635704,0.3451591,0.7505022
638203557683446646,310173,22608,0.065979,-0.0375824,0.9971008,0.07269287,-0.03323364,0.9967957,0.5635704,0.3451591,0.7505022
638203557683526683,310181,22609,0.04586792,-0.04777527,0.9978027,0.0536499,-0.04188538,0.9976654,0.5630358,0.3453409,0.7508197
638203557683616682,310190,22610,0.04364014,-0.07165527,0.99646,0.05935669,-0.07177734,0.9956512,0.5625095,0.3452604,0.7512512
638203557683706684,310199,22611,0.05432129,-0.08078003,0.9952393,0.05882263,-0.08566284,0.9945831,0.5617611,0.344978,0.7519405
638203557683776681,310206,22611,0.05119324,-0.07836914,0.9956055,0.05630493,-0.08251953,0.9949951,0.5617611,0.344978,0.7519405
638203557683856681,310214,22612,0.04420471,-0.08039856,0.9957733,0.05380249,-0.07263184,0.9958954,0.5611095,0.3447554,0.752529
638203557683946685,310223,22613,0.04318237,-0.07749939,0.996048,0.05107117,-0.08070374,0.9954224,0.5603335,0.3443744,0.7532813
638203557684026723,310231,22614,0.04104614,-0.07876587,0.9960327,0.05072021,-0.07711792,0.9957275,0.559472,0.3438599,0.7541562
638203557684116721,310240,22614,0.04371643,-0.07835388,0.9959564,0.05163574,-0.07926941,0.9955139,0.559472,0.3438599,0.7541562
638203557684196755,310248,22615,0.04284668,-0.0786438,0.9959717,0.05158997,-0.08052063,0.9954071,0.5583253,0.3432395,0.7552877
638203557684276756,310256,22616,0.0440979,-0.07637024,0.9960938,0.05102539,-0.08430481,0.9951172,0.5573159,0.3424457,0.7563926
638203557684366758,310265,22617,0.04344177,-0.0786438,0.9959412,0.05186462,-0.08457947,0.9950562,0.5559533,0.3417875,0.7576921
638203557684446755,310273,22617,0.0428009,-0.07904053,0.9959412,0.04753113,-0.08612061,0.9951477,0.5559533,0.3417875,0.7576921
638203557684526795,310281,22618,0.04393005,-0.08016968,0.9958038,0.04415894,-0.07801819,0.9959717,0.5544434,0.3409056,0.7591943
638203557684616789,310290,22619,0.04400635,-0.07751465,0.9960175,0.04707336,-0.08744812,0.9950409,0.55291,0.3397165,0.7608438
638203557684696790,310298,22620,0.03643799,-0.07980347,0.9961395,0.04695129,-0.08401489,0.9953461,0.5509135,0.3385293,0.7628186
638203557684776791,310306,22620,0.04283142,-0.07951355,0.9959106,0.04769897,-0.0848999,0.9952393,0.5509135,0.3385293,0.7628186
638203557684862057,310315,22621,0.03849792,-0.07585144,0.9963684,0.04901123,-0.07633972,0.9958649,0.5487015,0.3371436,0.7650234
638203557684951917,310324,22622,0.03627014,-0.07624817,0.9964142,0.04647827,-0.08110046,0.9956207,0.5462714,0.3355317,0.7674673
638203557685031920,310332,22623,0.04237366,-0.07200623,0.9964905,0.0435791,-0.07624817,0.9961243,0.5432877,0.3341577,0.7701799
638203557685111919,310340,22623,0.04063416,-0.07502747,0.9963379,0.04432678,-0.07844543,0.9959259,0.5432877,0.3341577,0.7701799
638203557685201981,310349,22624,0.03890991,-0.07572937,0.9963684,0.04478455,-0.08094788,0.995697,0.5402132,0.3324321,0.7730838
638203557685281980,310357,22625,0.04052734,-0.0776825,0.9961395,0.04498291,-0.07914734,0.9958344,0.5368651,0.3309157,0.776061
638203557685361985,310365,22626,0.03858948,-0.0773468,0.9962463,0.0448761,-0.07853699,0.9958954,0.5330129,0.3291282,0.779469
638203557685441990,310373,22626,0.04037476,-0.07849121,0.9960938,0.0447998,-0.08052063,0.9957428,0.5330129,0.3291282,0.779469
638203557685525848,310381,22627,0.04127502,-0.08172607,0.9957886,0.04476929,-0.08143616,0.9956665,0.5290428,0.3272871,0.7829412
638203557685615847,310390,22628,0.04420471,-0.07992554,0.9958191,0.04493713,-0.08106995,0.9956818,0.5248132,0.3253314,0.7865943
638203557685695847,310398,22629,0.04351807,-0.07775879,0.9960175,0.04493713,-0.0809021,0.995697,0.5203716,0.3233452,0.7903552
638203557685775846,310406,22629,0.04406738,-0.07504272,0.9962006,0.04626465,-0.08015442,0.995697,0.5203716,0.3233452,0.7903552
638203557685865879,310415,22630,0.0440979,-0.07539368,0.99617,0.05470276,-0.06904602,0.996109,0.5156589,0.3209289,0.7944184
638203557685945883,310423,22631,0.04811096,-0.08068848,0.995575,0.05557251,-0.07997131,0.9952393,0.5106273,0.3182926,0.7987174
638203557686025915,310431,22632,0.05111694,-0.0750885,0.9958496,0.05718994,-0.0708313,0.9958344,0.5056597,0.3152609,0.8030683
638203557686115916,310440,22632,0.04922485,-0.0728302,0.9961243,0.05990601,-0.06869507,0.9958344,0.5056597,0.3152609,0.8030683
638203557686196054,310448,22633,0.05638123,-0.07676697,0.9954376,0.05796814,-0.06938171,0.9958954,0.5003275,0.3119144,0.8077016
638203557686275984,310456,22634,0.05407715,-0.07754517,0.9955139,0.05841064,-0.06832886,0.9959412,0.4950302,0.3087803,0.8121576
638203557686359804,310465,22635,0.0546875,-0.07228088,0.9958801,0.070755,-0.05828857,0.9957886,0.4893029,0.3053849,0.8168982
638203557686449806,310474,22635,0.05532837,-0.07313538,0.9957733,0.07667542,-0.05033875,0.9957733,0.4893029,0.3053849,0.8168982
638203557686529802,310482,22636,0.06237793,-0.06665039,0.9958191,0.07234192,-0.05085754,0.9960785,0.4834161,0.3027598,0.821368
638203557686609805,310490,22637,0.0640564,-0.06210327,0.9960022,0.06674194,-0.05323792,0.9963379,0.4776478,0.3002265,0.8256614
638203557686699805,310499,22638,0.063797,-0.05961609,0.99617,0.07011414,-0.05743408,0.9958801,0.4714559,0.2983399,0.8298931
638203557686779805,310507,22638,0.0639801,-0.06503296,0.9958191,0.06681824,-0.05213928,0.9963989,0.4714559,0.2983399,0.8298931
638203557686869833,310516,22639,0.06637573,-0.06614685,0.9955902,0.06907654,-0.04977417,0.9963531,0.4653408,0.2962564,0.8340804
638203557686944933,310523,22640,0.06765747,-0.06393433,0.9956512,0.08229065,-0.04360962,0.9956512,0.4591032,0.2945574,0.838129
638203557687024969,310531,22641,0.07391357,-0.06556702,0.9951019,0.08139038,-0.04309082,0.9957428,0.4528252,0.2929307,0.8421051
638203557687114969,310540,22641,0.07516479,-0.06495667,0.9950409,0.08627319,-0.05117798,0.9949493,0.4528252,0.2929307,0.8421051
638203557687205212,310549,22642,0.07133484,-0.05657959,0.9958344,0.08729553,-0.0436554,0.995224,0.4464844,0.2914312,0.8460021
638203557687275208,310556,22643,0.07896423,-0.05482483,0.9953613,0.0880127,-0.04743958,0.9949799,0.4399267,0.290201,0.8498517
638203557687365209,310565,22644,0.07615662,-0.06123352,0.9952087,0.09225464,-0.0456543,0.9946747,0.4335107,0.2885155,0.8537138
638203557687445200,310573,22644,0.0766449,-0.06039429,0.995224,0.0884552,-0.04774475,0.9949188,0.4335107,0.2885155,0.8537138
638203557687535340,310582,22645,0.05691528,-0.07310486,0.995697,0.059021,-0.05537415,0.9967041,0.4268736,0.2870558,0.8575418
638203557687615272,310590,22646,0.04774475,-0.08403015,0.9953156,0.0584259,-0.06581116,0.996109,0.420307,0.285206,0.861394
638203557687695274,310598,22647,0.05342102,-0.08207703,0.9951782,0.06227112,-0.08000183,0.9948425,0.413555,0.283328,0.8652731
638203557687775264,310606,22647,0.05458069,-0.08683777,0.9947205,0.06230164,-0.085495,0.9943848,0.413555,0.283328,0.8652731
638203557687860495,310615,22648,0.06341553,-0.08517456,0.994339,0.07389832,-0.07997131,0.9940491,0.4068404,0.2815604,0.8690251
638203557687950408,310624,22649,0.06463623,-0.08148193,0.9945679,0.07479858,-0.07719421,0.9942017,0.4003287,0.2799831,0.8725517
638203557688030454,310632,22650,0.06268311,-0.08351135,0.9945221,0.07772827,-0.07858276,0.993866,0.3941726,0.2784697,0.8758325
638203557688110455,310640,22650,0.06488037,-0.08255005,0.9944611,0.08396912,-0.07475281,0.9936523,0.3941726,0.2784697,0.8758325
638203557688200510,310649,22651,0.07218933,-0.08363342,0.993866,0.08537292,-0.07740784,0.9933319,0.3880352,0.2771108,0.8789985
638203557688280512,310657,22652,0.07089233,-0.07980347,0.994278,0.08953857,-0.0796814,0.9927826,0.3822595,0.2760252,0.8818661
638203557688360513,310665,22653,0.07815552,-0.0814209,0.9936066,0.09619141,-0.07844543,0.9922638,0.3765292,0.2745566,0.884785
638203557688450512,310674,22653,0.07702637,-0.08103943,0.9937286,0.09420776,-0.0749054,0.9927216,0.3765292,0.2745566,0.884785
638203557688530549,310682,22654,0.08789063,-0.08325195,0.99263,0.09246826,-0.07936096,0.9925385,0.3710918,0.2730065,0.8875575
638203557688610548,310690,22655,0.0851593,-0.08096313,0.9930573,0.09407043,-0.07165527,0.992981,0.3654869,0.2715001,0.890341
638203557688690549,310698,22656,0.08015442,-0.08262634,0.9933472,0.1003571,-0.07922363,0.9917908,0.3600015,0.269621,0.8931425
638203557688780547,310707,22656,0.08468628,-0.08555603,0.9927216,0.1055908,-0.07955933,0.9912109,0.3600015,0.269621,0.8931425
638203557688860547,310715,22657,0.09077454,-0.07888794,0.9927368,0.1040955,-0.07141113,0.9919891,0.3545828,0.2678899,0.895827
638203557688940548,310723,22658,0.0916748,-0.07928467,0.9926147,0.1101685,-0.0723877,0.9912567,0.3494803,0.2658558,0.8984343
638203557689030549,310732,22659,0.09642029,-0.07667542,0.9923706,0.114624,-0.07087708,0.9908752,0.3441646,0.263875,0.9010664
638203557689110548,310740,22659,0.0958252,-0.0785675,0.9922791,0.1046143,-0.06971741,0.9920654,0.3441646,0.263875,0.9010664
638203557689200549,310749,22660,0.1001129,-0.07736206,0.9919586,0.108139,-0.07102966,0.9915924,0.3393405,0.2619477,0.9034553
638203557689280548,310757,22661,0.1004333,-0.07681274,0.9919586,0.1090393,-0.07333374,0.9913177,0.3344544,0.2599735,0.9058444
638203557689360548,310765,22662,0.1014404,-0.07711792,0.9918365,0.1099396,-0.07104492,0.991394,0.3293286,0.2580794,0.9082608
638203557689440550,310773,22662,0.1023254,-0.07403564,0.9919891,0.1111755,-0.07096863,0.9912567,0.3293286,0.2580794,0.9082608
638203557689530549,310782,22663,0.1109619,-0.07688904,0.9908295,0.1127167,-0.07061768,0.9911041,0.3243744,0.2561979,0.9105734
638203557689610547,310790,22664,0.1082153,-0.07624817,0.9911957,0.1137695,-0.0705719,0.9909973,0.3193615,0.2544053,0.9128451
638203557689690548,310798,22665,0.1094513,-0.07591248,0.9910736,0.120636,-0.0614624,0.9907837,0.3146034,0.2528576,0.914925
638203557689780548,310807,22665,0.1096497,-0.07675171,0.9909973,0.1238708,-0.06271362,0.9903107,0.3146034,0.2528576,0.914925
638203557689860547,310815,22666,0.1097107,-0.07722473,0.9909515,0.1200409,-0.05981445,0.9909515,0.3100209,0.251341,0.916905
638203557689950548,310824,22667,0.1092529,-0.07723999,0.9909973,0.121048,-0.06063843,0.9907837,0.3059135,0.2500431,0.9186378
638203557690030548,310832,22668,0.1087952,-0.07850647,0.9909515,0.1220551,-0.06150818,0.9906006,0.3016514,0.2486464,0.9204246
638203557690110539,310840,22668,0.1123962,-0.07627869,0.9907227,0.1226349,-0.06062317,0.9905853,0.3016514,0.2486464,0.9204246
638203557690195634,310848,22669,0.1159668,-0.07543945,0.9903717,0.1235352,-0.06097412,0.990448,0.2972913,0.2471716,0.9222386
638203557690275636,310856,22670,0.1168518,-0.07507324,0.9902954,0.1245575,-0.06048584,0.9903564,0.2931606,0.2454729,0.924013
638203557690365637,310865,22671,0.1177216,-0.07551575,0.9901581,0.1254425,-0.0610199,0.9902191,0.2889519,0.2438923,0.9257556
638203557690445682,310873,22671,0.1178131,-0.07493591,0.9902039,0.1245117,-0.05982971,0.9904022,0.2889519,0.2438923,0.9257556
638203557690525681,310881,22672,0.1178894,-0.07403564,0.9902496,0.1250458,-0.05931091,0.9903717,0.2844472,0.242056,0.9276307
638203557690615682,310890,22673,0.1180267,-0.0749054,0.9901733,0.1249542,-0.05952454,0.9903717,0.2802743,0.2397553,0.9294965
638203557690695682,310898,22674,0.1181946,-0.0743103,0.9902039,0.1248932,-0.05981445,0.9903564,0.27605,0.2374792,0.9313431
638203557690775681,310906,22674,0.1183319,-0.07415771,0.9901886,0.1244354,-0.05917358,0.990448,0.27605,0.2374792,0.9313431
638203557690855681,310914,22675,0.118454,-0.07403564,0.9901886,0.1239624,-0.05854797,0.9905548,0.2716771,0.2347906,0.9333086
638203557690945681,310923,22676,0.1219635,-0.07391357,0.9897766,0.1240082,-0.05844116,0.9905548,0.2673441,0.2322441,0.9351951
638203557691020781,310931,22677,0.1215057,-0.07374573,0.9898376,0.1240692,-0.0584259,0.9905396,0.2628334,0.2297245,0.937094
638203557691110775,310940,22677,0.1217651,-0.07371521,0.9898071,0.1234436,-0.05834961,0.9906311,0.2628334,0.2297245,0.937094
638203557691195861,310948,22678,0.1218414,-0.07321167,0.9898376,0.1213684,-0.05938721,0.9908142,0.2586718,0.227149,0.9388782
638203557691275862,310956,22679,0.1222229,-0.07264709,0.9898376,0.1219482,-0.05915833,0.9907684,0.2543375,0.2244013,0.9407213
638203557691357641,310964,22680,0.1222534,-0.0718689,0.9898834,0.1243744,-0.05509949,0.9906921,0.2498984,0.2213261,0.9426376
638203557691447635,310973,22680,0.1228638,-0.07084656,0.9898834,0.1247101,-0.05543518,0.9906311,0.2498984,0.2213261,0.9426376
638203557691527635,310981,22681,0.1223297,-0.07055664,0.989975,0.1256866,-0.05378723,0.9906006,0.2452228,0.2181347,0.9446074
638203557691607636,310989,22682,0.1226654,-0.06800842,0.9901123,0.1260376,-0.05345154,0.9905701,0.2405435,0.2152129,0.9464789
638203557691697636,310998,22683,0.1233978,-0.06788635,0.9900208,0.1394958,-0.03897095,0.9894409,0.2357543,0.2124359,0.9483095
638203557691777629,311006,22683,0.1262817,-0.06582642,0.9897919,0.1365051,-0.04452515,0.989624,0.2357543,0.2124359,0.9483095
638203557691857635,311014,22684,0.1275024,-0.06088257,0.9899597,0.1315918,-0.04948425,0.9900665,0.2311461,0.2097942,0.9500305
638203557691947639,311023,22685,0.1305695,-0.06970215,0.9889832,0.1307831,-0.05490112,0.9898834,0.226231,0.207313,0.9517567
638203557692037603,311032,22686,0.1318054,-0.06478882,0.989151,0.1346893,-0.04176331,0.9900055,0.2213277,0.2046387,0.9534868
638203557692107611,311039,22686,0.1330566,-0.05879211,0.9893494,0.1334839,-0.04484558,0.9900208,0.2213277,0.2046387,0.9534868
638203557692197604,311048,22687,0.1327667,-0.05955505,0.9893494,0.1328278,-0.04754639,0.9899902,0.2164026,0.2025116,0.9550701
638203557692277606,311056,22688,0.1324158,-0.06016541,0.9893646,0.133255,-0.04502869,0.9900513,0.2111905,0.2001671,0.9567297
638203557692367607,311065,22689,0.1326904,-0.0605011,0.9893036,0.1337891,-0.04418945,0.9900208,0.2059759,0.1979687,0.9583226
638203557692447601,311073,22689,0.1329498,-0.06091309,0.9892426,0.1351929,-0.04438782,0.9898224,0.2059759,0.1979687,0.9583226
638203557692527601,311081,22690,0.1346893,-0.05978394,0.9890747,0.1364136,-0.04354858,0.9896851,0.2006825,0.1956875,0.959913
638203557692607603,311089,22691,0.1364441,-0.05870056,0.9888916,0.1363525,-0.04417419,0.9896698,0.1949984,0.1932653,0.9615738
638203557692697605,311098,22692,0.1404724,-0.05729675,0.9884186,0.1363983,-0.04411316,0.9896698,0.1895794,0.1908492,0.9631388
638203557692777601,311106,22692,0.1620636,-0.06575012,0.9845734,0.1625366,-0.04408264,0.9857025,0.1895794,0.1908492,0.9631388
638203557692857602,311114,22693,0.1721039,-0.07215881,0.9824219,0.1626892,-0.0453186,0.9856262,0.1839197,0.1882703,0.9647424
638203557692944763,311123,22694,0.1694336,-0.06886292,0.9831238,0.1676178,-0.05586243,0.9842529,0.1782221,0.1855229,0.9663426
638203557693024802,311131,22695,0.1765289,-0.0721283,0.9816437,0.1708679,-0.06655884,0.9830322,0.1726184,0.1826365,0.9679084
638203557693114802,311140,22695,0.1733551,-0.07327271,0.9821167,0.1670074,-0.05429077,0.9844513,0.1726184,0.1826365,0.9679084
638203557693194801,311148,22696,0.1694946,-0.07157898,0.9829254,0.168335,-0.05250549,0.984314,0.1666842,0.1797155,0.969494
638203557693274800,311156,22697,0.1706543,-0.07324219,0.9825897,0.1690063,-0.0493927,0.984375,0.1605525,0.176704,0.9710811
638203557693364801,311165,22698,0.1703796,-0.07281494,0.9826813,0.1689148,-0.04748535,0.9844818,0.1544831,0.1734597,0.9726493
638203557693444802,311173,22698,0.1700897,-0.07243347,0.9827576,0.1733246,-0.03868103,0.9841003,0.1544831,0.1734597,0.9726493
638203557693524798,311181,22699,0.1729736,-0.07124329,0.9823303,0.1756897,-0.04257202,0.9835205,0.1480516,0.1704735,0.9741763
638203557693614801,311190,22700,0.1758728,-0.07002258,0.9819183,0.1764374,-0.0400238,0.98349,0.1417928,0.1670623,0.9756972
638203557693694801,311198,22701,0.1812592,-0.0640564,0.9813385,0.1856079,-0.03797913,0.9818726,0.1357384,0.1635714,0.9771487
638203557693774800,311206,22701,0.1804047,-0.06134033,0.9816742,0.1868439,-0.03871155,0.9816132,0.1357384,0.1635714,0.9771487
638203557693854799,311214,22702,0.1801453,-0.0690155,0.9812012,0.1882324,-0.0383606,0.981369,0.1295831,0.1606111,0.9784744
638203557693944799,311223,22703,0.1852417,-0.0622406,0.9807129,0.1866913,-0.04060364,0.9815674,0.1232725,0.157812,0.9797445
638203557694024803,311231,22704,0.1824493,-0.065979,0.9809875,0.1965027,-0.04031372,0.97966,0.1169613,0.1553044,0.9809182
638203557694114801,311240,22704,0.1854248,-0.06973267,0.9801636,0.1963501,-0.03837585,0.9797668,0.1169613,0.1553044,0.9809182
638203557694184799,311247,22705,0.187439,-0.06245422,0.9802856,0.1968842,-0.03981018,0.9796143,0.1107248,0.152932,0.9820142
638203557694274799,311256,22706,0.1913605,-0.0695343,0.9790497,0.1977386,-0.0385437,0.9794922,0.1043509,0.1502652,0.9831232
638203557694364800,311265,22707,0.1870117,-0.06388855,0.9802704,0.1990356,-0.03820801,0.9792328,0.09801708,0.1475112,0.9841916
638203557694444800,311273,22707,0.188797,-0.06272888,0.9799957,0.2007294,-0.03700256,0.9789429,0.09801708,0.1475112,0.9841916
638203557694519898,311281,22708,0.190567,-0.0614624,0.9797363,0.2032013,-0.03262329,0.9785767,0.09183478,0.1449794,0.9851636
638203557694609899,311290,22709,0.1918793,-0.06262207,0.9794159,0.2057343,-0.03233337,0.9780579,0.08534038,0.1425183,0.9861063
638203557694689893,311298,22710,0.1933289,-0.06170654,0.979187,0.2063904,-0.03268433,0.9779205,0.07922118,0.1397375,0.9870144
638203557694779899,311307,22710,0.1936798,-0.06138611,0.979126,0.2070618,-0.0329895,0.9777679,0.07922118,0.1397375,0.9870144
638203557694859898,311315,22711,0.1940308,-0.06100464,0.9790955,0.2110291,-0.02583313,0.9771271,0.07287191,0.137108,0.987872
638203557694939898,311323,22712,0.1963806,-0.06065369,0.9786377,0.2072296,-0.02723694,0.9779053,0.0663555,0.1344133,0.9887012
638203557695025085,311331,22713,0.1987457,-0.06040955,0.9781799,0.2131653,-0.02793884,0.9766083,0.06014234,0.1317176,0.9894611
638203557695115078,311340,22713,0.1987305,-0.05911255,0.9782562,0.2132721,-0.02745056,0.976593,0.06014234,0.1317176,0.9894611
638203557695195085,311348,22714,0.1987305,-0.05784607,0.9783325,0.2131653,-0.02720642,0.9766235,0.05378533,0.1292229,0.9901558
638203557695275086,311356,22715,0.1994476,-0.05870056,0.9781342,0.2128906,-0.02731323,0.9766846,0.04753311,0.1270511,0.9907566
638203557695365085,311365,22716,0.2001801,-0.05783081,0.9780426,0.212738,-0.02809143,0.9766998,0.04122545,0.1248893,0.9913138
638203557695445122,311373,22716,0.20224,-0.05793762,0.9776154,0.2165985,-0.02890015,0.9758301,0.04122545,0.1248893,0.9913138
638203557695525155,311381,22717,0.2042999,-0.05805969,0.9771729,0.220459,-0.02841187,0.9749756,0.03513145,0.1231442,0.9917668
638203557695615154,311390,22718,0.2037048,-0.05580139,0.9774323,0.2292786,-0.02639771,0.9729919,0.02898826,0.1215552,0.9921613
638203557695695154,311398,22719,0.2084808,-0.05630493,0.9763947,0.2271576,-0.02830505,0.9734344,0.02314543,0.11993,0.9925125
638203557695775155,311406,22719,0.2096405,-0.05723572,0.9760895,0.2281036,-0.03385925,0.9730377,0.02314543,0.11993,0.9925125
638203557695865195,311415,22720,0.2228241,-0.04522705,0.9738007,0.229538,-0.03086853,0.9727936,0.01735773,0.1182445,0.9928328
638203557695945195,311423,22721,0.2270203,-0.04716492,0.9727325,0.2309723,-0.02780151,0.9725494,0.01165596,0.1167028,0.9930985
638203557696025233,311431,22722,0.2254639,-0.04450989,0.9732208,0.2385101,-0.02891541,0.9707031,0.006098679,0.1149424,0.9933534
